Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,LIBCLOUD-332,12649663,,CloudStack driver does not deal with security groups,,sebgoa,Major,Closed,Fixed,28/May/13 10:08,05/Sep/13 10:28,
Bug,LIBCLOUD-333,12649682,,CloudStack driver does not deal with SSH KeyPairs,kami,sebgoa,Major,Closed,Fixed,28/May/13 11:58,05/Sep/13 10:27,
Bug,LIBCLOUD-330,12649190,,CloudStack driver does not take extra args in the deployVirtualMachine call,,sebgoa,Major,Closed,Fixed,23/May/13 20:41,05/Sep/13 10:26,
Bug,LIBCLOUD-329,12649149,,CloudStack driver does not return ip addresses properly,kami,sebgoa,Major,Closed,Fixed,23/May/13 17:19,05/Sep/13 10:25,
Improvement,LIBCLOUD-326,12648306,,EC2 : ex_describe_keypairs should also return fingerprint,kami,andre.merzky,Major,Closed,Fixed,18/May/13 16:01,05/Sep/13 10:25,
New Feature,LIBCLOUD-318,12643221,,Add ability to manipulate with vApp metadata in vCloud,kami,msamia,Major,Closed,Fixed,18/Apr/13 13:41,05/Sep/13 10:24,
Bug,LIBCLOUD-321,12644401,,libcloud.test.compute.test_deployment.DeploymentTests.test_script_file_deployment() fails with Python 3.3,kami,arfrever,Major,Closed,Fixed,24/Apr/13 17:52,05/Sep/13 10:24,
Bug,LIBCLOUD-366,12659245,,0.13 Cloudfiles storage driver encodes object name with _encode_container_name(),kami,msban,Major,Closed,Fixed,23/Jul/13 02:12,05/Sep/13 10:00,
Bug,LIBCLOUD-390,12666772,,driver.create_container gets a HTTP Error 411 with Azure Blobs driver,kami,ogrisel,Major,Closed,Fixed,03/Sep/13 22:10,05/Sep/13 09:59,
Bug,LIBCLOUD-362,12658042,,GoGrid bug: Length Required,kami,bobt,Major,Closed,Fixed,16/Jul/13 16:10,05/Sep/13 09:59,
Bug,LIBCLOUD-378,12664911,,S3 uploads fail on small iterators,mahendra.m,jc2k,Major,Closed,Fixed,21/Aug/13 20:04,05/Sep/13 09:59,
Bug,LIBCLOUD-387,12665792,,Complicated issue with vCloud create_node and friends,,mingus,Major,Open,,27/Aug/13 21:22,27/Aug/13 21:22,
Bug,LIBCLOUD-381,12665062,,Simplified public ip allocation/release and added port forwarding rule,kami,sebgoa,Major,Resolved,Fixed,22/Aug/13 15:39,26/Aug/13 16:06,
Bug,LIBCLOUD-371,12663918,,"vcloud.py:1414 restricts vm names to 15 chars, however, this limitation is windows only.",,mingus,Major,Open,,15/Aug/13 20:48,24/Aug/13 01:55,
Bug,LIBCLOUD-379,12665003,,Adding CloudStack examples to docs,,sebgoa,Major,Resolved,Fixed,22/Aug/13 08:26,22/Aug/13 16:28,
Bug,LIBCLOUD-377,12664813,,NodeImage in CloudStack driver does not return 'displaytext' extra argument,,sebgoa,Major,Resolved,Fixed,21/Aug/13 11:43,21/Aug/13 14:24,
Bug,LIBCLOUD-376,12664633,,"vcloud.py:~1496 assumes IpAddress and MACAddress fields exist, but they don't necessarily",,mingus,Major,Open,,20/Aug/13 16:13,20/Aug/13 16:13,
Bug,LIBCLOUD-372,12664205,,Issues with _get_network_href in VCloud driver,,kami,Major,Open,,17/Aug/13 16:59,17/Aug/13 17:01,
Bug,LIBCLOUD-370,12663463,,create_node for vCloud provider should check that node being cloned from is shut down first,,mingus,Major,Open,,13/Aug/13 17:22,17/Aug/13 16:59,
Improvement,LIBCLOUD-344,12653695,,"vCloud: ex_query() should return result parameters (total, page, page_size, etc.), add more metadata to Vdc object",,galet,Major,Open,,19/Jun/13 12:41,16/Jul/13 11:12,
Improvement,LIBCLOUD-352,12655282,,Add list_volumes to compute,kami,bernieke,Major,Closed,Fixed,28/Jun/13 08:06,08/Jul/13 09:58,
Bug,LIBCLOUD-343,12653626,,digitalocean json response bug on list_nodes,,earthgecko,Major,Closed,Not A Problem,19/Jun/13 01:37,26/Jun/13 16:38,
Bug,LIBCLOUD-342,12652722,,CloudStack 3.0 compute - network ID is wrong,kami,roys,Major,Resolved,Duplicate,13/Jun/13 18:31,13/Jun/13 18:39,
New Feature,LIBCLOUD-336,12650944,,Add multi port and protocol in create loadbalancer and create healthcheck.  this is in ELB   ,,gestator,Major,Open,,04/Jun/13 17:55,08/Jun/13 04:09,
Improvement,LIBCLOUD-340,12651715,,vCloud compute driver: Configurable timeout for node creation (clone VM and instantiate VM operations),kami,galet,Major,Resolved,Fixed,07/Jun/13 15:11,08/Jun/13 02:42,
Bug,LIBCLOUD-337,12651064,,Add tests for CloudStack driver (keypairs and security groups),kami,sebgoa,Major,Resolved,Fixed,05/Jun/13 09:39,06/Jun/13 19:58,
Bug,LIBCLOUD-320,12644182,,vCloud 5.1 vm memory Support  / Repatch,kami,trevor-powell-rms,Major,Resolved,Fixed,23/Apr/13 19:42,25/Apr/13 21:04,
Improvement,LIBCLOUD-315,12642477,,simplify copying images between data centers ,,perryzou,Major,Open,,15/Apr/13 03:05,15/Apr/13 04:24,
Bug,LIBCLOUD-314,12642364,,vCloud 5.1 vm memory Support,kami,trevor-powell-rms,Major,Resolved,Fixed,13/Apr/13 05:02,13/Apr/13 17:42,
Bug,LIBCLOUD-289,12630637,,Improve libclouds testing approach,,jc2k,Major,Open,,04/Feb/13 13:28,27/Mar/13 03:51,
Improvement,LIBCLOUD-309,12637969,,cycle through ssh usernames for script deployment,kami,cpsaltis,Major,Resolved,Fixed,20/Mar/13 12:38,24/Mar/13 11:55,
Bug,LIBCLOUD-256,12615523,,Content-length header causes httplib exception in VCloudConnection,kami,bdegeeter,Major,Closed,Fixed,09/Nov/12 17:44,23/Mar/13 04:50,
Bug,LIBCLOUD-257,12615749,,S3 get_object hangs when object doesn't exist but only on python 2.6,kami,jc2k,Major,Closed,Fixed,12/Nov/12 16:36,23/Mar/13 04:48,
New Feature,LIBCLOUD-251,12614019,,Expose query and control settings functionality for vCloud driver,kami,galet,Major,Closed,Fixed,30/Oct/12 13:03,23/Mar/13 04:46,
Bug,LIBCLOUD-297,12632773,,"OpenStack Network label is arbitrary, libcloud wrongly assumes ""public"" or ""private""",kami,grischa,Major,Closed,Fixed,18/Feb/13 02:24,23/Mar/13 04:46,
Bug,LIBCLOUD-310,12638365,,SoftLayer Driver using incomplete endpoint URL,kami,spligak,Major,Resolved,Fixed,21/Mar/13 19:50,23/Mar/13 04:44,
Bug,LIBCLOUD-278,12626165,,Name a ScriptDeployment object without absolute path fails the execution,kami,jdevesa,Major,Closed,Fixed,05/Jan/13 09:10,15/Mar/13 19:05,
Improvement,LIBCLOUD-308,12637117,,Throw more specific exceptions inside deploy_node,,kami,Major,Open,,14/Mar/13 23:59,14/Mar/13 23:59,
Bug,LIBCLOUD-288,12630096,,Update libcloud xmlrpclib drivers to make better use of libcloud http layer,kami,jc2k,Major,Closed,Fixed,31/Jan/13 08:54,05/Mar/13 04:07,
Bug,LIBCLOUD-264,12617041,,Support for AWS Asia Pacific (Sydney) Region [ap-southeast-2] is missing.,kami,lex.lists@gmail.com,Major,Closed,Fixed,21/Nov/12 02:09,25/Feb/13 22:38,
Improvement,LIBCLOUD-263,12616915,,Add vCloud Director v5.1 compatibility,kami,sengork,Major,Closed,Fixed,20/Nov/12 11:14,25/Feb/13 22:32,
Improvement,LIBCLOUD-253,12614924,,Add support for security groups in OpenStack driver,kami,schaubl,Major,Closed,Fixed,06/Nov/12 09:28,25/Feb/13 22:26,
Improvement,LIBCLOUD-269,12624792,,Multipart upload for amazon S3,kami,mahendra.m,Major,Closed,Fixed,20/Dec/12 09:47,25/Feb/13 22:24,
Bug,LIBCLOUD-274,12625589,,Allow multiple nodes to be passed to _wait_until_running,kami,nickmbailey,Major,Closed,Fixed,31/Dec/12 20:25,25/Feb/13 22:18,
New Feature,LIBCLOUD-169,12547015,,Add AWS elastic loadbalancer support to libcloud,kami,vishy1618,Major,Closed,Fixed,19/Mar/12 13:34,25/Feb/13 22:15,
Improvement,LIBCLOUD-282,12628304,,add support to EC2 NodeDriver for passing Block Device Mappings (for ephemeral instance storage),kami,joe.miller,Major,Closed,Fixed,18/Jan/13 22:43,25/Feb/13 22:14,
Bug,LIBCLOUD-284,12629459,,ELB tweaks for 0.12.x,kami,jc2k,Major,Closed,Fixed,27/Jan/13 23:01,25/Feb/13 22:13,
Bug,LIBCLOUD-285,12629460,,Route53 tweaks for 0.12.x,kami,jc2k,Major,Closed,Fixed,27/Jan/13 23:05,25/Feb/13 22:09,
Improvement,LIBCLOUD-281,12627213,,Support Gandi DNS,kami,jc2k,Major,Closed,Fixed,11/Jan/13 17:12,25/Feb/13 19:53,
Bug,LIBCLOUD-287,12630062,,SoftLayer Compute Fixup,kami,sudorandom,Major,Closed,Fixed,31/Jan/13 02:04,25/Feb/13 19:52,
Task,LIBCLOUD-291,12631021,,Deletion of an image for IBM sce driver,kami,perryzou,Major,Closed,Fixed,06/Feb/13 07:32,25/Feb/13 19:48,
Improvement,LIBCLOUD-295,12631571,,Opennebula 3.8 support,kami,gza,Major,Closed,Fixed,09/Feb/13 07:28,25/Feb/13 19:42,
Bug,LIBCLOUD-290,12631011,,"Removal of ""datacenter"" var from 0.12.0 forces user to supply datacenter parameter to EC2NodeDriver.__init__()",kami,mafro,Major,Closed,Fixed,06/Feb/13 05:59,25/Feb/13 19:40,
Bug,LIBCLOUD-245,12609707,,Test failures with Python 3.3,kami,arfrever,Major,Closed,Fixed,30/Sep/12 23:36,25/Feb/13 16:59,
New Feature,LIBCLOUD-159,12545116,,REST Interface (GSoC 2012),kami,kami,Major,Open,,04/Mar/12 23:44,08/Jan/13 10:49,
Bug,LIBCLOUD-280,12626279,,EC2 node state 'shutting-down' is mapped to TERMINATED state,,marcinkuzminski,Major,Open,,07/Jan/13 02:02,07/Jan/13 03:27,
Bug,LIBCLOUD-279,12626184,,AWS EC2 can't use different regions at same time,,jc2k,Major,Open,,05/Jan/13 15:45,05/Jan/13 23:21,
Bug,LIBCLOUD-259,12616264,,Documentation not clear about what values DNS providers take,,jc2k,Major,Open,,15/Nov/12 16:51,15/Nov/12 16:51,
Improvement,LIBCLOUD-78,12503890,,"Implement ""LazyList"" class which implements iterator interface and encapsulates paging",,kami,Major,Closed,Fixed,11/Apr/11 00:19,07/Nov/12 11:25,
Bug,LIBCLOUD-224,12599001,,Rackspace DNS - can't create records on domains,,unshift,Major,Closed,Fixed,16/Jul/12 17:19,14/Oct/12 06:17,
Bug,LIBCLOUD-149,12541890,,S3 signature : Content-MD5 header value case must not be lowered,kami,fcayre,Major,Closed,Fixed,08/Feb/12 22:43,14/Oct/12 00:06,
Improvement,LIBCLOUD-243,12604248,,Allow getting a list of ec2 key pairs,kami,nickmbailey,Major,Closed,Fixed,21/Aug/12 16:30,14/Oct/12 00:04,
Improvement,LIBCLOUD-241,12604054,,Add additional ec2 security group functionality,kami,nickmbailey,Major,Closed,Fixed,20/Aug/12 13:32,14/Oct/12 00:04,
Improvement,LIBCLOUD-239,12602141,,vCloud - add capacity information to Vdc objects and implement power operations,kami,galet,Major,Closed,Fixed,08/Aug/12 09:00,14/Oct/12 00:04,
Improvement,LIBCLOUD-234,12600005,,Add Rackspace Nova Chicago (ORD) Driver,kami,brianmcd,Major,Closed,Fixed,24/Jul/12 13:36,14/Oct/12 00:02,
Bug,LIBCLOUD-232,12599818,,Atmos storage driver loses content type during streaming upload,kami,freakboy3742,Major,Closed,Fixed,23/Jul/12 08:07,14/Oct/12 00:01,
Bug,LIBCLOUD-228,12599440,,Atmos driver's upload_object_via_stream is broken when the object does not already exist,kami,jeamland,Major,Closed,Fixed,19/Jul/12 10:16,14/Oct/12 00:00,
Bug,LIBCLOUD-226,12599101,,Atmos driver fails to properly escape container and object names,kami,jeamland,Major,Closed,Fixed,17/Jul/12 11:25,14/Oct/12 00:00,
Bug,LIBCLOUD-227,12599102,,Container.download_object doesn't pass kwargs to Driver.download_object,kami,jeamland,Major,Closed,Fixed,17/Jul/12 11:27,14/Oct/12 00:00,
Bug,LIBCLOUD-222,12598361,,Doubled URLs in vCloud compute requests,kami,galet,Major,Closed,Fixed,11/Jul/12 12:04,13/Oct/12 23:59,
Improvement,LIBCLOUD-213,12560863,,Add storage volume management (e.g. EC2 EBS),kami,gabriel.reid,Major,Closed,Fixed,16/Jun/12 09:21,13/Oct/12 23:59,
Bug,LIBCLOUD-219,12596440,,Libcloud should not always set up a network id when creating a node,kami,bmahe,Major,Closed,Fixed,29/Jun/12 19:54,13/Oct/12 23:58,
Improvement,LIBCLOUD-218,12595608,,Add Rackspace Nova London Driver,kami,chrisgilmerproj,Major,Closed,Fixed,22/Jun/12 17:05,13/Oct/12 23:57,
Improvement,LIBCLOUD-215,12595030,,Update providers information - add new class attribute 'website' to NodeDriver class,,islamgulov,Major,Closed,Fixed,18/Jun/12 23:14,13/Oct/12 23:57,
Bug,LIBCLOUD-209,12559839,,Zerigo DNS driver fails to list records if any of them is URL type,kami,bmihelac,Major,Closed,Fixed,08/Jun/12 12:45,13/Oct/12 23:55,
Improvement,LIBCLOUD-208,12559345,,Add block storage volume management to Libcloud,,gabriel.reid,Major,Closed,Fixed,05/Jun/12 09:20,13/Oct/12 23:55,
Improvement,LIBCLOUD-203,12558983,,GEO dns record type,kami,earthgecko,Major,Closed,Fixed,01/Jun/12 17:39,13/Oct/12 23:52,
Improvement,LIBCLOUD-199,12556319,,Add http connection timeout to openstack and libcloud connections,kami,chrisgilmerproj,Major,Closed,Fixed,17/May/12 22:56,13/Oct/12 23:51,
Improvement,LIBCLOUD-242,12604224,,Various additions to the IBM SBC compute driver,kami,sengork,Major,Resolved,Fixed,21/Aug/12 14:26,30/Sep/12 02:50,
Bug,LIBCLOUD-240,12603347,,Hardcoded ssh timeout,,thatch45,Major,Closed,Fixed,13/Aug/12 22:40,20/Aug/12 14:08,
New Feature,LIBCLOUD-231,12599724,,Fujitsu Global Cloud Platform (FGCP) Compute Driver,,mikespub,Major,Open,,21/Jul/12 12:43,22/Jul/12 04:22,
Bug,LIBCLOUD-220,12597686,,EucNode driver upon ex_associate_address bails with error,,ddutta,Major,Open,,06/Jul/12 02:54,07/Jul/12 23:54,
New Feature,LIBCLOUD-88,12508466,,Swift storage driver needed.,kami,piken,Major,Closed,Fixed,26/May/11 19:29,28/Jun/12 21:47,
New Feature,LIBCLOUD-35,12464925,,Block Store Interface,oremj,oremj,Major,Closed,Won't Fix,19/May/10 18:13,05/Jun/12 07:04,
Bug,LIBCLOUD-201,12558827,,zerigo.py - zone.id,,earthgecko,Major,Closed,Not A Problem,31/May/12 17:42,04/Jun/12 20:16,
Bug,LIBCLOUD-173,12547531,,OpenStack service catalog parameters should be user-specifiable,,jeblair,Major,Closed,Fixed,21/Mar/12 23:25,02/Jun/12 21:41,
Bug,LIBCLOUD-158,12544124,,Linode driver doesn't decode compressed responses,,ben.agricola,Major,Closed,Fixed,25/Feb/12 15:15,29/May/12 04:41,
Improvement,LIBCLOUD-163,12545571,,Add minDisk and minRam to Openstack NodeImage response extras,,chrisgilmerproj,Major,Closed,Fixed,07/Mar/12 22:07,29/May/12 04:33,
Bug,LIBCLOUD-176,12549001,,"Compute, base.py: _wait_until_running fails for Rackspace",,jouke.waleson,Major,Closed,Fixed,01/Apr/12 13:16,29/May/12 04:33,
Improvement,LIBCLOUD-178,12550276,,Add auth token expires time for openstack connection,kami,chrisgilmerproj,Major,Closed,Fixed,09/Apr/12 20:23,29/May/12 04:31,
Improvement,LIBCLOUD-180,12550411,,Libcloud Driver to support Apache VCL Cloud software,kami,the_palindrome,Major,Closed,Fixed,10/Apr/12 17:46,29/May/12 04:31,
Improvement,LIBCLOUD-184,12550688,,Update to Brightbox compute driver,kami,neilw,Major,Closed,Fixed,12/Apr/12 15:11,29/May/12 04:30,
Improvement,LIBCLOUD-191,12552331,,Pass list of VIPs through in rackspace lb driver,kami,adampickeral,Major,Closed,Fixed,24/Apr/12 14:44,29/May/12 04:30,
New Feature,LIBCLOUD-183,12550669,,Implement support for vCloud v1.5,kami,galet,Major,Closed,Fixed,12/Apr/12 12:24,29/May/12 04:29,
Improvement,LIBCLOUD-131,12532157,,Rename IBM SBC driver to IBM SCE,kami,kami,Major,Closed,Fixed,21/Nov/11 14:03,29/May/12 04:28,
Improvement,LIBCLOUD-177,12549599,,Add support to OpenStack_1_1_NodeDriver for create_node ex_keyname argument,,jaydoane,Major,Closed,Fixed,05/Apr/12 01:24,25/May/12 06:46,
Bug,LIBCLOUD-181,12550560,,Paramiko library doesn't appear to support ECDSA host keys,,neilw,Major,Closed,Invalid,11/Apr/12 17:05,11/Apr/12 17:45,
Improvement,LIBCLOUD-166,12546462,,Specify VIP on Load balancer creation,,adampickeral,Major,Resolved,Fixed,14/Mar/12 19:15,31/Mar/12 04:00,
Bug,LIBCLOUD-171,12547468,,Openstack auth URL should not have a trailing /,,jeblair,Major,Resolved,Fixed,21/Mar/12 22:48,31/Mar/12 03:59,
Bug,LIBCLOUD-172,12547530,,OpenStack tenantName should be able to be provided when authenticating,,jeblair,Major,Resolved,Fixed,21/Mar/12 23:23,31/Mar/12 03:58,
Bug,LIBCLOUD-175,12548337,,Linode driver returns a list of nodes instead of a single node in create_node,,jouke.waleson,Major,Resolved,Fixed,27/Mar/12 15:52,31/Mar/12 03:56,
Bug,LIBCLOUD-157,12543118,,Deployment script retries are brain-dead,kami,mnot,Major,Open,,18/Feb/12 00:10,18/Feb/12 01:50,
Improvement,LIBCLOUD-152,12542882,,Extension method for bulk member addition in rackspace load balancer driver,,adampickeral,Major,Resolved,Fixed,16/Feb/12 16:38,17/Feb/12 21:30,
Improvement,LIBCLOUD-151,12542828,,Openstack Service Catalog Improvements,,morgabra,Major,Resolved,Fixed,16/Feb/12 06:36,16/Feb/12 07:07,
Improvement,LIBCLOUD-150,12542180,,Specify condition and weight for load balancer members,,adampickeral,Major,Resolved,Fixed,10/Feb/12 19:38,10/Feb/12 21:47,
Improvement,LIBCLOUD-145,12540786,,Fix up NodeDriver docstrings,,shawnps,Major,Closed,Fixed,01/Feb/12 21:41,09/Feb/12 02:04,
Improvement,LIBCLOUD-148,12541051,,"OpenNebula's OCCI interface returns the state ACTIVE, which is unknown to libcloud",hut101,etserrano,Major,Closed,Fixed,03/Feb/12 09:56,04/Feb/12 11:21,
Improvement,LIBCLOUD-137,12536554,,Return uuid and provider id,,earthgecko,Major,Closed,Not A Problem,29/Dec/11 04:32,30/Dec/11 12:01,
Improvement,LIBCLOUD-130,12530959,,Replace Node public_ip and private_ip attribute with public_ips and private_ips,kami,kami,Major,Resolved,Fixed,10/Nov/11 03:16,13/Dec/11 05:41,
Improvement,LIBCLOUD-135,12534858,,Enable create image for OpenStack 1.1 driver,,shawnps,Major,Resolved,Fixed,12/Dec/11 23:52,13/Dec/11 05:38,
Improvement,LIBCLOUD-122,12528399,,Unified Virtual Network Support,,hut101,Major,Open,,22/Oct/11 23:39,13/Nov/11 06:26,
Bug,LIBCLOUD-104,12514947,,EC2 driver automatic tag creation can fail,,labisso,Major,Resolved,Fixed,21/Jul/11 17:04,10/Nov/11 15:19,
Bug,LIBCLOUD-125,12529883,,Eucalyptus node driver fails to authenticate on OpenNebula with EC2-compatible interface,,simon.delamare,Major,Closed,Fixed,02/Nov/11 16:07,02/Nov/11 17:11,
Improvement,LIBCLOUD-42,12468076,,Add Support for Deployments using SSH Keys,,russell_h,Major,Closed,Fixed,28/Jun/10 18:27,31/Oct/11 00:22,
Bug,LIBCLOUD-95,12511052,,"if LIBCLOUD_DEBUG is a digit the location  d = ""/tmp/libcloud_debug.log"" is used",,daveb,Major,Closed,Fixed,21/Jun/11 08:05,20/Oct/11 19:45,
Bug,LIBCLOUD-106,12518441,,Libcloud still listed on Incubator site,,sebb,Major,Closed,Fixed,10/Aug/11 13:29,20/Oct/11 10:56,
Bug,LIBCLOUD-102,12514319,,Rackspace loadbalancer tests fail under 2.7,kami,jeamland,Major,Closed,Fixed,16/Jul/11 12:16,19/Oct/11 23:16,
New Feature,LIBCLOUD-83,12506474,,OpenStack driver,rbogorodskiy,epolyan,Major,Closed,Fixed,07/May/11 00:59,15/Oct/11 21:38,
Bug,LIBCLOUD-117,12526707,,OpenNebula Compute Network Description,,hut101,Major,Closed,Fixed,11/Oct/11 18:08,12/Oct/11 10:26,
New Feature,LIBCLOUD-111,12522308,,"Instead of the existing EC2 demo, there should be a generalize demo module that works for demoing or interactively testing any driver class",,manganeez,Major,Resolved,Fixed,08/Sep/11 19:50,10/Sep/11 14:35,
Improvement,LIBCLOUD-110,12521477,,The class inheritance between the OpenStack and Rackspace drivers is inverted.,,manganeez,Major,Resolved,Fixed,06/Sep/11 17:31,07/Sep/11 12:02,
Bug,LIBCLOUD-105,12518138,,"""list_nodes"" on Eucalytus forces a ""500 Internal Server Error""",,rabinnh,Major,Closed,Fixed,07/Aug/11 15:38,13/Aug/11 17:29,
Improvement,LIBCLOUD-107,12518552,,Include all available details in the extra for list_images Rackspace,,din0bot,Major,Closed,Fixed,11/Aug/11 05:07,11/Aug/11 17:02,
New Feature,LIBCLOUD-98,12512151,,Support for CloudStack API and Ninefold provider.,,jeamland,Major,Closed,Fixed,29/Jun/11 00:07,24/Jul/11 05:27,
Bug,LIBCLOUD-93,12510567,,Failure reported for successful deployment,,mmior,Major,Closed,Fixed,16/Jun/11 13:06,24/Jul/11 05:25,
New Feature,LIBCLOUD-103,12514869,,Support for EMC Atmos storage API and Ninefold provider,,jeamland,Major,Closed,Fixed,21/Jul/11 07:25,21/Jul/11 18:21,
Improvement,LIBCLOUD-100,12513971,,libcloud should never disable HTTPS,,acdha,Major,Resolved,Fixed,13/Jul/11 19:04,13/Jul/11 22:11,
Bug,LIBCLOUD-94,12510971,,Error occurs if launch a server into a Shared IP Group,,azhuchkov,Major,Closed,Fixed,20/Jun/11 15:34,13/Jul/11 22:05,
Bug,LIBCLOUD-91,12510341,,Write tests for deploy_node and refactor the method,,kami,Major,Closed,Fixed,14/Jun/11 19:08,13/Jul/11 22:03,
Improvement,LIBCLOUD-96,12511618,,Add third-party dependencies management,,azhuchkov,Major,Closed,Fixed,27/Jun/11 09:21,13/Jul/11 22:03,
Improvement,LIBCLOUD-99,12512641,,Version the generated API docs,kami,kami,Major,Closed,Fixed,02/Jul/11 19:40,10/Jul/11 19:09,
Bug,LIBCLOUD-92,12510533,,OpenStack driver should not inherit all behaviour from Rackspace one,,azhuchkov,Major,Closed,Fixed,16/Jun/11 06:57,27/Jun/11 14:13,
New Feature,LIBCLOUD-87,12508356,,Figure out  how to easily update and distribute pricing data,,kami,Major,Open,,25/May/11 21:30,25/May/11 21:30,
Bug,LIBCLOUD-85,12506880,,Exception handling in cascaded function call in ec2 create_node is needed.,,piken,Major,Resolved,Fixed,11/May/11 17:32,12/May/11 09:36,
New Feature,LIBCLOUD-77,12503577,,Driver for Opsource.net Cloud API,,joe.miller,Major,Resolved,Fixed,07/Apr/11 02:58,10/Apr/11 00:58,
New Feature,LIBCLOUD-73,12496587,,Add support for Blue Box Blocks,,cparedes,Major,Resolved,Fixed,24/Jan/11 19:13,18/Mar/11 02:22,
New Feature,LIBCLOUD-49,12473623,,Java Driver for Rackspace Cloud,woodstae,greenisus,Major,Closed,Fixed,08/Sep/10 20:29,31/Jan/11 19:52,
Improvement,LIBCLOUD-71,12494595,,IBM SBC driver fails to work (Invalid Instance Type),jerry@apache.org,sengork,Major,Resolved,Fixed,04/Jan/11 13:52,04/Jan/11 14:22,
Bug,LIBCLOUD-23,12463712,,voxel create_node support needs improvement,jerry@apache.org,pquerna,Major,Resolved,Fixed,04/May/10 22:16,04/Jan/11 07:06,
Improvement,LIBCLOUD-64,12492173,,(Patches!) Please add documentation and examples to libcloud,jerry@apache.org,delarue,Major,Resolved,Fixed,06/Dec/10 16:44,04/Jan/11 04:30,
New Feature,LIBCLOUD-65,12492589,,SSL verification should be on (now available in base python).,jerry@apache.org,delarue,Major,Resolved,Fixed,07/Dec/10 08:00,03/Jan/11 03:34,
Improvement,LIBCLOUD-2,12443567,,improve documentation on the website,oremj,oremj,Major,Resolved,Later,16/Dec/09 19:35,29/Dec/10 15:58,
Bug,LIBCLOUD-25,12463935,,Test suite fails on WinXP/SP3,jerry@apache.org,sebb,Major,Resolved,Fixed,06/May/10 22:27,24/Dec/10 21:51,
Bug,LIBCLOUD-20,12462501,,backtrace from vps.net,,infrabot,Major,Resolved,Invalid,19/Apr/10 22:16,24/Dec/10 21:38,
Bug,LIBCLOUD-13,12460278,,vps.net exception in list_nodes,oremj,pquerna,Major,Closed,Incomplete,25/Mar/10 20:04,24/Dec/10 21:38,
New Feature,LIBCLOUD-14,12460283,,Support for Ganeti API,,pquerna,Major,Closed,Later,25/Mar/10 20:54,24/Dec/10 21:21,
New Feature,LIBCLOUD-63,12480935,,Add support for the Brightbox Cloud API,jerry@apache.org,tfletcher,Major,Resolved,Fixed,25/Nov/10 18:05,24/Dec/10 19:32,
New Feature,LIBCLOUD-66,12493969,,Add support for Rackspace UK Cloud,jerry@apache.org,chmouel,Major,Resolved,Fixed,23/Dec/10 12:04,24/Dec/10 15:27,
New Feature,LIBCLOUD-11,12455805,,Add Zerigo driver,,pquerna,Major,Resolved,Later,09/Feb/10 18:43,24/Dec/10 15:03,
New Feature,LIBCLOUD-56,12475471,,Support for EC2-Compatible Eucalyptus cloud (Java),woodstae,dims,Major,Resolved,Fixed,30/Sep/10 03:22,05/Oct/10 18:31,
Improvement,LIBCLOUD-57,12475647,,Support for EC2 create keypair functionality,,griggheo,Major,Closed,Fixed,01/Oct/10 17:45,05/Oct/10 01:33,
Improvement,LIBCLOUD-54,12474985,,Updates to libcloud site for Java,jerry@apache.org,woodstae,Major,Resolved,Fixed,23/Sep/10 23:26,30/Sep/10 02:35,
Bug,LIBCLOUD-55,12475392,,this python project is vulnerable to MITM as it fails to verify the ssl validity of the remote destination.,jsmith,d1b,Major,Closed,Won't Fix,29/Sep/10 09:21,29/Sep/10 20:06,
Bug,LIBCLOUD-1,12443484,,Errors in XML serialization,,oremj,Major,Closed,Incomplete,16/Dec/09 03:25,29/Sep/10 16:42,
Bug,LIBCLOUD-44,12469761,,Workaround GoGrid API Errors,rbogorodskiy,russell_h,Major,Closed,Fixed,20/Jul/10 22:54,29/Sep/10 16:38,
Bug,LIBCLOUD-51,12474203,,EC2 Asia-Pacific isn't in the provider list,,angryparsley,Major,Closed,Fixed,15/Sep/10 18:42,29/Sep/10 16:29,
Improvement,LIBCLOUD-50,12474202,,Support for EC2 micro instances,,angryparsley,Major,Closed,Fixed,15/Sep/10 18:32,29/Sep/10 16:22,
Bug,LIBCLOUD-52,12474327,,Fix test cases that broke after adding ec2 micro instance support,,angryparsley,Major,Closed,Fixed,16/Sep/10 21:48,29/Sep/10 16:19,
Bug,LIBCLOUD-47,12472145,,Bug in dummy driver (_ip_to_int and _int_to_ip function),,kami,Major,Closed,Fixed,21/Aug/10 05:54,21/Aug/10 15:56,
Bug,LIBCLOUD-46,12471481,,Fix build break in test_ibm_sbc.py    ,,dims,Major,Resolved,Fixed,13/Aug/10 02:08,13/Aug/10 02:13,
Bug,LIBCLOUD-40,12467845,,Different drivers use different types for Node.id,jsmith,ssteinerx,Major,Resolved,Fixed,25/Jun/10 00:34,05/Aug/10 22:50,
Improvement,LIBCLOUD-39,12467501,,GoGrid's node password attirbute setting implemented,,rbogorodskiy,Major,Closed,Fixed,21/Jun/10 17:27,20/Jul/10 17:41,
New Feature,LIBCLOUD-33,12464559,,Apache libcloud Java Foundation,jerry@apache.org,woodstae,Major,Resolved,Fixed,14/May/10 20:23,15/Jul/10 03:59,
Bug,LIBCLOUD-41,12467847,,"Linode driver throws exception if ""location"" keyword argument not supplied even though comments indicate otherwise",,ssteinerx,Major,Resolved,Fixed,25/Jun/10 01:26,28/Jun/10 17:51,
