Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,MYFACES-2481,12445279,,Wrong property name in payload for ajax callback functions,lu4242,dr.gonzo,Major,Closed,Fixed,12/Jan/10 11:04,07/May/10 01:02,
Bug,MYFACES-2480,12445114,,@ResourceDependencies does not work on custom behaviors,matzew,matzew,Major,Closed,Fixed,09/Jan/10 18:56,07/May/10 01:02,
Bug,MYFACES-2477,12445038,,Ajax related fixes for command components,lu4242,dr.gonzo,Major,Closed,Fixed,08/Jan/10 13:51,07/May/10 01:02,
Bug,MYFACES-2476,12445034,,@this in render not resolved on ajax request,lu4242,dr.gonzo,Major,Closed,Fixed,08/Jan/10 13:26,07/May/10 01:02,
Bug,MYFACES-2475,12444928,,Visit facets in UIComponent.visitTree(),lu4242,dr.gonzo,Major,Closed,Fixed,07/Jan/10 15:41,07/May/10 01:02,
Bug,MYFACES-2474,12444794,,Fix navigation handler algorithm for redirects,lu4242,dr.gonzo,Major,Closed,Fixed,06/Jan/10 14:49,07/May/10 01:02,
Bug,MYFACES-2472,12444700,,Missing return in UIComponent.EventListenerWrapper,,dr.gonzo,Major,Closed,Fixed,05/Jan/10 12:37,07/May/10 01:02,
Bug,MYFACES-2469,12444390,,Invalid outcome gives NPE,,matzew,Major,Closed,Fixed,30/Dec/09 18:03,07/May/10 01:02,
Task,MYFACES-2465,12443910,,PreJsf2ExceptionHandlerFactory should create new instances of PreJsf2ExceptionHandlerImpl for each call to getExceptionHandler(),lu4242,jakobkorherr,Major,Closed,Fixed,21/Dec/09 11:54,07/May/10 01:02,
Improvement,MYFACES-2464,12443703,,Find a way to do not use ELExpressions on jsf.js for getProjectStage,lu4242,lu4242,Major,Closed,Fixed,17/Dec/09 23:25,07/May/10 01:02,
Bug,MYFACES-2462,12443304,,<ui:debug /> is not working,lu4242,jakobkorherr,Major,Closed,Fixed,14/Dec/09 21:39,07/May/10 01:02,
Task,MYFACES-2459,12443032,,PreJsf2ExceptionHandlerImpl not correct,lu4242,jakobkorherr,Major,Closed,Fixed,10/Dec/09 21:10,07/May/10 01:02,
Task,MYFACES-2456,12442923,,Interfaces should be tracked on myfaces builder plugin,lu4242,lu4242,Major,Closed,Fixed,09/Dec/09 23:11,07/May/10 01:02,
Task,MYFACES-2455,12442922,,ClientBehaviorHolder interface should be tracked by myfaces-builder-plugin metadata,lu4242,lu4242,Major,Closed,Fixed,09/Dec/09 23:04,07/May/10 01:02,
Task,MYFACES-2454,12442911,,Adapt default error page generation to new spec,lu4242,jakobkorherr,Major,Closed,Fixed,09/Dec/09 21:36,07/May/10 01:02,
Bug,MYFACES-2453,12442745,,f:view is ignored by facelets,lu4242,jakobkorherr,Major,Closed,Fixed,08/Dec/09 16:22,07/May/10 01:02,
Task,MYFACES-2451,12442683,,Add @JSFWebConfigParam annotation to new parameters in JSF 2.0,lu4242,lu4242,Major,Closed,Fixed,08/Dec/09 01:05,07/May/10 01:02,
Bug,MYFACES-2450,12442523,,ViewHandler.deriveViewId must check is viewId really exists,lu4242,lu4242,Major,Closed,Fixed,04/Dec/09 23:10,07/May/10 01:02,
Task,MYFACES-2449,12442520,,ManagedBeanResolver and ScopedAttributeResolver could be called before UIViewRoot is available,lu4242,lu4242,Major,Closed,Fixed,04/Dec/09 22:54,07/May/10 01:02,
Task,MYFACES-2448,12442519,,Wrappers created in 1.2 version should wrap new methods added in 2.0,lu4242,lu4242,Major,Closed,Fixed,04/Dec/09 22:50,07/May/10 01:02,
Bug,MYFACES-2447,12442467,,PhaseListeners not invoked correctly,jakobkorherr,jakobkorherr,Major,Closed,Fixed,04/Dec/09 16:22,07/May/10 01:02,
Task,MYFACES-2446,12442464,,ExceptionHandlerImpl is not correct,lu4242,jakobkorherr,Major,Closed,Fixed,04/Dec/09 15:50,07/May/10 01:02,
Bug,MYFACES-2445,12442386,,NPE on rendering outcome target links,lu4242,dr.gonzo,Major,Closed,Fixed,03/Dec/09 20:53,07/May/10 01:02,
Improvement,MYFACES-2444,12442378,,Implement new JSF 2 c:set features,lu4242,dr.gonzo,Major,Closed,Fixed,03/Dec/09 20:22,07/May/10 01:02,
Task,MYFACES-2438,12442164,,h:selectOneRadio can't render HTML.NBSP_ENTITY before start label text,lu4242,lu4242,Major,Closed,Fixed,02/Dec/09 00:53,07/May/10 01:02,
Bug,MYFACES-2437,12442163,,columnClasses must not be rendered if colums > columnClasses,lu4242,lu4242,Major,Closed,Fixed,02/Dec/09 00:47,07/May/10 01:02,
Bug,MYFACES-2436,12442151,,BeanValidator stops on null value (@NotNull not checked),lu4242,dr.gonzo,Major,Closed,Fixed,01/Dec/09 21:51,07/May/10 01:02,
Improvement,MYFACES-2435,12442147,,f:facet can have more than one child,lu4242,jakobkorherr,Major,Closed,Fixed,01/Dec/09 21:21,07/May/10 01:02,
Bug,MYFACES-2434,12442106,,dummy request/response classes for system event listeners will break with Servlet 3.0,mconcini,mconcini,Major,Closed,Fixed,01/Dec/09 15:34,07/May/10 01:02,
Bug,MYFACES-2432,12441903,,InsertChildrenHandler.RelocateAllChildrenListener throws IndexOutOfBoundsException,lu4242,dr.gonzo,Major,Closed,Fixed,29/Nov/09 19:51,07/May/10 01:02,
Bug,MYFACES-2430,12441900,,Button image url rendered wrong for resources,lu4242,dr.gonzo,Major,Closed,Fixed,29/Nov/09 19:02,07/May/10 01:02,
Bug,MYFACES-2429,12441898,,Missing localePrefix for resources is not ignored,lu4242,dr.gonzo,Major,Closed,Fixed,29/Nov/09 18:48,07/May/10 01:02,
Task,MYFACES-2428,12441804,,Id generation for facelets cause problems with htmlunit 2.4 or lower,lu4242,lu4242,Major,Closed,Fixed,27/Nov/09 05:21,07/May/10 01:02,
Task,MYFACES-2427,12441802,,Composite Component not bound when calling ValueExpression from broadcast,lu4242,lu4242,Major,Closed,Fixed,27/Nov/09 02:12,07/May/10 01:02,
Task,MYFACES-2426,12441798,,UISelectItem itemEscaped should return true as default,lu4242,lu4242,Major,Closed,Fixed,26/Nov/09 23:35,07/May/10 01:02,
Task,MYFACES-2425,12441797,,"JSTL Functions returns null instead """"",lu4242,lu4242,Major,Closed,Fixed,26/Nov/09 23:33,07/May/10 01:01,
Task,MYFACES-2423,12441725,,h:dataTable renderer does not support colgroups facet,lu4242,lu4242,Major,Closed,Fixed,25/Nov/09 23:55,07/May/10 01:01,
Task,MYFACES-2418,12441346,,Implement h:selectManyXXX collectionType and hideNoSelectionOption,lu4242,lu4242,Major,Closed,Fixed,21/Nov/09 00:02,07/May/10 01:01,
Task,MYFACES-2417,12441345,,h:commandButton and h:commandLink now can be rendered outside a form,lu4242,lu4242,Major,Closed,Fixed,20/Nov/09 23:58,07/May/10 01:01,
Bug,MYFACES-2396,12439976,,@PreDestroy method of Bean in CustomScope not invoked,lu4242,jakobkorherr,Major,Closed,Fixed,05/Nov/09 21:33,07/May/10 01:01,
Task,MYFACES-2368,12436377,,Update Render Response Phase to new spec,,lu4242,Major,Closed,Fixed,23/Sep/09 03:56,07/May/10 01:01,
Task,MYFACES-2363,12436334,,ExceptionHandler implementation requires deal with ajax responses,lu4242,lu4242,Major,Closed,Fixed,22/Sep/09 18:28,07/May/10 01:01,
Task,MYFACES-2424,12441796,,c namespace changed to http://java.sun.com/jsp/jstl/core,lu4242,lu4242,Major,Closed,Fixed,26/Nov/09 23:30,07/May/10 00:59,
Task,MYFACES-2422,12441615,,Change package name to org.apache.myfaces.test in myfaces-test project,lu4242,lu4242,Major,Closed,Fixed,24/Nov/09 22:17,07/May/10 00:59,
Task,MYFACES-2419,12441481,,NavigationHandler does not deal with no outcome & no action & no if case,lu4242,lu4242,Major,Closed,Fixed,23/Nov/09 17:15,07/May/10 00:59,
Bug,MYFACES-2415,12441336,,EnumConverter should only conver to String valid enum values,lu4242,lu4242,Major,Closed,Fixed,20/Nov/09 22:34,07/May/10 00:59,
Task,MYFACES-2414,12441327,,ResourceHandlerImpl should scan first with locale prefix and then without it,lu4242,lu4242,Major,Closed,Fixed,20/Nov/09 20:14,07/May/10 00:59,
Task,MYFACES-2413,12441307,,@ResourceDependency annotations should be scanned when Application.createConverter(String) and Application.createValidator(String) is called,lu4242,lu4242,Major,Closed,Fixed,20/Nov/09 16:04,07/May/10 00:59,
Task,MYFACES-2411,12441255,,Update api to match latest signature,lu4242,lu4242,Major,Closed,Fixed,20/Nov/09 03:14,07/May/10 00:59,
Bug,MYFACES-2408,12441088,,UIComponent.subscribeToEvent and unsubscribeToEvent should throw NullPointerException when eventClass or componentListener is null,lu4242,lu4242,Major,Closed,Fixed,18/Nov/09 20:00,07/May/10 00:59,
Task,MYFACES-2407,12441075,,_ComponentChildrenList does not implement all List methods,lu4242,lu4242,Major,Closed,Fixed,18/Nov/09 17:54,07/May/10 00:59,
Bug,MYFACES-2406,12441063,,Create a view with viewId is null should be possible,lu4242,lu4242,Major,Closed,Fixed,18/Nov/09 16:05,07/May/10 00:59,
Bug,MYFACES-2404,12441060,,"JspViewDeclarationLanguageStrategy is always the default strategy, so it should always return true on handles() method",lu4242,lu4242,Major,Closed,Fixed,18/Nov/09 16:00,07/May/10 00:59,
Task,MYFACES-2403,12440950,,"Myfaces core 2.0 uses jdk 6, but it should be jdk 5",lu4242,lu4242,Major,Closed,Fixed,17/Nov/09 15:49,07/May/10 00:59,
Task,MYFACES-2399,12440022,,ManagedBeanResolver does not handle view scope,lu4242,jakobkorherr,Major,Closed,Fixed,06/Nov/09 11:37,07/May/10 00:59,
Bug,MYFACES-2398,12440007,,no spaces in html-output of f:ajax with render and execute attributes with more than one target,lu4242,ddejmek,Major,Closed,Fixed,06/Nov/09 08:44,07/May/10 00:59,
Bug,MYFACES-2394,12439562,,ResourceDependency annotations not being handled properly if target attribute is set,mconcini,mconcini,Major,Closed,Fixed,30/Oct/09 18:46,07/May/10 00:59,
Bug,MYFACES-2391,12439294,,classpath resources not checking for valid version pattern,mconcini,mconcini,Major,Closed,Fixed,28/Oct/09 15:49,07/May/10 00:59,
Improvement,MYFACES-2389,12439132,,clean up the UIComponentBase.setParent(),matzew,matzew,Major,Closed,Fixed,27/Oct/09 01:08,07/May/10 00:59,
Bug,MYFACES-2387,12438815,,component state not being restored when ValueChangeListener is attached,lu4242,mconcini,Major,Closed,Fixed,22/Oct/09 15:00,07/May/10 00:59,
Bug,MYFACES-2386,12438788,,"Refactor Bean Validation ""constants"" to package-private class",jankeesvanandel,jankeesvanandel,Major,Closed,Fixed,22/Oct/09 08:59,07/May/10 00:59,
Bug,MYFACES-2384,12438712,,@FacesBehavior not handled correctly,,curtiss,Major,Closed,Fixed,21/Oct/09 14:45,07/May/10 00:59,
Task,MYFACES-2379,12437553,,Create site for core 2.0.x,lu4242,lu4242,Major,Closed,Fixed,07/Oct/09 21:59,07/May/10 00:59,
Task,MYFACES-2378,12437329,,Use java util logging on 2.0.x branch,lu4242,lu4242,Major,Closed,Fixed,05/Oct/09 23:46,07/May/10 00:59,
Task,MYFACES-2376,12437090,,"h:outputScript should force type=""text/javascript""",lu4242,lu4242,Major,Closed,Fixed,01/Oct/09 23:54,07/May/10 00:59,
Task,MYFACES-2375,12436979,,"<managed-bean-scope> could also be an EL expression, to allow easy implementation of new scopes",lu4242,lu4242,Major,Closed,Fixed,01/Oct/09 03:53,07/May/10 00:59,
New Feature,MYFACES-2372,12436850,,h:commandButton should render UIParameter children,lu4242,jakobkorherr,Major,Closed,Fixed,29/Sep/09 19:23,07/May/10 00:59,
Task,MYFACES-2367,12436353,,FacesContext.isProcessingEvents  should be called from Application.publishEvent,lu4242,lu4242,Major,Closed,Fixed,22/Sep/09 21:04,07/May/10 00:59,
Task,MYFACES-2366,12436351,,RestoreViewExecutor should check also if the server is showing an error page when check for postback,lu4242,lu4242,Major,Closed,Fixed,22/Sep/09 20:41,07/May/10 00:59,
Task,MYFACES-2365,12436350,,"DefaultRestoreViewSupport.calculateViewId should not call ViewHandler.deriveViewId, it should be called later from ViewHandler.createView and ViewHandler.restoreView",lu4242,lu4242,Major,Closed,Fixed,22/Sep/09 20:36,07/May/10 00:59,
Task,MYFACES-2364,12436349,,PostRestoreStateEvent should  be called from DefaultRestoreViewSupport.processComponentBinding,lu4242,lu4242,Major,Closed,Fixed,22/Sep/09 20:27,07/May/10 00:59,
Sub-task,MYFACES-2362,12436331,12430395,Move default validator registration from UIInput.validateValue to ComponentTagHandlerDelegate,lu4242,lu4242,Major,Closed,Fixed,22/Sep/09 18:21,07/May/10 00:59,
Bug,MYFACES-2359,12436185,,ComponentSystemEvents are not globally dispatched,,werpu,Major,Closed,Fixed,21/Sep/09 12:11,07/May/10 00:59,
Bug,MYFACES-2358,12436183,,System event system not working,werpu,werpu,Major,Closed,Fixed,21/Sep/09 10:33,07/May/10 00:59,
Task,MYFACES-2349,12435360,,"h:commandButton allows type=""button"" on jsf 2.0",lu4242,lu4242,Major,Closed,Fixed,10/Sep/09 20:59,07/May/10 00:59,
Task,MYFACES-2345,12434769,,Add View Parameters feature,lu4242,lu4242,Major,Closed,Fixed,03/Sep/09 19:56,07/May/10 00:59,
Task,MYFACES-2341,12434323,,facelet tag lib parser includes <behavior> section,lu4242,lu4242,Major,Closed,Fixed,28/Aug/09 20:56,07/May/10 00:59,
Task,MYFACES-2340,12434202,,"Get ""basic-ezcomp"" 2.0 sample working",lu4242,curtiss,Major,Closed,Fixed,27/Aug/09 17:15,07/May/10 00:59,
Task,MYFACES-2337,12433910,,Implement UniqueIdVendor.createUniqueId method and review all related code to UniqueIdVendor,lu4242,lu4242,Major,Closed,Fixed,25/Aug/09 06:29,07/May/10 00:59,
Sub-task,MYFACES-2331,12433196,12432469,"Implement Composite Component Attributes ELResolver (jsf 2.0 spec section 5.6.2.2) and add implicit object ""cc"" and ""component""",lu4242,lu4242,Major,Closed,Fixed,16/Aug/09 20:38,07/May/10 00:59,
Task,MYFACES-2330,12432890,,"Get ""basic-ajax"" 2.0 sample app working",lu4242,curtiss,Major,Closed,Fixed,12/Aug/09 15:47,07/May/10 00:59,
Task,MYFACES-2327,12432733,,Move facelets test code to myfaces,lu4242,lu4242,Major,Closed,Fixed,11/Aug/09 02:20,07/May/10 00:59,
Sub-task,MYFACES-2325,12432490,12432469,Add Composite Renderer class,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 03:10,07/May/10 00:59,
Sub-task,MYFACES-2324,12432486,12432469,Add ViewDeclarationLanguage.retargetAttachedObjects and ViewDeclarationLanguage.retargetMethodExpressions,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 02:46,07/May/10 00:59,
Task,MYFACES-2322,12432483,,Implement <f:metadata> tag handler,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 02:42,07/May/10 00:59,
Sub-task,MYFACES-2320,12432479,12432469,Implement <composite:renderFacet> tag handler,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 02:41,07/May/10 00:59,
Sub-task,MYFACES-2319,12432478,12432469,Implement <composite:interface> tag handler,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 02:40,07/May/10 00:59,
Sub-task,MYFACES-2318,12432477,12432469,Implement <composite:insertFacet> tag handler,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 02:40,07/May/10 00:59,
Sub-task,MYFACES-2317,12432476,12432469,Implement <composite:insertChildren> tag handler,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 02:39,07/May/10 00:59,
Sub-task,MYFACES-2316,12432475,12432469,Implement <composite:implementation> tag handler,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 02:39,07/May/10 00:59,
Sub-task,MYFACES-2315,12432474,12432469,Implement <composite:facet> tag handler,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 02:37,07/May/10 00:59,
Sub-task,MYFACES-2314,12432473,12432469,Implement <composite:extension> tag handler,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 02:37,07/May/10 00:59,
Sub-task,MYFACES-2313,12432472,12432469,Implement <composite:editableValueHolder> tag handler,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 02:36,07/May/10 00:59,
Sub-task,MYFACES-2312,12432471,12432469,Implement <composite:attribute> tag handler,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 02:35,07/May/10 00:59,
Sub-task,MYFACES-2311,12432470,12432469,Implement <composite:actionSource> tag handler,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 02:34,07/May/10 00:59,
Task,MYFACES-2310,12432469,,Implement Composite Component feature,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 02:34,07/May/10 00:59,
Task,MYFACES-2309,12432468,,Add new attributes to f:selectItems,lu4242,lu4242,Major,Closed,Fixed,07/Aug/09 02:27,07/May/10 00:59,
Task,MYFACES-2307,12432452,,Generate HtmlHead and HtmlBody,lu4242,lu4242,Major,Closed,Fixed,06/Aug/09 22:49,07/May/10 00:59,
Task,MYFACES-2304,12432115,,Annotate facelets stuff adding @JSFFaceletTag and @JSFFaceletAttribute to myfaces-builder-plugin,lu4242,lu4242,Major,Closed,Fixed,04/Aug/09 01:45,07/May/10 00:59,
Task,MYFACES-2300,12431982,,binding property on facelets tag handlers should be retrieved from javax.faces.view.facelets.DelegatingMetaTagHandler,lu4242,lu4242,Major,Closed,Fixed,02/Aug/09 04:53,07/May/10 00:59,
Task,MYFACES-2299,12431981,,Add AttachedObjectHandler implementation when it is necessary,lu4242,lu4242,Major,Closed,Fixed,02/Aug/09 04:47,07/May/10 00:59,
Task,MYFACES-2298,12431979,,Apply algorithm described on javax.faces.view.facelets.ComponentHandler in implementation,lu4242,lu4242,Major,Closed,Fixed,02/Aug/09 02:41,07/May/10 00:59,
Task,MYFACES-2297,12431977,,Add TagHandlerDelegateFactory implementation,lu4242,lu4242,Major,Closed,Fixed,02/Aug/09 00:00,07/May/10 00:59,
Bug,MYFACES-2296,12431972,,Annotation scanning bugs,jankeesvanandel,jankeesvanandel,Major,Closed,Fixed,01/Aug/09 21:18,07/May/10 00:59,
Task,MYFACES-2293,12431214,,"ui:composition, ui:define and ui:insert component tag handlers does not work as expected",lu4242,lu4242,Major,Closed,Fixed,23/Jul/09 05:24,07/May/10 00:59,
Task,MYFACES-2291,12431099,,Components implementing ClientBehaviorHolder should override getEventNames() and getDefaultEventName(),lu4242,lu4242,Major,Closed,Fixed,22/Jul/09 02:59,07/May/10 00:59,
Bug,MYFACES-2287,12430283,,getting the myfaces 1.2 simple example app running on 2.0 impl,mconcini,mconcini,Major,Closed,Fixed,13/Jul/09 20:56,07/May/10 00:59,
Task,MYFACES-2285,12430155,,Add ExternalContextFactory Implementation,lu4242,lu4242,Major,Closed,Fixed,11/Jul/09 23:32,07/May/10 00:59,
Task,MYFACES-2284,12430013,,"Allow h:outputLink ""fragment"" property to append text to url after '#'",lu4242,lu4242,Major,Closed,Fixed,10/Jul/09 01:50,07/May/10 00:59,
Task,MYFACES-2283,12430012,,Apply selected/unselected css class to h:selectManyCheckbox,,lu4242,Major,Closed,Fixed,10/Jul/09 01:44,07/May/10 00:59,
Task,MYFACES-2282,12430011,,h:dataTable and h:panelGrid should implement bodyrows behavior (tbody encapsulation),lu4242,lu4242,Major,Closed,Fixed,10/Jul/09 01:31,07/May/10 00:59,
Task,MYFACES-2281,12430006,,Implement ViewListeners-Events api on UIViewRoot,lu4242,lu4242,Major,Closed,Fixed,10/Jul/09 00:39,07/May/10 00:59,
Task,MYFACES-2279,12430002,,TODOs for javax.faces.application.NavigationCase,mconcini,lu4242,Major,Closed,Fixed,10/Jul/09 00:37,07/May/10 00:59,
Task,MYFACES-2278,12430001,,"Render columns with th instead td, according to HtmlColumn.isRowHeader",lu4242,lu4242,Major,Closed,Fixed,10/Jul/09 00:36,07/May/10 00:59,
Task,MYFACES-2277,12430000,,UISelectItem.isNoSelectionOption (deal with it on UISelectOne.validateValue and UISelectMany.validateValue),lu4242,lu4242,Major,Closed,Fixed,10/Jul/09 00:35,07/May/10 00:59,
Task,MYFACES-2276,12429999,,"Update renderers that receive UIParameter to deal with ""disable"" param.",lu4242,lu4242,Major,Closed,Fixed,10/Jul/09 00:33,07/May/10 00:59,
Task,MYFACES-2275,12429998,,UIMessages.getFor (Filter messages of a selected component),lu4242,lu4242,Major,Closed,Fixed,10/Jul/09 00:32,07/May/10 00:59,
Task,MYFACES-2274,12429997,,Implement UIMessage.isRedisplay and UIMessages.isRedisplay,lu4242,lu4242,Major,Closed,Fixed,10/Jul/09 00:31,07/May/10 00:59,
Task,MYFACES-2272,12429907,,Apply changes related to UIInput.validateValue and UIInput.VALIDATE_EMPTY_FIELDS_PARAM_NAME,jankeesvanandel,lu4242,Major,Closed,Fixed,09/Jul/09 07:44,07/May/10 00:59,
Task,MYFACES-2271,12429906,,Call FacesMessage.rendered on message renderers,lu4242,lu4242,Major,Closed,Fixed,09/Jul/09 07:42,07/May/10 00:59,
Task,MYFACES-2270,12429902,,Add FacesContext param to Application.publishEvent,lu4242,lu4242,Major,Closed,Fixed,09/Jul/09 07:24,07/May/10 00:59,
Task,MYFACES-2266,12429677,,Implement Flash object and EL resolver,lu4242,lu4242,Major,Closed,Fixed,07/Jul/09 05:37,07/May/10 00:59,
Task,MYFACES-2264,12429613,,Behavior registration,,curtiss,Major,Closed,Fixed,06/Jul/09 14:20,07/May/10 00:59,
Task,MYFACES-2263,12429287,,Create Composite component EL resolver,,curtiss,Major,Closed,Fixed,01/Jul/09 13:13,07/May/10 00:58,
Task,MYFACES-2254,12428245,,Finish ExceptionHandler support,,curtiss,Major,Closed,Fixed,18/Jun/09 12:41,07/May/10 00:58,
Improvement,MYFACES-2235,12425560,,ProjectStage extension,matzew,matzew,Major,Closed,Fixed,15/May/09 06:50,07/May/10 00:58,
Task,MYFACES-2228,12424877,,"Add h:head, h:body, h:outputScript and h:outputStylesheet renderers",lu4242,lu4242,Major,Closed,Fixed,07/May/09 23:27,07/May/10 00:58,
Task,MYFACES-2227,12424816,,Update ResponseWriter/ResponseWriterWrapper to latest spec,,curtiss,Major,Closed,Fixed,07/May/09 13:29,07/May/10 00:58,
Task,MYFACES-2226,12424814,,Add support for remaining 2.0 faces-config.xml elements,,curtiss,Major,Closed,Fixed,07/May/09 13:14,07/May/10 00:58,
Task,MYFACES-2225,12424768,,Implement PostAddToViewEvent and PreRemoveFromViewEvent thrown conditions,lu4242,lu4242,Major,Closed,Fixed,06/May/09 22:29,07/May/10 00:58,
Task,MYFACES-2222,12424252,,ViewHandler.DEFAULT_SUFFIX could contain several suffixes,lu4242,lu4242,Major,Closed,Fixed,30/Apr/09 04:15,07/May/10 00:58,
Task,MYFACES-2220,12423955,,FacesConfigurator should scan application config resources(files on META-INF/) ending with .faces-config.xml,lu4242,lu4242,Major,Closed,Fixed,27/Apr/09 23:53,07/May/10 00:58,
New Feature,MYFACES-2173,12421756,,JSF 2.0 AJAX library,,ganesh.jung,Major,Closed,Fixed,01/Apr/09 10:59,07/May/10 00:58,
Task,MYFACES-2171,12419600,,Add Config Ordering feature ,lu4242,lu4242,Major,Closed,Fixed,27/Mar/09 01:14,07/May/10 00:58,
Task,MYFACES-2166,12417093,,Some Resources contains ValueExpressions that must be evaluated,lu4242,lu4242,Major,Closed,Fixed,17/Mar/09 21:21,07/May/10 00:58,
Task,MYFACES-2163,12416596,,Add RequiredValidator,lu4242,lu4242,Major,Closed,Fixed,11/Mar/09 00:59,07/May/10 00:58,
Task,MYFACES-2151,12414587,,Make test work using shale test (changes in jsf 2.0 make it fail),lu4242,lu4242,Major,Closed,Fixed,11/Feb/09 17:10,07/May/10 00:58,
Bug,MYFACES-2146,12414339,,Bug in UIViewRoot causes Exception in popComponentFromEL(),lu4242,jkva,Major,Closed,Fixed,08/Feb/09 20:11,07/May/10 00:58,
New Feature,MYFACES-2140,12413303,,Add annotation processing logic,lu4242,jkva,Major,Closed,Fixed,26/Jan/09 19:25,07/May/10 00:58,
Task,MYFACES-2136,12412680,,UISelectMany,lu4242,spbeliveau,Major,Closed,Fixed,17/Jan/09 18:53,07/May/10 00:58,
New Feature,MYFACES-2133,12411912,,The implementation of ResourceHandler must be thread-safe,lothian,spbeliveau,Major,Closed,Won't Fix,07/Jan/09 23:54,07/May/10 00:58,
