Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,SVN-1322,12897705,,Diff fails on copied files,,subversion-importer,Major,Closed,Invalid,21/May/03 08:07,05/Oct/05 16:48,
Bug,SVN-1320,12897703,,Merge of added files that have subsequently been deleted fails,,subversion-importer,Major,Closed,Invalid,20/May/03 21:16,05/Oct/05 16:48,
Bug,SVN-1308,12897691,,fix for 'make swig-py' to find apr_md5.h,,subversion-importer,Major,Closed,Cannot Reproduce,13/May/03 12:00,05/Oct/05 16:48,
Bug,SVN-1300,12897682,,SuSE Linux missing in http://subversion.tigris.org/project_packages.html,,subversion-importer,Major,Closed,Fixed,10/May/03 18:40,05/Oct/05 16:48,
Bug,SVN-1299,12897681,,apache svn module does not free locks,,subversion-importer,Major,Closed,Invalid,10/May/03 12:00,05/Oct/05 16:48,
New Feature,SVN-1295,12897677,,Ability to edit the list of files being commited,,subversion-importer,Major,Closed,Invalid,08/May/03 07:33,05/Oct/05 16:48,
New Feature,SVN-1283,12897665,,"""Private"" check in idea",,subversion-importer,Major,Closed,Invalid,05/May/03 02:03,05/Oct/05 16:48,
Improvement,SVN-1247,12897629,,Username/port selection for ssh tunnelling,,subversion-importer,Major,Closed,Invalid,16/Apr/03 23:36,05/Oct/05 16:48,
Bug,SVN-1244,12897626,,commit  - copy  - commit => saves files twice on repository,,subversion-importer,Major,Closed,Invalid,14/Apr/03 14:13,05/Oct/05 16:48,
Bug,SVN-1242,12897624,,Building APR on Solaris 8 with gcc creates unresolved ref to __lshr3,,subversion-importer,Major,Closed,Invalid,12/Apr/03 01:46,05/Oct/05 16:48,
Bug,SVN-1211,12897593,,svn diff -x doesn't seem to do anything.,,subversion-importer,Major,Closed,Invalid,27/Mar/03 21:50,05/Oct/05 16:48,
Bug,SVN-1210,12897592,,"boostrap configure failure, OS X 10.2.4",,subversion-importer,Major,Closed,Invalid,27/Mar/03 15:10,05/Oct/05 16:48,
Bug,SVN-1198,12897580,,runtime definition of svn_md5_digest_to_cstring not found,,subversion-importer,Major,Closed,Invalid,20/Mar/03 18:31,05/Oct/05 16:48,
Bug,SVN-1446,12897829,,svn+ssh - ssh not terminating in some situations.,,subversion-importer,Major,Closed,Invalid,29/Jul/03 21:21,05/Oct/05 16:48,
Bug,SVN-1436,12897819,,Make commit preformatted message have 78 characters wide,,subversion-importer,Major,Closed,Invalid,23/Jul/03 17:29,05/Oct/05 16:48,
Improvement,SVN-1424,12897807,,revert should remove unversioned files,,subversion-importer,Major,Closed,Invalid,17/Jul/03 14:24,05/Oct/05 16:48,
Bug,SVN-2229,12898614,,Perl SVN::Error::ignore_error($lsvn_error_t) in error handler gives Bus Error or Segmentation Fault,,subversion-importer,Major,Open,,22/Feb/05 10:27,08/Sep/05 19:13,
Bug,SVN-2283,12898668,,Python bindings for svn_fs_set_warning_func fails with TypeError,,subversion-importer,Major,Open,,26/Apr/05 22:17,05/Jun/05 12:29,
Improvement,SVN-2139,12898522,,Property names limited to ASCII,,subversion-importer,Major,Open,,25/Nov/04 20:59,25/Apr/05 20:12,
Bug,SVN-991,12897372,,python bindings not working on Windows,,subversion-importer,Major,Closed,Invalid,15/Nov/02 09:45,04/Jan/05 01:50,
Improvement,SVN-1586,12897969,,how to deal with DNS 'hangs'?,,kfogel,Major,Open,,04/Nov/03 05:56,29/Oct/04 17:16,
Bug,SVN-2009,12898392,,svn_load_dirs fails when svn:externals used,,subversion-importer,Major,Open,,19/Aug/04 06:44,14/Oct/04 16:08,
Improvement,SVN-1614,12897997,,provide diagnostics of the deltification status,,subversion-importer,Major,Closed,Invalid,25/Nov/03 13:41,15/Sep/04 08:43,
Bug,SVN-1608,12897991,,digest auth problems,kfogel,subversion-importer,Major,Closed,Invalid,18/Nov/03 18:40,15/Sep/04 08:43,
Improvement,SVN-1464,12897847,,Support for in-place imports (converting a non-WC into a WC),,subversion-importer,Major,Closed,Invalid,06/Aug/03 18:08,15/Sep/04 08:43,
Bug,SVN-1052,12897433,,svn import BUG ?,,subversion-importer,Major,Closed,Invalid,26/Dec/02 07:55,15/Sep/04 08:43,
Improvement,SVN-1037,12897418,,repository should get GUID/UUID at creation time,subversion-importer,kfogel,Major,Closed,Fixed,09/Dec/02 22:01,15/Sep/04 08:43,
Task,SVN-1036,12897417,,coordinate BDB detection w/ apr-util,,kfogel,Major,Closed,Invalid,09/Dec/02 21:58,15/Sep/04 08:43,
Bug,SVN-986,12897367,,mod_dav_svn does not compile anymore using mod_dav_svn.dsp (revision 3773),kfogel,subversion-importer,Major,Closed,Invalid,13/Nov/02 12:55,15/Sep/04 08:43,
Bug,SVN-967,12897348,,"'svn propset -r N'  errors due to ""conflict""",,kfogel,Major,Closed,Invalid,04/Nov/02 21:43,15/Sep/04 08:43,
Bug,SVN-889,12897270,,missing DESTDIR for apxs,brane,subversion-importer,Major,Closed,Fixed,31/Aug/02 23:18,15/Sep/04 08:43,
Bug,SVN-476,12896857,,Sometimes we have to run db_recover.  Why?,,kfogel,Major,Closed,Invalid,31/Aug/01 02:20,15/Sep/04 08:43,
Task,SVN-462,12896843,,need mass-commit as part of regular test suite,,kfogel,Major,Closed,Invalid,24/Aug/01 15:09,15/Sep/04 08:43,
Bug,SVN-1724,12898107,,"cvs2svn crash, on half-broken non-atomic cvs commit",,subversion-importer,Major,Closed,Invalid,29/Jan/04 16:54,15/Sep/04 08:43,
Bug,SVN-1723,12898106,,No documented easy way to install cvs2svn from source,,subversion-importer,Major,Closed,Invalid,29/Jan/04 15:53,15/Sep/04 08:43,
Bug,SVN-1747,12898130,,cvs2svn creates a repo where revisons are not ordered in time,,subversion-importer,Major,Closed,Invalid,16/Feb/04 01:37,15/Sep/04 08:43,
Bug,SVN-1094,12897475,,Unable to merge renamed file,cmpilato,subversion-importer,Major,Closed,Invalid,15/Jan/03 18:20,15/Sep/04 08:43,
Bug,SVN-625,12897006,,"""svn commit -F msg.txt"" loses leading whitespace?",,kfogel,Major,Closed,Invalid,08/Feb/02 01:54,15/Sep/04 08:43,
New Feature,SVN-610,12896991,,Write tools script to generate GNU format ChangeLogs from commit logs,,subversion-importer,Major,Closed,Invalid,23/Jan/02 02:21,15/Sep/04 08:43,
Bug,SVN-727,12897108,,server crash on win2k/vs.NET,,subversion-importer,Major,Closed,Invalid,11/Jun/02 06:41,15/Sep/04 08:43,
Bug,SVN-1408,12897791,,cvs2svn.py error: No origin records for branch 'avendor'.,kfogel,subversion-importer,Major,Closed,Invalid,11/Jul/03 21:30,15/Sep/04 08:43,
Bug,SVN-1407,12897790,,cvs2svn.py crashes on invalid RCS files,kfogel,subversion-importer,Major,Closed,Invalid,11/Jul/03 21:28,15/Sep/04 08:43,
Improvement,SVN-1240,12897622,,svn_subst_translate_stream() should read bigger chunks,kfogel,kfogel,Major,Closed,Invalid,10/Apr/03 16:24,15/Sep/04 08:43,
Bug,SVN-4622,12939251,,revert as root always notifies for files,,philipm,Minor,Open,,15/Feb/16 11:17,15/Oct/22 01:02,
Bug,SVN-4906,13476879,,svn patch adds newline to last line of file with svn:eol-style,,hartmannathan,Minor,Open,,15/Aug/22 17:26,15/Aug/22 17:26,
Bug,SVN-4901,13468348,,make install-bdb-lib and make install-serf-lib fail due to missing dependency,hartmannathan,hartmannathan,Minor,Open,,24/Jun/22 20:17,30/Jun/22 08:13,
Task,SVN-4900,13448848,,Mirrors are not subversion 1.10.8 LTS,,bkida,Minor,Open,,07/Jun/22 17:10,07/Jun/22 18:38,
Bug,SVN-3679,12900065,,"Perl API SVN::Ra get_commit_editor* functions broken, missing, untested",,mkuhn,Minor,Open,,12/Jul/10 14:50,11/Mar/22 01:44,
Improvement,SVN-4884,13430427,,multi-wc-format: user visibility of WC version (info --show-item),,danielsh,Minor,Resolved,Fixed,24/Feb/22 12:27,08/Mar/22 17:42,
Improvement,SVN-4882,13430172,,Support windows 11 right click menu,,MrL,Minor,Closed,Feedback Received,23/Feb/22 10:11,24/Feb/22 06:16,
Bug,SVN-4739,13155134,,"Tree conflict resolver: ""Accept incoming deletion"" option doing nothing for a locally deleted file",stsp,kotkov,Minor,Closed,Fixed,25/Apr/18 14:08,02/Jan/22 11:33,
Bug,SVN-4869,13354153,,'svn info --xml' on conflicted file shows wrong 'source-right' of conflict,,hartmannathan,Minor,Closed,Fixed,24/Jan/21 03:37,07/Feb/21 05:44,
New Feature,SVN-4868,13352036,,"Error ""Unable to create pristine install stream"" when .svn\tmp folder is missing",,dcamarena,Minor,Open,,13/Jan/21 15:30,27/Jan/21 10:15,
New Feature,SVN-4857,13303637,,Add PC Name to lock,,Bullet9909,Minor,Reopened,,08/May/20 13:01,11/May/20 13:51,
Wish,SVN-4839,13272973,,Hope SVN support auto reconnect,,ykla,Minor,Open,,08/Dec/19 02:08,08/Dec/19 02:10,
Bug,SVN-2348,12898733,,svn info using parent directories pointing to a non-working copy gives an cryptic message,,subversion-importer,Minor,Closed,Fixed,27/Jun/05 11:37,25/Nov/19 15:34,
Wish,SVN-4836,13269549,,Get file stored to Subversion (SVN) via Checksum (SHA Hash),,HPC,Minor,Open,,20/Nov/19 09:41,20/Nov/19 13:28,
Bug,SVN-807,12897188,,gracefully degrade from failed charset conversion,,kfogel,Minor,Closed,Fixed,23/Jul/02 05:26,13/Nov/19 03:33,
Bug,SVN-4827,13253872,, svn x-shelve gives E200014: Checksum mismatch when using eol-style=native or keywords,julianfoad,MarkP,Minor,Open,,30/Aug/19 08:58,18/Oct/19 07:52,
Bug,SVN-4783,13195128,,KWallet assumes KDE5 when Qt5 present,,satyamishra,Minor,Open,,30/Oct/18 14:33,05/Sep/19 00:06,
Improvement,SVN-4829,13254261,,svn help: hide deprecated options,,julianfoad,Minor,Open,,02/Sep/19 14:57,02/Sep/19 14:57,
Bug,SVN-4811,13220686,,Test failures with Python 3,,mbakke,Minor,Open,,10/Mar/19 14:44,18/Apr/19 01:07,
Bug,SVN-4806,13215927,,svn cleanup fails on read-only files (windows),brane,mark.e.cooke,Minor,Resolved,Fixed,15/Feb/19 09:21,21/Feb/19 20:41,
Improvement,SVN-4807,13216814,,Found mis-translated feature when svn ask to confirm saving passwords on ,,simryang,Minor,Open,,20/Feb/19 05:27,20/Feb/19 05:30,
Improvement,SVN-4800,13206551,,Somehow convince Boost.Test to use custom ostream insertion operators,brane,brane,Minor,Open,,27/Dec/18 06:57,27/Dec/18 06:57,
Bug,SVN-4797,13204385,,Executable file modes are reset when updating a file with no svn:executable property,,sinuspi,Minor,Open,,14/Dec/18 01:20,14/Dec/18 11:35,
Bug,SVN-4784,13197735,,auto-props cannot match filename patterns starting with [,,stsp,Minor,Open,,12/Nov/18 09:45,06/Dec/18 08:35,
Bug,SVN-4670,13036351,,SVN_SERF_INCLUDES in build/ac-macros/serf.m4 cuts off directories with '-D' in the name,,ijmiller,Minor,Resolved,Fixed,19/Jan/17 21:30,27/Oct/18 18:56,
Improvement,SVN-4701,13113116,,SVN rename requires exact case matching for SRC,,danellis10,Minor,Open,,30/Oct/17 18:58,27/Oct/18 18:27,
Bug,SVN-699,12897080,,XML parser not detected at configure time,,subversion-importer,Minor,Closed,Won't Fix,06/May/02 00:44,27/Oct/18 16:43,
New Feature,SVN-399,12896780,,'svn cat' doesn't do keyword translation,,sussman,Minor,Closed,Fixed,11/Jun/01 21:03,27/Oct/18 16:43,
New Feature,SVN-509,12896890,,svn rollback,,sussman,Minor,Closed,Fixed,04/Oct/01 17:36,27/Oct/18 16:43,
Task,SVN-459,12896840,,make other commands notice `-n' flag too,,kfogel,Minor,Closed,Duplicate,20/Aug/01 17:00,27/Oct/18 16:43,
Improvement,SVN-518,12896899,,determine if we can send diffs over network in other cases,,sussman,Minor,Closed,Fixed,04/Oct/01 17:59,27/Oct/18 16:43,
Improvement,SVN-497,12896878,,add 'svn st -u' coverage to python tests,,sussman,Minor,Closed,Duplicate,27/Sep/01 16:38,27/Oct/18 16:43,
Task,SVN-438,12896819,,libsvn_fs/tree.c:svn_fs_apply_textdelta - Revisit methods for file content writing,,cmpilato,Minor,Closed,Fixed,14/Aug/01 16:11,27/Oct/18 16:43,
Bug,SVN-326,12896741,,`svn ci --xml-file' segfaults if no -r is given.,,sussman,Minor,Closed,Fixed,19/Mar/01 18:19,27/Oct/18 16:43,
Bug,SVN-393,12896774,,odd results if not using GNU patch,,sussman,Minor,Closed,Fixed,18/May/01 15:08,27/Oct/18 16:43,
Improvement,SVN-521,12896902,,'svn status' pool loop problems,,sussman,Minor,Closed,Cannot Reproduce,04/Oct/01 18:07,27/Oct/18 16:43,
Task,SVN-407,12896788,,add better usage descriptions to subcommand help,,sussman,Minor,Closed,Fixed,04/Jul/01 13:46,27/Oct/18 16:43,
Improvement,SVN-520,12896901,,'svn diff' should show added files,,sussman,Minor,Closed,Duplicate,04/Oct/01 18:05,27/Oct/18 16:43,
Task,SVN-746,12897127,,audit mod_dav_svn's use of svn_fs_created_rev(),,sussman,Minor,Closed,Cannot Reproduce,17/Jun/02 23:42,27/Oct/18 16:42,
Bug,SVN-455,12896836,,need to enable persistent connections,,kfogel,Minor,Closed,Fixed,20/Aug/01 15:34,27/Oct/18 16:42,
Task,SVN-405,12896786,,find an internal diff/patch library,,sussman,Minor,Closed,Fixed,28/Jun/01 18:08,27/Oct/18 16:42,
Task,SVN-682,12897063,,evaluate 'diff3 -E' vs. 'diff3 -A',,sussman,Minor,Closed,Fixed,17/Apr/02 13:19,27/Oct/18 16:42,
Improvement,SVN-611,12896992,,"""svn rm"" enhancements.",,cmpilato,Minor,Closed,Duplicate,23/Jan/02 15:23,27/Oct/18 16:42,
Task,SVN-513,12896894,,I18N,,sussman,Minor,Closed,Fixed,04/Oct/01 17:45,27/Oct/18 16:42,
Bug,SVN-773,12897154,,revamp mod_dav pool usage,,subversion-importer,Minor,Closed,Fixed,30/Jun/02 12:34,27/Oct/18 16:42,
Task,SVN-482,12896863,,.svnignore data needs to come from dirprops,,cmpilato,Minor,Closed,Fixed,04/Sep/01 16:52,27/Oct/18 16:42,
Bug,SVN-617,12896998,,subversion cannot build without ra_dav,,rooneg,Minor,Closed,Fixed,29/Jan/02 23:34,27/Oct/18 16:42,
Bug,SVN-685,12897066,,need RA->get_dir(),,sussman,Minor,Closed,Fixed,18/Apr/02 04:05,27/Oct/18 16:42,
Task,SVN-426,12896807,,must merge svnadmin/svnlook codebase.,,sussman,Minor,Closed,Won't Fix,08/Aug/01 22:43,27/Oct/18 16:42,
Improvement,SVN-532,12896913,,make .svn area read-only,,kfogel,Minor,Closed,Fixed,16/Oct/01 23:08,27/Oct/18 16:42,
Bug,SVN-764,12897145,,"""svn stat"" when not in a working copy gives bad message",,subversion-importer,Minor,Closed,Fixed,24/Jun/02 18:37,27/Oct/18 16:42,
Task,SVN-436,12896817,,libsvn_fs/tree.c:txn_body_copy() - Allow copies from txn roots,,cmpilato,Minor,Closed,Won't Fix,14/Aug/01 16:09,27/Oct/18 16:42,
Bug,SVN-717,12897098,,"(Win32) delete directory: does delete in repository, but not on client side (r2140)",,subversion-importer,Minor,Closed,Fixed,06/Jun/02 07:30,27/Oct/18 16:42,
New Feature,SVN-390,12896771,,Need feedback level arguments for cmdline client and libs.,,cmpilato,Minor,Closed,Won't Fix,16/May/01 19:34,27/Oct/18 16:42,
Improvement,SVN-385,12896766,,status command needs to show *differences* with repository.,,sussman,Minor,Closed,Fixed,11/May/01 00:15,27/Oct/18 16:42,
Improvement,SVN-735,12897116,,import should 'mkdir -p',,kfogel,Minor,Closed,Fixed,13/Jun/02 21:23,27/Oct/18 16:42,
Bug,SVN-684,12897065,,Incorrect status printed by 'svn merge',,subversion-importer,Minor,Closed,Fixed,17/Apr/02 16:50,27/Oct/18 16:42,
Task,SVN-639,12897020,,introduce svn_filesize_t,,gstein,Minor,Closed,Fixed,26/Feb/02 22:51,27/Oct/18 16:42,
Bug,SVN-443,12896824,,"post-commit, pre-revprop-change hook script (error) output lost",,gstein,Minor,Closed,Fixed,16/Aug/01 06:23,27/Oct/18 16:42,
Bug,SVN-404,12896785,,Timestamps in SVN/entries are not correct,,brane,Minor,Closed,Abandoned,28/Jun/01 02:37,27/Oct/18 16:42,
Task,SVN-636,12897017,,"remove the ""pipe"" editor",,gstein,Minor,Closed,Fixed,23/Feb/02 01:22,27/Oct/18 16:42,
Improvement,SVN-716,12897097,,need optionally shorter MERGE responses,,sussman,Minor,Closed,Fixed,05/Jun/02 22:13,27/Oct/18 16:42,
Improvement,SVN-498,12896879,,neon should retry failed auth,,sussman,Minor,Closed,Fixed,27/Sep/01 19:09,27/Oct/18 16:42,
Improvement,SVN-1683,12898066,,svn_auth.h improvements,,kfogel,Minor,Closed,Invalid,05/Jan/04 16:19,27/Oct/18 16:41,
Bug,SVN-2034,12898417,,Error bumping revisions post-commit (details follow): -- but they don't,,maxb,Minor,Closed,Duplicate,01/Sep/04 19:23,27/Oct/18 16:41,
Task,SVN-1310,12897693,,iteration pools should be cleared at beginning of each iteration,,subversion-importer,Minor,Closed,Fixed,13/May/03 20:53,27/Oct/18 16:41,
Improvement,SVN-1328,12897711,,"Import should have an option to create WC (was ""cannot checkout over previously imported tree"")",,subversion-importer,Minor,Closed,Fixed,24/May/03 04:30,27/Oct/18 16:41,
Improvement,SVN-1476,12897859,,more intelligent activity deletion,,sussman,Minor,Closed,Won't Fix,15/Aug/03 19:05,27/Oct/18 16:41,
New Feature,SVN-1838,12898221,,Allow --force option on 'cp' url to url,,subversion-importer,Minor,Closed,Won't Fix,20/Apr/04 16:17,27/Oct/18 16:41,
Task,SVN-1721,12898104,,stop using ap_fflush(),,sussman,Minor,Closed,Duplicate,27/Jan/04 21:45,27/Oct/18 16:41,
Improvement,SVN-1878,12898261,,libsvn_client should allow NULL context config,,ghudson,Minor,Closed,Fixed,24/May/04 02:30,27/Oct/18 16:41,
Bug,SVN-871,12897252,,get Apache httpd's ABI stabilized across debug/non-debug,,kfogel,Minor,Closed,Fixed,13/Aug/02 19:54,27/Oct/18 16:40,
Bug,SVN-2025,12898408,,Invalid repository URL generates bad error message,,subversion-importer,Minor,Closed,Won't Fix,27/Aug/04 20:30,27/Oct/18 16:40,
New Feature,SVN-1993,12898376,,Support for readonly flag,,subversion-importer,Minor,Closed,Invalid,09/Aug/04 15:31,27/Oct/18 16:40,
Bug,SVN-1713,12898096,,svn_filesize_t is unsigned,,breser,Minor,Closed,Fixed,24/Jan/04 02:57,27/Oct/18 16:40,
Task,SVN-1678,12898061,,"Document reporter requirements; require depth-first",,ghudson,Minor,Closed,Fixed,29/Dec/03 18:45,27/Oct/18 16:40,
Improvement,SVN-1230,12897612,,dedicated 'svn export' editor,,sussman,Minor,Closed,Fixed,07/Apr/03 18:17,27/Oct/18 16:40,
Bug,SVN-1689,12898072,,Clean up structure tags,,ghudson,Minor,Closed,Fixed,07/Jan/04 04:34,27/Oct/18 16:40,
Improvement,SVN-1951,12898334,,ability to set umask of svnserve in configuration file,,subversion-importer,Minor,Closed,Invalid,07/Jul/04 20:39,27/Oct/18 16:40,
New Feature,SVN-1628,12898011,,use a custom crash handler on Windows,,brane,Minor,Closed,Fixed,04/Dec/03 22:42,27/Oct/18 16:40,
New Feature,SVN-1980,12898363,,using tunnels via svnserve,,subversion-importer,Minor,Closed,Invalid,01/Aug/04 20:25,27/Oct/18 16:40,
Bug,SVN-2039,12898422,,Fix JavaHL Dependencies,,subversion-importer,Minor,Closed,Duplicate,02/Sep/04 18:29,27/Oct/18 16:39,
Bug,SVN-2032,12898415,,Minor javahl build breakage,,subversion-importer,Minor,Closed,Fixed,31/Aug/04 13:19,27/Oct/18 16:39,
Improvement,SVN-944,12897325,,Adjust future RPM packages to save former svnadmin binaries,,subversion-importer,Minor,Closed,Fixed,23/Oct/02 15:56,27/Oct/18 16:39,
Task,SVN-1520,12897903,,use custom 207 parser for proppatch,,gstein,Minor,Closed,Fixed,12/Sep/03 12:53,27/Oct/18 16:39,
Bug,SVN-1483,12897866,,Factual errors and typos in cvs2svn.py docstrings and comments,,maxb,Minor,Closed,Fixed,20/Aug/03 20:36,27/Oct/18 16:39,
Improvement,SVN-791,12897172,,text_modified_p should reset entry timestamps,,sussman,Minor,Closed,Won't Fix,12/Jul/02 20:01,27/Oct/18 16:39,
Bug,SVN-809,12897190,,$EDITOR will fail when special chars in basedir,,subversion-importer,Minor,Closed,Fixed,23/Jul/02 19:56,27/Oct/18 16:39,
Bug,SVN-1338,12897721,,IPv6 support only works when a name is resolved to an ipv6 address,,subversion-importer,Minor,Closed,Fixed,28/May/03 09:10,27/Oct/18 16:39,
Bug,SVN-1677,12898060,,Constify svn_fs_dirent_t,,ghudson,Minor,Closed,Fixed,29/Dec/03 17:41,27/Oct/18 16:39,
Bug,SVN-1877,12898260,,INSTALL recommends bootstrapping to trunk,,ghudson,Minor,Closed,Fixed,24/May/04 02:25,27/Oct/18 16:39,
Bug,SVN-1675,12898058,,"""svn diff -rN added-file"" has odd behavior",,ghudson,Minor,Closed,Cannot Reproduce,29/Dec/03 16:48,27/Oct/18 16:39,
Improvement,SVN-917,12897298,,Executable property not set correctly over WebDAV,,subversion-importer,Minor,Closed,Duplicate,08/Oct/02 10:12,27/Oct/18 16:39,
Improvement,SVN-1325,12897708,,update conflict markers ignore file's eol styl,,subversion-importer,Minor,Closed,Fixed,23/May/03 14:15,27/Oct/18 16:39,
Bug,SVN-924,12897305,,"""svn propset svn:executable file"": Cannot set svn:executable on a directory ()",,subversion-importer,Minor,Closed,Fixed,10/Oct/02 00:29,27/Oct/18 16:39,
Bug,SVN-999,12897380,,anchor/target split may use NULL for target,,ghudson,Minor,Closed,Fixed,17/Nov/02 17:10,27/Oct/18 16:39,
Improvement,SVN-783,12897164,,Construct a notification system for properties.,,subversion-importer,Minor,Closed,Fixed,06/Jul/02 14:35,27/Oct/18 16:39,
New Feature,SVN-793,12897174,,add a 'svn repair' command that repairs corrupted text bases,,subversion-importer,Minor,Closed,Duplicate,14/Jul/02 18:29,27/Oct/18 16:38,
Task,SVN-1275,12897657,,Miscellaneous compatability cleanups.,,sussman,Minor,Closed,Fixed,30/Apr/03 13:39,27/Oct/18 16:38,
Improvement,SVN-1130,12897511,,'svn ls' should work on wc paths (like 'svn cat' does),,fitz,Minor,Closed,Fixed,10/Feb/03 03:31,27/Oct/18 16:38,
Bug,SVN-975,12897356,,"""svn rm"" on a missing directory",,davispw,Minor,Closed,Duplicate,07/Nov/02 23:23,27/Oct/18 16:38,
Bug,SVN-1304,12897687,,odd behaviour of 'svn up -r PREV filename',,subversion-importer,Minor,Closed,Fixed,12/May/03 23:26,27/Oct/18 16:38,
Improvement,SVN-1959,12898342,,svn could report version of server(s) as well as client,,kfogel,Minor,Closed,Won't Fix,14/Jul/04 20:49,27/Oct/18 16:38,
