Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,OODT-414,12546707,12510793,Create Java Logger Handler for CAS-PGE,bfoster,bfoster,Minor,Resolved,Fixed,16/Mar/12 02:09,16/Mar/12 21:47,
Sub-task,OODT-411,12546519,12510793,Port CAS-PGE's PcsMetadataKeys to PgeTaskMetKeys,bfoster,bfoster,Minor,Resolved,Fixed,15/Mar/12 01:16,16/Mar/12 13:49,
Improvement,OODT-415,12546714,,Add support to ExecUtils callProgram to take OutputStreams for forwarding stdout and stderr,bfoster,bfoster,Minor,Resolved,Fixed,16/Mar/12 02:56,16/Mar/12 06:49,
Improvement,OODT-249,12510831,,"When a node is removed from the Resource Management system, it should be removed from all of its queues as well",chrismattmann,gabe.resneck,Minor,Resolved,Fixed,19/Jun/11 05:50,16/Mar/12 04:06,
Sub-task,OODT-409,12546352,12510793,Convert CAS-PGE metadata keys and workflow statuses from static Strings to enums,bfoster,bfoster,Minor,Resolved,Fixed,14/Mar/12 05:08,15/Mar/12 00:39,
Sub-task,OODT-406,12546177,12510793,Add CAS-PGE support for multiple Property Adders,bfoster,bfoster,Minor,Resolved,Fixed,13/Mar/12 01:27,14/Mar/12 01:06,
Bug,OODT-404,12545926,,Filemgr query not returning list of values for multi-value key,pramirez,sherylj,Minor,Resolved,Fixed,09/Mar/12 23:48,13/Mar/12 22:57,
Sub-task,OODT-403,12545800,12510793,Port wengine ControlMetadata to cas-pge's PgeMetadata,bfoster,bfoster,Minor,Resolved,Fixed,09/Mar/12 10:06,12/Mar/12 23:27,
New Feature,OODT-84,12493106,,Ability for File Manager to stage an ingested Product to one of its clients,bfoster,bfoster,Minor,Resolved,Fixed,13/Dec/10 19:15,09/Mar/12 08:13,
New Feature,OODT-376,12541470,,Addition of Cas-Browser Balance module,gabe.resneck,gabe.resneck,Minor,Resolved,Fixed,06/Feb/12 19:40,07/Mar/12 05:06,
Improvement,OODT-398,12544704,,Upgrade to use Tika 0.9,bfoster,bfoster,Minor,Resolved,Duplicate,01/Mar/12 01:11,01/Mar/12 06:29,
Bug,OODT-399,12544716,,cas-cli sub-option requirements for help printing was not using p:required for GroupSubOption,bfoster,bfoster,Minor,Resolved,Fixed,01/Mar/12 02:07,01/Mar/12 02:10,
Improvement,OODT-194,12508495,,Factor out Protocol infrastructure in PushPull into a separate component,bfoster,bfoster,Minor,Resolved,Fixed,26/May/11 23:22,01/Mar/12 01:13,
Bug,OODT-89,12493353,,"Synchonize OODT-CAS components, which depend on one another, on a particular Apache-Tika version",bfoster,bfoster,Minor,Resolved,Fixed,15/Dec/10 18:04,01/Mar/12 01:10,
Improvement,OODT-77,12492966,,Make resource manager Queue aware,bfoster,bfoster,Minor,Resolved,Fixed,10/Dec/10 18:59,01/Mar/12 01:07,
Bug,OODT-361,12533694,,Workflow test event fails with NPE,,rickdn,Minor,Resolved,Fixed,02/Dec/11 22:07,29/Feb/12 19:40,
Bug,OODT-397,12544432,,XmlRpcWorkflowManager tests don't properly clean up LuceneCatalog remnants,chrismattmann,chrismattmann,Minor,Resolved,Fixed,28/Feb/12 15:20,28/Feb/12 15:21,
Improvement,OODT-394,12544384,,Integrate CAS-Protocol with CAS-CLI,bfoster,bfoster,Minor,Resolved,Fixed,28/Feb/12 07:42,28/Feb/12 08:21,
New Feature,OODT-392,12544336,,Remove old command line option code from commons,bfoster,bfoster,Minor,Resolved,Fixed,27/Feb/12 23:03,28/Feb/12 07:18,
Improvement,OODT-391,12544329,,Integrate CAS-Catalog with CAS-CLI,bfoster,bfoster,Minor,Resolved,Fixed,27/Feb/12 22:24,28/Feb/12 07:13,
Improvement,OODT-352,12532061,,Integrate CAS-CLI into CAS-Crawler,bfoster,bfoster,Minor,Resolved,Fixed,19/Nov/11 20:22,27/Feb/12 23:16,
Improvement,OODT-387,12544142,,Re-add performAndQuit support to CAS-CLI,bfoster,bfoster,Minor,Resolved,Fixed,25/Feb/12 22:51,25/Feb/12 22:53,
Improvement,OODT-379,12542262,,Fix CAS-CLI help option sorting and added handler initialization,bfoster,bfoster,Minor,Resolved,Fixed,11/Feb/12 21:48,25/Feb/12 12:04,
Improvement,OODT-362,12533815,,Change CmdLineAction names to match their CmdLineOption long option,bfoster,bfoster,Minor,Resolved,Fixed,04/Dec/11 22:16,25/Feb/12 11:59,
Improvement,OODT-375,12541122,,Improve ApplicationResponse::includeJavascript to support including JavaScript snippets in addition to static files ,ahart,ahart,Minor,Resolved,Fixed,03/Feb/12 19:25,09/Feb/12 18:37,
Improvement,OODT-363,12533816,,Add support for LuceneQuery action to optionally return more than just Product ID results,bfoster,bfoster,Minor,Resolved,Fixed,04/Dec/11 22:20,08/Dec/11 02:15,
Bug,OODT-355,12533251,,QueryTool treats Lucene list of term queries as ANDed instead of ORed,bfoster,bfoster,Minor,Resolved,Fixed,30/Nov/11 07:40,04/Dec/11 20:23,
Improvement,OODT-351,12532060,,Integrate CAS-CLI into CAS-Filemgr,bfoster,bfoster,Minor,Resolved,Fixed,19/Nov/11 20:21,04/Dec/11 20:20,
Improvement,OODT-358,12533384,,Change CmdLineUtility's run(String[]) method to throw RuntimeException when in debug mode,bfoster,bfoster,Minor,Resolved,Fixed,01/Dec/11 00:30,03/Dec/11 20:06,
Improvement,OODT-357,12533381,,"Change Print Supported Actions StdCmdLinePrinter output format to more ""readable""",bfoster,bfoster,Minor,Resolved,Fixed,01/Dec/11 00:14,03/Dec/11 20:05,
Improvement,OODT-360,12533386,,Add supported for CmdLineAction detailed help description,bfoster,bfoster,Minor,Resolved,Fixed,01/Dec/11 00:54,03/Dec/11 20:04,
Bug,OODT-354,12532237,,CAS-CLI StdCmdLinePrinter doesn't print optional sub-options for group options,bfoster,bfoster,Minor,Resolved,Fixed,21/Nov/11 23:30,25/Nov/11 04:37,
Bug,OODT-353,12532062,,getXmlRpcProduct and getProductFromXmlRpc should allow null values for product member variables since Product is just a carrier object,bfoster,bfoster,Minor,Resolved,Fixed,19/Nov/11 20:28,21/Nov/11 00:19,
Bug,OODT-350,12531893,,File Manager's query_tool --lucene -query is taking hyphen's and underscores as breaking the query parameter in a set of AND statements,cgoodale,cgoodale,Minor,Resolved,Fixed,18/Nov/11 06:14,18/Nov/11 06:42,
Improvement,OODT-348,12531402,,Integration CAS-Resource with CAS-CLI,bfoster,bfoster,Minor,Resolved,Fixed,15/Nov/11 01:47,16/Nov/11 19:18,
Improvement,OODT-345,12530635,,Integration CAS-Workflow with CAS-CLI,bfoster,bfoster,Minor,Resolved,Fixed,07/Nov/11 21:30,12/Nov/11 10:01,
New Feature,OODT-346,12530820,,Create a Maven Archetype for Ops UI,pramirez,pramirez,Minor,Resolved,Fixed,09/Nov/11 05:15,09/Nov/11 06:04,
New Feature,OODT-330,12526475,,Factor out command line utility from oodt-commons,bfoster,bfoster,Minor,Resolved,Fixed,10/Oct/11 17:33,07/Nov/11 21:27,
Bug,OODT-333,12527062,,XMLPS query doesn't quote literal string,chrismattmann,rickdn,Minor,Resolved,Fixed,13/Oct/11 18:00,18/Oct/11 03:06,
Bug,OODT-132,12498077,,CAS workflow monitor webapp 'View what Workflow Descriptions are available.' hyperlink returns exception,chrismattmann,riverma,Minor,Resolved,Fixed,09/Feb/11 02:34,12/Oct/11 03:26,
Bug,OODT-133,12498078,,CAS workflow monitor webapp 'View what Workflows are associated with different Events.' hyperlink returns exception,chrismattmann,riverma,Minor,Resolved,Fixed,09/Feb/11 02:38,12/Oct/11 03:26,
Bug,OODT-131,12498075,,CAS workflow monitor webapp 'View active workflows' returns exception,chrismattmann,riverma,Minor,Resolved,Fixed,09/Feb/11 02:30,12/Oct/11 03:25,
New Feature,OODT-37,12474519,,Create an Action to Group other Actions Together,chrismattmann,pramirez,Minor,Resolved,Fixed,19/Sep/10 04:24,05/Oct/11 16:33,
New Feature,OODT-36,12474518,,Create an Action to Support Simple Branching,chrismattmann,pramirez,Minor,Resolved,Fixed,19/Sep/10 04:15,05/Oct/11 16:30,
New Feature,OODT-150,12500088,,ToggleAction addition to crawler,chrismattmann,bfoster,Minor,Resolved,Fixed,01/Mar/11 19:21,05/Oct/11 16:15,
Improvement,OODT-33,12474515,,Refactor and Improve File Based Actions,chrismattmann,pramirez,Minor,Resolved,Fixed,19/Sep/10 03:57,05/Oct/11 15:03,
New Feature,OODT-34,12474516,,Create an Action to Ingest an Ancillary File.,chrismattmann,pramirez,Minor,Resolved,Fixed,19/Sep/10 04:05,05/Oct/11 15:03,
New Feature,OODT-35,12474517,,Create an Action to Send an Email,chrismattmann,pramirez,Minor,Resolved,Fixed,19/Sep/10 04:10,05/Oct/11 14:48,
Improvement,OODT-320,12524574,,Update OODT About Page,chrismattmann,adamestrada,Minor,Resolved,Fixed,25/Sep/11 18:35,28/Sep/11 05:02,
Improvement,OODT-172,12503597,,Update CAS Curator Tutorial,chrismattmann,lmzxq.tom,Minor,Resolved,Fixed,07/Apr/11 07:15,10/Sep/11 00:49,
Bug,OODT-316,12522451,,Add the WorkflowManager Use Case Diagram back into the User Guide,chrismattmann,chrismattmann,Minor,Resolved,Fixed,09/Sep/11 17:02,09/Sep/11 17:05,
Improvement,OODT-43,12475512,,Add the FileManager Use Case Diagram back into the User Guide,chrismattmann,cgoodale,Minor,Resolved,Fixed,30/Sep/10 16:11,09/Sep/11 17:01,30/Oct/10 00:00
Bug,OODT-308,12518263,,WEditor save feature is not implemented,bfoster,bfoster,Minor,Resolved,Fixed,09/Aug/11 00:01,09/Aug/11 15:13,
Improvement,OODT-301,12514723,,Add Capability to perfrom HTTP Redirection to the Product Server,,mcayanan,Minor,Closed,Duplicate,19/Jul/11 23:17,20/Jul/11 21:08,
Improvement,OODT-297,12513720,,keystore missing from application response objects,ahart,ahart,Minor,Resolved,Fixed,11/Jul/11 21:27,11/Jul/11 21:29,
Improvement,OODT-180,12504573,,small typo on website,cgoodale,johnjtran,Minor,Resolved,Fixed,18/Apr/11 18:00,08/Jul/11 05:07,
Bug,OODT-295,12512642,,BasicVersioner doesn't work with Hierarchical Products,chrismattmann,chrismattmann,Minor,Resolved,Fixed,02/Jul/11 19:47,02/Jul/11 21:09,
Improvement,OODT-184,12504709,,Add ability to poll the load of any particular node,chrismattmann,gabe.resneck,Minor,Resolved,Fixed,19/Apr/11 20:25,05/Jun/11 05:56,
Improvement,OODT-182,12504609,,Add ability to change node capacity during execution,chrismattmann,gabe.resneck,Minor,Resolved,Fixed,18/Apr/11 22:21,05/Jun/11 05:22,
Improvement,OODT-129,12497985,,Integrate with Maven Central,chrismattmann,pramirez,Minor,Resolved,Fixed,08/Feb/11 14:56,01/May/11 19:03,25/Feb/11 00:00
Bug,OODT-175,12504131,,cas-wm-webapp javadoc fails maven build,chrismattmann,bfoster,Minor,Resolved,Fixed,13/Apr/11 03:58,26/Apr/11 04:48,
Bug,OODT-185,12504906,,The File Manager's query_tool script does not handle quoted parameter values.,shardman,shardman,Minor,Resolved,Fixed,21/Apr/11 17:33,22/Apr/11 00:01,
Bug,OODT-174,12504087,,TestAcquisitionDateVersioner fails in the later evening,chrismattmann,bfoster,Minor,Resolved,Fixed,12/Apr/11 18:52,12/Apr/11 22:12,
Bug,OODT-170,12503234,,cas-catalog shuffles query results . . . order is lost,bfoster,bfoster,Minor,Resolved,Fixed,03/Apr/11 20:07,03/Apr/11 20:12,
Bug,OODT-169,12502980,,Pushpull dirstruct xml files fail to replace global variables in name attribute for dir and file elements,bfoster,bfoster,Minor,Resolved,Fixed,31/Mar/11 06:52,31/Mar/11 18:25,
Improvement,OODT-166,12502124,,Ability for puspull to dynamically generate ProductName for a given mime-type,bfoster,bfoster,Minor,Resolved,Fixed,23/Mar/11 01:25,25/Mar/11 20:04,
Bug,OODT-167,12502304,,ProcessedPageInfo isLastPage fails for case PageNum = 1 and totalPages = 0,bfoster,bfoster,Minor,Resolved,Fixed,24/Mar/11 16:22,24/Mar/11 22:36,
Bug,OODT-161,12501419,,PushPull getTextContext()/getNode() value still poses an issue for some JVMs,bfoster,bfoster,Minor,Resolved,Fixed,14/Mar/11 23:55,17/Mar/11 01:22,
New Feature,OODT-160,12501418,,Allow number of session protocol connections in pushpull to be configurable for each site,bfoster,bfoster,Minor,Resolved,Fixed,14/Mar/11 23:45,17/Mar/11 00:48,
Bug,OODT-159,12501388,,Dynamic Queue/Node was not added to command-line usage printout,bfoster,bfoster,Minor,Resolved,Fixed,14/Mar/11 18:27,16/Mar/11 17:06,
Bug,OODT-152,12501048,,OODT download page: link to 0.2-incubating is missing,cgoodale,pty1196,Minor,Resolved,Fixed,10/Mar/11 18:15,11/Mar/11 19:32,
Bug,OODT-153,12501049,,"PathUtils [DATE.MONTH] and [DATE.DAY] should pad with a ""0"" not a "" "" (empty space)",chrismattmann,bfoster,Minor,Resolved,Fixed,10/Mar/11 18:27,11/Mar/11 07:25,
Bug,OODT-110,12495276,,TestExternMetExtractor fails if temp directory is mounted noexec,,skonzem,Minor,Resolved,Fixed,11/Jan/11 18:04,04/Mar/11 16:39,
Bug,OODT-145,12498965,,StreamGobbler stopGobblingAndDie() method doesn't wait until gobble is really dead,bfoster,bfoster,Minor,Resolved,Fixed,17/Feb/11 22:27,23/Feb/11 17:18,
Improvement,OODT-137,12498271,,OODT 0.1-incubating dependency fixer tool,chrismattmann,riverma,Minor,Resolved,Fixed,10/Feb/11 18:33,21/Feb/11 04:16,
New Feature,OODT-144,12498820,,ExternAction for crawler which executes some external command,bfoster,bfoster,Minor,Resolved,Fixed,17/Feb/11 03:50,18/Feb/11 00:03,
Improvement,OODT-143,12498817,,addition of fmprod context.xml and maven servlet-api dependency scope change to provider,chrismattmann,skhudiky,Minor,Resolved,Fixed,17/Feb/11 01:45,17/Feb/11 22:43,
Bug,OODT-128,12497891,,CAS workflow monitor webapp fails to load due to unparsable character in JSP file,chrismattmann,riverma,Minor,Resolved,Fixed,07/Feb/11 19:32,08/Feb/11 04:23,
Bug,OODT-98,12493717,,Resource Manager TestXmlQueueRepository test fails on some computers because <hashmap>.keySet() order is undefined,bfoster,bfoster,Minor,Resolved,Fixed,21/Dec/10 00:30,23/Jan/11 17:59,
New Feature,OODT-119,12496418,,Curator REST API documentation,chrismattmann,chrismattmann,Minor,Resolved,Fixed,23/Jan/11 04:33,23/Jan/11 04:36,
Improvement,OODT-111,12495285,,Allow a file to be specified in the URL for the opendapp configurator,chrismattmann,vhwang,Minor,Resolved,Fixed,11/Jan/11 19:10,12/Jan/11 03:44,
Task,OODT-109,12495182,,For eclipse users mvn elcipse:eclipse doesn't work. ,,davoodi,Minor,Resolved,Fixed,10/Jan/11 22:53,11/Jan/11 03:55,
New Feature,OODT-108,12495019,,Ability for the file manager to ingest a file in place. ,chrismattmann,davoodi,Minor,Resolved,Fixed,08/Jan/11 04:11,11/Jan/11 02:47,
Improvement,OODT-86,12493241,,The Product Server Should Have the Capability to Turn Off Reporting of File Sizes For File Listing Functions,chrismattmann,mcayanan,Minor,Resolved,Fixed,14/Dec/10 21:06,08/Jan/11 05:41,
Bug,OODT-41,12475113,,Product Constructor does not set transfer status.,chrismattmann,pramirez,Minor,Resolved,Fixed,25/Sep/10 17:19,03/Jan/11 15:39,
Improvement,OODT-72,12492672,,Unable to set Metadata based off Product Versioning during Product ingestion,chrismattmann,bfoster,Minor,Resolved,Fixed,07/Dec/10 22:22,31/Dec/10 18:30,
Improvement,OODT-107,12494266,,Typo identified in filemgr-client usage statement,chrismattmann,riverma,Minor,Resolved,Fixed,29/Dec/10 19:33,30/Dec/10 06:21,
Improvement,OODT-68,12492562,,Add Number of Product Hits to ProductPage,chrismattmann,bfoster,Minor,Resolved,Fixed,07/Dec/10 00:10,30/Dec/10 06:12,
Improvement,OODT-102,12493824,,cas-catalog should require a metadata flag for allowing Transaction updates,bfoster,bfoster,Minor,Resolved,Fixed,22/Dec/10 02:21,22/Dec/10 18:02,
Improvement,OODT-95,12493693,,cas-catalog throws exceptions with blank messages,bfoster,bfoster,Minor,Resolved,Fixed,20/Dec/10 17:37,21/Dec/10 16:58,
Bug,OODT-94,12493691,,DataSourceIndex doesn't filter it's query to the bucket names provided in the QueryExpression,bfoster,bfoster,Minor,Resolved,Fixed,20/Dec/10 17:12,21/Dec/10 00:44,
Improvement,OODT-97,12493696,,Allow for unsorted paging across all catalogs to give option of lowering heap footprint,bfoster,bfoster,Minor,Resolved,Fixed,20/Dec/10 17:50,21/Dec/10 00:43,
Bug,OODT-88,12493351,,mvn eclipse:eclipse fails to merge resources,bfoster,bfoster,Minor,Resolved,Fixed,15/Dec/10 17:39,20/Dec/10 17:30,
Bug,OODT-93,12493471,,Spring XML resource classpaths are still set to /gov/nasa/jpl... and commons classpaths were not updates to remove 'cas',bfoster,bfoster,Minor,Resolved,Fixed,16/Dec/10 23:18,17/Dec/10 01:29,
Improvement,OODT-91,12493371,,cas-commons command-line help for a given arguments,bfoster,bfoster,Minor,Resolved,Fixed,15/Dec/10 22:54,17/Dec/10 01:27,
New Feature,OODT-87,12493243,,Add date roll dynamic replacement fuction to PathUtils,bfoster,bfoster,Minor,Resolved,Fixed,14/Dec/10 21:36,16/Dec/10 19:38,
Improvement,OODT-13,12458835,,Ability for CAS-Resource to dynamically add and remove nodes at run-time,,bfoster,Minor,Resolved,Fixed,11/Mar/10 17:23,16/Dec/10 00:07,
Improvement,OODT-78,12492982,,Ability for Resource Manager to dynamically add/remove nodes and modify queues at run-time,bfoster,bfoster,Minor,Resolved,Fixed,10/Dec/10 22:24,15/Dec/10 17:19,
Bug,OODT-79,12492983,,"LRUScheduler removes a job from the JobQueue, but adds it back if can't schedule it, which (in the JobStack impl) causes JobRepo to create duplicate copies of the same JobSpec with different JobIds",bfoster,bfoster,Minor,Resolved,Fixed,10/Dec/10 22:33,15/Dec/10 17:17,
Improvement,OODT-80,12492985,,Create Cached JobRepository for cas-resource,bfoster,bfoster,Minor,Resolved,Fixed,10/Dec/10 22:41,13/Dec/10 17:31,
Improvement,OODT-82,12492989,,Make resource manager's node ip addresses envReplace-able,bfoster,bfoster,Minor,Resolved,Fixed,10/Dec/10 23:01,13/Dec/10 17:20,
Improvement,OODT-81,12492988,,Make resource manager FAILURE and SUCCESS aware instead of just COMPLETE aware,bfoster,bfoster,Minor,Resolved,Won't Fix,10/Dec/10 22:56,12/Dec/10 18:25,
Improvement,OODT-83,12492999,,the artifactid for pushpull should change to cas-pushpull,chrismattmann,davoodi,Minor,Resolved,Fixed,11/Dec/10 02:25,11/Dec/10 06:17,
Bug,OODT-76,12492959,,Commons TimeEventWeightedHash throws a StackOverthrow Error when epsilon is large and event duration is small,bfoster,bfoster,Minor,Resolved,Fixed,10/Dec/10 17:22,10/Dec/10 18:06,
Improvement,OODT-9,12458739,,Create a generic OpenDAP profile server,chrismattmann,smcclees,Minor,Resolved,Fixed,10/Mar/10 21:36,10/Dec/10 06:07,
Improvement,OODT-67,12492557,,"All Loggers should be ""static final""",bfoster,bfoster,Minor,Resolved,Fixed,06/Dec/10 23:12,08/Dec/10 01:14,
Improvement,OODT-66,12491918,,Allow Filemgr XML-RPC connection retries and retry interval to be configurable,bfoster,bfoster,Minor,Resolved,Fixed,02/Dec/10 19:32,08/Dec/10 00:37,
Bug,OODT-57,12479158,,LuceneCatalog.getNumHits() doesn't properly translate the given Query object into the equivalent Lucene query,chrismattmann,gabe.resneck,Minor,Resolved,Fixed,04/Nov/10 23:19,13/Nov/10 05:01,
New Feature,OODT-49,12477592,,Basic user guide for PushPull,chrismattmann,chrismattmann,Minor,Resolved,Fixed,18/Oct/10 01:18,18/Oct/10 03:19,
Bug,OODT-46,12477515,,XMLPS mapping file doesn't declare XML at top of conf file,chrismattmann,chrismattmann,Minor,Resolved,Fixed,15/Oct/10 22:19,15/Oct/10 23:07,
Improvement,OODT-42,12475377,,Fix CAS-Catalog to work in apache and pull over new changes since apache port,bfoster,bfoster,Minor,Resolved,Fixed,29/Sep/10 05:51,29/Sep/10 20:53,
Improvement,OODT-38,12474536,,Remove License Test from Build Process,pramirez,pramirez,Minor,Resolved,Fixed,19/Sep/10 17:35,26/Sep/10 20:21,
Improvement,OODT-15,12459568,,One trunk for all OODT components with top level build,chrismattmann,bfoster,Minor,Resolved,Fixed,18/Mar/10 20:34,20/Sep/10 04:57,
Improvement,OODT-20,12470408,,Upgrade oodt-profile's jena dependency to more recent version ,kelly,woollard,Minor,Resolved,Fixed,29/Jul/10 06:35,01/Aug/10 04:19,
Task,OODT-17,12469221,,Update the OODT logo to reflect the project's new home at Apache,chrismattmann,ahart,Minor,Resolved,Fixed,14/Jul/10 05:05,01/Aug/10 01:32,
Bug,OODT-24,12470470,,"Fmprod webapp currently depended on the toXML method of the Metadata object in cas-metadata, which has been removed...",,woollard,Minor,Resolved,Fixed,29/Jul/10 21:40,29/Jul/10 21:41,
