Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,OODT-323,12525281,,Add new command line option in Workflow manager client to get Workflow Instance Metadata,chrismattmann,sherylj,Trivial,Resolved,Fixed,30/Sep/11 08:33,12/Oct/11 04:11,
Task,OODT-52,12478169,,Update the CAS File Manager User Guide,cgoodale,cgoodale,Trivial,Resolved,Fixed,24/Oct/10 04:54,11/Oct/11 15:35,12/Nov/10 00:00
Wish,OODT-60,12480003,,"Annoying build warnings about dependencies that have ""been relocated""",chrismattmann,davekale,Trivial,Resolved,Fixed,15/Nov/10 21:16,05/Jun/11 05:40,31/Aug/11 00:00
Bug,OODT-130,12497998,,Incorrect links for subscribing and unsubscribing to the OODT mailing listis,cgoodale,ceciliacheng,Trivial,Resolved,Fixed,08/Feb/11 15:37,21/Feb/11 17:00,
Bug,OODT-112,12495378,,Link to slides on web-grid Maven page is broke,chrismattmann,chrismattmann,Trivial,Resolved,Fixed,12/Jan/11 15:44,21/Feb/11 03:42,
Bug,OODT-47,12477516,,Web-grid admin pages reference jpl.eda instead of org.apache.oodt,chrismattmann,chrismattmann,Trivial,Resolved,Fixed,15/Oct/10 22:20,15/Oct/10 23:10,
Wish,OODT-31,12474236,,"Add ""grid"" (and ""xmlps"" once it's checked in) as selectable in the ""Component/s:"" box under Step 2 of Create Issue.  :-D",chrismattmann,davekale,Trivial,Resolved,Fixed,16/Sep/10 00:28,16/Sep/10 04:12,
Wish,OODT-30,12474234,,"updated ""grid"" svn:ignore property to ignore target folder",chrismattmann,davekale,Trivial,Resolved,Fixed,16/Sep/10 00:21,16/Sep/10 04:10,
Improvement,OODT-26,12471763,,Typo identified in basic user's guide,chrismattmann,riverma,Trivial,Resolved,Fixed,16/Aug/10 23:51,17/Aug/10 15:53,
Improvement,OODT-14,12459294,,User guide pre-requisite to checkout and install oodt-core before attempting to build cas-filemgr,chrismattmann,cgoodale,Trivial,Resolved,Fixed,16/Mar/10 17:19,13/Jul/10 02:35,
Bug,OODT-8,12458733,,"grid-product/pom.xml references tika ver. 0.2-SNAPSHOT, which no longer exists",chrismattmann,davekale,Trivial,Resolved,Fixed,10/Mar/10 21:03,10/Mar/10 21:21,
