Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,ZOOKEEPER-4395,13406176,,SimpleSysTest.testSimpleCase ConnectionLoss,,aemelyanenko94,Major,Open,,12/Oct/21 17:06,13/Oct/21 17:47,
Bug,ZOOKEEPER-4372,13400335,,Zookeeper lock recipe doesn't parse negative sequence numbers correctly,,colinmcintosh,Major,Resolved,Fixed,09/Sep/21 21:50,02/Oct/21 06:00,
Bug,ZOOKEEPER-4389,13403419,,"Cannot create a data node whose value starts with ""-""",,codeplayer@foxmail.com,Major,Open,,27/Sep/21 04:57,27/Sep/21 04:57,
Improvement,ZOOKEEPER-4380,13402061,,Avoid NPE in RateLogger#rateLimitLog,,ruanwenjun,Major,Resolved,Fixed,19/Sep/21 13:54,23/Sep/21 01:45,
Bug,ZOOKEEPER-4235,13363095,,Java Client SendThread does not clean up created objects during constructor of SaslClient and Login,rvaleti,dbwong,Major,Open,,08/Mar/21 21:14,22/Sep/21 16:13,
Improvement,ZOOKEEPER-4363,13398627,,ZooKeeper digest authentication uses the insecure SHA1 algorithm.,,BingZhe,Major,Open,,01/Sep/21 08:44,22/Sep/21 11:11,
New Feature,ZOOKEEPER-4383,13402581,,GetChildren Pagination Feature,,hzlu,Major,Open,,21/Sep/21 21:51,21/Sep/21 21:52,
New Feature,ZOOKEEPER-3301,13220616,,Enforce the quota limit,maoling,maoling,Major,Closed,Fixed,09/Mar/19 11:19,14/Sep/21 12:47,
Bug,ZOOKEEPER-3231,13206891,, Purge task may lost data when the recent snapshots are all invalid,maoling,jiangjiafu,Major,Resolved,Fixed,29/Dec/18 04:05,10/Sep/21 03:38,
Bug,ZOOKEEPER-4368,13399087,,great quota no exception!,,startjava,Major,Open,,03/Sep/21 06:11,07/Sep/21 03:40,
Improvement,ZOOKEEPER-4301,13379498,,fix typo,,lan_ok,Major,Resolved,Fixed,20/May/21 11:55,04/Sep/21 09:18,
Bug,ZOOKEEPER-4369,13399089,,"great setQuota -n , logs file no WARN !",,startjava,Major,Open,,03/Sep/21 06:25,03/Sep/21 06:25,
Bug,ZOOKEEPER-4360,13398183,,Avoid NPE during metrics execution if the leader is not set on a FOLLOWER node ,,nicolo.boschi,Major,Resolved,Fixed,30/Aug/21 09:49,02/Sep/21 16:53,
Improvement,ZOOKEEPER-4366,13398829,,Make NIOServerCnxnFactory's javadoc more readable after rendering,,lan_ok,Major,Open,,02/Sep/21 00:23,02/Sep/21 00:29,
Bug,ZOOKEEPER-4343,13393651,,"OWASP Dependency-Check fails with CVE-2021-29425, commons-io-2.6",ztzg,ztzg,Major,Resolved,Fixed,05/Aug/21 08:46,01/Sep/21 16:57,
Bug,ZOOKEEPER-4365,13398642,,df,,Heureux do,Major,Open,,01/Sep/21 10:31,01/Sep/21 10:31,
Improvement,ZOOKEEPER-3807,13300927,,fix the bad format when website pages build due to bash marker,maoling,maoling,Major,Resolved,Duplicate,25/Apr/20 05:16,01/Sep/21 09:29,
Improvement,ZOOKEEPER-4361,13398211,,Add support for SCRAM(SCRAM-SHA-256) mechanisms,,yuezht,Major,Open,,30/Aug/21 12:04,30/Aug/21 13:43,
Bug,ZOOKEEPER-4354,13397719,, Ignoring unexpected runtime exception java.nio.channels.CancelledKeyException,,gaurav.b,Major,Open,,27/Aug/21 07:22,27/Aug/21 07:22,
Bug,ZOOKEEPER-4348,13396518,,Flaky test: RaceConditionTest.testRaceConditionBetweenLeaderAndAckRequestProcessor,,maoling,Major,Open,,22/Aug/21 05:21,22/Aug/21 05:21,
Bug,ZOOKEEPER-3754,13290470,,ZooKeeper unusable in OSGi - missing headers,jbonofre,amichai,Major,Open,,09/Mar/20 07:30,10/Aug/21 09:31,
Bug,ZOOKEEPER-3939,13328474,,There is not property for private key password. no cipher suites in common,,mvsavkin,Major,Open,,21/Sep/20 07:34,10/Aug/21 06:51,
Test,ZOOKEEPER-4341,13393283,,Gia Lai - An Overview,,uyz70906,Major,Resolved,Invalid,03/Aug/21 14:22,05/Aug/21 06:38,
Bug,ZOOKEEPER-4331,13386457,,zookeeper artifact is not compatible with OSGi runtime,,bigmarvin,Major,Resolved,Fixed,29/Jun/21 08:15,03/Aug/21 12:32,
New Feature,ZOOKEEPER-4211,13358917,,Expose Quota Metrics to Prometheus,,liwang,Major,Resolved,Fixed,16/Feb/21 18:13,29/Jul/21 15:36,
Bug,ZOOKEEPER-4026,13344883,,CREATE2 requests embeded in a MULTI request only get a regular CREATE response,ztzg,ceache,Major,Open,,08/Dec/20 17:11,29/Jul/21 10:07,
Bug,ZOOKEEPER-4339,13392477,,ZK ensemble lost quorum and lots of exceptions seen in all ZK pods,,priyavj,Major,Open,,29/Jul/21 07:20,29/Jul/21 07:34,
Bug,ZOOKEEPER-4338,13392401,,Backport ZOOKEEPER-4289 to Branch 3.7 ,,liwang,Major,Open,,28/Jul/21 19:19,28/Jul/21 21:25,
Bug,ZOOKEEPER-4204,13357539,,Flaky test - RequestPathMetricsCollectorTest.testMultiThreadPerf,,amichai,Major,Resolved,Fixed,08/Feb/21 13:09,28/Jul/21 13:34,
Improvement,ZOOKEEPER-4321,13384351,,Fix the wrong logic of preventing null pointer,,lan_ok,Major,Open,,17/Jun/21 12:17,24/Jul/21 05:53,
Bug,ZOOKEEPER-4336,13391091,,Able to authentication to zookeeper with user not configured in zookeeper-jaas.conf,,prashkre,Major,Open,,21/Jul/21 08:52,21/Jul/21 09:05,
Bug,ZOOKEEPER-3828,13305081,,zookeeper clients gets connection timeout when the leader node is restarted,,aishwaryasoni1991,Major,Open,,15/May/20 01:09,16/Jul/21 21:36,
Bug,ZOOKEEPER-2937,13117027,,zookeeper issues with handling authentication...,,sriramch,Major,Patch Available,,08/Nov/17 16:30,16/Jul/21 09:24,
Bug,ZOOKEEPER-4335,13390001,,CLONE - zookeeper issues with handling authentication...,,D112,Major,Open,,16/Jul/21 09:24,16/Jul/21 09:24,
Test,ZOOKEEPER-4307,13380976,,"In case of storage full, how to recover the nodes?",,TheDevarshiShah,Major,Open,,28/May/21 12:31,13/Jul/21 09:23,
Task,ZOOKEEPER-4292,13377905,,"In case of storage full, how to recover the nodes?",,TheDevarshiShah,Major,Open,,11/May/21 16:04,13/Jul/21 09:23,
Bug,ZOOKEEPER-4316,13383388,,Leader election fails due to SocketTimeoutException in QuorumCnxManager,,asubramanianr,Major,Resolved,Fixed,11/Jun/21 10:49,01/Jul/21 10:39,
Improvement,ZOOKEEPER-4314,13382863,,Can not get real exception when getChildren more than 4M,,qzballack,Major,Open,,09/Jun/21 07:23,01/Jul/21 08:33,
Improvement,ZOOKEEPER-4323,13384442,,support compile and build C client in the Mac OS,maoling,maoling,Major,Open,,18/Jun/21 03:48,01/Jul/21 08:16,
Improvement,ZOOKEEPER-4284,13373925,,Add metrics for observer sync time,,liwang,Major,Resolved,Fixed,20/Apr/21 18:30,30/Jun/21 07:12,
Bug,ZOOKEEPER-3792,13297579,,Reconcile document site in 3.5.7 & 3.6.0,nkalmar,tison,Major,Closed,Fixed,10/Apr/20 09:16,30/Jun/21 04:03,
Bug,ZOOKEEPER-4311,13381685,,Fsync errors are ignored in AtomicFileWritingIdiom,,dimas.kovas,Major,Resolved,Fixed,02/Jun/21 11:57,28/Jun/21 11:36,
Bug,ZOOKEEPER-4329,13386230,,Flaky test: Zab1_0Test.testNormalFollowerRunWithDiff,,maoling,Major,Open,,28/Jun/21 09:14,28/Jun/21 09:14,
Bug,ZOOKEEPER-4328,13386226,,Flaky test: RaceConditionTest.testRaceConditionBetweenLeaderAndAckRequestProcessor,,maoling,Major,Open,,28/Jun/21 09:10,28/Jun/21 09:10,
Bug,ZOOKEEPER-4324,13385272,,Hard dependency on io.dropwizard.metrics:metrics-core cannot be avoided,,rndgstn,Major,Open,,22/Jun/21 22:06,24/Jun/21 23:47,
Bug,ZOOKEEPER-2695,13042945,,Handle unknown error for rolling upgrade old client new server scenario,arshad.mohammad,arshad.mohammad,Major,Open,,14/Feb/17 13:38,24/Jun/21 09:00,
Bug,ZOOKEEPER-2154,12786931,,NPE in KeeperException,,surendralilhore,Major,Resolved,Duplicate,31/Mar/15 05:55,24/Jun/21 07:50,
Bug,ZOOKEEPER-318,12414990,,remove locking in zk_hashtable.c or add locking in collect_keys(),cdarroch,cdarroch,Major,Closed,Fixed,17/Feb/09 20:52,15/Jun/21 00:53,
Bug,ZOOKEEPER-4309,13381291,,QuorumCnxManager's ListenerHandler thread leak,,nigrofranz,Major,Resolved,Fixed,31/May/21 13:13,14/Jun/21 09:47,
Bug,ZOOKEEPER-4313,13382612,,Can not get real exception when getChildren more than 4M,,qzballack,Major,Resolved,Won't Fix,08/Jun/21 04:44,09/Jun/21 07:19,
Bug,ZOOKEEPER-4019,13343798,,FileChangeWatcher keep throwing exceptions on k8s deployment,,ymohii,Major,Open,,02/Dec/20 15:00,06/Jun/21 19:59,
New Feature,ZOOKEEPER-3601,13265721,,introduce the fault injection framework: Byteman for ZooKeeper,maoling,maoling,Major,Resolved,Fixed,01/Nov/19 08:18,29/May/21 12:54,
Sub-task,ZOOKEEPER-3964,13334307,13295877,Introduce RocksDB snap and implement change data capture to enable incremental snapshot,hanm,hanm,Major,Open,,07/Oct/20 23:18,28/May/21 23:00,
Improvement,ZOOKEEPER-4054,13351187,,Make prometheus listen host can configure,,shoothzj,Major,Open,,09/Jan/21 01:20,17/May/21 18:35,
Bug,ZOOKEEPER-4246,13363958,,Resource leaks in org.apache.zookeeper.server.persistence.SnapStream#getInputStream and #getOutputStream,,kelloggm,Major,Resolved,Fixed,11/Mar/21 22:45,15/May/21 15:52,
Bug,ZOOKEEPER-4253,13365691,,The client connects to zookeeper twice and get the same session id,,Damon,Major,Open,,17/Mar/21 03:34,10/May/21 01:24,
Bug,ZOOKEEPER-2464,12986681,,NullPointerException on ContainerManager,randgalt,ssalmaso,Major,Closed,Fixed,04/Jul/16 22:21,06/May/21 12:14,
Bug,ZOOKEEPER-4285,13374569,,High CVE-2019-25013 reported by Clair scanner for Zookeeper 3.6.1,ztzg,priyavj,Major,Resolved,Invalid,23/Apr/21 07:02,06/May/21 09:19,
Improvement,ZOOKEEPER-4037,13347821,,Closing autoCloseable resource with try-with-resources block,,lan_ok,Major,Resolved,Fixed,25/Dec/20 06:03,06/May/21 04:36,
Task,ZOOKEEPER-4290,13376890,,Update commons-io to fix vulnerability,,boojapho,Major,Open,,05/May/21 23:34,05/May/21 23:34,
New Feature,ZOOKEEPER-3091,13172652,,Prometheus.io integration,,harisekhon,Major,Resolved,Fixed,17/Jul/18 13:38,27/Apr/21 04:00,
Improvement,ZOOKEEPER-4281,13372099,,Packet length sanity check is inconsistent,hzlu,hzlu,Major,Resolved,Fixed,13/Apr/21 18:11,21/Apr/21 08:08,
Bug,ZOOKEEPER-4247,13364060,,NPE while processing message from restarted quorum member,symat,TheDevarshiShah,Major,Resolved,Fixed,12/Mar/21 08:49,19/Apr/21 08:00,
Wish,ZOOKEEPER-704,12458997,,GSoC 2010: Read-Only Mode,dorserg,henryr,Major,Open,,13/Mar/10 00:59,14/Apr/21 05:57,
Bug,ZOOKEEPER-4265,13368217,,Download page broken links,ztzg,sebb,Major,Resolved,Fixed,28/Mar/21 15:34,13/Apr/21 07:09,
Task,ZOOKEEPER-4279,13370357,,Please delete old releases from mirroring system,,sebb,Major,Resolved,Invalid,08/Apr/21 11:16,09/Apr/21 13:58,
Improvement,ZOOKEEPER-4229,13362090,,Authorize less than one hour of snapshot retention,,kannarfr,Major,Open,,03/Mar/21 12:48,04/Apr/21 23:27,
Improvement,ZOOKEEPER-4261,13367569,,Observer do not need a serverid,,synckey,Major,Open,,25/Mar/21 12:56,04/Apr/21 23:05,
Improvement,ZOOKEEPER-4044,13349032,,Remove unused method and variable,,lan_ok,Major,Open,,05/Jan/21 01:55,04/Apr/21 06:59,
Task,ZOOKEEPER-3957,13333904,,Create Owasp check build on new Jenkins instance,andor,andor,Major,Closed,Fixed,06/Oct/20 10:52,04/Apr/21 05:21,
Bug,ZOOKEEPER-3931,13326593,,"""zkServer.sh version"" returns a trailing dash",Suraj Naik,eolivelli,Major,Resolved,Fixed,09/Sep/20 05:31,04/Apr/21 05:18,
Improvement,ZOOKEEPER-3934,13327272,,upgrade dependency-check to version 6.0.0,phunt,phunt,Major,Closed,Won't Do,13/Sep/20 05:24,04/Apr/21 04:57,
Task,ZOOKEEPER-4242,13363929,,Upgrade Netty library to > 4.1.59 due to security vulnerability,,boojapho,Major,Open,,11/Mar/21 19:15,02/Apr/21 13:39,
Bug,ZOOKEEPER-4205,13357557,,Test fails when port 8080 is in use,amichai,amichai,Major,Closed,Fixed,08/Feb/21 14:34,31/Mar/21 15:53,
Bug,ZOOKEEPER-4260,13367375,,Backport ZOOKEEPER-3575 to branch-3.6,,functioner,Major,Resolved,Fixed,24/Mar/21 22:39,29/Mar/21 16:20,
Bug,ZOOKEEPER-4268,13368323,,Avoid Reverse DNS lookup if the hostname in connection string is literal IP address.,,guoaomen,Major,Open,,29/Mar/21 08:20,29/Mar/21 08:20,
Sub-task,ZOOKEEPER-1234,12527549,12524256,basic cleanup in LearnerHandler,thkoch,thkoch,Major,Open,,18/Oct/11 08:06,29/Mar/21 07:49,
Bug,ZOOKEEPER-3656,13275381,,SyncRequestProcessor doesn't update lastFlushTime correctly on observers,,hammerlefb,Major,Closed,Fixed,19/Dec/19 00:36,28/Mar/21 08:55,
Bug,ZOOKEEPER-1998,12730581,,C library calls getaddrinfo unconditionally from zookeeper_interest,ztzg,rgs,Major,Closed,Fixed,29/Jul/14 19:27,28/Mar/21 08:55,
Sub-task,ZOOKEEPER-3872,13313499,13286021,Upgrade jUnit in ZooKeeper-server,tamaas,tamaas,Major,Closed,Fixed,25/Jun/20 19:27,28/Mar/21 08:55,
Bug,ZOOKEEPER-3745,13289779,,Update copyright notices from 2019 to 2020,tison,tison,Major,Closed,Fixed,05/Mar/20 10:54,28/Mar/21 08:55,
Bug,ZOOKEEPER-3782,13295559,,Replace filter with list comprehension for returning list in zk-merge-pr.py,tison,tison,Major,Closed,Fixed,01/Apr/20 15:23,28/Mar/21 08:55,
Task,ZOOKEEPER-3973,13335765,,Create configuration files GitHub Actions CI builds,ctubbsii,ctubbsii,Major,Closed,Fixed,16/Oct/20 12:49,28/Mar/21 08:55,
Improvement,ZOOKEEPER-3919,13324383,,Add ARM64 jobs to Travis-CI,eolivelli,odidev,Major,Closed,Fixed,25/Aug/20 05:30,28/Mar/21 08:55,
Improvement,ZOOKEEPER-3958,13334062,,Update dependency versions and eliminate java docs warnings,tamaas,tamaas,Major,Closed,Fixed,06/Oct/20 20:02,28/Mar/21 08:55,
Improvement,ZOOKEEPER-3427,13238899,,Introduce SnapshotComparer that assists debugging with snapshots.,mengyaow,hanm,Major,Closed,Fixed,11/Jun/19 23:36,28/Mar/21 08:55,
Bug,ZOOKEEPER-3944,13329196,,zookeeper c api sasl client memory leak,,xiaotian_qi,Major,Closed,Fixed,24/Sep/20 11:43,28/Mar/21 08:55,
Sub-task,ZOOKEEPER-837,12471299,12471297,"cyclic dependency ClientCnxn, ZooKeeper",tison,ymc-pada,Major,Closed,Fixed,11/Aug/10 14:47,28/Mar/21 08:55,
Improvement,ZOOKEEPER-3687,13278736,,Jute Use JDK hashCode Methods for Native Types,belugabehr,belugabehr,Major,Closed,Fixed,10/Jan/20 15:03,28/Mar/21 08:55,
Bug,ZOOKEEPER-3698,13280106,,NoRouteToHostException when starting large ZooKeeper cluster on localhost,symat,symat,Major,Closed,Fixed,17/Jan/20 10:15,28/Mar/21 08:55,
Sub-task,ZOOKEEPER-3852,13309889,13286021,Upgrade jUnit in ZooKeeper-Jute,tamaas,tamaas,Major,Closed,Fixed,06/Jun/20 19:58,28/Mar/21 08:55,
Bug,ZOOKEEPER-3955,13333876,,added a shebang or a 'shell' directive to lastRevision.sh,,championquizzer,Major,Closed,Fixed,06/Oct/20 08:43,28/Mar/21 08:55,
Improvement,ZOOKEEPER-3786,13296947,,Simplify generation of VersionInfoMain and Info,ctubbsii,ctubbsii,Major,Closed,Fixed,07/Apr/20 22:44,28/Mar/21 08:55,
New Feature,ZOOKEEPER-1112,12512386,,Add support for C client for SASL authentication,ztzg,ekoontz,Major,Closed,Fixed,30/Jun/11 22:13,28/Mar/21 08:55,
Bug,ZOOKEEPER-3994,13339123,,disconnect reason wrong,nsnhuang,nsnhuang,Major,Closed,Fixed,06/Nov/20 07:19,28/Mar/21 08:54,
New Feature,ZOOKEEPER-4030,13346628,,Optionally canonicalize host names in quorum SASL authentication,ztzg,ztzg,Major,Closed,Fixed,17/Dec/20 18:13,28/Mar/21 08:54,
Sub-task,ZOOKEEPER-3854,13309891,13286021,Upgrade jUnit in ZooKeeper-Recipes,tamaas,tamaas,Major,Closed,Fixed,06/Jun/20 20:02,28/Mar/21 08:54,
Bug,ZOOKEEPER-3653,13274991,,Audit Log feature fails in a stand alone zookeeper setup,sujithsimon22,sujithsimon22,Major,Closed,Fixed,17/Dec/19 13:12,28/Mar/21 08:54,
Sub-task,ZOOKEEPER-3575,13261980,13261972,Moving sending packets in Learner to a separate thread,,jiehuangjie,Major,Closed,Fixed,13/Oct/19 04:59,28/Mar/21 08:54,
Improvement,ZOOKEEPER-3767,13293101,,fix a large amount of maven build warnings,tison,maoling,Major,Closed,Fixed,21/Mar/20 13:30,28/Mar/21 08:54,
Improvement,ZOOKEEPER-3561,13259155,,Generalize target authentication scheme for ZooKeeper authentication enforcement.,arshad.mohammad,hanm,Major,Closed,Fixed,26/Sep/19 23:41,28/Mar/21 08:54,
New Feature,ZOOKEEPER-3264,13212976,,The benchmark tools for zookeeper,maoling,maoling,Major,Closed,Fixed,31/Jan/19 03:57,28/Mar/21 08:54,
Bug,ZOOKEEPER-3983,13336630,,C client test suite hangs forever 'sss' is configured in /etc/nsswitch.conf,ctubbsii,ctubbsii,Major,Closed,Fixed,22/Oct/20 04:03,28/Mar/21 08:54,
Improvement,ZOOKEEPER-3791,13297476,,Miscellaneous Maven improvements,ctubbsii,ctubbsii,Major,Closed,Fixed,09/Apr/20 20:34,28/Mar/21 08:54,
Bug,ZOOKEEPER-3979,13336135,,Clients can corrupt the audit log,ztzg,ztzg,Major,Closed,Fixed,19/Oct/20 19:40,28/Mar/21 08:54,
Improvement,ZOOKEEPER-1871,12691969,,Add an option to zkCli to wait for connection before executing commands,Mukti,vinayakumarb,Major,Closed,Fixed,29/Jan/14 06:47,28/Mar/21 08:54,
Bug,ZOOKEEPER-4050,13350946,,"Zookeeper Inspector reports ""List of default node viewers is empty"" when not specifically run from the zookeeper-contrib/zookeeper-contrib-zooinspector directory",,brentwritescode,Major,Closed,Fixed,07/Jan/21 18:37,28/Mar/21 08:54,
Improvement,ZOOKEEPER-3989,13338550,,GenerateLoad needs to use log for protecting sensitive data,,xiaoqin.fu,Major,Closed,Fixed,03/Nov/20 05:20,28/Mar/21 08:54,
New Feature,ZOOKEEPER-3969,13335495,,Add whoami  API and Cli command,arshad.mohammad,arshad.mohammad,Major,Closed,Fixed,14/Oct/20 20:35,28/Mar/21 08:54,
Improvement,ZOOKEEPER-3342,13224735,,Use StandardCharsets,belugabehr,belugabehr,Major,Closed,Fixed,29/Mar/19 01:27,28/Mar/21 08:54,
Bug,ZOOKEEPER-4191,13354165,,Missing executable bits in source release tarball,ztzg,ztzg,Major,Closed,Fixed,24/Jan/21 09:36,28/Mar/21 08:54,
Bug,ZOOKEEPER-3937,13327849,,C client: avoid out-of-order packets during SASL negotiation,ztzg,ztzg,Major,Closed,Fixed,16/Sep/20 10:59,28/Mar/21 08:54,
Sub-task,ZOOKEEPER-3855,13309892,13286021,Upgrade jUnit in ZooKeeper-Metrics-providers,tamaas,tamaas,Major,Closed,Fixed,06/Jun/20 20:03,28/Mar/21 08:54,
Bug,ZOOKEEPER-3987,13338315,,Build failures when running surefire tests concurrently due to bind address already in use,ctubbsii,ctubbsii,Major,Closed,Fixed,01/Nov/20 19:00,28/Mar/21 08:54,
Improvement,ZOOKEEPER-3741,13288033,,Fix ZooKeeper 3.5 C client build on Fedora8,symat,symat,Major,Closed,Fixed,27/Feb/20 12:31,28/Mar/21 08:54,
New Feature,ZOOKEEPER-3681,13278083,,Add s390x support for Travis build,eolivelli,sangitan,Major,Closed,Fixed,08/Jan/20 07:46,28/Mar/21 08:54,
Sub-task,ZOOKEEPER-3574,13261973,13261972,Close quorum socket asynchronously to avoid server shutdown stalled by long socket closing time,jiehuangjie,jiehuangjie,Major,Closed,Fixed,12/Oct/19 22:56,28/Mar/21 08:54,
Task,ZOOKEEPER-4056,13351325,,Update copyright notices from 2020 to 2021,ztzg,ztzg,Major,Closed,Fixed,10/Jan/21 20:04,28/Mar/21 08:54,
Bug,ZOOKEEPER-4199,13356733,,Avoid thread leak in QuorumRequestPipelineTest,ztzg,ztzg,Major,Closed,Fixed,04/Feb/21 10:56,28/Mar/21 08:54,
Improvement,ZOOKEEPER-3567,13260354,,Add SSL support for the zk python client,symat,symat,Major,Closed,Fixed,03/Oct/19 18:22,28/Mar/21 08:54,
Bug,ZOOKEEPER-4220,13360398,,Potential redundant connection attempts during leader election,symat,mirg,Major,Closed,Fixed,23/Feb/21 18:26,28/Mar/21 08:54,
Bug,ZOOKEEPER-3654,13275280,,Incorrect *_CFLAGS handling in Automake,ztzg,ztzg,Major,Closed,Fixed,18/Dec/19 14:56,28/Mar/21 08:54,
Improvement,ZOOKEEPER-4058,13352180,,Update checkstyle-strict.xml by the latest version 8.39 of checkstyle,,lan_ok,Major,Closed,Fixed,14/Jan/21 08:35,28/Mar/21 08:54,
Bug,ZOOKEEPER-3651,13274727,,NettyServerCnxnFactoryTest is flaky,symat,symat,Major,Closed,Fixed,16/Dec/19 10:25,28/Mar/21 08:54,
Bug,ZOOKEEPER-4201,13356837,,C client: SASL-related compilation issues on macOS Catalina,ztzg,ztzg,Major,Closed,Fixed,04/Feb/21 19:25,28/Mar/21 08:54,
Bug,ZOOKEEPER-3951,13330682,,Compile Error in Zookeeper.c without SASL,ztzg,paragbm,Major,Closed,Fixed,03/Oct/20 13:40,28/Mar/21 08:54,
Bug,ZOOKEEPER-3748,13290315,,Resolve release requirements in download page,tison,tison,Major,Closed,Fixed,07/Mar/20 16:47,28/Mar/21 08:54,
Improvement,ZOOKEEPER-4033,13347485,,Remove unnecessary judgment of null,,lan_ok,Major,Closed,Fixed,23/Dec/20 05:48,28/Mar/21 08:53,
Bug,ZOOKEEPER-4232,13362798,,InvalidSnapshotTest corrupts its own test data,ztzg,ztzg,Major,Closed,Fixed,06/Mar/21 18:08,28/Mar/21 08:53,
New Feature,ZOOKEEPER-3948,13329483,,Introduce a deterministic runtime behavior injection framework for ZooKeeperServer testing,hanm,hanm,Major,Closed,Fixed,25/Sep/20 20:10,28/Mar/21 08:53,
Task,ZOOKEEPER-3962,13334257,,Create .asf.yaml file for ZooKeeper repo,ctubbsii,ctubbsii,Major,Closed,Fixed,07/Oct/20 18:55,28/Mar/21 08:53,
Bug,ZOOKEEPER-4045,13349205,,CVE-2020-25649 - Upgrade jackson databind to 2.10.5.1,,edwin092,Major,Closed,Fixed,05/Jan/21 13:48,28/Mar/21 08:53,
New Feature,ZOOKEEPER-3714,13282958,,Add (Cyrus) SASL authentication support to Perl client,ztzg,ztzg,Major,Closed,Fixed,03/Feb/20 11:09,28/Mar/21 08:53,
