Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,ZOOKEEPER-1255,12529019,12524256,unused fields in DataTree.ProcessTxnResult,thkoch,thkoch,Minor,Open,,27/Oct/11 07:38,02/May/13 02:29,
Sub-task,ZOOKEEPER-1276,12529892,12524256,ZKDatabase should not hold reference to FileTxnSnapLog,thkoch,thkoch,Minor,Open,,02/Nov/11 16:38,02/May/13 02:29,
Sub-task,ZOOKEEPER-1279,12529902,12524256,Only SessionTracker should hold reference to sessionsWithTimeouts,thkoch,thkoch,Minor,Open,,02/Nov/11 17:13,02/May/13 02:29,
Improvement,ZOOKEEPER-471,12430407,,update zkperl for 3.2.x branch,cdarroch,cdarroch,Minor,Closed,Fixed,14/Jul/09 19:05,02/May/13 02:29,
Improvement,ZOOKEEPER-372,12422481,,Use ZooKeeper server identifier with AuthFastLeaderElection ,,fpj,Minor,Open,,09/Apr/09 15:18,02/May/13 02:29,
Improvement,ZOOKEEPER-217,12407875,,"handle errors when parsing config file, throw illegalargumentexception rather than exit()",mahadev,fpj,Minor,Closed,Fixed,05/Nov/08 17:50,02/May/13 02:29,
Bug,ZOOKEEPER-1694,12643906,,ZooKeeper Leader sends a repeated NEWLEADER quorum packet to followers,,abranzyck,Minor,Resolved,Duplicate,22/Apr/13 10:08,22/Apr/13 20:02,
Improvement,ZOOKEEPER-1342,12536239,,quorum Listener & LearnerCnxAcceptor are missing thread names,rakeshr,rakeshr,Minor,Resolved,Fixed,23/Dec/11 05:15,22/Apr/13 20:02,
Improvement,ZOOKEEPER-1687,12641398,,Number of past transactions retains in ZKDatabase.committedLog should be configurable,,maho,Minor,Open,,08/Apr/13 16:55,15/Apr/13 11:57,
Improvement,ZOOKEEPER-1682,12640320,,Method to request all zookeepers in cluster,,vines,Minor,Resolved,Duplicate,02/Apr/13 14:57,02/Apr/13 18:01,
Bug,ZOOKEEPER-1671,12637532,,Remove dependency on log4j 1.2.15,,alex.blewitt,Minor,Open,,18/Mar/13 13:22,18/Mar/13 13:22,
Sub-task,ZOOKEEPER-1113,12512390,12401266,QuorumMaj counts the number of ACKs but does not check who sent the ACK,shralex,shralex,Minor,Resolved,Fixed,30/Jun/11 23:00,07/Mar/13 06:46,
Improvement,ZOOKEEPER-1658,12635020,,Support SRV records,,akvadrako,Minor,Open,,03/Mar/13 12:12,03/Mar/13 12:12,
Improvement,ZOOKEEPER-1618,12626746,,Disconnected event when stopping leader process,,dmonix,Minor,Open,,09/Jan/13 11:15,26/Feb/13 10:35,
Improvement,ZOOKEEPER-1640,12630836,,dynamically load command objects in zk,tianhonglouis,tianhonglouis,Minor,Resolved,Not A Problem,05/Feb/13 09:21,26/Feb/13 08:49,
Bug,ZOOKEEPER-1641,12631107,,Using slope=positive results in a jagged ganglia graph of packets rcvd/sent,maplebed,maplebed,Minor,Resolved,Fixed,06/Feb/13 18:17,16/Feb/13 11:02,
Bug,ZOOKEEPER-1631,12629754,,cppunit test TestOperations.cc fails,,cmccabe,Minor,Open,,29/Jan/13 19:19,29/Jan/13 19:19,
Improvement,ZOOKEEPER-1619,12627196,,Allow spaces in URL,eribeiro,tnine,Minor,Resolved,Fixed,11/Jan/13 15:57,25/Jan/13 06:55,
Bug,ZOOKEEPER-1498,12597347,,Zab1.0 sends NEWLEADER packet twice,,fournc,Minor,Resolved,Duplicate,03/Jul/12 21:25,04/Jan/13 02:29,
Sub-task,ZOOKEEPER-762,12463601,12401266,Allow dynamic addition/removal of server nodes in the client API,,wrightd,Minor,Resolved,Duplicate,03/May/10 20:54,29/Dec/12 23:47,
Improvement,ZOOKEEPER-721,12459788,,Minor cleanup related to the log4j version change from 1.2.15 -> 1.2.16,busbey,castagna,Minor,Resolved,Fixed,21/Mar/10 08:25,12/Dec/12 11:05,
Improvement,ZOOKEEPER-1595,12618537,,Sockets should be read until exhausted,,nekto0n,Minor,Open,,03/Dec/12 07:46,11/Dec/12 21:16,
Bug,ZOOKEEPER-1589,12617377,,Documentation list has wrong numbering,mahadev,fpj,Minor,Resolved,Invalid,22/Nov/12 21:07,28/Nov/12 06:41,
Task,ZOOKEEPER-1577,12615283,,Update website with info on how to report security bugs ,,eli,Minor,Open,,08/Nov/12 03:46,08/Nov/12 03:46,
Bug,ZOOKEEPER-1376,12539987,,zkServer.sh does not correctly check for $SERVER_JVMFLAGS,skye,phunt,Minor,Resolved,Fixed,27/Jan/12 01:39,24/Sep/12 18:29,
Bug,ZOOKEEPER-1539,12604324,,Tests in QuorumUtil.startAll() and JMXenv,,shralex,Minor,Open,,22/Aug/12 04:59,23/Sep/12 01:49,
Bug,ZOOKEEPER-1537,12603867,,registration page not accepting capital letters,,mailtotaher,Minor,Resolved,Incomplete,17/Aug/12 14:20,30/Aug/12 05:39,
Improvement,ZOOKEEPER-1524,12601113,,"use more standard junit annotation ""@Before"" in SaslXTests rather than static blocks",ekoontz,ekoontz,Minor,Open,,01/Aug/12 19:39,01/Aug/12 19:56,
Bug,ZOOKEEPER-1500,12597490,,Nagios check always returns OK when the critical and warning values are the same,jinty,jinty,Minor,Open,,04/Jul/12 17:10,31/Jul/12 22:37,
New Feature,ZOOKEEPER-873,12474187,,Performance oriented leader election (POLE),,dioog,Minor,Open,,15/Sep/10 15:57,25/Jul/12 18:46,
Bug,ZOOKEEPER-1486,12560401,,A couple of bugs in the tutorial code,,dimap,Minor,Open,,12/Jun/12 21:07,20/Jul/12 22:11,
Bug,ZOOKEEPER-1471,12556625,,Jute generates invalid C++ code,michim,michim,Minor,Resolved,Fixed,21/May/12 01:10,30/Jun/12 11:01,
Bug,ZOOKEEPER-1490,12595049,, If the configured log directory does not exist zookeeper will not start. Better to create the directory and start,suja,suja,Minor,Resolved,Fixed,19/Jun/12 04:10,30/Jun/12 11:01,
Bug,ZOOKEEPER-1210,12525061,,Can't build ZooKeeper RPM with RPM >= 4.6.0 (i.e. on RHEL 6 and Fedora >= 10),tkadlubo,tkadlubo,Minor,Resolved,Fixed,28/Sep/11 14:20,30/Jun/12 11:01,
Bug,ZOOKEEPER-1157,12519462,,Some of the tests timeout or cause JVM crash,,vishal.k,Minor,Open,,19/Aug/11 19:58,29/Jun/12 17:11,
Improvement,ZOOKEEPER-1381,12540439,,Add a method to get the zookeeper server version from the client,,nkeywal,Minor,Open,,30/Jan/12 21:31,28/Jun/12 08:10,
Bug,ZOOKEEPER-1446,12550731,,C API makes it difficult to implement a timed wait_until_connected method correctly,,tyree731,Minor,Open,,12/Apr/12 19:59,30/May/12 20:30,
Bug,ZOOKEEPER-1472,12558110,,WatchedEvent class missing from documentation,,davidnickerson,Minor,Open,,25/May/12 14:34,25/May/12 14:34,
Improvement,ZOOKEEPER-765,12463716,,Add python example script,savu.andrei,traviscrawford,Minor,Closed,Fixed,04/May/10 22:59,21/May/12 07:17,
Bug,ZOOKEEPER-1470,12556597,,zkpython: close() should delete any watcher,,pagiannaros,Minor,Open,,20/May/12 17:00,20/May/12 18:31,
Improvement,ZOOKEEPER-1468,12556431,,"Accurately name znode count in ""four-letter words""",,adam.rosien,Minor,Open,,18/May/12 17:38,18/May/12 17:38,
Bug,ZOOKEEPER-1307,12532441,,zkCli.sh is exiting when an Invalid ACL exception is thrown from setACL command through client,kavita sharma,amithdk,Minor,Resolved,Fixed,23/Nov/11 09:07,23/Apr/12 17:17,
Bug,ZOOKEEPER-1438,12548781,,JMX MBeans for client connections can be orphaned,,tlipcon,Minor,Open,,30/Mar/12 04:49,30/Mar/12 04:49,
Bug,ZOOKEEPER-1418,12546661,,Just a bug in the tutorial code on the website,zookeeperatcabot,zookeeperatcabot,Minor,Open,,15/Mar/12 21:11,22/Mar/12 14:49,
Improvement,ZOOKEEPER-1429,12547422,,Response packet caching for get request,,thawan,Minor,Open,,21/Mar/12 17:58,21/Mar/12 17:58,
Bug,ZOOKEEPER-1384,12540662,,test-cppunit overrides LD_LIBRARY_PATH and fails if gcc is in non-standard location,shrauner,shrauner,Minor,Resolved,Fixed,01/Feb/12 00:51,19/Mar/12 11:00,
Sub-task,ZOOKEEPER-1275,12529638,12409145,ZooKeeper client is only caller of server.DataTree.copyStat(),thkoch,thkoch,Minor,Resolved,Won't Fix,01/Nov/11 10:01,19/Mar/12 06:18,
Bug,ZOOKEEPER-1403,12544916,,zkCli.sh script quoting issue,javacruft,javacruft,Minor,Resolved,Fixed,02/Mar/12 11:12,18/Mar/12 11:00,
Bug,ZOOKEEPER-1415,12546461,,Zookeeper broadcasts host's hostname instead of IP when ecf.exported.containerfactoryargs property is not set,,steghio,Minor,Open,,14/Mar/12 19:06,14/Mar/12 19:06,
Bug,ZOOKEEPER-1386,12541121,,"avoid flaky URL redirection in ""ant javadoc"" : replace ""http://java.sun.com/javase/6/docs/api/"" with ""http://download.oracle.com/javase/6/docs/api/"" ",ekoontz,ekoontz,Minor,Resolved,Fixed,03/Feb/12 19:14,28/Feb/12 00:23,
Bug,ZOOKEEPER-1393,12542733,,ZooKeeper client exists() javadoc incorrectly states watcher(s) will be triggered on node deletion,,maddogg14524,Minor,Resolved,Invalid,15/Feb/12 19:11,25/Feb/12 18:41,
Bug,ZOOKEEPER-1399,12543790,,Binary Jar in zookeeper-3.3.4 displays wrong version when run,,novas0x2a,Minor,Open,,23/Feb/12 02:16,23/Feb/12 02:16,
Improvement,ZOOKEEPER-1396,12543604,,Create zoo_append API,,tyree731,Minor,Open,,22/Feb/12 01:36,22/Feb/12 01:36,
Test,ZOOKEEPER-1337,12536104,,"multi's ""Transaction"" class is missing tests.",phunt,phunt,Minor,Resolved,Fixed,22/Dec/11 00:19,06/Feb/12 10:58,
Bug,ZOOKEEPER-1353,12537601,,C client test suite fails consistently,spamaps,spamaps,Minor,Resolved,Fixed,06/Jan/12 21:42,06/Feb/12 10:58,
New Feature,ZOOKEEPER-661,12447084,,Add Ruby bindings,,reynhout,Minor,Open,,30/Jan/10 18:42,03/Feb/12 17:02,
Bug,ZOOKEEPER-1331,12535659,,Typo in docs: acheive -> achieve,ash211,ash211,Minor,Resolved,Fixed,19/Dec/11 07:10,28/Dec/11 10:58,
Bug,ZOOKEEPER-1317,12533782,,Possible segfault in zookeeper_init,akitada,akitada,Minor,Closed,Fixed,04/Dec/11 13:48,17/Dec/11 01:33,
Bug,ZOOKEEPER-1316,12533781,,zookeeper_init leaks memory if chroot is just '/',akitada,akitada,Minor,Closed,Fixed,04/Dec/11 13:34,17/Dec/11 01:33,
Bug,ZOOKEEPER-1315,12533776,,zookeeper_init always reports sessionPasswd=<hidden>,akitada,akitada,Minor,Closed,Fixed,04/Dec/11 10:31,17/Dec/11 01:33,
Improvement,ZOOKEEPER-1232,12527408,,remove unused o.a.z.server.util.Profiler,thkoch,thkoch,Minor,Resolved,Fixed,17/Oct/11 09:34,15/Dec/11 11:58,
Bug,ZOOKEEPER-982,12497441,,zkServer.sh won't start zookeeper on an ubuntu 10.10 system due to a bug in the startup script.,thkoch,la3lma,Minor,Resolved,Invalid,02/Feb/11 09:52,12/Dec/11 17:47,
Improvement,ZOOKEEPER-1325,12534553,,Log maxClientCnxn warning in INFO level,,mubarakseyed,Minor,Resolved,Invalid,09/Dec/11 22:09,09/Dec/11 23:36,
Bug,ZOOKEEPER-1308,12532615,,Guaranteed NPE in WriteLock recipe,,markrmiller@gmail.com,Minor,Resolved,Invalid,24/Nov/11 13:43,24/Nov/11 13:48,
Improvement,ZOOKEEPER-891,12476817,,Allow non-numeric version strings,,eli,Minor,Closed,Duplicate,08/Oct/10 01:38,23/Nov/11 19:22,
Bug,ZOOKEEPER-1171,12521225,,fix build for java 7,phunt,phunt,Minor,Closed,Fixed,02/Sep/11 19:35,23/Nov/11 19:22,
Improvement,ZOOKEEPER-631,12443588,,zkpython's C code could do with a style clean-up,henryr,henryr,Minor,Closed,Fixed,16/Dec/09 23:08,23/Nov/11 19:22,
Bug,ZOOKEEPER-1007,12500477,,iarchive leak in C client,strib,strib,Minor,Closed,Fixed,04/Mar/11 21:42,23/Nov/11 19:22,
Improvement,ZOOKEEPER-905,12477787,,enhance zkServer.sh for easier zookeeper automation-izing,nrh,nrh,Minor,Closed,Fixed,19/Oct/10 21:48,23/Nov/11 19:22,
Bug,ZOOKEEPER-1068,12508118,,Documentation and default config suggest incorrect location for Zookeeper state,rvs,rvs,Minor,Closed,Fixed,23/May/11 23:08,23/Nov/11 19:22,
Bug,ZOOKEEPER-774,12464391,,Recipes tests are slightly outdated: they do not compile against JUnit 4.8,dorserg,dorserg,Minor,Closed,Fixed,12/May/10 21:31,23/Nov/11 19:22,
Bug,ZOOKEEPER-800,12468212,,zoo_add_auth returns ZOK if zookeeper handle is in ZOO_CLOSED_STATE,michim,michim,Minor,Closed,Fixed,29/Jun/10 23:26,23/Nov/11 19:22,
Bug,ZOOKEEPER-731,12460402,,"Zookeeper#delete  , #create - async versions miss a verb in the javadoc ",thkoch,kaykay.unique,Minor,Closed,Fixed,26/Mar/10 23:12,23/Nov/11 19:22,
Bug,ZOOKEEPER-1139,12515582,,"jenkins is reporting two warnings, fix these",phunt,phunt,Minor,Closed,Fixed,27/Jul/11 21:42,23/Nov/11 19:22,
Bug,ZOOKEEPER-983,12497537,,running zkServer.sh start remotely using ssh hangs,phunt,phunt,Minor,Closed,Fixed,03/Feb/11 05:21,23/Nov/11 19:22,
Improvement,ZOOKEEPER-853,12471996,,Make zookeeper.is_unrecoverable return True or False and not an integer,savu.andrei,savu.andrei,Minor,Closed,Fixed,19/Aug/10 13:07,23/Nov/11 19:22,
Bug,ZOOKEEPER-861,12473165,,Missing the test SSL certificate used for running junit tests.,erwin.tam,erwin.tam,Minor,Closed,Fixed,02/Sep/10 17:40,23/Nov/11 19:22,
Bug,ZOOKEEPER-1060,12506759,,QuorumPeer takes a long time to shutdown,vishalmlst,vishalmlst,Minor,Closed,Fixed,10/May/11 19:32,23/Nov/11 19:22,
New Feature,ZOOKEEPER-1020,12501468,,Implement function in C client to determine which host you're currently connected to.,tyree731,tyree731,Minor,Closed,Fixed,15/Mar/11 14:39,23/Nov/11 19:22,
Bug,ZOOKEEPER-722,12459860,,"zkServer.sh uses sh's builtin echo on BSD, behaves incorrectly.",ikelly,ikelly,Minor,Closed,Fixed,22/Mar/10 14:49,23/Nov/11 19:22,
Bug,ZOOKEEPER-1117,12512864,,zookeeper 3.3.3 fails to build with gcc >= 4.6.1 on Debian/Ubuntu,javacruft,javacruft,Minor,Closed,Fixed,05/Jul/11 14:50,23/Nov/11 19:22,
Bug,ZOOKEEPER-976,12495845,,ZooKeeper startup script doesn't use JAVA_HOME,phunt,phunt,Minor,Closed,Fixed,18/Jan/11 01:36,23/Nov/11 19:22,
Bug,ZOOKEEPER-882,12475365,,Startup loads last transaction from snapshot,jaredc,jaredc,Minor,Closed,Fixed,28/Sep/10 23:46,23/Nov/11 19:22,
Bug,ZOOKEEPER-1076,12508363,,some quorum tests are unnecessarily extending QuorumBase,phunt,phunt,Minor,Closed,Fixed,25/May/11 22:19,23/Nov/11 19:22,
Improvement,ZOOKEEPER-1143,12517845,,quorum send & recv workers are missing thread names,phunt,phunt,Minor,Closed,Fixed,03/Aug/11 21:27,23/Nov/11 19:22,
Improvement,ZOOKEEPER-1169,12521217,,Fix compiler (eclipse) warnings in (generated) jute code,thkoch,thkoch,Minor,Closed,Fixed,02/Sep/11 18:39,23/Nov/11 19:22,
Improvement,ZOOKEEPER-1018,12501453,,The connection permutation in get_addrs uses a weak and inefficient shuffle,tyree731,tyree731,Minor,Closed,Fixed,15/Mar/11 12:47,23/Nov/11 19:22,
Bug,ZOOKEEPER-1073,12508336,,address a documentation issue in ZOOKEEPER-1030,phunt,phunt,Minor,Closed,Fixed,25/May/11 17:52,23/Nov/11 19:22,
Bug,ZOOKEEPER-994,12498934,,"""eclipse"" target in the build script doesnot include libraray required for test classes in the classpath",mis,mis,Minor,Closed,Fixed,17/Feb/11 19:38,23/Nov/11 19:22,
Bug,ZOOKEEPER-1028,12502320,,"In python bindings, zookeeper.set2() should return a stat dict but instead returns None",cmedaglia,cmedaglia,Minor,Closed,Fixed,24/Mar/11 20:26,23/Nov/11 19:22,
Bug,ZOOKEEPER-1006,12500327,,"QuorumPeer ""Address already in use"" -- regression in 3.3.3",phunt,phunt,Minor,Closed,Fixed,03/Mar/11 17:38,23/Nov/11 19:22,
Improvement,ZOOKEEPER-1103,12511170,,"In QuorumTest, use the same ""for ( .. try { break } catch { } )"" pattern in testFollowersStartAfterLeaders as in testSessionMove.",ekoontz,ekoontz,Minor,Closed,Fixed,21/Jun/11 21:23,23/Nov/11 19:22,
Improvement,ZOOKEEPER-1104,12511270,,"CLONE - In QuorumTest, use the same ""for ( .. try { break } catch { } )"" pattern in testFollowersStartAfterLeaders as in testSessionMove.",ekoontz,sreekanth.bat,Minor,Closed,Fixed,22/Jun/11 18:21,23/Nov/11 19:22,
Improvement,ZOOKEEPER-773,12464250,,Log visualisation,ikelly,ikelly,Minor,Closed,Fixed,11/May/10 15:20,23/Nov/11 19:22,11/Oct/10 00:00
Sub-task,ZOOKEEPER-908,12477969,12471297,Remove code duplication and inconsistent naming in ClientCnxn.Packet creation,thkoch,thkoch,Minor,Closed,Fixed,21/Oct/10 10:02,23/Nov/11 19:22,
Improvement,ZOOKEEPER-1166,12520659,,Please add a few svn:ignore properties,phunt,wturkal,Minor,Closed,Fixed,29/Aug/11 23:59,23/Nov/11 19:22,
Bug,ZOOKEEPER-1033,12502520,,"c client should install includes into INCDIR/zookeeper, not INCDIR/c-client-src",nrh,nrh,Minor,Closed,Fixed,27/Mar/11 20:40,23/Nov/11 19:22,
Bug,ZOOKEEPER-1206,12524930,,Sequential node creation does not use always use digits in node name given certain Locales.,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,27/Sep/11 16:26,23/Nov/11 19:22,
Improvement,ZOOKEEPER-993,12498929,,Code improvements,mis,mis,Minor,Closed,Fixed,17/Feb/11 18:31,23/Nov/11 19:22,
Bug,ZOOKEEPER-746,12462711,,learner outputs session id to log in dec (should be hex),phunt,phunt,Minor,Closed,Fixed,21/Apr/10 22:10,23/Nov/11 19:22,
Bug,ZOOKEEPER-766,12463808,,forrest recipes docs don't mention the lock/queue recipe implementations available in the release,phunt,phunt,Minor,Closed,Fixed,05/May/10 19:04,23/Nov/11 19:22,
Sub-task,ZOOKEEPER-798,12468146,12467375,Fixup loggraph for FLE changes,ikelly,ikelly,Minor,Closed,Fixed,29/Jun/10 13:01,23/Nov/11 19:22,
Bug,ZOOKEEPER-1034,12502521,,perl bindings should automatically find the zookeeper c-client headers,nrh,nrh,Minor,Closed,Fixed,27/Mar/11 20:45,23/Nov/11 19:22,
Improvement,ZOOKEEPER-1094,12510238,,Small improvements to LeaderElection and Vote classes,henryr,henryr,Minor,Closed,Fixed,13/Jun/11 22:14,23/Nov/11 19:22,
Bug,ZOOKEEPER-1165,12520644,,better eclipse support in tests,wturkal,wturkal,Minor,Closed,Fixed,29/Aug/11 22:08,23/Nov/11 19:22,
Bug,ZOOKEEPER-1051,12504889,,SIGPIPE in Zookeeper 0.3.* when send'ing after cluster disconnection,tyree731,tyree731,Minor,Closed,Fixed,21/Apr/11 13:56,23/Nov/11 19:21,
Bug,ZOOKEEPER-902,12477655,,"Fix findbug issue in trunk ""Malicious code vulnerability""",fpj,phunt,Minor,Closed,Fixed,18/Oct/10 17:41,23/Nov/11 19:21,
Improvement,ZOOKEEPER-1092,12510031,,get rid of pending changes,,breed,Minor,Open,,12/Jun/11 01:49,04/Nov/11 16:20,
Sub-task,ZOOKEEPER-1284,12530023,12524256,Cleanup minor PrepRequestProcessor issues,thkoch,thkoch,Minor,Patch Available,,03/Nov/11 09:35,03/Nov/11 10:13,
Bug,ZOOKEEPER-1272,12529358,,ZooKeeper.multi() could violate API if server misbehaves,thkoch,thkoch,Minor,Open,,29/Oct/11 13:36,30/Oct/11 17:11,
Sub-task,ZOOKEEPER-1217,12526219,12524256,Remove unnecessary MissingSessionException in ZooKeeperServer,thkoch,thkoch,Minor,Patch Available,,07/Oct/11 14:59,29/Oct/11 10:39,
Sub-task,ZOOKEEPER-1266,12529253,12524256,"""request.getHdr() != null"" and ""isQuorum"" are identical",thkoch,thkoch,Minor,Open,,28/Oct/11 13:58,28/Oct/11 16:52,
Sub-task,ZOOKEEPER-1216,12526209,12524256,"Fix more eclipse compiler warnings, also in Tests",thkoch,thkoch,Minor,Resolved,Fixed,07/Oct/11 14:06,25/Oct/11 10:56,
Bug,ZOOKEEPER-1241,12528418,,Typo in ZooKeeper Recipes and Solutions documentation,yaojingguo,yaojingguo,Minor,Resolved,Fixed,23/Oct/11 15:10,24/Oct/11 10:53,
Sub-task,ZOOKEEPER-1221,12526845,12524256,"Provide accessors for Request.{hdr|txn}",thkoch,thkoch,Minor,Resolved,Fixed,12/Oct/11 13:20,21/Oct/11 10:55,
Bug,ZOOKEEPER-1224,12526976,,problem across zookeeper clients when reading data written by other clients,lakshman,amithdk,Minor,Resolved,Not A Problem,13/Oct/11 04:54,18/Oct/11 08:09,
Bug,ZOOKEEPER-786,12466224,,Exception in ZooKeeper.toString,thkoch,eelstretching,Minor,Resolved,Fixed,04/Jun/10 21:25,17/Oct/11 01:00,
Task,ZOOKEEPER-1182,12523021,,Make findbugs usable in Eclipse,thkoch,thkoch,Minor,Resolved,Fixed,14/Sep/11 09:42,17/Sep/11 10:56,
Improvement,ZOOKEEPER-1170,12521221,,"Fix compiler (eclipse) warnings: unused imports, unused variables, missing generics",thkoch,thkoch,Minor,Resolved,Fixed,02/Sep/11 19:12,15/Sep/11 10:56,
Improvement,ZOOKEEPER-1175,12522302,,DataNode references parent node for no reason,thkoch,thkoch,Minor,Resolved,Fixed,08/Sep/11 18:53,15/Sep/11 10:56,
Improvement,ZOOKEEPER-1008,12500655,,ZK should give more specific error on missing myid,,esammer,Minor,Open,,07/Mar/11 17:48,05/Sep/11 11:50,
Improvement,ZOOKEEPER-1116,12512659,,Add MX4J Support to Zookeeper,,erezmazor,Minor,Open,,03/Jul/11 07:43,03/Jul/11 07:43,
Improvement,ZOOKEEPER-1084,12508882,,Hard-coding a well-known location for configuration directory gives less flexibility for packaging Zookeeper configurations,rvs,rvs,Minor,Resolved,Duplicate,31/May/11 22:55,21/Jun/11 17:33,
Improvement,ZOOKEEPER-1099,12510991,,Add simple examples to show the usage of zookeeper,,divyapt,Minor,Open,,20/Jun/11 18:48,20/Jun/11 18:52,
Bug,ZOOKEEPER-1056,12505267,,Questions and Improvements for the C client codebase,,tyree731,Minor,Open,,27/Apr/11 03:20,27/Apr/11 03:20,
Bug,ZOOKEEPER-989,12498491,,ZK servers not balanced in number of sessions,,jiangxw,Minor,Open,,14/Feb/11 00:16,19/Mar/11 20:15,
Bug,ZOOKEEPER-979,12496958,,UnknownHostException in QuorumCnxManager,,hugh@acunu.com,Minor,Open,,27/Jan/11 16:44,28/Jan/11 14:10,
Improvement,ZOOKEEPER-971,12494317,,Replace Packet class with Operation classes,thkoch,thkoch,Minor,Open,,30/Dec/10 18:20,30/Dec/10 18:20,
New Feature,ZOOKEEPER-104,12401069,,KeptSet: a distributed data stucture backed by the children of a ZooKeeper node,anthonyu,anthonyu,Minor,Resolved,Not A Problem,25/Jul/08 23:53,08/Dec/10 20:39,
Improvement,ZOOKEEPER-329,12415422,,document how to integrate 3rd party authentication into ZK server ACLs,breed,phunt,Minor,Closed,Fixed,23/Feb/09 23:30,06/Dec/10 19:08,
