Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,TEZ-1589,12742000,,ContainerReporter requests AM for getTask() too frequently (causing pressure on AM side),rajesh.balamohan,rajesh.balamohan,Major,Open,,17/Sep/14 00:12,15/Oct/14 22:40,
Improvement,TEZ-1083,12710182,,Enable IFile RLE for DefaultSorter,gopalv,sseth,Major,Resolved,Fixed,23/Apr/14 23:22,15/Oct/14 05:11,
Bug,TEZ-974,12703358,,Support graphviz dag generation on the client,gavinmead,hitesh,Major,Open,,24/Mar/14 23:58,15/Oct/14 01:33,
Bug,TEZ-1566,12740610,,Reduce log verbosity,rajesh.balamohan,sseth,Major,Resolved,Fixed,10/Sep/14 20:57,15/Oct/14 01:14,
Bug,TEZ-1659,12747867,,One Pig on tez hang due to a tez setting,sseth,daijy,Major,Resolved,Duplicate,13/Oct/14 22:39,14/Oct/14 17:45,
Sub-task,TEZ-1238,12723999,12724018,Display more clear diagnostics info on client side on task failures ,zjffdu,zjffdu,Major,Closed,Fixed,26/Jun/14 23:39,14/Oct/14 16:25,
Bug,TEZ-1640,12746168,,Unable to achieve Secured Impersonation,bikassaha,subrotosanyal,Major,Resolved,Not A Problem,06/Oct/14 15:43,14/Oct/14 05:43,
Task,TEZ-1654,12747356,,MRInput notifies inputReady too early,,bikassaha,Major,Open,,10/Oct/14 18:03,10/Oct/14 18:03,
Bug,TEZ-1644,12746660,,Issue due to Vertex/Task/TaskAttempt can finish multiple times,zjffdu,zjffdu,Major,Open,,08/Oct/14 08:58,09/Oct/14 23:44,
Bug,TEZ-1648,12746918,,Update website after 0.5.1,bikassaha,bikassaha,Major,Resolved,Fixed,09/Oct/14 03:24,09/Oct/14 04:56,
Sub-task,TEZ-1119,12714566,12643472,Support display of user payloads in Tez UI,hitesh,hitesh,Major,Closed,Fixed,15/May/14 18:27,08/Oct/14 22:36,
Bug,TEZ-1575,12740888,,MRRSleepJob does not pick MR settings for container size and java opts,hitesh,hitesh,Major,Closed,Fixed,11/Sep/14 22:06,02/Oct/14 21:41,
Bug,TEZ-1587,12741448,,Some tez-examples fail in local mode,pramachandran,zjffdu,Major,Closed,Fixed,15/Sep/14 11:14,02/Oct/14 21:41,
Bug,TEZ-1599,12742781,,TezClient.preWarm() is not enabled,bikassaha,bikassaha,Major,Closed,Fixed,19/Sep/14 17:56,02/Oct/14 21:41,
Bug,TEZ-1494,12736511,,DAG hangs waiting for ShuffleManager.getNextInput(),rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,25/Aug/14 12:47,02/Oct/14 21:41,
Bug,TEZ-1585,12741425,,Memory leak in tez session mode,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,15/Sep/14 08:21,02/Oct/14 21:41,
Bug,TEZ-1609,12743144,,Add hostname to logIdentifiers of fetchers for easy debugging,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,22/Sep/14 10:58,02/Oct/14 21:41,
Sub-task,TEZ-1345,12730942,12643479,Add checks to guarantee all init events are written to recovery to consider vertex initialized,zjffdu,hitesh,Major,Closed,Fixed,30/Jul/14 23:05,02/Oct/14 21:41,
Sub-task,TEZ-1568,12740648,12724018,Add system test for propagation of diagnostics for errors,zjffdu,zjffdu,Major,Closed,Fixed,11/Sep/14 00:01,02/Oct/14 21:41,
Bug,TEZ-1543,12739317,,Shuffle Errors on heavy load (causing task retries),rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,05/Sep/14 03:32,02/Oct/14 21:41,
Improvement,TEZ-1539,12738951,,Change InputInitializerEvent semantics to SEND_ONCE_ON_SUCCESS,sseth,sseth,Major,Closed,Fixed,03/Sep/14 22:19,02/Oct/14 21:41,
Sub-task,TEZ-1550,12739918,12739917,TestEnvironmentUpdateUtils.testMultipleUpdateEnvironment fails on Windows ,pramachandran,hitesh,Major,Closed,Fixed,08/Sep/14 17:41,02/Oct/14 21:41,
Improvement,TEZ-1533,12738677,,Request Events more often if a complete set of events is received by a task,sseth,sseth,Major,Closed,Fixed,03/Sep/14 02:00,02/Oct/14 21:41,
Bug,TEZ-978,12703689,,Enhance auto parallelism tuning for queries having empty outputs or data skewness,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,26/Mar/14 10:13,02/Oct/14 21:41,
Bug,TEZ-1613,12743435,,Decrease running time for TestAMRecovery,zjffdu,zjffdu,Major,Closed,Fixed,23/Sep/14 04:47,02/Oct/14 21:41,
Bug,TEZ-1624,12744035,,Flaky tests in TestContainerReuse due to race condition in DelayedContainerManager thread,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,25/Sep/14 14:01,02/Oct/14 21:41,
Bug,TEZ-1597,12742629,,ImmediateStartVertexManager should handle corner case of vertex having zero tasks,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,19/Sep/14 01:44,02/Oct/14 21:41,
Sub-task,TEZ-1553,12739921,12739917,Multiple failures in testing path-related tests in TestTezCommonUtils for Windows,pramachandran,hitesh,Major,Closed,Fixed,08/Sep/14 17:46,02/Oct/14 21:41,
Sub-task,TEZ-1157,12717030,12716726,Optimize broadcast :- Tasks pertaining to same job in same machine should not download multiple copies of broadcast data,gopalv,rajesh.balamohan,Major,Closed,Fixed,28/May/14 12:07,02/Oct/14 21:41,
Bug,TEZ-1540,12739072,,Improvements to make InputInitializerEvents easier to use,,sseth,Major,Closed,Done,04/Sep/14 08:22,02/Oct/14 21:41,
Bug,TEZ-1499,12736715,,Add SortMergeJoinExample to tez-examples,zjffdu,zjffdu,Major,Closed,Fixed,26/Aug/14 06:00,02/Oct/14 21:41,
Bug,TEZ-1362,12731360,,Remove DAG_COMPLETED in DAGEventType,zjffdu,zjffdu,Major,Closed,Fixed,01/Aug/14 17:30,02/Oct/14 21:41,
Bug,TEZ-1515,12737351,,DAGAppMaster : Thread contentions due to org.apache.tez.common.counters.ResourceBundles,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,28/Aug/14 10:05,02/Oct/14 21:41,
Sub-task,TEZ-853,12695631,12643479,Support counters recovery,zjffdu,hitesh,Major,Closed,Fixed,18/Feb/14 04:46,02/Oct/14 21:41,
Bug,TEZ-1527,12738197,,Improvement on waitForCompletion API,zjffdu,zjffdu,Major,Closed,Fixed,01/Sep/14 06:23,02/Oct/14 21:41,
Bug,TEZ-1548,12739831,,ShuffleVertexManagerConfigBuilder.setSlowStartMinSrcCompletionFraction setting wrong value,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,08/Sep/14 08:00,02/Oct/14 21:41,
Bug,TEZ-1531,12738672,,InputInitializerEvents need additional meta-information about the event source,sseth,sseth,Major,Closed,Implemented,03/Sep/14 01:39,02/Oct/14 21:41,
Bug,TEZ-1563,12740305,,TezClient.submitDAGSession alters DAG local resources regardless of DAG submission,bikassaha,elserj,Major,Closed,Fixed,10/Sep/14 04:28,02/Oct/14 21:41,
Bug,TEZ-1574,12740849,,Support additional formats for the tez deployed archive,sseth,sseth,Major,Closed,Fixed,11/Sep/14 19:43,02/Oct/14 21:41,
Bug,TEZ-1612,12743336,,ShuffleVertexManager's EdgeManager should not hard code source num tasks,bikassaha,daijy,Major,Closed,Fixed,22/Sep/14 21:00,02/Oct/14 21:41,
Bug,TEZ-1580,12741168,,Change TestOrderedWordCount to optionally use MR configs,hitesh,hitesh,Major,Closed,Fixed,12/Sep/14 20:56,02/Oct/14 21:41,
Bug,TEZ-1611,12743321,,Change DataSource/Sink to be able to supply URIs for credentials,bikassaha,bikassaha,Major,Closed,Fixed,22/Sep/14 20:37,02/Oct/14 21:41,
Sub-task,TEZ-1555,12739925,12739917,TestTezClientUtils.validateSetTezJarLocalResourcesDefinedButEmpty failing on Windows,pramachandran,hitesh,Major,Closed,Fixed,08/Sep/14 17:48,02/Oct/14 21:41,
Bug,TEZ-1488,12736296,,Rename HashComparator to ProxyComparator and implement in TezBytesComparator,gopalv,gopalv,Major,Closed,Fixed,24/Aug/14 02:00,02/Oct/14 21:41,
Bug,TEZ-1310,12729526,,Update website documentation framework,jeagles,hitesh,Major,Closed,Fixed,24/Jul/14 18:30,02/Oct/14 21:41,
Sub-task,TEZ-850,12695627,12643479,Recovery unit tests,zjffdu,hitesh,Major,Closed,Fixed,18/Feb/14 04:41,02/Oct/14 21:41,
Sub-task,TEZ-1554,12739922,12739917,Failing tests in TestMRHelpers related to environment on Windows,pramachandran,hitesh,Major,Closed,Fixed,08/Sep/14 17:47,02/Oct/14 21:41,
Bug,TEZ-1598,12742706,,DAGClientTimelineImpl uses ReflectiveOperationException (which has JDK 1.7 dependency),rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,19/Sep/14 11:30,02/Oct/14 21:40,
Bug,TEZ-1549,12739917,,[Umbrella] Unit tests fail on Windows ,pramachandran,hitesh,Major,Closed,Fixed,08/Sep/14 17:40,02/Oct/14 21:40,
Bug,TEZ-1524,12737896,,getDAGStatus seems to fork out the entire JVM on non-secure clusters,gopalv,gopalv,Major,Closed,Fixed,29/Aug/14 19:39,02/Oct/14 21:40,
Test,TEZ-1569,12740673,,Add tests for preemption,bikassaha,bikassaha,Major,Closed,Fixed,11/Sep/14 03:28,02/Oct/14 21:40,
Sub-task,TEZ-1559,12740037,12643479,Add system tests for AM recovery,zjffdu,zjffdu,Major,Closed,Fixed,09/Sep/14 01:45,02/Oct/14 21:40,
Bug,TEZ-1578,12741121,,Remove TeraSort from Tez codebase,hitesh,hitesh,Major,Closed,Fixed,12/Sep/14 18:05,02/Oct/14 21:40,
Sub-task,TEZ-1618,12743601,12686230,LocalTaskSchedulerService.getTotalResources() and getAvailableResources() can get negative if JVM memory is larger than 2GB,airbots,airbots,Major,Closed,Fixed,23/Sep/14 20:12,02/Oct/14 21:40,
Bug,TEZ-1478,12735983,,TestContainerReuse.testReuseNonLocalRequest test is unstable,apivovarov,apivovarov,Major,Resolved,Duplicate,22/Aug/14 04:35,01/Oct/14 18:33,
Bug,TEZ-1636,12745117,,"Duplicated code for checking exception types in TezTaskRunner and TaskRunnerCallable,",zjffdu,zjffdu,Major,Open,,01/Oct/14 00:00,01/Oct/14 00:00,
Bug,TEZ-1484,12736109,,testTaskSchedulerWithReuse is unstable,,apivovarov,Major,Closed,Fixed,22/Aug/14 17:36,30/Sep/14 18:16,
Task,TEZ-1483,12736104,,Ignore unstable tests testReuseNonLocalRequest testReuseLocalResourcesChanged testTaskSchedulerWithReuse,apivovarov,apivovarov,Major,Closed,Fixed,22/Aug/14 17:24,30/Sep/14 18:16,
New Feature,TEZ-1630,12744719,,client library for accessing ats data,,pramachandran,Major,Open,,29/Sep/14 17:30,29/Sep/14 17:30,
Bug,TEZ-1628,12744545,,Remove getReport of TaskAttempt and DAG,zjffdu,zjffdu,Major,Open,,28/Sep/14 08:19,28/Sep/14 08:19,
Bug,TEZ-1588,12741886,,Stop passing session credentials in the DAGPlan,,bikassaha,Major,Open,,16/Sep/14 19:00,21/Sep/14 23:07,
Bug,TEZ-1607,12743049,,support mr envs in mrrsleep and testorderedwordcount,bikassaha,bikassaha,Major,Resolved,Fixed,21/Sep/14 21:29,21/Sep/14 22:34,
Sub-task,TEZ-1222,12723259,12686669,Add examples for uses of the API,bikassaha,bikassaha,Major,Resolved,Fixed,24/Jun/14 01:49,21/Sep/14 20:54,
Sub-task,TEZ-1558,12739928,12739917,TestSecureShuffle fails on Windows ,pramachandran,hitesh,Major,Resolved,Duplicate,08/Sep/14 17:50,21/Sep/14 15:11,
Sub-task,TEZ-1557,12739927,12739917,TestFetcher.testLocalFetchModeSetting fails on Windows,pramachandran,hitesh,Major,Resolved,Duplicate,08/Sep/14 17:49,21/Sep/14 15:10,
Sub-task,TEZ-1556,12739926,12739917,TestFetcher.testSetupLocalDiskFetch fails on Windows ,pramachandran,hitesh,Major,Resolved,Duplicate,08/Sep/14 17:49,21/Sep/14 15:08,
Sub-task,TEZ-1552,12739920,12739917,Multiple failures in org.apache.tez.runtime.library.output.TestOnFileSortedOutput on Windows,pramachandran,hitesh,Major,Resolved,Duplicate,08/Sep/14 17:44,21/Sep/14 15:03,
Sub-task,TEZ-1551,12739919,12739917,Some tests in TestLocalMode fail on Windows,pramachandran,hitesh,Major,Resolved,Duplicate,08/Sep/14 17:42,21/Sep/14 15:01,
Sub-task,TEZ-1595,12742543,12643472,Document timeline server setup for use with the Tez UI,jeagles,jeagles,Major,Resolved,Fixed,18/Sep/14 18:21,20/Sep/14 03:53,
Sub-task,TEZ-1594,12742542,12643472,Initial TezUI into TEZ-8 branch,jeagles,jeagles,Major,Resolved,Fixed,18/Sep/14 18:19,19/Sep/14 16:36,
Bug,TEZ-1582,12741185,,Remove non-used jobs in tez-tests or add tests to ensure that they are functional ,,hitesh,Major,Open,,12/Sep/14 22:17,12/Sep/14 22:17,
Bug,TEZ-547,12673153,,Clean up reporting section in pom.xml,hitesh,hitesh,Major,Resolved,Not A Problem,10/Oct/13 01:06,11/Sep/14 22:50,
Bug,TEZ-1570,12740688,,Setting InputInitializer parallelism to 0 should not crash AM,,rajesh.balamohan,Major,Open,,11/Sep/14 05:39,11/Sep/14 05:52,
Bug,TEZ-1561,12740280,,Add unit test for critical events that are logged out of band,zjffdu,zjffdu,Major,Open,,10/Sep/14 00:59,10/Sep/14 00:59,
Sub-task,TEZ-1538,12738907,12686230,"Tez Local Mode fails if ""fs.defaultFS"" is not set to be ""file:///' in core-site.xml ",airbots,airbots,Major,Resolved,Duplicate,03/Sep/14 20:30,09/Sep/14 18:19,
Bug,TEZ-1341,12730776,,Regression: IFile append() has string concats leading to memory pressure,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,30/Jul/14 12:27,06/Sep/14 01:36,
Improvement,TEZ-802,12693634,,Determination of Task Placement for 1-1 Edges,bikassaha,bikassaha,Major,Closed,Fixed,06/Feb/14 19:52,06/Sep/14 01:36,
Bug,TEZ-1091,12711130,,Respect keepAlive parameter when cleaning up Fetcher connections,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,29/Apr/14 09:23,06/Sep/14 01:36,
Sub-task,TEZ-1114,12713776,12683936,Fix encrypted shuffle,rajesh.balamohan,hitesh,Major,Closed,Fixed,12/May/14 23:02,06/Sep/14 01:36,
Sub-task,TEZ-1290,12727974,12727973,Make graduation related changes,hitesh,hitesh,Major,Closed,Fixed,17/Jul/14 17:05,06/Sep/14 01:36,
Sub-task,TEZ-671,12683939,12683936,Support View/Modify ACLs for DAGs,hitesh,sseth,Major,Closed,Fixed,10/Dec/13 23:16,06/Sep/14 01:36,
Sub-task,TEZ-1106,12712724,12722912,Tez framework should use a unique subdir for staging data,kamrul,kamrul,Major,Closed,Fixed,07/May/14 00:20,06/Sep/14 01:36,
Sub-task,TEZ-1137,12715347,12686669,Move TezJobConfig to runtime-library and rename to TezRuntimeConfiguration,bikassaha,bikassaha,Major,Closed,Fixed,20/May/14 01:50,06/Sep/14 01:36,
Improvement,TEZ-1168,12717954,,Add a MultiMRInput,sseth,sseth,Major,Closed,Fixed,02/Jun/14 18:21,06/Sep/14 01:36,
Bug,TEZ-923,12699577,,Input and InputInitializer share the same payload,rekhajoshm,bikassaha,Major,Closed,Duplicate,08/Mar/14 06:39,06/Sep/14 01:36,
Sub-task,TEZ-708,12687760,12686230,Avoid asking for new containers in uber-local mode,jeagles,airbots,Major,Closed,Fixed,07/Jan/14 23:24,06/Sep/14 01:36,
Task,TEZ-1394,12732886,,Create example code for OrderedWordCount,bikassaha,bikassaha,Major,Closed,Fixed,08/Aug/14 17:58,06/Sep/14 01:36,
Sub-task,TEZ-700,12686682,12686669,Helper API's to monitor a DAG to completion,kamrul,bikassaha,Major,Closed,Fixed,29/Dec/13 13:25,06/Sep/14 01:36,
Bug,TEZ-1446,12734815,,Move the fetch code for local disk fetch from data movement event handlers to fetcher,pramachandran,pramachandran,Major,Closed,Fixed,18/Aug/14 18:24,06/Sep/14 01:36,
Improvement,TEZ-1295,12728061,,Create a build target containing hadoop libraries,sseth,sseth,Major,Closed,Fixed,17/Jul/14 22:18,06/Sep/14 01:36,
Improvement,TEZ-1039,12707803,,Add Container locality to TaskScheduler,bikassaha,bikassaha,Major,Closed,Fixed,10/Apr/14 21:27,06/Sep/14 01:36,
Sub-task,TEZ-1064,12708900,12643479,Restore dagName Set for duplicate detection in recovered AMs. ,zjffdu,hitesh,Major,Closed,Fixed,16/Apr/14 20:09,06/Sep/14 01:36,
Bug,TEZ-1111,12713499,,TestMRHelpers fails if HADOOP_COMMON_HOME is defined in the shell env,kamrul,kamrul,Major,Closed,Fixed,11/May/14 06:35,06/Sep/14 01:36,
Bug,TEZ-1498,12736704,,Usage info is not printed when wrong number of arguments is provided for JoinExample,zjffdu,zjffdu,Major,Closed,Fixed,26/Aug/14 04:38,06/Sep/14 01:36,
Improvement,TEZ-1260,12725815,,Allow KeyValueWriter to support writing list of values also,rajesh.balamohan,rohini,Major,Closed,Fixed,07/Jul/14 19:03,06/Sep/14 01:36,
Bug,TEZ-1415,12733932,,Merge various Util classes in Tez,apivovarov,bikassaha,Major,Closed,Fixed,14/Aug/14 01:10,06/Sep/14 01:36,
Improvement,TEZ-1279,12727396,,Rename *EdgeConfiguration to *EdgeConfigurer,sseth,sseth,Major,Closed,Fixed,15/Jul/14 17:41,06/Sep/14 01:36,
Task,TEZ-1461,12735111,,Add public key to KEYS,bikassaha,bikassaha,Major,Closed,Fixed,19/Aug/14 18:02,06/Sep/14 01:36,
Bug,TEZ-1145,12716124,,Vertices should not start if they have uninitialized custom edges,bikassaha,daijy,Major,Closed,Fixed,22/May/14 16:48,06/Sep/14 01:36,
Improvement,TEZ-1388,12732654,,mvn site is slow and generates errors,jeagles,jeagles,Major,Closed,Fixed,07/Aug/14 19:53,06/Sep/14 01:36,
Bug,TEZ-1448,12734873,,Make WeightedScalingMemoryDistributor as the default memory distributor,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,18/Aug/14 22:32,06/Sep/14 01:36,
Bug,TEZ-1199,12720253,,EdgeVertexName in EventMetaData can be null,hitesh,hitesh,Major,Closed,Fixed,10/Jun/14 00:46,06/Sep/14 01:36,
Improvement,TEZ-480,12669942,,Create InputReady VertexManager,bikassaha,bikassaha,Major,Closed,Fixed,22/Sep/13 23:56,06/Sep/14 01:36,
Sub-task,TEZ-1443,12734605,12734602,Publish javadocs for the 0.5.0 release to the website,bikassaha,hitesh,Major,Closed,Fixed,16/Aug/14 17:01,06/Sep/14 01:35,
Bug,TEZ-1322,12730307,,OrderedWordCount broken in master branch ,hitesh,hitesh,Major,Closed,Fixed,28/Jul/14 20:26,06/Sep/14 01:35,
Sub-task,TEZ-1285,12727475,12686230,Add Utility for Modifying Environment Variables,jeagles,jeagles,Major,Closed,Fixed,15/Jul/14 21:12,06/Sep/14 01:35,
Bug,TEZ-1414,12733911,,Disable TestTezClientUtils.testLocalResourceVisibility to make builds pass.,bikassaha,bikassaha,Major,Closed,Fixed,13/Aug/14 23:15,06/Sep/14 01:35,
Task,TEZ-1219,12723209,,Update team list to match incubator status page.,,hitesh,Major,Closed,Fixed,23/Jun/14 20:36,06/Sep/14 01:35,
Bug,TEZ-1118,12714049,,Tez with container reuse reports negative CPU usage,gopalv,sershe,Major,Closed,Fixed,13/May/14 22:52,06/Sep/14 01:35,
Bug,TEZ-1400,12733081,,Reducers stuck when enabling auto-reduce parallelism (MRR case),rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,10/Aug/14 01:40,06/Sep/14 01:35,
Improvement,TEZ-1170,12717956,,Simplify Vertex Initializing transition,bikassaha,sseth,Major,Closed,Fixed,02/Jun/14 18:26,06/Sep/14 01:35,
Sub-task,TEZ-1127,12714923,12686669,Add TEZ_TASK_JAVA_OPTS and TEZ_ENV configs to specify values from config,bikassaha,pala,Major,Closed,Fixed,17/May/14 01:20,06/Sep/14 01:35,
Bug,TEZ-919,12699507,,Fix shutdown handling for Shuffle (regular and broadcast),sseth,sseth,Major,Closed,Fixed,07/Mar/14 21:16,06/Sep/14 01:35,
Bug,TEZ-988,12704189,,Enable KeepAlive in Tez Fetcher,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,28/Mar/14 04:19,06/Sep/14 01:35,
Improvement,TEZ-1262,12725843,,Change Tez examples to make use of API changes in TEZ-1080,sseth,sseth,Major,Closed,Fixed,07/Jul/14 21:52,06/Sep/14 01:35,
Sub-task,TEZ-692,12686672,12686669,Unify job submission in either TezClient or TezSession,bikassaha,bikassaha,Major,Closed,Fixed,29/Dec/13 12:47,06/Sep/14 01:35,
Improvement,TEZ-1213,12722684,,Fix parameter naming in TezJobConfig,sseth,sseth,Major,Closed,Fixed,20/Jun/14 02:16,06/Sep/14 01:35,
Sub-task,TEZ-1158,12717096,12643479,Disable multiple AM attempts if recovery is disabled.,hitesh,hitesh,Major,Closed,Fixed,28/May/14 18:06,06/Sep/14 01:35,
Bug,TEZ-1445,12734797,,Add more logging to catch shutdown handler race conditions,hitesh,hitesh,Major,Closed,Fixed,18/Aug/14 17:24,06/Sep/14 01:35,
Bug,TEZ-1296,12728453,,commons-math3 dependency,bikassaha,rohini,Major,Closed,Fixed,21/Jul/14 00:07,06/Sep/14 01:35,
Bug,TEZ-1171,12717978,,Vertex remains in INITED state if all source vertices start while the vertex was in INITIALIZING state,bikassaha,rajesh.balamohan,Major,Closed,Fixed,02/Jun/14 20:21,06/Sep/14 01:35,
Task,TEZ-1139,12715584,,Add a test for IntersectDataGen and IntersectValidate,sseth,sseth,Major,Closed,Fixed,20/May/14 20:03,06/Sep/14 01:35,
Improvement,TEZ-1228,12723558,,Prototype IFile : Define a memory & merge optimized vertex-intermediate file format for Tez,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,25/Jun/14 04:43,06/Sep/14 01:35,
Sub-task,TEZ-1234,12723756,12686669,Replace Interfaces with Abstract classes for VertexManagerPlugin and EdgeManager,hitesh,hitesh,Major,Closed,Fixed,25/Jun/14 21:58,06/Sep/14 01:35,
Bug,TEZ-1053,12708370,,Refactor: Pass TaskLocationHint directly to the Scheduling logic,bikassaha,bikassaha,Major,Closed,Fixed,14/Apr/14 20:40,06/Sep/14 01:35,
Sub-task,TEZ-1441,12734603,12734602,Update website to have a set of pages for 0.5.0 release ,bikassaha,hitesh,Major,Closed,Fixed,16/Aug/14 16:59,06/Sep/14 01:35,
Improvement,TEZ-1386,12732498,,Users should not need to setup TezGroupedInputFormat to enable grouping,sseth,sseth,Major,Closed,Fixed,07/Aug/14 08:31,06/Sep/14 01:35,
Bug,TEZ-1405,12733196,,TestSecureShuffle is slow,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,11/Aug/14 09:31,06/Sep/14 01:35,
Bug,TEZ-1021,12706757,,TezClient cannot connect to AM in a secure cluster when launched via Oozie,hitesh,hitesh,Major,Closed,Fixed,05/Apr/14 02:13,06/Sep/14 01:35,
