Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
New Feature,TRAFODION-86,12847002,,LP Blueprint: infra-hung-tests-corefiles - infra - Generate corefiles for hung tests,,svarnau,Major,Closed,Fixed,22/Jul/15 18:13,31/Aug/15 05:15,
Bug,TRAFODION-390,12847307,,LP Bug: 1332744 - Two files with same case-insensitive name in mpi,csheedy,csheedy,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-232,12847149,,LP Bug: 1309229 - INSERT NO CHECK or UPSERT failing if a default value is intended,anoopsharma,guyman,Major,Closed,Fixed,22/Jul/15 18:14,31/Aug/15 05:15,
Bug,TRAFODION-393,12847310,,LP Bug: 1334298 - Regression test instability - core/TEST038,apachetrafodion,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-536,12847454,,LP Bug: 1355969 - Staging scripts should default to daily pipeline,svarnau,svarnau,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-512,12847430,,"LP Bug: 1353484 - Lock not supported,An internal error occurred in the code generator",,jiaof,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-256,12847173,,LP Bug: 1317952 - Native code expression assertion in AggrExpr::finalizeNullAggr,apachetrafodion,joaniec,Major,Closed,Fixed,22/Jul/15 18:14,31/Aug/15 05:15,
Bug,TRAFODION-618,12847536,,"LP Bug: 1368891 - when RMS is enabled, mxssmp loops and hangs all sql processes on node",apachetrafodion,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-508,12847426,,LP Bug: 1353335 - [Trafci]show schemas does not show the created schema,,jiaof,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-302,12847219,,LP Bug: 1323826 - Select query with a long ‘in’ predicate crashes sqlci with core,apachetrafodion,WTsai,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-282,12847199,,LP Bug: 1321054 - ODBC Trace log messages should be cleaned up to remove references to Neoview and HP ODBC Driver,daniellu,saruna,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-324,12847241,,LP Bug: 1324546 - Memory leak in OLT inserts,apachetrafodion,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-477,12847395,,LP Bug: 1348934 - Jeepyb not updating launchpad,alchen99,svarnau,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-578,12847496,,LP Bug: 1360492 - Remove $MY_SQROOT/conf from classpath,,hzeller,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-399,12847316,,LP Bug: 1336106 - crash when accessing a hive table on a MapR cluster with insufficient HDFS permissions,hzeller,hzeller,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-131,12847047,,LP Bug: 1244042 - Trailing spaces in character string literals have no effect,anoopsharma,WTsai,Major,Closed,Fixed,22/Jul/15 18:14,31/Aug/15 05:15,
Bug,TRAFODION-507,12847425,,LP Bug: 1353313 - [trafci] Version shows info is incorrect,hegdean,jiaof,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-552,12847470,,LP Bug: 1359341 - Create installer directory in trafodion userid's home directory,amoran,amoran,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-515,12847433,,LP Bug: 1353606 - Regression: traf_cloudera_mods isn't updating Cloudera config since trafodion_mods isn't exporting CLUSTER_NAME env variable,,tung-jin.chew,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-369,12847286,,"LP Bug: 1328642 - able to create volatile salt table, when no primary key or store-by key specified",,thaiju,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-586,12847504,,"LP Bug: 1361784 - Foreign key constraint ""not enforced"" option",anoopsharma,chong.hsu,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-520,12847438,,LP Bug: 1354108 - support purgedata on index tables,anoopsharma,anoopsharma,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-469,12847387,,LP Bug: 1347164 - check and gate build jobs need to test packaging,csheedy,csheedy,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-585,12847503,,LP Bug: 1361754 - query plan missing sort operator,qfc,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-426,12847343,,LP Bug: 1339454 - Unable to restart HBase when HDFS is shut down before HBase,hzeller,hzeller,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-357,12847274,,LP Bug: 1327464 - purgedata crashes sqlci when the catalog does not exist,anoopsharma,WTsai,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-313,12847230,,LP Bug: 1324172 - create table as doesn't support constraint,anoopsharma,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-287,12847204,,LP Bug: 1321455 - Core files running SQL regression suites,ppuppala,rmarton,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-310,12847227,,LP Bug: 1323884 - sql-security REGISTER USER and UNREGISTER USER do not support some special characters,,paul.low,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-429,12847346,,LP Bug: 1339902 - infra test scripts: Move test user definition out to hiera file,alchen99,alchen99,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-558,12847476,,LP Bug: 1359361 - Return with error if nodes not specified,amoran,amoran,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-299,12847216,,LP Bug: 1323377 - T4 driver not giving proper message about missing TRAFDSN,,guyman,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-377,12847294,,LP Bug: 1329803 - hive/test003 regression test fails,apachetrafodion,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-587,12847505,,LP Bug: 1361798 - Failure in regress/executor/TEST020,apachetrafodion,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-155,12847071,,LP Bug: 1251534 - JDBC program throws error if batch size is larger than batchBinding property value,,saruna,Major,Closed,Fixed,22/Jul/15 18:14,31/Aug/15 05:15,
Bug,TRAFODION-331,12847248,,LP Bug: 1324689 - Long column name with unique attribute causes insert to assert at ../common/NAString.cpp,anoopsharma,WTsai,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-555,12847473,,LP Bug: 1359355 - Hadoop Distro detection,amoran,amoran,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-333,12847250,,"LP Bug: 1324692 - udr/TEST107 fails, creates sqlci core-feil",,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-572,12847490,,LP Bug: 1360444 - Using pdsh before it is installed,amoran,amoran,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-481,12847399,,LP Bug: 1349965 - Warning 8402 (string overflow) and incorrect result in sqlci when using input parameter,hzeller,hzeller,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-315,12847232,,LP Bug: 1324231 - sql-security trafci connect unable to switch user,,paul.low,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-546,12847464,,LP Bug: 1358352 - pcode issue- null field padded with zeros to the max length,apachetrafodion,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-362,12847279,,LP Bug: 1328250 - SQL Compiler hits assert(FALSE) in Native Exprs code when query uses an MBIGS constant.,apachetrafodion,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-252,12847169,,LP Bug: 1317662 - Unsupported IDENTITY column should return the right error,anoopsharma,WTsai,Major,Closed,Fixed,22/Jul/15 18:14,31/Aug/15 05:15,
Bug,TRAFODION-293,12847210,,LP Bug: 1322313 - sql-security trafci prompt for username is missing when -u is not specified,arvind.narain,paul.low,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-497,12847415,,LP Bug: 1352479 - [FIRST N] syntax in manual is a little confusing,Susan,dbirdsall,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-495,12847413,,LP Bug: 1351695 - Wiki installation page:  a typographical error (trafodion_mods is not a valid file name),,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-372,12847289,,LP Bug: 1328949 - 64-bit int misinterpreted in logging,apachetrafodion,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-385,12847302,,LP Bug: 1330767 - Problems expanding common lines of large files in Gerrit,svarnau,hzeller,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-430,12847347,,LP Bug: 1339906 - infra - Python: Incorrect number of tests being reported on test failure,alchen99,alchen99,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-523,12847441,,LP Bug: 1354231 - DCS - not all connections from the app are opened successfully,ryzuo,Chirag.Bhalgami,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-244,12847161,,LP Bug: 1315526 - CRASH: SQLCI or MXOSRV cores when creating a table with syntax error.,anoopsharma,guyman,Major,Closed,Fixed,22/Jul/15 18:14,31/Aug/15 05:15,
Bug,TRAFODION-292,12847209,,LP Bug: 1322309 - sql-security REGISTER USER command contains extra keywords that are useless,cliffgray,paul.low,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-565,12847483,,LP Bug: 1359881 - Many core files in one job broke Jenkins builds,csheedy,csheedy,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-178,12847094,,LP Bug: 1274932 - Getting Trafodian internal error from mxosrvr due to Zookeeper,tharakc,guyman,Major,Closed,Fixed,22/Jul/15 18:14,31/Aug/15 05:15,
Bug,TRAFODION-222,12847139,,LP Bug: 1305324 - Regression: Testing tag,john.messavussu,john.messavussu,Major,Closed,Fixed,22/Jul/15 18:14,31/Aug/15 05:15,
Bug,TRAFODION-378,12847295,,LP Bug: 1329819 - hive/test006 fails,apachetrafodion,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-494,12847412,,LP Bug: 1351655 - traf_cloudera_setup  runs cloudera setup when only trafodion setup run is required,amoran,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-603,12847521,,LP Bug: 1366204 - Phoenix test failure in BinaryRowKeyTest.testSelectValues,atanumishra,csheedy,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-358,12847275,,LP Bug: 1327465 - purgedata on a view crashes sqlci at NACollection<NAColumn*>::entries,anoopsharma,WTsai,Major,Closed,Fixed,22/Jul/15 18:15,31/Aug/15 05:15,
Bug,TRAFODION-569,12847487,,"LP Bug: 1359971 - concat function is HQC cached, but plan for query with concat operator (||) is not HQC cacheable.",apachetrafodion,thaiju,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-561,12847479,,LP Bug: 1359366 - http_proxy error in trafodion_setup,amoran,amoran,Major,Closed,Fixed,22/Jul/15 18:16,31/Aug/15 05:15,
Bug,TRAFODION-183,12847099,,LP Bug: 1280002 - update statistics creates 4 tdm_arkcmp processes,hzeller,hzeller,Major,Closed,Fixed,22/Jul/15 18:14,31/Aug/15 05:15,
Bug,TRAFODION-458,12847376,,LP Bug: 1343479 - no recovery mechanism when populating sinle or all indexes,suresh_subbiah,apachetrafodion,Major,Open,,22/Jul/15 18:16,31/Aug/15 05:03,
Bug,TRAFODION-356,12847273,,LP Bug: 1327402 - update statistics for volatile table returns ERROR[4082],blfritch,thaiju,Major,Closed,Duplicate,22/Jul/15 18:15,31/Aug/15 04:54,
Improvement,TRAFODION-1462,12858379,,Enable HBase serialization by default,suresh_subbiah,suresh_subbiah,Major,Closed,Fixed,24/Aug/15 18:58,28/Aug/15 00:58,25/Aug/15 00:00
Bug,TRAFODION-1466,12858400,,Bulk load with index on serialized table with syskey causes inconsistency,suresh_subbiah,suresh_subbiah,Major,Closed,Fixed,24/Aug/15 20:40,26/Aug/15 20:26,25/Aug/15 00:00
Bug,TRAFODION-1465,12858395,,"MERGE with select or tuple list on source side, with index causes inconsistency",suresh_subbiah,suresh_subbiah,Major,Closed,Fixed,24/Aug/15 20:30,26/Aug/15 20:26,25/Aug/15 00:00
Bug,TRAFODION-1464,12858393,,Upsert into identity by default table with index can cause inconsistency,suresh_subbiah,suresh_subbiah,Major,Closed,Fixed,24/Aug/15 20:26,26/Aug/15 20:26,25/Aug/15 00:00
Improvement,TRAFODION-1463,12858389,,UPSERT into serialized table with index raises error 3241,suresh_subbiah,suresh_subbiah,Major,Closed,Fixed,24/Aug/15 20:15,26/Aug/15 20:26,25/Aug/15 00:00
Bug,TRAFODION-612,12847530,,LP Bug: 1367936 - create table with nullable primary key of varchar type causes assertion failure,suresh_subbiah,suresh_subbiah,Major,Closed,Fixed,22/Jul/15 18:16,26/Aug/15 16:06,
Bug,TRAFODION-626,12847544,,LP Bug: 1370081 - create table statement with large varchar column results in a parser error,suresh_subbiah,suresh_subbiah,Major,Closed,Fixed,22/Jul/15 18:17,26/Aug/15 16:05,
Bug,TRAFODION-995,12847913,,LP Bug: 1420530 - UDF: Arithmetic operations on multi-value UDFs return internal assertions,suresh_subbiah,WTsai,Major,Closed,Fixed,22/Jul/15 18:19,26/Aug/15 15:50,
Bug,TRAFODION-1007,12847925,,LP Bug: 1421438 - UDF: showddl does not work for UDFs,suresh_subbiah,WTsai,Major,Closed,Fixed,22/Jul/15 18:19,26/Aug/15 15:48,
New Feature,TRAFODION-111,12847027,,LP Blueprint: jvm-inital-heap-config - Allow configuration of JVM initial heap size,suresh_subbiah,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:14,26/Aug/15 15:16,
New Feature,TRAFODION-55,12846971,,LP Blueprint: ddl-query-invalidation - Trafodion DDL will be able to invalidate objects from affected caches.,suresh_subbiah,apachetrafodion,Major,Closed,Fixed,22/Jul/15 18:13,26/Aug/15 15:12,
Bug,TRAFODION-203,12847120,,LP Bug: 1296925 - Column defaulted to SESSION_USER causes sqlci to crash,,WTsai,Major,Closed,Fixed,22/Jul/15 18:14,25/Aug/15 06:07,
Bug,TRAFODION-195,12847112,,LP Bug: 1290610 - HBase logging TableInfoMissingException for recovered.edits directory,,oliverb,Major,Closed,Fixed,22/Jul/15 18:14,25/Aug/15 06:06,
Bug,TRAFODION-173,12847089,,LP Bug: 1274646 - CREATE TABLE with large key and SALT USING giving error,,guyman,Major,Closed,Fixed,22/Jul/15 18:14,25/Aug/15 06:04,
Bug,TRAFODION-167,12847083,,LP Bug: 1271673 - Create view sees string overflow 8402 error on empty tables,,WTsai,Major,Closed,Fixed,22/Jul/15 18:14,25/Aug/15 06:03,
Bug,TRAFODION-163,12847079,,LP Bug: 1269184 - Unsupported querycache() crashes sqcli at CmpInternalSP::startCompileCycle(),,WTsai,Major,Closed,Fixed,22/Jul/15 18:14,25/Aug/15 06:02,
Bug,TRAFODION-154,12847070,,LP Bug: 1251533 - ODBC Windows driver Administrator throws error when we change tabs,,saruna,Major,Closed,Fixed,22/Jul/15 18:14,25/Aug/15 06:00,
Bug,TRAFODION-153,12847069,,LP Bug: 1251091 - showddl does not take catalog in the qualified name,,WTsai,Major,Closed,Fixed,22/Jul/15 18:14,25/Aug/15 05:59,
Bug,TRAFODION-140,12847056,,"LP Bug: 1246451 - Executor cores when inserting a row into ""_ROW_"" schema table",,hzeller,Major,Closed,Fixed,22/Jul/15 18:14,25/Aug/15 05:58,
Bug,TRAFODION-126,12847042,,"LP Bug: 1233415 - Unsupported ""get mvs"" command generates multiple tdm_arkcmp core files",,WTsai,Major,Closed,Fixed,22/Jul/15 18:14,25/Aug/15 05:57,
Bug,TRAFODION-1458,12856174,,UPSERT into table with index through ODB fails,suresh_subbiah,suresh_subbiah,Major,Closed,Fixed,14/Aug/15 14:38,14/Aug/15 20:18,18/Aug/15 00:00
Bug,TRAFODION-1433,12851461,,pdsh errors ,amoran,amoran,Major,Closed,Fixed,04/Aug/15 18:22,13/Aug/15 19:38,
Improvement,TRAFODION-1424,12849287,,Enable CIF (compressed internal format) for Trafodion scan operator,suresh_subbiah,suresh_subbiah,Major,Closed,Fixed,27/Jul/15 11:04,06/Aug/15 14:24,10/Aug/15 00:00
Bug,TRAFODION-1269,12848187,,LP Bug: 1463496 - Change default port numbers for  DCS Master and DCS WebUI,hegdean,hegdean,Major,Closed,Fixed,22/Jul/15 18:20,05/Aug/15 21:53,
Bug,TRAFODION-45,12845590,,Change default port number for DCS Master and DCS WebUI,hegdean,hegdean,Major,Closed,Fixed,16/Jul/15 13:37,05/Aug/15 21:49,
Task,TRAFODION-1436,12851518,,Change Trafodion Phoenix Test package name to org.trafodion,,WTsai,Major,Closed,Fixed,04/Aug/15 22:12,05/Aug/15 17:36,
New Feature,TRAFODION-80,12846996,,LP Blueprint: infra-download-cdn - infra - Set up a CDN for downloads,alchen99,alchen99,Major,Closed,Implemented,22/Jul/15 18:13,23/Jul/15 18:19,
Bug,TRAFODION-1232,12848150,,LP Bug: 1452993 - T2 don't read the property file from System Properties but T4 do it.,weiqxu,weiqxu,Major,Closed,Fixed,22/Jul/15 18:20,23/Jul/15 16:41,
Bug,TRAFODION-997,12847915,,LP Bug: 1420539 - UDF: A select query with multi-value UDF sees generator internal error,hzeller,WTsai,Major,Open,,22/Jul/15 18:19,22/Jul/15 18:19,
Bug,TRAFODION-884,12847802,,"LP Bug: 1409941 - select * from table(explain(null,null)) no longer works",anoopsharma,hzeller,Major,Open,,22/Jul/15 18:18,22/Jul/15 18:18,
Bug,TRAFODION-853,12847771,,"LP Bug: 1407807 - In explain output, trafodion_index_scan operator description/table_name references base table rather than index.",anoopsharma,thaiju,Major,Open,,22/Jul/15 18:18,22/Jul/15 18:18,
Bug,TRAFODION-601,12847519,,LP Bug: 1366115 - Compiling a query results a Generator error,qfc,qfc,Major,Open,,22/Jul/15 18:16,22/Jul/15 18:16,
Bug,TRAFODION-517,12847435,,LP Bug: 1353632 - unable to query a hive partitioned table,hzeller,thaiju,Major,Open,,22/Jul/15 18:16,22/Jul/15 18:16,
Bug,TRAFODION-191,12847108,,LP Bug: 1289120 - trafci does not reset CQD after 'CQD * RESET',arvind.narain,WTsai,Major,Open,,22/Jul/15 18:14,22/Jul/15 18:14,
Bug,TRAFODION-22,12843611,,SQL function AVG over Large Int data type could overflow,,qfc,Major,Closed,Implemented,08/Jul/15 19:12,18/Jul/15 12:19,
Improvement,TRAFODION-30,12844294,,dcs start fails on development works paces  when using install_local_hadoop,hegdean,hegdean,Major,Closed,Fixed,10/Jul/15 21:03,16/Jul/15 13:33,
Improvement,TRAFODION-1,12839306,,The number of Scan level ESP processes is too restrictive,,qfc,Major,Closed,Fixed,20/Jun/15 02:57,14/Jul/15 19:15,
Bug,TRAFODION-17,12842498,,Check the closed statement object status failed,weiqxu,weiqxu,Major,Closed,Fixed,03/Jul/15 05:35,13/Jul/15 23:55,
Bug,TRAFODION-21,12843369,,The existing plan is not reused even when a HQC constant can fit the corresponding parameter,,qfc,Major,Closed,Fixed,08/Jul/15 01:21,10/Jul/15 13:03,
Improvement,TRAFODION-3,12839485,,Have a readme to display what the product is about in the git repository,,pierresmits,Major,Closed,Implemented,22/Jun/15 09:08,02/Jul/15 06:13,
Bug,TRAFODION-15,12841540,,Core dump and incorrect node map assignment with ESP colocation,,qfc,Major,Closed,Fixed,30/Jun/15 03:13,30/Jun/15 23:50,
Bug,TRAFODION-4,12839635,,Fix build failure for executor/test015 and hive/test015,,suresh_subbiah,Major,Closed,Fixed,22/Jun/15 18:44,23/Jun/15 22:03,
Bug,TRAFODION-1112,12848030,,LP Bug: 1438888 - Error message incorrect when describing non existing procedure,suresh_subbiah,paul.low,Minor,Open,,22/Jul/15 18:19,16/Apr/20 02:20,
Bug,TRAFODION-1246,12848164,,LP Bug: 1458011 - Change core file names in Sandbox,,amoran,Minor,Open,,22/Jul/15 18:20,16/Apr/20 02:19,
Bug,TRAFODION-1958,12963975,,sqps and sqcheck display wrong information after node reintegrated,zcorrea,zcorrea,Minor,Open,,29/Apr/16 21:17,16/Apr/20 02:19,
Task,TRAFODION-2907,13130603,,Remove usage of  TRAF_EXCLUDE_LIST,zcorrea,zcorrea,Minor,Open,,12/Jan/18 18:37,16/Apr/20 02:19,28/Feb/18 00:00
Improvement,TRAFODION-2994,13145942,,Secure *.apache.org links,pierresmits,pierresmits,Minor,In Progress,,17/Mar/18 09:43,16/Apr/20 02:19,
Bug,TRAFODION-2996,13145948,,Incorrect copyright year,pierresmits,pierresmits,Minor,In Progress,,17/Mar/18 12:13,16/Apr/20 02:19,
Bug,TRAFODION-3190,13181260,,expression involving NULL treated as TRUE.,Wenjun Zhu,Wenjun Zhu,Minor,Open,,27/Aug/18 08:30,16/Apr/20 02:19,
Bug,TRAFODION-3279,13217133,,get lob stats fail when mixing lob and normal columns,,hezhenxing,Minor,Open,,21/Feb/19 08:48,16/Apr/20 02:19,
Task,TRAFODION-3336,13293013,,Update Downloads page for new apache URL,svarnau,svarnau,Minor,Resolved,Fixed,20/Mar/20 20:15,23/Mar/20 16:17,
Improvement,TRAFODION-3332,13271059,,Component log filenames that are generated contain node id instead of node name,hegdean,hegdean,Minor,In Progress,,27/Nov/19 17:31,03/Dec/19 22:35,
Improvement,TRAFODION-3013,13147994,,Several scripts incorrectly use cut -b 1-5 to extract pid information,hegdean,hegdean,Minor,Closed,Fixed,26/Mar/18 17:56,27/Nov/19 19:28,
New Feature,TRAFODION-3157,13173302,,Add support for BINARY/VARBINARY datatype to Trafodion,anoopsharma,anoopsharma,Minor,Open,,19/Jul/18 21:16,23/Feb/19 21:18,
Documentation,TRAFODION-3253,13207594,,Add documentation about split_part built-in function,,Yuan_Liu,Minor,Open,,04/Jan/19 03:04,04/Jan/19 03:04,
Bug,TRAFODION-3240,13201514,,"hbcheck says ""File exists""",,kevinxu021,Minor,Open,,30/Nov/18 05:37,04/Dec/18 23:05,
Improvement,TRAFODION-3236,13200190,,The logic for allocating receive buffer is complex and can be optimized,09Heng,09Heng,Minor,Closed,Not A Problem,23/Nov/18 06:49,28/Nov/18 11:22,
New Feature,TRAFODION-3220,13190266,,Extend the existing compiler GUI to display query execution as well,hzeller,hzeller,Minor,Closed,Implemented,09/Oct/18 00:34,16/Oct/18 17:07,
Improvement,TRAFODION-3219,13189573,,Support for new SUPER Hadoop distro (CDH<->HDP),,amoran,Minor,Open,,04/Oct/18 21:08,04/Oct/18 21:08,
Improvement,TRAFODION-3211,13186566,,wrap increment and decrement of ref count of ComDiagsArea within function atp_struct::setDiagsArea(),Wenjun Zhu,Wenjun Zhu,Minor,Open,,21/Sep/18 08:36,25/Sep/18 01:37,
Bug,TRAFODION-3187,13179934,,ref count of ComDiagsArea is not increased ,Wenjun Zhu,Wenjun Zhu,Minor,Closed,Fixed,20/Aug/18 10:49,18/Sep/18 03:06,
Bug,TRAFODION-2730,13098932,,process loop when infer_charset cqd is ON and query invalidation is done,suresh_subbiah,anoopsharma,Minor,Closed,Fixed,31/Aug/17 17:30,15/Sep/18 07:32,
Documentation,TRAFODION-2355,13020528,,document about IP address functions and hashing functions,ovis_poly,ovis_poly,Minor,Closed,Fixed,14/Nov/16 15:33,15/Sep/18 07:32,
Documentation,TRAFODION-2419,13030554,,Update Trafodion SQL Manual: GRANT Statement,Liu Yu 66,Liu Yu 66,Minor,Closed,Fixed,26/Dec/16 09:32,15/Sep/18 07:32,
Sub-task,TRAFODION-1282,12848200,12846979,Add JDBC T2 test definition to Jenkins Job Builder,alchen99,alchen99,Minor,Closed,Later,22/Jul/15 18:20,15/Sep/18 07:32,
Bug,TRAFODION-1461,12857938,,Install scripts have hard coded values for Hadoop admin and password,,amoran,Minor,Closed,Fixed,21/Aug/15 18:53,15/Sep/18 07:32,
Bug,TRAFODION-1233,12848151,,LP Bug: 1453190 - Improve cloudera version error message,amoran,marvin.anderson,Minor,Closed,Fixed,22/Jul/15 18:20,15/Sep/18 07:32,
Bug,TRAFODION-1690,12920227,,DCS_DIR not being found correctly ,amoran,amoran,Minor,Closed,Fixed,08/Dec/15 22:58,15/Sep/18 07:32,
Bug,TRAFODION-1195,12848113,,LP Bug: 1446961 - installer should be more robust if we already have got a userid called trafodion,amoran,Joshua,Minor,Closed,Fixed,22/Jul/15 18:20,15/Sep/18 07:32,
Improvement,TRAFODION-1460,12857109,,Enable EXPLAIN_IN_RMS feature by default,selvag,selvag,Minor,Closed,Fixed,19/Aug/15 04:42,15/Sep/18 07:32,
Bug,TRAFODION-2959,13138874,,Web - downloads page should point to archive URL for old releases,svarnau,svarnau,Minor,Closed,Fixed,15/Feb/18 19:31,15/Sep/18 07:32,
New Feature,TRAFODION-2726,13098176,,odb support to load json file,,sujinpei,Minor,Closed,Fixed,29/Aug/17 06:45,15/Sep/18 07:32,
Improvement,TRAFODION-1547,12906369,,Change EPEL repo prompt in Installer,amoran,amoran,Minor,Closed,Fixed,20/Oct/15 21:08,15/Sep/18 07:32,
Improvement,TRAFODION-2141,12994921,,Provide cluster view of region stats over all regions.,anoopsharma,anoopsharma,Minor,Closed,Fixed,04/Aug/16 15:12,15/Sep/18 07:32,
Bug,TRAFODION-1566,12908667,,Ungraceful failure when transaction size limit reached,ovis_poly,dbirdsall,Minor,Closed,Duplicate,28/Oct/15 18:57,15/Sep/18 07:32,
Improvement,TRAFODION-2225,13005271,,Misc enhancements and fixes,anoopsharma,anoopsharma,Minor,Closed,Fixed,15/Sep/16 21:36,15/Sep/18 07:32,
Bug,TRAFODION-1478,12861072,,Create  /hbase/archive/data/default directory in Installer,amoran,amoran,Minor,Closed,Fixed,01/Sep/15 17:27,15/Sep/18 07:32,
Bug,TRAFODION-2748,13102992,,Slower upsert performance when source is a Hive scan,suresh_subbiah,suresh_subbiah,Minor,Closed,Fixed,18/Sep/17 16:11,15/Sep/18 07:32,
Sub-task,TRAFODION-3037,13154306,13154303,fix HBASE_DISTRO=APACHE,ovis_poly,ovis_poly,Minor,Closed,Fixed,22/Apr/18 10:30,15/Sep/18 07:32,
Bug,TRAFODION-1952,12962898,,jdbc can not work without config hostname and ip in /etc/hosts on client machine,kevinxu021,vitofeng,Minor,Closed,Fixed,27/Apr/16 06:15,15/Sep/18 07:31,
New Feature,TRAFODION-1586,12910511,,Add support to create an external Trafodion table and map it to a native HBase table,anoopsharma,anoopsharma,Minor,Closed,Fixed,04/Nov/15 22:19,15/Sep/18 07:31,
