Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Wish,TRAFODION-482,12847400,,LP Bug: 1349985 - add support for sequence numbers,anoopsharma,anoopsharma,Minor,Closed,Fixed,22/Jul/15 18:16,25/Jul/18 12:54,
New Feature,TRAFODION-3133,13171045,,limit n support in subquery,haiyan,haiyan,Minor,Closed,Fixed,10/Jul/18 02:21,13/Jul/18 01:39,
New Feature,TRAFODION-3086,13161867,,Traf support for DDL operations directly on Hive objects  ,anoopsharma,anoopsharma,Minor,In Progress,,24/May/18 19:12,03/Jul/18 22:22,
Improvement,TRAFODION-3121,13168104,,Enhance 'initialize trafodion' command to return progress status,anoopsharma,anoopsharma,Minor,In Progress,,25/Jun/18 17:42,27/Jun/18 22:24,
Improvement,TRAFODION-3115,13167245,,Support nanoseconds(9) precision for Timestamp columns,anoopsharma,anoopsharma,Minor,In Progress,,20/Jun/18 19:46,23/Jun/18 22:33,
Bug,TRAFODION-1782,12934217,,Error 1135 for a primary key column not declared NOT NULL,anoopsharma,hzeller,Minor,In Progress,,26/Jan/16 20:13,15/Jun/18 15:25,
New Feature,TRAFODION-52,12846968,,LP Blueprint: cmp-trafodion-to-hbase-mapping - Make the mapping of Trafodion tables to HBase tables and column families more flexible,hzeller,hzeller,Minor,Closed,Duplicate,22/Jul/15 18:13,25/Apr/18 17:03,
Improvement,TRAFODION-3040,13154572,,"Support nanosecond fractional precision for time,timestamp, interval columns",anoopsharma,anoopsharma,Minor,Open,,23/Apr/18 18:44,23/Apr/18 18:45,
Improvement,TRAFODION-3027,13153411,,Enhance jenkins check tests to include more tests,anoopsharma,anoopsharma,Minor,Open,,18/Apr/18 16:51,20/Apr/18 00:31,
Improvement,TRAFODION-3022,13151700,,Apache Events Link on trafodion web site,svarnau,svarnau,Minor,Closed,Fixed,11/Apr/18 17:00,18/Apr/18 18:11,
Documentation,TRAFODION-2986,13143943,,minor issues in adoc found during mvn site,ovis_poly,ovis_poly,Minor,Closed,Fixed,09/Mar/18 18:33,27/Mar/18 14:48,
New Feature,TRAFODION-2494,13045096,,support listagg function,ovis_poly,ovis_poly,Minor,Closed,Won't Do,22/Feb/17 06:37,27/Mar/18 14:44,
Improvement,TRAFODION-2142,12994964,,Test script to restart HBase automatically in local_hadoop test settings,dbirdsall,dbirdsall,Minor,Closed,Fixed,04/Aug/16 16:49,26/Mar/18 17:47,
Documentation,TRAFODION-2154,12996451,,Document IF [NOT] EXISTS for CREATE/DROP SCHEMA,dbirdsall,dbirdsall,Minor,Closed,Fixed,10/Aug/16 23:19,26/Mar/18 17:47,
Improvement,TRAFODION-2277,13011403,,Remove some obsolete code,dbirdsall,dbirdsall,Minor,Closed,Fixed,11/Oct/16 16:16,26/Mar/18 17:47,
Documentation,TRAFODION-2267,13010679,,ALTER TABLE RENAME .. CASCADE option not supported,dbirdsall,atanumishra,Minor,Closed,Fixed,08/Oct/16 02:20,26/Mar/18 17:47,
New Feature,TRAFODION-114,12847030,,LP Blueprint: regular-expression-predicate - Add REGEXP predicate,dbirdsall,dbirdsall,Minor,Closed,Fixed,22/Jul/15 18:14,26/Mar/18 17:47,
Sub-task,TRAFODION-2378,13024261,13012054,Update Messages Guide for messages 1002 - 1015,dbirdsall,dbirdsall,Minor,Closed,Fixed,29/Nov/16 23:55,26/Mar/18 17:47,
Bug,TRAFODION-2367,13022946,,Fix documentation issues with Explain,dbirdsall,dbirdsall,Minor,Closed,Fixed,23/Nov/16 17:36,26/Mar/18 17:46,
Bug,TRAFODION-2240,13007035,,Need better errors when DIVISION BY expression is incorrect,hzeller,RohitJain13,Minor,Closed,Fixed,23/Sep/16 04:15,26/Mar/18 17:29,
Improvement,TRAFODION-1747,12928539,,Avoid generating and removing SQL errors in object id lookup,hzeller,hzeller,Minor,Closed,Fixed,08/Jan/16 02:13,26/Mar/18 17:15,
Improvement,TRAFODION-1939,12959830,,Remove OID from the list of reserved words,hzeller,hzeller,Minor,Closed,Fixed,18/Apr/16 23:47,26/Mar/18 17:15,
Bug,TRAFODION-893,12847811,,"LP Bug: 1411104 - create salt table statement may fail with ERROR[1], or abort with sqlci core.",hzeller,thaiju,Minor,Closed,Fixed,22/Jul/15 18:18,26/Mar/18 17:15,
Wish,TRAFODION-726,12847644,,LP Bug: 1387238 - sqenv.sh/sqenvcom.sh needs to be executed outside .bashrc,hzeller,guyman,Minor,Closed,Won't Fix,22/Jul/15 18:17,26/Mar/18 17:14,
Brainstorming,TRAFODION-8,12839914,,"Do we need an ""Orchestrated Hash Join"" in Trafodion?",hzeller,hzeller,Minor,Closed,Later,23/Jun/15 18:18,26/Mar/18 17:14,
Improvement,TRAFODION-2045,12977357,,Document handling of identifiers in UDF interface,hzeller,hzeller,Minor,Closed,Fixed,09/Jun/16 19:40,26/Mar/18 17:14,
Improvement,TRAFODION-1609,12911627,,"Change swstatus to give a simple ""up"" or ""down"" answer, instead of the current, confusing display",hfutmkby,hzeller,Minor,Closed,Fixed,09/Nov/15 18:54,26/Mar/18 17:14,
Wish,TRAFODION-762,12847680,,LP Bug: 1392452 - Support new Hive data types such as CHAR,ovis_poly,hzeller,Minor,Closed,Fixed,22/Jul/15 18:17,26/Mar/18 17:13,
Sub-task,TRAFODION-2383,13024579,12977870,Support TINYINT for TMUDFs,hzeller,hzeller,Minor,Closed,Fixed,30/Nov/16 20:58,26/Mar/18 17:13,
Bug,TRAFODION-2970,13140887,,Comment-On bug : failed to add comment when there is a single quote in comment string,chenqilin,chenqilin,Minor,Open,,26/Feb/18 10:11,26/Mar/18 16:03,
Improvement,TRAFODION-1422,12848981,,Delete column can be dramatically improved (ALTER statement),eowhadi,eowhadi,Minor,Open,,24/Jul/15 19:35,06/Mar/18 16:22,
Bug,TRAFODION-605,12847523,,LP Bug: 1366227 - core file from shell during shutdown,atanumishra,csheedy,Minor,Open,,22/Jul/15 18:16,06/Mar/18 16:22,
Wish,TRAFODION-464,12847382,,LP Bug: 1344129 - add support  enabling/disabling contraints,anoopsharma,apachetrafodion,Minor,Open,,22/Jul/15 18:16,06/Mar/18 16:21,
Bug,TRAFODION-2773,13109135,,"When the timeout is set, odb is still hang",,pengpeng.yang,Minor,Open,,13/Oct/17 02:55,28/Feb/18 06:28,
Improvement,TRAFODION-2088,12985001,,support null last and null first in ORDER BY,ovis_poly,ovis_poly,Minor,Open,,29/Jun/16 13:27,16/Feb/18 11:22,
Bug,TRAFODION-2876,13128382,,color control code is output when getting the git branch name,Wenjun Zhu,Wenjun Zhu,Minor,Closed,Fixed,04/Jan/18 01:57,09/Feb/18 02:04,
Bug,TRAFODION-2956,13136769,,scroll history commands using arrow key in trafci shouldn't include username and password,,sheng.tao,Minor,Open,,07/Feb/18 07:53,07/Feb/18 07:53,
Improvement,TRAFODION-2950,13135884,,LOB:External LOB implementation should allow for mergin external files,sandhya,sandhya,Minor,Open,,02/Feb/18 21:17,02/Feb/18 21:17,
Bug,TRAFODION-2079,12980785,,"[3rd party tool-Squirrel] indexes won't show up on objects panel, sql command line works fine",weiqxu,rachelgao,Minor,Open,,20/Jun/16 09:31,26/Jan/18 08:29,
Bug,TRAFODION-2076,12980778,,[3rd party tool-Squirrel] call spj will return error though the procedure is actually executed successfully ,shengchen.ma,rachelgao,Minor,Open,,20/Jun/16 09:12,26/Jan/18 08:28,
Bug,TRAFODION-1967,12964676,,[offline backup&restore] trafodion is not started automatically without -o option,,rachelgao,Minor,Open,,03/May/16 14:36,26/Jan/18 08:27,
New Feature,TRAFODION-1915,12955291,,support adding/retrieving comments to SQL objects,ovis_poly,ovis_poly,Minor,Closed,Duplicate,01/Apr/16 13:05,13/Jan/18 15:53,
Improvement,TRAFODION-2847,13125133,,Hard to locate issue throw dcs log,,gpj1987,Minor,Open,,15/Dec/17 09:24,11/Jan/18 09:06,
Bug,TRAFODION-2887,13129093,,extra $ sign in trafci Makefile,ovis_poly,ovis_poly,Minor,Closed,Fixed,07/Jan/18 15:10,11/Jan/18 03:01,
Improvement,TRAFODION-2848,13125140,,vanilla hadoop version in install_local_hadoop should change,,gpj1987,Minor,Open,,15/Dec/17 09:37,20/Dec/17 22:55,
Bug,TRAFODION-2823,13121885,,some test case donot close connection,,gpj1987,Minor,Open,,30/Nov/17 11:07,18/Dec/17 17:14,
Improvement,TRAFODION-2806,13118423,,optimize 'hbase classpath' cmd in sqenvcom.sh,hfutmkby,hfutmkby,Minor,Open,,15/Nov/17 02:20,13/Dec/17 22:48,
Bug,TRAFODION-2825,13121888,,add jdbc use case,,gpj1987,Minor,Open,,30/Nov/17 11:07,13/Dec/17 18:08,
Improvement,TRAFODION-2731,13100232,,"CodeCleanup: Remove obsolete, legacy and unused code",anoopsharma,anoopsharma,Minor,Open,,06/Sep/17 17:35,12/Dec/17 14:41,
Bug,TRAFODION-2788,13112970,,jdbc does not implement ClinetInfo related api,,gpj1987,Minor,Open,,30/Oct/17 08:35,08/Dec/17 23:40,
Bug,TRAFODION-2824,13121886,,"some ""hp"" code in trafodion",,gpj1987,Minor,Open,,30/Nov/17 11:07,03/Dec/17 22:48,
New Feature,TRAFODION-2817,13120844,,Support a maven plugin for SPJ uploading,,kevinxu021,Minor,Open,,27/Nov/17 07:19,27/Nov/17 07:19,
Bug,TRAFODION-2812,13119194,,sqenv.sh file not found,,gpj1987,Minor,Open,,17/Nov/17 11:03,22/Nov/17 18:08,
Bug,TRAFODION-2790,13113280,,jdbc does not implement abort related api,,gpj1987,Minor,Open,,31/Oct/17 11:04,13/Nov/17 21:59,
Bug,TRAFODION-2789,13113279,,jdbc does not implement NetworkTimeout related api,,gpj1987,Minor,Open,,31/Oct/17 11:03,13/Nov/17 21:55,
Bug,TRAFODION-2795,13116035,,get indexes command fails even though user has privileges to view indexes,,rmarton,Minor,Open,,03/Nov/17 19:27,03/Nov/17 19:27,
Bug,TRAFODION-2787,13112969,,jdbc does not implement wrapper related api,,gpj1987,Minor,Open,,30/Oct/17 08:34,02/Nov/17 14:56,
Bug,TRAFODION-2784,13112478,,trafci help has no description for jline,,gpj1987,Minor,Open,,27/Oct/17 06:11,31/Oct/17 21:39,
Bug,TRAFODION-2705,13093350,,"user has ""SHOW"" privilege can't do 'showddl user'",rmarton,rachelgao,Minor,Closed,Fixed,09/Aug/17 01:13,31/Oct/17 16:01,
Bug,TRAFODION-2778,13110718,,Query fails with error 8411 when it should succeed,,dbirdsall,Minor,Open,,19/Oct/17 16:33,19/Oct/17 16:33,
Bug,TRAFODION-2752,13104077,,Missing method name from error message when creating routine,hzeller,hzeller,Minor,Closed,Fixed,21/Sep/17 20:33,04/Oct/17 01:27,
Bug,TRAFODION-2207,13002825,,Phenomenon of odb copy with parameter parallel is not consistent with the document description,,zale,Minor,Open,,06/Sep/16 03:46,30/Sep/17 06:48,
Bug,TRAFODION-2728,13098399,,SHOWSTATS sometimes gives strange message when stats don't exist,andyyangcn,dbirdsall,Minor,Open,,29/Aug/17 21:56,28/Sep/17 09:22,
Improvement,TRAFODION-2722,13096044,,change purgedata to use hbase truncate api instead of drop/create,anoopsharma,anoopsharma,Minor,Open,,18/Aug/17 14:54,18/Aug/17 22:43,
Improvement,TRAFODION-2715,13094881,,MERGE only works with PRIMARY KEY and not UNIQUE INDEX for ON column(s) ,,RohitJain13,Minor,Open,,15/Aug/17 22:21,15/Aug/17 22:21,
Improvement,TRAFODION-2683,13086344,,add a new explain option to mask variant fields in output,anoopsharma,anoopsharma,Minor,Open,,11/Jul/17 18:42,14/Jul/17 13:41,
Bug,TRAFODION-2678,13084955,,privileges regression tests privs1/TEST040-44 output non-printable characters,hzeller,hzeller,Minor,Closed,Fixed,05/Jul/17 20:28,10/Jul/17 20:37,
Bug,TRAFODION-2346,13019463,,odb copy 510k rows while set parameter max 500k ,zale,zale,Minor,Open,,09/Nov/16 06:46,28/Jun/17 02:34,
Bug,TRAFODION-2373,13023943,,odb load 500k rows while set parameter max 505k,,zale,Minor,Open,,29/Nov/16 03:05,28/Jun/17 02:34,
Improvement,TRAFODION-2581,13061913,,Combine JVM startup code of SQL executor and UDR server,hzeller,hzeller,Minor,Closed,Fixed,05/Apr/17 23:39,27/Jun/17 00:05,
Bug,TRAFODION-1243,12848161,,LP Bug: 1457493 - UPDATE requires SELECT access,rmarton,cliffgray,Minor,Closed,Not A Problem,22/Jul/15 18:20,26/Jun/17 15:52,
Bug,TRAFODION-640,12847558,,LP Bug: 1370754 - Objects with delimited names not displayed correctly for SHOWDDL,rmarton,rmarton,Minor,Closed,Fixed,22/Jul/15 18:17,26/Jun/17 15:50,
Bug,TRAFODION-1441,12852439,,"In Windows ODBC Administrator Traf DSN connection test dialogue, Cancel button dismisses the dialog but still tries to establish connection.",zhangxiang,ryzuo,Minor,Closed,Fixed,06/Aug/15 00:37,26/Jun/17 07:03,
Bug,TRAFODION-2656,13081295,,trafodion odb copy data from mysql table to trafodion table display Error in log,,pengpeng.yang,Minor,Open,,21/Jun/17 02:28,21/Jun/17 02:28,
Bug,TRAFODION-2337,13017964,,odb on window cannot use parameter with absolute path,zale,zale,Minor,Open,,04/Nov/16 07:18,20/Jun/17 04:08,
Bug,TRAFODION-1975,12965188,,odb encounters segmentation error with Mac formatted DSRAND file,,gtapper,Minor,Open,,05/May/16 06:26,20/Jun/17 04:07,
Sub-task,TRAFODION-2053,12977648,12847025,Add Kerberos support to our test environment.,svarnau,rmarton,Minor,Open,,10/Jun/16 15:34,17/Jun/17 09:00,
Improvement,TRAFODION-2638,13078173,,"Make ""hbase_options"" as default setting and use cqd to change the default setting",,Yuan_Liu,Minor,Open,,08/Jun/17 01:38,08/Jun/17 01:38,
Bug,TRAFODION-2007,12971986,,dsc can't start if use install_local_hadoop to install hadoop,shengchen.ma,shengchen.ma,Minor,Closed,Not A Problem,23/May/16 08:29,01/Jun/17 02:07,
Bug,TRAFODION-2179,12999298,,Memory leak from long running mxosrvr,suresh_subbiah,hazi,Minor,Open,,23/Aug/16 17:21,24/May/17 14:46,
Improvement,TRAFODION-2621,13074360,,Add support to create a trafodion table LIKE a native hive or HBase table,anoopsharma,anoopsharma,Minor,Open,,23/May/17 23:40,23/May/17 23:40,
Improvement,TRAFODION-2303,13014110,,Limit the heap size of hbase processes for co-operative developer environment,selvag,selvag,Minor,Closed,Fixed,21/Oct/16 03:24,23/May/17 17:53,
Improvement,TRAFODION-2365,13022391,,HBase snapshot concept needs to be contained within HBaseClient in Trafodion,selvag,selvag,Minor,Closed,Fixed,22/Nov/16 04:39,23/May/17 17:50,
Bug,TRAFODION-2612,13070955,,Internal assert in CLEANUP command in some unusual cases,hzeller,hzeller,Minor,Closed,Fixed,10/May/17 21:05,17/May/17 16:11,
Bug,TRAFODION-1226,12848144,,LP Bug: 1451919 - traf_authentication_setup on Single Node,rmarton,paul.low,Minor,Closed,Not A Problem,22/Jul/15 18:20,16/May/17 16:56,
Improvement,TRAFODION-2610,13070910,,Add support to register HBase native tables in Traf metadata,anoopsharma,anoopsharma,Minor,Open,,10/May/17 18:37,15/May/17 19:35,
Bug,TRAFODION-2366,13022788,,odb copy or load with Chinese characters will return gibberish,zale,zale,Minor,Open,,23/Nov/16 08:54,13/Apr/17 07:04,
Bug,TRAFODION-1868,12946364,,Compatibility with gcc 4.8,arvind.narain,svarnau,Minor,In Progress,,03/Mar/16 01:13,10/Apr/17 15:10,
Improvement,TRAFODION-2585,13062761,,Improve logging for Transactional Split/Balance handling,,obucaojit,Minor,Open,,10/Apr/17 02:29,10/Apr/17 02:29,
Improvement,TRAFODION-2449,13035031,,dtmci - Enhance to include HBase-related info for status ,,obucaojit,Minor,Open,,15/Jan/17 16:18,05/Apr/17 15:36,
Bug,TRAFODION-2448,13035028,,"TM Split/Balance uses /hbase as base znode, default value varies by distro",,obucaojit,Minor,Open,,15/Jan/17 16:03,22/Mar/17 19:46,
Bug,TRAFODION-1702,12920848,,purgedata fails on table with delimited name,anoopsharma,suresh_subbiah,Minor,Open,,10/Dec/15 18:54,15/Mar/17 15:04,
Bug,TRAFODION-2515,13047486,,Question mark is used instead of Unicode replacement character,hzeller,hzeller,Minor,Open,,01/Mar/17 22:14,01/Mar/17 22:47,
New Feature,TRAFODION-2498,13045872,,Add support to run hive DDL commands from trafodion interface,anoopsharma,anoopsharma,Minor,Open,,24/Feb/17 03:34,27/Feb/17 20:25,
Improvement,TRAFODION-2492,13044238,,Add support to access native hive views from trafodion,anoopsharma,anoopsharma,Minor,In Progress,,19/Feb/17 00:30,24/Feb/17 01:32,
Documentation,TRAFODION-2497,13045733,,Document cascade operation for get component privileges request,rmarton,rmarton,Minor,Open,,23/Feb/17 19:33,23/Feb/17 19:33,
Improvement,TRAFODION-2325,13016228,,Umbrella case to reduce path length by avoiding expensive APIs  ,selvag,selvag,Minor,In Progress,,28/Oct/16 18:54,20/Feb/17 16:48,
Bug,TRAFODION-2458,13036859,,connection will abort if trafodion is not initialized when security is enabled,rmarton,rachelgao,Minor,Open,,22/Jan/17 07:26,22/Jan/17 07:26,
Improvement,TRAFODION-2299,13013700,,SQL statement type is not clear when using the WITH clause,anoopsharma,hzeller,Minor,Open,,19/Oct/16 22:55,19/Jan/17 18:48,
New Feature,TRAFODION-2439,13033931,,add/externalize support to create trafodion views on hive tables,anoopsharma,anoopsharma,Minor,Open,,11/Jan/17 20:00,19/Jan/17 15:32,
Bug,TRAFODION-2447,13034918,,tdm_arkcmp core dumped frequently if set cache cqds in defaults table,rmarton,rachelgao,Minor,Open,,14/Jan/17 09:42,14/Jan/17 09:42,
New Feature,TRAFODION-2437,13033567,,Implement a monitor for communications between ESPs of a fragment,hzeller,hzeller,Minor,Open,,11/Jan/17 01:23,11/Jan/17 01:23,
Bug,TRAFODION-2393,13027195,,python installer - reorganize script directories for better user experience,hfutmkby,hfutmkby,Minor,Closed,Fixed,10/Dec/16 14:06,05/Jan/17 14:56,
Improvement,TRAFODION-2424,13031816,,we should remove meaningless 'role name' when launching trafci on server side,kevinxu021,rachelgao,Minor,Open,,04/Jan/17 00:06,04/Jan/17 00:39,
New Feature,TRAFODION-2211,13003805,,"trafci should support up, down, left, right key in the keyboard",shengchen.ma,Joshua,Minor,Open,,09/Sep/16 09:29,22/Dec/16 02:08,
Bug,TRAFODION-2388,13025826,,there should be only one ENV for Trafodion's root directory instead of many.,,hfutmkby,Minor,Open,,06/Dec/16 02:03,15/Dec/16 08:51,
Sub-task,TRAFODION-2387,13025619,12996962,add unhex function to trafodion,weiqxu,weiqxu,Minor,Closed,Not A Problem,05/Dec/16 12:38,06/Dec/16 02:03,
Bug,TRAFODION-2377,13024259,,Update Messages Guide for messages 1002-1015,dbirdsall,dbirdsall,Minor,Closed,Duplicate,29/Nov/16 23:53,29/Nov/16 23:56,
Improvement,TRAFODION-2363,13022286,,Add support to return metadata info about hive tables in relational format,anoopsharma,anoopsharma,Minor,Open,,21/Nov/16 19:50,22/Nov/16 19:43,
Bug,TRAFODION-2362,13022099,,"[offline backup&restore] Running './run_full_trafodion_backup.sh' with user root when trafodion is running, it also can backup",,bin,Minor,Open,,21/Nov/16 06:13,21/Nov/16 06:22,
New Feature,TRAFODION-2312,13015436,,Add support for GROUPING function for rollup aggregation,anoopsharma,anoopsharma,Minor,Open,,26/Oct/16 14:24,11/Nov/16 02:07,
Bug,TRAFODION-2350,13019763,,odbc connection failure while copy data from oracle to trafodion by odb,zale,zale,Minor,Open,,10/Nov/16 07:59,10/Nov/16 08:01,
Bug,TRAFODION-2333,13017866,,Use more robust check for system columns in UPDATE STATS,dbirdsall,dbirdsall,Minor,Open,,03/Nov/16 23:18,03/Nov/16 23:18,
Documentation,TRAFODION-2302,13013998,,Character string data type syntax diagram error,,dwong.esgyn,Minor,Open,,20/Oct/16 18:14,20/Oct/16 18:14,
Bug,TRAFODION-1477,12861069,,Timeout in traf_*_mods98,,amoran,Minor,Open,,01/Sep/15 17:16,19/Oct/16 00:30,
Bug,TRAFODION-1528,12905293,,Customer settings in Cloudera being deleted by Installer ,,amoran,Minor,Open,,15/Oct/15 19:06,19/Oct/16 00:29,
Improvement,TRAFODION-1548,12906377,,Add option to not automatically restart Cloudera/Hortonworks in Installer,,amoran,Minor,Open,,20/Oct/15 21:13,19/Oct/16 00:29,
Improvement,TRAFODION-1574,12909758,,Increasing maintainability of scripts ,,amoran,Minor,In Progress,,02/Nov/15 19:15,19/Oct/16 00:27,
Improvement,TRAFODION-1544,12906362,,List of Requirements Before Install,,amoran,Minor,Open,,20/Oct/15 20:55,19/Oct/16 00:26,
Bug,TRAFODION-1962,12964377,,Package checking for SLES,,amoran,Minor,Open,,02/May/16 18:14,19/Oct/16 00:24,
Improvement,TRAFODION-2040,12976677,,traf_createPasswordlessSSH should be call during an upgrade ,,amoran,Minor,Open,,08/Jun/16 00:27,19/Oct/16 00:20,
Improvement,TRAFODION-1229,12848147,,LP Bug: 1451997 - pstat in a development environment needs more features,svarnau,csheedy,Minor,Closed,Won't Fix,22/Jul/15 18:20,18/Oct/16 21:33,
New Feature,TRAFODION-92,12847008,,LP Blueprint: infra-meta-store-config - Change Hive Meta-Store from mysql,svarnau,svarnau,Minor,Closed,Won't Fix,22/Jul/15 18:14,18/Oct/16 21:31,
Improvement,TRAFODION-2290,13013302,,add pcode support for exprs on aligned format tables with added cols,anoopsharma,anoopsharma,Minor,Open,,18/Oct/16 19:57,18/Oct/16 19:57,
Improvement,TRAFODION-2265,13010625,,ex_conv_clause::findInstruction() linearly searches convInstrInfo[],narendra,NarendraGoyal,Minor,Open,,07/Oct/16 21:53,18/Oct/16 11:44,
Bug,TRAFODION-2167,12998229,,Invalid query invalidation keys not working properly,,rmarton,Minor,Open,,18/Aug/16 15:21,14/Oct/16 19:53,
Bug,TRAFODION-2273,13011175,,"Predicate on ""partition by"" columns in sequence function should be pushed down",suresh_subbiah,hzeller,Minor,Open,,10/Oct/16 21:49,10/Oct/16 22:06,
Improvement,TRAFODION-2263,13009753,,Move Similarity check for hive tables to master executor root operator,anoopsharma,anoopsharma,Minor,Open,,05/Oct/16 01:50,09/Oct/16 14:29,
Improvement,TRAFODION-2184,12999777,,"enable group by, order by and other features currently within special cqds",anoopsharma,anoopsharma,Minor,Open,,24/Aug/16 19:53,22/Sep/16 01:03,
Bug,TRAFODION-2224,13005222,,/etc/trafodion not writable for Trafodion user id on all nodes ,,amoran,Minor,Open,,15/Sep/16 17:09,15/Sep/16 17:09,
Bug,TRAFODION-2215,13004183,,Create a schema if the named one does not exist,anoopsharma,suresh_subbiah,Minor,Open,,11/Sep/16 23:49,11/Sep/16 23:49,
Improvement,TRAFODION-2180,12999359,,Enable and add support for various non-ansi sql syntax and functionality,anoopsharma,anoopsharma,Minor,Open,,23/Aug/16 20:58,30/Aug/16 18:25,
Improvement,TRAFODION-2183,12999487,,ckillall should remove the confused warning message,hfutmkby,hfutmkby,Minor,Closed,Fixed,24/Aug/16 03:34,28/Aug/16 06:15,
Bug,TRAFODION-2104,12987728,,odb crashed when extract single table using xml format in linux,zale,zale,Minor,Closed,Fixed,08/Jul/16 08:49,26/Aug/16 05:45,
Bug,TRAFODION-2033,12976259,,"Can't use  symbol "" as separator in windows",zale,zale,Minor,Closed,Won't Fix,07/Jun/16 01:42,26/Aug/16 05:41,
Bug,TRAFODION-2066,12979739,,"Not allowing Order By the aggregation, except when named",ovis_poly,Felix.yang,Minor,Closed,Duplicate,16/Jun/16 09:34,25/Aug/16 13:15,
Bug,TRAFODION-2176,12999268,,a user grant component privilege to another user with by clause got error if the user in by clause is the grantor itself,rmarton,rachelgao,Minor,Open,,23/Aug/16 15:46,23/Aug/16 15:46,
Improvement,TRAFODION-2162,12997212,,Enhance showplan output to show the expr instruction being generated,anoopsharma,anoopsharma,Minor,Open,,15/Aug/16 01:35,15/Aug/16 18:07,
Improvement,TRAFODION-2115,12990671,,Better UX for README on GitHub main page.,hfutmkby,hfutmkby,Minor,Closed,Fixed,19/Jul/16 07:00,05/Aug/16 08:05,
Improvement,TRAFODION-1666,12917496,,Need a script to update the version of windows odbc,weiqxu,weiqxu,Minor,Closed,Fixed,02/Dec/15 07:58,26/Jul/16 10:06,
Bug,TRAFODION-2120,12991425,,DCS master won't start if extra blank between node name and server numbers in file servers,,vitofeng,Minor,Open,,21/Jul/16 12:22,21/Jul/16 12:22,
Improvement,TRAFODION-2112,12990469,,The install_local_hadoop script should also work in an image for the cloud,hzeller,hzeller,Minor,Closed,Fixed,18/Jul/16 16:44,19/Jul/16 01:32,
Improvement,TRAFODION-2099,12987505,,add support for boolean datatype,anoopsharma,anoopsharma,Minor,In Progress,,07/Jul/16 14:58,12/Jul/16 22:56,
Bug,TRAFODION-2087,12983379,,odb utility do not support log ,zale,zale,Minor,Open,,27/Jun/16 05:46,30/Jun/16 01:11,
Improvement,TRAFODION-2086,12982125,,Add support for largeint unsigned datatype,anoopsharma,anoopsharma,Minor,In Progress,,22/Jun/16 22:22,23/Jun/16 19:00,
