Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,MNG-7170,13382680,,"Allow to associate pomFile/${basedir} with DefaultProjectBuilder.build(ModelSource, ...)",michael-o,mickael.istria,Major,Closed,Fixed,08/Jun/21 10:07,24/Apr/22 08:08,
Bug,MNG-7155,13378640,,make sources jar reproducible (upgrade maven-source-plugin to 3.2.1),hboutemy,hboutemy,Major,Closed,Fixed,16/May/21 09:53,24/Apr/22 08:08,
Dependency upgrade,MNG-7152,13377855,,Upgrade Maven Resolver to 1.6.3,michael-o,michael-o,Major,Closed,Fixed,11/May/21 12:07,24/Apr/22 08:08,
New Feature,MNG-3220,12794878,,Allow managed dependencies to be imported into other projects,ralphgoers,ralphgoers,Major,Closed,Fixed,24/Sep/07 20:19,24/Apr/22 08:08,
Bug,MNG-5620,12797250,,Prevent LinkageError when CDI is in the classpath,jvanzyl,mgrigorov,Major,Closed,Fixed,17/Apr/14 09:27,23/Apr/22 14:39,
New Feature,MNG-6276,13097712,,Support Reproducible Builds (https://reproducible-builds.org),hboutemy,psacc,Major,Closed,Fixed,25/Aug/17 21:29,18/Apr/22 09:31,
Bug,MNG-7176,13385509,,Resolve actual location of security-settings.xml,,mykelalvis,Major,Closed,Cannot Reproduce,23/Jun/21 23:47,15/Apr/22 15:49,
Task,MNG-5375,12796150,,Document use of SLF4J ,jvanzyl,jvanzyl,Major,Closed,Fixed,10/Nov/12 13:21,15/Apr/22 07:48,
Improvement,MNG-7461,13439552,,Maven to exclude list/wildcard of groupId's or artifactId's from particular repository,,kasingal,Major,Closed,Duplicate,14/Apr/22 00:37,14/Apr/22 18:52,
New Feature,MNG-5230,12793357,,Command line option to exclude modules from reactor,rfscholte,famod,Major,Closed,Fixed,20/Jan/12 07:01,14/Apr/22 18:48,
Improvement,MNG-6708,13244530,,Command line option to exclude NESTED modules,,mkarg,Major,Open,,12/Jul/19 06:37,14/Apr/22 18:48,
Improvement,MNG-7460,13439269,,Make MavenSession fields final,,gnodet,Major,Open,,12/Apr/22 18:11,12/Apr/22 18:11,
Bug,MNG-7458,13439103,,Maven 3.8.4 binary is missing,,noorul,Major,Closed,Invalid,12/Apr/22 06:41,12/Apr/22 07:28,
Improvement,MNG-7049,13344829,,"Version range resolution downloads all poms, not just the highest version",,mnk,Major,Open,,08/Dec/20 13:34,10/Apr/22 08:46,
New Feature,MNG-7238,13399965,,Dependency deprecation indicators,,5d7f15,Major,Open,,08/Sep/21 11:18,05/Apr/22 20:12,
Improvement,MNG-7436,13434490,,Do not fail if there is one bad dependency,,laeubi,Major,Open,,18/Mar/22 05:36,01/Apr/22 18:06,
Improvement,MNG-7435,13434488,,Make SNAPSHOTS more accessible,,laeubi,Major,Open,,18/Mar/22 04:35,25/Mar/22 12:13,
New Feature,MNG-1977,12794085,,Global dependency exclusions,,kdekooter,Major,Reopened,,18/Jan/06 08:36,15/Mar/22 20:29,
Bug,MNG-7163,13380999,,Aggregating Mojo re-executes goals for child modules that are already executed,,mthmulders,Major,Open,,28/May/21 14:36,15/Mar/22 01:28,
Improvement,MNG-4156,12795368,,Local test scope shouldn't override transitive compile scope,,sslavic,Major,Reopened,,11/May/09 11:52,14/Mar/22 17:59,
Task,MNG-7430,13433487,,mark MojoExecutionException as deprecated,,olamy,Major,Open,,12/Mar/22 23:38,14/Mar/22 07:36,
Task,MNG-7371,13418607,,Parents not having packaging 'pom' are not always clearly reported,,cstamas,Major,Open,,20/Dec/21 13:11,11/Mar/22 19:02,
Task,MNG-7094,13357560,,Assure in an IT that reactor repository definitions are not used when Model Builder downloads dependencies with scope import,,michael-o,Major,Open,,08/Feb/21 14:40,02/Mar/22 20:18,
New Feature,MNG-7059,13348035,,Add profile-free repository support in Maven Settings model,rfscholte,michael-o,Major,Open,,27/Dec/20 18:44,02/Mar/22 20:18,
Bug,MNG-6772,13259986,,Super POM overwrites remapped central repository in nested dependencyManagement import POMs,,ewiegs4,Major,Reopened,,01/Oct/19 19:55,02/Mar/22 20:17,
Improvement,MNG-6561,13208955,,New RepositorySystem implementation as replacement of deprecated from maven-compat,,slachiewicz,Major,Open,,11/Jan/19 09:32,02/Mar/22 20:17,
Bug,MNG-6112,13020199,,Central repository in the 4.0.0 super POM should declare update policy 'never'.,rfscholte,schulte77,Major,Reopened,,11/Nov/16 20:58,02/Mar/22 20:17,
Bug,MNG-5781,12797276,,resolution of nested import scoped dependencies causes maven to reach out to external central repo,,rsanwal,Major,Open,,06/Mar/15 18:21,02/Mar/22 20:17,
Improvement,MNG-2892,12796872,,Use shade to hide the use of plexus-utils internally so that plugins can use their own version,jvanzyl,jvanzyl,Major,Closed,Fixed,22/Mar/07 12:29,01/Mar/22 09:44,
New Feature,MNG-7269,13403759,,Add multiple inheritance of parent projects,,zosrothko,Major,Open,,28/Sep/21 08:42,28/Feb/22 13:37,
Improvement,MNG-7426,13430956,,Allow condition (like <activation>) on mojo executions,,mickael.istria,Major,Open,,28/Feb/22 09:43,28/Feb/22 09:55,
Bug,MNG-6982,13326355,,PluginParameterExpressionEvaluator fails with NPE if created without MojoExecution,,famod,Major,Open,,07/Sep/20 20:24,27/Feb/22 19:04,
Improvement,MNG-6211,13062643,,Improve relocation message,,rfscholte,Major,Open,,08/Apr/17 14:33,27/Feb/22 19:03,
Improvement,MNG-6871,13070004,,Java 1.8.0_u121 allow-script-in-comments,,scolebourne,Major,Closed,Won't Fix,08/May/17 13:46,27/Feb/22 19:00,
New Feature,MNG-7121,13366093,,better support for multiple JDK,,pablogrisafi1975,Major,Closed,Won't Fix,18/Mar/21 14:04,27/Feb/22 18:46,
Improvement,MNG-7375,13419527,,Potential NPE in o.a.m.artifact.repository.metadata.Metadata.merge(...) with invalid/incomplete plugin metadata,,kwin,Major,Open,,27/Dec/21 10:19,27/Feb/22 18:10,
Improvement,MNG-7421,13430009,,DefaultVersionRangeResolver do not query the custom repository,,laeubi,Major,Open,,22/Feb/22 19:11,23/Feb/22 13:59,
Bug,MNG-7418,13429774,,Incorrect merging of snapshot versions in o.a.m.artifact.repository.metadata.Metadata.merge(...),,kwin,Major,Closed,Duplicate,21/Feb/22 18:24,22/Feb/22 07:13,
Improvement,MNG-7403,13425632,,Support loading of ArtifactHandlers from project-scoped extensions,,laeubi,Major,Open,,30/Jan/22 10:10,21/Feb/22 19:18,
Improvement,MNG-6606,13221156,,Allow installation-wide parameter customization,,pbenedict,Major,Closed,Incomplete,12/Mar/19 15:38,21/Feb/22 19:05,
Bug,MNG-7225,13398006,,"could not be resolved: com.sun:tools:jar:1.8, com.sun:jconsole:jar:1.8",,michaelfreeman,Major,Closed,Won't Fix,29/Aug/21 09:45,21/Feb/22 18:53,
Bug,MNG-7256,13401779,,Maven version 3.8.2 has jsoup vulnerability,,Pratiksha.Kumbharkar@amdocs.com,Major,Closed,Duplicate,17/Sep/21 05:40,21/Feb/22 13:59,
New Feature,MNG-6740,13251803,,Provide a way to override properties of a polyglot build,,laeubi,Major,Closed,Information Provided,20/Aug/19 10:33,20/Feb/22 08:23,
Bug,MNG-7415,13428999,,Cannot define system property with a dot in the name : [ERROR] Unknown lifecycle phase,,crowne,Major,Closed,Invalid,17/Feb/22 06:45,17/Feb/22 08:35,
Improvement,MNG-6378,13146351,,Properties from POM in import scope should be resolvable in the project,,jkubrynski,Major,Open,,19/Mar/18 19:34,13/Feb/22 22:37,
New Feature,MNG-7411,13427733,,Artifact with dependencies to not pass transitive dependencies forward ,,ibilica,Major,Closed,Not A Problem,10/Feb/22 11:04,10/Feb/22 14:42,
Bug,MNG-7410,13427567,,snapshotPolicy tag throws a warning,,dino b,Major,Closed,Invalid,09/Feb/22 17:34,09/Feb/22 20:20,
Task,MNG-7397,13424607,,Expose getPluginDescriptor,,cstamas,Major,Open,,25/Jan/22 07:33,25/Jan/22 07:35,
Improvement,MNG-7396,13424383,,Allow specification of additional plugin-repositories in extensions.xml,,laeubi,Major,Open,,24/Jan/22 12:19,24/Jan/22 17:09,
Bug,MNG-7003,13336663,,Inconsistent dependency tree,gnodet,ArekF,Major,Open,,22/Oct/20 08:06,20/Jan/22 12:30,
Sub-task,MNG-7266,13403010,13402731,Remove maven-compat module,,gnodet,Major,Open,,23/Sep/21 19:13,18/Jan/22 08:10,
Bug,MNG-7392,13422994,,External test dependency's transitive internal dependency not regarded for build ordering,,ppalaga,Major,Open,,17/Jan/22 09:13,17/Jan/22 13:02,
Bug,MNG-7346,13413679,,getting null point exception in mvn install,,amitrai,Major,Closed,Duplicate,24/Nov/21 15:29,15/Jan/22 09:42,
Bug,MNG-5974,12938198,,ComparableVersion fails with semver.org-style milestone versions,,tulau,Major,Open,,10/Feb/16 15:01,13/Jan/22 18:37,
Bug,MNG-5512,12796238,,"Deploy uses passwords that failed decryption; retries even if login fails",,sebb,Major,Open,,10/Sep/13 14:29,13/Jan/22 18:36,
Improvement,MNG-6695,13242304,,Improve speed in collection merging,michael-o,gnodet,Major,Closed,Fixed,29/Jun/19 16:05,12/Jan/22 15:58,
Improvement,MNG-7388,13421632,,Support Java prerequisites for Maven plugins,,kwin,Major,Open,,10/Jan/22 08:37,11/Jan/22 15:49,
Bug,MNG-6746,13253070,,Maven 3.6.1 does not resolve ${revision} if defined within parent section and when parent pom is externally sourced,,Divanovich,Major,Closed,Invalid,26/Aug/19 15:23,07/Jan/22 20:20,
Bug,MNG-6752,13253737,,submodule with $revision version can't be referenced by a normal version number,,martin.koegler@brz.gv.at,Major,Open,,29/Aug/19 15:27,07/Jan/22 20:18,
Bug,MNG-7318,13409529,,"NullPointerException during mvn install when property is called ""project.version""",slachiewicz,daniel.langerenken@gmail.com,Major,Closed,Fixed,01/Nov/21 19:41,07/Jan/22 19:27,
Bug,MNG-7162,13380568,,"Problem compiling, packaging or installing multimodule project with CI friendly",,marioja,Major,Closed,Cannot Reproduce,26/May/21 15:08,07/Jan/22 19:13,
Wish,MNG-7283,13405034,,add dependency when maven exec,,wangjie_fourth,Major,Closed,Information Provided,05/Oct/21 17:32,06/Jan/22 18:02,
Bug,MNG-5612,12796308,,effective pom should not contain file-based profile activation fully interpolated but with limited interpolation like seen during profile activation,hboutemy,hboutemy,Major,Closed,Fixed,30/Mar/14 13:10,06/Jan/22 17:36,
Task,MNG-5376,12796142,,Account for changes between the Apple and Oracle JDKs on OSX,jvanzyl,jvanzyl,Major,Closed,Fixed,10/Nov/12 13:49,06/Jan/22 17:29,
Bug,MNG-5280,12796094,,Inconsistent order of repositories and pluginRepositories from profiles in settings (regression Maven 3),,afloom,Major,Closed,Fixed,02/May/12 09:50,06/Jan/22 17:29,
Wish,MNG-5346,12797307,,update maven-plugin-plugin:descriptor default binding from generate-resources phase to process-classes,jvanzyl,hboutemy,Major,Closed,Fixed,16/Sep/12 11:50,06/Jan/22 17:29,
Improvement,MNG-5608,12796179,,warn if file-based profile activation uses ${project.basedir} since only ${basedir} is supported,rfscholte,hboutemy,Major,Closed,Fixed,23/Mar/14 12:20,06/Jan/22 17:29,
Improvement,MNG-5480,12796170,,document in POM descriptor reference how urls are interpolated from parent,hboutemy,hboutemy,Major,Closed,Fixed,18/May/13 05:52,06/Jan/22 17:29,
Task,MNG-5279,12796082,,add CLI options to documentation,hboutemy,hboutemy,Major,Closed,Fixed,29/Apr/12 17:30,06/Jan/22 17:29,
Bug,MNG-5596,12796159,,plugin descriptor model generated from Modello appears in javadoc,hboutemy,hboutemy,Major,Closed,Fixed,09/Mar/14 07:13,06/Jan/22 17:29,
Improvement,MNG-5630,12797419,,improve display of forked executions,hboutemy,hboutemy,Major,Closed,Fixed,10/May/14 11:52,06/Jan/22 17:29,
Bug,MNG-5638,12797259,,Whitespaces matter in <mirrorOf> configuration can cause the incorrect repo to be selected,jvanzyl,tobias.oberlies,Major,Closed,Fixed,23/May/14 08:27,06/Jan/22 17:29,
Bug,MNG-3131,12797567,,Error message is misleading if a missing plugin parameter is of a type like List,rfscholte,dennisl@apache.org,Major,Closed,Fixed,02/Aug/07 08:32,06/Jan/22 17:29,
New Feature,MNG-5380,12797368,,Cannot preserve whitespace in Maven plugin configuration,hboutemy,ljnelson,Major,Closed,Fixed,12/Sep/11 12:54,06/Jan/22 17:29,
Improvement,MNG-5176,12796466,,Print build times in an ISO 8601-style manner,michael-o,michael-o,Major,Closed,Fixed,19/Sep/11 07:28,06/Jan/22 17:29,
New Feature,MNG-3832,12795922,,Allow wildcards in dependency exclusions,rfscholte,pgier,Major,Closed,Fixed,11/Nov/08 08:39,06/Jan/22 17:29,
Improvement,MNG-5672,12796345,,Switch access to Maven Central to HTTPS,brianf,goonie,Major,Closed,Fixed,04/Aug/14 10:43,06/Jan/22 17:29,
Bug,MNG-5590,12796269,,${basedir} and ${project.basedir} do not behave the same on file-based profile activation,hboutemy,hgschmie,Major,Closed,Fixed,14/Feb/14 22:23,06/Jan/22 17:29,
Improvement,MNG-5767,12797561,,project-specific default jvm options and command line parameters,igorfie,igorf,Major,Closed,Fixed,19/Feb/15 09:46,04/Jan/22 08:55,
Improvement,MNG-6605,13219532,,Allow to suppress download messages in interactive mode,michael-o,gunnar,Major,Closed,Fixed,05/Mar/19 11:32,02/Jan/22 10:02,
Bug,MNG-7379,13419859,,SNAPSHOT versions of Custom rules appear to only come from repository.apache.org,,rodwiddowson,Major,Closed,Information Provided,29/Dec/21 10:59,30/Dec/21 16:21,
New Feature,MNG-7088,13355168,,A property which always points to pom.xml own directory,,monkey,Major,Open,,28/Jan/21 11:56,30/Dec/21 13:28,
Bug,MNG-7343,13413427,,Document a working migration path away from LATEST and RELEASE metaversions,,ctrueden,Major,Open,,23/Nov/21 17:01,30/Dec/21 07:43,
Improvement,MNG-6357,13136946,,Dependency order should be nearest first ,,rfscholte,Major,Reopened,,07/Feb/18 20:00,29/Dec/21 11:03,
Bug,MNG-7153,13378121,,"Maven cmd does errors out when ""MAVEN_OPTS=-V""",,ggregory,Major,Closed,Invalid,12/May/21 15:04,23/Dec/21 12:40,
Bug,MNG-7031,13342306,,Unable to use -Dstyle.color with MAVEN_OPTS & JAVA_TOOL_OPTIONS,,andreoss,Major,Closed,Duplicate,24/Nov/20 08:59,23/Dec/21 11:23,
Bug,MNG-6241,13081131,,colour output cannot be disabled from settings.xml or MAVEN_OPTS ,,mirabilos,Major,Closed,Invalid,20/Jun/17 13:34,23/Dec/21 11:22,
Bug,MNG-6584,13213182,,Maven version 3.6.0 does not show ReasonPhrase anymore,hboutemy,ludueno.lucas,Major,Closed,Fixed,31/Jan/19 21:15,22/Dec/21 21:31,
Task,MNG-6795,13264701,,define a replacement for ReasonPhrase to display details about transfert failures,,hboutemy,Major,Open,,27/Oct/19 17:32,22/Dec/21 14:17,
Improvement,MNG-6949,13313884,,As a developer on Maven Core I would like to verify my build before merge,slachiewicz,martinkanters,Major,Closed,Fixed,28/Jun/20 20:06,19/Dec/21 19:59,
Improvement,MNG-7368,13418444,,Deeper merge logic for managed dependency declarations,,haridsv,Major,Open,,19/Dec/21 14:31,19/Dec/21 14:46,
Improvement,MNG-7367,13418228,,Make the EventSpyDispatcher somehow public,,gnodet,Major,Open,,17/Dec/21 12:29,17/Dec/21 18:24,
Improvement,MNG-5578,12796284,,Make the ReactorReader pluggable in the core,jvanzyl,jvanzyl,Major,Closed,Fixed,07/Feb/14 10:11,17/Dec/21 12:09,
Bug,MNG-7365,13417877,,Maven install failure with multi-threads(-T option) ,,jiseongg,Major,Closed,Invalid,16/Dec/21 06:40,16/Dec/21 07:11,
Improvement,MNG-7364,13417852,,"could log4j impair a program if it is a transitive ""provided"" dependency?",,nryet,Major,Closed,Invalid,16/Dec/21 02:49,16/Dec/21 07:06,
Task,MNG-7363,13417800,,"Demote Wagon as ""only"" transport supported",,cstamas,Major,Open,,15/Dec/21 19:11,15/Dec/21 19:43,
Improvement,MNG-7351,13415552,,Improve javadoc for MojoExecutionException and MojoFailureException,,kwin,Major,Open,,06/Dec/21 10:34,13/Dec/21 20:27,
Bug,MNG-7361,13417048,,Xml file is not visible. ,,dshunter107,Major,Closed,Invalid,13/Dec/21 14:45,13/Dec/21 15:30,
Bug,MNG-7024,13341317,,Directory instead of file in an artifact,,gnodet,Major,Open,,18/Nov/20 12:05,13/Dec/21 12:55,
Wish,MNG-6523,13199538,,System Dependencies Deprecation,,afattahi,Major,Open,,20/Nov/18 07:46,07/Dec/21 07:07,
Bug,MNG-5815,12825818,,"""mvn.cmd"" does not indicate failure properly when using ""&&""",michael-o,pkg-elsevier,Major,Closed,Fixed,29/Apr/15 06:56,06/Dec/21 22:11,
Improvement,MNG-6003,12959260,,Drastically reduce JAVA_HOME discovery code,michael-o,michael-o,Major,Closed,Fixed,15/Apr/16 18:52,06/Dec/21 22:11,
Improvement,MNG-5937,12916093,,Maven-Wrapper for unified project environments (analog the Gradle wrapper),rfscholte,death-knight,Major,Closed,Fixed,25/Nov/15 09:33,05/Dec/21 11:07,
Bug,MNG-7213,13395116,,StackOverflowError when version ranges are unsolvable and graph contains a cycle,,HenrikRueping,Major,Open,,13/Aug/21 12:45,30/Nov/21 09:32,
Bug,MNG-7348,13413846,,maven.artifact.threads not respected in maven parallel builds.,,karniemi,Major,Open,,25/Nov/21 12:06,26/Nov/21 07:46,
Bug,MNG-7342,13413188,,Add a --very-verbose / XX cli option,gnodet,gnodet,Major,Closed,Won't Fix,22/Nov/21 14:10,25/Nov/21 07:02,
Bug,MNG-7341,13413182,,Extension classloader is different when loaded from .mvn/extensions and from the pom,,gnodet,Major,Closed,Fixed,22/Nov/21 13:58,22/Nov/21 14:45,
Test,MNG-7333,13411575,,Có nên mua máy chạy bộ Elip hay không?,,homercooper,Major,Closed,Invalid,13/Nov/21 01:56,13/Nov/21 08:39,
Bug,MNG-7320,13410289,,jars failed to publish properly,,jbestourous,Major,Closed,Invalid,05/Nov/21 16:17,05/Nov/21 18:35,
Improvement,MNG-7138,13369497,,Proper verify of plugin configuration Bean set method call,,sjaranowski,Major,Open,,04/Apr/21 14:46,30/Oct/21 14:50,
New Feature,MNG-5384,12796166,,Declarative artifacts,,tuomas_kiviaho,Major,Open,,22/Nov/12 02:36,24/Oct/21 21:26,
Bug,MNG-6225,13068820,,Maven should warn users to use MAVEN_OPTS instead of passing system properties to mvn,,cowwoc,Major,Open,,03/May/17 16:16,24/Oct/21 19:49,
Improvement,MNG-7212,13394824,,Prefer use of InheritableThreadLocal to fix possible issue when mojo starts a thread and tries to access some artifacts,,michael-o,Major,Closed,Won't Fix,12/Aug/21 06:24,22/Oct/21 20:23,
Task,MNG-4173,12795438,,Remove automatic version resolution for POM plugins,,bentmann,Major,Reopened,,24/May/09 17:02,22/Oct/21 15:56,
Bug,MNG-7315,13407604,,ArrayIndexOutOfBoundsException when building Spark 3.x on zOS,,nmarion,Major,Closed,Invalid,20/Oct/21 18:25,20/Oct/21 20:17,
Task,MNG-7173,13383679,,MavenResolverModule is broken/incomplete,,cstamas,Major,Open,,14/Jun/21 08:11,17/Oct/21 00:31,
Sub-task,MNG-6685,13240642,12796262,Convert Maven Model Builder to JSR 330,michael-o,joe@kafsemo.org,Major,Closed,Fixed,20/Jun/19 12:44,15/Oct/21 17:19,
Bug,MNG-5806,12822112,,Inconsistent resolution of parent.relativePath with symlinks,,mathjeff,Major,Closed,Not A Problem,18/Apr/15 23:25,15/Oct/21 13:12,
Bug,MNG-7201,13392767,,Child pom fails to resolve the parent pom from Nexus repo,,Parab,Major,Closed,Not A Bug,30/Jul/21 13:50,15/Oct/21 08:25,
Sub-task,MNG-7306,13406635,13405474,Make final var maven-artifact,olamy,arturobernalg,Major,Closed,Won't Fix,14/Oct/21 19:45,14/Oct/21 23:28,
Improvement,MNG-6371,13142853,,Use ServiceLoader mechanism in JDK9 in maven plugins,,jpoth,Major,Open,,06/Mar/18 13:36,13/Oct/21 14:31,
Improvement,MNG-6354,13136481,,don't leak javax.* API,,romain.manni-bucau,Major,Open,,06/Feb/18 06:27,12/Oct/21 06:12,
New Feature,MNG-7122,13366384,,Require specific Maven compatibility version for plugins,rfscholte,rfscholte,Major,Open,,19/Mar/21 15:26,11/Oct/21 06:58,
Bug,MNG-6759,13255425,,[REGRESSION] Maven fails to use <repositories> section from dependency when resolving transitive dependencies in some cases,rfscholte,srdo,Major,Closed,Fixed,07/Sep/19 11:21,10/Oct/21 19:27,
Task,MNG-7056,13347321,,Replace tabs in IT files,michael-o,michael-o,Major,Closed,Fixed,22/Dec/20 10:12,10/Oct/21 19:26,
Bug,MNG-7115,13365058,,MavenITmng5771CoreExtensionsTest fails on maven-3.8.x branch,michael-o,michael-o,Major,Closed,Fixed,14/Mar/21 13:35,10/Oct/21 19:26,
