Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,MNG-6091,13005460,,Failing on upload of some artifacts.,,mciumac,Major,Closed,Invalid,16/Sep/16 14:57,15/Oct/16 23:46,
Bug,MNG-5318,12797572,,mvn.bat fail on TTC/LE when -Dkey=value parameters are not quoted,,zartc@wanadoo.fr,Major,Closed,Not A Problem,21/Jul/12 06:27,15/Oct/16 23:41,
Bug,MNG-4343,12795584,,maven always checks missing release artifacts,bentmann,igorf,Major,Closed,Fixed,07/Sep/09 11:32,15/Oct/16 23:01,
Bug,MNG-5706,12797269,,Maven 3.0.4 and later versions cannot find artifact in repos declared in settings.xml,,fadlwa,Major,Closed,Works for Me,23/Oct/14 09:31,15/Oct/16 19:54,
Bug,MNG-6097,13008798,,offline mode doesn't work in linux ,,liguitong,Major,Closed,Invalid,30/Sep/16 03:26,08/Oct/16 20:14,
Task,MNG-6006,12961969,,Import Aether to Maven codebase,hboutemy,hboutemy,Major,Closed,Fixed,22/Apr/16 23:56,04/Oct/16 17:02,
Bug,MNG-6010,12963069,,Internal error: java.lang.NullPointerException,,yuil,Major,Closed,Not A Problem,27/Apr/16 13:50,01/Oct/16 14:00,
Bug,MNG-6087,13003583,,Version ranges stop build if minimum version is not available,,jchesshir,Major,Closed,Invalid,08/Sep/16 13:51,09/Sep/16 07:42,
Bug,MNG-3228,12796567,,Maven profile activation does not work when profile is defined in inherited 'parent' pom,jdcasey,tony.nys@inglease.be,Major,Closed,Cannot Reproduce,02/Oct/07 06:36,29/Aug/16 14:38,
Bug,MNG-5634,12797622,,Import scope is not respected in profiles,schulte77,ck1,Major,Closed,Incomplete,16/May/14 03:45,25/Jul/16 20:16,
Bug,MNG-6067,12990191,,Local repository could not be found,,setya,Major,Closed,Not A Problem,17/Jul/16 14:52,17/Jul/16 15:03,
Bug,MNG-6021,12969767,,Maven build fails with `java.lang.IllegalArgumentException` occurring on execution of `mvn clean install` on a freshly cloned Git repository,khmarbaise,rgeorgiev583,Major,Closed,Cannot Reproduce,14/May/16 14:51,15/Jul/16 19:05,
Bug,MNG-6062,12988813,,post-integration-test phase is executed for goal integration-test,rfscholte,eikothomas,Major,Closed,Duplicate,12/Jul/16 18:57,13/Jul/16 07:48,
Bug,MNG-5947,12921578,,"dependencyManagement import section does not resolve dependencies using ""nearest"" definition",,akacme,Major,Closed,Duplicate,14/Dec/15 07:04,29/Jun/16 02:26,
Bug,MNG-3925,12795299,,[regression] Wrong order of plugin executions after merge with executions inherted from parent,sisbell,bentmann,Major,Closed,Fixed,19/Dec/08 04:01,29/Jun/16 00:03,
New Feature,MNG-5994,12955770,,add explicit ordering support for plugins,,romain.manni-bucau,Major,Closed,Duplicate,04/Apr/16 14:06,28/Jun/16 23:50,
Bug,MNG-6052,12983877,,for the project deployment,,aman123,Major,Closed,Invalid,27/Jun/16 18:07,27/Jun/16 19:21,
Bug,MNG-6051,12983740,,Different plugins' executions aren't sorted between them,,yerenkow,Major,Closed,Duplicate,27/Jun/16 11:27,27/Jun/16 18:19,
Bug,MNG-6050,12982601,,Version range dependency resolution lost when version folder is missing from local repository,,tmortagne,Major,Closed,Cannot Reproduce,24/Jun/16 08:16,27/Jun/16 09:34,
Improvement,MNG-5305,12797200,,Deprecate relativePath,,rebach,Major,Reopened,,26/Jun/12 17:13,24/Jun/16 09:00,
Bug,MNG-5769,12796376,,Maven is ignoring dependencyManagement for transitive dependencies,schulte77,cintiadr,Major,Closed,Duplicate,19/Feb/15 22:27,24/Jun/16 01:11,
Bug,MNG-5565,12796259,,Aggregator style plugin with requiresDependencyResolution retrieving artefacts from remote instead of reactor ,schulte77,cintiadr,Major,Closed,Cannot Reproduce,17/Jan/14 00:49,24/Jun/16 00:55,
Improvement,MNG-5959,12928213,,Can maven provide a features that exclude dependency gloablly,,vongosling,Major,Closed,Duplicate,07/Jan/16 02:55,21/Jun/16 23:46,
New Feature,MNG-6047,12980593,,"You can say ""mvn install"" but not ""mvn uninstall"".",,ggregory,Major,Closed,Not A Problem,18/Jun/16 21:06,20/Jun/16 22:59,
Bug,MNG-5983,12943097,,"Builds with Maven 3.3.x fail, where they worked with Maven 3.2.x",khmarbaise,mkkoch,Major,Closed,Cannot Reproduce,24/Feb/16 22:12,19/Jun/16 19:28,
Bug,MNG-5547,12796257,,import scope of dependencyManagement doesn't seem to work,schulte77,george-stark,Major,Closed,Duplicate,10/Dec/13 06:56,19/Jun/16 14:05,
Bug,MNG-5312,12796732,,MavenProject.getParent intolerably slow when import scope used heavily,jvanzyl,jglick,Major,Closed,Fixed,17/Jul/12 15:27,08/Jun/16 14:12,
Bug,MNG-5366,12796117,,[Regression] resolveAlways does not force dependency resolution in Maven 3.0.4,,pgier,Major,Closed,Fixed,29/Oct/12 12:49,02/Jun/16 20:40,
Bug,MNG-5598,12796223,,Environment variables must be written in UPPER CASE,,mkarg,Major,Closed,Incomplete,11/Mar/14 02:34,02/Jun/16 20:32,
Bug,MNG-6027,12972641,,Can't get a unescaped & sign,khmarbaise,gzh1992n,Major,Closed,Not A Problem,25/May/16 08:17,31/May/16 21:50,
Bug,MNG-5288,12797205,,"NullPointerException thrown by DefaultExceptionHandler, obscuring underlying ProjectBuildingException",,alex.mcmanus@oclc.org,Major,Closed,Incomplete,28/May/12 06:30,27/May/16 21:22,
Bug,MNG-3242,12794867,,It's not possible to get a property with unescaped & sign for urls,,nils_eckert,Major,Closed,Cannot Reproduce,17/Oct/07 07:20,25/May/16 08:21,
Bug,MNG-5423,12797210,,mvn shell script doesn't always export JAVA_HOME,,thomasm,Major,Closed,Won't Fix,14/Jan/13 16:45,18/May/16 19:18,
New Feature,MNG-5991,12953833,,Use xml attributes to shorten POM,,frank.lloyd.teh,Major,Closed,Duplicate,27/Mar/16 09:29,18/May/16 19:14,
Bug,MNG-5973,12938119,,maven.multiModuleProjectDirectory is not set,,hwellmann,Major,Closed,Not A Problem,10/Feb/16 08:40,16/May/16 18:42,
Bug,MNG-6018,12965468,,Internal errors building eclipse-repository Tycho project,khmarbaise,dubauski@gmail.com,Major,Closed,Not A Problem,06/May/16 01:36,14/May/16 19:29,
Task,MNG-5920,12909286,,Replace Guava with Commons Collections 4,,michael-o,Major,Closed,Won't Fix,30/Oct/15 18:44,12/May/16 22:31,
Improvement,MNG-6009,12962650,,Can avoid the env property {project.version} in parent pom be overrided by the child pom?,rfscholte,xiaolongzuo,Major,Closed,Duplicate,26/Apr/16 16:34,26/Apr/16 18:02,
Bug,MNG-6002,12959201,,Maven should not use compile dependencies for plugins,rfscholte,jgogstad,Major,Closed,Won't Fix,15/Apr/16 15:03,16/Apr/16 13:09,
Bug,MNG-3415,12797070,,Transfer errors cause junk metadata in the local repo,jdcasey,brianf,Major,Closed,Fixed,21/Feb/08 08:59,10/Mar/16 13:54,
Bug,MNG-2876,12794321,,versionrange doesn't handle singular version correctly,brianf,brianf,Major,Closed,Cannot Reproduce,14/Mar/07 20:21,10/Mar/16 13:54,
Bug,MNG-3974,12795043,,New mirror syntax is not stopping on first match,bentmann,brianf,Major,Closed,Fixed,07/Jan/09 12:10,10/Mar/16 13:54,
Improvement,MNG-1929,12797074,,Plugin Goal report should indicate which fields are read only. (Patch Attached),,brianf,Major,Closed,Won't Fix,05/Jan/06 23:27,10/Mar/16 13:54,
Bug,MNG-2106,12794230,,Add dependency-maven-plugin to plugins list (patch attached),,brianf,Major,Closed,Won't Fix,23/Feb/06 20:02,10/Mar/16 13:54,
Bug,MNG-3473,12797621,,site generation with 2.0.9 and plugin:report (2.4 ONLY) is broken,jdcasey,brianf,Major,Closed,Fixed,20/Mar/08 11:50,10/Mar/16 13:54,
Bug,MNG-3231,12797134,,[regression] pom errors are not reported anymore,jdcasey,brianf,Major,Closed,Fixed,05/Oct/07 19:03,10/Mar/16 13:54,
Bug,MNG-2276,12797113,,profile activation by property doesn't work with properties defined in settings.,bentmann,brianf,Major,Closed,Fixed,05/May/06 08:17,10/Mar/16 13:54,
Bug,MNG-2045,12796837,,Maven can't compile against sibling test-jar dependency in multiproject (Test Attached),brianf,brianf,Major,Closed,Fixed,06/Feb/06 15:51,10/Mar/16 13:54,
Improvement,MNG-2885,12797115,,improve os activation documentation,brianf,brianf,Major,Closed,Fixed,19/Mar/07 21:13,10/Mar/16 13:54,
Bug,MNG-3217,12796624,,a plugin's dependencies can influence other plugins in a build,bentmann,brianf,Major,Closed,Fixed,20/Sep/07 17:57,10/Mar/16 13:54,
Bug,MNG-2696,12797103,,maven-cli assembly exceptions when using maven to build,brianf,brianf,Major,Closed,Cannot Reproduce,11/Dec/06 15:19,10/Mar/16 13:54,
Bug,MNG-3282,12797060,,maven only tries the first repo that contains an artifact,brianf,brianf,Major,Closed,Cannot Reproduce,12/Nov/07 08:43,10/Mar/16 13:54,
Bug,MNG-2275,12794342,,profiles should be merged when inherited,,brianf,Major,Closed,Incomplete,05/May/06 08:10,10/Mar/16 13:54,
Bug,MNG-3260,12794904,,2.1: aggregating plugins in submodules of the reactor return all projects causing a chicken/egg issue,bentmann,brianf,Major,Closed,Fixed,28/Oct/07 20:26,10/Mar/16 13:54,
Bug,MNG-3085,12796819,,mvn script isn't setting maven.home correctly with cygwin on xp,brettporter,brianf,Major,Closed,Cannot Reproduce,02/Jul/07 22:18,10/Mar/16 13:54,
Sub-task,MNG-3829,12795221,12795246,3.0-alpha-1 release: get the core ITs passing,sisbell,brianf,Major,Closed,Fixed,10/Nov/08 13:46,10/Mar/16 13:54,
Bug,MNG-3439,12797581,,incorrect child dependency selected when parent is not selected,brianf,brianf,Major,Closed,Fixed,05/Mar/08 15:49,10/Mar/16 13:54,
Bug,MNG-3494,12797147,,local pom dependencies should get injected before inherited dependencies,jdcasey,brianf,Major,Closed,Fixed,01/Apr/08 11:45,10/Mar/16 13:54,
Bug,MNG-2423,12794405,,Prerequisites are not inherited,,brianf,Major,Closed,Won't Fix,06/Jul/06 16:02,10/Mar/16 13:54,
Task,MNG-3828,12795246,,Prepare for release of 3.0 Alpha 1,jvanzyl,brianf,Major,Closed,Fixed,10/Nov/08 13:45,10/Mar/16 13:54,
Task,MNG-3842,12795231,,Revert temporary changes to scp wagon handling,brettporter,brianf,Major,Closed,Fixed,14/Nov/08 11:44,10/Mar/16 13:54,
Improvement,MNG-2511,12794447,,Need ability to redefine distribution management url,,brianf,Major,Closed,Duplicate,17/Aug/06 12:38,10/Mar/16 13:54,
Task,MNG-3850,12795209,,Integrate new Profile Activators,sisbell,brianf,Major,Closed,Fixed,17/Nov/08 12:22,10/Mar/16 13:54,
Bug,MNG-2926,12794648,,group search order for plugins is inverted,brianf,brianf,Major,Closed,Fixed,03/Apr/07 22:28,10/Mar/16 13:54,
Bug,MNG-2877,12796414,,unable to resolve attached artifacts from reactor that are not in repo. (patch applied in svn and IT tests added),jvanzyl,brianf,Major,Closed,Fixed,14/Mar/07 21:42,10/Mar/16 13:54,
Task,MNG-3841,12794823,,Revert temporary changes to scp wagon handling,brettporter,brianf,Major,Closed,Won't Fix,14/Nov/08 11:43,10/Mar/16 13:54,
Task,MNG-4507,12794870,,missing IT for site urls,bentmann,brianf,Major,Closed,Fixed,24/Oct/07 19:35,10/Mar/16 13:54,
Bug,MNG-2516,12797094,,Central isn't checked if pluginRepo specified in pom isn't reachable,brianf,brianf,Major,Closed,Cannot Reproduce,18/Aug/06 10:06,10/Mar/16 13:54,
Bug,MNG-3297,12794926,,maven should not give dependencies to plugins that don't @requireDependencyResolution,bentmann,brianf,Major,Closed,Fixed,21/Nov/07 07:20,10/Mar/16 13:54,
Bug,MNG-3512,12795023,,Upgrade to newer wagon-provider-api,brettporter,brianf,Major,Closed,Duplicate,09/Apr/08 15:06,10/Mar/16 13:54,
Bug,MNG-1697,12797057,,NPE in addEdgeWithParentCheck,jdcasey,brianf,Major,Closed,Fixed,28/Nov/05 13:16,10/Mar/16 13:54,
Bug,MNG-2090,12794211,,Project descriptor section anchors missing,brettporter,brianf,Major,Closed,Duplicate,20/Feb/06 12:17,10/Mar/16 13:54,
Bug,MNG-2879,12797106,,Thousands of [WARNING] Component returned which is not the same manager.,jvanzyl,brianf,Major,Closed,Won't Fix,16/Mar/07 14:11,10/Mar/16 13:54,
Bug,MNG-1992,12794141,,CLI -D should override properties in settings.xml,jvanzyl,brianf,Major,Closed,Fixed,19/Jan/06 16:59,10/Mar/16 13:54,
Improvement,MNG-4297,12795509,,Disallow use of properties in the project coordinates,,brianf,Major,Closed,Incomplete,13/Aug/09 09:49,10/Mar/16 13:53,
Bug,MNG-3366,12794910,,Site generation is totally messed up,,brianf,Major,Closed,Fixed,17/Jan/08 20:54,10/Mar/16 13:53,
Bug,MNG-3286,12794808,,execution.inherited field is ignored,jdcasey,brianf,Major,Closed,Fixed,14/Nov/07 09:45,10/Mar/16 13:53,
Bug,MNG-1998,12794057,,the archetype command for creating a plugin got removed from the java plugin guide,alex_mayorga,brianf,Major,Closed,Fixed,20/Jan/06 08:23,10/Mar/16 13:53,
Bug,MNG-3460,12795016,,org.apache.maven.profiles.DefaultProfileManagerTest fails if you use a different local repo,brianf,brianf,Major,Closed,Fixed,13/Mar/08 14:15,10/Mar/16 13:53,
Sub-task,MNG-3830,12795264,12795246,3.0-alpha-1 release: upgrade to the new plexus container,jvanzyl,brianf,Major,Closed,Fixed,10/Nov/08 13:46,10/Mar/16 13:53,
Bug,MNG-3484,12794846,,INT_MAVEN_OPTS are not quoted in mvnDebug which causes issues on some shells,brianf,jameswdumay,Major,Closed,Fixed,26/Mar/08 21:43,10/Mar/16 13:51,
Bug,MNG-2277,12796659,,aggregating plugins in submodules of the reactor return all projects causing a chicken/egg issue,brianf,brettporter,Major,Closed,Fixed,05/May/06 10:40,10/Mar/16 13:51,
Bug,MNG-2432,12794382,,Apache and Mojo plugins take precendence over plugins in the pom.,brianf,janb,Major,Closed,Fixed,11/Jul/06 07:22,10/Mar/16 13:51,
Bug,MNG-2744,12794576,,checksum comparison should be case-insensitive,brianf,ips,Major,Closed,Fixed,06/Jan/07 10:38,10/Mar/16 13:51,
Bug,MNG-2858,12794656,,Maven isn't looking in all repositories,brianf,djackman,Major,Closed,Incomplete,05/Mar/07 12:16,10/Mar/16 13:51,
Bug,MNG-3987,12797442,,No attempts to connect to remote repositories under Sun JDK 1.6.0.06 (i386 and x86_64) ,brianf,alr@alrubinger.com,Major,Closed,Cannot Reproduce,12/Jan/09 23:01,10/Mar/16 13:51,
Bug,MNG-2123,12796490,,NullPointerException when a dependency uses version range and another uses an actual version incompatible with that range,brianf,carlos,Major,Closed,Fixed,06/Mar/06 01:36,10/Mar/16 13:51,07/Aug/06 00:00
Task,MNG-1212,12796877,,apply new style to plugins sites,brianf,brettporter,Major,Closed,Fixed,15/Oct/05 12:17,10/Mar/16 13:50,
New Feature,MNG-4257,12795468,,Add the possibility to have 2 dependencies with the same groupId:artifactId but not the same version,brianf,schumnana,Major,Closed,Won't Fix,24/Jul/09 09:39,10/Mar/16 13:50,
Bug,MNG-3254,12794888,,artifactId is not appended any more in distributionManagement.site.url in multi modules when it's not defined in a child,brianf,olamy,Major,Closed,Fixed,24/Oct/07 13:24,10/Mar/16 13:50,
Bug,MNG-3086,12794789,,NullPointerException in ResolutionNode.getTrail(ResolutionNode.java:136),brianf,tal,Major,Closed,Fixed,03/Jul/07 08:26,10/Mar/16 13:50,
Bug,MNG-2551,12794467,,pom metadata file gets truncated during install into local repository,brianf,saden1,Major,Closed,Cannot Reproduce,07/Sep/06 14:16,10/Mar/16 13:50,
Bug,MNG-3084,12796917,,mvn.bat in maven 2.0.7 does not return the correct error code.,brianf,samyron,Major,Closed,Fixed,02/Jul/07 17:05,10/Mar/16 13:50,
