Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
New Feature,LENS-1191,12980066,,Lens Python client should support half sync half async model of execution ,prongs,puneet884,Major,Closed,Fixed,17/Jun/16 03:27,25/Aug/16 12:08,
New Feature,LENS-1202,12982360,,Add client side iterator for result in python client,prongs,prongs,Major,Closed,Fixed,23/Jun/16 14:56,25/Aug/16 12:07,
Improvement,LENS-960,12939471,,getting string from AST should give flat string wherever possible,prongs,prongs,Major,Resolved,Fixed,16/Feb/16 11:11,25/Aug/16 12:07,
Task,LENS-1218,12990711,,Document the new ui in install and run step,prongs,prongs,Major,Closed,Fixed,19/Jul/16 10:04,25/Aug/16 11:54,
Task,LENS-1150,12972295,,HiveDriver should create sessions independent of the transport,prongs,prongs,Major,Closed,Fixed,24/May/16 06:53,25/Aug/16 11:52,
Task,LENS-1221,12990731,,Saved Query service is unable to initialize,prongs,prongs,Major,Closed,Fixed,19/Jul/16 11:26,25/Aug/16 11:51,
Improvement,LENS-664,12845523,,Fetch driver execution logs,prongs,amareshwari,Major,Closed,Duplicate,16/Jul/15 09:03,25/Aug/16 11:51,
Bug,LENS-791,12901230,,"CLI format json strips away all commas, including useful ones",prongs,prongs,Major,Closed,Fixed,29/Sep/15 06:33,25/Aug/16 11:50,
Task,LENS-1011,12960317,,Add python client code to lens,prongs,prongs,Major,Closed,Fixed,20/Apr/16 12:27,25/Aug/16 11:50,
Bug,LENS-1034,12965596,,Passing --conf in lens-ctl doesn't pick lens-env.sh of that directory,prongs,prongs,Major,Closed,Fixed,06/May/16 13:44,25/Aug/16 11:49,
Task,LENS-1154,12972391,,"Remove warnings ""HiveConf of name ... doesn't exist""",prongs,prongs,Major,Closed,Fixed,24/May/16 13:47,25/Aug/16 11:47,
Bug,LENS-1160,12973392,,classloader getting closed on lens session close. ,prongs,prongs,Major,Closed,Fixed,27/May/16 11:20,25/Aug/16 11:46,
Bug,LENS-1159,12973390,,Lens session is adding HIVE_HOME/lib/* to class path ,prongs,prongs,Major,Closed,Fixed,27/May/16 11:14,25/Aug/16 11:46,
Task,LENS-1151,12972309,,More info on Queries moving between waiting and queued queries data structures,prongs,prongs,Major,Closed,Fixed,24/May/16 07:45,25/Aug/16 11:45,
Bug,LENS-925,12931815,,Execute With Timeout logic is not correct when server persistence is enabled. ,puneet884,puneet884,Major,Closed,Fixed,18/Jan/16 02:15,25/Aug/16 11:45,
Bug,LENS-1167,12976355,,"If result formatting failed for a query, NPE is thrown while persisting the query context on restart",prongs,prongs,Major,Closed,Fixed,07/Jun/16 08:40,25/Aug/16 11:45,
New Feature,LENS-1008,12959633,,Support simple iterator over HTTPResultSet for lens clients ,puneet884,puneet884,Major,Closed,Fixed,18/Apr/16 12:57,25/Aug/16 11:45,
Bug,LENS-1170,12976369,,Queries stuck in EXECUTED state on restart ,prongs,prongs,Major,Closed,Fixed,07/Jun/16 09:13,25/Aug/16 11:44,
Bug,LENS-793,12901234,,Result formatter error when driver output path is null,prongs,prongs,Major,Closed,Duplicate,29/Sep/15 06:51,25/Aug/16 11:43,
Bug,LENS-1200,12982229,,M/R Job failures are not getting propagated to error message,prongs,prongs,Major,Closed,Fixed,23/Jun/16 06:56,25/Aug/16 11:42,
Bug,LENS-1211,12988689,,GenericExceptionMapper should return 405 only when there is no matching resource,prongs,prongs,Major,Closed,Fixed,12/Jul/16 10:56,25/Aug/16 11:37,
Bug,LENS-1214,12988728,,NPE in await termination for query service,prongs,prongs,Major,Closed,Fixed,12/Jul/16 14:07,25/Aug/16 11:37,
Task,LENS-967,12941006,,Wrap SavedQueryService methods by session acquire release blocks,prongs,prongs,Major,Closed,Fixed,22/Feb/16 10:47,25/Aug/16 11:35,
Task,LENS-970,12941387,,Send hivedriver test logs to target/test.log,prongs,prongs,Major,Closed,Fixed,23/Feb/16 12:47,25/Aug/16 11:34,
Improvement,LENS-1010,12960251,,Make LensClient implement java.lang.AutoClosable ,prongs,prongs,Major,Closed,Fixed,20/Apr/16 07:20,25/Aug/16 11:33,
Bug,LENS-1169,12976359,,Stopping Query Service is incorrect,prongs,prongs,Major,Closed,Fixed,07/Jun/16 09:05,25/Aug/16 11:33,
Improvement,LENS-1183,12977491,,Optimize multiple acquire from same thread,prongs,puneet884,Major,Closed,Fixed,10/Jun/16 05:38,25/Aug/16 11:31,
Improvement,LENS-1193,12980123,,It should be possible to disable password field in lens ui,prongs,prongs,Major,Closed,Fixed,17/Jun/16 08:05,25/Aug/16 11:11,
Improvement,LENS-1181,12977219,,Create debian for lens ui,prongs,prongs,Major,Closed,Fixed,09/Jun/16 12:57,25/Aug/16 10:57,
Improvement,LENS-1295,12999966,,Query end mail notifier should accept account ids in mail id,,prongs,Major,Open,,25/Aug/16 09:49,25/Aug/16 09:49,
Improvement,LENS-1293,12999962,,Lens GUI should also show query id ,prongs,puneet884,Major,Open,,25/Aug/16 09:25,25/Aug/16 09:30,
Improvement,LENS-1292,12999961,,Add close session button in lens gui,lavkesh,puneet884,Major,Open,,25/Aug/16 09:24,25/Aug/16 09:30,
Improvement,LENS-1294,12999963,,Add option to kill/cancel query in lens gui,prongs,puneet884,Major,Open,,25/Aug/16 09:28,25/Aug/16 09:28,
Improvement,LENS-1291,12999960,,Add admin API to close sessions for a user,lavkesh,puneet884,Major,Open,,25/Aug/16 09:23,25/Aug/16 09:23,
Bug,LENS-1178,12976858,,lens-cli tests broken in master,puneet884,prongs,Major,Closed,Duplicate,08/Jun/16 13:09,24/Aug/16 12:43,
Bug,LENS-964,12940501,,Lens-cli test case TestLensQueryCommands.executeSyncQuery()  getting skipped but build is passing,puneet884,puneet884,Major,Closed,Fixed,19/Feb/16 13:40,24/Aug/16 12:36,
Improvement,LENS-1172,12976375,,TestQueryServiceDuplicate failing in tearDown,prongs,prongs,Major,Closed,Fixed,07/Jun/16 09:26,24/Aug/16 12:26,
Improvement,LENS-1171,12976373,,TestMetastoreService is creating/destroying session in each test,prongs,prongs,Major,Closed,Fixed,07/Jun/16 09:22,24/Aug/16 12:25,
Bug,LENS-1174,12976397,,TestQueryService.testDefaultConfig failing,prongs,prongs,Major,Closed,Fixed,07/Jun/16 10:43,24/Aug/16 12:24,
Bug,LENS-1228,12992158,,TestQueryConstraints test fails,amareshwari,amareshwari,Major,Closed,Fixed,25/Jul/16 07:05,24/Aug/16 12:23,
Test,LENS-1206,12984404,,Test Cases for SchedulerDAO,lavkesh,lavkesh,Major,Closed,Fixed,28/Jun/16 15:02,24/Aug/16 12:22,
Bug,LENS-1042,12967448,,TestEventService.testSesionHandleEvent fails intermittently,raju.bairishetti,amareshwari,Major,Closed,Fixed,11/May/16 15:23,24/Aug/16 12:22,
Bug,LENS-1284,12999120,,falcon-regression build is failing ,praveen,praveen,Major,Resolved,Invalid,23/Aug/16 07:29,23/Aug/16 07:32,
Bug,LENS-1175,12976486,,Intermittent mr job failure in restart tests,,prongs,Major,Open,,07/Jun/16 15:14,22/Aug/16 09:13,
Bug,LENS-1158,12973301,,Thread names with hive2 build are growing huge,prongs,amareshwari,Major,Closed,Fixed,27/May/16 05:10,22/Aug/16 08:35,
Task,LENS-976,12944929,,Too many warnings in YAMLToStringStrategy in test cases,prongs,prongs,Major,Closed,Fixed,26/Feb/16 15:34,22/Aug/16 08:30,
Bug,LENS-1252,12994247,,"Scheduler's getJobDefinition api is giving response status 500, if accept media type is ""application/xml""",lavkesh,archana.h,Major,Closed,Fixed,02/Aug/16 11:00,22/Aug/16 08:02,
Bug,LENS-1263,12994932,,Delete on scheduler job is failing with NPE,lavkesh,archana.h,Major,Closed,Fixed,04/Aug/16 15:35,22/Aug/16 07:59,
Bug,LENS-1255,12994566,,Instance run result path is set NULL in job_instance_run_table ,lavkesh,archana.h,Major,Closed,Fixed,03/Aug/16 11:48,22/Aug/16 07:48,
Bug,LENS-1247,12993952,,Scheduler's submit job is not setting db and session config passed,lavkesh,archana.h,Major,Closed,Fixed,01/Aug/16 13:21,22/Aug/16 07:45,
Bug,LENS-1274,12996576,,Saved query table create failure shouldn't stop lens server from starting,prongs,prongs,Major,Resolved,Fixed,11/Aug/16 09:59,19/Aug/16 09:48,
Bug,LENS-951,12938131,,YAMLToStringStrategyTest fails on java8,prongs,amareshwari,Major,Closed,Fixed,10/Feb/16 09:24,18/Aug/16 14:51,
Improvement,LENS-961,12939489,,Remove unused dependencies from lens parent pom,prongs,prongs,Major,Closed,Fixed,16/Feb/16 13:08,18/Aug/16 14:40,
Task,LENS-959,12939470,,remove cube keyword from all test cases of lens-cube,prongs,prongs,Major,Closed,Fixed,16/Feb/16 11:03,18/Aug/16 14:38,
Bug,LENS-1018,12962485,,lens-cube tests are timing out on jenkins,,amareshwari,Major,Closed,Duplicate,26/Apr/16 05:19,18/Aug/16 12:44,
Task,LENS-798,12901851,,Pre commit job failures,,prongs,Major,Closed,Fixed,01/Oct/15 10:12,18/Aug/16 12:44,
Test,LENS-1020,12962631,,Add server config tests to regression,archana.h,archana.h,Major,Closed,Fixed,26/Apr/16 15:27,18/Aug/16 12:29,
Test,LENS-1141,12968273,,Add user cost ceiling tests to regression,archana.h,archana.h,Major,Closed,Fixed,12/May/16 10:43,18/Aug/16 12:29,
Improvement,LENS-1022,12962879,,Reduce time for TestLensQueryCommands,amareshwari,amareshwari,Major,Closed,Fixed,27/Apr/16 04:50,18/Aug/16 12:29,
Improvement,LENS-1032,12965221,,Add option to kill the query on timeout api on timeout,puneet884,puneet884,Major,Closed,Fixed,05/May/16 08:54,18/Aug/16 12:28,
Improvement,LENS-932,12933737,,Skip partition registration for very old and future dates for a fact tables,sushilmohanty,sushilmohanty,Major,Closed,Fixed,25/Jan/16 06:56,18/Aug/16 11:48,
Improvement,LENS-901,12922228,,Enable streaming results for queries,puneet884,puneet884,Major,Closed,Fixed,16/Dec/15 02:34,18/Aug/16 11:35,
Bug,LENS-931,12933310,,Result path not updated in query details when server persistence is enabled,puneet884,puneet884,Major,Closed,Fixed,22/Jan/16 11:05,18/Aug/16 11:33,
Improvement,LENS-1194,12980142,,Update Readme of python client,prongs,prongs,Major,Closed,Fixed,17/Jun/16 09:21,18/Aug/16 11:28,
Wish,LENS-904,12922620,,Session close should not result in queued query failures,prongs,archana.h,Major,Closed,Fixed,17/Dec/15 07:29,18/Aug/16 11:28,
Bug,LENS-990,12951440,,"Seeing fecthresult failing with ' Expected state FINISHED, but found ERROR' for failed hive queries",puneet884,puneet884,Major,Closed,Fixed,18/Mar/16 05:48,18/Aug/16 10:26,
Bug,LENS-999,12955268,,queries failing when first select expression is a case expression,prongs,prongs,Major,Closed,Fixed,01/Apr/16 11:05,18/Aug/16 10:17,
Test,LENS-1038,12966645,,Streaming and other session related tests,archana.h,archana.h,Major,Closed,Fixed,10/May/16 07:54,18/Aug/16 09:21,
Wish,LENS-518,12822938,,Move Hive dependency to Apache Hive,prongs,amareshwari,Major,Closed,Fixed,22/Apr/15 08:37,18/Aug/16 09:21,
Sub-task,LENS-1195,12980787,12761724,State Machine for Jobs and Job instances,ajayyadava,lavkesh,Major,Closed,Fixed,20/Jun/16 09:37,18/Aug/16 09:18,
Sub-task,LENS-1184,12978136,12761724,REST API for the scheduler,ajayyadava,ajayyadava,Major,Closed,Fixed,13/Jun/16 12:43,18/Aug/16 09:18,
Test,LENS-1216,12989762,,Add priority tests to regression,archana.h,archana.h,Major,Closed,Fixed,15/Jul/16 12:16,18/Aug/16 09:18,
Bug,LENS-955,12938712,,Seeing intermittent failure TestQueryEndEmailNotifier.testLaunchFailure,amareshwari,amareshwari,Major,Closed,Fixed,12/Feb/16 05:08,18/Aug/16 09:18,
Sub-task,LENS-987,12949718,12761724,[Server] AlarmService for scheduling time based queries,ajayyadava,ajayyadava,Major,Closed,Fixed,13/Mar/16 18:41,18/Aug/16 09:15,
Sub-task,LENS-988,12949719,12761724,[Server] StateStore for LensScheduler,lavkesh,ajayyadava,Major,Closed,Fixed,13/Mar/16 18:44,18/Aug/16 09:15,
Test,LENS-1177,12976790,,Adding restart tests and testcases for LENS-1019 and LENS-1032,archana.h,archana.h,Major,Closed,Fixed,08/Jun/16 09:23,18/Aug/16 09:12,
Task,LENS-914,12927275,,Read lens API response using GenericType ,archana.h,archana.h,Major,Closed,Fixed,05/Jan/16 13:29,18/Aug/16 09:12,
Test,LENS-1148,12971163,,Add throttling tests to regression,archana.h,archana.h,Major,Closed,Fixed,19/May/16 14:14,18/Aug/16 09:12,
Test,LENS-1017,12962201,,Add session config tests to regression,archana.h,archana.h,Major,Closed,Fixed,25/Apr/16 10:12,18/Aug/16 09:12,
Improvement,LENS-995,12953142,,QueryContextPriorityComparator should compare the priorities instead of cost,sushilmohanty,amareshwari,Major,Closed,Fixed,24/Mar/16 09:14,18/Aug/16 09:11,
Bug,LENS-1155,12972427,,Seeing INTERNAL_SERVER_ERROR for JDBC queries due to connection unavailability,sushilmohanty,sushilmohanty,Major,Closed,Fixed,24/May/16 16:03,18/Aug/16 07:51,
Bug,LENS-1164,12975107,,Query getting stuck in queue for inmemory queries,sushilmohanty,archana.h,Major,Closed,Fixed,02/Jun/16 09:31,18/Aug/16 07:51,
Test,LENS-939,12935649,,Add Session tests to regression,archana.h,archana.h,Major,Closed,Fixed,01/Feb/16 15:40,18/Aug/16 07:21,
Test,LENS-997,12954654,,Add kill query tests to regression,archana.h,archana.h,Major,Closed,Fixed,30/Mar/16 15:00,18/Aug/16 07:21,
Test,LENS-1004,12958379,,Add prepared and query API tests,archana.h,archana.h,Major,Closed,Fixed,13/Apr/16 07:05,18/Aug/16 07:21,
Test,LENS-1003,12956854,,Add list query tests to regression,archana.h,archana.h,Major,Closed,Fixed,07/Apr/16 12:38,18/Aug/16 07:20,
Bug,LENS-1276,12996716,,Unable to add/change 'update_period' for existing fact table,,feltjd@gmail.com,Major,Open,,11/Aug/16 18:27,11/Aug/16 18:27,
Improvement,LENS-1226,12991747,,Add ability to analyze sessions,lavkesh,amareshwari,Major,Resolved,Fixed,22/Jul/16 09:19,11/Aug/16 06:11,
Sub-task,LENS-1257,12994832,12991747,Serverside changes for getting session list,lavkesh,lavkesh,Major,Resolved,Fixed,04/Aug/16 09:21,10/Aug/16 06:14,
Improvement,LENS-384,12779396,,Provide an API to list all the open session,,arshadmatin20,Major,Resolved,Duplicate,04/Mar/15 14:10,10/Aug/16 06:14,
Sub-task,LENS-1258,12994833,12991747,len-ui changes for session list page.,lavkesh,lavkesh,Major,Resolved,Fixed,04/Aug/16 09:21,09/Aug/16 13:30,
Bug,LENS-779,12875804,,Delete resource does not delete resource if the file doesn't exist,praveen,prongs,Major,Open,,18/Sep/15 08:31,09/Aug/16 13:27,
Improvement,LENS-1266,12995115,,Support QueryLaunched  HTTP Notification,puneet884,puneet884,Major,Open,,05/Aug/16 06:20,05/Aug/16 06:20,
New Feature,LENS-1227,12991791,,Support HTTP notification for query STATE changes,puneet884,puneet884,Major,Open,,22/Jul/16 12:32,05/Aug/16 06:20,
Improvement,LENS-1262,12994886,,Support adding Driver Completion Listener after rewrite and estimate operation(and before submit),puneet884,puneet884,Major,Open,,04/Aug/16 12:43,04/Aug/16 12:44,
Bug,LENS-1261,12994881,,Unable to create finished_queries table in mysql 5.7+,,prongs,Major,Open,,04/Aug/16 12:30,04/Aug/16 12:30,
Bug,LENS-1260,12994876,,Saved query table not created with mysql 5.7+,prongs,prongs,Major,Open,,04/Aug/16 12:12,04/Aug/16 12:26,
Improvement,LENS-1256,12994795,,Make core pool size for AsyncEventListeners configurable ,puneet884,puneet884,Major,Open,,04/Aug/16 05:12,04/Aug/16 05:12,
Bug,LENS-1253,12994542,,Only one instance of scheduled job is running,lavkesh,archana.h,Major,Resolved,Invalid,03/Aug/16 10:21,03/Aug/16 11:49,
New Feature,LENS-271,12772269,,Add Druid Driver,rajitha.r,sharadag,Major,In Progress,,04/Feb/15 06:13,03/Aug/16 07:33,
Task,LENS-1222,12991061,,HqlParser in Lens to support case sensitive toString method,rajitha.r,rajitha.r,Major,Open,,20/Jul/16 09:38,03/Aug/16 07:18,
Task,LENS-1223,12991062,,New TimeRangeWriter to support Druid,rajitha.r,rajitha.r,Major,Open,,20/Jul/16 09:39,03/Aug/16 07:17,
Bug,LENS-1249,12993962,,Thowing exception when trying to set job status to expired if its already deleted from Quartz,,archana.h,Major,Resolved,Duplicate,01/Aug/16 13:36,02/Aug/16 06:51,
Bug,LENS-1248,12993960,,Thowing exception when trying to set job status to expired if its already deleted from Quartz,,archana.h,Major,Open,,01/Aug/16 13:36,01/Aug/16 13:36,
Improvement,LENS-830,12905502,,Checkstyle version should be picked from project version,prongs,prongs,Major,Resolved,Won't Fix,16/Oct/15 12:14,29/Jul/16 04:42,
Bug,LENS-1234,12992556,,Intermittent Test Failure TestEventService.testSesionHandleEvent ,,puneet884,Major,Open,,26/Jul/16 11:26,27/Jul/16 10:54,
Bug,LENS-822,12905071,,TestCubeRewriter.testCubeWhereQueryWithMultipleTables is failing  intermittently on jenkins,,raju.bairishetti,Major,Resolved,Cannot Reproduce,15/Oct/15 03:07,27/Jul/16 10:23,
Bug,LENS-1233,12992482,,org.apache.lens.cube.parse.TestCubeRewriter.testQueryWithContinuousUpdatePeriod fails intermittently,,amareshwari,Major,Resolved,Duplicate,26/Jul/16 05:03,27/Jul/16 10:07,
Bug,LENS-1240,12992840,,Saved query fails if Parameter object has null for description,,archana.h,Major,Open,,27/Jul/16 07:50,27/Jul/16 07:50,
Bug,LENS-1238,12992646,,Saved query validation is failing for Number datatype parameters,,archana.h,Major,Open,,26/Jul/16 17:04,26/Jul/16 17:04,
Bug,LENS-1237,12992638,,Saved query validation is failing for MULTIPLE collection type parameters,,archana.h,Major,Open,,26/Jul/16 16:46,26/Jul/16 16:46,
Improvement,LENS-1236,12992601,,List saved queries lists all user's saved queries,,archana.h,Major,Open,,26/Jul/16 14:46,26/Jul/16 14:46,
Bug,LENS-1235,12992557,,Intermittent Test Failure TestCubeRewriter.testMaxCoveringFact,,puneet884,Major,Open,,26/Jul/16 11:27,26/Jul/16 11:27,
New Feature,LENS-1229,12992251,,Store/Show cancellation reason when a query is cancelled,,puneet884,Major,Open,,25/Jul/16 12:08,26/Jul/16 04:52,
Improvement,LENS-1230,12992252,,Queue number in query status should also show queue number specific to a priority bucket,,puneet884,Major,Open,,25/Jul/16 12:10,26/Jul/16 04:52,
New Feature,LENS-1231,12992253,,Show query wait reason to user ,,puneet884,Major,Open,,25/Jul/16 12:12,26/Jul/16 04:52,
New Feature,LENS-1189,12980064,,Support auto timeout for asynchronous query execution API,puneet884,puneet884,Major,Open,,17/Jun/16 03:18,22/Jul/16 10:42,
Task,LENS-1220,12990719,,Depend on apache hive release version,prongs,prongs,Major,Resolved,Duplicate,19/Jul/16 11:02,19/Jul/16 11:09,
Task,LENS-1219,12990714,,Document python client,prongs,prongs,Major,Open,,19/Jul/16 10:29,19/Jul/16 10:29,
Task,LENS-1213,12988704,,Inconsistency b/w inmemory and persistent result in case a column is null,,prongs,Major,Open,,12/Jul/16 12:38,12/Jul/16 12:39,
Improvement,LENS-1210,12986759,,Add driver query to explain api result,,archana.h,Major,Open,,05/Jul/16 09:44,05/Jul/16 09:44,
Improvement,LENS-1204,12983733,,Gatekeep call to delete all partitions of the fact table,,puneet884,Major,Open,,27/Jun/16 10:36,27/Jun/16 10:36,
Improvement,LENS-1203,12983731,,Gatekeep call to get all partitions of the fact table ,puneet884,puneet884,Major,Open,,27/Jun/16 10:30,27/Jun/16 10:32,
Improvement,LENS-759,12859520,,Setup regression for lens examples in jenkins,arshadmatin20,amareshwari,Major,Open,,27/Aug/15 06:33,27/Jun/16 09:24,
Sub-task,LENS-535,12827233,12763660,Add unit tests for lens-regression framework,arshadmatin20,arshadmatin20,Major,Open,,05/May/15 09:38,27/Jun/16 09:24,
Task,LENS-620,12839085,,Add profile for code coverage report,arshadmatin20,arshadmatin20,Major,Open,,19/Jun/15 10:01,27/Jun/16 09:24,
Task,LENS-337,12776398,,Add regression for docker and ml lib,arshadmatin20,arshadmatin20,Major,Open,,20/Feb/15 09:44,27/Jun/16 09:24,
Bug,LENS-855,12909628,,Column headers are always comma-separated in the output file,deepak.barr,deepak.barr,Major,Open,,02/Nov/15 11:31,27/Jun/16 09:21,
Bug,LENS-305,12774493,,Statistics : JsonParseException: Unexpected end-of-input: was expecting closing quote for a string value,jaideepdhok,arshadmatin20,Major,Open,,12/Feb/15 09:03,27/Jun/16 08:48,
Improvement,LENS-409,12782126,,Fix usage of new HiveConf() and Hive.get() in ml lib,jaideepdhok,amareshwari,Major,Open,,16/Mar/15 04:36,27/Jun/16 08:48,
Bug,LENS-266,12771724,,Resultset not honouring index and size params,puneet884,arshadmatin20,Major,Open,,02/Feb/15 13:11,27/Jun/16 08:47,
Improvement,LENS-571,12831632,,Support parallel builds for the project,prongs,prongs,Major,Open,,21/May/15 07:19,27/Jun/16 08:47,
Bug,LENS-597,12836744,,Lens server logs flooded with SQLException,prongs,angadsingh,Major,Open,,10/Jun/15 06:36,27/Jun/16 08:47,
Improvement,LENS-812,12904111,,Simplify the asserts for CandidateTablePruneCause in TestDenormalizaerResolver test,raju.bairishetti,raju.bairishetti,Major,Open,,12/Oct/15 08:20,27/Jun/16 08:46,
Improvement,LENS-837,12906245,,Lens request log to capture remote host name for all REST operations,sriksun,sriksun,Major,Open,,20/Oct/15 13:59,27/Jun/16 08:46,
Improvement,LENS-395,12780424,,Lens Rest API response improvements,sushilmohanty,himanshu.gahlaut,Major,Open,,09/Mar/15 08:08,27/Jun/16 08:46,
Sub-task,LENS-609,12838064,12780424,Add more error codes in REST APIs and improve existing error messages,,himanshu.gahlaut,Major,Open,,16/Jun/15 06:49,27/Jun/16 08:44,
Bug,LENS-973,12944441,,On Server restart not able to launch new queries on hive if queue constraint driver.max.concurrent.launched.queries.per.queue is enabled,sushilmohanty,puneet884,Major,Open,,25/Feb/16 09:56,27/Jun/16 08:44,
Improvement,LENS-561,12830605,,Adding a Rewriter at HiveDriver Level,vikas.singh,vikas.singh,Major,Open,,18/May/15 08:03,27/Jun/16 08:41,
Bug,LENS-495,12819423,,CubeColumn startTime and endTime are getting formatted according to local time zone of the machine on which code is run,yash360@gmail.com,himanshu.gahlaut,Major,Open,,08/Apr/15 18:56,27/Jun/16 08:41,
Improvement,LENS-345,12777064,,Enable javadoc check on checkstyle,,amareshwari,Major,Open,,24/Feb/15 06:25,27/Jun/16 08:40,
Bug,LENS-691,12848487,,Loading DB Resource jars is not working for native tables,,arshadmatin20,Major,Open,,23/Jul/15 08:51,27/Jun/16 08:40,
Improvement,LENS-411,12782135,,Avoid parsing of the query multiple times,,amareshwari,Major,Open,,16/Mar/15 06:17,27/Jun/16 08:39,
Improvement,LENS-458,12786195,,Code quality improvements,,jaideepdhok,Major,Open,,27/Mar/15 13:27,27/Jun/16 08:39,
Improvement,LENS-313,12774871,,User friendly errors from Lens,sushilmohanty,amareshwari,Major,Open,,13/Feb/15 12:13,27/Jun/16 07:57,
Bug,LENS-1161,12973393,,Creation of segment fails when using run-examples.sh,anshul.gupta,anshul.gupta,Major,Closed,Invalid,27/May/16 11:29,26/Jun/16 08:16,
Improvement,LENS-1035,12965604,,Include lens ship jars in lens server war,prongs,prongs,Major,Resolved,Invalid,06/May/16 14:05,20/Jun/16 13:18,
Sub-task,LENS-1196,12980849,12977120,Refactor Exception Handling in SessionResource,,prongs,Major,Open,,20/Jun/16 13:16,20/Jun/16 13:16,
Improvement,LENS-1185,12978144,,Schema should be searchable and sortable in lens ui,prongs,prongs,Major,Open,,13/Jun/16 13:08,17/Jun/16 08:09,
New Feature,LENS-1192,12980069,,Support configuring multiple connection pools for JDBC query executions,,puneet884,Major,Open,,17/Jun/16 03:34,17/Jun/16 03:38,
New Feature,LENS-1188,12979309,,Cap timeout time in execute_with_timeout option,puneet884,puneet884,Major,Open,,15/Jun/16 09:11,15/Jun/16 10:15,
Improvement,LENS-1179,12977120,,Refactoring Exception handling in Resource classes,prongs,prongs,Major,In Progress,,09/Jun/16 07:10,15/Jun/16 08:50,
Improvement,LENS-889,12916877,,Collections to be stored in table properties should not be stored as a single property,prongs,prongs,Major,Open,,30/Nov/15 06:20,14/Jun/16 07:10,
Improvement,LENS-979,12945710,,A client should not be able to fetch InMemory Results more than once,puneet884,puneet884,Major,Open,,01/Mar/16 02:19,14/Jun/16 07:10,
Improvement,LENS-1180,12977121,,Refactoring Lens Server Test Classes to user utility classes,prongs,prongs,Major,Open,,09/Jun/16 07:12,09/Jun/16 07:12,
Bug,LENS-1176,12976767,,Lens Server tests timing out,,prongs,Major,Open,,08/Jun/16 07:40,08/Jun/16 07:40,
Improvement,LENS-1173,12976385,,Query getting purged before restart and getting stuck in purge loop after restart,prongs,prongs,Major,Open,,07/Jun/16 09:47,07/Jun/16 09:48,
Improvement,LENS-1000,12955280,,Support driver level TotalQueryCostCeilingConstraint ,,puneet884,Major,Open,,01/Apr/16 12:10,07/Jun/16 08:25,
Bug,LENS-1012,12960331,,Destroy query by query name is deleting queries with *queryName*,anshul.gupta,archana.h,Major,Open,,20/Apr/16 12:54,06/Jun/16 13:44,
Improvement,LENS-814,12904146,,Queued queries should be listed in order. ,anshul.gupta,prongs,Major,Open,,12/Oct/15 11:17,06/Jun/16 13:41,
Improvement,LENS-635,12840739,,Fail build for javadoc warnings/errors on java7 as well,raju.bairishetti,amareshwari,Major,Open,,26/Jun/15 05:07,06/Jun/16 05:23,
Improvement,LENS-159,12763662,,Add instrumentation for result downloads,raju.bairishetti,amareshwari,Major,Open,,24/Dec/14 09:26,06/Jun/16 05:23,
New Feature,LENS-261,12771668,,Provide functionality to unset/revert parameter values,,arshadmatin20,Major,Open,,02/Feb/15 08:03,06/Jun/16 05:23,
Improvement,LENS-403,12781133,,Add date range look ups in partition timeline,prongs,amareshwari,Major,Open,,11/Mar/15 10:01,06/Jun/16 05:22,
New Feature,LENS-810,12903623,,Allow dimensions to be accessible across databases,sushilmohanty,amareshwari,Major,Open,,09/Oct/15 05:56,06/Jun/16 05:17,
Wish,LENS-1037,12965988,,Driver classes should not throw LensException without proper error info,,prongs,Major,Open,,09/May/16 07:43,06/Jun/16 05:05,
New Feature,LENS-989,12950717,,Support HBase Storage for Lens,,puneet884,Major,Open,,16/Mar/16 01:47,06/Jun/16 05:05,
Improvement,LENS-1001,12955352,,Hadoop file formatter shouldn't wrap IOException in runtime exception,,prongs,Major,Open,,01/Apr/16 16:49,06/Jun/16 05:04,
Improvement,LENS-1002,12955484,,HadoopFileFormatter.setupOutputs() should log the path when its unable to create temp directory,puneet884,puneet884,Major,Open,,02/Apr/16 06:41,06/Jun/16 05:04,
Task,LENS-1036,12965977,,Lens Server Installation and Run should not require user to install Hive,,puneet884,Major,Open,,09/May/16 06:52,06/Jun/16 05:03,
Task,LENS-1152,12972353,,"In dev profile, REST api tests should only be run with xml",,prongs,Major,Open,,24/May/16 10:49,06/Jun/16 05:03,
Bug,LENS-1146,12970393,,LensClient throws NPE in explainFailedAttempt when System.getConsole() is null,,prongs,Major,Open,,17/May/16 15:02,06/Jun/16 05:01,
Wish,LENS-1015,12961564,,Decouple CLI and client tests,,prongs,Major,Open,,22/Apr/16 08:12,06/Jun/16 05:01,
Bug,LENS-969,12941356,,Literals with escaped quotes are not working with hsql db,,archana.h,Major,Open,,23/Feb/16 10:07,06/Jun/16 05:01,
Wish,LENS-1166,12975528,,Automatically kill queries if a query running for more than configured duration,,deepak.barr,Major,Resolved,Duplicate,03/Jun/16 16:10,06/Jun/16 04:59,
Improvement,LENS-1145,12970320,,Add driver name in estimate logs,,prongs,Major,Open,,17/May/16 10:01,06/Jun/16 04:58,
