Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,KAFKA-14462,13513221,13470287,New Group Coordinator State Machine,dajac,dajac,Major,In Progress,,12/Dec/22 15:30,16/Dec/22 10:00,
Sub-task,KAFKA-14519,13514192,13470287,Add metrics to the new coordinator,,dajac,Major,Open,,16/Dec/22 09:59,16/Dec/22 09:59,
Sub-task,KAFKA-14518,13514190,13470287,Rebalance on topic/partition metadata changes,,dajac,Major,Open,,16/Dec/22 09:58,16/Dec/22 09:58,
Sub-task,KAFKA-14517,13514189,13470287,Implement regex subscriptions,,dajac,Major,Open,,16/Dec/22 09:58,16/Dec/22 09:58,
Sub-task,KAFKA-14516,13514188,13470287,Implement static membeship,,dajac,Major,Open,,16/Dec/22 09:58,16/Dec/22 09:58,
Sub-task,KAFKA-14506,13514177,13470287,Implement OffsetDelete API,,dajac,Major,Open,,16/Dec/22 09:51,16/Dec/22 09:57,
Sub-task,KAFKA-14505,13514176,13470287,Implement TnxOffsetCommit API,,dajac,Major,Open,,16/Dec/22 09:51,16/Dec/22 09:57,
Sub-task,KAFKA-14504,13514175,13470287,Implement DescribeGroups API,,dajac,Major,Open,,16/Dec/22 09:50,16/Dec/22 09:56,
Sub-task,KAFKA-14503,13514174,13470287,Implement ListGroups,,dajac,Major,Open,,16/Dec/22 09:50,16/Dec/22 09:56,
Sub-task,KAFKA-14502,13514173,13470287,Implement LeaveGroup API,,dajac,Major,Open,,16/Dec/22 09:50,16/Dec/22 09:56,
Sub-task,KAFKA-14501,13514172,13470287,Implement Heartbeat API,,dajac,Major,Open,,16/Dec/22 09:50,16/Dec/22 09:56,
Sub-task,KAFKA-14500,13514171,13470287,Implement JoinGroup/SyncGroup APIs,,dajac,Major,Open,,16/Dec/22 09:50,16/Dec/22 09:56,
Sub-task,KAFKA-14499,13514170,13470287,Implement OffsetFetch/OffsetCommit APIs,dajac,dajac,Major,Open,,16/Dec/22 09:49,16/Dec/22 09:56,
Sub-task,KAFKA-14515,13514187,13470287,Implement uniform broker side assignor,,dajac,Major,Open,,16/Dec/22 09:55,16/Dec/22 09:55,
Sub-task,KAFKA-14514,13514186,13470287,Implement range broker side assignor,,dajac,Major,Open,,16/Dec/22 09:55,16/Dec/22 09:55,
Sub-task,KAFKA-14513,13514185,13470287,Add broker side PartitionAssignor interface,,dajac,Major,Open,,16/Dec/22 09:54,16/Dec/22 09:54,
Sub-task,KAFKA-14512,13514184,13470287,Extend OffsetCommit/OffsetFetch APIs to support topic ids,,dajac,Major,Open,,16/Dec/22 09:53,16/Dec/22 09:53,
Sub-task,KAFKA-14511,13514183,13470287,Extend AlterIncrementalConfigs API to support group config,,dajac,Major,Open,,16/Dec/22 09:53,16/Dec/22 09:53,
Sub-task,KAFKA-14510,13514182,13470287,Extend DescribeConfigs API to support group configs,,dajac,Major,Open,,16/Dec/22 09:53,16/Dec/22 09:53,
Sub-task,KAFKA-14509,13514181,13470287,Add ConsumerGroupDescribe API,,dajac,Major,Open,,16/Dec/22 09:52,16/Dec/22 09:52,
Sub-task,KAFKA-14508,13514180,13470287,Add ConsumerGroupInstallAssignment API,,dajac,Major,Open,,16/Dec/22 09:52,16/Dec/22 09:52,
Sub-task,KAFKA-14507,13514179,13470287,Add ConsumerGroupPrepareAssignment API,,dajac,Major,Open,,16/Dec/22 09:52,16/Dec/22 09:52,
Sub-task,KAFKA-14493,13513966,13486393,Zk to KRaft migration state machine in KRaft controller,akhileshchg,akhileshchg,Major,Open,,15/Dec/22 02:31,16/Dec/22 01:54,
Bug,KAFKA-14494,13514008,,Kafka Java client can't send data when behind SOCKS proxy - while native client can,,taiga-elephant,Major,Open,,15/Dec/22 07:55,15/Dec/22 20:42,
Bug,KAFKA-14497,13514096,,LastStableOffset is advanced prematurely when a log is reopened.,,vincent81jiang,Major,Open,,15/Dec/22 20:05,15/Dec/22 20:05,
Sub-task,KAFKA-14427,13507530,13486393,Add support for ZK migration multi-ops transaction,mumrah,mumrah,Major,Resolved,Fixed,30/Nov/22 21:52,15/Dec/22 14:41,
New Feature,KAFKA-14304,13486393,,ZooKeeper to KRaft Migration,mumrah,mumrah,Major,Open,,14/Oct/22 17:56,15/Dec/22 14:40,
Sub-task,KAFKA-14448,13510458,13486393,ZK brokers register with KRaft during migration,mumrah,mumrah,Major,Resolved,Fixed,07/Dec/22 15:37,15/Dec/22 14:38,
Sub-task,KAFKA-14447,13510457,13486393,Controlled shutdown for ZK brokers during migration,,mumrah,Major,Open,,07/Dec/22 15:37,15/Dec/22 14:38,
Sub-task,KAFKA-14428,13507532,13486393,"Add Records, RPCs and Configs for KIP-866",mumrah,mumrah,Major,Resolved,Fixed,30/Nov/22 21:53,15/Dec/22 14:38,
Sub-task,KAFKA-14467,13513448,13204565,"Add a test to validate the replica state after processing the OFFSET_MOVED_TO_TIERED_STORAGE error, especially for the transactional state",showuon,satish.duggana,Major,Open,,13/Dec/22 16:10,15/Dec/22 10:00,
Sub-task,KAFKA-14495,13514017,13204565,Improve the RemoteIndexCacheTest,showuon,showuon,Major,Open,,15/Dec/22 09:22,15/Dec/22 09:22,
Bug,KAFKA-14465,13513312,,"java.lang.NumberFormatException: For input string: ""index"" ",,funkye,Major,Open,,13/Dec/22 07:30,15/Dec/22 04:26,
Test,KAFKA-12319,13357847,,Flaky test ConnectionQuotasTest.testListenerConnectionRateLimitWhenActualRateAboveLimit(),divijvaidya,jolshan,Major,Patch Available,,09/Feb/21 23:43,15/Dec/22 02:59,
Bug,KAFKA-13950,13447658,,Resource leak at multiple places in the code,divijvaidya,divijvaidya,Major,Patch Available,,31/May/22 09:25,15/Dec/22 02:57,
Sub-task,KAFKA-14241,13481943,13319414,Implement the snapshot cleanup policy,jagsancio,jagsancio,Major,Open,,16/Sep/22 22:48,15/Dec/22 02:56,
Improvement,KAFKA-14418,13505747,,Add safety checks for modifying partitions of __consumer_offsets,,divijvaidya,Major,Open,,24/Nov/22 12:10,15/Dec/22 02:53,
New Feature,KAFKA-14318,13486910,,KIP-878: Autoscaling for Statically Partitioned Streams,ableegoldman,ableegoldman,Major,In Progress,,18/Oct/22 20:49,15/Dec/22 02:51,
Bug,KAFKA-14302,13486302,,Infinite probing rebalance if a changelog topic got emptied,,Dabz,Major,Open,,14/Oct/22 10:05,15/Dec/22 02:50,
Bug,KAFKA-14139,13474960,,Replaced disk can lead to loss of committed data even with non-empty ISR,,hachikuji,Major,Open,,03/Aug/22 23:04,15/Dec/22 02:48,
Improvement,KAFKA-14094,13472728,,KIP-853: KRaft Voters Change,jagsancio,jsancio,Major,Open,,21/Jul/22 16:44,15/Dec/22 02:48,
Improvement,KAFKA-7632,13198668,,Support Compression Level,dongjin,davewat,Major,In Progress,,15/Nov/18 16:26,15/Dec/22 02:45,
Improvement,KAFKA-12399,13361771,,Deprecate Log4J Appender,dongjin,dongjin,Major,In Progress,,02/Mar/21 07:29,15/Dec/22 02:44,
Bug,KAFKA-12679,13373097,,Rebalancing a restoring or running task may cause directory livelocking with newly created task,,pnahas,Major,Open,,16/Apr/21 17:56,15/Dec/22 02:43,
Improvement,KAFKA-13299,13401078,,Accept listeners that have the same port but use IPv4 vs IPv6,mdedetrich-aiven,mdedetrich-aiven,Major,Patch Available,,14/Sep/21 16:46,15/Dec/22 02:42,
Bug,KAFKA-13891,13444164,,sync group failed with rebalanceInProgress error cause rebalance many rounds in coopeartive,,aiquestion,Major,Reopened,,10/May/22 12:13,15/Dec/22 02:40,
Improvement,KAFKA-14038,13469620,,Optimize calculation of size for log in remote tier,divijvaidya,divijvaidya,Major,Open,,01/Jul/22 09:35,15/Dec/22 02:35,
Improvement,KAFKA-14395,13502930,,Add config to configure client supplier for KafkaStreams,lihaosky,lihaosky,Major,Resolved,Done,16/Nov/22 17:48,15/Dec/22 00:17,
Sub-task,KAFKA-14488,13513740,13513694,Move log layer tests to storage module,,ijuma,Major,Open,,14/Dec/22 21:27,14/Dec/22 21:27,
Sub-task,KAFKA-14487,13513738,13513694,Move LogManager to storage module,,ijuma,Major,Open,,14/Dec/22 21:27,14/Dec/22 21:27,
Sub-task,KAFKA-14486,13513737,13513694,Move LogCleanerManager to storage module,,ijuma,Major,Open,,14/Dec/22 21:26,14/Dec/22 21:26,
Bug,KAFKA-14460,13511422,,In-memory store iterators can return results with null values,Cerchie,ableegoldman,Major,Open,,10/Dec/22 03:34,14/Dec/22 21:18,
Bug,KAFKA-2526,12862605,,Console Producer / Consumer's serde config is not working,mgharat,guozhang,Major,Open,,09/Sep/15 00:49,14/Dec/22 15:31,
Bug,KAFKA-14054,13470553,,Unexpected client shutdown as TimeoutException is thrown as IllegalStateException,,donald.n,Major,Open,,07/Jul/22 14:52,14/Dec/22 13:20,
Sub-task,KAFKA-14451,13510472,13510471,Make range assignor rack-aware if consumer racks are configured,rsivaram,rsivaram,Major,Open,,07/Dec/22 17:53,14/Dec/22 12:17,
Bug,KAFKA-14372,13500778,,RackAwareReplicaSelector should choose a replica from the isr,jeffkbkim,jeffkbkim,Major,Resolved,Fixed,09/Nov/22 21:19,14/Dec/22 09:56,
Improvement,KAFKA-14327,13487301,,Unify KRaft snapshot generation between broker and controller,cmccabe,cmccabe,Major,Open,,20/Oct/22 16:53,14/Dec/22 00:30,
Bug,KAFKA-9312,13275139,,KafkaProducer flush behavior does not guarantee completed sends under record batch splitting,pachilo,lucasbradstreet,Major,Open,,18/Dec/19 02:13,13/Dec/22 18:54,
Improvement,KAFKA-14285,13485196,,Delete quota node in zookeeper when configs are empty,aglicacha,aglicacha,Major,Resolved,Fixed,07/Oct/22 19:00,13/Dec/22 09:05,
New Feature,KAFKA-14403,13503707,,Snapshot failure metrics,jsancio,jsancio,Major,Open,,18/Nov/22 23:06,12/Dec/22 17:41,
New Feature,KAFKA-14323,13487156,,KRaft broker time based snapshots,cmccabe,jsancio,Major,In Progress,,19/Oct/22 19:23,12/Dec/22 17:41,
Bug,KAFKA-14454,13510684,,KTableKTableForeignKeyInnerJoinCustomPartitionerIntegrationTest#shouldThrowIllegalArgumentExceptionWhenCustomPartionerReturnsMultiplePartitions passes when run individually but not when is run as part of the IT,sagarrao,sagarrao,Major,Resolved,Fixed,08/Dec/22 02:23,11/Dec/22 16:21,
Bug,KAFKA-10902,13349204,,IllegalMonitorStateException in KafkaProducer.waitOnMetadata,,mpkorstanje,Major,Open,,05/Jan/21 13:47,10/Dec/22 19:45,
Improvement,KAFKA-14386,13501595,,Change ReplicaPlacer place method to return a class instead of list of list of integers,andyg2,andyg2,Major,Resolved,Fixed,13/Nov/22 17:26,10/Dec/22 14:41,
Bug,KAFKA-14362,13498491,,Same message consumed by two consumers in the same group  after client restart,,Carlstedt,Major,Resolved,Not A Bug,07/Nov/22 13:43,10/Dec/22 11:18,
New Feature,KAFKA-14286,13485202,,Time based cluster metadata snapshots,jsancio,jsancio,Major,Resolved,Fixed,07/Oct/22 20:36,10/Dec/22 03:35,
Bug,KAFKA-14260,13482990,,InMemoryKeyValueStore iterator still throws ConcurrentModificationException,Cerchie,aviperksy,Major,Resolved,Fixed,24/Sep/22 00:12,10/Dec/22 03:35,
Bug,KAFKA-14413,13505027,,Separate MirrorMaker configurations for each connector,mimaison,mimaison,Major,Resolved,Done,21/Nov/22 18:20,09/Dec/22 16:02,
Sub-task,KAFKA-14425,13507495,13470287,The Kafka protocol should support nullable structs,dajac,dajac,Major,Resolved,Fixed,30/Nov/22 16:00,09/Dec/22 14:53,
Sub-task,KAFKA-14352,13494294,13510471,Support rack-aware partition assignment for Kafka consumers,rsivaram,rsivaram,Major,Resolved,Fixed,02/Nov/22 10:43,08/Dec/22 15:58,
Improvement,KAFKA-14456,13510795,,Fix AdminUtils startIndex for rack aware partition creations ,,andyg2,Major,Open,,08/Dec/22 14:55,08/Dec/22 14:58,
Bug,KAFKA-12635,13370477,,Mirrormaker 2 offset sync is incorrect if the target partition is empty,mimaison,fyi,Major,Resolved,Fixed,08/Apr/21 19:56,08/Dec/22 13:33,
Sub-task,KAFKA-14452,13510473,13510471,Make sticky assignors rack-aware if consumer racks are configured.,rsivaram,rsivaram,Major,Open,,07/Dec/22 17:54,07/Dec/22 17:54,
New Feature,KAFKA-14450,13510471,,Rack-aware partition assignment for consumers (KIP-881),rsivaram,rsivaram,Major,Open,,07/Dec/22 17:52,07/Dec/22 17:52,
Sub-task,KAFKA-14274,13484311,13482439,Implement fetching logic,kirktrue,pnee,Major,In Progress,,03/Oct/22 18:20,07/Dec/22 17:50,
Bug,KAFKA-13878,13443429,,Connect deadlock in WorkerConnector on desired state change,shaikzakir.iitm,gharris1727,Major,Open,,05/May/22 17:12,07/Dec/22 15:20,
Bug,KAFKA-14415,13505373,,ThreadCache is getting slower with every additional state store,lbrutschy,lbrutschy,Major,Resolved,Fixed,22/Nov/22 15:05,07/Dec/22 01:23,
Improvement,KAFKA-14445,13510031,,Producer doesn't request metadata update on REQUEST_TIMED_OUT,,ocadaruma,Major,Open,,06/Dec/22 10:00,06/Dec/22 22:59,
Improvement,KAFKA-14342,13493677,,KafkaOffsetBackingStore should clear offsets for source partitions on tombstone messages,yash.mayya,yash.mayya,Major,Resolved,Fixed,31/Oct/22 07:43,06/Dec/22 14:25,
Bug,KAFKA-14440,13509542,,Local state wipeout with EOS,,akhawatrah,Major,Resolved,Duplicate,03/Dec/22 10:37,06/Dec/22 09:08,
New Feature,KAFKA-12549,13367380,,Allow state stores to opt-in transactional support,Gerrrr,guozhang,Major,In Progress,,24/Mar/21 22:52,06/Dec/22 03:39,
Improvement,KAFKA-14294,13485938,,Kafka Streams should commit transaction when no records are processed,ableegoldman,vicky_papavas,Major,Resolved,Fixed,12/Oct/22 16:18,06/Dec/22 00:33,
Bug,KAFKA-14442,13509845,,GlobalKTable restoration waits requestTimeout during application restart,,gergolep,Major,Open,,05/Dec/22 10:19,06/Dec/22 00:27,
New Feature,KAFKA-14444,13509970,,Simplify user experience of customizing partitioning strategy in Streams,,ableegoldman,Major,Open,,05/Dec/22 23:29,05/Dec/22 23:29,
Improvement,KAFKA-14398,13503214,,Update EndToEndAuthorizerTest.scala to test with ZK and KRAFT quorum servers,pprovenzano,pprovenzano,Major,Resolved,Resolved,17/Nov/22 17:05,05/Dec/22 19:55,
Improvement,KAFKA-13401,13408276,,Introduce a new Interface to manage Kafka resources in MM2,omnia_h_ibrahim,omnia_h_ibrahim,Major,Resolved,Fixed,25/Oct/21 17:19,05/Dec/22 19:02,
Task,KAFKA-14439,13509413,,Specify returned errors for various APIs and versions,,jolshan,Major,Open,,02/Dec/22 23:28,05/Dec/22 18:11,
Bug,KAFKA-12671,13372561,,Out of order processing with a transactional producer can lead to a stuck LastStableOffset,,twmb,Major,Open,,15/Apr/21 07:38,05/Dec/22 17:39,
Improvement,KAFKA-14021,13468371,,MirrorMaker 2 should implement KIP-618 APIs,ChrisEgerton,ChrisEgerton,Major,Patch Available,,25/Jun/22 00:20,05/Dec/22 17:38,
Improvement,KAFKA-14293,13485892,,Basic Auth filter should set the SecurityContext after a successful login,pmarton,pmarton,Major,Resolved,Done,12/Oct/22 13:01,05/Dec/22 14:39,
Task,KAFKA-14441,13509785,,Benchmark performance impact of metrics library,,jeqo,Major,Open,,04/Dec/22 23:53,04/Dec/22 23:53,
Improvement,KAFKA-7438,13187333,,Replace EasyMock and PowerMock with Mockito,dalibor,ijuma,Major,Open,,25/Sep/18 15:34,04/Dec/22 07:08,
New Feature,KAFKA-6643,13144626,,Warm up new replicas from scratch when changelog topic has LIMITED retention time,,NaviBrar,Major,Resolved,Won't Fix,13/Mar/18 05:44,02/Dec/22 20:53,
Improvement,KAFKA-6542,13137154,,"Tables should trigger joins too, not just streams",,astubbs,Major,Resolved,Invalid,08/Feb/18 13:50,02/Dec/22 20:48,
Test,KAFKA-6509,13135109,,Add additional tests for validating store restoration completes before Topology is intitalized,,bbejeck,Major,Resolved,Not A Problem,31/Jan/18 15:15,02/Dec/22 20:46,
Bug,KAFKA-5085,13064881,,Add test for rebalance exceptions,,mjsax,Major,Resolved,Abandoned,18/Apr/17 20:53,02/Dec/22 20:14,
Improvement,KAFKA-5493,13081583,,Optimize calls to flush for tasks and standby tasks,,bbejeck,Major,Open,,21/Jun/17 21:58,02/Dec/22 19:34,
Sub-task,KAFKA-14436,13509268,13486393,Initialize KRaft with arbitrary epoch,alyssahuang,mumrah,Major,Open,,02/Dec/22 15:20,02/Dec/22 18:00,
Improvement,KAFKA-14433,13508330,,Clear all yammer metrics when test harnesses clean up,mumrah,cmccabe,Major,Resolved,Fixed,01/Dec/22 17:28,02/Dec/22 14:53,
Sub-task,KAFKA-14278,13484412,13341162,Convert INVALID_PRODUCER_EPOCH into PRODUCER_FENCED TxnOffsetCommit,lbrutschy,lbrutschy,Major,Open,,04/Oct/22 11:23,02/Dec/22 10:22,
Bug,KAFKA-14309,13486693,,Kafka Streams upgrade tests do not cover for FK-joins,lbrutschy,lbrutschy,Major,Resolved,Fixed,17/Oct/22 19:58,02/Dec/22 10:18,
Bug,KAFKA-14374,13500870,,Kafka streams losing messages in State Store during first launch of app,,ysebiat,Major,Open,,10/Nov/22 10:01,02/Dec/22 08:59,
Bug,KAFKA-14400,13503588,,KStream - KStream - LeftJoin() does not call ValueJoiner with null value ,,VictorvandenHoven,Major,Resolved,Not A Bug,18/Nov/22 12:42,02/Dec/22 08:50,
Bug,KAFKA-14366,13499614,,"Kafka consumer rebalance issue, offsets points back to very old committed offset",,Chetu,Major,Open,,08/Nov/22 07:18,02/Dec/22 06:03,
Improvement,KAFKA-14434,13509156,,Why is this project not maintained anymore?,,funkye,Major,Closed,Invalid,02/Dec/22 04:44,02/Dec/22 04:46,
Improvement,KAFKA-13152,13392812,,"Replace ""buffered.records.per.partition"" & ""cache.max.bytes.buffering"" with ""{statestore.cache}/{input.buffer}.max.bytes""",sagarrao,guozhang,Major,Reopened,,30/Jul/21 18:55,01/Dec/22 22:44,
Improvement,KAFKA-14412,13504855,,Transactional semantics for StateStores,nicktelford,nicktelford,Major,Open,,21/Nov/22 14:54,01/Dec/22 18:00,
New Feature,KAFKA-13715,13432540,,"Add ""generation"" field into consumer protocol",showuon,showuon,Major,Resolved,Fixed,08/Mar/22 03:06,01/Dec/22 06:26,
Bug,KAFKA-7016,13164614,,"Reconsider the ""avoid the expensive and useless stack trace for api exceptions"" practice",,vyzivus,Major,Open,,07/Jun/18 06:32,01/Dec/22 05:12,
Improvement,KAFKA-14113,13473818,,KIP-856: KRaft Disk Failure Recovery,jagsancio,jsancio,Major,Open,,27/Jul/22 16:01,30/Nov/22 21:44,
Task,KAFKA-14426,13507527,,Add documentation for Kraft limtations that have open KIPs,,gharris1727,Major,Open,,30/Nov/22 21:42,30/Nov/22 21:44,
Bug,KAFKA-12476,13365394,,Worker can block for longer than scheduled rebalance delay and/or session key TTL,gharris1727,ChrisEgerton,Major,Resolved,Fixed,16/Mar/21 03:34,30/Nov/22 21:38,
Bug,KAFKA-14397,13502981,,Idempotent producer may bump epoch and reset sequence numbers prematurely,hachikuji,hachikuji,Major,Open,,17/Nov/22 00:41,30/Nov/22 18:45,
Bug,KAFKA-14339,13492520,,Source task producers commit transactions even if offsets cannot be serialized,gharris1727,swasnik@confluent.io,Major,Resolved,Fixed,27/Oct/22 12:47,30/Nov/22 00:59,
Improvement,KAFKA-14424,13507342,,Cancellation of an ongoing replica reassignment should have sanity checks,,luwang,Major,Open,,29/Nov/22 23:16,29/Nov/22 23:16,
Bug,KAFKA-14421,13506122,,OffsetFetchRequest throws NPE Exception,ws,ws,Major,Open,,27/Nov/22 14:59,29/Nov/22 14:09,
Sub-task,KAFKA-13560,13418834,13204565,Load indexes and data in async manner in the critical path of replica fetcher threads. ,ckamal,satish.duggana,Major,Open,,21/Dec/21 13:38,29/Nov/22 06:37,
Bug,KAFKA-14422,13506203,,Consumer rebalance stuck after new static member joins a group with members not supporting static members,dajac,dajac,Major,Resolved,Fixed,28/Nov/22 08:15,28/Nov/22 19:29,
Sub-task,KAFKA-14393,13502735,13485202,Change default size based retention for the cluster metadata partition,jsancio,jsancio,Major,Resolved,Fixed,15/Nov/22 17:52,28/Nov/22 18:47,
Bug,KAFKA-14284,13484947,,"""current-vote"" metric is always leaderId under non-election state",showuon,showuon,Major,Open,,07/Oct/22 07:20,28/Nov/22 02:40,
Test,KAFKA-14242,13482082,,Hanging logManager in testReloadUpdatedFilesWithoutConfigChange test,showuon,showuon,Major,Open,,19/Sep/22 01:29,28/Nov/22 02:37,
Improvement,KAFKA-10442,13324882,,Tooling to detect and abort hanging transactions (KIP-664),hachikuji,hachikuji,Major,Open,,27/Aug/20 17:18,27/Nov/22 02:34,
Bug,KAFKA-14420,13505976,,MirrorMaker should not clear filtered configs on target topics,mimaison,mimaison,Major,Open,,25/Nov/22 17:24,25/Nov/22 18:33,
Bug,KAFKA-13609,13424047,,Fix the exception type thrown from dynamic broker config validation,dengziming,cmccabe,Major,Open,,21/Jan/22 15:54,24/Nov/22 06:47,
Bug,KAFKA-8713,13246975,,[Connect] JsonConverter NULL Values are replaced by default values even in NULLABLE fields,,chengpan,Major,Open,,25/Jul/19 06:58,24/Nov/22 00:31,
Bug,KAFKA-14401,13503677,,Connector/Tasks reading offsets can get stuck if underneath WorkThread dies,,sagarrao,Major,Open,,18/Nov/22 17:04,23/Nov/22 06:43,
Sub-task,KAFKA-14307,13486459,13485202,KRaft controller time based snapshots,jsancio,jsancio,Major,Resolved,Fixed,15/Oct/22 17:52,22/Nov/22 18:33,
Task,KAFKA-14394,13502916,,BrokerToControllerChannelManager has 2 separate timeouts,,rndgstn,Major,Resolved,Not A Problem,16/Nov/22 15:21,22/Nov/22 18:24,
Improvement,KAFKA-12317,13357820,,Relax non-null key requirement for left/outer KStream joins,,mjsax,Major,Open,,09/Feb/21 19:20,22/Nov/22 06:48,
Improvement,KAFKA-12961,13384285,,Verify group generation in `DelayedJoin`,dajac,dajac,Major,Open,,17/Jun/21 07:08,22/Nov/22 05:17,
Bug,KAFKA-13586,13421794,,ConfigExceptions thrown by FileConfigProvider during connector/task startup crash worker,dstelljes,gharris1727,Major,Resolved,Fixed,10/Jan/22 19:17,21/Nov/22 14:57,
