Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,KAFKA-4859,13048777,12785940,Transient test failure: org.apache.kafka.streams.integration.JoinIntegrationTest.shouldCountClicksPerRegion (again),original-brownbear,original-brownbear,Major,Resolved,Fixed,07/Mar/17 07:30,01/Mar/19 22:36,
Improvement,KAFKA-4705,13038336,,ConfigDef should support deprecated keys as synonyms,cmccabe,cmccabe,Major,Patch Available,,27/Jan/17 01:09,01/Mar/19 22:35,
Task,KAFKA-5045,13062717,,KTable materialization and improved semantics,enothereska,enothereska,Major,Resolved,Fixed,09/Apr/17 14:07,01/Mar/19 22:33,
Bug,KAFKA-4953,13059358,,Global Store: cast exception when initialising with in-memory logged state store,,slevinbe,Major,Resolved,Duplicate,27/Mar/17 10:39,01/Mar/19 22:33,
Bug,KAFKA-7628,13198390,,KafkaStream is not closing,,lugrugzo,Major,Resolved,Not A Problem,14/Nov/18 16:41,01/Mar/19 22:02,
Task,KAFKA-5156,13068437,,Options for handling exceptions in streams,mjsax,enothereska,Major,Resolved,Fixed,02/May/17 14:17,01/Mar/19 22:01,
Bug,KAFKA-5551,13084021,,StreamThread should not expose methods for testing,,mjsax,Major,Resolved,Duplicate,01/Jul/17 21:22,01/Mar/19 22:00,
Bug,KAFKA-5571,13085566,,Possible deadlock during shutdown in setState in kafka streams 10.2,enothereska,gfodor,Major,Resolved,Fixed,07/Jul/17 17:20,01/Mar/19 22:00,
Sub-task,KAFKA-5652,13090231,13090229,Add new api methods to KStream,damianguy,damianguy,Major,Resolved,Fixed,26/Jul/17 15:25,01/Mar/19 21:58,
Improvement,KAFKA-5702,13092494,,Refactor StreamThread to separate concerns and enable better testability,damianguy,damianguy,Major,Resolved,Fixed,04/Aug/17 14:43,01/Mar/19 21:58,
Bug,KAFKA-5825,13099409,,Streams not processing when exactly once is set,,ryanworsley,Major,Resolved,Not A Bug,02/Sep/17 16:55,01/Mar/19 21:57,
Bug,KAFKA-5893,13102318,,ResetIntegrationTest fails,mjsax,mjsax,Major,Resolved,Fixed,14/Sep/17 17:10,01/Mar/19 21:56,
Bug,KAFKA-6092,13110796,,"Time passed in punctuate call is currentTime, not punctuate schedule time. ",,stephane.maarek@gmail.com,Major,Resolved,Not A Problem,19/Oct/17 20:58,01/Mar/19 21:55,
Bug,KAFKA-4831,13047439,,Extract WindowedSerde to public APIs,guozhang,guozhang,Major,Resolved,Fixed,01/Mar/17 20:04,01/Mar/19 21:53,
Improvement,KAFKA-6702,13147037,,Wrong className in LoggerFactory.getLogger method,hejiefang,hejiefang,Major,Resolved,Fixed,22/Mar/18 02:35,01/Mar/19 21:52,
Bug,KAFKA-3786,12975365,,Avoid unused property from parent configs causing WARN entries,guozhang,guozhang,Major,Resolved,Fixed,03/Jun/16 02:43,01/Mar/19 21:46,
Improvement,KAFKA-3770,12973908,,KStream job should be able to specify linger.ms,gfodor,gfodor,Major,Resolved,Duplicate,30/May/16 07:58,01/Mar/19 21:46,
Sub-task,KAFKA-3758,12973140,12987822,KStream job fails to recover after Kafka broker stopped,enothereska,gfodor,Major,Resolved,Fixed,26/May/16 17:34,01/Mar/19 21:44,
Sub-task,KAFKA-3752,12972473,12987822,Provide a way for KStreams to recover from unclean shutdown,,theduderog,Major,Resolved,Fixed,24/May/16 18:45,01/Mar/19 21:44,
Improvement,KAFKA-3429,12951829,,Remove Serdes needed for repartitioning in KTable stateful operations,,guozhang,Major,Resolved,Fixed,20/Mar/16 21:10,01/Mar/19 21:43,
Improvement,KAFKA-6707,13147391,,The default value for config of Type.LONG should be *L,hejiefang,hejiefang,Major,Resolved,Fixed,23/Mar/18 08:42,01/Mar/19 21:42,
Improvement,KAFKA-7221,13175860,,Add Build method to StreamsBuilder accepting Properties ,bbejeck,bbejeck,Major,Resolved,Duplicate,31/Jul/18 14:50,01/Mar/19 21:41,
Task,KAFKA-8028,13219026,,Kafka - ACL remove ,,sathish051,Major,Open,,01/Mar/19 21:37,01/Mar/19 21:37,
Bug,KAFKA-8021,13218818,,KafkaProducer.flush() can show unexpected behavior when a batch is split,amendhekar,amendhekar,Major,Open,,01/Mar/19 05:54,01/Mar/19 16:30,
Improvement,KAFKA-6721,13148454,,Consolidate state store management for global stores and normal stores,,guozhang,Major,Open,,27/Mar/18 23:05,01/Mar/19 08:10,
Improvement,KAFKA-8017,13218693,,Narrow the scope of Streams' broker-upgrade-test,,guozhang,Major,Open,,28/Feb/19 16:47,28/Feb/19 16:47,
Improvement,KAFKA-8016,13218616,,Race condition resulting in IllegalStateException inside Consumer Heartbeat thread when consumer joins group,enether,enether,Major,Resolved,Duplicate,28/Feb/19 12:44,28/Feb/19 16:46,
Bug,KAFKA-7936,13216256,,Flaky Test ConsumerBounceTest#testRollingBrokerRestartsWithSmallerMaxGroupSizeConfigDisruptsBigGroup,,mjsax,Major,Resolved,Duplicate,17/Feb/19 18:02,28/Feb/19 00:44,
Bug,KAFKA-6970,13163007,,"Kafka streams lets the user call init() and close() on a state store, when inside Processors",nizhikov,wushujames,Major,Resolved,Fixed,30/May/18 21:09,27/Feb/19 03:08,
Bug,KAFKA-7845,13210474,,Kafka clients do not re-resolve ips when a broker is replaced.,,jentho,Major,Resolved,Fixed,18/Jan/19 21:39,26/Feb/19 03:18,
Bug,KAFKA-8000,13217922,,"Java client uses IP address for different kafka broker, preventing reconnection",,BrianAttwell,Major,Resolved,Incomplete,25/Feb/19 21:45,26/Feb/19 00:57,
Improvement,KAFKA-1,12514638,,The log4j appender still uses the SyncProducer API,,,Major,Resolved,Invalid,19/Jul/11 21:32,25/Feb/19 18:20,
Sub-task,KAFKA-7832,13209992,13209989,Use automatic RPC generation in CreateTopics,cmccabe,cmccabe,Major,Resolved,Fixed,16/Jan/19 18:59,25/Feb/19 05:57,
Sub-task,KAFKA-7972,13217257,13209989,Replace SaslHandshake request/response with automated protocol,mimaison,mimaison,Major,Resolved,Fixed,21/Feb/19 16:49,25/Feb/19 05:52,
Bug,KAFKA-7961,13216996,,Handle subscription changes with a rebalance in progress,jagsancio,hachikuji,Major,Resolved,Fixed,20/Feb/19 17:51,23/Feb/19 04:51,
Bug,KAFKA-7959,13216983,,Clear/delete epoch cache if old message format is in use,enether,hachikuji,Major,Resolved,Fixed,20/Feb/19 17:03,22/Feb/19 23:49,
Bug,KAFKA-7984,13217509,,Do not rebuild leader epochs on segments that do not support it,enether,enether,Major,Open,,22/Feb/19 18:27,22/Feb/19 18:27,
Improvement,KAFKA-7864,13211390,,AdminZkClient.validateTopicCreate() should validate that partitions are 0-based,ctchen,junrao,Major,Resolved,Fixed,23/Jan/19 21:56,22/Feb/19 17:14,
Sub-task,KAFKA-5183,13069608,12785940,Transient failure: ReassignPartitionsClusterTest.shouldChangeThrottleOnRerunAndRemoveOnVerify,,xvrl,Major,Open,,05/May/17 23:01,22/Feb/19 03:09,
Bug,KAFKA-6410,13127598,,Scala ReassignPartitionsClusterTest (shouldExecuteThrottledReassignment),,wlsc,Major,Open,,28/Dec/17 22:35,22/Feb/19 03:08,
Bug,KAFKA-4262,13010174,,Intermittent unit test failure ReassignPartitionsClusterTest.shouldExecuteThrottledReassignment,rsivaram,rsivaram,Major,Reopened,,06/Oct/16 14:39,22/Feb/19 03:07,
Improvement,KAFKA-7975,13217334,,Provide client API version to authorizer,Ying Zheng,Ying Zheng,Major,Open,,22/Feb/19 02:14,22/Feb/19 02:14,
Bug,KAFKA-5510,13082326,,Streams should commit all offsets regularly,,mjsax,Major,Resolved,Won't Do,24/Jun/17 19:28,22/Feb/19 01:28,
Improvement,KAFKA-6161,13115698,,"Add default implementation to close() and configure() for Serializer, Deserializer and Serde",chia7712,evis,Major,Resolved,Fixed,02/Nov/17 18:20,21/Feb/19 17:05,
Bug,KAFKA-7968,13217120,,Delete leader epoch cache files with old message format versions,enether,enether,Major,Resolved,Duplicate,21/Feb/19 08:12,21/Feb/19 09:28,
Wish,KAFKA-7942,13216352,,Monitoring consumer lag by timestamp,,lyn610,Major,Open,,18/Feb/19 10:14,21/Feb/19 08:26,
Improvement,KAFKA-7930,13215634,,"StreamsResetter makes ""changelog"" topic naming assumptions",muradm,muradm,Major,Resolved,Fixed,14/Feb/19 00:37,21/Feb/19 07:47,
Improvement,KAFKA-7933,13216001,,KTableKTableLeftJoinTest takes an hour to finish,mjsax,viktorsomogyi,Major,Resolved,Fixed,15/Feb/19 14:49,21/Feb/19 07:18,
New Feature,KAFKA-7283,13178687,,mmap indexes lazily and skip sanity check for segments below recovery point,hzxa21,hzxa21,Major,Resolved,Fixed,13/Aug/18 19:56,21/Feb/19 05:52,
Bug,KAFKA-7945,13216477,,ExpiringCredentialRefreshingLogin - timeout value is negative,rndgstn,deniogun,Major,Resolved,Fixed,18/Feb/19 22:13,20/Feb/19 21:37,
Improvement,KAFKA-7960,13216990,,"KIP-432: Additional Broker-Side Opt-In for Default, Unsecure SASL/OAUTHBEARER Implementation",,rndgstn,Major,Open,,20/Feb/19 17:35,20/Feb/19 17:35,
Improvement,KAFKA-7953,13216734,,Kafka Producer buffer-full policy should be configurable,,justinborromeo,Major,Open,,19/Feb/19 19:49,19/Feb/19 20:19,
Task,KAFKA-7949,13216573,,Backport knox trusted proxy support for ambari for 2.6,,amagyar,Major,Resolved,Invalid,19/Feb/19 09:42,19/Feb/19 09:43,
Improvement,KAFKA-5886,13102010,,Introduce delivery.timeout.ms producer config (KIP-91),yuyang08,sutambe,Major,Resolved,Fixed,13/Sep/17 17:30,18/Feb/19 19:07,03/Oct/17 00:00
Bug,KAFKA-6569,13139098,,Reflection in OffsetIndex and TimeIndex construction,ambroff,ambroff,Major,Resolved,Fixed,16/Feb/18 17:40,18/Feb/19 08:13,
Bug,KAFKA-3135,12933441,,Unexpected delay before fetch response transmission,hachikuji,hachikuji,Major,Open,,22/Jan/16 19:39,17/Feb/19 19:19,
Improvement,KAFKA-3554,12958528,,Generate actual data with specific compression ratio and add multi-thread support in the ProducerPerformance tool.,becket_qin,becket_qin,Major,Patch Available,,13/Apr/16 17:20,17/Feb/19 19:18,
Bug,KAFKA-3866,12980604,,KerberosLogin refresh time bug and other improvements,ijuma,ijuma,Major,In Progress,,18/Jun/16 22:41,17/Feb/19 19:17,
Improvement,KAFKA-4249,13009605,,Document how to customize GC logging options for broker,tombentley,jimhoagland,Major,Patch Available,,04/Oct/16 15:59,17/Feb/19 19:16,
Bug,KAFKA-4487,13025281,,Tests should be run in Jenkins with INFO or DEBUG level,,ijuma,Major,Open,,03/Dec/16 02:09,17/Feb/19 19:15,
Bug,KAFKA-4665,13035644,,Inconsistent handling of non-existing topics in offset fetch handling,vahid,hachikuji,Major,Patch Available,,17/Jan/17 19:33,17/Feb/19 19:15,
Bug,KAFKA-4808,13046638,,send of null key to a compacted topic should throw error back to user,mgharat,ijuma,Major,Patch Available,,27/Feb/17 13:08,17/Feb/19 19:14,
Sub-task,KAFKA-5018,13061914,13082834,LogCleaner tests to verify behaviour of message format v2,,ijuma,Major,Reopened,,05/Apr/17 23:42,17/Feb/19 19:12,
Sub-task,KAFKA-5022,13061943,13082834,Improve CRC tests so that we verify which fields are included in the CRC,,ijuma,Major,Open,,06/Apr/17 01:34,17/Feb/19 19:12,
Sub-task,KAFKA-5023,13061945,13082834,Remove cyclic dependency between record and protocol packages,,ijuma,Major,Open,,06/Apr/17 02:03,17/Feb/19 19:12,
Sub-task,KAFKA-5025,13061952,13082834,FetchRequestTest should use batches with more than one message,umesh9794@gmail.com,ijuma,Major,Open,,06/Apr/17 02:15,17/Feb/19 19:12,
Sub-task,KAFKA-5026,13061954,13082834,DebuggingConsumerId and DebuggingMessageFormatter and message format v2,,ijuma,Major,Open,,06/Apr/17 02:22,17/Feb/19 19:11,
Sub-task,KAFKA-5029,13061988,13061983,cleanup javadocs and logging,ijuma,onurkaraman,Major,In Progress,,06/Apr/17 05:48,17/Feb/19 19:11,
Sub-task,KAFKA-5030,13062049,13082834,Suggested clean-ups from message format V2 review,,ijuma,Major,Open,,06/Apr/17 09:30,17/Feb/19 19:11,
Improvement,KAFKA-5092,13065347,,KIP 141 - ProducerRecord Interface Improvements,,stephane.maarek@gmail.com,Major,Open,,19/Apr/17 23:39,17/Feb/19 19:11,
Bug,KAFKA-5116,13066377,,Controller updates to ISR holds the controller lock for a very long time,,jdowning,Major,Open,,24/Apr/17 15:34,17/Feb/19 19:10,
Bug,KAFKA-5204,13070506,,Connect needs to validate Connector type during instantiation,kkonstantine,kkonstantine,Major,Open,,09/May/17 17:25,17/Feb/19 19:10,
Sub-task,KAFKA-5270,13072956,13082834,TransactionManager should send and `AddOffsetsToTxn` request only once per group per transaction,,apurva,Major,Open,,17/May/17 22:41,17/Feb/19 19:07,
Sub-task,KAFKA-5276,13072982,12747005,Support derived and prefixed configs in DescribeConfigs (KIP-133),,ijuma,Major,Open,,18/May/17 01:39,17/Feb/19 19:06,
Sub-task,KAFKA-5284,13073273,13082834,Add tools and metrics to diagnose problems with the idempotent producer and transactions,,apurva,Major,Open,,18/May/17 23:21,17/Feb/19 19:05,
Sub-task,KAFKA-5286,13073323,13082834,Producer should await transaction completion in close,,hachikuji,Major,Open,,19/May/17 04:20,17/Feb/19 19:05,
Sub-task,KAFKA-5347,13075931,13082834,OutOfSequence error should be fatal,apurva,hachikuji,Major,Open,,30/May/17 18:52,17/Feb/19 19:05,
Sub-task,KAFKA-5356,13076320,13082834,Producer with transactionalId should be able to send outside of a transaction,,hachikuji,Major,Open,,31/May/17 21:35,17/Feb/19 19:04,
Sub-task,KAFKA-5383,13077532,13082834,Additional Test Cases for ReplicaManager,,hachikuji,Major,Open,,06/Jun/17 02:25,17/Feb/19 19:04,
Improvement,KAFKA-5445,13079741,,Document exceptions thrown by AdminClient methods,andrey.dyachkov@gmail.com,ijuma,Major,Patch Available,,14/Jun/17 12:07,17/Feb/19 19:04,
Improvement,KAFKA-5451,13079891,,Kafka Connect should scan classpath asynchronously,rhauch,rhauch,Major,Open,,14/Jun/17 21:53,17/Feb/19 19:04,
Sub-task,KAFKA-5478,13080990,13082834,TransactionsTest.testFencingOnAddPartitions Timeout,hachikuji,hachikuji,Major,Open,,20/Jun/17 02:43,17/Feb/19 19:03,
Bug,KAFKA-5480,13081098,,Partition Leader may not be elected although there is one live replica in ISR,,pengwei,Major,Open,,20/Jun/17 11:38,17/Feb/19 19:03,
Bug,KAFKA-5482,13081187,,A CONCURRENT_TRANASCTIONS error for the first AddPartitionsToTxn request slows down transactions significantly,apurva,apurva,Major,Open,,20/Jun/17 17:35,17/Feb/19 19:03,
New Feature,KAFKA-5527,13082834,,Idempotent/transactional Producer part 2 (KIP-98),,ijuma,Major,Open,,27/Jun/17 14:17,17/Feb/19 19:02,
Bug,KAFKA-5543,13083623,,We don't remove the LastStableOffsetLag metric when a partition is moved away from a broker,apurva,apurva,Major,Open,,29/Jun/17 22:49,17/Feb/19 19:01,
Bug,KAFKA-5606,13087856,,Review consumer's RequestFuture usage pattern,james.c,ijuma,Major,Open,,18/Jul/17 07:37,17/Feb/19 19:01,
Improvement,KAFKA-5637,13089907,,Document compatibility and release policies,sliebau,ijuma,Major,In Progress,,25/Jul/17 15:09,17/Feb/19 19:00,
Sub-task,KAFKA-5661,13090350,13082834,Develop and understanding of how to tune transactions for optimal performance,apurva,apurva,Major,Open,,26/Jul/17 21:54,17/Feb/19 19:00,
Bug,KAFKA-5729,13094225,,Consumer should verify offset commits are from assigned partitions,,hachikuji,Major,Open,,11/Aug/17 22:46,17/Feb/19 18:59,
Bug,KAFKA-5736,13094882,,Improve error message in Connect when all kafka brokers are down,kkonstantine,kkonstantine,Major,Open,,15/Aug/17 22:24,17/Feb/19 18:59,
Bug,KAFKA-5780,13097326,,Long shutdown time when updated to 0.11.0,apurva,RSH2000,Major,Open,,24/Aug/17 14:30,17/Feb/19 18:58,
Improvement,KAFKA-5782,13097409,,Avoid unnecessary PID reset when expire batches.,,becket_qin,Major,Open,,24/Aug/17 19:51,17/Feb/19 18:58,
New Feature,KAFKA-5795,13097746,,Make the idempotent producer the default producer setting,apurva,apurva,Major,Open,,26/Aug/17 03:01,17/Feb/19 18:57,
Bug,KAFKA-5834,13099712,,AbstractConfig.logUnused() may log confusing warning information.,,becket_qin,Major,Open,,05/Sep/17 05:29,17/Feb/19 18:57,
Bug,KAFKA-5870,13101445,,Idempotent producer: a producerId reset causes undesirable behavior for inflight batches to other partitions,apurva,apurva,Major,Open,,11/Sep/17 21:06,17/Feb/19 18:57,
Task,KAFKA-5883,13101954,,Run tests on Java 9 with –illegal-access=deny,,ijuma,Major,Open,,13/Sep/17 13:09,17/Feb/19 18:57,
Improvement,KAFKA-5945,13103693,,Improve handling of authentication failures when credentials are removed,rsivaram,rsivaram,Major,Open,,20/Sep/17 18:42,17/Feb/19 18:57,
Sub-task,KAFKA-5951,13103829,12954128,Autogenerate Producer RecordAccumulator metrics,wushujames,wushujames,Major,Patch Available,,21/Sep/17 06:43,17/Feb/19 18:56,
Sub-task,KAFKA-5952,13103833,12954128,Refactor Consumer Fetcher metrics,wushujames,wushujames,Major,Patch Available,,21/Sep/17 06:57,17/Feb/19 18:56,
Sub-task,KAFKA-5955,13104009,12785940,Transient failure: AuthorizerIntegrationTest.testTransactionalProducerTopicAuthorizationExceptionInCommit,,ijuma,Major,Open,,21/Sep/17 16:26,17/Feb/19 18:56,
Test,KAFKA-5964,13104331,,Add more unit tests for SslTransportLayer,rsivaram,rsivaram,Major,Open,,22/Sep/17 16:10,17/Feb/19 18:55,
Bug,KAFKA-6007,13106840,,Connect can't validate against transforms in plugins.path,kkonstantine,stephane.maarek@gmail.com,Major,Open,,03/Oct/17 23:59,17/Feb/19 18:55,
Bug,KAFKA-6276,13121106,,AdminClient may leave some futures hanging after shutdown,cmccabe,hachikuji,Major,Open,,27/Nov/17 22:23,17/Feb/19 18:54,
Improvement,KAFKA-6463,13132146,,Review logging level for user errors in AdminManager,,rsivaram,Major,Open,,19/Jan/18 11:14,17/Feb/19 18:52,
Bug,KAFKA-6780,13151800,,log cleaner shouldn't clean messages beyond high watermark,apovzner,junrao,Major,Open,,11/Apr/18 22:12,17/Feb/19 18:52,
Bug,KAFKA-6784,13151995,,FindCoordinatorResponse cannot be cast to FetchResponse,,koqizhao,Major,Open,,12/Apr/18 14:17,17/Feb/19 18:51,
Bug,KAFKA-7045,13165471,,Consumer may not be able to consume all messages when down-conversion is required,,dhruvilshah,Major,Open,,12/Jun/18 01:51,17/Feb/19 18:50,
Improvement,KAFKA-7200,13174165,,Preserve serdes used ,bbejeck,bbejeck,Major,Open,,24/Jul/18 18:06,17/Feb/19 18:49,
Improvement,KAFKA-7758,13205456,,When Naming a Repartition Topic with Aggregations Reuse Repartition Graph Node for Multiple Operations,bbejeck,bbejeck,Major,Resolved,Fixed,19/Dec/18 18:12,17/Feb/19 03:07,
Bug,KAFKA-7882,13212595,,StateStores are frequently closed during the 'transform' method,,nijo,Major,Resolved,Duplicate,29/Jan/19 16:31,16/Feb/19 04:38,
Bug,KAFKA-7088,13167414,,Kafka streams thread waits infinitely on transaction init,,lgluchowski,Major,Open,,21/Jun/18 14:07,16/Feb/19 00:58,
Bug,KAFKA-7884,13212631,,"Docs for message.format.version and log.message.format.version show invalid (corrupt?) ""valid values""",dongjin,wushujames,Major,Resolved,Fixed,29/Jan/19 18:49,16/Feb/19 00:50,
Improvement,KAFKA-7914,13214983,,LDAP,,Thatboix45,Major,Open,,11/Feb/19 12:41,15/Feb/19 21:34,
Bug,KAFKA-7886,13213097,,Some partitions are fully truncated during recovery when log.message.format = 0.10.2 & inter.broker.protocol >= 0.11,,herveriviere,Major,Resolved,Duplicate,31/Jan/19 14:44,15/Feb/19 17:17,
Improvement,KAFKA-7916,13215078,,Streams store cleanup: unify wrapping,vvcephei,vvcephei,Major,Closed,Fixed,11/Feb/19 19:08,14/Feb/19 17:49,
Improvement,KAFKA-7811,13208790,,Avoid unnecessary lock acquire when KafkaConsumer commits offsets,lambdaliu,lambdaliu,Major,Resolved,Fixed,10/Jan/19 13:49,14/Feb/19 17:49,
Bug,KAFKA-7250,13177085,,Kafka-Streams-Scala DSL transform shares transformer instance,mdziemianko,michald,Major,Resolved,Fixed,06/Aug/18 11:48,14/Feb/19 17:47,
Bug,KAFKA-7929,13215618,,RocksDB Window Store allows segments to expire out from under iterator,,ableegoldman,Major,Open,,13/Feb/19 23:10,13/Feb/19 23:10,
Improvement,KAFKA-7917,13215099,,Streams store cleanup: collapse layers,vvcephei,vvcephei,Major,Closed,Won't Fix,11/Feb/19 22:06,13/Feb/19 20:46,
Bug,KAFKA-7926,13215460,,Issue with Kafka Broker - UnknownServerException,,santoshsindham,Major,Open,,13/Feb/19 09:33,13/Feb/19 09:33,
Improvement,KAFKA-5920,13102910,,Handle SSL authentication failures as non-retriable exceptions in clients,rsivaram,rsivaram,Major,Resolved,Fixed,18/Sep/17 09:44,12/Feb/19 21:30,
Bug,KAFKA-7924,13215317,,Kafka broker does not list nodes first ~ 30s after startup,,gertvdijk,Major,Open,,12/Feb/19 20:20,12/Feb/19 20:21,
Test,KAFKA-7923,13215312,,Add unit test to verify Kafka-7401 in AK versions >= 2.0,apovzner,apovzner,Major,Open,,12/Feb/19 19:42,12/Feb/19 19:42,
Bug,KAFKA-6572,13139520,,kafka-consumer-groups does not reset offsets to specified datetime correctly,,slucas,Major,Open,,19/Feb/18 20:55,12/Feb/19 15:51,
Bug,KAFKA-7896,13213513,,Add some Log4J Kafka Properties for Producing to Secured Brokers,rohanpd,rohanpd,Major,Resolved,Fixed,03/Feb/19 00:17,12/Feb/19 04:06,
Improvement,KAFKA-7919,13215109,,Reorganize Stores builders,,vvcephei,Major,Open,,11/Feb/19 22:44,11/Feb/19 23:00,
Bug,KAFKA-7741,13204744,,Bad dependency via SBT,vvcephei,sachabarber,Major,Resolved,Fixed,16/Dec/18 19:41,11/Feb/19 18:26,
Bug,KAFKA-7913,13214783,,Kafka broker halts and messes up the whole cluster,,lazystone,Major,Open,,09/Feb/19 10:30,11/Feb/19 14:41,
Improvement,KAFKA-7681,13200961,,new metric for request thread utilization by request type,mgharat,junrao,Major,Open,,27/Nov/18 21:59,11/Feb/19 13:01,
Improvement,KAFKA-7397,13184354,,Ability to apply DSL stateless transformation on a global table,,frederic.tardif,Major,Open,,11/Sep/18 13:42,08/Feb/19 01:27,
Improvement,KAFKA-7872,13211907,,Consider allowing transformations on GlobalKTable before materialization,,guozhang,Major,Resolved,Duplicate,25/Jan/19 18:55,08/Feb/19 01:27,
Bug,KAFKA-7905,13214304,,KTable Reduce Allow Null value to be pass in Subtractor,,agrrwal,Major,Open,,07/Feb/19 04:53,08/Feb/19 01:21,
