Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,KAFKA-13117,13391147,13234983,"After processors, migrate TupleForwarder and CacheFlushListener",jeqo,vvcephei,Major,Resolved,Fixed,21/Jul/21 14:42,24/Nov/21 02:53,
Improvement,KAFKA-13471,13413253,,Test rolling change of KRaft controller endpoints,,cmccabe,Major,Open,,22/Nov/21 21:20,22/Nov/21 21:20,
Bug,KAFKA-12226,13353363,,High-throughput source tasks fail to commit offsets,ChrisEgerton,ChrisEgerton,Major,Resolved,Fixed,19/Jan/21 20:39,22/Nov/21 16:03,
Improvement,KAFKA-13455,13411845,,The Apache Kafka quickstart guide does not contain any steps for running Kafka Connect,katheris,katheris,Major,Resolved,Fixed,15/Nov/21 16:30,22/Nov/21 13:44,
New Feature,KAFKA-10603,13335112,,Re-design KStream.process() and K*.transform*() operations,,vvcephei,Major,Open,,13/Oct/20 03:12,22/Nov/21 13:27,
Sub-task,KAFKA-12973,13384975,13319414,Update KIP and dev mailing list,jagsancio,jagsancio,Major,Resolved,Fixed,21/Jun/21 17:02,21/Nov/21 19:37,
Bug,KAFKA-13343,13404771,,kafka-topics.sh throws error with the step3 command of quickstart's steps,,liyunhua,Major,Open,,04/Oct/21 11:05,20/Nov/21 20:35,
Bug,KAFKA-13375,13406494,,Kafka streams apps w/EOS unable to start at InitProducerId,,Lerh,Major,Open,,14/Oct/21 07:42,18/Nov/21 19:27,
Improvement,KAFKA-13227,13397326,,Cancel pending AlterIsr requests after receiving LeaderAndIsr,christo_lolov,hachikuji,Major,Open,,25/Aug/21 18:40,17/Nov/21 20:28,
Bug,KAFKA-13251,13398176,,ISR shrink to an error broker,,alven_chen@126.com,Major,Open,,30/Aug/21 09:31,17/Nov/21 20:20,
Bug,KAFKA-3861,12980221,,Shrunk ISR before leader crash makes the partition unavailable,,maysamyabandeh,Major,Open,,17/Jun/16 15:40,17/Nov/21 20:20,
Bug,KAFKA-10334,13320388,,Transactions not working properly,,luis.araujo,Major,Open,,31/Jul/20 11:29,17/Nov/21 18:03,
Bug,KAFKA-13224,13396783,,broker.id does not appear in config's originals map when setting just node.id,rndgstn,rndgstn,Major,Open,,23/Aug/21 22:38,16/Nov/21 21:44,
Improvement,KAFKA-13071,13389264,,Deprecate and remove --authorizer option in kafka-acls.sh,hachikuji,hachikuji,Major,Resolved,Fixed,13/Jul/21 01:13,16/Nov/21 19:33,
Bug,KAFKA-13329,13403588,,Connect does not perform preflight validation for per-connector key and value converters,ChrisEgerton,ChrisEgerton,Major,In Progress,,27/Sep/21 15:04,16/Nov/21 17:39,
Bug,KAFKA-13328,13403583,,Connect does not perform preflight validation for per-connector header converters,ChrisEgerton,ChrisEgerton,Major,In Progress,,27/Sep/21 14:50,16/Nov/21 17:38,
Improvement,KAFKA-13449,13411229,,Comment optimization for parameter log.cleaner.delete.retention.ms ,,RivenSun,Major,Resolved,Fixed,11/Nov/21 09:17,16/Nov/21 13:52,
Improvement,KAFKA-10104,13309543,,Remove deprecated --zookeeper flags as specified in KIP-604,,cmccabe,Major,Resolved,Duplicate,04/Jun/20 21:19,15/Nov/21 19:26,
Bug,KAFKA-13446,13411129,,Remove JWT access token from logs,kirktrue,kirktrue,Major,Resolved,Fixed,10/Nov/21 19:19,15/Nov/21 09:10,
Sub-task,KAFKA-10800,13343883,13319414,Validate the snapshot id when the state machine creates a snapshot,feyman,jagsancio,Major,Resolved,Fixed,03/Dec/20 01:09,14/Nov/21 14:22,
Task,KAFKA-13453,13411530,,Query: Kafka source port for publishing messages,,shershai,Major,Open,,12/Nov/21 17:31,12/Nov/21 17:32,
Improvement,KAFKA-13450,13411273,,Kafka broker to return alternating sets of listeners to clients for multipathing,,sudarshan@confluent.io,Major,Open,,11/Nov/21 13:14,11/Nov/21 13:14,
Sub-task,KAFKA-12975,13385043,13254846,Consider how Topic IDs can improve consume experience,,jolshan,Major,Resolved,Duplicate,22/Jun/21 01:00,10/Nov/21 21:57,
Bug,KAFKA-13447,13411140,,Consumer should not reuse committed offset after topic recreation,,hachikuji,Major,Open,,10/Nov/21 21:54,10/Nov/21 21:56,
Bug,KAFKA-13417,13408994,,Dynamic thread pool re-configurations may not get processed,hachikuji,hachikuji,Major,Resolved,Fixed,28/Oct/21 20:59,09/Nov/21 21:45,
Sub-task,KAFKA-10543,13330003,13234983,Convert KTable joins to new PAPI,jeqo,vvcephei,Major,Resolved,Fixed,29/Sep/20 18:06,09/Nov/21 10:57,
Improvement,KAFKA-12220,13353032,,Replace PowerMock by Mockito,chia7712,chia7712,Major,Open,,18/Jan/21 09:28,09/Nov/21 09:40,
Improvement,KAFKA-13350,13405097,,Handle task corrupted exception on a per state store basis,,mjsax,Major,Open,,06/Oct/21 00:48,08/Nov/21 22:01,
Bug,KAFKA-13341,13404721,,Quotas are not applied to requests with null clientId,dongjin,david.mao,Major,In Progress,,04/Oct/21 03:09,08/Nov/21 20:34,
Improvement,KAFKA-10865,13346798,,Improve trace-logging for Transformations (including Predicates),upsidedownsmile,rmoff,Major,Open,,18/Dec/20 14:37,05/Nov/21 20:08,
Bug,KAFKA-13430,13409889,,Remove broker-wide quota properties from the documentation,dongjin,dongjin,Major,Resolved,Fixed,03/Nov/21 14:47,04/Nov/21 09:08,
Sub-task,KAFKA-8941,13258704,13134530,Add RocksDB Metrics that Could not be Added due to RocksDB Version,luizfrf,cadonna,Major,Resolved,Done,25/Sep/19 06:52,04/Nov/21 01:58,
Bug,KAFKA-13261,13398684,,KTable to KTable foreign key join loose events when using several partitions,vcrfxia,xnix,Major,Resolved,Fixed,01/Sep/21 13:42,04/Nov/21 01:52,
Improvement,KAFKA-13432,13409943,,ApiException should provide a way to capture stacktrace,,vikasconfluent,Major,Open,,03/Nov/21 21:45,03/Nov/21 23:15,
Bug,KAFKA-9796,13295482,,Broker shutdown could be stuck forever under certain conditions,dajac,dajac,Major,Resolved,Fixed,01/Apr/20 09:36,03/Nov/21 13:08,
Improvement,KAFKA-13428,13409592,,server hang on shutdown,,yuhuo,Major,Resolved,Duplicate,02/Nov/21 06:38,03/Nov/21 13:08,
Improvement,KAFKA-6498,13134530,,Add RocksDB statistics via Streams metrics,cadonna,guozhang,Major,Resolved,Done,29/Jan/18 18:55,03/Nov/21 11:20,
Improvement,KAFKA-13340,13404651,,Convert ZooKeeperTestHarness to QuorumTestHarness,cmccabe,cmccabe,Major,Open,,02/Oct/21 21:46,02/Nov/21 21:49,
Bug,KAFKA-6469,13132917,,ISR change notification queue can prevent controller from making progress,ambroff,ambroff,Major,Open,,23/Jan/18 03:32,02/Nov/21 21:45,
Bug,KAFKA-13183,13394264,,Dropping nul key/value records upstream to repartiton topic not tracked via metrics,Gerrrr,mjsax,Major,In Progress,,09/Aug/21 17:19,02/Nov/21 14:43,
Bug,KAFKA-9704,13291032,,z/OS won't let us resize file when mmap,zshuo,zshuo,Major,Resolved,Fixed,11/Mar/20 09:32,01/Nov/21 08:56,
Improvement,KAFKA-13420,13409116,,"consumer protocol should include ""generation"" field for assignor to distinguish between new/old OwnedPartitions",showuon,showuon,Major,Open,,29/Oct/21 12:53,01/Nov/21 08:55,
Bug,KAFKA-13226,13397114,,Partition expansion may cause uneven distribution,,shizhenzhen,Major,Open,,25/Aug/21 08:56,01/Nov/21 02:40,
Improvement,KAFKA-13424,13409307,,Redundant cleanup operations in TopicChangeHandler or TopicDeletionManager,,fxbing,Major,Open,,31/Oct/21 07:15,31/Oct/21 07:18,
Bug,KAFKA-9887,13299189,,failed-task-count JMX metric not updated if task fails during startup,michael_carter,ChrisEgerton,Major,Resolved,Fixed,17/Apr/20 17:59,28/Oct/21 22:20,
Bug,KAFKA-13416,13408933,,Add topic ids to any metrics that has topic and partition tags,,omnia_h_ibrahim,Major,Open,,28/Oct/21 15:10,28/Oct/21 15:10,
Improvement,KAFKA-9119,13265383,,KIP-500: Replace ZooKeeper with a Metadata Quorum,cmccabe,cmccabe,Major,Resolved,Done,30/Oct/19 20:50,28/Oct/21 09:55,
Bug,KAFKA-13385,13407337,,"In the KRPC request header, translate null clientID to empty",cmccabe,cmccabe,Major,Open,,19/Oct/21 16:22,27/Oct/21 22:19,
Improvement,KAFKA-13408,13408659,,Add a new metric to track invalid task provided offset,,nicolas.guyomar,Major,Open,,27/Oct/21 10:18,27/Oct/21 10:18,
Improvement,KAFKA-12334,13359142,,Add the KIP-631 metadata shell,cmccabe,cmccabe,Major,Resolved,Fixed,17/Feb/21 21:46,26/Oct/21 15:10,
Bug,KAFKA-4184,13005544,,Test failure in ReplicationQuotasTest.shouldBootstrapTwoBrokersWithFollowerThrottle,benstopford,hachikuji,Major,Reopened,,16/Sep/16 20:29,25/Oct/21 18:09,
Sub-task,KAFKA-13238,13397704,13381802,Add ActiveBrokerCount and FencedBrokerCount metrics to the KRaft controller (KIP-748),rdielhenn,dajac,Major,Resolved,Fixed,27/Aug/21 06:40,25/Oct/21 08:44,
Bug,KAFKA-6899,13158933,,Fix potential NPE when retrieving JAAS configuration,,xiaoheipangzi,Major,Open,,13/May/18 10:06,23/Oct/21 03:14,
Improvement,KAFKA-13381,13406967,,Wrap all uncaught exceptions as StreamsException with TaskId field,ableegoldman,ableegoldman,Major,Resolved,Fixed,18/Oct/21 00:33,22/Oct/21 07:45,
Improvement,KAFKA-12994,13385737,,Migrate all Tests to New API and Remove Suppression for Deprecation Warnings related to KIP-633,officialandyp,iekpo,Major,Resolved,Fixed,25/Jun/21 00:54,21/Oct/21 23:57,14/Jul/21 00:00
Improvement,KAFKA-8197,13226425,,Flaky Test kafka.server.DynamicBrokerConfigTest > testPasswordConfigEncoderSecretChange,,guozhang,Major,Reopened,,05/Apr/19 19:49,21/Oct/21 23:56,
Bug,KAFKA-13389,13407681,,Add to kafka shell scripts checks about server state,,habdank,Major,Open,,21/Oct/21 06:26,21/Oct/21 06:26,
Improvement,KAFKA-7588,13196120,,Rationalize configurations passed to pluggable APIs,mimaison,mimaison,Major,Resolved,Fixed,04/Nov/18 16:51,20/Oct/21 14:21,
Improvement,KAFKA-13387,13407444,,DescribeUserScramCredentialsResponse does not include entries from the request when there's an error,mimaison,mimaison,Major,Open,,20/Oct/21 07:51,20/Oct/21 07:51,
Bug,KAFKA-13384,13407299,,FailedPartitionsCount metric is not updated if a partition log file was corrupted,,Domoryonok,Major,Open,,19/Oct/21 13:39,19/Oct/21 13:41,
Sub-task,KAFKA-10540,13330000,13234983,Convert KStream aggregations to new PAPI,jeqo,vvcephei,Major,Resolved,Fixed,29/Sep/20 18:05,19/Oct/21 12:03,
Sub-task,KAFKA-10539,13329999,13234983,Convert KStreamImpl joins to new PAPI,jeqo,vvcephei,Major,Resolved,Fixed,29/Sep/20 18:03,19/Oct/21 12:02,
New Feature,KAFKA-13383,13407177,,Consumer Group partition management across clusters (Active-Active),,neeraj.vaidya,Major,Open,,18/Oct/21 23:29,18/Oct/21 23:29,
Bug,KAFKA-13327,13403581,,Preflight validations of connectors leads to 500 responses,ChrisEgerton,ChrisEgerton,Major,In Progress,,27/Sep/21 14:46,18/Oct/21 21:31,
Improvement,KAFKA-12477,13365405,,Smart rebalancing with dynamic protocol selection,ableegoldman,ableegoldman,Major,Patch Available,,16/Mar/21 05:18,18/Oct/21 17:33,
Bug,KAFKA-13372,13406259,,failed authentication due to: SSL handshake failed,,maisfloro,Major,Resolved,Resolved,13/Oct/21 04:23,18/Oct/21 12:47,
Improvement,KAFKA-13284,13400146,,Use sftp protocol in release.py to upload release candidate artifacts ,mimaison,kkonstantine,Major,Resolved,Fixed,09/Sep/21 05:44,18/Oct/21 08:12,
Improvement,KAFKA-12606,13369226,,Some improvements for produce record validation,showuon,hachikuji,Major,Open,,02/Apr/21 01:58,18/Oct/21 07:28,
Improvement,KAFKA-6705,13147341,,producer.send() should not block due to metadata not available,lindong,lindong,Major,Resolved,Won't Fix,23/Mar/18 01:35,18/Oct/21 05:54,
Improvement,KAFKA-13377,13406533,,Fix Resocue leak due to Files.list ,xiaoheipangzi,xiaoheipangzi,Major,Resolved,Fixed,14/Oct/21 10:06,17/Oct/21 00:47,
Bug,KAFKA-13380,13406764,,"When I migrate nodes from cluster A to cluster B, cluster A reports an error",,hhalei,Major,Open,,15/Oct/21 10:51,15/Oct/21 10:51,
Bug,KAFKA-13379,13406763,,"When I migrate nodes from cluster A to cluster B, cluster A reports an error",,hhalei,Major,Open,,15/Oct/21 10:51,15/Oct/21 10:51,
Bug,KAFKA-13378,13406630,,lost links after deleting partition,,emaciejm,Major,Open,,14/Oct/21 19:31,14/Oct/21 19:31,
Bug,KAFKA-8375,13233706,,Offset jumps back after commit,,mdybeck,Major,Resolved,Later,16/May/19 08:03,14/Oct/21 13:39,
Improvement,KAFKA-13319,13402815,,Do not send AddOffsetsToTxn/TxnOffsetCommit if offsets map is empty,guozhang,hachikuji,Major,Resolved,Fixed,23/Sep/21 00:21,13/Oct/21 18:39,
Improvement,KAFKA-13021,13386897,,Improve Javadocs for API Changes and address followup from KIP-633,iekpo,iekpo,Major,Resolved,Fixed,30/Jun/21 20:44,13/Oct/21 18:33,14/Jul/21 00:00
Sub-task,KAFKA-13212,13395828,13395779,fetch/findSessions queries with open endpoints for SessionStore,showuon,showuon,Major,Resolved,Fixed,18/Aug/21 08:09,13/Oct/21 18:24,
Bug,KAFKA-13210,13395779,,fetch/findSessions queries with open endpoints for SessionStore/WindowStore,showuon,showuon,Major,Resolved,Fixed,18/Aug/21 02:25,12/Oct/21 23:14,
Improvement,KAFKA-13371,13406192,,Consider consolidating Joined / StreamJoined / TableJoined,,guozhang,Major,Open,,12/Oct/21 18:50,12/Oct/21 18:50,
Bug,KAFKA-13055,13388694,,Security without JAAS configuration,,alexey.kashavkin,Major,Closed,Workaround,09/Jul/21 16:04,12/Oct/21 13:24,
Bug,KAFKA-13367,13406101,,Performance Degradation during introducing Network Delay,,entox,Major,Open,,12/Oct/21 08:08,12/Oct/21 09:12,
Sub-task,KAFKA-12802,13378903,13204565,Add a file based cache for consumed remote log metadata for each partition to avoid consuming again incase of broker restarts.,satish.duggana,satish.duggana,Major,Resolved,Fixed,17/May/21 22:55,11/Oct/21 17:25,
Bug,KAFKA-13362,13405986,,KafkaConnect authorization failure using SCRAM-SHA-512 and OPA,,olumighty,Major,Open,,11/Oct/21 17:20,11/Oct/21 17:20,
Improvement,KAFKA-10777,13343366,,Add additional configuration to control MirrorMaker 2 internal topics naming convention,omnia_h_ibrahim,omnia_h_ibrahim,Major,Resolved,Fixed,30/Nov/20 17:50,11/Oct/21 14:41,
Bug,KAFKA-6668,13145625,,"Broker crashes on restart ,got a CorruptRecordException: Record size is smaller than minimum record overhead(14)",,little brother ma,Major,Open,,16/Mar/18 09:03,11/Oct/21 12:27,
Improvement,KAFKA-13311,13402109,,MM2 should allow propagating arbitrary global configurations to the Connect worker and to the Connector config,,durban,Major,Open,,20/Sep/21 07:00,11/Oct/21 08:50,
Improvement,KAFKA-13361,13405816,,Support fine-grained compression options,dongjin,dongjin,Major,In Progress,,10/Oct/21 12:15,10/Oct/21 13:28,
Bug,KAFKA-13360,13405543,,Wrong SSL messages when handshake fails,,rodolk,Major,Open,,08/Oct/21 05:20,08/Oct/21 18:58,
Improvement,KAFKA-12957,13384198,,Refactor Streams Logical Plan Generation,sagarrao,guozhang,Major,Open,,16/Jun/21 16:31,08/Oct/21 17:50,
Improvement,KAFKA-13336,13404171,,Migrate StreamsBuilder/Topology class to interfaces and move Topology parameter from KafkaStreams constructor to #start,sagarrao,ableegoldman,Major,Open,,30/Sep/21 01:43,08/Oct/21 17:49,
Improvement,KAFKA-13268,13398991,,Add more integration tests for Table Table FK joins with repartitioning,vcrfxia,guozhang,Major,Resolved,Duplicate,02/Sep/21 16:34,08/Oct/21 16:58,
Bug,KAFKA-13332,13403952,,New pattern-matched topic with more partitions than existing matched topics can crash Kafka Streams,,ableegoldman,Major,Open,,28/Sep/21 22:27,08/Oct/21 16:56,
Improvement,KAFKA-13280,13400090,,Avoid O(N) behavior in KRaftMetadataCache#topicNamesToIds,cmccabe,cmccabe,Major,Open,,08/Sep/21 20:34,07/Oct/21 23:15,
Bug,KAFKA-9613,13287839,,CorruptRecordException: Found record size 0 smaller than minimum record overhead,,khandelwal.amit,Major,Open,,26/Feb/20 20:09,07/Oct/21 05:22,
Improvement,KAFKA-13356,13405261,,"Use ""delete"" retention policy only for stream-stream join windowed stores",mjsax,guozhang,Major,Resolved,Duplicate,06/Oct/21 18:11,07/Oct/21 02:48,
Sub-task,KAFKA-13355,13405240,13204565,Shutdown broker eventually when unrecoverable exceptions like IOException encountered in RLMM. ,satish.duggana,satish.duggana,Major,Open,,06/Oct/21 16:18,06/Oct/21 16:18,
Improvement,KAFKA-12668,13372463,,MockScheduler is not safe to use in concurrent code.,iakunin,jagsancio,Major,Patch Available,,14/Apr/21 17:16,06/Oct/21 15:04,
Bug,KAFKA-13353,13405212,,Device or resource busy error while deleting topic ,,alozano3,Major,Open,,06/Oct/21 14:29,06/Oct/21 14:29,
Improvement,KAFKA-9106,13264568,,metrics exposed via JMX shoud be configurable,xvrl,xvrl,Major,Resolved,Fixed,25/Oct/19 23:13,06/Oct/21 09:59,
Bug,KAFKA-6882,13157810,,Wrong producer settings may lead to DoS on Kafka Server,,habdank,Major,Closed,Won't Fix,08/May/18 06:37,06/Oct/21 07:32,
Bug,KAFKA-9221,13269868,,Kafka REST Proxy wrongly converts quotes in message when sending json,,habdank,Major,Closed,Invalid,21/Nov/19 14:51,06/Oct/21 07:31,
Bug,KAFKA-13339,13404587,,Kstream not fetch all the messages,,karacc,Major,Resolved,Invalid,02/Oct/21 13:33,05/Oct/21 05:58,
New Feature,KAFKA-13326,13403430,,Add multi-cluster support to Kafka Streams,,wangguangyuan,Major,Open,,27/Sep/21 06:52,05/Oct/21 05:44,
Bug,KAFKA-13344,13404862,,"In a Kafka Cluster (3 brokers), I am trying to consume message from single broker. When the broker is down, I am continuing to traffic messages from consumer because other 2 brokers are running.",,pakkiyarasu89@gmail.com,Major,Open,,04/Oct/21 21:30,04/Oct/21 21:30,
Bug,KAFKA-12762,13377261,,Use connection timeout when polling the network for new connections,ecomar,mimaison,Major,Resolved,Fixed,07/May/21 15:28,04/Oct/21 16:46,
Bug,KAFKA-9747,13293325,,No tasks created for a connector,akatona,vko,Major,Resolved,Fixed,23/Mar/20 15:34,04/Oct/21 16:17,
Bug,KAFKA-13338,13404524,,kafka upgrade 6.1.1 asking to change log.cleanup.policy from delete to compact,,FatimaG,Major,Open,,01/Oct/21 16:01,01/Oct/21 16:01,
Bug,KAFKA-13249,13398060,,Checkpoints do not contain latest offsets on shutdown when using EOS,hutchiko,hutchiko,Major,Resolved,Fixed,29/Aug/21 21:48,30/Sep/21 18:04,
Bug,KAFKA-13309,13401860,,InMemorySessionStore#fetch/backwardFetch doesn't return in correct order,showuon,showuon,Major,Resolved,Fixed,17/Sep/21 12:33,30/Sep/21 00:44,
Bug,KAFKA-13121,13391198,,Flaky Test TopicBasedRemoteLogMetadataManagerTest.testNewPartitionUpdates(),,ableegoldman,Major,Open,,21/Jul/21 20:28,29/Sep/21 18:22,
Improvement,KAFKA-13286,13400309,,Revisit Streams State Store and Serde Implementation,,guozhang,Major,Open,,09/Sep/21 19:30,29/Sep/21 17:43,
Bug,KAFKA-10812,13344312,,Unclean worker shutdown in MirrorConnectorsIntegrationTest,,ChrisEgerton,Major,Open,,05/Dec/20 00:15,29/Sep/21 05:11,
Improvement,KAFKA-10639,13337018,,There should be an EnvironmentConfigProvider that will do variable substitution using environment variable.,,jherico,Major,Open,,24/Oct/20 05:34,28/Sep/21 20:10,
Improvement,KAFKA-10062,13308150,,Add a method to retrieve the current timestamp as known by the Streams app,rohitdeshaws,psmolinski,Major,Resolved,Fixed,28/May/20 20:41,28/Sep/21 15:43,
Bug,KAFKA-13305,13401439,,"NullPointerException in LogCleanerManager ""uncleanable-bytes"" gauge",vincent81jiang,vincent81jiang,Major,Resolved,Fixed,15/Sep/21 17:29,27/Sep/21 16:52,
Bug,KAFKA-12847,13380310,,Dockerfile needed for kafka system tests needs changes,abhijmanrh,abhijmanrh,Major,Resolved,Won't Fix,25/May/21 10:52,27/Sep/21 06:24,
Improvement,KAFKA-13296,13400930,,Verify old assignment within StreamsPartitionAssignor,sagarrao,mjsax,Major,Open,,14/Sep/21 06:50,25/Sep/21 19:33,
Bug,KAFKA-13102,13390287,,Topic IDs not propagated to metadata cache quickly enough for Fetch path,jolshan,jolshan,Major,Resolved,Fixed,18/Jul/21 03:08,24/Sep/21 08:51,
Bug,KAFKA-4485,13025264,,Follower should be in the isr if its FetchRequest has fetched up to the logEndOffset of leader,lindong,lindong,Major,Resolved,Fixed,03/Dec/16 00:25,24/Sep/21 06:21,
Bug,KAFKA-13315,13402576,,log layer exception during shutdown that caused an unclean shutdown,ccding,ccding,Major,Resolved,Fixed,21/Sep/21 21:17,23/Sep/21 23:39,
Bug,KAFKA-13070,13389251,,LogManager shutdown races with periodic work scheduled by the instance,ccding,kprakasam,Major,Resolved,Duplicate,12/Jul/21 22:26,23/Sep/21 23:39,
Sub-task,KAFKA-13321,13402990,13298661,Notify listener of leader change on registration,jagsancio,jagsancio,Major,Open,,23/Sep/21 17:23,23/Sep/21 17:23,
Sub-task,KAFKA-10544,13330004,13234983,Convert KTable aggregations to new PAPI,jeqo,vvcephei,Major,Resolved,Fixed,29/Sep/20 18:06,23/Sep/21 09:01,
Improvement,KAFKA-13302,13401342,,[IEP-59] Support not default page size,,nizhikov,Major,Closed,Invalid,15/Sep/21 09:54,23/Sep/21 08:00,
Improvement,KAFKA-13279,13400069,,Implement CreateTopicsPolicy for KRaft,cmccabe,cmccabe,Major,Open,,08/Sep/21 17:53,22/Sep/21 20:08,
Improvement,KAFKA-2424,12855491,,Consider introducing lint-like tool for Scala,josep.prat,ijuma,Major,Patch Available,,12/Aug/15 08:20,22/Sep/21 19:41,
Improvement,KAFKA-13246,13397928,,StoreQueryIntegrationTest#shouldQueryStoresAfterAddingAndRemovingStreamThread does not gate on stream state well,andym01,wcarlson5,Major,Resolved,Fixed,28/Aug/21 02:51,22/Sep/21 19:22,
Improvement,KAFKA-13239,13397710,,Use RocksDB.ingestExternalFile for restoration,,guozhang,Major,Open,,27/Aug/21 06:58,22/Sep/21 16:40,
Improvement,KAFKA-8627,13243078,,Investigate batching on state restore,,ableegoldman,Major,Open,,03/Jul/19 19:39,22/Sep/21 16:40,
Improvement,KAFKA-13318,13402736,,Add jmh benchmarks for MetadataCache#topicNamesToIds,,cmccabe,Major,Open,,22/Sep/21 16:23,22/Sep/21 16:23,
