Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,KAFKA-12197,13352204,13181135,Migrate connect:transforms module to JUnit 5,dengziming,chia7712,Major,Resolved,Fixed,14/Jan/21 09:31,18/Jan/21 01:06,
Sub-task,KAFKA-12200,13352207,13181135,Migrate connect:file module to JUnit 5,chunhao,chia7712,Major,Resolved,Fixed,14/Jan/21 09:32,18/Jan/21 01:05,
Improvement,KAFKA-3351,12948041,,Kafka Connect Rest restarts all connectors on POST or DELETE,hachikuji,andrewstevenson,Major,Resolved,Done,08/Mar/16 15:20,17/Jan/21 14:16,
Sub-task,KAFKA-12161,13350999,13298661,Raft observers should not require an id to fetch,hachikuji,hachikuji,Major,Resolved,Fixed,08/Jan/21 02:54,15/Jan/21 22:10,
Improvement,KAFKA-12215,13352570,,Broker could cache its overlapping ApiVersions with active controller,,bchen225242,Major,Open,,15/Jan/21 21:58,15/Jan/21 21:58,
Improvement,KAFKA-12208,13352360,,Rename AdminManager to ZkAdminManager,cmccabe,cmccabe,Major,Resolved,Fixed,14/Jan/21 22:19,15/Jan/21 20:56,
Sub-task,KAFKA-12198,13352205,13181135,Migrate connect:json module to JUnit 5,dengziming,chia7712,Major,Resolved,Fixed,14/Jan/21 09:31,15/Jan/21 19:14,
Sub-task,KAFKA-12203,13352212,13181135,Migrate connect:mirror-client module to JUnit 5,chia7712,chia7712,Major,Resolved,Fixed,14/Jan/21 09:33,15/Jan/21 05:42,
Bug,KAFKA-10896,13348654,,TimeoutException when Producer try to send message to Kafka Broker,,hieunc278,Major,Resolved,Not A Bug,01/Jan/21 09:20,14/Jan/21 23:10,
Improvement,KAFKA-12183,13351875,,Add the KIP-631 metadata record definitions,cmccabe,cmccabe,Major,Resolved,Fixed,12/Jan/21 22:30,14/Jan/21 22:29,
Sub-task,KAFKA-12171,13351377,13181135,Migrate streams:test-utils module to JUnit 5,chia7712,chia7712,Major,Resolved,Fixed,11/Jan/21 06:53,14/Jan/21 06:07,
Improvement,KAFKA-12188,13352048,,Improve SaslAuthenticatorTest.checkClientConnection,TVS100,chia7712,Major,Open,,13/Jan/21 16:29,14/Jan/21 02:38,
Sub-task,KAFKA-12172,13351394,13181135,Migrate streams:examples module to JUnit 5,chia7712,chia7712,Major,Resolved,Fixed,11/Jan/21 08:07,13/Jan/21 13:02,
Improvement,KAFKA-12180,13351596,,Implement the KIP-631 message generator changes,cmccabe,cmccabe,Major,Resolved,Fixed,11/Jan/21 22:21,12/Jan/21 22:30,
Improvement,KAFKA-12168,13351170,,Move envelope request parsing out of SocketServer,hachikuji,hachikuji,Major,Resolved,Fixed,08/Jan/21 21:49,12/Jan/21 21:32,
Bug,KAFKA-12151,13350660,,Closing the TopologyTestDriver from kafka-streams-test-utils raises UnsupportedOperationException,,jan101,Major,Resolved,Invalid,06/Jan/21 12:23,12/Jan/21 09:47,
Bug,KAFKA-6266,13120491,,Kafka 1.0.0 : Repeated occurrence of WARN Resetting first dirty offset of __consumer_offsets-xx to log start offset 203569 since the checkpointed offset 120955 is invalid. (kafka.log.LogCleanerManager$),david.mao,Vinayzxzx,Major,Resolved,Fixed,23/Nov/17 14:37,12/Jan/21 08:08,
Improvement,KAFKA-12178,13351574,,Improve guard rails for consumer commit when using EOS,,lucasbradstreet,Major,Open,,11/Jan/21 19:36,11/Jan/21 19:36,
Test,KAFKA-4928,13057933,,Add integration test for DumpLogSegments,,ijuma,Major,Open,,21/Mar/17 15:34,11/Jan/21 12:23,
Sub-task,KAFKA-10887,13347634,13181135,Migrate log4j-appender module to JUnit 5,Geordie,chia7712,Major,Resolved,Fixed,23/Dec/20 17:56,10/Jan/21 16:49,
Improvement,KAFKA-10878,13347242,,testReadWhenOptionalDataMissingAtTheEndIsNotTolerated/testReadWithMissingNonOptionalExtraDataAtTheEnd should check the error message,Geordie,chia7712,Major,Resolved,Fixed,22/Dec/20 03:28,10/Jan/21 07:10,
Bug,KAFKA-12153,13350752,,follower can hit OffsetOutOfRangeException during truncation,hachikuji,junrao,Major,Resolved,Fixed,06/Jan/21 21:32,10/Jan/21 04:21,
Bug,KAFKA-12167,13351125,,Consumer group does not rebalance properly when joining more than one node,,mlukowicz,Major,Open,,08/Jan/21 16:41,08/Jan/21 16:41,
Bug,KAFKA-12163,13351022,,Controller should ensure zkVersion is monotonically increasing when sending UpdateMetadata requests.,,badai,Major,Open,,08/Jan/21 06:54,08/Jan/21 06:54,
Bug,KAFKA-10779,13343433,,Reassignment tool sets throttles incorrectly when overriding a reassignment,dengziming,hachikuji,Major,Resolved,Fixed,01/Dec/20 01:28,07/Jan/21 23:11,
Bug,KAFKA-10633,13336789,,Constant probing rebalances in Streams 2.6,,thebearmayor,Major,Resolved,Fixed,22/Oct/20 19:21,07/Jan/21 19:51,
Improvement,KAFKA-10790,13343585,,Detect/Prevent Deadlock on Producer Network Thread,Geordie,grussell,Major,Open,,01/Dec/20 14:42,07/Jan/21 11:54,
Improvement,KAFKA-10874,13347120,,Fix flaky ClientQuotasRequestTest.testAlterIpQuotasRequest,Geordie,chia7712,Major,Resolved,Fixed,21/Dec/20 10:26,07/Jan/21 08:47,
Improvement,KAFKA-10899,13348924,,Closing check Before Producer's BufferPool allocat memory ,,unlizhao,Major,Open,,04/Jan/21 11:30,07/Jan/21 06:35,
Improvement,KAFKA-10525,13329295,,Emit JSONs with new auto-generated schema,anastasiavela,anastasiavela,Major,Resolved,Fixed,24/Sep/20 21:54,07/Jan/21 05:18,
Bug,KAFKA-10469,13326521,,Respect logging hierarchy (KIP-676),tombentley,tombentley,Major,Resolved,Fixed,08/Sep/20 16:15,07/Jan/21 05:18,
Bug,KAFKA-10901,13349161,,Lock contention on high produce rate causing cluster degregation,,ilya.m,Major,Open,,05/Jan/21 10:41,06/Jan/21 18:18,
Bug,KAFKA-10778,13343398,,Stronger log fencing after write failure,tombentley,hachikuji,Major,Resolved,Fixed,30/Nov/20 19:50,06/Jan/21 18:07,
Wish,KAFKA-7371,13182479,,Finally deprecate org.apache.kafka.common.serialization.ExtendedSerializer,,Ahto,Major,Open,,01/Sep/18 09:18,06/Jan/21 02:21,
Bug,KAFKA-10894,13348515,,Null replica nodes included in client quota callback Cluster,hachikuji,hachikuji,Major,Resolved,Fixed,30/Dec/20 21:30,05/Jan/21 21:03,
Sub-task,KAFKA-10820,13344707,13319414,Update start offset and end offset of the replicated log,jagsancio,jagsancio,Major,Resolved,Duplicate,08/Dec/20 03:22,05/Jan/21 18:12,
Bug,KAFKA-10870,13346879,,Consumer should handle REBALANCE_IN_PROGRESS from JoinGroup,showuon,hachikuji,Major,Resolved,Fixed,18/Dec/20 23:55,04/Jan/21 22:20,
Improvement,KAFKA-10891,13348268,,The control plane needs to force the validation of requests from the controller,wenbing.shen,wenbing.shen,Major,Patch Available,,29/Dec/20 09:29,04/Jan/21 10:09,
Sub-task,KAFKA-10547,13330009,13254846,Add topic IDs to MetadataResponse,dengziming,jolshan,Major,Resolved,Done,29/Sep/20 18:21,02/Jan/21 18:09,
Wish,KAFKA-10522,13329239,,Duplicate detection and max.in.flight.requests.per.connection details,,luigiberrettini,Major,Open,,24/Sep/20 15:40,30/Dec/20 18:30,
Bug,KAFKA-10876,13347192,,Duplicate connector/task create requests lead to incorrect FAILED status,,ChrisEgerton,Major,Open,,21/Dec/20 19:50,30/Dec/20 01:46,
Improvement,KAFKA-10498,13328090,,Consumer should do offset/epoch validation through `Fetch` when possible,chia7712,hachikuji,Major,Open,,17/Sep/20 16:47,29/Dec/20 15:26,
Bug,KAFKA-10890,13348088,, Broker just stated Ignoring LeaderAndIsr request from controller,,gaofeng6,Major,Open,,28/Dec/20 08:46,29/Dec/20 10:55,
Sub-task,KAFKA-10427,13324321,13319414,Implement FetchSnapshot RPC,jagsancio,jagsancio,Major,Resolved,Fixed,24/Aug/20 17:30,29/Dec/20 02:37,
Bug,KAFKA-10776,13343201,,JMX metric RequestsPerSec requires API version to access,showuon,badai,Major,Resolved,Fixed,30/Nov/20 01:44,25/Dec/20 02:24,
Bug,KAFKA-10843,13345489,,Kafka Streams metadataForKey method returns null but allMetadata has the details,,maria_87,Major,Open,,11/Dec/20 10:56,24/Dec/20 11:12,
Bug,KAFKA-10871,13347048,,StreamTask shouldn't take WallClockTime as input parameter in process method,rohitdeshaws,rohitdeshaws,Major,Resolved,Not A Bug,20/Dec/20 21:10,24/Dec/20 05:30,
Bug,KAFKA-10722,13340602,,Timestamped store is used even if not desired,fml2,fml2,Major,Resolved,Fixed,13/Nov/20 22:26,23/Dec/20 23:53,
Sub-task,KAFKA-10815,13344513,13344237,EosTestDriver#verifyAllTransactionFinished should break loop if all partitions are verified,chia7712,chia7712,Major,Resolved,Fixed,07/Dec/20 08:42,23/Dec/20 19:28,
Bug,KAFKA-10879,13347298,,ReplicaFetcherThread crash when cluster doing reassign,,zhifeng.peng,Major,Open,,22/Dec/20 08:04,23/Dec/20 08:10,
Sub-task,KAFKA-10828,13344952,13298661,"Consider using ""acknowledged"" over ""endorsing"" for voters which have recognized the current leader",sagarrao,hachikuji,Major,Resolved,Fixed,09/Dec/20 01:11,22/Dec/20 18:05,
Bug,KAFKA-10883,13347349,,Lien hypertext incorrect,,jimmyjim,Major,Open,,22/Dec/20 12:51,22/Dec/20 12:52,
Bug,KAFKA-10882,13347336,,"When sending a response to the client,a null pointer exception has occurred in the error code set",,wenbing.shen,Major,Open,,22/Dec/20 11:53,22/Dec/20 11:55,
Sub-task,KAFKA-10842,13345429,13298661,Refactor raft outbound request channel,hachikuji,hachikuji,Major,Resolved,Fixed,11/Dec/20 05:35,22/Dec/20 02:16,
Sub-task,KAFKA-10545,13330005,13254846,Create topic IDs and propagate to brokers,jolshan,jolshan,Major,Resolved,Done,29/Sep/20 18:07,18/Dec/20 23:06,
Sub-task,KAFKA-10868,13346856,13341162,Avoid double wrapping KafkaException,,bchen225242,Major,Open,,18/Dec/20 18:57,18/Dec/20 19:03,
Improvement,KAFKA-10100,13309443,,LiveLeaders field in LeaderAndIsrRequest is not used anymore,dajac,dajac,Major,Resolved,Won't Fix,04/Jun/20 12:34,18/Dec/20 16:07,
Improvement,KAFKA-10794,13343683,,Replica leader election is too slow in the case of too many partitions,monty,monty,Major,Resolved,Fixed,02/Dec/20 03:12,18/Dec/20 08:25,
Bug,KAFKA-10862,13346467,,kafka stream consume from the earliest by default,,rebekkaxi,Major,Resolved,Not A Problem,17/Dec/20 01:10,17/Dec/20 17:07,
Bug,KAFKA-10861,13346460,,Flaky test `TransactionsTest.testFencingOnSendOffsets`,hachikuji,hachikuji,Major,Resolved,Fixed,16/Dec/20 23:46,17/Dec/20 02:31,
Improvement,KAFKA-9595,13286909,,Config tool should use admin client's incremental config API,agam,hachikuji,Major,In Progress,,21/Feb/20 23:18,16/Dec/20 22:54,
Bug,KAFKA-10798,13343793,,Failed authentication delay doesn't work with some SASL authentication failures,rsivaram,rsivaram,Major,Resolved,Fixed,02/Dec/20 14:42,16/Dec/20 15:51,
Bug,KAFKA-10656,13337758,,"NetworkClient.java: print out the feature flags received at DEBUG level, as well as the other version information",tombentley,cmccabe,Major,Resolved,Fixed,28/Oct/20 22:36,16/Dec/20 14:10,
Improvement,KAFKA-10858,13346227,,Convert connect protocol header schemas to use generated protocol,dengziming,dengziming,Major,Resolved,Duplicate,16/Dec/20 01:57,16/Dec/20 09:54,
Improvement,KAFKA-10839,13345394,,Improve consumer group coordinator unavailable message,,lucasbradstreet,Major,Resolved,Fixed,10/Dec/20 22:11,15/Dec/20 22:38,
Bug,KAFKA-10855,13346034,,Non-local return in envelope validation in causes unexpected response send,hachikuji,hachikuji,Major,Resolved,Fixed,15/Dec/20 05:19,15/Dec/20 21:08,
Bug,KAFKA-9393,13278495,,DeleteRecords may cause extreme lock contention for large partition directories,gardnervickers,lucasbradstreet,Major,Resolved,Fixed,09/Jan/20 17:00,15/Dec/20 17:55,
Improvement,KAFKA-10852,13345879,,AlterIsr should not be throttled,ijuma,ijuma,Major,Resolved,Fixed,14/Dec/20 15:00,15/Dec/20 17:43,
Test,KAFKA-10854,13346025,,Fix flaky kafka.network.SocketServerTest.testConnectionRatePerIp test,showuon,showuon,Major,Resolved,Fixed,15/Dec/20 03:25,15/Dec/20 17:12,
Improvement,KAFKA-10818,13344679,,Skip conversion to `Struct` when serializing generated requests/responses,ijuma,ijuma,Major,Resolved,Fixed,07/Dec/20 23:38,13/Dec/20 09:22,
Bug,KAFKA-10832,13345137,,Recovery logic is using incorrect ProducerStateManager instance when updating producers ,kprakasam,kprakasam,Major,Resolved,Fixed,09/Dec/20 19:53,12/Dec/20 00:37,
Improvement,KAFKA-9113,13265137,,Clean up task management,ableegoldman,ableegoldman,Major,Resolved,Fixed,29/Oct/19 22:33,10/Dec/20 18:57,
Sub-task,KAFKA-10677,13338519,13298661,Complete fetches in purgatory immediately after raft leader resigns,dengziming,hachikuji,Major,Resolved,Fixed,02/Nov/20 23:44,10/Dec/20 17:25,
Sub-task,KAFKA-10747,13341611,13341618,Implement ClientQuota APIs for altering and describing IP entity quotas ,david.mao,david.mao,Major,Resolved,Fixed,19/Nov/20 15:38,10/Dec/20 08:54,
Bug,KAFKA-9892,13299783,,Producer state snapshot needs to be forced to disk,kbrajesh176,junrao,Major,Resolved,Fixed,20/Apr/20 19:05,09/Dec/20 22:14,
Sub-task,KAFKA-10289,13317543,13344237,fix failed connect_distributed_test.py (ConnectDistributedTest.test_bounce),chia7712,chia7712,Major,Resolved,Fixed,18/Jul/20 11:26,09/Dec/20 21:38,
Sub-task,KAFKA-10826,13344916,13298661,Ensure raft io thread wakes up after linger expiration,hachikuji,hachikuji,Major,Resolved,Fixed,08/Dec/20 20:12,09/Dec/20 21:34,
Improvement,KAFKA-10713,13340322,,Surprising behaviour when bootstrap servers are separated by semicolons,tombentley,mimaison,Major,Reopened,,12/Nov/20 18:29,09/Dec/20 18:12,
Bug,KAFKA-10606,13335292,,Auto create non-existent topics when fetching metadata for all topics,andrewlincong@gmail.com,andrewlincong@gmail.com,Major,Resolved,Fixed,13/Oct/20 22:28,09/Dec/20 15:32,
Improvement,KAFKA-5386,13077627,,[Kafka Streams] - custom name for state-store change-log topic,,clouTrix,Major,Resolved,Fixed,06/Jun/17 10:27,09/Dec/20 09:26,
New Feature,KAFKA-9638,13289136,,Do not trigger REBALANCING when specific exceptions occur in Kafka Streams ,,lkokhreidze,Major,Open,,03/Mar/20 08:16,09/Dec/20 02:33,
Improvement,KAFKA-10831,13344960,,Consider increasing default session timeout for consumer,,hachikuji,Major,Open,,09/Dec/20 01:56,09/Dec/20 01:56,
Bug,KAFKA-10264,13316024,,Flaky Test TransactionsTest.testBumpTransactionalEpoch,chia7712,ableegoldman,Major,Resolved,Fixed,10/Jul/20 00:57,08/Dec/20 17:13,
Bug,KAFKA-10823,13344731,,AdminOperationException has no error code,,andrewlincong@gmail.com,Major,Open,,08/Dec/20 07:18,08/Dec/20 07:18,
Sub-task,KAFKA-10393,13322332,13319414,Message for fetch snapshot and fetch,jagsancio,jagsancio,Major,Resolved,Duplicate,12/Aug/20 17:33,08/Dec/20 02:43,
Sub-task,KAFKA-10394,13322350,13319414,Internal API for generating snapshots,jagsancio,jagsancio,Major,Resolved,Fixed,12/Aug/20 19:16,07/Dec/20 22:06,
Bug,KAFKA-9259,13271822,,suppress() for windowed-Serdes does not work with default serdes,omanges,mjsax,Major,Open,,02/Dec/19 23:23,07/Dec/20 16:00,
Bug,KAFKA-1043,12667227,,Time-consuming FetchRequest could block other request in the response queue,,guozhang,Major,Open,,06/Sep/13 00:15,07/Dec/20 15:48,
Wish,KAFKA-10814,13344464,,improving ability of handling exception in kafka,,zydzjy,Major,Open,,07/Dec/20 01:43,07/Dec/20 02:01,
Sub-task,KAFKA-10780,13343437,13310446, Rewrite ControllerZNode struct with auto-generated protocol,dengziming,dengziming,Major,Resolved,Won't Do,01/Dec/20 01:43,05/Dec/20 03:14,
Bug,KAFKA-2967,12920274,,Move Kafka documentation to ReStructuredText,gwenshap,gwenshap,Major,Open,,09/Dec/15 02:05,04/Dec/20 18:42,
Sub-task,KAFKA-10161,13311412,13300812,Update Documentation,dajac,dajac,Major,Open,,15/Jun/20 07:29,04/Dec/20 17:11,
Improvement,KAFKA-10809,13344237,,Make all system tests stably run on either Travis CI or local,chia7712,chia7712,Major,Open,,04/Dec/20 13:19,04/Dec/20 14:00,
Bug,KAFKA-2834,12912927,,kafka-merge-pr.py should run unit tests before pushing it to trunk,sriharsha,sriharsha,Major,Open,,13/Nov/15 18:31,04/Dec/20 13:34,
Sub-task,KAFKA-10308,13319284,13344237,fix flaky core/round_trip_fault_test.py,chia7712,chia7712,Major,Resolved,Fixed,25/Jul/20 11:20,04/Dec/20 13:29,
Sub-task,KAFKA-10291,13317546,13344237,fix flaky tools/log4j_appender_test.py,,chia7712,Major,Open,,18/Jul/20 12:01,04/Dec/20 13:27,
Sub-task,KAFKA-10290,13317544,13344237,fix flaky core/compatibility_test_new_broker_test.py,,chia7712,Major,Open,,18/Jul/20 11:27,04/Dec/20 13:27,
Sub-task,KAFKA-10288,13317542,13344237,fix flaky client/client_compatibility_features_test.py,,chia7712,Major,Open,,18/Jul/20 11:23,04/Dec/20 13:27,
Sub-task,KAFKA-10805,13344086,13344237,More useful reporting from travis system tests,,hachikuji,Major,Open,,03/Dec/20 19:24,04/Dec/20 13:20,
Improvement,KAFKA-10672,13338332,,Restarting Kafka always takes a lot of time,,wenbing.shen,Major,Open,,02/Nov/20 02:52,04/Dec/20 05:46,
Bug,KAFKA-10803,13344055,,Skip improper dynamic configs while initialization and include the rest correct ones,prat0318,prat0318,Major,Resolved,Fixed,03/Dec/20 16:26,04/Dec/20 03:59,
Sub-task,KAFKA-10807,13344122,13291153,AlterConfig should be validated by the target broker,,bchen225242,Major,Open,,04/Dec/20 01:17,04/Dec/20 01:17,
Improvement,KAFKA-10739,13341422,,Replace EpochEndOffset with automated protocol,dajac,dajac,Major,Resolved,Done,18/Nov/20 19:52,03/Dec/20 17:50,
Task,KAFKA-10554,13330137,,Perform follower truncation based on epoch offsets returned in Fetch response,rsivaram,rsivaram,Major,Resolved,Fixed,30/Sep/20 09:34,03/Dec/20 10:12,
Improvement,KAFKA-10090,13309149,,Misleading warnings: The configuration was supplied but isn't a known config,chia7712,rwruck,Major,Resolved,Fixed,03/Jun/20 10:07,03/Dec/20 02:34,
Improvement,KAFKA-6687,13146292,,Allow to read a topic multiple times,ableegoldman,mjsax,Major,Resolved,Fixed,19/Mar/18 16:30,02/Dec/20 19:26,
Bug,KAFKA-10791,13343602,,Kafka Metadata older epoch problem,,chkrishna411,Major,Open,,01/Dec/20 16:25,02/Dec/20 13:45,
Improvement,KAFKA-10795,13343716,,Automated protocol should expose Map keyed by TopicPartition,dajac,dajac,Major,Open,,02/Dec/20 09:02,02/Dec/20 09:02,
Bug,KAFKA-9263,13271989,,The new hw is added to incorrect log when  ReplicaAlterLogDirsThread is replacing log (fix  PlaintextAdminIntegrationTest.testAlterReplicaLogDirs),chia7712,vvcephei,Major,Resolved,Fixed,03/Dec/19 16:13,02/Dec/20 03:21,
Improvement,KAFKA-10729,13340932,,KIP-482: Bump remaining RPC's to use tagged fields,gardnervickers,gardnervickers,Major,Resolved,Fixed,16/Nov/20 22:44,01/Dec/20 23:55,
Improvement,KAFKA-7918,13215104,,Streams store cleanup: inline byte-store generic parameters,ableegoldman,vvcephei,Major,Resolved,Fixed,11/Feb/19 22:20,30/Nov/20 23:51,
Improvement,KAFKA-10702,13339580,,Slow replication of empty transactions,hachikuji,hachikuji,Major,Resolved,Fixed,09/Nov/20 18:35,30/Nov/20 22:49,
