Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,KAFKA-1803,12758793,,UncleanLeaderElectionEnableProp in LogConfig should be of boolean,metadave,junrao,Major,Resolved,Fixed,02/Dec/14 00:36,03/Dec/14 01:54,
Bug,KAFKA-328,12549926,,Write unit test for kafka server startup and shutdown API ,balaji.seshadri@dish.com,nehanarkhede,Major,Resolved,Fixed,06/Apr/12 19:53,02/Dec/14 23:18,
Bug,KAFKA-1798,12757830,,ConfigDef.parseType() should throw exception on invalid boolean value,dokovan,junrao,Major,Resolved,Fixed,25/Nov/14 22:42,02/Dec/14 00:33,
Bug,KAFKA-992,12660847,,Double Check on Broker Registration to Avoid False NodeExist Exception,guozhang,nehanarkhede,Major,Closed,Fixed,31/Jul/13 02:39,27/Nov/14 00:11,
Sub-task,KAFKA-1752,12752738,12746224,add --replace-broker option,Dmitry Pekar,Dmitry Pekar,Major,Resolved,Won't Fix,04/Nov/14 15:17,26/Nov/14 00:57,
Bug,KAFKA-1667,12745804,, topic-level configuration not validated,edio,rberdeen,Major,Resolved,Fixed,03/Oct/14 19:07,25/Nov/14 22:44,
Improvement,KAFKA-1654,12744329,,Provide a way to override server configuration from command line,jarcec,jarcec,Major,Resolved,Fixed,26/Sep/14 16:31,25/Nov/14 21:58,
Bug,KAFKA-1770,12755413,,The description of UnknownTopicOrPartitionException in doc is not accurate.,becket_qin,becket_qin,Major,Resolved,Fixed,14/Nov/14 16:51,21/Nov/14 22:29,
Improvement,KAFKA-1773,12755619,,Add a tool to check available consumer groups,singhashish,singhashish,Major,Resolved,Duplicate,15/Nov/14 18:34,18/Nov/14 04:57,
Bug,KAFKA-1515,12725145,,Wake-up Sender upon blocked on fetching leader metadata,guozhang,guozhang,Major,Resolved,Fixed,03/Jul/14 00:41,15/Nov/14 16:31,
Bug,KAFKA-1721,12749406,,Snappy compressor is not thread safe,ewencp,ewencp,Major,Resolved,Fixed,21/Oct/14 01:55,14/Nov/14 23:25,
Bug,KAFKA-1637,12742012,,SimpleConsumer.fetchOffset returns wrong error code when no offset exists for topic/partition/consumer group,ewencp,amir.malekpour,Major,Resolved,Fixed,17/Sep/14 00:59,14/Nov/14 19:16,
Bug,KAFKA-1648,12743567,,Round robin consumer balance throws an NPE when there are no topics,mgharat,toddpalino,Major,Resolved,Fixed,23/Sep/14 18:11,14/Nov/14 19:15,
Improvement,KAFKA-1706,12748317,,Adding a byte bounded blocking queue to util.,becket_qin,becket_qin,Major,Resolved,Fixed,15/Oct/14 16:11,14/Nov/14 19:11,
Improvement,KAFKA-1719,12749303,,Make mirror maker exit when one consumer/producer thread exits.,becket_qin,becket_qin,Major,Resolved,Fixed,20/Oct/14 17:14,14/Nov/14 19:10,
Bug,KAFKA-1762,12754234,,Update max-inflight-request doc string,guozhang,guozhang,Major,Resolved,Fixed,10/Nov/14 19:51,14/Nov/14 19:09,
Bug,KAFKA-1764,12754355,,ZookeeperConsumerConnector could put multiple shutdownCommand to the same data chunk queue.,becket_qin,becket_qin,Major,Resolved,Fixed,11/Nov/14 03:25,14/Nov/14 19:08,
Sub-task,KAFKA-1750,12752735,12746224,"handle ""topic not exists"" scenario",Dmitry Pekar,Dmitry Pekar,Major,Resolved,Fixed,04/Nov/14 15:15,13/Nov/14 14:14,
Bug,KAFKA-1494,12721637,,Failed to send messages after 3 tries.,nehanarkhede,darion,Major,Resolved,Won't Fix,17/Jun/14 09:03,11/Nov/14 17:02,
Bug,KAFKA-1739,12751806,,Remove testComplexCompressDecompress in MessageCompressionTest,omkreddy,guozhang,Major,Resolved,Fixed,30/Oct/14 22:10,10/Nov/14 04:24,
Bug,KAFKA-1749,12752563,,Brokers continually throw exceptions when there are hundreds of topic being fetched by mirrormaker,,coderplay,Major,Resolved,Duplicate,03/Nov/14 23:31,07/Nov/14 12:22,
Bug,KAFKA-1746,12752503,,System tests don't handle errors well,ewencp,ewencp,Major,Resolved,Fixed,03/Nov/14 19:43,07/Nov/14 02:16,
Bug,KAFKA-1747,12752504,,TestcaseEnv improperly shares state between instances,ewencp,ewencp,Major,Resolved,Fixed,03/Nov/14 19:45,07/Nov/14 02:15,
Bug,KAFKA-1744,12752178,,Fetch Response contains messages prior to the requested offset,,eapache,Major,Resolved,Fixed,01/Nov/14 12:47,07/Nov/14 02:01,
Bug,KAFKA-1741,12751990,,consumer get always old messages,nehanarkhede,hamzaezzi,Major,Resolved,Won't Fix,31/Oct/14 16:17,07/Nov/14 01:37,
Bug,KAFKA-1713,12749001,,Partition files not created,,pradeepbadiger,Major,Closed,Won't Fix,17/Oct/14 22:28,30/Oct/14 13:37,
Bug,KAFKA-1583,12732945,,Kafka API Refactoring,guozhang,guozhang,Major,Resolved,Fixed,08/Aug/14 21:51,30/Oct/14 02:03,
Sub-task,KAFKA-1471,12716881,12714593,Add Producer Unit Tests for LZ4 and LZ4HC compression,ewencp,joliver,Major,Resolved,Fixed,27/May/14 19:26,23/Oct/14 22:59,
Bug,KAFKA-1726,12750028,,Wrong message format description,guozhang,ovgolovin,Major,Closed,Fixed,23/Oct/14 11:03,23/Oct/14 15:21,
Bug,KAFKA-1653,12744126,,Duplicate broker ids allowed in replica assignment,ewencp,rberdeen,Major,Closed,Fixed,25/Sep/14 20:38,22/Oct/14 17:07,
Bug,KAFKA-1698,12747178,,Validator.ensureValid() only validates default config value,ewencp,junrao,Major,Resolved,Fixed,10/Oct/14 01:37,21/Oct/14 01:03,
Bug,KAFKA-1514,12725115,,Update Kafka trunk version number,,jghoman,Major,Resolved,Fixed,02/Jul/14 22:05,20/Oct/14 21:59,
Improvement,KAFKA-150,12526239,,Confusing NodeExistsException failing kafka broker startup,jkreps,nehanarkhede,Major,Closed,Fixed,07/Oct/11 16:51,20/Oct/14 14:08,
Bug,KAFKA-262,12540955,,Bug in the consumer rebalancing logic causes one consumer to release partitions that it does not own,nehanarkhede,nehanarkhede,Major,Closed,Fixed,02/Feb/12 17:36,20/Oct/14 14:08,
Wish,KAFKA-1485,12720143,,"Upgrade to Zookeeper 3.4.6 and create ""shim"" for ZKCLI so system tests can run",gwenshap,machielg,Major,Resolved,Fixed,09/Jun/14 16:38,18/Oct/14 23:43,
Bug,KAFKA-1108,12676488,,"when controlled shutdown attempt fails, the reason is not always logged",ewencp,jbrosenberg@gmail.com,Major,Resolved,Fixed,29/Oct/13 20:37,17/Oct/14 22:07,
Bug,KAFKA-1708,12748349,,Consumers intermittently stop consuming till restart,nehanarkhede,hgorak,Major,Resolved,Won't Fix,15/Oct/14 17:42,16/Oct/14 17:08,
Bug,KAFKA-1707,12748340,,ConsumerOffsetChecker shows none partitions assigned,nehanarkhede,hgorak,Major,Resolved,Won't Fix,15/Oct/14 17:21,16/Oct/14 17:07,
Bug,KAFKA-979,12658419,,Add jitter for time based rolling,ewencp,sriramsub,Major,Resolved,Fixed,17/Jul/13 23:58,15/Oct/14 04:23,
Bug,KAFKA-1702,12747623,,Messages silently Lost by producer,alexismidon,alexismidon,Major,Resolved,Fixed,12/Oct/14 23:42,13/Oct/14 23:17,
Improvement,KAFKA-1701,12747410,,Improve controller and broker message handling.,,becket_qin,Major,Open,,10/Oct/14 21:06,13/Oct/14 19:00,
Bug,KAFKA-1699,12747179,,autoRebalanceScheduler.shutdown() causes deadlock while controller shutting down,sriharsha,sriharsha,Major,Resolved,Fixed,10/Oct/14 01:51,10/Oct/14 04:11,
Improvement,KAFKA-1644,12743146,,Inherit FetchResponse from RequestOrResponse,ataraxer,ataraxer,Major,Resolved,Fixed,22/Sep/14 11:02,09/Oct/14 15:49,
Bug,KAFKA-1666,12745692,,Issue for sending more message to Kafka Broker,,kathees,Major,Closed,Won't Fix,03/Oct/14 08:27,09/Oct/14 05:58,
Bug,KAFKA-1672,12746031,,zk timeouts with examples from 8.1.1.1,junrao,msandoz,Major,Resolved,Not A Problem,06/Oct/14 01:59,07/Oct/14 01:49,
Bug,KAFKA-1468,12716397,,Improve perf tests,jkreps,jkreps,Major,Resolved,Fixed,23/May/14 18:22,07/Oct/14 00:25,
Bug,KAFKA-1673,12746032,,potential  java.lang.IllegalStateException in BufferPool.allocate(),junrao,junrao,Major,Resolved,Fixed,06/Oct/14 02:40,06/Oct/14 14:54,
Improvement,KAFKA-234,12537265,,Make backoff time during consumer rebalance configurable,junrao,junrao,Major,Resolved,Fixed,05/Jan/12 00:10,06/Oct/14 00:42,
Bug,KAFKA-1385,12707739,,mirrormaker hangs during shutdown if no topic is consumed,,junrao,Major,Resolved,Fixed,10/Apr/14 16:34,05/Oct/14 03:17,
Bug,KAFKA-1441,12713191,,Purgatory purge causes latency spikes,,jkreps,Major,Resolved,Fixed,08/May/14 21:30,03/Oct/14 23:06,
Bug,KAFKA-899,12646751,,LeaderNotAvailableException the first time a new message for a partition is processed.,junrao,jbrosenberg,Major,Resolved,Fixed,09/May/13 05:18,01/Oct/14 23:01,
Bug,KAFKA-1658,12744732,,"Overriding #of partitions per topic, does not take effect",,aartigupta,Major,Closed,Won't Fix,29/Sep/14 18:01,01/Oct/14 00:15,
Bug,KAFKA-520,12608015,,ConsumerIterator implemented by KafkaStream doesn't follow Java practices,,parantumaton,Major,Resolved,Duplicate,18/Sep/12 06:56,30/Sep/14 22:18,
Bug,KAFKA-1547,12728013,,maven sources jar still empty ,,mighdoll,Major,Resolved,Duplicate,17/Jul/14 18:28,30/Sep/14 15:37,
Bug,KAFKA-1586,12733132,,support sticky partitioning in the new producer,junrao,junrao,Major,Resolved,Won't Fix,10/Aug/14 22:08,26/Sep/14 21:30,
Sub-task,KAFKA-1611,12736634,12733356,Improve system test configuration,gwenshap,gwenshap,Major,Closed,Fixed,25/Aug/14 21:15,25/Sep/14 04:05,
Bug,KAFKA-1469,12716451,,Util.abs function does not return correct absolute values for negative values,,jjkoshy,Major,Closed,Fixed,23/May/14 21:54,22/Sep/14 22:42,
Bug,KAFKA-847,12640651,,kafka appender layout does not work for kafka 0.7.1,peterp,siningma,Major,Resolved,Fixed,03/Apr/13 23:11,22/Sep/14 18:03,
Bug,KAFKA-1034,12666061,,Improve partition reassignment to optimize writes to zookeeper,sriramsub,sriramsub,Major,Resolved,Won't Fix,29/Aug/13 02:55,22/Sep/14 15:50,
Bug,KAFKA-1640,12742404,,consumer will fail if encounter special offset,nehanarkhede,chenshangan521@163.com,Major,Resolved,Not A Problem,18/Sep/14 09:49,19/Sep/14 19:55,
Improvement,KAFKA-1639,12742239,,Support control messages in Kafka,,criccomini,Major,Open,,17/Sep/14 18:57,17/Sep/14 18:59,
Improvement,KAFKA-1620,12738276,,Make kafka api protocol implementation public,ataraxer,ataraxer,Major,Resolved,Fixed,01/Sep/14 14:29,17/Sep/14 16:50,
Bug,KAFKA-1025,12665632,,Producer.send should provide recoverability info on failiure,,jbrosenberg@gmail.com,Major,Resolved,Won't Fix,27/Aug/13 01:21,15/Sep/14 14:26,
Bug,KAFKA-1438,12712614,,Migrate kafka client tools,sriharsha,guozhang,Major,Closed,Fixed,06/May/14 16:18,14/Sep/14 17:47,
Bug,KAFKA-1619,12738182,,perf dir can be removed,junrao,junrao,Major,Resolved,Fixed,01/Sep/14 04:11,14/Sep/14 17:19,
Bug,KAFKA-1002,12662030,,Delete aliveLeaders field from LeaderAndIsrRequest,,swapnilghike,Major,Closed,Fixed,06/Aug/13 04:51,14/Sep/14 16:43,
Bug,KAFKA-1625,12739614,,Sample Java code contains Scala syntax,davidzchen,davidzchen,Major,Resolved,Fixed,05/Sep/14 22:33,12/Sep/14 03:59,
Bug,KAFKA-1533,12726624,,transient unit test failure in ProducerFailureHandlingTest,guozhang,junrao,Major,Resolved,Fixed,10/Jul/14 16:35,10/Sep/14 00:43,
Task,KAFKA-1627,12740060,,Move to Git,,davidzchen,Major,Resolved,Not A Problem,09/Sep/14 06:17,09/Sep/14 22:59,
Improvement,KAFKA-1626,12739623,,Use Jekyll for website,davidzchen,davidzchen,Major,Open,,05/Sep/14 23:15,08/Sep/14 20:53,
Bug,KAFKA-1510,12724186,,Force offset commits when migrating consumer offsets from zookeeper to kafka,jjkoshy,jjkoshy,Major,Resolved,Fixed,27/Jun/14 18:27,05/Sep/14 19:21,
Bug,KAFKA-1616,12737496,,Purgatory Size and Num.Delayed.Request metrics are incorrect,guozhang,guozhang,Major,Resolved,Fixed,28/Aug/14 16:43,05/Sep/14 05:25,
Bug,KAFKA-1439,12713091,,transient unit test failure in testDeleteTopicDuringAddPartition,sriharsha,junrao,Major,Resolved,Duplicate,08/May/14 14:16,04/Sep/14 22:22,
Improvement,KAFKA-1348,12704321,,Producer's Broker Discovery Interface,junrao,metacret,Major,Resolved,Not A Problem,28/Mar/14 17:52,04/Sep/14 22:16,
Bug,KAFKA-1193,12686344,,Data loss if broker is killed using kill -9,,hanish.bansal.agarwal,Major,Resolved,Fixed,25/Dec/13 09:49,04/Sep/14 22:02,
Bug,KAFKA-1061,12669557,,Break-down sendTime to multipleSendTime,guozhang,guozhang,Major,Resolved,Won't Fix,19/Sep/13 21:14,02/Sep/14 23:07,
Bug,KAFKA-998,12661519,,Producer should not retry on non-recoverable error codes,guozhang,jjkoshy,Major,Resolved,Won't Fix,03/Aug/13 00:37,02/Sep/14 23:06,
Bug,KAFKA-1498,12722599,,new producer performance and bug improvements,guozhang,junrao,Major,Resolved,Fixed,19/Jun/14 21:31,02/Sep/14 23:05,
Improvement,KAFKA-687,12626521,,Rebalance algorithm should consider partitions from all topics,jjkoshy,pbg,Major,Resolved,Fixed,08/Jan/13 09:28,30/Aug/14 00:55,
Bug,KAFKA-1609,12736149,,New producer metadata response handling should only exclude a PartitionInfo when its error is LEADER_NOT_AVAILABLE,lindong,lindong,Major,Resolved,Fixed,22/Aug/14 19:56,23/Aug/14 00:06,
Task,KAFKA-1399,12708688,,Drop Scala 2.8.x support,edgefox,sslavic,Major,Resolved,Fixed,16/Apr/14 07:32,20/Aug/14 14:44,
New Feature,KAFKA-1565,12731220,,Transaction manager failover handling,lindong,lindong,Major,Closed,Duplicate,31/Jul/14 23:47,20/Aug/14 01:54,
Bug,KAFKA-1603,12735186,,MirrorMaker consumer does not put the message key into ProducerRecord,becket_qin,becket_qin,Major,Resolved,Fixed,19/Aug/14 21:40,20/Aug/14 00:53,
Bug,KAFKA-1582,12732943,,System Test should wait for producer to finish,lindong,lindong,Major,Closed,Fixed,08/Aug/14 21:47,20/Aug/14 00:47,
New Feature,KAFKA-1522,12725488,,Transactional messaging request/response definitions,lindong,jjkoshy,Major,Resolved,Fixed,04/Jul/14 13:51,19/Aug/14 21:20,
Improvement,KAFKA-1576,12732611,,"Make ""deleteTopic"" a bit more user friendly",gwenshap,gwenshap,Major,Resolved,Fixed,07/Aug/14 17:32,18/Aug/14 18:47,
Bug,KAFKA-1584,12732976,,TestUtils createBrokerConfig method argument mismatch,,pjogani,Major,Closed,Won't Fix,09/Aug/14 00:18,12/Aug/14 04:43,
Bug,KAFKA-1574,12732331,,unit tests can hang on socketserver shutdown,junrao,junrao,Major,Resolved,Fixed,06/Aug/14 16:36,11/Aug/14 14:46,
Bug,KAFKA-1578,12732701,,Controller should de-register all listeners upon designation,guozhang,guozhang,Major,Resolved,Fixed,07/Aug/14 22:07,08/Aug/14 20:50,
Bug,KAFKA-1570,12731834,,sbt assembly-package-dependency fails with errors,,xnag,Major,Resolved,Not A Problem,04/Aug/14 19:54,05/Aug/14 16:01,
Bug,KAFKA-1571,12731888,,MetadataeTest hangs,junrao,junrao,Major,Resolved,Fixed,04/Aug/14 23:13,05/Aug/14 04:22,
Bug,KAFKA-913,12648564,,[Documentation] 0.8 Quickstart  mentions sbt assembly-package-dependency - not needed,,martineigenbrodt@googlemail.com,Major,Resolved,Invalid,21/May/13 06:23,04/Aug/14 19:54,
Bug,KAFKA-1562,12730566,,kafka-topics.sh alter add partitions resets cleanup.policy,natty,kenmacd,Major,Resolved,Fixed,29/Jul/14 18:50,04/Aug/14 14:22,
Bug,KAFKA-1542,12727781,,normal IOException in the new producer is logged as ERROR,heavydawson,junrao,Major,Resolved,Fixed,16/Jul/14 21:38,29/Jul/14 14:53,
Improvement,KAFKA-1414,12710025,,Speedup broker startup after hard reset,ataraxer,dmitrybugaychenko,Major,Resolved,Fixed,23/Apr/14 12:36,28/Jul/14 19:31,
Bug,KAFKA-1549,12728242,,dead brokers coming in the TopicMetadataResponse,nmarasoi,nmarasoi,Major,Resolved,Fixed,18/Jul/14 17:14,27/Jul/14 17:00,
Bug,KAFKA-1557,12729791,,ISR reported by TopicMetadataResponse most of the time doesn't match the Zookeeper information (and the truth),nehanarkhede,Wallrat2000,Major,Resolved,Duplicate,25/Jul/14 17:58,25/Jul/14 19:27,
Bug,KAFKA-1544,12727943,,LogCleaner may take a long time to shutdown,omkreddy,junrao,Major,Resolved,Fixed,17/Jul/14 14:47,24/Jul/14 23:35,
Bug,KAFKA-1150,12681365,,Fetch on a replicated topic does not return as soon as possible,nehanarkhede,abalmin,Major,Resolved,Duplicate,26/Nov/13 20:01,24/Jul/14 16:25,
Bug,KAFKA-1192,12686328,,Enable DumpLogSegments tool to deserialize messages,omkreddy,guozhang,Major,Resolved,Fixed,24/Dec/13 22:01,24/Jul/14 00:10,
Sub-task,KAFKA-1462,12715561,12703569,Add new request and response formats for the new consumer and coordinator communication,junrao,guozhang,Major,Resolved,Fixed,20/May/14 18:25,22/Jul/14 17:54,
Bug,KAFKA-1179,12684090,,createMessageStreams() in javaapi.ZookeeperConsumerConnector does not throw,sriharsha,vrischmann,Major,Closed,Fixed,11/Dec/13 19:06,22/Jul/14 14:39,
Improvement,KAFKA-1446,12713406,,Consumer metrics for rebalance,sriharsha,clarkhaskins,Major,Closed,Fixed,09/May/14 22:32,22/Jul/14 14:38,
Bug,KAFKA-1459,12714793,,kafka.tools.ConsumerOffsetChecker throws NoNodeException,sriharsha,t1ckt0ck,Major,Closed,Fixed,16/May/14 15:58,22/Jul/14 14:31,
New Feature,KAFKA-1443,12713231,,Add delete topic to topic commands and update DeleteTopicCommand,tnachen,tnachen,Major,Closed,Fixed,09/May/14 01:17,22/Jul/14 14:30,
Bug,KAFKA-1491,12720694,,ConsumerMetadataResponse is not read completely,,jjkoshy,Major,Resolved,Fixed,11/Jun/14 21:01,22/Jul/14 14:27,
Improvement,KAFKA-1535,12726825,,return all live brokers in TopicMetadataResponse,nmarasoi,junrao,Major,Resolved,Fixed,11/Jul/14 16:21,22/Jul/14 14:24,
Bug,KAFKA-1539,12727045,,Due to OS caching Kafka might loose offset files which causes full reset of data,jkreps,dmitrybugaychenko,Major,Resolved,Fixed,14/Jul/14 07:38,22/Jul/14 14:21,
Bug,KAFKA-1553,12728504,,TopicMetadataResponse.brokers not read in scala producer?,junrao,nmarasoiu,Major,Resolved,Duplicate,21/Jul/14 10:17,21/Jul/14 19:46,
Bug,KAFKA-1551,12728368,,Configuration example errors,aozeritsky,aozeritsky,Major,Resolved,Fixed,19/Jul/14 10:39,20/Jul/14 18:07,
Bug,KAFKA-1552,12728410,,Quickstart refers to wrong port in pastable commands,olleolleolle,olleolleolle,Major,Resolved,Fixed,19/Jul/14 22:20,20/Jul/14 18:06,
Bug,KAFKA-1180,12684311,,WhiteList topic filter gets a NullPointerException on complex Regex,joestein,jbrosenberg@gmail.com,Major,Resolved,Fixed,12/Dec/13 18:00,20/Jul/14 01:00,
Sub-task,KAFKA-183,12529735,12560271,Expose offset vector to the consumer,jkreps,jkreps,Major,Resolved,Fixed,01/Nov/11 20:27,17/Jul/14 23:35,
Test,KAFKA-1538,12726976,,TEST JIRA for KAFKA-1536,guozhang,guozhang,Major,Closed,Invalid,13/Jul/14 01:40,17/Jul/14 16:59,
Bug,KAFKA-1531,12726272,,zookeeper.connection.timeout.ms is set to 10000000 in configuration file in Kafka tarball,omkreddy,michalm,Major,Resolved,Fixed,09/Jul/14 09:00,16/Jul/14 15:13,
Bug,KAFKA-1529,12725639,,transient unit test failure in testAutoCreateAfterDeleteTopic,junrao,junrao,Major,Resolved,Fixed,06/Jul/14 18:35,15/Jul/14 21:53,
Improvement,KAFKA-1325,12703514,,Fix inconsistent per topic log configs,omkreddy,nehanarkhede,Major,Resolved,Fixed,25/Mar/14 17:08,15/Jul/14 15:34,
New Feature,KAFKA-167,12528528,,Move partition assignment to the broker,,jkreps,Major,Resolved,Fixed,24/Oct/11 17:27,12/Jul/14 19:56,
Bug,KAFKA-1026,12665638,,Dynamically Adjust Batch Size Upon Receiving MessageSizeTooLargeException,guozhang,guozhang,Major,Resolved,Fixed,27/Aug/13 02:04,11/Jul/14 17:44,
Bug,KAFKA-1406,12709337,,Fix scaladoc/javadoc warnings,alanlee,jjkoshy,Major,Resolved,Fixed,18/Apr/14 20:28,11/Jul/14 15:10,
Improvement,KAFKA-1361,12706879,,enable controlled shutdown by default,,junrao,Major,Resolved,Duplicate,06/Apr/14 22:01,11/Jul/14 14:54,
Improvement,KAFKA-1480,12718021,,support log.roll.minutes,omkreddy,stevenz3wu,Major,Resolved,Duplicate,02/Jun/14 23:40,10/Jul/14 17:19,
Bug,KAFKA-924,12649831,,Specify console consumer properties via a single --property command line parameter,sriharsha,swapnilghike,Major,Closed,Fixed,29/May/13 01:14,03/Jul/14 13:41,
Bug,KAFKA-1503,12722850,,all partitions are using same broker as their leader after broker is down,jackiewang518,jackiewang518,Major,Resolved,Fixed,20/Jun/14 19:02,03/Jul/14 04:56,
Improvement,KAFKA-1204,12688626,,Add KAFKA_LOG_DIR to allow LOG_DIR to be outside of code dir,,jpotter,Major,Resolved,Not A Problem,13/Jan/14 22:26,02/Jul/14 15:51,
Bug,KAFKA-1096,12674867,,An old controller coming out of long GC could update its epoch to the latest controller's epoch,sriharsha,swapnilghike,Major,Resolved,Fixed,21/Oct/13 18:44,26/Jun/14 23:16,
Bug,KAFKA-1504,12723252,,Replica is unable to update ISR,,ttthree,Major,Closed,Not A Problem,24/Jun/14 01:03,26/Jun/14 22:21,
Bug,KAFKA-1283,12697603,,Log4jAppender is unable to send the message.,sriharsha,style95,Major,Resolved,Fixed,27/Feb/14 05:51,20/Jun/14 20:24,
Improvement,KAFKA-1291,12698783,,Make wrapper shell scripts for important tools,,jkreps,Major,Resolved,Fixed,05/Mar/14 01:21,19/Jun/14 21:07,
Bug,KAFKA-367,12595050,,StringEncoder/StringDecoder use platform default character set,initialcontext,jkreps,Major,Closed,Fixed,19/Jun/12 05:13,19/Jun/14 05:16,
New Feature,KAFKA-245,12537923,,upgrade to zkclient 0.1,pyritschard,pyritschard,Major,Closed,Fixed,10/Jan/12 17:28,19/Jun/14 05:16,
Bug,KAFKA-241,12537450,,ConsumerIterator throws a IllegalStateException after a ConsumerTimeout occurs,junrao,patricioe,Major,Closed,Fixed,06/Jan/12 00:55,19/Jun/14 05:16,
Bug,KAFKA-233,12537090,,"The producer's load balancing logic can send requests to dead brokers, when using the async producer option",,nehanarkhede,Major,Closed,Fixed,03/Jan/12 19:08,19/Jun/14 05:16,
Bug,KAFKA-616,12616322,,Implement acks=0,nehanarkhede,jkreps,Major,Closed,Fixed,15/Nov/12 22:11,19/Jun/14 05:11,
New Feature,KAFKA-653,12618981,,Allow getTopicMetadata to get metadata for all topics,,jkreps,Major,Closed,Fixed,06/Dec/12 03:56,19/Jun/14 05:11,
Sub-task,KAFKA-1472,12716926,12693154,Add the compression ratio metrics in the new producer,lindong,guozhang,Major,Closed,Fixed,27/May/14 22:23,19/Jun/14 05:06,
Bug,KAFKA-1297,12699308,,releaseTarGz target needs signing task,junrao,junrao,Major,Resolved,Fixed,07/Mar/14 01:05,14/Jun/14 15:23,
Improvement,KAFKA-1456,12714593,,Add LZ4 and LZ4C as a compression codec,,joestein,Major,Resolved,Fixed,15/May/14 19:41,13/Jun/14 17:11,
Improvement,KAFKA-1488,12720476,,new metrics for measuring the ratio when the new producer is block for space allocation,junrao,junrao,Major,Resolved,Fixed,10/Jun/14 23:11,11/Jun/14 00:15,
Task,KAFKA-1484,12718479,,Please create a DOAP file for your TLP,,sebb,Major,Closed,Fixed,04/Jun/14 21:14,04/Jun/14 21:47,
Bug,KAFKA-1473,12717083,,transient unit test failure in testRequestHandlingDuringDeleteTopic,guozhang,junrao,Major,Resolved,Fixed,28/May/14 16:31,04/Jun/14 20:34,
Bug,KAFKA-1478,12717682,,Remove spam comment from wiki,,jonbringhurst,Major,Resolved,Fixed,30/May/14 23:02,30/May/14 23:55,
Task,KAFKA-1380,12707583,,0.8.1.1 release candidate,jjkoshy,jjkoshy,Major,Closed,Fixed,09/Apr/14 22:27,27/May/14 18:43,21/Apr/14 00:00
Bug,KAFKA-1358,12706332,,Broker throws exception when reconnecting to zookeeper,tnachen,tnachen,Major,Closed,Fixed,03/Apr/14 00:20,27/May/14 18:43,
