Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,TIKA-2966,13262837,,Create a tika-eval SAXHandler,tallison,tallison,Major,Open,,17/Oct/19 10:55,22/Nov/19 20:13,
Bug,TIKA-2995,13269845,,  markLimit too small in org.apache.tika.parser.microsoft.POIFSContainerDetector,,comcortim,Major,Open,,21/Nov/19 13:29,21/Nov/19 14:02,
Improvement,TIKA-2993,13269659,,tika-server's /rmeta endpoint shouldn't throw an exception for a parse exception,,tallison,Major,Resolved,Fixed,20/Nov/19 19:36,21/Nov/19 00:15,
New Feature,TIKA-2987,13269189,,Extracting Metadata from JPEG Fails with Tika Bundle,,klcodanr,Major,Closed,Not A Problem,18/Nov/19 22:53,19/Nov/19 18:13,
Improvement,TIKA-2983,13267865,,tika-server should add the file name to the metadata when a file url is passed in,tallison,tallison,Major,Resolved,Fixed,12/Nov/19 23:04,13/Nov/19 01:45,
Bug,TIKA-2981,13267480,,Issue with parsing .numbers file,,SzymonS,Major,Open,,11/Nov/19 13:18,12/Nov/19 16:28,
Bug,TIKA-2980,13267408,,Clean build of v1.22 failed (4 vulnerable components detected),,johnpitchko,Major,Resolved,Not A Problem,11/Nov/19 06:32,12/Nov/19 15:05,
Improvement,TIKA-2978,13267151,,maxMainMemoryBytes should be long on ,tallison,christianr,Major,Resolved,Fixed,08/Nov/19 17:17,09/Nov/19 02:08,
Improvement,TIKA-2977,13265070,,Tika should throw an exception if a custom parser specified in tika-config.xml can't be loaded,tallison,tallison,Major,Resolved,Not A Problem,29/Oct/19 15:13,29/Oct/19 16:24,
Bug,TIKA-1945,12957492,,Powerpoint parser doesn't extract text from diagrams,tallison,nicholasc,Major,Resolved,Fixed,10/Apr/16 00:37,29/Oct/19 15:52,
New Feature,TIKA-1691,12846591,,Apache Tika for enabling metadata interoperability,gostep,gostep,Major,Open,,21/Jul/15 17:07,29/Oct/19 15:52,
Bug,TIKA-1628,12829184,,ExternalParser.check should return false if it hits SecurityException,mikemccand,mikemccand,Major,Resolved,Pending Closed,12/May/15 12:51,29/Oct/19 15:52,
Bug,TIKA-2505,13119146,,Tika server output encoding problems,,fanni.kovacs,Major,Open,,17/Nov/17 08:22,29/Oct/19 15:52,
Bug,TIKA-1275,12708991,,Upgrade Commons compress to 1.8.1,,fabianlange,Major,Resolved,Fixed,17/Apr/14 06:25,29/Oct/19 15:52,
Bug,TIKA-1431,12744607,,How to extract embedded images in a document?,,damiano,Major,Open,,29/Sep/14 07:59,29/Oct/19 15:52,
Improvement,TIKA-1541,12772866,,StringsParser: a simple strings-based parser for Tika,chrismattmann,gostep,Major,Resolved,Fixed,05/Feb/15 23:13,29/Oct/19 15:52,
Improvement,TIKA-2436,13090819,,Support for GZIP-compressed EMF files,,mcaruanagalizia,Major,Open,,28/Jul/17 16:39,29/Oct/19 15:52,
Improvement,TIKA-2374,13073930,,Tika App -z should extract PDF inline images by default,,nick,Major,Reopened,,22/May/17 16:52,29/Oct/19 15:52,
Bug,TIKA-2496,13117040,,TIKA crashes / runs out of memory on simple PDF,,chimbu,Major,Resolved,Won't Fix,08/Nov/17 17:24,29/Oct/19 15:52,
Bug,TIKA-2434,13090552,,"Language detection slow, cpu intensive, CLI interrupts work",,StefanKah,Major,Open,,27/Jul/17 16:14,29/Oct/19 15:52,
Improvement,TIKA-1287,12711809,,Update NetCDF .jar file on Maven Central,,annieburgess,Major,Resolved,Fixed,01/May/14 21:48,29/Oct/19 15:52,
Improvement,TIKA-1841,12933741,,Different XML output structure for PPT and PPTX,,zetisam,Major,Open,,25/Jan/16 08:01,29/Oct/19 15:52,
Improvement,TIKA-1269,12707584,,Self-hosted documentation for the JAX-RS Server,tpalsulich,nick,Major,Closed,Fixed,09/Apr/14 22:44,29/Oct/19 15:52,
Bug,TIKA-1659,12838780,,ZipContainerDetector does not detect all IPA files ,chrismattmann,rami,Major,Resolved,Fixed,18/Jun/15 12:55,29/Oct/19 15:52,
Bug,TIKA-1739,12895328,,cTAKESParser doesn't work in 1.11,chrismattmann,chrismattmann,Major,Resolved,Won't Fix,22/Sep/15 04:13,29/Oct/19 15:52,
Improvement,TIKA-1521,12768335,,Handle password protected 7zip files,,nick,Major,Resolved,Fixed,18/Jan/15 22:48,29/Oct/19 15:52,
Improvement,TIKA-1344,12722441,,Ability to generate self-contained HTML with images,,skibaa,Major,Open,,19/Jun/14 08:18,29/Oct/19 15:52,
Improvement,TIKA-2293,13049209,, Tess4jOCRParser - A simpler Java version of TesseractOCRParser,,ThejanWijesinghe,Major,Resolved,Won't Fix,08/Mar/17 09:35,29/Oct/19 15:52,
Bug,TIKA-1700,12850233,,tika-config.xml does not provide a way to set ServiceLoader to dynamic,,bobpaulin,Major,Resolved,Fixed,30/Jul/15 12:54,29/Oct/19 15:52,
Sub-task,TIKA-2504,13118018,13117608,Upgrade or remove plexus-utils,,tallison,Major,Resolved,Fixed,13/Nov/17 17:45,29/Oct/19 15:52,
Improvement,TIKA-1336,12721068,,Provide a Detector JAXRS endpoint,chrismattmann,nick,Major,Resolved,Fixed,13/Jun/14 09:43,29/Oct/19 15:52,
Improvement,TIKA-1302,12714862,,Let's run Tika against a large batch of docs nightly,,tallison,Major,Open,,16/May/14 19:55,29/Oct/19 15:52,
Improvement,TIKA-2602,13143490,,iCalendar not properly recognized as text/calendar,,AndreasMeier,Major,Open,,08/Mar/18 09:25,29/Oct/19 15:52,
Bug,TIKA-1510,12766722,,FFMpeg installed but not parsing video files,chrismattmann,chrismattmann,Major,Resolved,Fixed,11/Jan/15 18:24,29/Oct/19 15:52,
Bug,TIKA-1873,12944322,,Test Cases failed when tika-mimetypes.xml is changed,,antrromet@gmail.com,Major,Reopened,,24/Feb/16 23:21,29/Oct/19 15:52,
Bug,TIKA-2549,13131134,,"NoSuchMethodException ""CTPictureBaseImpl.<init>(org.apache.xmlbeans.SchemaType, boolean)"" parsing certain .docx files",,adam@labkey.com,Major,Resolved,Fixed,16/Jan/18 04:11,29/Oct/19 15:52,
Improvement,TIKA-1714,12856831,,Consider making default host for Tika Server 0.0.0.0 instead of localhost,chrismattmann,chrismattmann,Major,Resolved,Fixed,18/Aug/15 06:55,29/Oct/19 15:52,
Improvement,TIKA-1380,12730817,,Upgrade to Apache POI 3.11 beta 1,,nick,Major,Resolved,Fixed,30/Jul/14 15:52,29/Oct/19 15:52,
Bug,TIKA-1291,12712574,,Invalid JSON output on CLI,tallison,graste,Major,Closed,Fixed,06/May/14 13:27,29/Oct/19 15:52,
New Feature,TIKA-1511,12766729,,Create a parser for SQLite3,,lfcnassif,Major,Resolved,Fixed,11/Jan/15 21:29,29/Oct/19 15:52,
Improvement,TIKA-675,12510114,,PackageExtractor should track names of recursively nested resources,,ab,Major,Closed,Fixed,13/Jun/11 17:11,29/Oct/19 15:52,
Improvement,TIKA-2466,13102352,,Remove JAXB usage,,rombert,Major,Resolved,Fixed,14/Sep/17 19:25,29/Oct/19 15:52,
New Feature,TIKA-1274,12708908,,ENVI header parser,chrismattmann,annieburgess,Major,Resolved,Fixed,16/Apr/14 20:57,29/Oct/19 15:52,
Bug,TIKA-1512,12766780,,WordParser fails on many Word files,,tuxbox,Major,Resolved,Fixed,12/Jan/15 06:59,29/Oct/19 15:52,
Improvement,TIKA-1466,12753740,,Enable overriding of mimetype glob pattern definitions,,lfcnassif,Major,Open,,07/Nov/14 17:14,29/Oct/19 15:52,
Bug,TIKA-1039,12618867,,Raw image file detected as audio/mpeg,,oboldt@adobe.com,Major,Closed,Won't Fix,05/Dec/12 12:30,29/Oct/19 15:52,
Bug,TIKA-2515,13122025,,Sending a 3 character text file to tika server takes 1-2 seconds to process,,terdelyi79,Major,Open,,30/Nov/17 20:40,29/Oct/19 15:52,
Bug,TIKA-2578,13139607,,Mails not recognized when unknown X-headers are present,tallison,AndreasMeier,Major,Resolved,Fixed,20/Feb/18 08:52,29/Oct/19 15:52,
New Feature,TIKA-1639,12832603,,Add EXIFTool as an ExternalParser,chrismattmann,chrismattmann,Major,Resolved,Fixed,26/May/15 03:07,29/Oct/19 15:52,
Bug,TIKA-1867,12941426,,Tika external parsers cannot be turned off without patching the tika-app-XX.jar,,kert74,Major,Open,,23/Feb/16 15:20,29/Oct/19 15:52,
Bug,TIKA-2399,13080897,,Version conflict with non-ASL jai-imageio-jpeg2000 and edu.ucar jj2000,tallison,tallison,Major,Resolved,Fixed,19/Jun/17 17:51,29/Oct/19 15:52,
Improvement,TIKA-1966,12964881,,Issue in parsing iWorksDocument with Apache Tika,,sachin086,Major,Resolved,Duplicate,04/May/16 05:51,29/Oct/19 15:52,
Bug,TIKA-1222,12689130,,Tika does not extract attachments from RFC822 files,nick,lfcnassif,Major,Resolved,Fixed,16/Jan/14 00:10,29/Oct/19 15:52,
Bug,TIKA-2591,13141228,,Some tiffs (Big Endian with fax compression) are showing up as x-tarr,,schmiddc,Major,Resolved,Fixed,27/Feb/18 14:07,29/Oct/19 15:52,
Bug,TIKA-2099,13008132,,Tar files without magic bytes are sporadically detected as text,tallison,rschimpf,Major,Resolved,Fixed,28/Sep/16 05:31,29/Oct/19 15:52,
Bug,TIKA-2588,13140726,,Tika detecting/parsing pptx with embedded Excel worksheet(s)...,tallison,gto406,Major,Closed,Fixed,24/Feb/18 16:00,29/Oct/19 15:52,
Bug,TIKA-1516,12767410,,Downgrade Rome dependency to 0.9 to avoid nasty NPE,lewismc,lewismc,Major,Resolved,Fixed,14/Jan/15 11:55,29/Oct/19 15:52,
Wish,TIKA-1740,12895435,,RecursiveParserWrapper returning ContentHandler-s,,aasta,Major,Open,,22/Sep/15 12:50,29/Oct/19 15:52,
Sub-task,TIKA-1986,12972854,12765816,"support parser parameters with type (int, double, etc) in configuration XML file",chrismattmann,tgowdan@gmail.com,Major,Resolved,Fixed,25/May/16 21:02,29/Oct/19 15:51,
Bug,TIKA-2042,12992489,,MBOX file detected wrongly as text/html,,vjeran@tis.hr,Major,Resolved,Fixed,26/Jul/16 05:42,29/Oct/19 15:51,
Sub-task,TIKA-1509,12765818,13005997,Create configurable strategies for composite parsers,,tallison,Major,Open,,08/Jan/15 18:11,29/Oct/19 15:51,
Bug,TIKA-1856,12939393,,Error while parsing an ogg file,,yashtanna93,Major,Resolved,Fixed,16/Feb/16 02:05,29/Oct/19 15:51,
New Feature,TIKA-1558,12776551,,Create a Parser Blacklist,tpalsulich,tpalsulich,Major,Resolved,Fixed,20/Feb/15 21:51,29/Oct/19 15:51,
Improvement,TIKA-1325,12718818,,Move the font metadata definitions to properties,,nick,Major,Open,,06/Jun/14 10:50,29/Oct/19 15:51,
Bug,TIKA-2459,13099978,,Missing text in .doc file (but can be extracted by POI),,virtuald,Major,Resolved,Fixed,05/Sep/17 22:51,29/Oct/19 15:51,
Bug,TIKA-1489,12757920,,PDF Text extraction without permission,,tilman,Major,Resolved,Fixed,26/Nov/14 07:46,29/Oct/19 15:51,
Bug,TIKA-2003,12978207,,Tika 1.13 gpg signature not validating.,davemeikle,stephen.durham@gmail.com,Major,In Progress,,13/Jun/16 16:04,29/Oct/19 15:51,
Improvement,TIKA-2894,13238983,,"Add support for WebAssembly (Content-Type application/wasm, or .wasm extension)",davemeikle,tirithen,Major,Resolved,Fixed,12/Jun/19 09:14,29/Oct/19 00:14,
Bug,TIKA-2955,13260237,,PDF parsing to XHTML results in tika attempting to write invalid HTML characters.,,lukebutters7,Major,Resolved,Fixed,03/Oct/19 06:12,28/Oct/19 21:58,
Wish,TIKA-2900,13243717,,"Removing comments from *.docx, *.pdf files",davemeikle,mdasadul,Major,Open,,08/Jul/19 16:12,27/Oct/19 09:24,
Bug,TIKA-2934,13254663,,OOXML parser fails to parse XLSX files with missing cellRef properties,,yahavamsi,Major,Resolved,Fixed,04/Sep/19 09:22,23/Oct/19 19:32,
Bug,TIKA-2624,13149553,,Rendering PDFs for OCR with Tesseract uses different DPI than claimed,tallison,ewanmellor-2,Major,Resolved,Fixed,02/Apr/18 18:55,23/Oct/19 00:05,
Task,TIKA-2851,13227302,,Upgrade to POI 4.1.1 when available,tallison,tallison,Major,Resolved,Fixed,10/Apr/19 19:27,21/Oct/19 21:19,
Task,TIKA-2705,13177448,,Allow configuration of TesseractOCRParser as we do for other parsers,tallison,tallison,Major,Resolved,Fixed,07/Aug/18 16:21,21/Oct/19 13:30,
Improvement,TIKA-2890,13237568,,Critical security vulnerability in dependencies,,slowtokyo,Major,Resolved,Fixed,04/Jun/19 19:39,19/Oct/19 13:58,
Improvement,TIKA-2967,13262854,,Handle digital signature data uniformly across at least PDF and ooxml,,tallison,Major,Open,,17/Oct/19 12:36,17/Oct/19 12:36,
Bug,TIKA-2949,13258867,,Update Jackson to 2.9.10,,coheigea,Major,Resolved,Duplicate,25/Sep/19 17:08,14/Oct/19 08:40,
Sub-task,TIKA-1334,12720624,12714862,Add presentation layer for results of each run,,tallison,Major,Open,,11/Jun/14 16:53,10/Oct/19 03:31,
Bug,TIKA-2941,13256128,,OSGI bundle and app are not self-contained,,peng,Major,Resolved,Fixed,11/Sep/19 14:32,10/Oct/19 03:20,
Task,TIKA-2779,13197541,,Integrate/parameterize new rotated text handling in PDFBox,tallison,tallison,Major,Resolved,Fixed,09/Nov/18 23:53,08/Oct/19 17:35,
Bug,TIKA-2957,13260572,,Failed build w Java 11,,,Major,Open,,04/Oct/19 13:02,04/Oct/19 18:06,
Improvement,TIKA-2951,13259289,,Upgrade to PDFBox 2.0.17,,tallison,Major,Resolved,Fixed,27/Sep/19 14:37,27/Sep/19 18:09,
Improvement,TIKA-2950,13259288,,Add metadata value for signed ooxml files,tallison,tallison,Major,Resolved,Fixed,27/Sep/19 14:32,27/Sep/19 18:09,
Bug,TIKA-2948,13258536,,Unable to open ODF with footnote,tallison,Roland4745,Major,Open,,24/Sep/19 11:55,24/Sep/19 12:32,
Improvement,TIKA-2882,13235672,,Parsers should not include HTTP client code,sergey_beryozkin,softwareplumber,Major,Open,,26/May/19 16:02,13/Sep/19 11:30,
Improvement,TIKA-2933,13253918,,"Revisit ""replacement"" encoding mappings in StandardHtmlEncodingDetector.",,tallison,Major,Open,,30/Aug/19 12:08,09/Sep/19 11:04,
Bug,TIKA-2673,13166966,,HtmlEncodingDetector doesn't follow the specification,tallison,gbouchar,Major,Resolved,Fixed,19/Jun/18 15:35,30/Aug/19 12:08,
Improvement,TIKA-1599,12819491,,Switch from TagSoup to JSoup,kkrugler,kkrugler,Major,Open,,08/Apr/15 23:07,23/Aug/19 17:28,
Bug,TIKA-2910,13246323,,Text extraction using Tika command line and Tika server differs,,akit,Major,Open,,22/Jul/19 13:37,20/Aug/19 14:44,
Task,TIKA-2906,13244962,,Modularize tika-eval's language stats from the application,tallison,tallison,Major,Resolved,Fixed,15/Jul/19 13:04,17/Aug/19 00:07,
Bug,TIKA-2926,13251285,,Add proper runtime exception property for RecursiveParserWrapper,,tallison,Major,Open,,16/Aug/19 16:39,17/Aug/19 00:07,
Sub-task,TIKA-2923,13251249,13246337,Add parser for binary plist,,tallison,Major,Open,,16/Aug/19 12:55,16/Aug/19 12:57,
Bug,TIKA-2921,13249374,,Tika discarding bodies of inline MIME elements in RFC822 email,,jturner,Major,Open,,07/Aug/19 14:54,14/Aug/19 19:00,
Task,TIKA-2878,13234192,,Update dependencies for 1.22,,tallison,Major,Open,,20/May/19 02:28,14/Aug/19 15:53,
Bug,TIKA-2918,13248265,,Extracted text in wrong order,,b.jacob,Major,Resolved,Not A Problem,01/Aug/19 07:24,12/Aug/19 18:19,
Bug,TIKA-2919,13248567,,NullPointerException when parsing PDF with OCR and ToXMLContentHandler,,McAviti,Major,Closed,Not A Bug,02/Aug/19 11:38,02/Aug/19 12:49,
Improvement,TIKA-2920,13248581,,Clone TextMatrix when processing angles in PDFs,,tallison,Major,Open,,02/Aug/19 12:47,02/Aug/19 12:47,
Bug,TIKA-1728,12861504,,Detection is not working properly for detecting HWP 5.0 file,,mungeol,Major,Resolved,Fixed,03/Sep/15 08:55,01/Aug/19 21:16,
Task,TIKA-2750,13189720,,Update regression corpus,,tallison,Major,Resolved,Fixed,05/Oct/18 13:24,30/Jul/19 20:26,
Improvement,TIKA-2916,13246577,,Extract attachments from HWP v5,,tallison,Major,Open,,23/Jul/19 14:10,23/Jul/19 14:53,
Improvement,TIKA-2914,13246401,,Consider extract PrvText from HWP v5,,tallison,Major,Open,,22/Jul/19 19:56,22/Jul/19 19:56,
Bug,TIKA-2575,13138406,,Provide a way to abort tika parses when tika input stream buffer grows passed a certain threshold,,ndipiazza_gmail,Major,Open,,14/Feb/18 04:59,19/Jul/19 01:53,
Task,TIKA-2905,13244448,,Allow users to skip list markup in RTF,tallison,tallison,Major,Resolved,Fixed,11/Jul/19 20:16,18/Jul/19 21:12,
Improvement,TIKA-2790,13202008,,Consider switching lang-detection in tika-eval to open-nlp,tallison,tallison,Major,Resolved,Fixed,03/Dec/18 14:29,16/Jul/19 14:14,
Task,TIKA-2907,13244985,,Blanket dependency upgrades for next release cycle (1.22),,tallison,Major,Resolved,Duplicate,15/Jul/19 14:01,15/Jul/19 17:08,
Bug,TIKA-1568,12780498,,AutoDetectReader performance problem,tallison,ab,Major,Resolved,Fixed,09/Mar/15 13:46,14/Jul/19 12:44,
Bug,TIKA-2902,13243830,,"Once indexing started in Solr, Solr Swap space get increasing and throws System.outofMemory Exception",,Pailvan,Major,Open,,09/Jul/19 07:04,09/Jul/19 07:14,
Bug,TIKA-2901,13243719,,Tika extracting points data from Chart ,,mdasadul,Major,Open,,08/Jul/19 16:36,08/Jul/19 16:44,
Bug,TIKA-2898,13242186,,wrong email send date being set in OutlookPSTParser ,tallison,paulwoods,Major,Resolved,Fixed,28/Jun/19 16:09,29/Jun/19 00:43,
Bug,TIKA-2897,13240546,,Invalid XHTML output for some OpenOffice files (created in LibreOffice Impress),,Funbit,Major,Open,,20/Jun/19 02:00,20/Jun/19 02:00,
Bug,TIKA-2896,13240002,,NullPointerException in MimeTypesReader.releaseParser(),,esaunders,Major,Resolved,Fixed,17/Jun/19 16:54,18/Jun/19 08:55,
Bug,TIKA-1907,12952729,,Big Pdf parsing to text - Out of memory,,multanis,Major,Open,,23/Mar/16 08:20,14/Jun/19 04:00,
Bug,TIKA-778,12530876,,"NullPointerException in tika-app, parsing PDF content",mikemccand,bmathes,Major,Resolved,Fixed,09/Nov/11 13:03,08/Jun/19 03:53,
Bug,TIKA-2884,13236258,,Tika Parse - Null Pointer,,raviopen,Major,Closed,Invalid,29/May/19 13:49,08/Jun/19 03:53,
Task,TIKA-2835,13218743,,Upgrade to PDFBox 2.0.15 when available,,tallison,Major,Resolved,Fixed,28/Feb/19 20:40,07/Jun/19 19:07,
Task,TIKA-2834,13218742,,Upgrade to PDFBox 2.0.14 when available,tallison,tallison,Major,Resolved,Fixed,28/Feb/19 20:40,07/Jun/19 14:25,
Task,TIKA-2886,13236294,,StreamingZipContainerDetector fails on XLSX template workbook,tallison,tallison,Major,Resolved,Fixed,29/May/19 17:23,04/Jun/19 18:52,
Bug,TIKA-2887,13236904,,Build fails with CVE warnings,,tcraig.alpha,Major,Resolved,Duplicate,31/May/19 16:30,04/Jun/19 14:58,
Bug,TIKA-2861,13231039,,MP4Parser not getting gps metadata,,whisere,Major,Open,,01/May/19 04:41,04/Jun/19 14:56,
Task,TIKA-2622,13148904,,Upgrade to PDFBox 2.0.10 when available,grossws,tallison,Major,Closed,Fixed,29/Mar/18 14:57,04/Jun/19 14:33,
Bug,TIKA-2883,13236028,,Text not extracted from RTF files,tallison,lfcnassif,Major,Resolved,Fixed,28/May/19 16:01,29/May/19 22:03,
Bug,TIKA-2150,13016158,,RTF TextExtractor omits some content,tallison,tins,Major,Resolved,Fixed,28/Oct/16 13:41,29/May/19 15:25,
Bug,TIKA-2500,13117932,,"Apache Tika do not extract first line of the RTF file, It only extract last three char of first line.",tallison,rshelhalkar,Major,Resolved,Fixed,13/Nov/17 13:20,29/May/19 15:25,
Bug,TIKA-1713,12856617,,RTF parser misses text content ,tallison,mcantrell,Major,Resolved,Fixed,17/Aug/15 13:38,29/May/19 15:25,
Bug,TIKA-2880,13234930,,Tika Batch mode do not honor output dir option with fileList option,,bruzand,Major,Closed,Invalid,22/May/19 15:30,24/May/19 11:15,
Improvement,TIKA-2862,13231313,,Make PDF Parser GraalVM native mode ready ,sergey_beryozkin,sergeyb,Major,Resolved,Not A Problem,02/May/19 17:03,22/May/19 12:54,
Bug,TIKA-2879,13234235,,Download page gpg example needs second parameter,,sebb,Major,Resolved,Fixed,20/May/19 09:03,20/May/19 10:26,
Bug,TIKA-2854,13228391,,upgrade out-of-date dependencies with outstanding CVEs,,oracle.apavlin,Major,Resolved,Fixed,16/Apr/19 17:23,20/May/19 02:21,
Bug,TIKA-2874,13233398,,Parsing of 4 mb excel file generates 164 mb worth of words,,snussbaumer,Major,Resolved,Won't Fix,15/May/19 07:21,20/May/19 00:18,
Bug,TIKA-2869,13232670,,Can't parse pdf in version 1.20 - Pkcs7Parser (DEF length 465542 object truncated by 465479),tallison,edanssandes,Major,Resolved,Fixed,10/May/19 14:33,13/May/19 19:49,
Task,TIKA-2867,13232097,,EpubParser -- add check for null zipEntry,,tallison,Major,Resolved,Fixed,07/May/19 20:52,07/May/19 22:11,
Task,TIKA-2866,13232089,,EpubParser should allow .htm,tallison,tallison,Major,Resolved,Fixed,07/May/19 19:37,07/May/19 22:11,
Task,TIKA-2865,13232088,,"Parameterize minConfidence for csv detection; bump default higher",tallison,tallison,Major,Resolved,Fixed,07/May/19 19:17,07/May/19 22:11,
Task,TIKA-2863,13232027,,Add comparison reports for time to process per mime,tallison,tallison,Major,Resolved,Fixed,07/May/19 14:26,07/May/19 18:11,
Bug,TIKA-2840,13222006,,windows batch file not detected,tallison,sekharp,Major,Resolved,Fixed,15/Mar/19 21:48,30/Apr/19 14:39,
Improvement,TIKA-2859,13229885,,"Add <font size = """"> to html output",,lyaffe1989,Major,Open,,24/Apr/19 14:01,24/Apr/19 14:01,
Task,TIKA-2841,13223161,,Improve robustness of parsers of zip-based files on truncated files,tallison,tallison,Major,Resolved,Fixed,21/Mar/19 18:50,23/Apr/19 13:03,
Improvement,TIKA-2804,13207510,,Blanket dependency upgrades for next release cycle,,tallison,Major,Closed,Fixed,03/Jan/19 16:50,22/Apr/19 19:26,
Bug,TIKA-2857,13228854,,Cannot parse PKCS7 files,,NguyenKhacChinh,Major,Open,,18/Apr/19 12:26,22/Apr/19 14:21,
Task,TIKA-2852,13227551,,Add reports for missing/unaligned files in tika-eval Compare mode,,tallison,Major,Resolved,Fixed,11/Apr/19 20:50,19/Apr/19 21:14,
Bug,TIKA-2855,13228837,,pdfbox version used by both Apache Tika 1.19.1 and 1.20 is vulnerable,,arajwade,Major,Resolved,Duplicate,18/Apr/19 11:18,19/Apr/19 20:23,
Task,TIKA-2853,13227808,,Consider applying NaiveBayes or similar simple ML to streaming zip detector,,tallison,Major,Open,,12/Apr/19 22:31,17/Apr/19 12:41,
Bug,TIKA-2848,13226568,,This file consumes an inordinate amount of memory when parsed by Tika,,comcortim,Major,Open,,07/Apr/19 15:13,10/Apr/19 13:05,
Bug,TIKA-2847,13225947,,OutOfMemoryError - tika1.19.1.jar,,ashishdch,Major,Open,,03/Apr/19 19:57,05/Apr/19 17:23,
Task,TIKA-2846,13225837,,Add per page unicode mapping stats to the metadata in the PDFParser,tallison,tallison,Major,Resolved,Fixed,03/Apr/19 15:20,03/Apr/19 18:07,
Task,TIKA-2845,13225812,,Override ProcessPages in PDFTextStripper,tallison,tallison,Major,Resolved,Fixed,03/Apr/19 13:14,03/Apr/19 15:15,
Bug,TIKA-2844,13223675,,OCR_STRATEGY.OCR_ONLY does not extract any text,,hkrause,Major,Closed,Fixed,25/Mar/19 06:59,28/Mar/19 21:18,
Bug,TIKA-2842,13223428,,"Expected number, actual=COSFloat",,Giorgy,Major,Open,,22/Mar/19 19:58,26/Mar/19 15:52,
Bug,TIKA-2843,13223644,,Question about strange characters in the output,,svaningelgem,Major,Open,,25/Mar/19 05:18,25/Mar/19 05:18,
Improvement,TIKA-2245,13036180,,Standardise logging,grossws,mcaruanagalizia,Major,Resolved,Fixed,19/Jan/17 11:29,19/Mar/19 16:23,
Bug,TIKA-2838,13221037,,RTF document processing glues comment fields together with text without whitespace,tallison,kwright@metacarta.com,Major,Resolved,Fixed,12/Mar/19 08:21,13/Mar/19 20:16,
Bug,TIKA-2836,13219006,,Tika core API ,tallison,sekharp,Major,Resolved,Fixed,01/Mar/19 20:22,08/Mar/19 02:36,
Bug,TIKA-2832,13218074,,Very slow large PDF text extraction,,slavago,Major,Open,,26/Feb/19 12:06,03/Mar/19 22:19,
Task,TIKA-2831,13217930,,Add mime magic for MARC,,tallison,Major,Open,,25/Feb/19 22:37,25/Feb/19 22:37,
Improvement,TIKA-2755,13191266,,Allow Tika to skip extraction of <img> tags in HTML,,Hanjan,Major,Open,,12/Oct/18 18:16,21/Feb/19 14:22,
Bug,TIKA-2828,13215928,,Your project apache/tika is using buggy third-party libraries [WARNING],,calvinhkf,Major,Open,,15/Feb/19 09:22,15/Feb/19 19:46,
