Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,PHOENIX-6082,13323410,,No need to do checkAndPut when altering properties for a table or view with column-encoding enabled,vjasani,ckulkarni,Major,Resolved,Fixed,18/Aug/20 17:51,07/Dec/20 07:00,
Improvement,PHOENIX-6245,13344154,,Update tephra dependency version to 0.16.0,stoty,stoty,Major,Resolved,Fixed,04/Dec/20 05:45,07/Dec/20 06:47,
Improvement,PHOENIX-6236,13342804,,Document Strongly Consistent Global Indexes on website,stoty,stoty,Major,Resolved,Fixed,26/Nov/20 10:22,07/Dec/20 05:58,
Bug,PHOENIX-4642,13142862,,Select from local index in backward direction returns only from last region.,,funny_falcon,Major,Resolved,Cannot Reproduce,06/Mar/18 14:13,03/Dec/20 04:17,
Bug,PHOENIX-4419,13121803,,The result of the query table row count  by phoenix is not correct,,lsllcm,Major,Resolved,Cannot Reproduce,30/Nov/17 01:51,03/Dec/20 03:57,
Bug,PHOENIX-5571,13268633,,"Incorrect ""IS NULL"" handling",,0x62ash,Major,Resolved,Cannot Reproduce,15/Nov/19 17:28,03/Dec/20 03:55,
Improvement,PHOENIX-6237,13342966,,Relocate javax. classes in phoenix-client,stoty,stoty,Major,Resolved,Fixed,27/Nov/20 10:04,02/Dec/20 04:46,
Bug,PHOENIX-4116,13097044,,UPSERT from SELECT of NULL fields does not work as expected,,robcoluc,Major,Resolved,Cannot Reproduce,23/Aug/17 14:48,02/Dec/20 00:52,
Bug,PHOENIX-4504,13127397,,Subquery with ORDER BY on salted table gives wrong results,,funny_falcon,Major,Open,,27/Dec/17 18:32,02/Dec/20 00:37,
Task,PHOENIX-6146,13328465,,Run precommit checks on github PRs,stoty,stoty,Major,Resolved,Fixed,21/Sep/20 06:25,25/Nov/20 12:18,
Improvement,PHOENIX-6231,13342081,,Update Omid to 1.0.2,stoty,stoty,Major,Resolved,Fixed,23/Nov/20 09:13,25/Nov/20 12:17,
Bug,PHOENIX-3662,13041975,,PhoenixStorageHandler throws ClassCastException.,Jeongdae Kim,Jeongdae Kim,Major,Resolved,Fixed,10/Feb/17 06:32,25/Nov/20 12:04,
Task,PHOENIX-5786,13292828,,Update phoenix-hive to support current hive versions,richardantal,stoty,Major,Resolved,Fixed,20/Mar/20 04:36,25/Nov/20 12:02,
Bug,PHOENIX-6224,13340498,,Support  Correlated IN Subquery,comnetwork,comnetwork,Major,Resolved,Fixed,13/Nov/20 11:21,25/Nov/20 07:35,
Improvement,PHOENIX-4524,13129274,,Remove Flume dependency from Phoenix-Kafka plugin,,dbist13,Major,Open,,08/Jan/18 15:25,24/Nov/20 10:49,
New Feature,PHOENIX-6186,13335280,,Store table metadata last modified timestamp in PTable / System.Catalog,gjacoby,gjacoby,Major,Resolved,Fixed,13/Oct/20 19:54,20/Nov/20 23:10,
Bug,PHOENIX-6228,13341512,,Admin resources are not closed in some places,vjasani,vjasani,Major,Resolved,Fixed,19/Nov/20 07:14,20/Nov/20 17:40,
Bug,PHOENIX-6013,13317015,,RVC Offset does not handle coerced literal nulls properly.,dbwong,dbwong,Major,Resolved,Fixed,15/Jul/20 20:02,18/Nov/20 20:13,
Bug,PHOENIX-6226,13341296,,Records are not loading fully into phoenix table,,pmohan_416,Major,Open,,18/Nov/20 10:54,18/Nov/20 14:00,
Bug,PHOENIX-5241,13228021,,"Write to table with global index failed if meta of index changed (split, move, etc)",stoty,cuizhaohua,Major,Resolved,Not A Bug,15/Apr/19 07:17,18/Nov/20 09:52,
Bug,PHOENIX-2628,12933918,,Ensure split when iterating through results handled correctly,rajeshbabu,jamestaylor,Major,Closed,Fixed,25/Jan/16 19:44,13/Nov/20 20:53,
Improvement,PHOENIX-1734,12781843,,Local index improvements,rajeshbabu,rajeshbabu,Major,Closed,Fixed,13/Mar/15 16:21,13/Nov/20 20:53,
Task,PHOENIX-6152,13328797,,Add phoenix-shaded-protobuf to phoenix-thirdparty.,richardantal,richardantal,Major,Resolved,Won't Do,22/Sep/20 14:27,13/Nov/20 08:18,
Sub-task,PHOENIX-6163,13329788,13328463,Move CI to ASF Jenkins for connectors,stoty,stoty,Major,Resolved,Fixed,28/Sep/20 17:47,13/Nov/20 05:51,
Improvement,PHOENIX-6212,13338516,,Improve SystemCatalogIT.testSystemTableSplit() to ensure no splitting occurs when splitting is disabled,ckulkarni,ckulkarni,Major,Resolved,Fixed,02/Nov/20 23:20,12/Nov/20 00:11,
Bug,PHOENIX-6139,13327912,,Fix ConcurrentMutationsExtendedIT,kozdemir,ckulkarni,Major,Resolved,Duplicate,16/Sep/20 18:54,11/Nov/20 19:56,
Bug,PHOENIX-5954,13311180,,LocalImmutableNonTxIndexIT is a flapper,,gjacoby,Major,Resolved,Invalid,12/Jun/20 17:41,11/Nov/20 18:19,
Bug,PHOENIX-5955,13311183,,OrphanViewToolIT is flapping,yanxinyi,gjacoby,Major,Resolved,Fixed,12/Jun/20 17:50,11/Nov/20 02:55,
Bug,PHOENIX-5669,13278376,,Remove hack for PHOENIX-3121,vjasani,larsh,Major,Resolved,Fixed,09/Jan/20 06:10,10/Nov/20 05:12,
Bug,PHOENIX-6203,13336548,,CQS.getTable(byte[] tableName) does not throw TNFE even if table doesn't exist,vjasani,vjasani,Major,Resolved,Fixed,21/Oct/20 19:01,09/Nov/20 19:23,
Improvement,PHOENIX-6208,13337348,,Backport the assembly changes in PHOENIX-6178 to 4.x,stoty,stoty,Major,Resolved,Fixed,27/Oct/20 06:08,04/Nov/20 12:45,
Bug,PHOENIX-5281,13233358,,95%+ of request time spent in Phoenix driver,,laran,Major,Open,,15/May/19 01:42,04/Nov/20 00:07,
Bug,PHOENIX-5210,13223585,,NullPointerException when alter options of a table that is appendOnlySchema,brfrn169,brfrn169,Major,Resolved,Fixed,24/Mar/19 15:35,02/Nov/20 22:30,
Improvement,PHOENIX-6125,13327159,,Make sure SYSTEM.TASK does not split,vjasani,ckulkarni,Major,Resolved,Fixed,11/Sep/20 22:14,02/Nov/20 16:31,
Task,PHOENIX-6201,13336524,,Add Release Notes field to Phoenix JIRA projects,stoty,stoty,Major,Resolved,Done,21/Oct/20 17:06,01/Nov/20 18:29,
Bug,PHOENIX-6158,13329328,,create table/view should not update VIEW_INDEX_ID_DATA_TYPE column,yanxinyi,yanxinyi,Major,Resolved,Fixed,25/Sep/20 04:05,31/Oct/20 22:14,
Bug,PHOENIX-6087,13323613,,Phoenix Connection leak in UpgradeUtil.addViewIndexToParentLinks(),vjasani,ckulkarni,Major,Resolved,Fixed,19/Aug/20 20:00,31/Oct/20 08:48,
Bug,PHOENIX-6002,13316262,,Fix connection leaks throughout instances where we use QueryUtil.getConnectionOnServer,vjasani,ckulkarni,Major,Resolved,Fixed,11/Jul/20 01:15,30/Oct/20 17:18,
Task,PHOENIX-6210,13337800,,Change credentials for Yetus result postback to github,stoty,stoty,Major,Open,,29/Oct/20 04:56,29/Oct/20 11:04,
Sub-task,PHOENIX-5933,13309078,13049366,Rename VIEW_TTL property to be PHOENIX_TTL,jisaac,jisaac,Major,Resolved,Fixed,03/Jun/20 02:20,28/Oct/20 19:02,
Sub-task,PHOENIX-5678,13279264,13198784,Cleanup anonymous inner classes used for BaseMutationPlan,vjasani,vjasani,Major,Closed,Fixed,14/Jan/20 05:49,27/Oct/20 19:18,
Bug,PHOENIX-5695,13281069,,Phoenix website build.sh should return when child script has errors,ntshmah,ntshmah,Major,Resolved,Fixed,22/Jan/20 21:52,27/Oct/20 19:18,
New Feature,PHOENIX-5732,13286065,,Implement endtime in IndexTool for rebuild and verification,swaroopa,swaroopa,Major,Resolved,Resolved,18/Feb/20 18:32,27/Oct/20 19:17,
Test,PHOENIX-5617,13274256,,Allow using the server side JDBC client in Phoenix Sandbox.,larsh,larsh,Major,Resolved,Fixed,12/Dec/19 22:28,27/Oct/20 19:15,
Bug,PHOENIX-5640,13275413,,Pending disable count should not be increased for rebuild write failures,kozdemir,kozdemir,Major,Resolved,Fixed,19/Dec/19 06:06,27/Oct/20 19:14,
Improvement,PHOENIX-5646,13275792,,Correct and update the release documentation,ckulkarni,ckulkarni,Major,Resolved,Fixed,20/Dec/19 19:13,27/Oct/20 19:14,
Bug,PHOENIX-5650,13276263,,IndexUpgradeTool does not rebuild view indexes,swaroopa,swaroopa,Major,Resolved,Fixed,24/Dec/19 20:07,27/Oct/20 19:14,
Improvement,PHOENIX-5877,13301651,,Add indexing support in backward compat test framework,,sandeep.guggilam,Major,Open,,28/Apr/20 20:40,27/Oct/20 19:03,
New Feature,PHOENIX-6204,13336804,,Provide a way to preserve HBase cell timestamps when running UPSERT SELECT statements,,ckulkarni,Major,Open,,22/Oct/20 21:32,27/Oct/20 18:46,
Improvement,PHOENIX-6129,13327174,,Optimize tableExists() call while retrieving correct MUTEX table,vjasani,ckulkarni,Major,Resolved,Fixed,12/Sep/20 00:44,26/Oct/20 22:47,
Sub-task,PHOENIX-6038,13318879,13316820,Create phoenix-thirdparty git repo,stoty,stoty,Major,Closed,Fixed,23/Jul/20 09:24,26/Oct/20 12:10,
Sub-task,PHOENIX-6039,13318880,13316820,"Create phoenix-thirdparty main project, and add phoenix-shaded-guava as a subproject",stoty,stoty,Major,Closed,Fixed,23/Jul/20 09:26,26/Oct/20 12:10,
Bug,PHOENIX-6192,13335699,,UpgradeUtil.syncUpdateCacheFreqAllIndexes() does not use tenant-specific connection to resolve tenant views,vjasani,ckulkarni,Major,Resolved,Fixed,16/Oct/20 03:21,26/Oct/20 05:56,
Task,PHOENIX-6196,13336112,,Update phoenix.mutate.maxSizeBytes to accept long values,ankit@apache.org,ankit@apache.org,Major,Resolved,Fixed,19/Oct/20 16:49,20/Oct/20 23:13,
Wish,PHOENIX-6145,13328463,,Move CI to ASF Jenkins for all subprojects,stoty,stoty,Major,Open,,21/Sep/20 06:21,20/Oct/20 07:36,
Bug,PHOENIX-6194,13335862,,Build failure due to missing slf4j dependency in phoenix-tools,vjasani,vjasani,Major,Resolved,Fixed,17/Oct/20 10:07,18/Oct/20 07:55,
Improvement,PHOENIX-6185,13334502,,OPERATION_TIMED_OUT#newException method swallows the exception message and root cause exception.,vjasani,shahrs87,Major,Resolved,Fixed,08/Oct/20 20:17,16/Oct/20 19:20,
Improvement,PHOENIX-5946,13310469,,Implement SchemaExtractionTool utility to get effective DDL from cluster,swaroopa,swaroopa,Major,Resolved,Implemented,09/Jun/20 20:16,15/Oct/20 16:56,
Improvement,PHOENIX-6173,13330503,,Archive test artifacts in Jenkins multibranch postcommit job,stoty,stoty,Major,Resolved,Fixed,02/Oct/20 07:35,05/Oct/20 12:31,
Improvement,PHOENIX-6046,13319205,,Release a phoenix-connectors jar compatible with 4.15 and create a workflow for future 4.x releases,stoty,ckulkarni,Major,Open,,24/Jul/20 17:43,05/Oct/20 06:56,
Task,PHOENIX-6165,13329881,,Add Phoenix-Connectors assembly to create tarball of jar artifacts,richardantal,richardantal,Major,Resolved,Fixed,29/Sep/20 08:03,05/Oct/20 05:48,
Bug,PHOENIX-5784,13292765,,Phoenix-connectors doesn't work with phoenix master branch,richardantal,stoty,Major,Resolved,Resolved,19/Mar/20 18:50,02/Oct/20 15:28,
Improvement,PHOENIX-6014,13317074,,Add documentation for PHOENIX-2715,stoty,stoty,Major,Resolved,Fixed,16/Jul/20 04:17,30/Sep/20 21:01,
Bug,PHOENIX-6168,13330187,,PHOENIX-6143 breaks tests on linux,stoty,stoty,Major,Resolved,Fixed,30/Sep/20 14:40,30/Sep/20 16:24,
Bug,PHOENIX-6143,13328126,,Get Phoenix Tracing Webapp work,tamaas,tamaas,Major,Resolved,Fixed,17/Sep/20 20:17,30/Sep/20 14:40,
Task,PHOENIX-6161,13329761,,Update the building part of documentation for Phoenix Connectors,richardantal,richardantal,Major,Resolved,Fixed,28/Sep/20 14:27,29/Sep/20 12:30,
Bug,PHOENIX-6111,13324959,,Jenkins jobs are unable to create new native thread,stoty,stoty,Major,Resolved,Fixed,28/Aug/20 04:32,29/Sep/20 08:13,
Bug,PHOENIX-6122,13327038,,Upgrade jQuery to 3.5.1,tamaas,tamaas,Major,Resolved,Fixed,11/Sep/20 08:41,29/Sep/20 00:16,
Wish,PHOENIX-6147,13328466,,Copy Github PR discussions to JIRA,stoty,stoty,Major,Resolved,Fixed,21/Sep/20 06:29,28/Sep/20 17:45,
Bug,PHOENIX-5594,13271013,,Different permission of phoenix-*-queryserver.log from umask,brfrn169,brfrn169,Major,Closed,Fixed,27/Nov/19 14:20,28/Sep/20 16:47,
Bug,PHOENIX-6156,13328962,,"IndexOutOfBoundsException, Expression 'AND' with 'RVC'",,hahafam,Major,Open,,23/Sep/20 09:52,25/Sep/20 13:42,
Improvement,PHOENIX-5909,13306563,,Table and index-level metrics for indexing coprocs,gjacoby,gjacoby,Major,Resolved,Fixed,21/May/20 18:22,24/Sep/20 03:59,
Task,PHOENIX-5032,13199683,,add Apache Yetus to Phoenix,stoty,dbist13,Major,Resolved,Fixed,20/Nov/18 19:59,23/Sep/20 14:12,
Improvement,PHOENIX-6025,13317491,,alter view column doesn't update ordinal position,,yanxinyi,Major,Resolved,Won't Fix,17/Jul/20 20:42,23/Sep/20 01:59,
Improvement,PHOENIX-5828,13297292,,Precommit should run at least the UTs with all profiles,,stoty,Major,Open,,09/Apr/20 07:49,21/Sep/20 07:15,
Bug,PHOENIX-5060,13202370,,DeleteFamily cells are getting skipped while building Index data after HBASE-21158,ankit@apache.org,ankit@apache.org,Major,Resolved,Duplicate,04/Dec/18 21:14,21/Sep/20 07:07,
Bug,PHOENIX-6136,13327785,,javax.servlet.UnavailableException thrown when using Spark connector,stoty,tadami,Major,Resolved,Fixed,16/Sep/20 04:53,17/Sep/20 04:00,
Improvement,PHOENIX-6109,13324752,,Dump maven output when precommit trunk compile fails,stoty,stoty,Major,Resolved,Won't Fix,27/Aug/20 04:22,16/Sep/20 07:38,
New Feature,PHOENIX-4845,13178368,,Support using Row Value Constructors in OFFSET clause for paging in tables where the sort order of PK columns varies,dbwong,tdsilva,Major,Resolved,Implemented,10/Aug/18 20:31,15/Sep/20 21:10,
Bug,PHOENIX-5211,13223855,,Consistent Immutable Global Indexes for Non-Transactional Tables,giskender,kozdemir,Major,Closed,Fixed,25/Mar/19 19:58,15/Sep/20 18:53,
Sub-task,PHOENIX-6133,13327430,13327428,Exclude transitive dependency of hadoop-common STAX2 and WOODSTOX jars from phoenix-client JAR,mihir6692,mihir6692,Major,Open,,14/Sep/20 12:24,15/Sep/20 07:48,
Bug,PHOENIX-6130,13327289,,StatementContext.subqueryResults should be thread safe,brfrn169,brfrn169,Major,Resolved,Fixed,13/Sep/20 13:30,14/Sep/20 22:44,
Improvement,PHOENIX-6102,13324439,,Better isolation for CI jobs an ASF Jenkins,stoty,stoty,Major,Resolved,Fixed,25/Aug/20 10:29,14/Sep/20 06:06,
Sub-task,PHOENIX-6043,13318884,13316820,"Update Phoenix dependencies to the shaded Tephra, and the thirdparty-based Omid artifacts",stoty,stoty,Major,Resolved,Duplicate,23/Jul/20 09:29,11/Sep/20 08:52,
Sub-task,PHOENIX-6042,13318883,13316820,refactor Phoenix to use phoenix-shaded-guava,stoty,stoty,Major,Resolved,Duplicate,23/Jul/20 09:27,11/Sep/20 08:52,
Bug,PHOENIX-6069,13322094,,We should check that the parent table key is in the region in the MetaDataEndpointImpl.dropTable code,ckulkarni,ckulkarni,Major,Resolved,Fixed,11/Aug/20 18:20,11/Sep/20 01:19,
Bug,PHOENIX-5651,13276518,,IndexScrutiny does not handle TTL/row-expiry,swaroopa,priyankporwal,Major,Resolved,Resolved,27/Dec/19 00:15,04/Sep/20 16:09,
Improvement,PHOENIX-5675,13278971,,IndexUpgradeTool should allow verify options for IndexTool run,swaroopa,priyankporwal,Major,Resolved,Resolved,13/Jan/20 02:00,04/Sep/20 16:08,
Bug,PHOENIX-5698,13281516,,Phoenix Query with RVC IN list expression generates wrong scan with non-pk ordered pks,yanxinyi,dbwong,Major,Resolved,Fixed,25/Jan/20 01:20,04/Sep/20 16:06,
Bug,PHOENIX-5714,13283328,,Upgrade to 4.16 throwing ColumnNotFoundException,sandeep.guggilam,sandeep.guggilam,Major,Resolved,Resolved,04/Feb/20 22:07,04/Sep/20 16:06,
Bug,PHOENIX-5753,13288426,,Fix erroneous query result when RVC is clipped with desc column,comnetwork,comnetwork,Major,Resolved,Fixed,29/Feb/20 03:47,04/Sep/20 16:04,
Improvement,PHOENIX-5896,13305025,,Implement incremental rebuild along the failed regions in IndexTool,swaroopa,swaroopa,Major,Resolved,Fixed,14/May/20 19:53,04/Sep/20 15:57,
Improvement,PHOENIX-5982,13314190,,Overall query metrics not updated if rs.next is called just once,,ckulkarni,Major,Resolved,Not A Problem,30/Jun/20 02:22,04/Sep/20 15:53,
Bug,PHOENIX-5984,13314543,,Query timeout counter is not updated in all timeouts cases,ckulkarni,ckulkarni,Major,Resolved,Fixed,01/Jul/20 19:16,04/Sep/20 15:53,
Bug,PHOENIX-5986,13314796,,DropTableWithViewsIT.testDropTableWithChildViews is flapping again,giskender,ckulkarni,Major,Resolved,Fixed,03/Jul/20 00:43,04/Sep/20 15:53,
Sub-task,PHOENIX-5613,13274010,13049366,Add columns to SYSCAT to support TTL feature for views,jisaac,jisaac,Major,Resolved,Won't Fix,12/Dec/19 02:10,04/Sep/20 15:41,
Sub-task,PHOENIX-5496,13259161,13300040,Ensure that we handle all server-side mutation codes on the client[Create table],neha.gupta,ckulkarni,Major,Resolved,Resolved,27/Sep/19 00:26,04/Sep/20 15:41,
Improvement,PHOENIX-5748,13287858,,Simplify index update generation code for consistent global indexes	,kozdemir,kozdemir,Major,Resolved,Fixed,26/Feb/20 22:04,04/Sep/20 15:37,
Improvement,PHOENIX-5957,13311568,,Index rebuild should remove old index rows with higher timestamp,kozdemir,kozdemir,Major,Resolved,Fixed,15/Jun/20 21:54,03/Sep/20 21:44,
Improvement,PHOENIX-5951,13310956,,IndexTool output logging for past-max-lookback rows should be configurable,gjacoby,gjacoby,Major,Resolved,Fixed,11/Jun/20 17:33,03/Sep/20 21:42,
Improvement,PHOENIX-5928,13308388,,Index rebuilds without replaying data table mutations,kozdemir,kozdemir,Major,Resolved,Fixed,29/May/20 19:38,03/Sep/20 21:42,
Bug,PHOENIX-5969,13312614,,Read repair reduces the number of rows returned for LIMIT queries,kozdemir,kozdemir,Major,Resolved,Fixed,20/Jun/20 13:19,03/Sep/20 21:42,
Improvement,PHOENIX-5878,13301878,,IndexTool should not fail jobs when the only errors are due to rows out of MaxLookback,gjacoby,gjacoby,Major,Resolved,Fixed,29/Apr/20 17:46,03/Sep/20 21:42,
Improvement,PHOENIX-5735,13286110,,IndexTool's inline verification should not verify rows beyond max lookback age,wangweiming800,swaroopa,Major,Resolved,Implemented,18/Feb/20 22:23,03/Sep/20 21:42,
Improvement,PHOENIX-5734,13286109,,IndexScrutinyTool should not report rows beyond maxLookBack age,gjacoby,swaroopa,Major,Resolved,Fixed,18/Feb/20 22:12,03/Sep/20 21:42,
Bug,PHOENIX-6115,13325368,,Avoid scanning prior row state for uncovered local indexes on immutable tables.,larsh,larsh,Major,Resolved,Fixed,31/Aug/20 17:03,01/Sep/20 17:48,
Improvement,PHOENIX-6034,13318408,,Optimize InListIT,ankit@apache.org,ankit@apache.org,Major,Resolved,Fixed,21/Jul/20 06:50,01/Sep/20 04:55,
Bug,PHOENIX-6022,13317331,,RVC Offset does not handle trailing nulls properly,dbwong,dbwong,Major,Resolved,Fixed,17/Jul/20 05:47,31/Aug/20 17:58,
Improvement,PHOENIX-5975,13313699,,Index rebuild/verification page size should be configurable from IndexTool,abhishek.chouhan,abhishek.chouhan,Major,Resolved,Fixed,26/Jun/20 22:57,31/Aug/20 17:55,
Task,PHOENIX-6076,13322702,,Refactor Phoenix Hive Connectors introduced by PHOENIX-6057,richardantal,richardantal,Major,Resolved,Fixed,14/Aug/20 08:26,28/Aug/20 09:54,
Wish,PHOENIX-6107,13324696,,Discuss speed up of BaseQueryIT,stoty,larsh,Major,Resolved,Fixed,26/Aug/20 19:19,27/Aug/20 22:19,
Bug,PHOENIX-6106,13324692,,Speed up ConcurrentMutationsExtendedIT,larsh,larsh,Major,Resolved,Fixed,26/Aug/20 18:28,27/Aug/20 03:04,
Sub-task,PHOENIX-6101,13324364,13323689,Avoid duplicate work between local and global indexes,larsh,larsh,Major,Resolved,Fixed,25/Aug/20 02:09,25/Aug/20 19:50,
Bug,PHOENIX-6084,13323589,,Error in public package when builded,,alejandro_anadon@hotmail.com,Major,Resolved,Invalid,19/Aug/20 17:09,25/Aug/20 18:37,
Bug,PHOENIX-6080,13323092,,Add a check to Index Rebuild jobs to check region closing before every inner batch,swaroopa,swaroopa,Major,Resolved,Implemented,17/Aug/20 17:43,24/Aug/20 20:48,
Task,PHOENIX-6100,13324254,,Update HBase-two version in phoenix connectors according to PHOENIX-6028,richardantal,richardantal,Major,Resolved,Fixed,24/Aug/20 11:46,24/Aug/20 15:50,
Bug,PHOENIX-6096,13324105,,HBase versions do not natch between the 2.1 profile and the enforcer,,larsh,Major,Resolved,Invalid,22/Aug/20 19:06,22/Aug/20 21:30,
Bug,PHOENIX-6095,13324092,,Fix compilation failure with HBase compat 2.1.6 and 2.2.1,larsh,larsh,Major,Resolved,Duplicate,22/Aug/20 16:16,22/Aug/20 16:52,
Bug,PHOENIX-5637,13275150,,Queries with SCN return expired rows,abhishek.chouhan,abhishek.chouhan,Major,Resolved,Fixed,18/Dec/19 03:28,14/Aug/20 16:54,
Bug,PHOENIX-4277,13107064,,Treat delete markers consistently with puts for point-in-time scans,jamestaylor,jamestaylor,Major,Resolved,Fixed,04/Oct/17 21:07,14/Aug/20 16:53,
Task,PHOENIX-6057,13320678,,"Create phoenix-connector for spark, kafka, pig, flume that works with Phoenix5",richardantal,richardantal,Major,Resolved,Fixed,03/Aug/20 13:43,13/Aug/20 06:43,
New Feature,PHOENIX-4286,13109151,,Create EXPORT SCHEMA command,swaroopa,gjacoby,Major,Open,,13/Oct/17 05:52,11/Aug/20 21:13,
Improvement,PHOENIX-6063,13321270,,Remove bugus jline and sqlline dependency from phoenix-core,stoty,stoty,Major,Resolved,Fixed,06/Aug/20 09:15,11/Aug/20 04:59,
Sub-task,PHOENIX-5948,13310473,13310469,Add initial support to read table and schema from CommandLine,swaroopa,swaroopa,Major,Resolved,Implemented,09/Jun/20 20:30,10/Aug/20 19:33,
Sub-task,PHOENIX-5947,13310470,13310469,Add Unit tests and Integration tests for utility,qinrui.li,swaroopa,Major,Resolved,Implemented,09/Jun/20 20:18,10/Aug/20 19:32,
Sub-task,PHOENIX-5949,13310479,13310469,"Add support for ""all"" keyword in the utility",,swaroopa,Major,Resolved,Later,09/Jun/20 21:19,10/Aug/20 19:32,
Bug,PHOENIX-6045,13319044,,Delete that should qualify for index path does not use index when multiple indexes are available.,kozdemir,dbwong,Major,Resolved,Fixed,23/Jul/20 21:27,06/Aug/20 04:06,
Task,PHOENIX-6054,13320117,,Phoenix-spark connector doesn't work with phoenix master branch,richardantal,richardantal,Major,Resolved,Duplicate,30/Jul/20 06:18,04/Aug/20 14:41,
Improvement,PHOENIX-5910,13306602,,IndexTool verification-only runs should have counters for unverified rows,kozdemir,kozdemir,Major,Resolved,Fixed,21/May/20 21:22,03/Aug/20 17:59,
Bug,PHOENIX-5993,13315337,,HBase 2.2.5 public maven artifacts are incompatible with Hadoop 3,stoty,stoty,Major,Resolved,Fixed,07/Jul/20 07:55,31/Jul/20 07:05,
Improvement,PHOENIX-6037,13318875,,Change default HBase profile to 1.3 in 4.x,stoty,stoty,Major,Resolved,Fixed,23/Jul/20 08:59,31/Jul/20 03:33,
Task,PHOENIX-5825,13297001,,Remove PhoenixCanaryTool and CanaryTestResult from phoenix repo,stoty,stoty,Major,Resolved,Fixed,08/Apr/20 07:29,29/Jul/20 06:50,
Improvement,PHOENIX-6049,13319647,,Index rebuilds should record scan timestamp to job counter,gjacoby,gjacoby,Major,Open,,28/Jul/20 00:14,28/Jul/20 00:14,
Improvement,PHOENIX-5213,13224175,,"Phoenix-client improvements:  add more relocations, exclude log binding, add source jar",vincentpoon,vincentpoon,Major,Closed,Fixed,27/Mar/19 00:49,25/Jul/20 16:16,
Bug,PHOENIX-6023,13317412,,Wrong result when issuing query for an immutable table with multiple column families,brfrn169,brfrn169,Major,Resolved,Fixed,17/Jul/20 13:17,25/Jul/20 13:54,
