Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,PHOENIX-3161,12995553,12967422,Check possibility of moving rebuilding code to coprocessor of data table.,ankit@apache.org,ankit@apache.org,Major,Resolved,Fixed,08/Aug/16 06:12,21/Oct/16 14:52,
Sub-task,PHOENIX-3345,13009342,12991165,SQLException code's not propagating as expected,lomoree,lomoree,Major,Resolved,Fixed,03/Oct/16 20:34,20/Oct/16 20:12,
Bug,PHOENIX-3389,13013404,,column label error when sql having subquery,,felix_phoenix,Major,Open,,19/Oct/16 06:03,19/Oct/16 10:29,
Bug,PHOENIX-3388,13013129,,Creating a view on phoenix to mapping hbase cannot query successly,,wangsonggen,Major,Resolved,Invalid,18/Oct/16 10:43,18/Oct/16 14:46,
Bug,PHOENIX-3349,13009762,,DROP TABLE and DROP SEQUENCE not working with schemas,ankit@apache.org,francischuang,Major,Resolved,Fixed,05/Oct/16 03:35,18/Oct/16 10:47,
Bug,PHOENIX-3385,13013092,,PhoenixStorageHandler throws NPE if local tasks executed via child,,sergey.soldatov,Major,Open,,18/Oct/16 07:29,18/Oct/16 07:29,
Bug,PHOENIX-3371,13011554,,Aggregate Function is broken if secondary index exists,,JipingZhou,Major,Resolved,Invalid,12/Oct/16 01:17,17/Oct/16 21:10,22/Oct/16 00:00
Bug,PHOENIX-3213,13000364,,Document property phoenix.query.force.rowkeyorder,ankit@apache.org,ankit@apache.org,Major,Resolved,Fixed,26/Aug/16 13:13,17/Oct/16 09:21,
Bug,PHOENIX-3384,13012652,,Optimize RVC expressions for non leading row key columns,,jamestaylor,Major,Open,,15/Oct/16 23:36,15/Oct/16 23:36,
New Feature,PHOENIX-3381,13012190,,Support NOT NULL for non-primary key columns,,francischuang,Major,Open,,13/Oct/16 23:33,13/Oct/16 23:33,
Bug,PHOENIX-3380,13012189,,Document that NOT NULL can only be applied to primary keys,,francischuang,Major,Open,,13/Oct/16 23:31,13/Oct/16 23:31,
Bug,PHOENIX-3378,13012131,,Dropping view does not drop associated index data,,jamestaylor,Major,Resolved,Cannot Reproduce,13/Oct/16 20:12,13/Oct/16 22:14,
Improvement,PHOENIX-3379,13012154,,Support DROP SCHEMA CASCADE,,francischuang,Major,Open,,13/Oct/16 21:17,13/Oct/16 21:17,
Sub-task,PHOENIX-3265,13004118,12991165,Double-quote column names that use reserved keywords,lomoree,jamestaylor,Major,Resolved,Fixed,11/Sep/16 05:52,12/Oct/16 22:16,
New Feature,PHOENIX-3365,13010991,,Support spark 2.x.y,,licl,Major,Open,,10/Oct/16 11:26,12/Oct/16 17:46,
Bug,PHOENIX-3372,13011598,,sparksql no data,,gaodazhu,Major,Resolved,Incomplete,12/Oct/16 08:02,12/Oct/16 17:45,
New Feature,PHOENIX-3373,13011641,,Phoenix Running/Completed/Failed query tracker,,rmadhu877,Major,Open,,12/Oct/16 11:54,12/Oct/16 12:10,
Task,PHOENIX-2679,12938423,,Implement column family schema structure in Calcite-Phoenix,maryannxue,maryannxue,Major,Open,,11/Feb/16 03:43,11/Oct/16 23:45,
Bug,PHOENIX-3181,12997450,,Run test methods in parallel to reduce test suite run time,jamestaylor,jamestaylor,Major,Patch Available,,16/Aug/16 01:43,11/Oct/16 00:22,
Bug,PHOENIX-3361,13010366,,Collect stats correctly for local indexes,jamestaylor,jamestaylor,Major,Resolved,Fixed,07/Oct/16 05:34,10/Oct/16 23:12,
Bug,PHOENIX-3289,13005489,,"Region servers crashing randomly with ""Native memory allocation (malloc) failed to allocate 12288 bytes for committing reserved memory""",ankit@apache.org,ankit@apache.org,Major,Open,,16/Sep/16 17:12,10/Oct/16 17:41,
Bug,PHOENIX-3049,12987103,,saving dataframe when use Spark cluster model  throw NoClassDefFoundError: co/cask/tephra/TxConstants,,licl,Major,Resolved,Won't Fix,06/Jul/16 09:35,10/Oct/16 11:28,
Improvement,PHOENIX-3362,13010460,,Security - Add a context token to every query,,lmartins@pontusnetworks.com,Major,Open,,07/Oct/16 13:44,07/Oct/16 13:44,
Bug,PHOENIX-3174,12996486,,Make minor upgrade a manual step,samarthjain,jamestaylor,Major,Resolved,Fixed,11/Aug/16 01:25,07/Oct/16 11:38,
Improvement,PHOENIX-3296,13006011,,ArrayConstructor expression does not serialize arrays with leading nulls correctly.,tdsilva,tdsilva,Major,Resolved,Fixed,19/Sep/16 19:13,07/Oct/16 08:59,
Sub-task,PHOENIX-3352,13010055,12991165,USER keyword in calcite used as column name in some it tests,rajeshbabu,rajeshbabu,Major,Resolved,Duplicate,06/Oct/16 01:31,07/Oct/16 05:23,
Sub-task,PHOENIX-3350,13009936,12991165,Enable utility functions for SELECT queries,lomoree,lomoree,Major,Resolved,Duplicate,05/Oct/16 18:12,06/Oct/16 23:50,
Sub-task,PHOENIX-3298,13006013,12991165,Create Table: Single column primary key may not be null,lomoree,lomoree,Major,Resolved,Fixed,19/Sep/16 19:17,06/Oct/16 23:24,
New Feature,PHOENIX-3358,13010287,,Support DDL statements in a transaction,,francischuang,Major,Open,,06/Oct/16 21:28,06/Oct/16 22:30,
Sub-task,PHOENIX-3356,13010255,12938423,Support column family in UPSERT for Calcite-Phoenix,maryannxue,maryannxue,Major,Open,,06/Oct/16 19:31,06/Oct/16 19:31,
Bug,PHOENIX-3348,13009724,,SELECT DISTINCT with a non-rowkey array and another column returns incorrect results,,jjaffe@marinsoftware.com,Major,Open,,04/Oct/16 23:32,04/Oct/16 23:37,
Task,PHOENIX-2827,12957239,,Support OFFSET in Calcite-Phoenix,lomoree,maryannxue,Major,Closed,Fixed,08/Apr/16 15:34,04/Oct/16 16:50,
New Feature,PHOENIX-2948,12973704,,Snapshot support for Phoenix Tables,sergey.soldatov,anilgupta84,Major,Open,,28/May/16 17:43,04/Oct/16 06:17,
Bug,PHOENIX-2783,12951470,,Creating secondary index with duplicated columns makes the catalog corrupted,sergey.soldatov,sergey.soldatov,Major,Resolved,Duplicate,18/Mar/16 08:28,04/Oct/16 01:03,
Bug,PHOENIX-2907,12970410,,UDFs in where clause not work,sergey.soldatov,co2y,Major,Resolved,Won't Fix,17/May/16 15:50,03/Oct/16 22:56,
Sub-task,PHOENIX-3264,13004117,12991165,Allow TRUE and FALSE to be used as literal constants,lomoree,jamestaylor,Major,Resolved,Fixed,11/Sep/16 05:51,03/Oct/16 21:23,
Sub-task,PHOENIX-3327,13007253,12997450,Use same driver for all tests within a group,jamestaylor,jamestaylor,Major,Resolved,Fixed,23/Sep/16 20:09,03/Oct/16 20:43,
Bug,PHOENIX-3159,12995549,,CachingHTableFactory may close HTable during eviction even if it is getting used for writing by another thread.,ankit@apache.org,ankit@apache.org,Major,Resolved,Fixed,08/Aug/16 05:44,03/Oct/16 17:34,
Bug,PHOENIX-3343,13009213,,Creating Index with EnvironmentEdgeManager.injectEdge(manualEnvironmentEdge) fails with an exception,,vishk,Major,Open,,03/Oct/16 11:37,03/Oct/16 11:37,
Test,PHOENIX-3337,13008722,,Continue calcite branch build on unit test failure,jamestaylor,jamestaylor,Major,Resolved,Fixed,29/Sep/16 20:52,29/Sep/16 21:02,
Bug,PHOENIX-3331,13007534,,Bug in calculating minDisabledTimestamp for a batch,ankit@apache.org,ankit@apache.org,Major,Resolved,Fixed,26/Sep/16 11:11,29/Sep/16 12:19,
Bug,PHOENIX-3221,13001291,,"""LOCAL"" keyword is not adhered for ""phoenix.query.dateFormatTimeZone""",ankit@apache.org,ankit@apache.org,Major,Resolved,Fixed,30/Aug/16 12:56,29/Sep/16 11:57,
Bug,PHOENIX-3235,13001871,,Tephra errors when trying to create a transactional table in Phoenix 4.8.0,,francischuang,Major,Resolved,Fixed,01/Sep/16 01:00,29/Sep/16 00:49,
Bug,PHOENIX-3259,13003904,,Create fat jar for transaction manager,,jamestaylor,Major,Resolved,Won't Fix,09/Sep/16 16:29,28/Sep/16 23:31,
Bug,PHOENIX-3201,12999453,,Implement DAYOFWEEK and DAYOFYEAR built-in functions,prakul,jamestaylor,Major,Resolved,Fixed,23/Aug/16 23:12,28/Sep/16 23:14,
Bug,PHOENIX-2909,12970608,,Surface checkAndPut through UPDATE statement,,jamestaylor,Major,Open,,18/May/16 01:53,28/Sep/16 21:30,
Sub-task,PHOENIX-3281,13005095,12997450,Workaround surefire error of there was a timeout or other error in the fork,jamestaylor,jamestaylor,Major,Resolved,Fixed,15/Sep/16 07:23,28/Sep/16 18:36,
Sub-task,PHOENIX-3282,13005111,12997450,Convert BaseClientManagedTimeIT to be derived from BaseHBaseManagedTimeTableReuseIT,,jamestaylor,Major,Open,,15/Sep/16 08:43,28/Sep/16 16:25,
Sub-task,PHOENIX-3293,13005692,12997450,Create separate test categories for stats enabled and disabled,jamestaylor,jamestaylor,Major,Resolved,Fixed,17/Sep/16 18:57,28/Sep/16 16:18,
Sub-task,PHOENIX-3290,13005537,12997450,Move and/or combine as many NeedsOwnCluster tests to bring down test run time,jamestaylor,jamestaylor,Major,Resolved,Fixed,16/Sep/16 20:17,28/Sep/16 16:17,
Sub-task,PHOENIX-3286,13005286,12997450,Use regular queue depth instead of overriding it to zero for tests,jamestaylor,jamestaylor,Major,Resolved,Fixed,15/Sep/16 22:43,28/Sep/16 16:17,
Task,PHOENIX-3335,13007881,,Improve documention of unsigned_long type mapping,yhxx511,710253091@qq.com,Major,Resolved,Fixed,27/Sep/16 10:58,28/Sep/16 15:57,
Bug,PHOENIX-3322,13006964,,TPCH 100 query 2 exceeds size of hash cache,,ammolitor,Major,Open,,22/Sep/16 21:06,28/Sep/16 06:05,
Task,PHOENIX-2990,12978337,,"Ensure documentation on ""time/date"" datatypes/functions acknowledge lack of JDBC compliance",elserj,elserj,Major,Closed,Fixed,13/Jun/16 18:59,28/Sep/16 05:15,
Bug,PHOENIX-3246,13002587,,U+2002 (En Space) not handled as whitespace in grammar,elserj,elserj,Major,Closed,Fixed,03/Sep/16 23:15,28/Sep/16 05:15,
Bug,PHOENIX-3162,12995668,,TableNotFoundException might be thrown when an index dropped while upserting.,rajeshbabu,rajeshbabu,Major,Closed,Fixed,08/Aug/16 15:01,28/Sep/16 05:15,
Bug,PHOENIX-2645,12935273,,Wildcard characters do not match newline characters,kliew,kliew,Major,Closed,Fixed,29/Jan/16 22:11,28/Sep/16 05:15,
Test,PHOENIX-3255,13003624,,Increase test coverage for TIMESTAMP,kliew,jamestaylor,Major,Closed,Fixed,08/Sep/16 16:33,28/Sep/16 05:15,
Bug,PHOENIX-3072,12989316,,Deadlock on region opening with secondary index recovery,enis,enis,Major,Closed,Fixed,14/Jul/16 01:43,28/Sep/16 05:15,
Bug,PHOENIX-1647,12773371,,Correctly return that Phoenix supports schema name references in DatabaseMetaData,kliew,suraj786,Major,Closed,Fixed,09/Feb/15 06:00,28/Sep/16 05:15,
Bug,PHOENIX-2641,12935210,,Implicit wildcard in LIKE predicate search pattern,kliew,kliew,Major,Closed,Fixed,29/Jan/16 18:32,28/Sep/16 05:15,
Task,PHOENIX-2991,12978358,,Add missing documentation for functions,elserj,elserj,Major,Closed,Fixed,13/Jun/16 19:56,28/Sep/16 05:15,
Bug,PHOENIX-3210,13000178,,Exception trying to cast Double to BigDecimal in UpsertCompiler,prakul,shehzaadn,Major,Closed,Invalid,25/Aug/16 21:22,28/Sep/16 05:15,
Bug,PHOENIX-3230,13001784,,Upgrade code running concurrently on different JVMs could make clients unusuable,samarthjain,mujtabachohan,Major,Closed,Fixed,31/Aug/16 18:55,28/Sep/16 05:15,
Bug,PHOENIX-3307,13006622,,Backward compatibility fails for tables with index (4.7.0 client - 4.8.1 server),tdsilva,mujtabachohan,Major,Closed,Fixed,21/Sep/16 19:31,28/Sep/16 05:15,
Bug,PHOENIX-2853,12961939,,Delete Immutable rows from View does not work if immutable index(secondary index) exists,,JipingZhou,Major,Closed,Cannot Reproduce,22/Apr/16 22:25,28/Sep/16 05:15,
Bug,PHOENIX-2995,12978461,,Write performance severely degrades with large number of views ,tdsilva,mujtabachohan,Major,Closed,Fixed,13/Jun/16 22:40,28/Sep/16 05:15,
Bug,PHOENIX-3148,12995043,,Reduce size of PTable so that more tables can be cached in the metada cache.,tdsilva,tdsilva,Major,Closed,Fixed,04/Aug/16 21:50,28/Sep/16 05:15,
Bug,PHOENIX-3237,13002028,,Automatic rebuild of disabled index will fail if indexes of two tables are disabled at the same time,ankit@apache.org,ankit@apache.org,Major,Closed,Fixed,01/Sep/16 12:00,28/Sep/16 05:15,
Bug,PHOENIX-3280,13005047,,Automatic attempt to rebuild all disabled index,jamestaylor,jamestaylor,Major,Closed,Fixed,15/Sep/16 00:31,28/Sep/16 05:15,
Bug,PHOENIX-2474,12917403,,Cannot round to a negative precision (to the left of the decimal),kliew,kliew,Major,Closed,Fixed,01/Dec/15 22:46,28/Sep/16 05:15,
Bug,PHOENIX-3223,13001430,,Add hadoop classpath to PQS classpath,elserj,speleato,Major,Closed,Fixed,30/Aug/16 19:13,28/Sep/16 05:15,
Bug,PHOENIX-3185,12997557,,"Error: ERROR 514 (42892): A duplicate column name was detected in the object definition or ALTER TABLE statement. columnName=TEST_TABLE.C1 (state=42892,code=514)",kalyanhadoop,kalyanhadoop,Major,Closed,Duplicate,16/Aug/16 11:26,28/Sep/16 05:15,
Bug,PHOENIX-3291,13005591,,Do not throw return value of Throwables#propagate call,jamestaylor,jamestaylor,Major,Closed,Fixed,17/Sep/16 01:02,28/Sep/16 05:15,
Sub-task,PHOENIX-3228,13001507,13001470,Index tables should not be configured with a custom/smaller MAX_FILESIZE,larsh,larsh,Major,Closed,Fixed,30/Aug/16 23:22,28/Sep/16 05:15,
Bug,PHOENIX-3268,13004212,,Upgrade to Tephra 0.9.0,jamestaylor,jamestaylor,Major,Closed,Fixed,12/Sep/16 04:57,28/Sep/16 05:15,
Bug,PHOENIX-3175,12996501,,Unnecessary UGI proxy user impersonation check,elserj,elserj,Major,Closed,Fixed,11/Aug/16 02:28,28/Sep/16 05:15,
Bug,PHOENIX-3260,13003917,,MetadataRegionObserver.postOpen() can prevent region server from shutting down for a long duration,samarthjain,samarthjain,Major,Closed,Fixed,09/Sep/16 17:16,28/Sep/16 05:15,
Bug,PHOENIX-3323,13006998,,make_rc script fails to build the RC,larsh,larsh,Major,Closed,Fixed,23/Sep/16 00:34,28/Sep/16 05:15,
Bug,PHOENIX-2336,12905868,,Queries with small case column-names return empty result-set when working with Spark Datasource Plugin ,kalyanhadoop,snalapure@dataken.net,Major,Closed,Fixed,19/Oct/15 07:40,28/Sep/16 05:15,
Bug,PHOENIX-3170,12996250,,Remove the futuretask from the list if StaleRegionBoundaryCacheException is thrown while initializing the scanners,rajeshbabu,rajeshbabu,Major,Closed,Fixed,10/Aug/16 12:00,28/Sep/16 05:15,
Bug,PHOENIX-3203,12999524,,Tenant cache lookup in Global Cache fails in certain conditions,tdsilva,tdsilva,Major,Closed,Fixed,24/Aug/16 07:09,28/Sep/16 05:15,
Bug,PHOENIX-3334,13007746,,ConnectionQueryServicesImpl should close HConnection if init fails,samarthjain,vincentpoon,Major,Resolved,Fixed,26/Sep/16 22:51,28/Sep/16 04:19,
Sub-task,PHOENIX-3273,13004417,12991165,"Support both ""!="" and ""<>"" in Calcite-Phoenix",maryannxue,maryannxue,Major,Resolved,Fixed,12/Sep/16 20:44,27/Sep/16 18:38,
