Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,ZEPPELIN-1201,12990209,,Remove previous output when paragraph is rerunning,kavinkumarks,yeshavora,Major,Resolved,Not A Problem,17/Jul/16 18:25,01/Sep/16 20:20,
Bug,ZEPPELIN-1313,12995913,,NullPointerException when using Clone notebook REST API,kavinkumarks,pduflot,Major,Resolved,Fixed,09/Aug/16 10:41,01/Sep/16 08:40,
Bug,ZEPPELIN-1391,13001006,,print error while existing registedInterpreter with the same key but different settings,weichenxu123,weichenxu123,Major,Resolved,Fixed,29/Aug/16 15:09,01/Sep/16 08:02,
Bug,ZEPPELIN-1384,13000696,,Spark interpreter binary compatibility to scala 2.10 / 2.11 broken ,zjffdu,moon,Major,Resolved,Fixed,27/Aug/16 16:49,01/Sep/16 07:23,
Bug,ZEPPELIN-1402,13001726,,UI - Labels are missing when don't fit in screen,,tenstriker,Major,Open,,31/Aug/16 15:46,31/Aug/16 15:46,
Bug,ZEPPELIN-1381,13000527,,UI seems broken on Chrome Version 52.0.2743.116 (64-bit),,tenstriker,Major,Resolved,Fixed,26/Aug/16 22:19,31/Aug/16 15:37,
Wish,ZEPPELIN-1396,13001254,,Spark interpreter behaviour for multiple users,,Partha,Major,Open,,30/Aug/16 09:54,31/Aug/16 08:21,
Improvement,ZEPPELIN-1383,13000690,,remove SparkInterpreter.getSystemDefault and update relative code,weichenxu123,weichenxu123,Major,Resolved,Fixed,27/Aug/16 14:44,31/Aug/16 08:09,
Bug,ZEPPELIN-1172,12989328,,NPE in ResourcePoolUtils when creating remote interepter,,zjffdu,Major,Resolved,Duplicate,14/Jul/16 03:30,30/Aug/16 19:29,
Improvement,ZEPPELIN-1310,12995854,,Remove angular debug classes,corneadoug,corneadoug,Major,Open,,09/Aug/16 06:18,30/Aug/16 01:23,
Bug,ZEPPELIN-1392,13001026,,"Interpreter State, spark on yarn issue",,tenstriker,Major,Resolved,Not A Problem,29/Aug/16 16:06,30/Aug/16 00:06,
Bug,ZEPPELIN-1380,13000512,,"Inconsistent error reporting on  ""Zeppelin Tutorial"" notebook",,tenstriker,Major,Resolved,Not A Bug,26/Aug/16 21:11,30/Aug/16 00:05,
Bug,ZEPPELIN-728,12948207,,Can't POST interpreter setting (CorsFilter?),kavinkumarks,brett.stime,Major,Resolved,Fixed,09/Mar/16 00:07,29/Aug/16 14:48,
Bug,ZEPPELIN-1192,12989851,,pyspark paragraph hang.,astroshim,astroshim,Major,Resolved,Fixed,15/Jul/16 16:10,29/Aug/16 14:21,
Wish,ZEPPELIN-1389,13000936,,"Start Zeppelin By IDE (Eclipse, IDEA)",,lhfei,Major,Closed,Not A Problem,29/Aug/16 11:42,29/Aug/16 12:02,
Sub-task,ZEPPELIN-1280,12994551,12990186,[Hadoop YARN] Documents for running zeppelin on production environments,astroshim,Ahyoung,Major,Resolved,Fixed,03/Aug/16 10:55,29/Aug/16 07:06,
Bug,ZEPPELIN-1385,13000795,,Fail to create SparkSession when connecting to remote Spark,lresende,lresende,Major,Closed,Duplicate,28/Aug/16 18:49,29/Aug/16 00:44,
Bug,ZEPPELIN-1342,12997973,,Adding dependencies via SPARK_SUBMIT_OPTIONS doesn't work on Spark 2.0.0,zjffdu,mjsells,Major,Resolved,Fixed,17/Aug/16 17:50,29/Aug/16 00:28,
Bug,ZEPPELIN-1362,12999518,,"Py4j depend on the version of the package declaration, and Spark - 1.6.2 provide inconsistent",,lhfei,Major,Resolved,Not A Problem,24/Aug/16 06:49,27/Aug/16 18:52,
Bug,ZEPPELIN-295,12862713,,"Property ""spark.executor.memory"" doesn't have effect",,ab,Major,Open,,09/Sep/15 09:47,27/Aug/16 13:13,
Improvement,ZEPPELIN-1179,12989614,,Append scala version to maven pom artifacts,lresende,lresende,Major,Resolved,Fixed,14/Jul/16 23:24,27/Aug/16 11:05,
Bug,ZEPPELIN-1178,12989571,,Tooltip: Show chart type when hovering over chart icon,vensant,vinayshukla@gmail.com,Major,Resolved,Fixed,14/Jul/16 20:58,27/Aug/16 07:28,
Bug,ZEPPELIN-1378,13000394,,Support easy switch between multiple Spark versions,,vinayshukla@gmail.com,Major,Open,,26/Aug/16 14:19,26/Aug/16 14:21,
Bug,ZEPPELIN-616,12932252,,Zeppelin UI consistency: should use Note or Notebook term,,vinayshukla@gmail.com,Major,Open,,18/Jan/16 22:41,26/Aug/16 14:21,
Bug,ZEPPELIN-1353,12998884,,java.lang.VerifyError for spark interpreter,,hy5446,Major,Open,,22/Aug/16 13:05,26/Aug/16 07:52,
Bug,ZEPPELIN-1327,12997207,,Height parameter in z.show python interpreter does not take effect for PNG images,pbustios,pbustios,Major,Closed,Fixed,14/Aug/16 22:13,26/Aug/16 01:20,
Bug,ZEPPELIN-1301,12995436,,RInterpreter processHTML has character conversion risk and may cause error.,weichenxu123,weichenxu123,Major,Resolved,Fixed,06/Aug/16 12:42,25/Aug/16 16:32,
New Feature,ZEPPELIN-1012,12979328,,Support alias for interpreter,jongyoul,jongyoul,Major,Resolved,Fixed,15/Jun/16 10:41,25/Aug/16 01:39,
Improvement,ZEPPELIN-999,12978570,,Support alias for JDBC properties,jongyoul,jongyoul,Major,Resolved,Fixed,14/Jun/16 05:11,25/Aug/16 01:39,14/Jun/16 00:00
Improvement,ZEPPELIN-997,12978542,,Export CSV from front-end side,Mina Lee,Mina Lee,Major,Resolved,Fixed,13/Jun/16 23:51,23/Aug/16 03:43,
Improvement,ZEPPELIN-1324,12996941,,Make the paragraph code selectable when the status of it is `RUNNING` or `PENDING`,karup1990,karup1990,Major,Resolved,Fixed,12/Aug/16 13:09,23/Aug/16 01:56,
Bug,ZEPPELIN-1328,12997209,,z.show in python interpreter does not display PNG images in python 3,agoodman,pbustios,Major,Resolved,Fixed,14/Aug/16 22:35,22/Aug/16 23:26,
Improvement,ZEPPELIN-1355,12998970,,Shiro authentication for LDAP SSO,,prathap.bhanuprakash@gmail.com,Major,Open,,22/Aug/16 18:07,22/Aug/16 18:07,
New Feature,ZEPPELIN-1191,12989796,,Support running paragraph with interpreterSetting.group in case that interpreterSetting doesn't have it,jongyoul,jongyoul,Major,Resolved,Fixed,15/Jul/16 13:35,22/Aug/16 16:31,
Wish,ZEPPELIN-1349,12998450,,Zeppelin deployment in websphere,,Partha,Major,Open,,19/Aug/16 10:12,22/Aug/16 14:26,
Sub-task,ZEPPELIN-913,12974084,12957929,Apply new mechanism to HbaseInterpreter,gdupont,jongyoul,Major,Resolved,Fixed,31/May/16 03:21,22/Aug/16 02:10,
Improvement,ZEPPELIN-945,12975176,,Notebook - User - Interpreter authorization,astroshim,Partha,Major,Resolved,Fixed,02/Jun/16 14:23,21/Aug/16 19:10,
Bug,ZEPPELIN-1350,12998623,,%sh paragraph got ExecuteException and process exited with an error 143,,yeshavora,Major,Open,,19/Aug/16 23:24,19/Aug/16 23:24,
Bug,ZEPPELIN-1333,12997528,,shift-enter in textbox of dynamic form runs the cell twice,nazgul33,nazgul33,Major,Resolved,Fixed,16/Aug/16 09:14,19/Aug/16 09:07,
Bug,ZEPPELIN-1025,12980003,,Error when attempting to restart interpreter using REST API,kavinkumarks,DeliciousPickle,Major,Resolved,Invalid,16/Jun/16 21:31,18/Aug/16 09:53,
Improvement,ZEPPELIN-1268,12994236,,"As an enduser, I would like to embed paragraph and refresh the content of it in my custom UI",kavinkumarks,kavinkumarks,Major,Resolved,Fixed,02/Aug/16 10:11,18/Aug/16 05:59,
Bug,ZEPPELIN-1341,12997796,,Build with profile scala-2.11 fails,zjffdu,zjffdu,Major,Closed,Invalid,17/Aug/16 03:33,17/Aug/16 05:34,
Bug,ZEPPELIN-1302,12995438,,"RInterpreter props initial error, when calling getSystemDefault",weichenxu123,weichenxu123,Major,Resolved,Fixed,06/Aug/16 13:46,16/Aug/16 21:14,
Improvement,ZEPPELIN-1294,12995066,,Add support for one-way sync across notebook storages,jasonxh,jasonxh,Major,Resolved,Fixed,05/Aug/16 00:13,16/Aug/16 09:28,
Bug,ZEPPELIN-1316,12996167,,Zeppelin can not start due to an incorrect Interpreter Setting,cloverhearts,cloverhearts,Major,Resolved,Fixed,10/Aug/16 06:08,16/Aug/16 08:44,
Sub-task,ZEPPELIN-1257,12993784,12981555,Get note revision api gets input parameter revision object instead of revisionId,khalidhuseynov,khalidhuseynov,Major,Resolved,Fixed,31/Jul/16 06:48,16/Aug/16 05:56,
Task,ZEPPELIN-1177,12989484,,Release 0.6.1,Mina Lee,moon,Major,Resolved,Done,14/Jul/16 14:59,15/Aug/16 13:28,
Bug,ZEPPELIN-1329,12997222,,Zeppelin backend API broken or out of date with docs,moon,randerzander,Major,Resolved,Fixed,15/Aug/16 04:08,15/Aug/16 13:26,
Bug,ZEPPELIN-1253,12993533,,Spark 2.0 provided spark installation is not working,,tromika,Major,Closed,Not A Problem,29/Jul/16 12:42,15/Aug/16 07:39,
Improvement,ZEPPELIN-1318,12996448,,Add support for matplotlib displaying png images in python interpreter,agoodman,agoodman,Major,Resolved,Fixed,10/Aug/16 23:01,14/Aug/16 02:30,
Bug,ZEPPELIN-1287,12994799,,No need to call print to display output in PythonInterpreter,zjffdu,zjffdu,Major,Resolved,Fixed,04/Aug/16 05:37,13/Aug/16 02:47,
Bug,ZEPPELIN-610,12931451,,Zeppelin web UI shows directory list after 1 day of running,,Gerrrr,Major,Closed,Fixed,15/Jan/16 12:52,12/Aug/16 21:23,
Improvement,ZEPPELIN-1315,12995975,,SparkR support in Zeppelin as new interpreter,,prathap.bhanuprakash@gmail.com,Major,Resolved,Won't Fix,09/Aug/16 15:05,11/Aug/16 08:45,
Improvement,ZEPPELIN-1308,12995621,,[Ignie interpreter] Upgrade Ignite version up to 1.7,agura,agura,Major,Resolved,Fixed,08/Aug/16 11:50,11/Aug/16 08:38,
Bug,ZEPPELIN-1175,12989364,,AM log is not available for yarn-client mode ,zjffdu,zjffdu,Major,Resolved,Fixed,14/Jul/16 06:51,11/Aug/16 04:45,
Improvement,ZEPPELIN-1084,12984796,,Improving web performance by reducing number of broadcasts,,prasadwagle,Major,Open,,29/Jun/16 07:56,10/Aug/16 12:10,
Improvement,ZEPPELIN-1317,12996184,,Stacktrace is not well formatted,,zjffdu,Major,Open,,10/Aug/16 07:40,10/Aug/16 07:42,
Bug,ZEPPELIN-1311,12995870,,Typo in ZEPPELIN-1197,zjffdu,zjffdu,Major,Resolved,Fixed,09/Aug/16 07:36,10/Aug/16 00:57,
Improvement,ZEPPELIN-1197,12990183,,Should print output directly without invoking function print in pyspark interpreter. ,zjffdu,zjffdu,Major,Resolved,Fixed,17/Jul/16 12:40,10/Aug/16 00:57,
New Feature,ZEPPELIN-605,12929899,,Support Scala 2.11,lresende,ewasserman,Major,Resolved,Fixed,13/Jan/16 18:13,09/Aug/16 22:45,
Improvement,ZEPPELIN-1290,12994816,,Refactor Navbar Controller to keep the controllerAs with vm structure,corneadoug,corneadoug,Major,Resolved,Fixed,04/Aug/16 08:03,09/Aug/16 12:04,
Bug,ZEPPELIN-1304,12995468,,Prevent creating new interpreter setting with empty interpreter name,Mina Lee,Mina Lee,Major,Resolved,Fixed,07/Aug/16 08:14,09/Aug/16 10:26,
Bug,ZEPPELIN-1312,12995876,,Inconsistency in getNotebookRevision method,khalidhuseynov,khalidhuseynov,Major,Resolved,Fixed,09/Aug/16 08:03,09/Aug/16 09:39,
Bug,ZEPPELIN-1305,12995475,,Fix bug of ZEPPELIN-1215,zjffdu,zjffdu,Major,Resolved,Fixed,07/Aug/16 13:38,08/Aug/16 17:36,
Bug,ZEPPELIN-1309,12995656,,"Show checkbox for ""Connect to existing process"" on interpreter menu.",,astroshim,Major,Resolved,Fixed,08/Aug/16 13:40,08/Aug/16 13:43,
Bug,ZEPPELIN-1277,12994535,,"Don't aborted the jobs that are pending when the job with ""auto-restart interpreter on cron execution"" run",,licl,Major,Open,,03/Aug/16 09:54,08/Aug/16 06:20,
Improvement,ZEPPELIN-1254,12993536,,Make get and save Interpreter bindings calls via websocket,rkamath,rkamath,Major,Resolved,Fixed,29/Jul/16 12:58,08/Aug/16 06:00,
Bug,ZEPPELIN-341,12904496,,Converting pandas dataframe to spark dataframe in Zeppelin does not work,,moon,Major,Resolved,Fixed,13/Oct/15 10:43,08/Aug/16 03:45,
Improvement,ZEPPELIN-1296,12995135,,Paragraph movement speed issue,cloverhearts,cloverhearts,Major,Resolved,Fixed,05/Aug/16 07:39,06/Aug/16 15:33,
Sub-task,ZEPPELIN-1250,12993459,12989484,Remove 2.11 artifact from zeppelin-server,Mina Lee,Mina Lee,Major,Resolved,Done,29/Jul/16 06:15,06/Aug/16 04:00,
Bug,ZEPPELIN-1241,12993099,,"While quering a registered temp table using %SQL , it presents a blank screen in the result although data is there",,bandeep11,Major,Resolved,Duplicate,27/Jul/16 23:16,06/Aug/16 03:53,
Sub-task,ZEPPELIN-1256,12993735,12989484,Update build script to build package with Spark 2.0 and Scala 2.11,Mina Lee,Mina Lee,Major,Resolved,Done,30/Jul/16 09:55,05/Aug/16 05:57,
Bug,ZEPPELIN-1276,12994505,,Notebook Name input is not disappearing anymore,corneadoug,corneadoug,Major,Closed,Fixed,03/Aug/16 07:18,05/Aug/16 04:02,
Bug,ZEPPELIN-1266,12994219,,"If the result of many paragraph, the code editor is very slow",cloverhearts,cloverhearts,Major,Resolved,Fixed,02/Aug/16 08:59,05/Aug/16 03:13,
Bug,ZEPPELIN-1295,12995075,,ImportError: No module named pandas,,raj.jayant,Major,Closed,Invalid,05/Aug/16 01:40,05/Aug/16 02:25,
Bug,ZEPPELIN-1267,12994222,,PySparkInterpreter doesn't work in spark 2.0,zjffdu,zjffdu,Major,Resolved,Fixed,02/Aug/16 09:13,04/Aug/16 08:34,
Improvement,ZEPPELIN-1237,12992930,,Auto-suggestion of notebook permissions should list roles as well,prabhjyotsingh,prabhjyotsingh,Major,Resolved,Fixed,27/Jul/16 13:40,04/Aug/16 06:14,
Bug,ZEPPELIN-1225,12991705,,Errors before the last shell command are ignored ,zjffdu,zjffdu,Major,Resolved,Fixed,22/Jul/16 04:57,03/Aug/16 23:17,
Sub-task,ZEPPELIN-1278,12994549,12990186,[Spark Standalone] Documents for running zeppelin on production environments,astroshim,Ahyoung,Major,Resolved,Fixed,03/Aug/16 10:50,03/Aug/16 11:06,
Bug,ZEPPELIN-1272,12994452,,Zeppelin spark innterpreters throws java.lang.StackOverflowError after running a while,,licl,Major,Closed,Invalid,03/Aug/16 01:42,03/Aug/16 09:45,
Bug,ZEPPELIN-1260,12993848,,R interpreter doesn't work with Spark 2.0,moon,Mina Lee,Major,Resolved,Fixed,01/Aug/16 03:51,03/Aug/16 04:53,
Bug,ZEPPELIN-1261,12993853,,z.show() height parameter doesn't take effect,pbustios,pbustios,Major,Resolved,Fixed,01/Aug/16 04:45,03/Aug/16 04:52,
Bug,ZEPPELIN-1269,12994284,,HeliumApplicationFactoryTest hangs on default build from master,,bzz,Major,Open,,02/Aug/16 13:48,02/Aug/16 13:48,
Task,ZEPPELIN-1203,12990256,,Backport bugfixes into branch 0.6 for 0.6.1 release,Mina Lee,Mina Lee,Major,Resolved,Done,18/Jul/16 05:44,02/Aug/16 07:36,
Bug,ZEPPELIN-1255,12993701,,z.show() does not display Pandas DataFrame with non-string values,pbustios,pbustios,Major,Resolved,Fixed,29/Jul/16 23:58,01/Aug/16 12:51,
Sub-task,ZEPPELIN-1251,12993461,12989484,Add scala 2.11 artifact options in netinst name list,Mina Lee,Mina Lee,Major,Resolved,Done,29/Jul/16 06:15,01/Aug/16 08:18,
Bug,ZEPPELIN-1218,12991028,,HeliumApplicationFactoryTest fails,,zjffdu,Major,Closed,Invalid,20/Jul/16 07:28,01/Aug/16 05:55,
Bug,ZEPPELIN-1242,12993128,,Should set property SPARK_YARN_MODE and do login before creating any spark stuff,zjffdu,zjffdu,Major,Resolved,Fixed,28/Jul/16 02:42,01/Aug/16 01:27,
Sub-task,ZEPPELIN-1227,12992067,12989484,Update spark-2.0.0-preview to spark-2.0.0 after Spark 2.0.0 release artifact available in maven,moon,moon,Major,Resolved,Fixed,24/Jul/16 00:18,30/Jul/16 09:00,
Bug,ZEPPELIN-1247,12993423,,JdbcInterpreter is always chosen as the default interpreter. ,,zjffdu,Major,Open,,29/Jul/16 01:46,29/Jul/16 08:11,
New Feature,ZEPPELIN-1252,12993466,,Please provide Zeppelin precompiled for Hbase 1.2,,snowch,Major,Open,,29/Jul/16 06:30,29/Jul/16 06:30,
Bug,ZEPPELIN-1232,12992800,,Zeppelin Support Spark 1.6.2,,darion,Major,Resolved,Resolved,27/Jul/16 05:17,28/Jul/16 14:35,
Bug,ZEPPELIN-1244,12993193,,%python.sql is not initialized properly by default,bzz,pbustios,Major,Resolved,Fixed,28/Jul/16 09:43,28/Jul/16 10:53,
Improvement,ZEPPELIN-1115,12986752,,Python: add SQL for DataFrame support with Table Display system,bzz,bzz,Major,Resolved,Fixed,05/Jul/16 09:06,28/Jul/16 10:50,
Bug,ZEPPELIN-1199,12990205,,Need to login using keytab and principal before creating SparkContext in secured cluster,zjffdu,yeshavora,Major,Closed,Duplicate,17/Jul/16 18:12,28/Jul/16 08:31,
Bug,ZEPPELIN-1206,12990380,,name 'z' is not defined with python3 in Python Interpreter,sixmen,sixmen,Major,Resolved,Fixed,18/Jul/16 12:51,26/Jul/16 23:06,
Bug,ZEPPELIN-1228,12992117,,z.show() does not work in spark 2.0,moon,moon,Major,Resolved,Fixed,24/Jul/16 22:57,26/Jul/16 23:04,
Bug,ZEPPELIN-1224,12991692,,NoSuchMethodError when trying to invoke autocompletion for Spark,karup1990,karup1990,Major,Resolved,Fixed,22/Jul/16 03:31,26/Jul/16 22:45,
Sub-task,ZEPPELIN-919,12974092,12957929,Apply new mechanism to Markdown,rerngvit,jongyoul,Major,Resolved,Fixed,31/May/16 03:27,26/Jul/16 07:14,
Test,ZEPPELIN-1207,12990444,,to build Spark Interpreter occur problem,,alter,Major,Closed,Invalid,18/Jul/16 15:19,26/Jul/16 03:20,
Improvement,ZEPPELIN-1180,12989615,,Update publish_release.sh to publish scala 210 and scala 211 artifacts,Mina Lee,lresende,Major,Resolved,Done,14/Jul/16 23:25,24/Jul/16 14:41,
Improvement,ZEPPELIN-583,12928284,,"SQL Interpretreter ,should have the functionality to handle 'ALL'  . ",,pralabhkumar,Major,Open,,07/Jan/16 09:54,23/Jul/16 22:04,
Improvement,ZEPPELIN-450,12914789,,Scala-2.11 support for Spark Interpreter,lresende,moon,Major,Resolved,Fixed,20/Nov/15 09:21,22/Jul/16 09:55,
New Feature,ZEPPELIN-871,12972306,,add spark 2.0 interpreter with scala 2.11,,shijinkui,Major,Closed,Duplicate,24/May/16 07:29,22/Jul/16 09:55,
Bug,ZEPPELIN-1196,12990125,,Connecting to already running remote interpreter process with multiple interpreters in a group throws exception,SachinJanani,SachinJanani,Major,Resolved,Fixed,16/Jul/16 18:59,22/Jul/16 09:52,
Sub-task,ZEPPELIN-910,12974081,12957929,Apply new mechanism to HDFSFileInterpreter,rerngvit,jongyoul,Major,Resolved,Fixed,31/May/16 03:18,22/Jul/16 06:39,
Bug,ZEPPELIN-1222,12991332,,ClassNotFoundException of SparkJLineCompletion in Spark Interpreter,zjffdu,zjffdu,Major,Resolved,Fixed,21/Jul/16 03:13,22/Jul/16 03:03,
Sub-task,ZEPPELIN-1152,12988213,12981555,Listing note revision history,khalidhuseynov,khalidhuseynov,Major,Resolved,Fixed,11/Jul/16 07:43,21/Jul/16 11:23,13/Jul/16 00:00
Sub-task,ZEPPELIN-1189,12989740,12981555,Get note revision - websocket api,khalidhuseynov,khalidhuseynov,Major,Resolved,Fixed,15/Jul/16 10:25,21/Jul/16 11:22,
Sub-task,ZEPPELIN-1089,12985674,12985672,Add Eslint,corneadoug,corneadoug,Major,Resolved,Fixed,30/Jun/16 08:14,21/Jul/16 09:35,
Bug,ZEPPELIN-1221,12991329,,authorization integoration,,sunmancang,Major,Open,,21/Jul/16 02:54,21/Jul/16 02:54,
Bug,ZEPPELIN-1169,12989148,,Wrong guava version in the classpath,jongyoul,moon,Major,Resolved,Fixed,13/Jul/16 15:20,20/Jul/16 05:03,
Bug,ZEPPELIN-1215,12990994,,Need to login using keytab and principal before creating SparkContext in secured cluster,zjffdu,zjffdu,Major,Closed,Duplicate,20/Jul/16 04:15,20/Jul/16 04:25,
Bug,ZEPPELIN-1109,12986694,,Dialog is displayed multiple times,Ahyoung,moon,Major,Resolved,Fixed,05/Jul/16 00:19,19/Jul/16 07:34,
