Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,ZEPPELIN-4967,13319082,,hive dialect doesn't work in flink interpreter,zjffdu,zjffdu,Major,Closed,Fixed,24/Jul/20 03:19,24/Dec/20 03:20,
Improvement,ZEPPELIN-4471,13272869,,Add HTTP security header X-Content-Type-Options for Zeppelin Server,vrathor-hw,vrathor-hw,Major,Closed,Fixed,06/Dec/19 23:32,24/Dec/20 03:20,
Improvement,ZEPPELIN-5041,13327359,,Move interpreter lifecyclemanager from zeppelin server to interpreter process,zjffdu,zjffdu,Major,Closed,Fixed,14/Sep/20 06:41,24/Dec/20 03:20,
Improvement,ZEPPELIN-4066,13221319,,Introduce ProcessLauncher to encapsulate process launch,zjffdu,zjffdu,Major,Closed,Fixed,13/Mar/19 07:12,24/Dec/20 03:20,
Bug,ZEPPELIN-4568,13280053,,IPython's clear_output doesn't work in Zeppelin,Hsuan Lee,zjffdu,Major,Closed,Fixed,17/Jan/20 06:54,24/Dec/20 03:20,
Sub-task,ZEPPELIN-3610,13171378,13160236,Cluster Raft module design,liuxun323,liuxun323,Major,Closed,Fixed,11/Jul/18 11:04,24/Dec/20 03:20,
Sub-task,ZEPPELIN-4490,13274892,13266128,Update ZeppelinContext document,zjffdu,zjffdu,Major,Closed,Fixed,17/Dec/19 04:04,24/Dec/20 03:20,
Improvement,ZEPPELIN-4644,13287676,,Don't overwrite system's env if the env property value is empty,zjffdu,zjffdu,Major,Closed,Fixed,26/Feb/20 07:47,24/Dec/20 03:20,
Bug,ZEPPELIN-4341,13258024,,When using multiple realms queryForAuthorizationInfo fails,primerano,primerano,Major,Closed,Fixed,20/Sep/19 19:03,24/Dec/20 03:20,
Bug,ZEPPELIN-4436,13266766,,Interpreter PID file should contain interpreter group id,zjffdu,zjffdu,Major,Closed,Fixed,07/Nov/19 09:05,24/Dec/20 03:20,
Bug,ZEPPELIN-4662,13288551,,Spark driver OOM cause Connection refused error in frontend,zjffdu,zjffdu,Major,Closed,Fixed,01/Mar/20 14:07,24/Dec/20 03:20,
Bug,ZEPPELIN-4714,13295682,,Flink table api doesn't work in multiple threads,zjffdu,zjffdu,Major,Closed,Fixed,02/Apr/20 03:41,24/Dec/20 03:20,
Bug,ZEPPELIN-4564,13279839,,Python Interpreter fails on Windows because of classpath issue,Faaiz,Faaiz,Major,Closed,Fixed,16/Jan/20 14:15,24/Dec/20 03:20,
Bug,ZEPPELIN-4260,13245755,,Upgrade Jackson-databind to 2.9.9.1,gkomlossi,gkomlossi,Major,Closed,Fixed,18/Jul/19 11:35,24/Dec/20 03:20,
New Feature,ZEPPELIN-3566,13168796,,Add imageWidth as paragraph level properties in SparkRInterpreter,zjffdu,zjffdu,Major,Closed,Fixed,28/Jun/18 08:09,24/Dec/20 03:20,
Bug,ZEPPELIN-4187,13238699,,Bump up version of scala from 2.11.8 to 2.11.12,prabhjyotsingh,prabhjyotsingh,Major,Closed,Fixed,11/Jun/19 08:01,24/Dec/20 03:20,
Bug,ZEPPELIN-2221,13048629,,Spark jobs UI from the paragraph is broken in YARN,jongyoul,Tagar,Major,Closed,Fixed,06/Mar/17 19:48,24/Dec/20 03:20,
Improvement,ZEPPELIN-3792,13187502,,Support Kerberos Realm,vrathor-hw,zjffdu,Major,Closed,Fixed,26/Sep/18 04:19,24/Dec/20 03:20,
Sub-task,ZEPPELIN-4874,13310490,13266128,Add document for interpreter yarn launch mode,zjffdu,zjffdu,Major,Closed,Fixed,09/Jun/20 22:51,24/Dec/20 03:20,
Improvement,ZEPPELIN-3697,13177874,,Remove interpreter completion for magic part,zjffdu,zjffdu,Major,Closed,Fixed,09/Aug/18 07:22,24/Dec/20 03:20,
Bug,ZEPPELIN-3876,13199961,,Unable to rename note,zjffdu,zjffdu,Major,Closed,Fixed,21/Nov/18 23:52,24/Dec/20 03:20,
Improvement,ZEPPELIN-4207,13242137,,zeppelin-interpreter.jar and zeppelin-interpreter-api are both used by interpreter process,zjffdu,zjffdu,Major,Closed,Fixed,28/Jun/19 10:07,24/Dec/20 03:20,
Improvement,ZEPPELIN-4193,13239183,,Upgrade Bouncy Castle bcpkix-jdk15on to 1.60,rkamath,rkamath,Major,Closed,Fixed,13/Jun/19 06:10,24/Dec/20 03:20,
Bug,ZEPPELIN-4937,13314844,,mmlspark for lightgbm loading from zeppelin seems not working,,dooleyz@daum.net,Major,Closed,Duplicate,03/Jul/20 07:33,24/Dec/20 03:20,
Bug,ZEPPELIN-4631,13286619,,Don't save path in note,zjffdu,zjffdu,Major,Closed,Fixed,21/Feb/20 02:24,24/Dec/20 03:20,
Improvement,ZEPPELIN-3935,13207862,,Enable color output of spark scala interpreter,zjffdu,zjffdu,Major,Closed,Fixed,06/Jan/19 06:20,24/Dec/20 03:20,
Improvement,ZEPPELIN-4532,13277210,,Add a shaded version of zeppelin-jupyter-interpreter,zjffdu,zjffdu,Major,Closed,Fixed,02/Jan/20 13:59,24/Dec/20 03:20,
Improvement,ZEPPELIN-3733,13179816,,Refactor `Notebook*` classes to remove circular dependencies and several listeners,jongyoul,jongyoul,Major,Closed,Fixed,19/Aug/18 14:54,24/Dec/20 03:20,
Sub-task,ZEPPELIN-4019,13217746,13197001,Interpreter process get the note from zeppelin server,liuxun323,liuxun323,Major,Closed,Fixed,25/Feb/19 08:19,24/Dec/20 03:20,
Improvement,ZEPPELIN-4954,13316618,,dev/merge_zeppelin_pr.py doesn't run with Python3,Reamer,Reamer,Major,Closed,Fixed,14/Jul/20 06:19,24/Dec/20 03:20,
Bug,ZEPPELIN-4443,13267603,,Unclear message when R is not installed,zjffdu,zjffdu,Major,Closed,Fixed,12/Nov/19 03:53,24/Dec/20 03:20,
Bug,ZEPPELIN-3616,13171429,,Paragraph editor sections auto-collapse,Savalek,pbrenner,Major,Closed,Fixed,11/Jul/18 14:32,24/Dec/20 03:20,
Improvement,ZEPPELIN-4835,13306169,,Make Notebook selection tree permanently visible e.g. on the left hand side of the screen,pranavtharoor,nikwou,Major,Closed,Fixed,20/May/20 11:30,24/Dec/20 03:20,
Improvement,ZEPPELIN-4275,13246479,,No error message when no interpreter is found,zjffdu,zjffdu,Major,Closed,Fixed,23/Jul/19 05:08,24/Dec/20 03:20,
Bug,ZEPPELIN-3815,13192219,,No interpreter group name in spark interpreter log file,zjffdu,zjffdu,Major,Closed,Fixed,17/Oct/18 12:43,24/Dec/20 03:20,
Improvement,ZEPPELIN-4726,13296361,,Use entry.user & entry.password instead of user.entry and password.entry for credential injection,zjffdu,zjffdu,Major,Closed,Fixed,05/Apr/20 14:29,24/Dec/20 03:20,
Improvement,ZEPPELIN-4903,13312790,,Add property to zeppelin-site to filter unnecessary interpreters,zjffdu,zjffdu,Major,Closed,Fixed,22/Jun/20 08:37,24/Dec/20 03:20,
Improvement,ZEPPELIN-4389,13263926,,Add new interpreter if it is newly detected in interpreter folder,zjffdu,zjffdu,Major,Closed,Fixed,23/Oct/19 04:09,24/Dec/20 03:20,
Improvement,ZEPPELIN-3556,13167083,,set spark.yarn.submit.waitAppCompletion to false in yarn-cluster mode,zjffdu,zjffdu,Major,Closed,Fixed,20/Jun/18 06:49,24/Dec/20 03:20,
Improvement,ZEPPELIN-4148,13232421,,Move GitNotebookRepo into zeppelin-zengine as default NotebookRepo,zjffdu,zjffdu,Major,Closed,Fixed,09/May/19 09:34,24/Dec/20 03:20,
Improvement,ZEPPELIN-3643,13173406,,Put Shiro related thing in one place,zjffdu,zjffdu,Major,Closed,Fixed,20/Jul/18 09:07,24/Dec/20 03:20,
Sub-task,ZEPPELIN-4935,13314804,13314828,IRInterpreter is broken due to missing of hadoop jars,zjffdu,zjffdu,Major,Closed,Fixed,03/Jul/20 02:07,24/Dec/20 03:20,
Bug,ZEPPELIN-4990,13322058,,execution.savepoint.path doesn't work in %flink.conf,zjffdu,zjffdu,Major,Closed,Fixed,11/Aug/20 14:50,24/Dec/20 03:19,
Improvement,ZEPPELIN-4417,13266027,,Logging interpreter launch command in log4j,zjffdu,zjffdu,Major,Closed,Fixed,04/Nov/19 03:23,24/Dec/20 03:19,
Improvement,ZEPPELIN-5098,13335602,,Remove internal proprietary API in jupyter module,Reamer,Reamer,Major,Closed,Fixed,15/Oct/20 12:14,24/Dec/20 03:19,
Bug,ZEPPELIN-3520,13163367,,Use the first one as the default value of dynamic form dropdown list,zjffdu,zjffdu,Major,Closed,Fixed,01/Jun/18 07:17,24/Dec/20 03:19,
Bug,ZEPPELIN-3538,13165722,,Fail to bootstrap PySpark in yarn cluster mode,zjffdu,zjffdu,Major,Closed,Fixed,13/Jun/18 02:11,24/Dec/20 03:19,
Improvement,ZEPPELIN-5151,13343997,,connection pool size is not set in RemoteInterpreterEventClient,zjffdu,zjffdu,Major,Closed,Fixed,03/Dec/20 11:29,24/Dec/20 03:19,
Improvement,ZEPPELIN-4975,13319916,,Cassandra: upgrade driver to 4.8.0,alexott,alexott,Major,Closed,Fixed,29/Jul/20 07:24,24/Dec/20 03:19,
Bug,ZEPPELIN-4524,13276706,,Paragraph keep in RUNNING state if its interpreter download is not ready,zjffdu,zjffdu,Major,Closed,Fixed,28/Dec/19 15:37,24/Dec/20 03:19,
New Feature,ZEPPELIN-3563,13167943,,Add pool to paragraph property that use spark interpreter ,zjffdu,zjffdu,Major,Closed,Fixed,25/Jun/18 00:59,24/Dec/20 03:19,
Sub-task,ZEPPELIN-3149,13130437,13130423,checkstyle for beam,zjffdu,zjffdu,Major,Closed,Fixed,12/Jan/18 07:16,24/Dec/20 03:19,
Sub-task,ZEPPELIN-3144,13130432,13130423,checkstyle for markdown interpreter,janh,zjffdu,Major,Closed,Fixed,12/Jan/18 07:13,24/Dec/20 03:19,
Improvement,ZEPPELIN-4378,13262127,,Change Cassandra interpreter to use Java Driver 4.x,alexott,alexott,Major,Closed,Fixed,14/Oct/19 10:21,24/Dec/20 03:19,
Bug,ZEPPELIN-4475,13273375,,Spark job progress is not correct,zjffdu,zjffdu,Major,Closed,Fixed,09/Dec/19 13:18,24/Dec/20 03:19,
Sub-task,ZEPPELIN-4236,13244382,13160236,Cluster mode support interpreter running in docker,liuxun323,liuxun323,Major,Closed,Fixed,11/Jul/19 14:44,24/Dec/20 03:19,
Bug,ZEPPELIN-4483,13274295,,Job stautus in zeppelin server side may be always in RUNNING while the job is finished in interpreter process,zjffdu,zjffdu,Major,Closed,Fixed,13/Dec/19 03:41,24/Dec/20 03:19,
New Feature,ZEPPELIN-4688,13292415,,Support set statement in flink sql,zjffdu,zjffdu,Major,Closed,Fixed,18/Mar/20 09:22,24/Dec/20 03:19,
Bug,ZEPPELIN-4859,13309920,,Use PooledObject for the connection from interpreter process to zeppelin server,zjffdu,zjffdu,Major,Closed,Fixed,07/Jun/20 07:34,24/Dec/20 03:19,
Sub-task,ZEPPELIN-4238,13244580,13229583,Fixed gson-2.2.jar file not dependency in shellInterpreter pom,liuxun323,liuxun323,Major,Closed,Fixed,12/Jul/19 10:52,24/Dec/20 03:19,
Sub-task,ZEPPELIN-4284,13248021,13160236,Fix cluster metadata interpreter offline timeout calculation error,liuxun323,liuxun323,Major,Closed,Fixed,31/Jul/19 06:59,24/Dec/20 03:19,
Bug,ZEPPELIN-5021,13324827,,Add HIVE_CONF_DIR as resource in yarn interpreter mode for flink interpreter,zjffdu,zjffdu,Major,Closed,Fixed,27/Aug/20 11:44,24/Dec/20 03:19,
Bug,ZEPPELIN-5075,13329674,,Bump up firefox version,prabhjyotsingh,prabhjyotsingh,Major,Closed,Fixed,28/Sep/20 03:30,24/Dec/20 03:19,
Improvement,ZEPPELIN-5005,13323566,,Unable to get job progress in the 8th running paragraph ,zjffdu,zjffdu,Major,Closed,Fixed,19/Aug/20 13:51,24/Dec/20 03:19,
Improvement,ZEPPELIN-5019,13324704,,"Enable configurable HTML addons, e.g. 3rd Party JS Libs",aweise,aweise,Major,Closed,Fixed,26/Aug/20 20:20,24/Dec/20 03:19,
Bug,ZEPPELIN-4456,13269508,,Travis CI fails,zjffdu,zjffdu,Major,Closed,Fixed,20/Nov/19 05:43,24/Dec/20 03:19,
Improvement,ZEPPELIN-4770,13300305,,K8s zeppelin-server doesn't survice node outage,Reamer,Reamer,Major,Closed,Fixed,22/Apr/20 15:37,24/Dec/20 03:19,
Improvement,ZEPPELIN-3882,13200711,,Neo4jInterpreter - Support Point and Date Types,conker84,conker84,Major,Closed,Fixed,26/Nov/18 23:25,24/Dec/20 03:19,
New Feature,ZEPPELIN-3552,13166857,,Support Scala 2.12 of SparkInterpreter,zjffdu,zjffdu,Major,Closed,Fixed,19/Jun/18 07:33,24/Dec/20 03:19,
Bug,ZEPPELIN-4628,13286250,,Run multiple spark version test against one zeppelin build,zjffdu,zjffdu,Major,Closed,Fixed,19/Feb/20 14:38,24/Dec/20 03:19,
Bug,ZEPPELIN-4987,13321448,,CLASSPATH is polluted in zeppelin-daemon.sh,zjffdu,zjffdu,Major,Closed,Fixed,07/Aug/20 06:27,24/Dec/20 03:19,
Sub-task,ZEPPELIN-4437,13267053,13266128,Update python document,zjffdu,zjffdu,Major,Closed,Fixed,08/Nov/19 09:21,24/Dec/20 03:19,
Bug,ZEPPELIN-4600,13284044,,Socket connection between zeppelin server and interpreter is not closed properly,fanlin.cn@gmail.com,fanlin.cn@gmail.com,Major,Closed,Fixed,07/Feb/20 23:56,24/Dec/20 03:19,
Bug,ZEPPELIN-4467,13272135,,Reserve the order of interpreter properties defined in interpreter-setting.json,zjffdu,zjffdu,Major,Closed,Fixed,04/Dec/19 07:32,24/Dec/20 03:19,
New Feature,ZEPPELIN-5109,13337572,,Support knox in zeppelin-client,zjffdu,zjffdu,Major,Closed,Fixed,28/Oct/20 05:43,24/Dec/20 03:19,
Bug,ZEPPELIN-4809,13303832,,Zeppelin FlinkInterpreterLauncher not work in Zeppelin cluster mode,,milujianke,Major,Closed,Fixed,09/May/20 10:21,24/Dec/20 03:19,
Sub-task,ZEPPELIN-5059,13328713,13328652,Update jetty,Reamer,Reamer,Major,Closed,Fixed,22/Sep/20 08:15,24/Dec/20 03:19,
Bug,ZEPPELIN-4051,13220747,,Commit note is broken,zjffdu,zjffdu,Major,Closed,Fixed,11/Mar/19 05:52,24/Dec/20 03:19,
Task,ZEPPELIN-4337,13257757,,Remove 'cluster.local' suffix from service address in Kubernetes,moon,moon,Major,Closed,Fixed,19/Sep/19 18:47,24/Dec/20 03:19,
Improvement,ZEPPELIN-4850,13308903,,"Include charting option for single value (also known as ""KPI"")",zjffdu,nikwou,Major,Closed,Fixed,02/Jun/20 08:23,24/Dec/20 03:19,
Bug,ZEPPELIN-3180,13132509,,Subsequent save operation on interpreter add whitespace to permissions,Savalek,aweise,Major,Closed,Fixed,21/Jan/18 14:04,24/Dec/20 03:19,
Bug,ZEPPELIN-3824,13193191,,Note Id is displayed in the note title,moon,zjffdu,Major,Closed,Fixed,22/Oct/18 07:35,24/Dec/20 03:19,
Improvement,ZEPPELIN-5102,13336829,,Simplify spark sql error message,zjffdu,zjffdu,Major,Closed,Fixed,23/Oct/20 02:34,24/Dec/20 03:19,
Improvement,ZEPPELIN-3352,13146427,,Improve RemoteInterpreterProcess creation timeout mechanism ,zjffdu,zjffdu,Major,Closed,Fixed,20/Mar/18 01:52,24/Dec/20 03:19,
Improvement,ZEPPELIN-4799,13302825,,Use spark resource configuration,Reamer,Reamer,Major,Closed,Fixed,05/May/20 08:43,24/Dec/20 03:19,
Improvement,ZEPPELIN-4216,13242528,,Introduce ZEPPELIN_SERVER_IP to specify the ip address of thrift server,zjffdu,zjffdu,Major,Closed,Fixed,01/Jul/19 14:29,24/Dec/20 03:19,
Bug,ZEPPELIN-4574,13280589,,Incorrect noteFileName and rootNotebookFolder in VFSNotebookRepo.java causes Zeppelin Launch failure in windows,Faaiz,Faaiz,Major,Closed,Fixed,20/Jan/20 16:16,24/Dec/20 03:19,
Sub-task,ZEPPELIN-3703,13178283,13142312,Introduce ConfigurationService,zjffdu,zjffdu,Major,Closed,Fixed,10/Aug/18 13:51,24/Dec/20 03:19,
Bug,ZEPPELIN-3822,13193185,,All interpreter folders (ZEPPELIN_HOME/interpreter) are deleted when maven clean is invoked,zjffdu,zjffdu,Major,Closed,Fixed,22/Oct/18 07:22,24/Dec/20 03:19,
Improvement,ZEPPELIN-4797,13302585,,Enable multiple sql in jdbc interpreter by default,zjffdu,zjffdu,Major,Closed,Fixed,04/May/20 07:13,24/Dec/20 03:19,
New Feature,ZEPPELIN-4774,13300550,,Configure TLS via PEM-Files,Reamer,Reamer,Major,Closed,Fixed,23/Apr/20 12:10,24/Dec/20 03:19,
Improvement,ZEPPELIN-4790,13302441,,Throw exception when using flink for scala 2.12,zjffdu,zjffdu,Major,Closed,Fixed,02/May/20 14:45,24/Dec/20 03:19,
New Feature,ZEPPELIN-4941,13315357,,Added support for personalized configuration of JDBCInterpreter database connection pool,xiejiajun,xiejiajun,Major,Closed,Fixed,07/Jul/20 09:11,24/Dec/20 03:19,
Improvement,ZEPPELIN-3974,13212377,,Organize zeppelin integration test,zjffdu,zjffdu,Major,Closed,Fixed,29/Jan/19 02:28,24/Dec/20 03:19,
Bug,ZEPPELIN-4691,13292940,,restart interpreter blocked after interpreter process exited unexpectedly,xiejiajun,xiejiajun,Major,Closed,Fixed,20/Mar/20 13:54,24/Dec/20 03:19,
Improvement,ZEPPELIN-3382,13149673,,Installing interpreter from UI,jongyoul,jongyoul,Major,Closed,Fixed,03/Apr/18 06:35,24/Dec/20 03:19,
Bug,ZEPPELIN-4821,13305466,,Spark interpreter uses incorrect property name for Spark master,alexott,alexott,Major,Closed,Fixed,17/May/20 09:34,24/Dec/20 03:19,
Bug,ZEPPELIN-5144,13342654,,jupyter checkKernelPrerequisite for conda-managed Python packages,Reamer,Reamer,Major,Closed,Fixed,25/Nov/20 16:32,24/Dec/20 03:19,
Bug,ZEPPELIN-4364,13260069,,credentials.json should use Hadoop Config Storage,codenamelxl,codenamelxl,Major,Closed,Fixed,02/Oct/19 08:51,24/Dec/20 03:19,
Improvement,ZEPPELIN-4735,13297018,,Fail to getCompletion when interpreter doesn't implement completion,zjffdu,zjffdu,Major,Closed,Fixed,08/Apr/20 09:27,24/Dec/20 03:19,
Improvement,ZEPPELIN-4635,13287071,,Save note permission info into notebook-authorization.json,zjffdu,zjffdu,Major,Closed,Fixed,23/Feb/20 15:42,24/Dec/20 03:19,
Bug,ZEPPELIN-5094,13335170,,Unable to get EditorSetting for jdbc interpreter,zjffdu,zjffdu,Major,Closed,Fixed,13/Oct/20 08:45,24/Dec/20 03:19,
Bug,ZEPPELIN-4823,13305619,,exported ipynb file name is undefined,zjffdu,zjffdu,Major,Closed,Fixed,18/May/20 08:26,24/Dec/20 03:19,
Bug,ZEPPELIN-4319,13254658,,Spell Interpreter returns incorrect results when magic is present in paragraph text,santosh_k,santosh_k,Major,Closed,Fixed,04/Sep/19 08:51,24/Dec/20 03:19,
Improvement,ZEPPELIN-5046,13327761,,Make FlinkSqlInterpreter extends AbstractInterpreter,zjffdu,zjffdu,Major,Closed,Fixed,16/Sep/20 02:20,24/Dec/20 03:19,
Improvement,ZEPPELIN-4927,13313906,,Use the original order of interpreter properties from backend,zjffdu,zjffdu,Major,Closed,Fixed,29/Jun/20 03:25,24/Dec/20 03:19,
Bug,ZEPPELIN-4724,13296211,,Zeppelin Documentation link in top menubar is broken for 0.9.0-SNAPSHOT,prabhjyotsingh,kpandey,Major,Closed,Fixed,04/Apr/20 18:21,24/Dec/20 03:19,
Improvement,ZEPPELIN-4782,13301776,,Correct K8s service usage in Zeppelin server,Reamer,Reamer,Major,Closed,Fixed,29/Apr/20 11:09,24/Dec/20 03:19,
Improvement,ZEPPELIN-3975,13212379,,Add limit local property for SparkInterpreter and JdbcInterpreter,zjffdu,zjffdu,Major,Closed,Fixed,29/Jan/19 02:30,24/Dec/20 03:19,
Sub-task,ZEPPELIN-3155,13130446,13130423,checkstyle for geode,zjffdu,zjffdu,Major,Closed,Fixed,12/Jan/18 08:03,24/Dec/20 03:19,
Bug,ZEPPELIN-3928,13206899,,AngularBind operation NullPointerException when the interpreter is not started,liuxun323,liuxun323,Major,Closed,Fixed,29/Dec/18 06:06,24/Dec/20 03:19,
Improvement,ZEPPELIN-4104,13225195,,Zeppelin Interpreter On Docker,liuxun323,liuxun323,Major,Closed,Fixed,01/Apr/19 08:10,24/Dec/20 03:19,
Bug,ZEPPELIN-4659,13288545,,S3NotebookRepo doesn't work for new note file structure,zjffdu,zjffdu,Major,Closed,Fixed,01/Mar/20 13:33,24/Dec/20 03:19,
Bug,ZEPPELIN-3554,13167043,,Flaky test - InterpreterContextTest.testThreadLocal,moon,moon,Major,Closed,Fixed,20/Jun/18 01:46,24/Dec/20 03:19,
Sub-task,ZEPPELIN-4496,13275624,13273173,Add irkernel support ,zjffdu,zjffdu,Major,Closed,Fixed,20/Dec/19 01:27,24/Dec/20 03:19,
Bug,ZEPPELIN-4081,13222988,,"when the python process is killed,the task state is still running",zjffdu,MOBIN,Major,Closed,Fixed,21/Mar/19 03:07,24/Dec/20 03:19,
Improvement,ZEPPELIN-4646,13287744,,zeppelin-server doesn't need scala,zjffdu,zjffdu,Major,Closed,Fixed,26/Feb/20 13:48,24/Dec/20 03:19,
Improvement,ZEPPELIN-5017,13324597,,Add retry in PooledRemoteClient,zjffdu,zjffdu,Major,Closed,Fixed,26/Aug/20 06:35,24/Dec/20 03:19,
Bug,ZEPPELIN-4776,13300931,,The same flink job url is duplicated in fronted for streaming job,zjffdu,zjffdu,Major,Closed,Fixed,25/Apr/20 06:29,24/Dec/20 03:19,
Task,ZEPPELIN-3837,13195262,,Make 'how to build' up to date.,moon,moon,Major,Closed,Fixed,30/Oct/18 23:23,24/Dec/20 03:19,
Improvement,ZEPPELIN-3549,13166649,,Add to shiro.ini authorization for notebook-repositories,mebelousov,mebelousov,Major,Closed,Fixed,18/Jun/18 07:32,24/Dec/20 03:19,
Bug,ZEPPELIN-3818,13192760,,Unit test failed: ZeppelinSparkClusterTest.testAngularObjects,zjffdu,zjffdu,Major,Closed,Fixed,19/Oct/18 07:06,24/Dec/20 03:19,
Improvement,ZEPPELIN-3666,13175061,,Use zeppelin.interpreter.group.default to replace zeppelin.interpreter.group.order,zjffdu,zjffdu,Major,Closed,Fixed,27/Jul/18 05:46,24/Dec/20 03:19,
Bug,ZEPPELIN-3875,13199829,,Groups are not derived when using ActiveDirectory,,mvince,Major,Closed,Fixed,21/Nov/18 12:33,24/Dec/20 03:19,
New Feature,ZEPPELIN-3985,13213479,,Move note permission from notebook-authorization.json to note file,zjffdu,zjffdu,Major,Closed,Fixed,02/Feb/19 13:02,24/Dec/20 03:19,
Sub-task,ZEPPELIN-4589,13282763,13282761,Improve Python tutorial notes,zjffdu,zjffdu,Major,Closed,Fixed,01/Feb/20 13:02,24/Dec/20 03:19,
Bug,ZEPPELIN-4611,13284964,,Fetching rows with newline character (\n) breaks entire table,zjffdu,nephtyws,Major,Closed,Fixed,13/Feb/20 03:29,24/Dec/20 03:18,
Improvement,ZEPPELIN-4719,13295800,,Update travis to new semantic,Reamer,Reamer,Major,Closed,Fixed,02/Apr/20 13:37,24/Dec/20 03:18,
Bug,ZEPPELIN-5101,13336616,,Drop view doesn't work in flink interpreter,zjffdu,zjffdu,Major,Closed,Fixed,22/Oct/20 02:14,24/Dec/20 03:18,
Sub-task,ZEPPELIN-4091,13224006,13222261,Ipython hang when concurrent auto complete / run,aywa,aywa,Major,Closed,Fixed,26/Mar/19 10:48,24/Dec/20 03:18,
Improvement,ZEPPELIN-3185,13132939,,Add hive-jdbc profile to enable the hive jdbc interpreter,prabhjyotsingh,zjffdu,Major,Closed,Fixed,23/Jan/18 07:16,24/Dec/20 03:18,
New Feature,ZEPPELIN-3617,13171592,,Allow to specify saving resourceName as paragraph property,zjffdu,zjffdu,Major,Closed,Fixed,12/Jul/18 02:27,24/Dec/20 03:18,
Task,ZEPPELIN-4385,13262676,,Move CI to Github Action from Jenkins + Travis,Reamer,moon,Major,Closed,Fixed,16/Oct/19 17:18,24/Dec/20 03:18,
New Feature,ZEPPELIN-4525,13276977,,Support Shiny in R Interpreter,zjffdu,zjffdu,Major,Closed,Fixed,31/Dec/19 07:06,24/Dec/20 03:18,
Sub-task,ZEPPELIN-3623,13171951,13160236,Create a cluster interpreter process module design,liuxun323,liuxun323,Major,Closed,Fixed,13/Jul/18 09:05,24/Dec/20 03:18,
Sub-task,ZEPPELIN-4440,13267234,13266128,Update spark document,zjffdu,zjffdu,Major,Closed,Fixed,09/Nov/19 06:57,24/Dec/20 03:18,
Bug,ZEPPELIN-4889,13311887,, Error logs in catch exception,shen_dijie,shen_dijie,Major,Closed,Fixed,17/Jun/20 07:11,24/Dec/20 03:18,
New Feature,ZEPPELIN-4446,13267923,,Allow to show/hide dynamics forms of paragraph,zjffdu,zjffdu,Major,Closed,Fixed,13/Nov/19 06:25,24/Dec/20 03:18,
Bug,ZEPPELIN-4618,13285420,,Zeppelin on Kubernetes does not automatically configure Spark on Kubernetes,moon,moon,Major,Closed,Fixed,14/Feb/20 21:07,24/Dec/20 03:18,
Improvement,ZEPPELIN-4914,13313551,,Exclude .factorypath in rat plugin,Reamer,Reamer,Major,Closed,Fixed,26/Jun/20 06:14,24/Dec/20 03:18,
