hash,authors,committer,changes_FileNum,changed_files,message,bug_id
f9846b10b2365a36f95f63ff9f90e0f8847f901b,aherbert,aherbert,3,"['src/changes/changes.xml', 'src/main/java/org/apache/commons/text/StringTokenizer.java', 'src/test/java/org/apache/commons/text/StringTokenizerTest.java']",TEXT-219: StringTokenizer.getTokenList to return an independent list,TEXT-219
77aa900173b7b83bf889187b8f5e37c17a85e38c,dependabot[bot],kinow,2,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml']","Bump actions/cache from 3.0.10 to 3.0.11

Bumps [actions/cache](https://github.com/actions/cache) from 3.0.10 to 3.0.11.
- [Release notes](https://github.com/actions/cache/releases)
- [Changelog](https://github.com/actions/cache/blob/main/RELEASES.md)
- [Commits](https://github.com/actions/cache/compare/v3.0.10...v3.0.11)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
fcd0e53e72c03ce0a4d54db49e4a64c45e0002b0,garydgregory,garydgregory,2,"['src/site/site.xml', 'src/site/xdoc/security.xml']",Add a security page,
4d246a3863915c85cb15321f3b94ce3f6e90a432,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump spotbugs-maven-plugin from 4.7.2.0 to 4.7.2.1 #371,
7e545e6dc00ff4d39923a8c5c483b00f650ad2c1,dependabot[bot],web-flow,1,['pom.xml'],"Bump spotbugs-maven-plugin from 4.7.2.0 to 4.7.2.1 (#371)

Bumps [spotbugs-maven-plugin](https://github.com/spotbugs/spotbugs-maven-plugin) from 4.7.2.0 to 4.7.2.1.
- [Release notes](https://github.com/spotbugs/spotbugs-maven-plugin/releases)
- [Commits](https://github.com/spotbugs/spotbugs-maven-plugin/compare/spotbugs-maven-plugin-4.7.2.0...spotbugs-maven-plugin-4.7.2.1)

---
updated-dependencies:
- dependency-name: com.github.spotbugs:spotbugs-maven-plugin
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
f7b35b85c167a3f179ecc279818e0190029fcdd0,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump commons-rng-simple from 1.4 to 1.5 #370,
92c064a21d134dcd5002df8b8b231a4245bcea35,dependabot[bot],web-flow,1,['pom.xml'],"Bump commons-rng-simple from 1.4 to 1.5 (#370)

Bumps commons-rng-simple from 1.4 to 1.5.

---
updated-dependencies:
- dependency-name: org.apache.commons:commons-rng-simple
  dependency-type: direct:development
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
e651d8cbfcac134f21b5bb25d9a195d53bcc179d,arturobernalg,web-flow,1,['src/main/java/org/apache/commons/text/AlphabetConverter.java'],Fix formatting. (#368),
2eec12c3a77da098ab34899b812e6e40ac8677b2,arturobernalg,kinow,1,['src/main/java/org/apache/commons/text/AlphabetConverter.java'],Simplify with lambda expression.,
a9ae182a92cd549c06d83b3efa60f941b7102d84,sebbASF,sebbASF,3,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml']",Don't persist credentials unnecessarily,
59a5f6b2220dcfd393c6015a0b63e23da80290d8,garydgregory,garydgregory,1,['.github/workflows/codeql-analysis.yml'],Set to level permissions to 'read',
856d9bb19e5648932b23a07119130dc761d81ecb,dependabot[bot],kinow,5,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml', '.github/workflows/scorecards-analysis.yml', 'src/changes/changes.xml']","Bump actions/checkout from 3.0.2 to 3.1.0

Bumps [actions/checkout](https://github.com/actions/checkout) from 3.0.2 to 3.1.0.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/v3.0.2...v3.1.0)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
94914aefc25ef2968b797e0b8bd2bddd7f513c34,dependabot[bot],kinow,3,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', 'src/changes/changes.xml']","Bump actions/cache from 3.0.9 to 3.0.10

Bumps [actions/cache](https://github.com/actions/cache) from 3.0.9 to 3.0.10.
- [Release notes](https://github.com/actions/cache/releases)
- [Changelog](https://github.com/actions/cache/blob/main/RELEASES.md)
- [Commits](https://github.com/actions/cache/compare/v3.0.9...v3.0.10)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
c2a158a7a7c497265016371b19f34cb9facf45ff,garydgregory,garydgregory,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/setup-java from 3 to 3.5.1,
7999069bba00bfece1ff0833434d0801c26080f6,dependabot[bot],kinow,3,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', 'src/changes/changes.xml']","Bump actions/cache from 3.0.8 to 3.0.9

Bumps [actions/cache](https://github.com/actions/cache) from 3.0.8 to 3.0.9.
- [Release notes](https://github.com/actions/cache/releases)
- [Changelog](https://github.com/actions/cache/blob/main/RELEASES.md)
- [Commits](https://github.com/actions/cache/compare/v3.0.8...v3.0.9)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
3249b518c9a69b727d4f9cfb8f64e10a6a2d7fc1,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump commons.pmd-impl.version from 6.49.0 to 6.50.0

Bumps `commons.pmd-impl.version` from 6.49.0 to 6.50.0.

Updates `pmd-core` from 6.49.0 to 6.50.0
- [Release notes](https://github.com/pmd/pmd/releases)
- [Changelog](https://github.com/pmd/pmd/blob/master/docs/render_release_notes.rb)
- [Commits](https://github.com/pmd/pmd/compare/pmd_releases/6.49.0...pmd_releases/6.50.0)

Updates `pmd-java` from 6.49.0 to 6.50.0
- [Release notes](https://github.com/pmd/pmd/releases)
- [Changelog](https://github.com/pmd/pmd/blob/master/docs/render_release_notes.rb)
- [Commits](https://github.com/pmd/pmd/compare/pmd_releases/6.49.0...pmd_releases/6.50.0)

Updates `pmd-javascript` from 6.49.0 to 6.50.0
- [Release notes](https://github.com/pmd/pmd/releases)
- [Changelog](https://github.com/pmd/pmd/blob/master/docs/render_release_notes.rb)
- [Commits](https://github.com/pmd/pmd/compare/pmd_releases/6.49.0...pmd_releases/6.50.0)

Updates `pmd-jsp` from 6.49.0 to 6.50.0
- [Release notes](https://github.com/pmd/pmd/releases)
- [Changelog](https://github.com/pmd/pmd/blob/master/docs/render_release_notes.rb)
- [Commits](https://github.com/pmd/pmd/compare/pmd_releases/6.49.0...pmd_releases/6.50.0)

---
updated-dependencies:
- dependency-name: net.sourceforge.pmd:pmd-core
  dependency-type: direct:production
  update-type: version-update:semver-minor
- dependency-name: net.sourceforge.pmd:pmd-java
  dependency-type: direct:production
  update-type: version-update:semver-minor
- dependency-name: net.sourceforge.pmd:pmd-javascript
  dependency-type: direct:production
  update-type: version-update:semver-minor
- dependency-name: net.sourceforge.pmd:pmd-jsp
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
3291c507ccb900c84a42f598362a3478da660354,garydgregory,garydgregory,1,['pom.xml'],Bump to next development version,
9397c1cdce7e78ffb3f53267d47c857d54c45d1c,garydgregory,garydgregory,6,"['README.md', 'pom.xml', 'src/changes/changes.xml', 'src/site/xdoc/download_text.xml', 'src/site/xdoc/issue-tracking.xml', 'src/site/xdoc/mail-lists.xml']",Prepare release candidate,
4e15be9e02bd8db9117e314d2bf5dbd514377d74,garydgregory,garydgregory,1,['RELEASE-NOTES.txt'],Release notes for the next release candidate.,
4e95cddcec76cbbf9951b30c3c298a75bf502351,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/text/similarity/LongestCommonSubsequence.java'],Format tweak,
033ab51792fe058c9f52ba37872c007f1598ede3,garydgregory,garydgregory,3,"['src/main/java/org/apache/commons/text/lookup/StringLookupFactory.java', 'src/main/java/org/apache/commons/text/numbers/package-info.java', 'src/main/java/org/apache/commons/text/similarity/LongestCommonSubsequence.java']",Javadoc since tags,
88ecce3bf50c4321e238f2e6cd534bda05e3dc14,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/text/similarity/JaroWinklerDistance.java'],Remove unused import,
fe8b612a7c25d23707fb91e3cacc0bf467bc1a26,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/text/similarity/JaroWinklerDistance.java'],Fix PMD CPD error by delegating deprecated method to new method,
8cf28a58b09cd8197093c7a3517fda3fae8258d9,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/text/similarity/JaroWinklerDistance.java'],Javadoc,
aec0a326c3659ec19c6d5b1bd446b05d83bfd81e,garydgregory,garydgregory,1,['pom.xml'],Bump junit-jupiter from 5.9.0 to 5.9.1,
9323ea8c20569b34eeb0bd5c2260f602e4af5e3f,garydgregory,garydgregory,4,"['src/main/java/org/apache/commons/text/lookup/StringLookupFactory.java', 'src/main/java/org/apache/commons/text/similarity/IntersectionSimilarity.java', 'src/test/java/org/apache/commons/text/StringSubstitutorWithInterpolatorStringLookupTest.java', 'src/test/java/org/apache/commons/text/lookup/StringLookupFactoryTest.java']",Sort members,
834adcb761a92700f7f2d6ecb45ff77bebf28384,garydgregory,garydgregory,10,"['src/main/java/org/apache/commons/text/AlphabetConverter.java', 'src/main/java/org/apache/commons/text/ExtendedMessageFormat.java', 'src/main/java/org/apache/commons/text/StrBuilder.java', 'src/main/java/org/apache/commons/text/diff/EditScript.java', 'src/main/java/org/apache/commons/text/lookup/InterpolatorStringLookup.java', 'src/main/java/org/apache/commons/text/similarity/Counter.java', 'src/main/java/org/apache/commons/text/similarity/IntersectionSimilarity.java', 'src/main/java/org/apache/commons/text/similarity/RegexTokenizer.java', 'src/main/java/org/apache/commons/text/translate/AggregateTranslator.java', 'src/main/java/org/apache/commons/text/translate/EntityArrays.java']","Better use of Stream and Map APIs

Make some package private types final",
72dfb53537c8fac6f229c6678d33b3ecd2a76a22,garydgregory,garydgregory,2,"['src/main/java/org/apache/commons/text/StrBuilder.java', 'src/main/java/org/apache/commons/text/TextStringBuilder.java']",Reuse existing methods,
ad930224767a3e7b55981d81c208141c07d1ab17,garydgregory,garydgregory,1,['pom.xml'],"Workaround for https://github.com/siom79/japicmp/issues/265 no longer
needed

Use https scheme",
499500ce81f2ac380fc8c126ad6a2581f61d0316,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump commons.japicmp.version from 0.15.3 to 0.16.0.,
a20c582d873d3da01b8feaab29dcd5fc8c45fcfd,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump commons.javadoc.version from 3.3.2 to 3.4.1,
852210f3f96add058b32cf88d9ea22da479045a6,garydgregory,garydgregory,2,"['src/site/site.xml', 'src/site/xdoc/index.xml']",Prepare for the next release candidate,
8cde3aefa0500cea5aaa1702e648ef0273f66e20,garydgregory,garydgregory,1,['pom.xml'],"Drop Clirr property since commons-parent has replaced Clirr with
JApiCmp.",
3bc3954c338911a37c053801e0cff89d68f14a18,garydgregory,garydgregory,1,['pom.xml'],"We no longer need a special configuration to run SureFire with ByteBuddy
on Java 16 and up",
d9116709b71e75ddb7af0ff88bb3d09d6fa03562,garydgregory,garydgregory,1,['pom.xml'],Re-enable JaCoCo on Java 13 and up,Re-
b524607c63fb5e10b85e7f90a3494a56e848deb3,garydgregory,garydgregory,1,['src/test/java/org/apache/commons/text/StringSubstitutorTest.java'],Round out test,
b9b40b903e2d1f9935039803c9852439576780ea,darkma773r,web-flow,10,"['src/changes/changes.xml', 'src/main/java/org/apache/commons/text/StringSubstitutor.java', 'src/main/java/org/apache/commons/text/lookup/DefaultStringLookup.java', 'src/main/java/org/apache/commons/text/lookup/InterpolatorStringLookup.java', 'src/main/java/org/apache/commons/text/lookup/StringLookupFactory.java', 'src/main/resources/org/apache/commons/text/lookup/defaults.properties', 'src/site/xdoc/userguide.xml', 'src/test/java/org/apache/commons/text/StringSubstitutorWithInterpolatorStringLookupTest.java', 'src/test/java/org/apache/commons/text/lookup/StringLookupFactoryTest.java', 'src/test/resources/org/apache/commons/text/lookup/defaults.properties']","Make default string lookups configurable via system property. Remove dns, url, and script lookups from defaults. (#341)

Co-authored-by: Gary Gregory <garydgregory@users.noreply.github.com>",
1c0340694871183baf6e55376dd85c260e810bb0,,,1,['.github/workflows/codeql-analysis.yml'],Use GitHub cache for CodeQL,
58e15aab9b68fc4c80fe25ce710e238a6a6ef2be,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump commons-parent from 53 to 54 #358,
db5ad4800faa35a4c749523c63fe764f86ead735,dependabot[bot],web-flow,1,['pom.xml'],"Bump commons-parent from 53 to 54 (#358)

Bumps [commons-parent](https://github.com/apache/commons-parent) from 53 to 54.
- [Release notes](https://github.com/apache/commons-parent/releases)
- [Changelog](https://github.com/apache/commons-parent/blob/master/RELEASE-NOTES.txt)
- [Commits](https://github.com/apache/commons-parent/commits)

---
updated-dependencies:
- dependency-name: org.apache.commons:commons-parent
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
82e0c18d448bbd893bb0ac871559fa731d0d2159,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump junit-jupiter from 5.9.0 to 5.9.1 #357,
ea7b76ad4b4353ba8db8e3a97b43fe4ff2b110c3,dependabot[bot],web-flow,1,['pom.xml'],"Bump junit-jupiter from 5.9.0 to 5.9.1 (#357)

Bumps [junit-jupiter](https://github.com/junit-team/junit5) from 5.9.0 to 5.9.1.
- [Release notes](https://github.com/junit-team/junit5/releases)
- [Commits](https://github.com/junit-team/junit5/compare/r5.9.0...r5.9.1)

---
updated-dependencies:
- dependency-name: org.junit.jupiter:junit-jupiter
  dependency-type: direct:development
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
1f92601a53acb4944311579a8430e30f1e659bb4,,,1,['src/main/java/org/apache/commons/text/StrBuilder.java'],Javadoc,
8aafe94c4212e3cde70dae9503a5b213f2406566,,,1,['src/main/java/org/apache/commons/text/TextStringBuilder.java'],Javadoc,
393d98fec9be26f4758d9ed24cdd84c019e04d73,,,1,['README.md'],Add ossf/scorecard-action badge to readme,
0b418a5dd79289785f17ac771286dd2386153557,,,1,['.github/workflows/scorecards-analysis.yml'],Add same scorecards-analysis.yml as Apache Log4j (except for branches),
cf2126e16366fada6f6e6f95979e3d3d4063f8c8,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump spotbugs from 4.7.1 to 4.7.2

Bumps [spotbugs](https://github.com/spotbugs/spotbugs) from 4.7.1 to 4.7.2.
- [Release notes](https://github.com/spotbugs/spotbugs/releases)
- [Changelog](https://github.com/spotbugs/spotbugs/blob/master/CHANGELOG.md)
- [Commits](https://github.com/spotbugs/spotbugs/compare/4.7.1...4.7.2)

---
updated-dependencies:
- dependency-name: com.github.spotbugs:spotbugs
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
3087107e642059bdbed4dee5a05ee62d528df5b6,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump spotbugs-maven-plugin from 4.7.1.1 to 4.7.2.0

Bumps [spotbugs-maven-plugin](https://github.com/spotbugs/spotbugs-maven-plugin) from 4.7.1.1 to 4.7.2.0.
- [Release notes](https://github.com/spotbugs/spotbugs-maven-plugin/releases)
- [Commits](https://github.com/spotbugs/spotbugs-maven-plugin/compare/spotbugs-maven-plugin-4.7.1.1...spotbugs-maven-plugin-4.7.2.0)

---
updated-dependencies:
- dependency-name: com.github.spotbugs:spotbugs-maven-plugin
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
a2ff608baa11765b0d116a27733732f93467a6ab,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump maven-pmd-plugin from 3.18.0 to 3.19.0

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.18.0 to 3.19.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.18.0...maven-pmd-plugin-3.19.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
a15e754f0236abbe23da374daeafa79fbf57ceca,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump mockito-inline from 4.7.0 to 4.8.0

Bumps [mockito-inline](https://github.com/mockito/mockito) from 4.7.0 to 4.8.0.
- [Release notes](https://github.com/mockito/mockito/releases)
- [Commits](https://github.com/mockito/mockito/compare/v4.7.0...v4.8.0)

---
updated-dependencies:
- dependency-name: org.mockito:mockito-inline
  dependency-type: direct:development
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
4692b9ace4437de25411d1b35b0bd741b5e8b2f2,,,4,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/checkout from 3 to 3.0.2.,
efcad62d817fc77a9caa2cbf9bcdf83810dca0cf,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump commons.pmd-impl.version from 6.48.0 to 6.49.0

Bumps `commons.pmd-impl.version` from 6.48.0 to 6.49.0.

Updates `pmd-core` from 6.48.0 to 6.49.0
- [Release notes](https://github.com/pmd/pmd/releases)
- [Changelog](https://github.com/pmd/pmd/blob/master/docs/render_release_notes.rb)
- [Commits](https://github.com/pmd/pmd/compare/pmd_releases/6.48.0...pmd_releases/6.49.0)

Updates `pmd-java` from 6.48.0 to 6.49.0
- [Release notes](https://github.com/pmd/pmd/releases)
- [Changelog](https://github.com/pmd/pmd/blob/master/docs/render_release_notes.rb)
- [Commits](https://github.com/pmd/pmd/compare/pmd_releases/6.48.0...pmd_releases/6.49.0)

Updates `pmd-javascript` from 6.48.0 to 6.49.0
- [Release notes](https://github.com/pmd/pmd/releases)
- [Changelog](https://github.com/pmd/pmd/blob/master/docs/render_release_notes.rb)
- [Commits](https://github.com/pmd/pmd/compare/pmd_releases/6.48.0...pmd_releases/6.49.0)

Updates `pmd-jsp` from 6.48.0 to 6.49.0
- [Release notes](https://github.com/pmd/pmd/releases)
- [Changelog](https://github.com/pmd/pmd/blob/master/docs/render_release_notes.rb)
- [Commits](https://github.com/pmd/pmd/compare/pmd_releases/6.48.0...pmd_releases/6.49.0)

---
updated-dependencies:
- dependency-name: net.sourceforge.pmd:pmd-core
  dependency-type: direct:production
  update-type: version-update:semver-minor
- dependency-name: net.sourceforge.pmd:pmd-java
  dependency-type: direct:production
  update-type: version-update:semver-minor
- dependency-name: net.sourceforge.pmd:pmd-javascript
  dependency-type: direct:production
  update-type: version-update:semver-minor
- dependency-name: net.sourceforge.pmd:pmd-jsp
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
15d4bd6997859ecb076454bb0d4f693367a2a95c,,,1,['README.md'],"Use GAV coordinates Maven Central coordinates to make sure to pick up
the latest",
206398bc7a5bbec5de72d5b307e3b2e5653f9214,,,1,['CONTRIBUTING.md'],Refer to master branch only and drop reference to trunk branch name,
aad5fe4fb6b34638dfd86cf07e2ecb4941e1b42a,,,1,['README.md'],Update code coverage badge and link,
4c7f0ec98c7372718fd3ba48d3fa09d99c66941b,,,1,['README.md'],Update code coverage badge and link,
925dd28b99d7f287d020606a4f3929669d2ed017,,,1,['src/main/java/org/apache/commons/text/TextStringBuilder.java'],Javadoc @link tags do not need to use a FQCN for classes in java.lang,
3bf8ffd6fa0791483708e94b4816b5b3b250535f,,,1,['src/main/java/org/apache/commons/text/StringEscapeUtils.java'],Javadoc @see tags do not need to use a FQCN for classes in java.lang,
6b5c017af641c7b4c1dac8cc20651e2b982c0276,garydgregory,garydgregory,1,['README.md'],Add CodeQL badge,
bd301466ecf0b94be1944218a3db5b4358355a20,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump maven-pmd-plugin from 3.17.0 to 3.18.0

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.17.0 to 3.18.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.17.0...maven-pmd-plugin-3.18.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
c07354966665249247c1488b6bbfbfddca0db8af,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump maven-checkstyle-plugin from 3.1.2 to 3.2.0

Bumps [maven-checkstyle-plugin](https://github.com/apache/maven-checkstyle-plugin) from 3.1.2 to 3.2.0.
- [Release notes](https://github.com/apache/maven-checkstyle-plugin/releases)
- [Commits](https://github.com/apache/maven-checkstyle-plugin/compare/maven-checkstyle-plugin-3.1.2...maven-checkstyle-plugin-3.2.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-checkstyle-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
71d6c8e3a2211ac410e27eb91212d43a65267ae7,,,1,['README.md'],Update README to use the default Maven goal,
c97c163290e94181e1fa973db94797e395ee68c1,,,2,"['.github/workflows/coverage.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.7 to 3.0.8,
31ecd56a30e0947eeff9d61046ee2e0a105f5a12,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump mockito-inline from 4.6.1 to 4.7.0

Bumps [mockito-inline](https://github.com/mockito/mockito) from 4.6.1 to 4.7.0.
- [Release notes](https://github.com/mockito/mockito/releases)
- [Commits](https://github.com/mockito/mockito/compare/v4.6.1...v4.7.0)

---
updated-dependencies:
- dependency-name: org.mockito:mockito-inline
  dependency-type: direct:development
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
a14d04f20b1e5443df4e9a468fa32b8756d0a368,,,2,"['.github/workflows/coverage.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.6 to 3.0.7,
