hash,authors,committer,changes_FileNum,changed_files,message,bug_id
224b39a3862720fd96bb0a15138fc9ad4b2a0213,mperever,web-flow,3,"['commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ftp/FtpClientFactory.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ftp/FtpFileSystemConfigBuilder.java', 'commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ftp/FtpFileSystemConfigBuilderTest.java']","Add active port range configuration for FTP client factory (#318)

* Add active port range configuration for FtpClient

* Add test of ActivePortRange configuration

* remove unused import in FtpClientFactory

* remove FTPActivePortRange to use generic Range

* Use Range instead of removed FtpActivePortRange

* use Range instead of FtpActivePortRange in test

* add since tag for active port range configuration",
ac21ebf26eecf8a11749cfa56024c3e676bf82b4,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump org.ow2.asm:asm from 9.3 to 9.4,
36ff6a6a18edd59d0ad7fd1b78d65ea2dae8e3f0,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump pmd from 6.49.0 to 6.50.0,
2e010aa36387817da8544d30ffe3ddf4ddb7ff24,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump bcel from 6.5.0 to 6.6.0.,
18add4933bf3a182a2d8f3317ab3d22b8fe3b361,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump actions/cache from 3.0.10 to 3.0.11 #317,
826510503a827b0f43787096c676d6e90fc112fd,dependabot[bot],web-flow,3,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml']","Bump actions/cache from 3.0.10 to 3.0.11 (#317)

Bumps [actions/cache](https://github.com/actions/cache) from 3.0.10 to 3.0.11.
- [Release notes](https://github.com/actions/cache/releases)
- [Changelog](https://github.com/actions/cache/blob/main/RELEASES.md)
- [Commits](https://github.com/actions/cache/compare/v3.0.10...v3.0.11)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
2bee0e329d12d2fc761f9838d1cdd7dffbdcff3c,garydgregory,web-flow,1,['src/changes/changes.xml'],"Bump actions/checkout from 3.0.2 to 3.1.0 #315

Bump actions/cache from 3.0.9 to 3.0.10 #314",
6a85111d6afddb3b0b198ab9341bdd90990276e9,dependabot[bot],web-flow,3,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml']","Bump actions/cache from 3.0.9 to 3.0.10 (#314)

Bumps [actions/cache](https://github.com/actions/cache) from 3.0.9 to 3.0.10.
- [Release notes](https://github.com/actions/cache/releases)
- [Changelog](https://github.com/actions/cache/blob/main/RELEASES.md)
- [Commits](https://github.com/actions/cache/compare/v3.0.9...v3.0.10)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
83514069293cbf80644f1d47dd3eceaaf4e6954b,dependabot[bot],web-flow,4,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml', '.github/workflows/scorecards-analysis.yml']","Bump actions/checkout from 3.0.2 to 3.1.0 (#315)

Bumps [actions/checkout](https://github.com/actions/checkout) from 3.0.2 to 3.1.0.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/v3.0.2...93ea575cb5d8a053eaa0ac8fa3b40d7e05a33cc8)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
607de6c0404a22f7ab909bdd10b7b7d2cb027d08,garydgregory,garydgregory,1,['commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java'],Add TODO for 3.0,
3bd41822fd2c4424f6afe1d97d70dedfe8ee34d7,garydgregory,garydgregory,1,['commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java'],Better local variable name,
cec946a292741283047a3ab982f729a5e455c8e1,garydgregory,web-flow,1,['src/changes/changes.xml'],"AbstractFileObject uses the wrong exception for ""cause"" #316",
574c534b4221dfb9b6d5f0ad8383b3d4bfce9a9b,boris-petrov,web-flow,1,['commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java'],"Fix using the wrong exception for ""cause"" (#316)",
9e8712b4ab927d76afef67d9b7da7bca8478b6a4,sebbASF,sebbASF,3,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml']",Don't persist credentials unnecessarily,
7ace79e881385b87e6aa09776b3c80ad96c2e3fd,garydgregory,garydgregory,1,['.github/workflows/codeql-analysis.yml'],Set to level permissions to 'read',
b16841c1e740bdaf2fb5e9d413b322a01ae6848c,garydgregory,garydgregory,1,['.github/workflows/maven.yml'],GitHub Actions build: no top level permission defined,
fc1974fb9cb17142bb9414ccc3e8635d88e6fb35,garydgregory,garydgregory,4,"['commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/AndFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/OrFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/UriParser.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/hdfs/HdfsFileSystemConfigBuilder.java']",Use Java 7 and 8 APIs,
19e321480d50b7a9bddc0d6a67e3c2a28b62470c,garydgregory,garydgregory,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/setup-java from 3 to 3.5.1,
d8535745f546aa7f04fa77f63a3a0a799b8f6d65,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump actions/cache from 3.0.8 to 3.0.9 #310,
6b78187c3e3130e5b259cd7008bb979c2bde5b0d,dependabot[bot],web-flow,3,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml']","Bump actions/cache from 3.0.8 to 3.0.9 (#310)

Bumps [actions/cache](https://github.com/actions/cache) from 3.0.8 to 3.0.9.
- [Release notes](https://github.com/actions/cache/releases)
- [Changelog](https://github.com/actions/cache/blob/main/RELEASES.md)
- [Commits](https://github.com/actions/cache/compare/v3.0.8...v3.0.9)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
3222ec9c42e0f5912ce622b37050208de782b9c5,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump mockito-core from 4.7.0 to 4.8.0 #308,
4332e1ab85d5be2ac89b7a99845cc07a05a050d5,dependabot[bot],web-flow,1,['pom.xml'],"Bump mockito-core from 4.7.0 to 4.8.0 (#308)

Bumps [mockito-core](https://github.com/mockito/mockito) from 4.7.0 to 4.8.0.
- [Release notes](https://github.com/mockito/mockito/releases)
- [Commits](https://github.com/mockito/mockito/compare/v4.7.0...v4.8.0)

---
updated-dependencies:
- dependency-name: org.mockito:mockito-core
  dependency-type: direct:development
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
a7466db59334bb577e001d9ce96163673fd72a86,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump junit-bom from 5.9.0 to 5.9.1 #306,
9ecb0eeb22eea8d37016ae1f100a0f716d878640,dependabot[bot],web-flow,1,['pom.xml'],"Bump junit-bom from 5.9.0 to 5.9.1 (#306)

Bumps [junit-bom](https://github.com/junit-team/junit5) from 5.9.0 to 5.9.1.
- [Release notes](https://github.com/junit-team/junit5/releases)
- [Commits](https://github.com/junit-team/junit5/compare/r5.9.0...r5.9.1)

---
updated-dependencies:
- dependency-name: org.junit:junit-bom
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
617e232511f09be82573f5e542151665ac7a8c4a,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump log4j2.version from 2.18.0 to 2.19.0 #305,
d65fa2c3aa0ef271b3fca137f1b6a922c3b74a91,dependabot[bot],web-flow,1,['pom.xml'],"Bump log4j2.version from 2.18.0 to 2.19.0 (#305)

Bumps `log4j2.version` from 2.18.0 to 2.19.0.

Updates `log4j-slf4j-impl` from 2.18.0 to 2.19.0

Updates `log4j-core` from 2.18.0 to 2.19.0

---
updated-dependencies:
- dependency-name: org.apache.logging.log4j:log4j-slf4j-impl
  dependency-type: direct:production
  update-type: version-update:semver-minor
- dependency-name: org.apache.logging.log4j:log4j-core
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
d755bbc9d228452e3ac6ef08719f70f24b8c2329,garydgregory,garydgregory,1,['src/changes/changes.xml'],Bump maven-pmd-plugin from 3.18.0 to 3.19.0 #304,
966f190d8141fd9281fb5d1c77ec3c73674dcd07,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-pmd-plugin from 3.18.0 to 3.19.0 (#304)

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.18.0 to 3.19.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.18.0...maven-pmd-plugin-3.19.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
076bdead855865da8f33accdc187598b3162f190,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']","Bump spotbugs-maven-plugin from 4.7.1.1 to 4.7.2.0

Bump com.github.spotbugs:spotbugs from 4.7.1 to 4.7.2",
3e8aadf5a6d837f683c2dc83fa489f1305810cc5,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump net.sourceforge.pmd:pmd-* from 6.48.0 to 6.49,
6d4f24227de5cb62daf67d8950f06f1b2f2035b1,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump japicmp-maven-plugin from 0.15.7 to 0.16.0,
cc210d0bc08a2102ee054cf2ccd31bac8e42e171,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump commons-parent from 53 to 54 #302,
d750dc8eda9b31d37ae59272ecf88a9010a20af5,dependabot[bot],web-flow,1,['pom.xml'],"Bump commons-parent from 53 to 54 (#302)

Bumps [commons-parent](https://github.com/apache/commons-parent) from 53 to 54.
- [Release notes](https://github.com/apache/commons-parent/releases)
- [Changelog](https://github.com/apache/commons-parent/blob/master/RELEASE-NOTES.txt)
- [Commits](https://github.com/apache/commons-parent/commits)

---
updated-dependencies:
- dependency-name: org.apache.commons:commons-parent
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
59aa16077106f1869cb2e7f1d90f7f1d6740506d,garydgregory,garydgregory,1,['.github/workflows/codeql-analysis.yml'],Use GitHub cache for CodeQL,
238aab3d9b7aa8efe832376e7a7e8ea73f17f1c1,garydgregory,web-flow,1,['src/changes/changes.xml'],hadoop-hdfs-client is not set as optional #291,hadoop-
95badb083b363ecacb8dab2898ab59cccea30cfa,ymenager,web-flow,1,['commons-vfs2/pom.xml'],"Made hadoop-hdfs-client dependency optional (#291)

Co-authored-by: Yannick Menager <4215831-ymenager@users.noreply.gitlab.com>",
f389ee8eef171763a238eea0f049f841e00fc7ab,garydgregory,garydgregory,1,['.github/workflows/scorecards-analysis.yml'],Add same scorecards-analysis.yml as Apache Log4j (except for branches),
3e14a7de283564c2cded94f0bfd242d2653b5f96,garydgregory,garydgregory,4,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/checkout from 3 to 3.0.2.,
f442f51957ef8634b1e9a20220702dcdc540814c,garydgregory,garydgregory,1,['commons-vfs2-examples/README.md'],"Use GAV coordinates Maven Central coordinates to make sure to pick up
the latest",
5aba12a2f5a8f7915674a76d0e6118ffd5b7d6a7,garydgregory,garydgregory,1,['README.md'],"Use GAV coordinates Maven Central coordinates to make sure to pick up
the latest",
ea0e2c0e6eaad513b556253a02ea30a80cd7826f,garydgregory,garydgregory,1,['CONTRIBUTING.md'],Refer to master branch only and drop reference to trunk branch name,
2c748d2554db9731d9bb8ce386e063b0cdb2458a,garydgregory,garydgregory,3,"['README.md', 'commons-vfs2-examples/README.md', 'src/site/resources/profile.jacoco']","Add profile.jacoco

Update code coverage badge and link",
c6df8fc1dedfd0b8123cd00e3ddea5a796b401d3,garydgregory,garydgregory,1,['commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/test/FileObjectSortTest.java'],"Remove Subversion key substitution noise ""$Id$""",
0f386af279de5e9535dd4b4f30ca58b21a2df937,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Merge branch 'master' of https://gitbox.apache.org/repos/asf/commons-vfs,
b033da85ae2f786d86524aa9b0a339e556b0dda7,garydgregory,garydgregory,3,"['commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/hdfs/HdfsFileObject.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileData.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContent.java']",Javadoc @see tags do not need to use a FQCN for classes in java.lang,
3b3b7334099e57f3bf488d8e397ad34851ef39ed,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump maven-pmd-plugin from 3.17.0 to 3.18.0 #294,
c94a37b30af18976f91aa528a9a61fb4fb383c5f,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-pmd-plugin from 3.17.0 to 3.18.0 (#294)

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.17.0 to 3.18.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.17.0...maven-pmd-plugin-3.18.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
edca2328f261f2934fe2e72f309f2d21f032a117,garydgregory,garydgregory,1,['README.md'],Better CodeQL URL,
9201abe74d4af39078c6b0020d8d5599c276475c,garydgregory,garydgregory,1,['README.md'],Update README to use the default Maven goal,
d4b8531049a222791933cd7e036ca1f4a3252f56,garydgregory,garydgregory,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.7 to 3.0.8,
6590045c11a341217f68750cacb0880bcc3443d7,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump mockito-core from 4.6.1 to 4.7.0 #292,
007d16d034933af02758f107664ecd440491c9ff,dependabot[bot],web-flow,1,['pom.xml'],"Bump mockito-core from 4.6.1 to 4.7.0 (#292)

Bumps [mockito-core](https://github.com/mockito/mockito) from 4.6.1 to 4.7.0.
- [Release notes](https://github.com/mockito/mockito/releases)
- [Commits](https://github.com/mockito/mockito/compare/v4.6.1...v4.7.0)

---
updated-dependencies:
- dependency-name: org.mockito:mockito-core
  dependency-type: direct:development
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
5cbfa6e0b275b7cee9481a514eaaed8be4fea258,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump maven-javadoc-plugin from 3.4.0 to 3.4.1 #293,
56b8caf7f8a900422153d910bbdae789c85c2007,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-javadoc-plugin from 3.4.0 to 3.4.1 (#293)

Bumps [maven-javadoc-plugin](https://github.com/apache/maven-javadoc-plugin) from 3.4.0 to 3.4.1.
- [Release notes](https://github.com/apache/maven-javadoc-plugin/releases)
- [Commits](https://github.com/apache/maven-javadoc-plugin/compare/maven-javadoc-plugin-3.4.0...maven-javadoc-plugin-3.4.1)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-javadoc-plugin
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
c7923eed75f9dd0c78dd34acd3238f034833aa63,garydgregory,web-flow,1,['src/changes/changes.xml'],Jackrabbit 1 has not changes in this release,
f7a2704b697c058db9475f4060d33e5075be025d,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump hadoop.version from 3.3.3 to 3.3.4 #290,
dfdb8a2881443ccc5196f4cb4e5029d935ef21b8,dependabot[bot],web-flow,1,['pom.xml'],"Bump hadoop.version from 3.3.3 to 3.3.4 (#290)

Bumps `hadoop.version` from 3.3.3 to 3.3.4.

Updates `hadoop-hdfs-client` from 3.3.3 to 3.3.4

Updates `hadoop-common` from 3.3.3 to 3.3.4

Updates `hadoop-hdfs` from 3.3.3 to 3.3.4

---
updated-dependencies:
- dependency-name: org.apache.hadoop:hadoop-hdfs-client
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: org.apache.hadoop:hadoop-common
  dependency-type: direct:development
  update-type: version-update:semver-patch
- dependency-name: org.apache.hadoop:hadoop-hdfs
  dependency-type: direct:development
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
4a77f4c9370f8e40dce58903545bf87a5801e503,garydgregory,web-flow,1,['src/changes/changes.xml'],Merge #289 for new Jackrabbit,
c0a00e7aad1f0362459773fb646405e8dc616c2e,dependabot[bot],web-flow,1,['pom.xml'],"Bump jackrabbit2.version from 2.21.11 to 2.21.12 (#289)

Bumps `jackrabbit2.version` from 2.21.11 to 2.21.12.

Updates `jackrabbit-standalone-components` from 2.21.11 to 2.21.12

Updates `jackrabbit-webdav` from 1.6.5 to 2.21.12

---
updated-dependencies:
- dependency-name: org.apache.jackrabbit:jackrabbit-standalone-components
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: org.apache.jackrabbit:jackrabbit-webdav
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
bd0b4f7e6248631886b87a006f27abe56cac3e5c,garydgregory,garydgregory,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.6 to 3.0.7,
e477761fd6e31ae6cee6709f262a7ade603e7111,garydgregory,garydgregory,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.5 to 3.0.6,
691671918505bc36f111bfcd607f3d8bb57414a6,garydgregory,web-flow,1,['src/changes/changes.xml'],Fix links in Javadoc and documentations #284,
b392046e54fff585e386267dbb6536c8b937caf8,marcwrobel,web-flow,38,"['RELEASE-NOTES.txt', 'checkstyle.xml', 'commons-vfs2-examples/README.md', 'commons-vfs2-sandbox/src/site/xdoc/index.xml', 'commons-vfs2/pom.xml', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/AgeFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/AndFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/CanExecuteFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/CanReadFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/CanWriteFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/ConditionalFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/DirectoryFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/EmptyFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/FalseFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/FileFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/HiddenFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/IOCase.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/NameFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/NotFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/OrFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/PrefixFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/RegexFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/SizeFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/SuffixFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/TrueFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/filter/WildcardFileFilter.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileName.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ftps/FtpsDataChannelProtectionLevel.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ftps/FtpsFileSystemConfigBuilder.java', 'commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ftps/FtpsMode.java', 'commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ftps/FtpsProviderImplicitTestCase.java', 'commons-vfs2/src/test/resources/log4j.properties', 'pom.xml', 'src/changes/release-notes.vm', 'src/site/site.xml', 'src/site/xdoc/build.xml', 'src/site/xdoc/index.xml', 'src/site/xdoc/testing.xml']","Fix links in javadoc and documentations (#284)

- fix broken links (using their new URL, an alternative URL or a Wayback Machine link),
- use direct links instead of redirects,
- use HTTPS where possible.",
c2bc45155dbd185e3f544099c4e684280b97c39f,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump commons.pmd.version from 6.47.0 to 6.48.0 #283,
