hash,authors,committer,changes_FileNum,changed_files,message,bug_id
62606f279737940739ed9c72c2a8f49c0cfe1587,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump spotbugs from 4.7.2 to 4.7.3

Bumps [spotbugs](https://github.com/spotbugs/spotbugs) from 4.7.2 to 4.7.3.
- [Release notes](https://github.com/spotbugs/spotbugs/releases)
- [Changelog](https://github.com/spotbugs/spotbugs/blob/master/CHANGELOG.md)
- [Commits](https://github.com/spotbugs/spotbugs/compare/4.7.2...4.7.3)

---
updated-dependencies:
- dependency-name: com.github.spotbugs:spotbugs
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
ffb3fd082ed662cb0a816821bb72dcb5e29816c6,kinow,web-flow,2,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml']","Merge pull request #114 from apache/dependabot/github_actions/actions/setup-java-3.6.0

Bump actions/setup-java from 3.5.1 to 3.6.0",
b26b13ac13645cffec6120527fce8c6331069896,dependabot[bot],web-flow,2,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml']","Bump actions/setup-java from 3.5.1 to 3.6.0

Bumps [actions/setup-java](https://github.com/actions/setup-java) from 3.5.1 to 3.6.0.
- [Release notes](https://github.com/actions/setup-java/releases)
- [Commits](https://github.com/actions/setup-java/compare/v3.5.1...v3.6.0)

---
updated-dependencies:
- dependency-name: actions/setup-java
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
8651bf3dc9386b91af2528d254d39b89666769cc,kinow,web-flow,3,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml']","Merge pull request #111 from apache/dependabot/github_actions/actions/cache-3.0.11

Bump actions/cache from 3.0.10 to 3.0.11",
7235113dab3848a15e71e0b5c0cd64d69b545d98,dependabot[bot],web-flow,3,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml']","Bump actions/cache from 3.0.10 to 3.0.11

Bumps [actions/cache](https://github.com/actions/cache) from 3.0.10 to 3.0.11.
- [Release notes](https://github.com/actions/cache/releases)
- [Changelog](https://github.com/actions/cache/blob/main/RELEASES.md)
- [Commits](https://github.com/actions/cache/compare/v3.0.10...v3.0.11)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
6742ad1da049fdafbe7c42d82062624d7382d610,sebbASF,sebbASF,3,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml']",Don't persist credentials unnecessarily,
5fd52fcb1daa0fdc1d8550e4c60b319a49fdd0c7,garydgregory,garydgregory,1,['.github/workflows/codeql-analysis.yml'],Set to level permissions to 'read',
c133666ad8cae513f22e6aefc3b3678031e868b0,kinow,web-flow,5,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml', '.github/workflows/scorecards-analysis.yml', 'src/changes/changes.xml']","Merge pull request #109 from apache/dependabot/github_actions/actions/checkout-3.1.0

Bump actions/checkout from 3.0.2 to 3.1.0",
63307bd69eb02e493842b9e79fa0c154b3be3d81,dependabot[bot],kinow,5,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml', '.github/workflows/scorecards-analysis.yml', 'src/changes/changes.xml']","Bump actions/checkout from 3.0.2 to 3.1.0

Bumps [actions/checkout](https://github.com/actions/checkout) from 3.0.2 to 3.1.0.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/v3.0.2...93ea575cb5d8a053eaa0ac8fa3b40d7e05a33cc8)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
56a53deae4e4882812ceec16efa3b1e177450762,kinow,web-flow,4,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']","Merge pull request #110 from apache/dependabot/github_actions/actions/cache-3.0.10

Bump actions/cache from 3.0.9 to 3.0.10",
697035023a2747bf7a62f6a0e83b4aa21bd94789,dependabot[bot],kinow,4,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']","Bump actions/cache from 3.0.9 to 3.0.10

Bumps [actions/cache](https://github.com/actions/cache) from 3.0.9 to 3.0.10.
- [Release notes](https://github.com/actions/cache/releases)
- [Changelog](https://github.com/actions/cache/blob/main/RELEASES.md)
- [Commits](https://github.com/actions/cache/compare/v3.0.9...v3.0.10)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
68b171ce831017545722bbe2cf0deb8fb1ba8d69,garydgregory,garydgregory,1,['.github/workflows/maven.yml'],GitHub Actions build: no top level permission defined,
32891becf56750cdd0dbb1728713fda65a5275a3,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/logging/LogFactory.java'],Use String.isEmpty(),
12e11860948c111d005da1ed6983e2df46040064,garydgregory,garydgregory,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/setup-java from 3 to 3.5.1,
d935fb8973faf5b3fa1e8ea49fec643f7b81dca4,kinow,web-flow,4,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']","Merge pull request #107 from apache/dependabot/github_actions/actions/cache-3.0.9

Bump actions/cache from 3.0.8 to 3.0.9",
8287647eb78b88513ed2eb9fea5e145d57c14865,dependabot[bot],kinow,4,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']","Bump actions/cache from 3.0.8 to 3.0.9

Bumps [actions/cache](https://github.com/actions/cache) from 3.0.8 to 3.0.9.
- [Release notes](https://github.com/actions/cache/releases)
- [Changelog](https://github.com/actions/cache/blob/main/RELEASES.md)
- [Commits](https://github.com/actions/cache/compare/v3.0.8...v3.0.9)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
e4a84380f8fe25e1a0b595c52e622a6f66aa806d,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump junit from 4.13.2 to 5.9.1 Vintage,
bceb05353118a3880629327074adfa607d0089be,garydgregory,web-flow,1,['README.md'],Replace Travis badge with GitHub Actions,
b32a916997d556598c02d82d72c202b8c8144761,kinow,web-flow,2,"['pom.xml', 'src/changes/changes.xml']","Merge pull request #106 from apache/dependabot/maven/org.apache.commons-commons-parent-54

Bump commons-parent from 53 to 54",
f9bd5b50d149174fb44833d0cc68b9f5bf4a23cd,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump commons-parent from 53 to 54

Bumps [commons-parent](https://github.com/apache/commons-parent) from 53 to 54.
- [Release notes](https://github.com/apache/commons-parent/releases)
- [Changelog](https://github.com/apache/commons-parent/blob/master/RELEASE-NOTES.txt)
- [Commits](https://github.com/apache/commons-parent/commits)

---
updated-dependencies:
- dependency-name: org.apache.commons:commons-parent
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",
5bc4db8c0255fa7df55746d87a9d2cb187e999a4,garydgregory,garydgregory,1,['.github/workflows/codeql-analysis.yml'],Use GitHub cache for CodeQL,
f0007edb1460ac74975e12e5b5c9db4a33c92699,garydgregory,garydgregory,1,['.github/workflows/scorecards-analysis.yml'],Add same scorecards-analysis.yml as Apache Log4j (except for branches),
ec7a37d0b4c5e558728ef8421d33415419020050,kinow,web-flow,2,"['pom.xml', 'src/changes/changes.xml']","Merge pull request #104 from apache/dependabot/maven/com.github.spotbugs-spotbugs-4.7.2

Bump spotbugs from 4.7.1 to 4.7.2",
9245479e549a9d04c4667608633b326b94ad7117,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump spotbugs from 4.7.1 to 4.7.2

Bumps [spotbugs](https://github.com/spotbugs/spotbugs) from 4.7.1 to 4.7.2.
- [Release notes](https://github.com/spotbugs/spotbugs/releases)
- [Changelog](https://github.com/spotbugs/spotbugs/blob/master/CHANGELOG.md)
- [Commits](https://github.com/spotbugs/spotbugs/compare/4.7.1...4.7.2)

---
updated-dependencies:
- dependency-name: com.github.spotbugs:spotbugs
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
c6a31ee14f87f77d14807e0e1c29d6bb0ef72e0a,kinow,web-flow,2,"['pom.xml', 'src/changes/changes.xml']","Merge pull request #103 from apache/dependabot/maven/org.apache.maven.plugins-maven-pmd-plugin-3.19.0

Bump maven-pmd-plugin from 3.18.0 to 3.19.0",
8e3e8c502a4889ac8a22adaf35f1c92844c2ab9e,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump maven-pmd-plugin from 3.18.0 to 3.19.0

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.18.0 to 3.19.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.18.0...maven-pmd-plugin-3.19.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
549f4b80fc65a06a03891291a87cb0abec4ff0e8,kinow,web-flow,2,"['pom.xml', 'src/changes/changes.xml']","Merge pull request #102 from apache/dependabot/maven/com.github.spotbugs-spotbugs-maven-plugin-4.7.2.0

Bump spotbugs-maven-plugin from 4.7.1.1 to 4.7.2.0",
2649d6597af2a91a64041dcc3389dd3b6ba5f2f8,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump spotbugs-maven-plugin from 4.7.1.1 to 4.7.2.0

Bumps [spotbugs-maven-plugin](https://github.com/spotbugs/spotbugs-maven-plugin) from 4.7.1.1 to 4.7.2.0.
- [Release notes](https://github.com/spotbugs/spotbugs-maven-plugin/releases)
- [Commits](https://github.com/spotbugs/spotbugs-maven-plugin/compare/spotbugs-maven-plugin-4.7.1.1...spotbugs-maven-plugin-4.7.2.0)

---
updated-dependencies:
- dependency-name: com.github.spotbugs:spotbugs-maven-plugin
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
5a5c794224f898d3d6904c95aee802b1f5394109,garydgregory,garydgregory,4,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/checkout from 3 to 3.0.2.,
43444d649ecbb663ffe7b70ebe6d8ee8b9172fbb,garydgregory,garydgregory,1,['README.md'],"Use GAV coordinates Maven Central coordinates to make sure to pick up
the latest",
5f5affb46746c8ad07d7c8e42bf1df80335bf83f,garydgregory,garydgregory,8,"['src/test/java/org/apache/commons/logging/AbstractLogTest.java', 'src/test/java/org/apache/commons/logging/LoadTestCase.java', 'src/test/java/org/apache/commons/logging/avalon/AvalonLoggerTestCase.java', 'src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java', 'src/test/java/org/apache/commons/logging/jdk14/DefaultConfigTestCase.java', 'src/test/java/org/apache/commons/logging/jdk14/TestHandler.java', 'src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java', 'src/test/java/org/apache/commons/logging/simple/DefaultConfigTestCase.java']","We don't use author tag, CVS/SVN tags or lots of whitespace

Add a space before { when missing",
0080bcbf79eda666f78eba574a6f9954097a2e01,garydgregory,garydgregory,1,['README.md'],Add CodeQL badge,
1ee9fe80f0ccd0e1a737da33b488ad6c83c3a7e9,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Merge branch 'master' of https://gitbox.apache.org/repos/asf/commons-logging.git,
2f4de17cfe6ee78d4a275640e79ec43e6d3c8df4,garydgregory,garydgregory,1,['README.txt'],Drop README.txt in favor of README.md,
0a020b60d12eb84e50637964aadda821f146b06b,garydgregory,garydgregory,1,['README.md'],Update README to use the default Maven goal,
3a1dc91f541f5eeca9cd467aaa2850640175b384,kinow,web-flow,2,"['pom.xml', 'src/changes/changes.xml']","Merge pull request #101 from apache/dependabot/maven/org.apache.maven.plugins-maven-checkstyle-plugin-3.2.0

Bump maven-checkstyle-plugin from 3.1.2 to 3.2.0",
921eddcd4308b47d00c4450f4338528c76472bac,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump maven-checkstyle-plugin from 3.1.2 to 3.2.0

Bumps [maven-checkstyle-plugin](https://github.com/apache/maven-checkstyle-plugin) from 3.1.2 to 3.2.0.
- [Release notes](https://github.com/apache/maven-checkstyle-plugin/releases)
- [Commits](https://github.com/apache/maven-checkstyle-plugin/compare/maven-checkstyle-plugin-3.1.2...maven-checkstyle-plugin-3.2.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-checkstyle-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
34de0072f80200012364e2ca4db853ba6d576d6d,kinow,web-flow,2,"['pom.xml', 'src/changes/changes.xml']","Merge pull request #100 from apache/dependabot/maven/org.apache.maven.plugins-maven-pmd-plugin-3.18.0

Bump maven-pmd-plugin from 3.17.0 to 3.18.0",
44c2e2a1fcee5d4ca5315b6ccc98d016676563c4,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump maven-pmd-plugin from 3.17.0 to 3.18.0

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.17.0 to 3.18.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.17.0...maven-pmd-plugin-3.18.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
6bdccd12276b23fb05c544c4b895334af22abb5a,garydgregory,garydgregory,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.6 to 3.0.7,
ffd758ed994100b63812cf6639ce415be0b9f9e0,kinow,web-flow,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']","Merge pull request #98 from apache/dependabot/github_actions/actions/cache-3.0.6

Bump actions/cache from 3.0.5 to 3.0.6",
5f044992c5bd0a930b6defff2f2c1fc3a6a87340,dependabot[bot],kinow,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']","Bump actions/cache from 3.0.5 to 3.0.6

Bumps [actions/cache](https://github.com/actions/cache) from 3.0.5 to 3.0.6.
- [Release notes](https://github.com/actions/cache/releases)
- [Changelog](https://github.com/actions/cache/blob/main/RELEASES.md)
- [Commits](https://github.com/actions/cache/compare/v3.0.5...v3.0.6)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
6b4b649f8d92690a4636600bfeafe94e4778721e,garydgregory,garydgregory,1,['.github/workflows/coverage.yml'],Update GitHub builds to use Temurin,
bc628243fc257ad164012ceb919d8784f26fba39,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump spotbugs-maven-plugin from 4.7.1.0 to 4.7.1.1 #97,
2448db2242bb8b23f9d51a4c1ed63654d8c5adc4,dependabot[bot],web-flow,1,['pom.xml'],"Bump spotbugs-maven-plugin from 4.7.1.0 to 4.7.1.1 (#97)

Bumps [spotbugs-maven-plugin](https://github.com/spotbugs/spotbugs-maven-plugin) from 4.7.1.0 to 4.7.1.1.
- [Release notes](https://github.com/spotbugs/spotbugs-maven-plugin/releases)
- [Commits](https://github.com/spotbugs/spotbugs-maven-plugin/compare/spotbugs-maven-plugin-4.7.1.0...spotbugs-maven-plugin-4.7.1.1)

---
updated-dependencies:
- dependency-name: com.github.spotbugs:spotbugs-maven-plugin
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
7da805777bcd9ce8d63fc898cc7c9a8e7c7a71e6,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump maven-assembly-plugin from 3.4.1 to 3.4.2 #96,
9d70d5c6341602cb921001c3dc2bc3fa1b095a40,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-assembly-plugin from 3.4.1 to 3.4.2 (#96)

Bumps [maven-assembly-plugin](https://github.com/apache/maven-assembly-plugin) from 3.4.1 to 3.4.2.
- [Release notes](https://github.com/apache/maven-assembly-plugin/releases)
- [Commits](https://github.com/apache/maven-assembly-plugin/compare/maven-assembly-plugin-3.4.1...maven-assembly-plugin-3.4.2)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-assembly-plugin
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
24d23572ac1be70f55f0bb43fae4853083a6af2b,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump maven-assembly-plugin from 3.3.0 to 3.4.1 #94,
8dfa42b19a20a5aeddf3f58dcf68a7ce474e5e64,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-assembly-plugin from 3.3.0 to 3.4.1 (#94)

Bumps [maven-assembly-plugin](https://github.com/apache/maven-assembly-plugin) from 3.3.0 to 3.4.1.
- [Release notes](https://github.com/apache/maven-assembly-plugin/releases)
- [Commits](https://github.com/apache/maven-assembly-plugin/compare/maven-assembly-plugin-3.3.0...maven-assembly-plugin-3.4.1)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-assembly-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
2db643c899bbaec32651b9c6591a54da280262f9,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump spotbugs-maven-plugin from 4.6.0.0 to 4.7.1.0 #93,
e9898f62c5015c58039ff724ab034bba231b116c,dependabot[bot],web-flow,1,['pom.xml'],"Bump spotbugs-maven-plugin from 4.6.0.0 to 4.7.1.0 (#93)

Bumps [spotbugs-maven-plugin](https://github.com/spotbugs/spotbugs-maven-plugin) from 4.6.0.0 to 4.7.1.0.
- [Release notes](https://github.com/spotbugs/spotbugs-maven-plugin/releases)
- [Commits](https://github.com/spotbugs/spotbugs-maven-plugin/compare/spotbugs-maven-plugin-4.6.0.0...spotbugs-maven-plugin-4.7.1.0)

---
updated-dependencies:
- dependency-name: com.github.spotbugs:spotbugs-maven-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
9d589ea17877bcd93b250db07df443877fb77d14,kinow,web-flow,2,"['.github/workflows/coverage.yml', 'src/changes/changes.xml']","Merge pull request #95 from apache/dependabot/github_actions/actions/cache-3.0.5

Bump actions/cache from 3.0.4 to 3.0.5",
34d60074b49b69ac61365fcf2ff3fb544c4930d9,dependabot[bot],kinow,2,"['.github/workflows/coverage.yml', 'src/changes/changes.xml']","Bump actions/cache from 3.0.4 to 3.0.5

Bumps [actions/cache](https://github.com/actions/cache) from 3.0.4 to 3.0.5.
- [Release notes](https://github.com/actions/cache/releases)
- [Changelog](https://github.com/actions/cache/blob/main/RELEASES.md)
- [Commits](https://github.com/actions/cache/compare/v3.0.4...v3.0.5)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
b823ce4ac0d5af51953de3f6b0059932c451e967,garydgregory,garydgregory,2,"['.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache 3.0.4 to 3.0.5,
6ef0d1ae20b795872f7ae07d6910f33e8f21f844,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump spotbugs from 4.7.0 to 4.7.1 #92,
c01ec87ead95979af5da8edfd5954a53a56e6e00,dependabot[bot],web-flow,1,['pom.xml'],"Bump spotbugs from 4.7.0 to 4.7.1 (#92)

Bumps [spotbugs](https://github.com/spotbugs/spotbugs) from 4.7.0 to 4.7.1.
- [Release notes](https://github.com/spotbugs/spotbugs/releases)
- [Changelog](https://github.com/spotbugs/spotbugs/blob/master/CHANGELOG.md)
- [Commits](https://github.com/spotbugs/spotbugs/compare/4.7.0...4.7.1)

---
updated-dependencies:
- dependency-name: com.github.spotbugs:spotbugs
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
b7de525a0f6b8526ddc2a4f1aa7b6d15d4230985,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump maven-failsafe-plugin from 3.0.0-M5 to 3.0.0-M7 #91,
708ebd4099e62427f5ad1ede150ebea0a544e5cf,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-failsafe-plugin from 3.0.0-M5 to 3.0.0-M7 (#91)

Bumps [maven-failsafe-plugin](https://github.com/apache/maven-surefire) from 3.0.0-M5 to 3.0.0-M7.
- [Release notes](https://github.com/apache/maven-surefire/releases)
- [Commits](https://github.com/apache/maven-surefire/compare/surefire-3.0.0-M5...surefire-3.0.0-M7)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-failsafe-plugin
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
831e22d44ee3322bf5b2a66a5c94609bd3c379f0,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump maven-pmd-plugin from 3.16.0 to 3.17.0 #90,
6eecd766eb032539edb8f4c658efaefc8889a88b,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-pmd-plugin from 3.16.0 to 3.17.0 (#90)

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.16.0 to 3.17.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.16.0...maven-pmd-plugin-3.17.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
e7bac9a25738080b9e9c49c476dcd05f13070319,garydgregory,garydgregory,4,"['src/main/java/org/apache/commons/logging/LogFactory.java', 'src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java', 'src/test/java/org/apache/commons/logging/simple/DateTimeCustomConfigTestCase.java', 'src/test/java/org/apache/commons/logging/simple/DefaultConfigTestCase.java']",Normalize Javadoc spelling,
342b6a49715607244ce8497e2f2ef3be6f762df6,garydgregory,garydgregory,1,['.github/workflows/coverage.yml'],Add coverage.yml,
71a20877cba58e7b6db397091caf308d5d605f2d,garydgregory,garydgregory,2,"['.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.3 to 3.0.4,
1046aab2e132d58786ebe553bba99e13c1540403,garydgregory,garydgregory,2,"['.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.2 to 3.0.3,
59bbadfc5aa920912d74491eca411b9f38e9838e,garydgregory,garydgregory,2,"['src/main/java/org/apache/commons/logging/impl/Log4JLogger.java', 'src/test/java/org/apache/commons/logging/log4j/StandardTests.java']",Remove noisy inline comments.,
0dc8dfac821240be9e6bdf70075b625ce43c4d2a,garydgregory,garydgregory,2,"['src/main/java/org/apache/commons/logging/impl/AvalonLogger.java', 'src/main/java/org/apache/commons/logging/impl/WeakHashtable.java']",Bump Java from 6 to 8.,
0b2794136ad592fc6b6a2f172aec673a340ff7e0,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump Java from 6 to 8.,
6b34f4eb23311dc2d920177f57b18f673f0eb513,garydgregory,garydgregory,1,['src/changes/changes.xml'],Reorg,
9d4b75c0dee50d3bed0100ce92d26e1568ccdf8b,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump spotbugs from 4.6.0 to 4.7.0 #87,
