hash,authors,committer,changes_FileNum,changed_files,message,bug_id
0af51c94c0069a7fdd395f65025b3b30c224839d,dependabot[bot],kinow,4,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']","Bump actions/cache from 3.0.8 to 3.0.9

Bumps [actions/cache](https://github.com/actions/cache) from 3.0.8 to 3.0.9.
- [Release notes](https://github.com/actions/cache/releases)
- [Changelog](https://github.com/actions/cache/blob/main/RELEASES.md)
- [Commits](https://github.com/actions/cache/compare/v3.0.8...v3.0.9)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
209ec33eb84a631dbf0ed093b559a5b2956e59fe,garydgregory,garydgregory,1,['README.md'],Replace Travis-CI badge with GitHub Actions CI,
2fdd868efc47690b3dd8e9fd355369ad80eac675,garydgregory,garydgregory,1,['pom.xml'],Inherit Apache RAT version from commons-parent,
68d0d16a8803f506a2f04640e461c3d15eb2da91,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump japicmp-maven-plugin from 0.15.7 to 0.16.0,
8fec7191ffff89fd4b3be93a8a575b78660452ff,garydgregory,garydgregory,1,['pom.xml'],"Drop Clirr property since commons-parent has replaced Clirr with
JApiCmp.",
675e87e05ffd62a2716b44beccc942bb8eef52a8,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump junit-bom from 5.9.0 to 5.9.1 #148,
b98b94aa1b706e98c0fd26c14b7ecef00126e127,dependabot[bot],web-flow,1,['pom.xml'],"Bump junit-bom from 5.9.0 to 5.9.1 (#148)

Bumps [junit-bom](https://github.com/junit-team/junit5) from 5.9.0 to 5.9.1.
- [Release notes](https://github.com/junit-team/junit5/releases)
- [Commits](https://github.com/junit-team/junit5/compare/r5.9.0...r5.9.1)

---
updated-dependencies:
- dependency-name: org.junit:junit-bom
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
0e5cfafb19b9bf1644bd5ce9edbf1b8b4c79829a,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump commons-parent from 53 to 54 #147,
4e8b2ba6b09c588d13648151da43d933bdfd3b39,dependabot[bot],web-flow,1,['pom.xml'],"Bump commons-parent from 53 to 54 (#147)

Bumps [commons-parent](https://github.com/apache/commons-parent) from 53 to 54.
- [Release notes](https://github.com/apache/commons-parent/releases)
- [Changelog](https://github.com/apache/commons-parent/blob/master/RELEASE-NOTES.txt)
- [Commits](https://github.com/apache/commons-parent/commits)

---
updated-dependencies:
- dependency-name: org.apache.commons:commons-parent
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
0fa3a5c02c84ebce892dca25cfcf8ec42009658c,garydgregory,garydgregory,1,['.github/workflows/codeql-analysis.yml'],Use GitHub cache for CodeQL,
700f81a5af483be89ff811fc85850af743894593,garydgregory,garydgregory,1,['README.md'],Add ossf/scorecard-action badge to readme,
fd304e3a318601aa85ad7571ab76394f5f7b9e88,garydgregory,garydgregory,1,['README.md'],Add ossf/scorecard-action badge to readme,
aa0a174f8f93f62cd62261436c304a2616ed8cae,garydgregory,garydgregory,1,['.github/workflows/scorecards-analysis.yml'],Add same scorecards-analysis.yml as Apache Log4j (except for branches),
afca35f1d8f36575f88bbd7bf87ccd70d806ece1,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump maven-pmd-plugin from 3.18.0 to 3.19.0

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.18.0 to 3.19.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.18.0...maven-pmd-plugin-3.19.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
9e0ae7e70108627aebec2306171055b60e788dcb,garydgregory,garydgregory,4,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/checkout from 3 to 3.0.2.,
19d6a901fc9d65ba0e669c41666850f6af5e77ce,garydgregory,garydgregory,1,['CONTRIBUTING.md'],Refer to master branch only and drop reference to trunk branch name,
4fd068a2250664d02eac1e49355d5f7a365136e4,garydgregory,garydgregory,23,"['pom.xml', 'src/main/java/org/apache/commons/codec/binary/Base16InputStream.java', 'src/main/java/org/apache/commons/codec/binary/Base16OutputStream.java', 'src/main/java/org/apache/commons/codec/binary/Base32.java', 'src/main/java/org/apache/commons/codec/binary/Base32InputStream.java', 'src/main/java/org/apache/commons/codec/binary/Base32OutputStream.java', 'src/main/java/org/apache/commons/codec/binary/Base64.java', 'src/main/java/org/apache/commons/codec/binary/Base64InputStream.java', 'src/main/java/org/apache/commons/codec/binary/Base64OutputStream.java', 'src/main/java/org/apache/commons/codec/binary/BaseNCodec.java', 'src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java', 'src/main/java/org/apache/commons/codec/binary/BaseNCodecOutputStream.java', 'src/main/java/org/apache/commons/codec/binary/BinaryCodec.java', 'src/main/java/org/apache/commons/codec/digest/PureJavaCrc32.java', 'src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java', 'src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java', 'src/main/java/org/apache/commons/codec/language/AbstractCaverphone.java', 'src/main/java/org/apache/commons/codec/language/Caverphone.java', 'src/main/java/org/apache/commons/codec/language/ColognePhonetic.java', 'src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java', 'src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java', 'src/main/java/org/apache/commons/codec/language/Metaphone.java', 'src/main/java/org/apache/commons/codec/language/bm/Lang.java']","Fix PMD issues and Javadoc

- Avoid unnecessary constructors - the compiler will generate these for
you
- Use conventional internal names
- No final in abstract method
- Use underscores for some literal numbers
- Avoid short names, ""in"" -> ""inputStream""",
785cf3e17f08aa36690d6eff2d99db3d6aa050e4,garydgregory,garydgregory,1,['pom.xml'],Replace FindBugs with SpotBugs,
a24c42d464ac96fa6899a507758340766966a8f3,garydgregory,garydgregory,1,['README.md'],Update code coverage badge and link,
101fea65942f9ed5f765bdfac2c7a1ca545ed356,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/codec/binary/StringUtils.java'],Use ternary expression,
3e871d2b093efbc9f8a7149cb6fabbf95bbbad1e,garydgregory,garydgregory,1,['src/test/java/org/apache/commons/codec/binary/Base64Codec13Test.java'],Remove weird Javadoc tag in test,
4672b3bd395a8c0c8d22be7d0765466781428a70,garydgregory,garydgregory,1,['src/test/java/org/apache/commons/codec/binary/Base64Test.java'],Fix typo in Javadoc,
d12b2d6f4eb389b877794898ac72ed8fa2fef28e,garydgregory,garydgregory,1,['README.md'],Better URL,
64013b258a45295765f3fee71520657539b60468,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump maven-pmd-plugin from 3.17.0 to 3.18.0

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.17.0 to 3.18.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.17.0...maven-pmd-plugin-3.18.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
4c6e5d90c10bb42204bf3ef8d64f0219ae3e8ddf,dependabot[bot],kinow,2,"['pom.xml', 'src/changes/changes.xml']","Bump maven-checkstyle-plugin from 3.1.2 to 3.2.0

Bumps [maven-checkstyle-plugin](https://github.com/apache/maven-checkstyle-plugin) from 3.1.2 to 3.2.0.
- [Release notes](https://github.com/apache/maven-checkstyle-plugin/releases)
- [Commits](https://github.com/apache/maven-checkstyle-plugin/compare/maven-checkstyle-plugin-3.1.2...maven-checkstyle-plugin-3.2.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-checkstyle-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
149e86cec3d08d84425b7d04e59333ce72740c48,garydgregory,garydgregory,1,['README.md'],Update README to use the default Maven goal,
14fadeae04135015c0b366834c93095b082c7445,garydgregory,garydgregory,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.7 to 3.0.8,
76192abaf48a65d872a03cc146c751aeead6f77b,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump maven-javadoc-plugin from 3.4.0 to 3.4.1,
240e5bdb123c2f15dfd032634955605fedf2da2d,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump animal-sniffer-maven-plugin from 1.21 to 1.22,
86229e09c5dd8d17200a3f9027d21f06ede025d7,garydgregory,garydgregory,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.6 to 3.0.7,
2da48986a79e17f404d5a0c183477074b64ab6e2,garydgregory,garydgregory,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.5 to 3.0.6,
4ee2708f4fb9b0a026627d972f490601b69e30d9,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump junit-bom from 5.8.2 to 5.9.0 #140,
2d52fe16a65d25710ddaa9b60570ccf13ffba567,dependabot[bot],web-flow,1,['pom.xml'],"Bump junit-bom from 5.8.2 to 5.9.0 (#140)

Bumps [junit-bom](https://github.com/junit-team/junit5) from 5.8.2 to 5.9.0.
- [Release notes](https://github.com/junit-team/junit5/releases)
- [Commits](https://github.com/junit-team/junit5/compare/r5.8.2...r5.9.0)

---
updated-dependencies:
- dependency-name: org.junit:junit-bom
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
86e8bf845ba9374b17ddbf53ade0a36abac15cb1,garydgregory,garydgregory,1,['.github/workflows/coverage.yml'],Update GitHub builds to use Temurin,
ab7f0792599a625afdefad6796f154cd37db80f9,garydgregory,garydgregory,3,"['src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java', 'src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java', 'src/main/java/org/apache/commons/codec/language/bm/Rule.java']",Use forEach(),
e3bfc84d6fe9838c0f2e8a474736e730074ef444,garydgregory,garydgregory,3,"['src/main/java/org/apache/commons/codec/language/bm/Lang.java', 'src/main/java/org/apache/commons/codec/language/bm/Languages.java', 'src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java']",Use forEach(),
ff724b8e032e8d0d43dea121d02c0e80a70c4656,garydgregory,garydgregory,3,"['.gitattributes', 'pom.xml', 'src/conf/pmd.xml']","Fix Site, RAT, and PMD; declutter the root folder",
5e5a627f7516cb816a576cdb0fbfe2647f547abc,garydgregory,garydgregory,1,['src/conf/checkstyle.xml'],Long lines,
2cab1c5b62a5f1abb3a8a24942ec58d6c71e8865,dependabot[bot],kinow,2,"['.github/workflows/coverage.yml', 'src/changes/changes.xml']","Bump actions/cache from 3.0.4 to 3.0.5

Bumps [actions/cache](https://github.com/actions/cache) from 3.0.4 to 3.0.5.
- [Release notes](https://github.com/actions/cache/releases)
- [Changelog](https://github.com/actions/cache/blob/main/RELEASES.md)
- [Commits](https://github.com/actions/cache/compare/v3.0.4...v3.0.5)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
889abcf1f58741aff0621a522a96627cee92c8fb,kinow,kinow,51,"['RELEASE-NOTES.txt', 'pom.xml', 'src/changes/changes.xml', 'src/main/java/org/apache/commons/codec/EncoderException.java', 'src/main/java/org/apache/commons/codec/binary/Base16.java', 'src/main/java/org/apache/commons/codec/binary/Base32.java', 'src/main/java/org/apache/commons/codec/binary/Base32InputStream.java', 'src/main/java/org/apache/commons/codec/binary/Base32OutputStream.java', 'src/main/java/org/apache/commons/codec/binary/Base64.java', 'src/main/java/org/apache/commons/codec/binary/Base64InputStream.java', 'src/main/java/org/apache/commons/codec/binary/Base64OutputStream.java', 'src/main/java/org/apache/commons/codec/binary/BaseNCodec.java', 'src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java', 'src/main/java/org/apache/commons/codec/digest/Blake3.java', 'src/main/java/org/apache/commons/codec/digest/DigestUtils.java', 'src/main/java/org/apache/commons/codec/digest/Md5Crypt.java', 'src/main/java/org/apache/commons/codec/digest/MurmurHash2.java', 'src/main/java/org/apache/commons/codec/digest/MurmurHash3.java', 'src/main/java/org/apache/commons/codec/digest/PureJavaCrc32.java', 'src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java', 'src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java', 'src/main/java/org/apache/commons/codec/digest/XXHash32.java', 'src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java', 'src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java', 'src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java', 'src/main/java/org/apache/commons/codec/language/Nysiis.java', 'src/main/java/org/apache/commons/codec/language/RefinedSoundex.java', 'src/main/java/org/apache/commons/codec/language/bm/BeiderMorseEncoder.java', 'src/site/xdoc/index.xml', 'src/site/xdoc/mail-lists.xml', 'src/site/xdoc/userguide.xml', 'src/test/java/org/apache/commons/codec/binary/Base16InputStreamTest.java', 'src/test/java/org/apache/commons/codec/binary/Base16OutputStreamTest.java', 'src/test/java/org/apache/commons/codec/binary/Base32InputStreamTest.java', 'src/test/java/org/apache/commons/codec/binary/Base32OutputStreamTest.java', 'src/test/java/org/apache/commons/codec/binary/Base64InputStreamTest.java', 'src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java', 'src/test/java/org/apache/commons/codec/binary/Base64Test.java', 'src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java', 'src/test/java/org/apache/commons/codec/digest/CryptTest.java', 'src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java', 'src/test/java/org/apache/commons/codec/digest/HmacUtilsTest.java', 'src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java', 'src/test/java/org/apache/commons/codec/digest/PureJavaCrc32Test.java', 'src/test/java/org/apache/commons/codec/digest/Sha256CryptTest.java', 'src/test/java/org/apache/commons/codec/digest/UnixCryptTest.java', 'src/test/java/org/apache/commons/codec/digest/XXHash32Test.java', 'src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java', 'src/test/java/org/apache/commons/codec/language/MetaphoneTest.java', 'src/test/java/org/apache/commons/codec/language/bm/LanguageGuessingTest.java', 'src/test/java/org/apache/commons/codec/net/RFC1522CodecTest.java']","Merge branch 'pr-139'

This closes #139",
da692ed652ac24460c4bcdb3379a73f6def0c061,kinow,kinow,1,['src/changes/changes.xml'],Add changelog for #139,
2ca75a4e13ac9cca6087ed8c1f486b8c43e52fd2,marcwrobel,marcwrobel,51,"['RELEASE-NOTES.txt', 'pom.xml', 'src/changes/changes.xml', 'src/main/java/org/apache/commons/codec/EncoderException.java', 'src/main/java/org/apache/commons/codec/binary/Base16.java', 'src/main/java/org/apache/commons/codec/binary/Base32.java', 'src/main/java/org/apache/commons/codec/binary/Base32InputStream.java', 'src/main/java/org/apache/commons/codec/binary/Base32OutputStream.java', 'src/main/java/org/apache/commons/codec/binary/Base64.java', 'src/main/java/org/apache/commons/codec/binary/Base64InputStream.java', 'src/main/java/org/apache/commons/codec/binary/Base64OutputStream.java', 'src/main/java/org/apache/commons/codec/binary/BaseNCodec.java', 'src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java', 'src/main/java/org/apache/commons/codec/digest/Blake3.java', 'src/main/java/org/apache/commons/codec/digest/DigestUtils.java', 'src/main/java/org/apache/commons/codec/digest/Md5Crypt.java', 'src/main/java/org/apache/commons/codec/digest/MurmurHash2.java', 'src/main/java/org/apache/commons/codec/digest/MurmurHash3.java', 'src/main/java/org/apache/commons/codec/digest/PureJavaCrc32.java', 'src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java', 'src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java', 'src/main/java/org/apache/commons/codec/digest/XXHash32.java', 'src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java', 'src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java', 'src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java', 'src/main/java/org/apache/commons/codec/language/Nysiis.java', 'src/main/java/org/apache/commons/codec/language/RefinedSoundex.java', 'src/main/java/org/apache/commons/codec/language/bm/BeiderMorseEncoder.java', 'src/site/xdoc/index.xml', 'src/site/xdoc/mail-lists.xml', 'src/site/xdoc/userguide.xml', 'src/test/java/org/apache/commons/codec/binary/Base16InputStreamTest.java', 'src/test/java/org/apache/commons/codec/binary/Base16OutputStreamTest.java', 'src/test/java/org/apache/commons/codec/binary/Base32InputStreamTest.java', 'src/test/java/org/apache/commons/codec/binary/Base32OutputStreamTest.java', 'src/test/java/org/apache/commons/codec/binary/Base64InputStreamTest.java', 'src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java', 'src/test/java/org/apache/commons/codec/binary/Base64Test.java', 'src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java', 'src/test/java/org/apache/commons/codec/digest/CryptTest.java', 'src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java', 'src/test/java/org/apache/commons/codec/digest/HmacUtilsTest.java', 'src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java', 'src/test/java/org/apache/commons/codec/digest/PureJavaCrc32Test.java', 'src/test/java/org/apache/commons/codec/digest/Sha256CryptTest.java', 'src/test/java/org/apache/commons/codec/digest/UnixCryptTest.java', 'src/test/java/org/apache/commons/codec/digest/XXHash32Test.java', 'src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java', 'src/test/java/org/apache/commons/codec/language/MetaphoneTest.java', 'src/test/java/org/apache/commons/codec/language/bm/LanguageGuessingTest.java', 'src/test/java/org/apache/commons/codec/net/RFC1522CodecTest.java']","(chore) Fix minor typos

Fix various minor typos in :

- project documentations,
- javadoc and comments,
- method attribute names,
- test method names.",
11f9498f44e2b6f4f463f2af67a2b81cb86151c7,garydgregory,garydgregory,2,"['.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache 3.0.4 to 3.0.5,
8871e9c72eefda5b047d8e9fcc3654e5fab3c198,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java'],Use a string joiner.,
c1078a02dbe270d1dbffda8bd01dffa678cfd60a,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump maven-surefire-plugin from 3.0.0-M6 to 3.0.0-M7 #134,
93889e09314b9dbd72f116e74c82801359794795,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-surefire-plugin from 3.0.0-M6 to 3.0.0-M7 (#134)

Bumps [maven-surefire-plugin](https://github.com/apache/maven-surefire) from 3.0.0-M6 to 3.0.0-M7.
- [Release notes](https://github.com/apache/maven-surefire/releases)
- [Commits](https://github.com/apache/maven-surefire/compare/surefire-3.0.0-M6...surefire-3.0.0-M7)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-surefire-plugin
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
0f102be593935b73678c8756ba7dcae1f895ec6f,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump maven-pmd-plugin from 3.16.0 to 3.17.0 #133,
c49d210a40dd5ad0c863d2bc54b588f976709de7,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-pmd-plugin from 3.16.0 to 3.17.0 (#133)

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.16.0 to 3.17.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.16.0...maven-pmd-plugin-3.17.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
53af484dfdb989be92a80b06968abc98b67a8157,aherbert,aherbert,1,['src/changes/changes.xml'],CODEC-305: Track changes,CODEC-305
7ccbc3d0c39aaf49ff70f19d85f173f98550d0fb,,,2,"['src/main/java/org/apache/commons/codec/binary/Base16.java', 'src/test/java/org/apache/commons/codec/binary/Base16Test.java']",CODEC-305: Fix byte-skipping in Base16 decoding,CODEC-305
b22276db7282efa0794e2cca02a32006c0bca0dd,aherbert,aherbert,2,"['src/main/java/org/apache/commons/codec/binary/BaseNCodec.java', 'src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java']",Comment protected members,
dc2d1d5701f1796c04eee5aa36a3b04b447311d3,aherbert,aherbert,2,"['src/main/java/org/apache/commons/codec/digest/MurmurHash3.java', 'src/main/java/org/apache/commons/codec/language/Soundex.java']",Correct empty <p> tags,
92cf816971a6a1ab09bf99252b305bb31da0e34a,aherbert,aherbert,1,['pom.xml'],"Ignore ByteBuffer in animal sniffer

JDK9 breaks compatibility with older versions for ByteBuffer.flip() by
returning ByteBuffer instead of Buffer.

This ignores this change to allow building on JDK 9+",
89cb9572ccdff84082c37e14c49d4ac6cb32f4f5,garydgregory,garydgregory,1,['.github/workflows/coverage.yml'],Add coverage.yml,
d43fb30066d5b676eaec2d75f461d73b5b799939,garydgregory,garydgregory,2,"['.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.3 to 3.0.4,
2792c4dbb5e8eaab519b934d5a1232b8db920cfa,garydgregory,garydgregory,2,"['.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.2 to 3.0.3,
7847c114b8960571bfe56552e5e9c27972a9e115,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump animal-sniffer-maven-plugin from 1.19 to 1.21,
e55cca4494770220aceb590e07da261c9fab536a,garydgregory,garydgregory,1,['pom.xml'],Fix POM snapshot version,
66e3b0ddf08810915d19f67ba5bbb40e0015a805,garydgregory,garydgregory,1,['pom.xml'],"Revert ""Update commons.bc.version""

This reverts commit 48ac0d8812e28442433efd384cee7b662013adab.",
48ac0d8812e28442433efd384cee7b662013adab,garydgregory,garydgregory,1,['pom.xml'],Update commons.bc.version,
ebe2eeb30257a8734acdd90ef44a313c2dfbf902,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump maven-javadoc-plugin from 3.3.0 to 3.4.0,
2688d2256b133a5dca51a629805b6adb8445b342,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Bump japicmp-maven-plugin from 0.15.3 to 0.15.7,
