hash,authors,committer,changes_FileNum,changed_files,message,bug_id
c1b6d86a4a7503b2a6dbc825a951a6aabcbb71b1,leventov,web-flow,1,['curator-framework/src/main/java/org/apache/curator/framework/schema/Schema.java'],CURATOR-458. Fix Schema constructor validation (#257),CURATOR-458
4baec84f89b4e965460895ac666e7b06a0b9a10b,exceptionfactory,web-flow,3,"['curator-test/src/main/java/org/apache/curator/test/DirectoryUtils.java', 'curator-test/src/main/java/org/apache/curator/test/InstanceSpec.java', 'pom.xml']",CURATOR-642 Upgrade Guava from 27.0.1 to 31.1 (#420),CURATOR-642
75d3c196cd40745ac8c3cd9040f4043168b704f5,tisonkun,tisonkun,2,"['curator-recipes/src/test/java/org/apache/curator/framework/recipes/cache/TestPathChildrenCache.java', 'curator-recipes/src/test/java/org/apache/curator/framework/recipes/cache/TestTreeCache.java']","Remove testIsolatedThreadGroup

These tests are for deprecated TreeCache and PathChildrenCache.

The functionality of isolated thread group can be easily verified from the code change in commit 83de54888d39173acd7ddad0435f955e4ba736b1, while the tests are flaky due to ThreadGroup::destory is flawed.

The ThreadGroup::destory method is terminally deprecated in JDK16. See also:

* https://bugs.openjdk.org/browse/JDK-8219197
* https://bugs.openjdk.org/browse/JDK-8220516

And thus we remove the tests for keep CI stable.

FWIW the downstream use cases previously meet the issue in CURATOR-640 are currently happy to use 5.3.0 with the patch and no further failure report.

Signed-off-by: tison <wander4096@gmail.com>",
1a9bfd8fa4be4889aa904dd087e3eea36dadb25b,tisonkun,web-flow,2,"['curator-client/src/main/java/org/apache/curator/CuratorConnectionLossException.java', 'curator-framework/src/main/java/org/apache/curator/framework/imps/CuratorFrameworkImpl.java']","CURATOR-562. Follow up to cleanup ConnectionState#checkTimeouts references (#429)

Signed-off-by: tison <wander4096@gmail.com>",CURATOR-562
fd5dc4bd8ed3ea973b3063ad11ccaeeff7238883,tisonkun,web-flow,7,"['.github/workflows/ci-unit.yaml', 'README.md', 'curator-examples/src/main/java/pubsub/README.md', 'curator-framework/src/test/resources/schema.yaml', 'curator-x-async/pom.xml', 'pom.xml', 'src/site/confluence/releases.confluence']","CURATOR-646: Fix RAT failure reports and add a CI task to prevent regression (#428)

Signed-off-by: tison <wander4096@gmail.com>",CURATOR-646
3eb9ddd44107f711fbaa53cce889ddbc8c49b2ba,tisonkun,tisonkun,1,['pom.xml'],"Set currentStableVersion to 5.3.0

Signed-off-by: tison <wander4096@gmail.com>",
4d9076ce65cacf502d511126f68b5602b1e7d87e,tisonkun,tisonkun,10,"['curator-client/pom.xml', 'curator-examples/pom.xml', 'curator-framework/pom.xml', 'curator-recipes/pom.xml', 'curator-test-zk35/pom.xml', 'curator-test/pom.xml', 'curator-x-async/pom.xml', 'curator-x-discovery-server/pom.xml', 'curator-x-discovery/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
176793b2916f5e3141a4cd421c948d66d3e5c660,tisonkun,tisonkun,10,"['curator-client/pom.xml', 'curator-examples/pom.xml', 'curator-framework/pom.xml', 'curator-recipes/pom.xml', 'curator-test-zk35/pom.xml', 'curator-test/pom.xml', 'curator-x-async/pom.xml', 'curator-x-discovery-server/pom.xml', 'curator-x-discovery/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release apache-curator-5.3.0,
0a76a61f112e960c330a3365457776621bb430cc,tisonkun,tisonkun,1,['curator-recipes/src/main/java/org/apache/curator/framework/recipes/nodes/PersistentTtlNode.java'],"CURATOR-643: Replace literal boolean with named constant

Signed-off-by: tison <wander4096@gmail.com>",CURATOR-643
16db9230a95339265f34dce95716aee7a50f73f2,tisonkun,tisonkun,1,['curator-recipes/src/main/java/org/apache/curator/framework/recipes/nodes/PersistentTtlNode.java'],"CURATOR-643: Rescue public ctor of PersistentTtlNode

Signed-off-by: tison <wander4096@gmail.com>",CURATOR-643
f4abf511c6fc514aae41ed75deb2483bf9726f24,pboutes,web-flow,2,"['curator-recipes/src/main/java/org/apache/curator/framework/recipes/nodes/PersistentTtlNode.java', 'curator-recipes/src/test/java/org/apache/curator/framework/recipes/nodes/TestPersistentTtlNode.java']","CURATOR-643: Add option to disable parent creation for PersistentTtlNode (#422)

The PR enables the `PersistentTtlNode` to configure `useParentCreation` boolean flag, which is by default set as `true`.",CURATOR-643
83de54888d39173acd7ddad0435f955e4ba736b1,tisonkun,web-flow,4,"['curator-recipes/src/main/java/org/apache/curator/framework/recipes/cache/PathChildrenCache.java', 'curator-recipes/src/main/java/org/apache/curator/framework/recipes/cache/TreeCache.java', 'curator-recipes/src/test/java/org/apache/curator/framework/recipes/cache/TestPathChildrenCache.java', 'curator-recipes/src/test/java/org/apache/curator/framework/recipes/cache/TestTreeCache.java']","CURATOR-640: Run PathChildrenCache's & TreeCache's default thread isolated  (#419)

* CURATOR-640: Run PathChildrenCache default thread isolated

Signed-off-by: tison <wander4096@gmail.com>",CURATOR-640
d58aa73f4cc78325abb2ae0ffd95fd9cf0776541,Randgalt,web-flow,2,"['curator-recipes/src/main/java/org/apache/curator/framework/recipes/queue/ChildrenCache.java', 'curator-recipes/src/test/java/org/apache/curator/framework/recipes/queue/TestLongNetworkPartition.java']","CURATOR-623: Add ConnectionStateListener for ChildrenCache (used by Queues) (#401)

ChildrenCache (used by Queues) didn't have a ConnectionStateListener. Thus, if a long network partition occurred the ZK instance would be recreated losing any set watcher and the ChildrenCache would fail to continue watching changes. Adding a ConnectionStateListener fixes this.",CURATOR-623
f44ff8844f0727e155d7f8e8e6172757acc060cd,belugabehr,web-flow,1,['curator-recipes/src/main/java/org/apache/curator/framework/recipes/queue/QueueSharder.java'],CURATOR-514: Utilize ThreadLocalRandom In QueueSharder (#307),CURATOR-514
a5b24b8b5d954aea17fc0b1a50d23bb460482658,yaojingguo,web-flow,1,['curator-x-discovery/src/main/java/org/apache/curator/x/discovery/ServiceProviderBuilder.java'],Fix typo in ServiceProviderBuilder.java (#331),
ae1d2ebeab6373b3a3b55c0d4a4a6e1593f7380b,sdk2,web-flow,1,['curator-recipes/src/main/java/org/apache/curator/framework/recipes/leader/LeaderSelector.java'],Fix typo in LeaderSelector.java (#325),
f1f9d5f8a09eee0ce288aa39c6a47700ae3fcd07,tisonkun,web-flow,1,['curator-recipes/src/main/java/org/apache/curator/framework/recipes/leader/LeaderLatch.java'],"CURATOR-537: Fix effective path can be used as a fencing token of LeaderLatch (#414)

This is a follow up to #324.

ourPath can be modified after it's retrived in checkLeadership and before isLeader saves it by ourPath.get() again - if the connection reset and node be recreated.

To avoid handling multiple concurrent cases, this patch simply saves the last node is leader as the localOurPath so that it's always the last valid fencing token - it can be verified as invalid later, but never false valid.

Signed-off-by: tison <wander4096@gmail.com>",CURATOR-537
5ca31e3520189fac3c0447e3083a76756a535723,horvathdora,web-flow,6,"['curator-x-discovery-server/pom.xml', 'curator-x-discovery-server/src/test/java/org/apache/curator/x/discovery/server/jetty_jersey/TestMapsWithJersey.java', 'curator-x-discovery-server/src/test/java/org/apache/curator/x/discovery/server/jetty_jersey/TestObjectPayloadWithJersey.java', 'curator-x-discovery-server/src/test/java/org/apache/curator/x/discovery/server/jetty_jersey/TestStringsWithJersey.java', 'curator-x-discovery-server/src/test/java/org/apache/curator/x/discovery/server/jetty_resteasy/TestStringsWithRestEasy.java', 'pom.xml']",CURATOR-630 Upgrade jetty to 9.4.latest (#413),CURATOR-630
ab58c4c32e9fa15083dd59861dd365f5b2d32345,eolivelli,eolivelli,1,['pom.xml'],Set currentStableVersion to 5.2.1,
898b2ea5253200eb8a757f9a4ec94c649d21ae09,eolivelli,eolivelli,10,"['curator-client/pom.xml', 'curator-examples/pom.xml', 'curator-framework/pom.xml', 'curator-recipes/pom.xml', 'curator-test-zk35/pom.xml', 'curator-test/pom.xml', 'curator-x-async/pom.xml', 'curator-x-discovery-server/pom.xml', 'curator-x-discovery/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
c905ff611a845838aae9aa39152fd33c7f8f68c3,eolivelli,eolivelli,10,"['curator-client/pom.xml', 'curator-examples/pom.xml', 'curator-framework/pom.xml', 'curator-recipes/pom.xml', 'curator-test-zk35/pom.xml', 'curator-test/pom.xml', 'curator-x-async/pom.xml', 'curator-x-discovery-server/pom.xml', 'curator-x-discovery/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release apache-curator-5.2.1,
4624a87d98a91a1ddf064864dee52ef1b4e71d54,nicoloboschi,web-flow,1,['pom.xml'],CURATOR-625 Bump directory maven plugin version to 1.0 (#402),CURATOR-625
fe50da4904aa4ca4f51b473ad298ae664358ff3c,tisonkun,web-flow,1,['curator-framework/src/test/java/org/apache/curator/framework/state/TestConnectionStateManager.java'],"CURATOR-633: Run TestConnectionStateManager tests in exact groups (#411)

Signed-off-by: tison <wander4096@gmail.com>",CURATOR-633
6f7b3e7c79819658516971497d3ce9190de965f6,martin-g,web-flow,2,"['.github/workflows/ci-unit-jdk8.yaml', '.github/workflows/ci-unit.yaml']",CURATOR-624: Fix Github Actions by adding 'distribution' for JDK setup step (#407),CURATOR-624
2884ec4b9d596b91a9e689fd79ecfab745795ae1,martin-g,web-flow,1,['pom.xml'],"CURATOR-632: Update Maven plugins (#408)

Signed-off-by: Martin Tzvetanov Grigorov <mgrigorov@apache.org>",CURATOR-632
09e305ca67d6a0a4cf7d1196bc6868d9964d6742,nicoloboschi,web-flow,4,"['.github/workflows/ci-unit-jdk11.yaml', '.github/workflows/ci-unit-jdk8.yaml', '.travis.yml', 'README.md']",CURATOR-624 Migrate CI from Travis to GitHub actions (#403),CURATOR-624
e2d32bd00ec05a18bf149a47865fd807e00a60e1,scott-kirk,scott-kirk,2,"['curator-framework/src/main/java/org/apache/curator/framework/state/ConnectionStateManager.java', 'curator-framework/src/test/java/org/apache/curator/framework/state/TestConnectionStateManager.java']","CURATOR-561 Reset connection after repeat expiry

If there is a problem posting the Expired KeeperState
during a session expiration, then the ZooKeeper event
thread will die without ever posting the Expired event.
This would then cause curator to keep trying to expire
the connection but it does nothing because the connection
is dead and no events will ever be posted.

This can be prevented by forcibly resetting the connection
if it's detected that the previous expiry had no effect",CURATOR-561
1038aa6d03f240fb8a8de9736adc51ccbcc9f5b6,tisonkun,web-flow,2,"['curator-recipes/src/main/java/org/apache/curator/framework/recipes/cache/CuratorCacheImpl.java', 'curator-recipes/src/main/java/org/apache/curator/framework/recipes/cache/OutstandingOps.java']",Replace OutstandingOps with JDK bundled Phaser (#365),
ed3cc848f51b309db69f4e453d0509a48e9212d6,pavlov112,web-flow,2,"['curator-x-async/src/main/java/org/apache/curator/x/async/modeled/details/ModeledFrameworkImpl.java', 'curator-x-async/src/test/java/org/apache/curator/x/async/modeled/TestModeledFramework.java']","CURATOR-606: ModeledFrameworkImpl.update(T model, int version): Use version in all cases. (#393)",CURATOR-606
ddadeeab9d8e1f42dac13ad65494c84e37f7f3d6,faucct,web-flow,2,"['curator-recipes/src/main/java/org/apache/curator/framework/recipes/locks/InterProcessReadWriteLock.java', 'curator-recipes/src/test/java/org/apache/curator/framework/recipes/locks/TestInterProcessReadWriteLock.java']","CURATOR-607: InterProcessReadWriteLock should expose exposing getLockPath (#394)

Co-authored-by: Nikita Sokolov <faucct@yandex-team.ru>",CURATOR-607
137159bb919cb7915eb1ddb3a3dfe369bd2253b9,Ryan0751,,3,"['curator-x-async/src/main/java/org/apache/curator/x/async/modeled/ZPath.java', 'curator-x-async/src/main/java/org/apache/curator/x/async/modeled/details/ZPathImpl.java', 'curator-x-async/src/test/java/org/apache/curator/x/async/modeled/TestZPath.java']","This commit reverts changes that altered the ZPath parse method based on  incorrect assumptions about what a ""resolved"" ZPath actually is.

I've added a few notes to the JavaDoc and unit tests to hopefully clear up confusion in this area in the future.",
0128b96f4bc1766dc1fc37c70b0d98e72e50405f,Ryan0751,,3,"['curator-x-async/src/main/java/org/apache/curator/x/async/modeled/ZPath.java', 'curator-x-async/src/main/java/org/apache/curator/x/async/modeled/details/ZPathImpl.java', 'curator-x-async/src/test/java/org/apache/curator/x/async/modeled/TestZPath.java']","Modified ZPathImpl's ""isParameter()"" method to properly check for parameters strings (values inside of a pair parameter delimiters).  This corrects issues with checking for path resolution status in certain cases.

Modified ZPathImpl's ""resolved()"" method to allow for substituted parameters to have leading path separators (""/""). This is useful in the case where a parameter is used for the first node element in the path, eliminating the need for the user to worry about the leading ""/"".

Added an additional unit test case for the leading ""/"" changes, and fixed bugs in the basic test cases that were accepting the wrong resolved state of tested ZPaths.

All unit tests for curator pass.",
9aafdec9f2607cc6b652371a7687ed38889ddd2b,wx930910,eolivelli,2,"['curator-framework/pom.xml', 'curator-framework/src/test/java/org/apache/curator/framework/imps/TestWatcherIdentity.java']","CURATOR-610: Refactor CountCuratorWatcher in TestWatcherIdentity.java …

Fixes [CURATOR-610](https://issues.apache.org/jira/browse/CURATOR-610)

### Description
Refactor test class [CountCuratorWatcher](https://github.com/apache/curator/blob/4a11aaef8b190dc220d35b7a91df294bfa06250e/curator-framework/src/test/java/org/apache/curator/framework/imps/TestWatcherIdentity.java#L42) by using mocking object created by Mockito.

<hr>

##### Key changed/added classes in this PR
- Create mocking object to replace test subclass `CountCuratorWatcher`, decouple test from production code.
- Make test logic more clear by using method stub instead of method overriding.
- Extract AtomicInteger variable out of the test subclass. Use the extracted variable in assertation statement to check `process(WatchedEvent)` method invocation status.

<hr>

Author: wx930910 <wx19930910@gmail.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>

Closes #397 from wx930910/CURATOR-610",CURATOR-610
64dc6d82f003693846f6075413683e386df3885e,cammckenzie,cammckenzie,1,['pom.xml'],Update currentStableVersion to 5.2.0,
483379dfd31f103f379c6788f54662236649e001,cammckenzie,cammckenzie,10,"['curator-client/pom.xml', 'curator-examples/pom.xml', 'curator-framework/pom.xml', 'curator-recipes/pom.xml', 'curator-test-zk35/pom.xml', 'curator-test/pom.xml', 'curator-x-async/pom.xml', 'curator-x-discovery-server/pom.xml', 'curator-x-discovery/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
c1746faeeba88ae1df2340f0b492ac1c46306242,cammckenzie,cammckenzie,10,"['curator-client/pom.xml', 'curator-examples/pom.xml', 'curator-framework/pom.xml', 'curator-recipes/pom.xml', 'curator-test-zk35/pom.xml', 'curator-test/pom.xml', 'curator-x-async/pom.xml', 'curator-x-discovery-server/pom.xml', 'curator-x-discovery/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release apache-curator-5.2.0,
414a4085c0228c5c4f960c43fb79d06d680eeea4,liran2000,eolivelli,5,"['curator-client/src/main/java/org/apache/curator/utils/ConfigurableZookeeperFactory.java', 'curator-client/src/main/java/org/apache/curator/utils/ZookeeperFactory.java', 'curator-framework/src/main/java/org/apache/curator/framework/CuratorFrameworkFactory.java', 'curator-framework/src/main/java/org/apache/curator/framework/imps/CuratorFrameworkImpl.java', 'curator-framework/src/test/java/org/apache/curator/framework/imps/TestFramework.java']","CURATOR-599: Configurable ZookeeperFactory by ZKClientConfig

Option to use ZooKeeper client config.

This seems mandatory for using zookeeper.request.timeout for preventing
the potential race condition of hanging indefinitely, as described at
the ticket.

Author: liran2000 <liran2000@gmail.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>, Zili Chen, Cameron McKenzie

Closes #391 from liran2000/CURATOR-599",CURATOR-599
4dffb5e658b28f734bc919bad8f1300c8364faed,mattisonchao,web-flow,6,"['curator-client/pom.xml', 'curator-client/src/test/java/org/apache/curator/BasicTests.java', 'curator-client/src/test/java/org/apache/curator/utils/TestCloseableExecutorService.java', 'curator-framework/pom.xml', 'curator-framework/src/test/java/org/apache/curator/framework/imps/TestCleanState.java', 'pom.xml']",Use Awaitility to instead of Thread sleep method. (#389),
e42a07a0203038d601957d7e24895fece8cd96dc,eolivelli,web-flow,3,"['curator-framework/src/test/java/org/apache/curator/framework/imps/TestFrameworkEdges.java', 'curator-test/src/main/java/org/apache/curator/test/TestingQuorumPeerMain.java', 'pom.xml']","CURATOR-588  Upgrade ZooKeeper to 3.6.3 (#386)

Co-authored-by: Enrico Olivelli <eolivelli@apache.org>",CURATOR-588
a5749661bc8561f79d803a0adfbc503f2ed39b56,colinkuo,web-flow,1,['curator-recipes/src/test/java/org/apache/curator/framework/recipes/nodes/TestGroupMember.java'],"CURATOR-602 fix typo in the variable (#390)

Co-authored-by: Colin Kuo <colin.kuo@ruckuswireless.com>",CURATOR-602
c26dd85fc3be8ac591c9d7daf69eedb4d7b45dbb,franz1981,web-flow,4,"['curator-test/src/main/java/org/apache/curator/test/TestingServer.java', 'curator-test/src/main/java/org/apache/curator/test/TestingZooKeeperMain.java', 'curator-test/src/main/java/org/apache/curator/test/TestingZooKeeperServer.java', 'curator-test/src/test/java/org/apache/curator/test/TestTestingServer.java']","CURATOR-594: TestingZooKeeperMain isn't setting tickTime, if configured (#383)",CURATOR-594
15a9f03f6f7b156806d05d0dd7ce6cfd3ef39c72,pboutes,eolivelli,1,['curator-recipes/src/site/confluence/persistent-node.confluence'],"CURATOR-591: Update the PersistentNode documentation

As a follow up of https://github.com/apache/curator/pull/380, we should update the `PersistentNode` doc.

Author: Paul Boutes <paul.boutes@gmail.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>, Zili Chen, Cameron McKenzie

Closes #381 from pboutes/CURATOR-591",CURATOR-591
7a09c1122843f178d2e4037359c68957071528ab,akhaku,eolivelli,1,['curator-framework/src/main/java/org/apache/curator/framework/imps/EnsembleTracker.java'],"CURATOR-526: drop log level for message to debug

ZooKeeper is backwards compatible and accepts older config
string formats, albeit without dynamic configuration
support. Since the older format is acceptable, we should not
log at error when we see the older format and should
instead simply log at debug.

Author: Ammar Khaku <ammar.khaku@gmail.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>, Russell Bolles

Closes #382 from akhaku/dropLogLevel",CURATOR-526
4a11aaef8b190dc220d35b7a91df294bfa06250e,pboutes,eolivelli,2,"['curator-recipes/src/main/java/org/apache/curator/framework/recipes/nodes/PersistentNode.java', 'curator-recipes/src/test/java/org/apache/curator/framework/recipes/nodes/TestPersistentNode.java']","CURATOR-590: Add option to disable parent creation for PersistentNode

Adds a `useParentCreation` boolean flag to control the parent creation.

If this flag is set to `false`, the `PersistentNode` won't create the underlying znodes with the `createParentContainersIfNeeded()`, meaning that the parent znodes will have to exist beforehand in order for the `PersistentNode` to succeed its creation.

The `useParentCreation` flag is set to `true` by default.

https://issues.apache.org/jira/browse/CURATOR-590

Author: Paul Boutes <paul.boutes@elastic.co>
Author: Paul Boutes <paul.boutes@gmail.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>, Cameron McKenzie <mckenzie.cam@gmail.com>, Zili Chen <wander4096@gmail.com>, Jordan Zimmerman <jordan@jordanzimmerman.com>

Closes #380 from pboutes/CURATOR-590",CURATOR-590
d5666ab9ca22f45b905d6ffbf2b33fa30b38e15e,,eolivelli,15,"['curator-examples/src/main/java/framework/CrudExamples.java', 'curator-framework/src/main/java/org/apache/curator/framework/api/CreateBuilder.java', 'curator-framework/src/main/java/org/apache/curator/framework/api/DeleteBuilder.java', 'curator-framework/src/main/java/org/apache/curator/framework/api/Idempotentable.java', 'curator-framework/src/main/java/org/apache/curator/framework/api/SetDataBuilder.java', 'curator-framework/src/main/java/org/apache/curator/framework/imps/CreateBuilderImpl.java', 'curator-framework/src/main/java/org/apache/curator/framework/imps/DeleteBuilderImpl.java', 'curator-framework/src/main/java/org/apache/curator/framework/imps/IdempotentUtils.java', 'curator-framework/src/main/java/org/apache/curator/framework/imps/SetDataBuilderImpl.java', 'curator-framework/src/test/java/org/apache/curator/framework/imps/TestCreate.java', 'curator-framework/src/test/java/org/apache/curator/framework/imps/TestCreateReturningStat.java', 'curator-framework/src/test/java/org/apache/curator/framework/imps/TestDelete.java', 'curator-framework/src/test/java/org/apache/curator/framework/imps/TestFramework.java', 'curator-framework/src/test/java/org/apache/curator/framework/imps/TestSetData.java', 'pom.xml']","CURATOR-584: Added fault tolerant idempotent Create, SetData and Delete operations",CURATOR-584
39ed945af4147289d98cd2089e39954d09448577,iwangjie,,1,['curator-examples/src/main/java/discovery/DiscoveryExample.java'],"CURATOR-585: fix DiscoveryExample did not check for exceptions

Author: wangjie <wangchenmo1025@gmail.com>

Reviewers: Enrico Olivelli <eolivelli@apache.org>

Closes #375 from iwangjie/CURATOR-585",CURATOR-585
cac0918f8244f055f5e6650aeb7c347dd28142c7,,,1,['merge-pr.py'],add workaround,
91e6f0539808be7d7eefb35a4d589c383d9cd17d,,,1,['merge-pr.py'],Upgrade to Python 3,
b99122b7ea569771d0001daf9d986cf82c8b0ced,eolivelli,web-flow,2,"['merge-pr.py', 'pom.xml']",CURATOR-576 Import merge script from ZooKeeper project (#369),CURATOR-576
95f147f8a864375744a566af3d550659f512728b,,,1,['pom.xml'],Make Enrico Olivelli PMC chair,
