hash,authors,committer,changes_FileNum,changed_files,message,bug_id
b26eb92a12395c998130eba0fa32740b09fb1164,garydgregory,garydgregory,1,['pom.xml'],Inherit Apache RAT version from commons-parent,
7f1a1cc8c479eae35ca3f5b7cd1601c1f4e9e945,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump commons-parent from 53 to 54 #121,
cba598996c4d873a0db6bad154e33fb3b0a0c3e5,garydgregory,web-flow,1,['pom.xml'],"Merge pull request #121 from apache/dependabot/maven/org.apache.commons-commons-parent-54

Bump commons-parent from 53 to 54",
7d5dc00e73b83bc1ebb44c92c0f21b6148fb081c,dependabot[bot],web-flow,1,['pom.xml'],"Bump commons-parent from 53 to 54

Bumps [commons-parent](https://github.com/apache/commons-parent) from 53 to 54.
- [Release notes](https://github.com/apache/commons-parent/releases)
- [Changelog](https://github.com/apache/commons-parent/blob/master/RELEASE-NOTES.txt)
- [Commits](https://github.com/apache/commons-parent/commits)

---
updated-dependencies:
- dependency-name: org.apache.commons:commons-parent
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",
04433fea3f4871c1f8bd1f2b9759146c79c6544c,garydgregory,garydgregory,1,['.github/workflows/codeql-analysis.yml'],Use GitHub cache for CodeQL,
709b3ce49da69f0bbb40d4885871bda71419e9c1,henrib,web-flow,1,['.github/workflows/scorecards-analysis.yml'],"Merge pull request #119 from apache/revert-118-dependabot/github_actions/ossf/scorecard-action-2.0.3

Revert ""Bump ossf/scorecard-action from 1.1.2 to 2.0.3""",
e419d77b2784b8c31c186e0cdb979a4c24049bbf,henrib,web-flow,1,['.github/workflows/scorecards-analysis.yml'],"Revert ""Bump ossf/scorecard-action from 1.1.2 to 2.0.3""",
9e2ee97ce48f0f3cd228583cf46b3c83ee07e5f9,henrib,web-flow,1,['.github/workflows/scorecards-analysis.yml'],"Merge pull request #118 from apache/dependabot/github_actions/ossf/scorecard-action-2.0.3

Bump ossf/scorecard-action from 1.1.2 to 2.0.3",
a281e63ee1e220153eb723b6fdf3083f52093e01,dependabot[bot],web-flow,1,['.github/workflows/scorecards-analysis.yml'],"Bump ossf/scorecard-action from 1.1.2 to 2.0.3

Bumps [ossf/scorecard-action](https://github.com/ossf/scorecard-action) from 1.1.2 to 2.0.3.
- [Release notes](https://github.com/ossf/scorecard-action/releases)
- [Changelog](https://github.com/ossf/scorecard-action/blob/main/RELEASE.md)
- [Commits](https://github.com/ossf/scorecard-action/compare/ce330fde6b1a5c9c75b417e7efc510b822a35564...865b4092859256271290c77adbd10a43f4779972)

---
updated-dependencies:
- dependency-name: ossf/scorecard-action
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",
656fceaa1ca27f719a98213a05f5f6aea637ed25,henrib,henrib,3,"['pom.xml', 'src/main/java/org/apache/commons/jexl3/internal/InterpreterBase.java', 'src/site/xdoc/reference/syntax.xml']","JEXL-379, JEXL-380: Documentation and tidy;",JEXL-379
9bb7ca3a56cedc2afa69177e6b9e0e36d1d33965,garydgregory,garydgregory,1,['.github/workflows/scorecards-analysis.yml'],Add same scorecards-analysis.yml as Apache Log4j (except for branches),
570292b85cf3ad2ae9d1f947ff265997d58b2b3a,garydgregory,garydgregory,3,"['.github/workflows/codeql-analysis.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/checkout from 3 to 3.0.2.,
88622e45150c2ff5735984636f0f1265375e04e9,henrib,web-flow,1,['pom.xml'],"Merge pull request #115 from apache/dependabot/maven/com.github.siom79.japicmp-japicmp-maven-plugin-0.16.0

Bump japicmp-maven-plugin from 0.15.7 to 0.16.0",
cee408d9880770fa5e26c073c32127647298085c,henrib,web-flow,1,['pom.xml'],"Merge pull request #114 from apache/dependabot/maven/com.puppycrawl.tools-checkstyle-10.3.3

Bump checkstyle from 10.3.2 to 10.3.3",
715fbc95ad46d99d68cb01a0af65ce5c4a3d9fa2,dependabot[bot],web-flow,1,['pom.xml'],"Bump japicmp-maven-plugin from 0.15.7 to 0.16.0

Bumps [japicmp-maven-plugin](https://github.com/siom79/japicmp) from 0.15.7 to 0.16.0.
- [Release notes](https://github.com/siom79/japicmp/releases)
- [Changelog](https://github.com/siom79/japicmp/blob/master/release.py)
- [Commits](https://github.com/siom79/japicmp/compare/japicmp-base-0.15.7...japicmp-base-0.16.0)

---
updated-dependencies:
- dependency-name: com.github.siom79.japicmp:japicmp-maven-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
d84b18c79dbd56d80c0b38d86ef2046dafad4f8e,dependabot[bot],web-flow,1,['pom.xml'],"Bump checkstyle from 10.3.2 to 10.3.3

Bumps [checkstyle](https://github.com/checkstyle/checkstyle) from 10.3.2 to 10.3.3.
- [Release notes](https://github.com/checkstyle/checkstyle/releases)
- [Commits](https://github.com/checkstyle/checkstyle/compare/checkstyle-10.3.2...checkstyle-10.3.3)

---
updated-dependencies:
- dependency-name: com.puppycrawl.tools:checkstyle
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
ce686166ba56275b23a4992e5c077f172d418e84,garydgregory,garydgregory,1,['README.md'],"Use GAV coordinates Maven Central coordinates to make sure to pick up
the latest",
2f6a1880bc72bfe433d5c79125fec7e21a84ac2f,garydgregory,garydgregory,2,"['src/main/java/org/apache/commons/jexl3/internal/LexicalScope.java', 'src/test/java/org/apache/commons/jexl3/LexicalTest.java']",Merge branch 'master' of https://gitbox.apache.org/repos/asf/commons-jexl.git,
031fd1173a3163b3d2390a0f7ff30583bf955c00,garydgregory,garydgregory,1,['CONTRIBUTING.md'],Refer to master branch only and drop reference to trunk branch name,
9856877856be5f8d2a9a098d237ec7cbebe557fc,henrib,henrib,1,['README.md'],Merge remote-tracking branch 'origin/master',
2a34a9a1bd0ac0a68f50cbf1dcc27d23b4c4ebbc,henrib,henrib,2,"['src/main/java/org/apache/commons/jexl3/internal/LexicalScope.java', 'src/test/java/org/apache/commons/jexl3/LexicalTest.java']","JEXL-369: Blind fix for elusive lexical scope cleaning pb (take 2), expanding unit test;",JEXL-369
56c046e2ea2586c5826de22ec388844525222f9a,garydgregory,garydgregory,1,['README.md'],Update code coverage badge and link,
fe04b47c981d59fc6d175ecd4b1006af5bf55759,henrib,henrib,2,"['src/main/java/org/apache/commons/jexl3/internal/LexicalScope.java', 'src/test/java/org/apache/commons/jexl3/LexicalTest.java']",JEXL-369: Blind fix for elusive lexical scope cleaning pb;,JEXL-369
24ca13182292441f4f2bb57b2dfd2bc80631dbc4,henrib,henrib,1,['src/test/java/org/apache/commons/jexl3/Issues300Test.java'],JEXL: improve string containing backslashed-characters test,
0ebbaea7ec667712878d05d2b5ab94c693f5daef,henrib,henrib,2,"['src/main/java/org/apache/commons/jexl3/internal/introspection/Permissions.java', 'src/test/java/org/apache/commons/jexl3/internal/introspection/PermissionsTest.java']","JEXL-317: regression fix, in derived class, method with same signature of a private base method is accessible;",JEXL-317
fbf6c9833012ede9906dcc702d4e368a9712c6bf,henrib,henrib,1,['src/test/java/org/apache/commons/jexl3/Issues300Test.java'],"JEXL: regression parsing strings containing \t, reverting to previous code",
1613b3232afb9b2dcc347594e3841117faff01f7,henrib,henrib,1,['src/main/java/org/apache/commons/jexl3/parser/Parser.jjt'],"JEXL: regression parsing strings containing \t, reverting to previous code",
e575825081b99bbcc7c26c1e481f536f6d9510da,henrib,henrib,1,['pom.xml'],"JEXL: revert to using pmd 3.17 with Java8, 3.18 breaks site target due to some dependency",
4956b10403b42d933e411ca86d019c17bc09241b,garydgregory,garydgregory,1,['src/test/java/org/apache/commons/jexl3/IfTest.java'],Fix typo independantly -> independently,
d0ea3d74c9ff20697e24b4fb123ee6ea7caa442e,garydgregory,garydgregory,1,['README.md'],Add CodeQL badge,
8c4798bc19c101ec35f0d097ffdc2e7a988b46d6,henrib,web-flow,1,['pom.xml'],"Merge pull request #112 from apache/dependabot/maven/org.apache.maven.plugins-maven-pmd-plugin-3.18.0

Bump maven-pmd-plugin from 3.17.0 to 3.18.0",
bca2deb5fbce4fbf54204423f429ba4fbd12462a,henrib,web-flow,1,['pom.xml'],"Merge pull request #113 from apache/dependabot/maven/org.apache.maven.plugins-maven-checkstyle-plugin-3.2.0

Bump maven-checkstyle-plugin from 3.1.2 to 3.2.0",
9f0e5c151183d34c3a1d1d9ffbd41ca4d0726bd4,henrib,henrib,4,"['src/main/java/org/apache/commons/jexl3/JexlException.java', 'src/main/java/org/apache/commons/jexl3/internal/LexicalScope.java', 'src/main/java/org/apache/commons/jexl3/parser/JexlParser.java', 'src/test/java/org/apache/commons/jexl3/Issues300Test.java']",JEXL-373: fixing regression in error reporting and lexical frame cleansing;,JEXL-373
08f2111ed6a07acef8454c22e0398214c073af62,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-checkstyle-plugin from 3.1.2 to 3.2.0

Bumps [maven-checkstyle-plugin](https://github.com/apache/maven-checkstyle-plugin) from 3.1.2 to 3.2.0.
- [Release notes](https://github.com/apache/maven-checkstyle-plugin/releases)
- [Commits](https://github.com/apache/maven-checkstyle-plugin/compare/maven-checkstyle-plugin-3.1.2...maven-checkstyle-plugin-3.2.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-checkstyle-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
d007de9f5a02069ff071e647810ea02c6d2f8e30,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-pmd-plugin from 3.17.0 to 3.18.0

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.17.0 to 3.18.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.17.0...maven-pmd-plugin-3.18.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
b4cd75c17f64bc3200a6673423ce884bc8ad1458,henrib,henrib,2,"['src/main/java/org/apache/commons/jexl3/internal/Engine.java', 'src/test/java/org/apache/commons/jexl3/Issues300Test.java']",JEXL-379: fixing jexl.import;,JEXL-379
4a6946468cf7fbff82104f1ac196876f0d83a871,henrib,henrib,1,['src/main/java/org/apache/commons/jexl3/parser/Parser.jjt'],JEXL-379: fix not detecting some cases of syntactic ambiguities;,JEXL-379
d9966e9a5ed5d5d0a233abeab323f2ea3b90869e,henrib,henrib,2,"['.github/workflows/maven.yml', 'src/changes/changes.xml']",Merge remote-tracking branch 'origin/master',
a4d20b40d15a6af6a1e527ee81510c890be9e875,henrib,henrib,12,"['src/main/java/org/apache/commons/jexl3/JexlBuilder.java', 'src/main/java/org/apache/commons/jexl3/JexlOptions.java', 'src/main/java/org/apache/commons/jexl3/internal/Debugger.java', 'src/main/java/org/apache/commons/jexl3/internal/Engine.java', 'src/main/java/org/apache/commons/jexl3/internal/FqcnResolver.java', 'src/main/java/org/apache/commons/jexl3/internal/Interpreter.java', 'src/main/java/org/apache/commons/jexl3/internal/InterpreterBase.java', 'src/test/java/org/apache/commons/jexl3/ArithmeticTest.java', 'src/test/java/org/apache/commons/jexl3/JexlTest.java', 'src/test/java/org/apache/commons/jexl3/JexlTestCase.java', 'src/test/java/org/apache/commons/jexl3/ScriptTest.java', 'src/test/java/org/apache/commons/jexl3/parser/FeatureControllerTest.java']","JEXL-379: implement jexl.import pragma as core behavior;
- added imports as builder option;
- made fqcn resolver package protected;
- fixed debugger 'new class' handling;
- updated tests;",JEXL-379
1c99425d5b5358bd9227b0f008ee2ba644792cd4,garydgregory,garydgregory,2,"['.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.7 to 3.0.8,
a6199de400ed3b6225cb337dd5419af5861f0f33,henrib,henrib,1,['src/main/java/org/apache/commons/jexl3/parser/JexlParser.java'],JEXL-380: use the more elegant map.merge() to handle promotion of pragma values;,JEXL-380
08f7be64d492b67e52d617e4fa81df1fc564d7a4,henrib,henrib,6,"['RELEASE-NOTES.txt', 'src/changes/changes.xml', 'src/main/java/org/apache/commons/jexl3/internal/Debugger.java', 'src/main/java/org/apache/commons/jexl3/internal/Script.java', 'src/main/java/org/apache/commons/jexl3/parser/JexlParser.java', 'src/test/java/org/apache/commons/jexl3/PragmaTest.java']","JEXL-380: pragma values can become sets when the same key is used for different declarations;
- added debugger writePragmas method and conditional call;
- added tests;",JEXL-380
6b6e06967b7beec131d41a9be73f7c6987fb790c,henrib,henrib,2,"['src/main/java/org/apache/commons/jexl3/scripting/JexlScriptEngineFactory.java', 'src/test/java/org/apache/commons/jexl3/scripting/JexlScriptEngineTest.java']",JEXL-235: bump language version to 3.3,JEXL-235
f13eadd09e3016d8d855ae34080a98ffe1f72558,henrib,henrib,1,['src/test/java/org/apache/commons/jexl3/ScriptTest.java'],"JEXL-379: try different ports to create http test servers, Windows tests may fail",JEXL-379
384aa69dc37626e3767740715e1982fc9e195cb2,henrib,henrib,2,"['src/test/java/org/apache/commons/jexl3/ScriptTest.java', 'src/test/scripts/httpPost.jexl']",JEXL-379: fix request header in test code;,JEXL-379
a6a5d73bcd0b0df74c94a4111651d6722548510d,henrib,henrib,2,"['RELEASE-NOTES.txt', 'src/changes/changes.xml']","JEXL: changes, release notes",
7c7b54ca6b375f36de2abfdcdef8fe420a2846a2,henrib,web-flow,1,['pom.xml'],"Merge pull request #110 from apache/dependabot/maven/org.codehaus.mojo-animal-sniffer-maven-plugin-1.22

Bump animal-sniffer-maven-plugin from 1.21 to 1.22",
45363aaad57a34868bb47d92a99f2315f80301f5,henrib,web-flow,2,"['src/main/java/org/apache/commons/jexl3/parser/FeatureController.java', 'src/test/java/org/apache/commons/jexl3/parser/FeatureControllerTest.java']","Merge pull request #111 from hussachai/JEXL-378

JEXL-378 fix inc/dec operators do not honor the side-effect flag",
5e0f56b82eac922472fd3c27eb2bb9859b64d6e9,henrib,henrib,2,"['.github/workflows/maven.yml', 'src/changes/changes.xml']",Merge remote-tracking branch 'origin/master',
e65235ba16d0a32b2e2591a590798de7600d0cfd,henrib,henrib,13,"['src/main/java/org/apache/commons/jexl3/JexlContext.java', 'src/main/java/org/apache/commons/jexl3/internal/Debugger.java', 'src/main/java/org/apache/commons/jexl3/internal/Interpreter.java', 'src/main/java/org/apache/commons/jexl3/internal/ScriptVisitor.java', 'src/main/java/org/apache/commons/jexl3/internal/introspection/ClassTool.java', 'src/main/java/org/apache/commons/jexl3/internal/introspection/SimpleClassNameSolver.java', 'src/main/java/org/apache/commons/jexl3/parser/ASTQualifiedIdentifier.java', 'src/main/java/org/apache/commons/jexl3/parser/JexlParser.java', 'src/main/java/org/apache/commons/jexl3/parser/Parser.jjt', 'src/main/java/org/apache/commons/jexl3/parser/ParserVisitor.java', 'src/test/java/org/apache/commons/jexl3/Issues300Test.java', 'src/test/java/org/apache/commons/jexl3/ScriptTest.java', 'src/test/scripts/httpPost.jexl']",JEXL-379: updated new syntax;,JEXL-379
2a677f217b83916cbe662991cfa0a81d3ced45f0,hussachai,hussachai,1,['src/test/java/org/apache/commons/jexl3/parser/FeatureControllerTest.java'],JEXL-378 add license header,JEXL-378
157303e50673db6cb27fbb7134a90f3fdb807204,hussachai,hussachai,2,"['src/main/java/org/apache/commons/jexl3/parser/FeatureController.java', 'src/test/java/org/apache/commons/jexl3/parser/FeatureControllerTest.java']",JEXL-378 fix inc/dec operators do not honor the side-effect flag,JEXL-378
4f3f3b362725b4352fd05561b34229ec944ca30f,dependabot[bot],web-flow,1,['pom.xml'],"Bump animal-sniffer-maven-plugin from 1.21 to 1.22

Bumps [animal-sniffer-maven-plugin](https://github.com/mojohaus/animal-sniffer) from 1.21 to 1.22.
- [Release notes](https://github.com/mojohaus/animal-sniffer/releases)
- [Commits](https://github.com/mojohaus/animal-sniffer/compare/animal-sniffer-parent-1.21...animal-sniffer-parent-1.22)

---
updated-dependencies:
- dependency-name: org.codehaus.mojo:animal-sniffer-maven-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
574794d7d209568cfeab76373c472a242475ac4f,garydgregory,garydgregory,1,['.github/workflows/maven.yml'],Bump actions/cache from 3.0.6 to 3.0.7,
c5c3412250c536352beeecbdf14e7175960b0342,garydgregory,garydgregory,1,['pom.xml'],Merge branch 'master' of https://gitbox.apache.org/repos/asf/commons-jexl.git,
80be613ccc088c69bc52d08649cd799c15e4e7f2,garydgregory,garydgregory,2,"['.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.5 to 3.0.6,
305db13c40c0285941221ed4681544c875cf613c,henrib,web-flow,1,['pom.xml'],"Merge pull request #108 from apache/dependabot/maven/com.puppycrawl.tools-checkstyle-10.3.2

Bump checkstyle from 10.3 to 10.3.2",
994c96773355e510a6f9939c4809d308c48ccd7b,henrib,web-flow,1,['.github/workflows/maven.yml'],"Merge pull request #109 from apache/dependabot/github_actions/actions/cache-3.0.6

Bump actions/cache from 3.0.5 to 3.0.6",
0099a6449babab7c5763cbc8f629cb7d5cdf2597,dependabot[bot],web-flow,1,['.github/workflows/maven.yml'],"Bump actions/cache from 3.0.5 to 3.0.6

Bumps [actions/cache](https://github.com/actions/cache) from 3.0.5 to 3.0.6.
- [Release notes](https://github.com/actions/cache/releases)
- [Changelog](https://github.com/actions/cache/blob/main/RELEASES.md)
- [Commits](https://github.com/actions/cache/compare/v3.0.5...v3.0.6)

---
updated-dependencies:
- dependency-name: actions/cache
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
812b9e0303d0339f8c67712255bf18d274e203a8,dependabot[bot],web-flow,1,['pom.xml'],"Bump checkstyle from 10.3 to 10.3.2

Bumps [checkstyle](https://github.com/checkstyle/checkstyle) from 10.3 to 10.3.2.
- [Release notes](https://github.com/checkstyle/checkstyle/releases)
- [Commits](https://github.com/checkstyle/checkstyle/compare/checkstyle-10.3...checkstyle-10.3.2)

---
updated-dependencies:
- dependency-name: com.puppycrawl.tools:checkstyle
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
3b9fcef6fa287d4077c0a88d29bb4d2b764554ed,henrib,henrib,2,"['RELEASE-NOTES.txt', 'src/changes/changes.xml']",JEXL: catching up on changes,
3e6992b79fa51c24c97526089e91937cc3439f2f,henrib,web-flow,1,['pom.xml'],"Merge pull request #107 from apache/dependabot/maven/com.github.spotbugs-spotbugs-maven-plugin-4.7.1.1

Bump spotbugs-maven-plugin from 4.7.1.0 to 4.7.1.1",
e51eba2825227e6c27ebe4383de859adf5bb4947,henrib,web-flow,1,['pom.xml'],"Merge pull request #106 from apache/dependabot/maven/org.codehaus.mojo-animal-sniffer-maven-plugin-1.21

Bump animal-sniffer-maven-plugin from 1.20 to 1.21",
8f5b31b3e81147b3d8081e09c6ae37273576f3b4,dependabot[bot],web-flow,1,['pom.xml'],"Bump spotbugs-maven-plugin from 4.7.1.0 to 4.7.1.1

Bumps [spotbugs-maven-plugin](https://github.com/spotbugs/spotbugs-maven-plugin) from 4.7.1.0 to 4.7.1.1.
- [Release notes](https://github.com/spotbugs/spotbugs-maven-plugin/releases)
- [Commits](https://github.com/spotbugs/spotbugs-maven-plugin/compare/spotbugs-maven-plugin-4.7.1.0...spotbugs-maven-plugin-4.7.1.1)

---
updated-dependencies:
- dependency-name: com.github.spotbugs:spotbugs-maven-plugin
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",
156c4b888899f52723985d8e041b2757e1961a57,dependabot[bot],web-flow,1,['pom.xml'],"Bump animal-sniffer-maven-plugin from 1.20 to 1.21

Bumps [animal-sniffer-maven-plugin](https://github.com/mojohaus/animal-sniffer) from 1.20 to 1.21.
- [Release notes](https://github.com/mojohaus/animal-sniffer/releases)
- [Commits](https://github.com/mojohaus/animal-sniffer/compare/animal-sniffer-parent-1.20...animal-sniffer-parent-1.21)

---
updated-dependencies:
- dependency-name: org.codehaus.mojo:animal-sniffer-maven-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
716dfbb6b8075f185dadb0efdb54c744efa9ba6f,henrib,henrib,1,['src/main/java/org/apache/commons/jexl3/internal/introspection/SandboxUberspect.java'],JEXL-375: fix unused import;,JEXL-375
5b86c7cbcdac48682bb1e3e201d2e4def44ff56a,henrib,henrib,1,['pom.xml'],JEXL-376: let animal sniffer ignore problematic package (java.lang.invoke.*);,JEXL-376
bec28b3353fa5e158d72bf9c40c5020308e6ae40,henrib,henrib,2,"['src/main/java/org/apache/commons/jexl3/internal/introspection/SandboxUberspect.java', 'src/test/java/org/apache/commons/jexl3/Issues300Test.java']",JEXL-375: deal with classes as objects coherently in Sandbox;,JEXL-375
a641dc4325a4526c537bf142e2983ef3c3b9ea84,henrib,henrib,7,"['src/main/java/org/apache/commons/jexl3/internal/introspection/ClassMap.java', 'src/main/java/org/apache/commons/jexl3/internal/introspection/ClassTool.java', 'src/main/java/org/apache/commons/jexl3/internal/introspection/Permissions.java', 'src/main/java/org/apache/commons/jexl3/internal/introspection/Uberspect.java', 'src/test/java/org/apache/commons/jexl3/ScriptTest.java', 'src/test/java/org/apache/commons/jexl3/internal/introspection/PermissionsTest.java', 'src/test/scripts/httpPost.jexl']","JEXL-376: ensure a class is exported before adding it to ClassMap;
- added ClassTool utility class to capture Java9+ 'backport' of essential methods;",JEXL-376
