hash,authors,committer,changes_FileNum,changed_files,message,bug_id
735e029a1cdd827cf5e78cda9ace6aa60f6f4280,garydgregory,garydgregory,1,['README.md'],Add CodeQL badge,
851554337be1d5cc45d4fc33f82b8d93f198d9e3,,,2,"['.github/workflows/coverage.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.7 to 3.0.8,
ab05bbfe9e9b080126ae9b3bfae985a505d35803,,,2,"['.github/workflows/coverage.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.6 to 3.0.7,
c7e5fcf5a86e8d964698dbad59d693f4a6e2bedc,,,2,"['.github/workflows/coverage.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.5 to 3.0.6,
b1052ca9cb72df3375c26c97db8c49cbb58b0efb,,,2,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml']",Update GitHub builds to use Temurin,
cf64f5568b9feeb2baaddd399af9ce52b9683d3a,garydgregory,garydgregory,1,['.github/workflows/coverage.yml'],Bump actions/cache 3.0.4 to 3.0.5,
057deeed21a2dd930b5fe7efe45b35bf3908cdcd,,,1,['findbugs-exclude-filter.xml'],Add missing namespace and XSD to SpotBugs filter file.,
474a0646d91906d650ddf540c87a414288c4775c,garydgregory,garydgregory,1,['.github/workflows/coverage.yml'],Add coverage.yml,
2e960a681707e1e0148dce0a6e1626f937f5f759,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump commons-parent from 52 to 53 #69,
be4218e610a00ab2db6a6ac90544adcc237e2ef3,garydgregory,web-flow,1,['pom.xml'],"Merge pull request #69 from apache/dependabot/maven/org.apache.commons-commons-parent-53

Bump commons-parent from 52 to 53",
e7b5f9495d3043ae85cd5d1e5e5a78f30c62b031,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump actions/setup-java from 2 to 3 #70,
57e01fee2eeded894aa29aca1ef2d6da38837a4f,garydgregory,web-flow,1,['.github/workflows/maven.yml'],"Merge pull request #70 from apache/dependabot/github_actions/actions/setup-java-3

Bump actions/setup-java from 2 to 3",
01c6c6515087220a8c6f520b58d6996bf5f291c7,dependabot[bot],web-flow,1,['.github/workflows/maven.yml'],"Bump actions/setup-java from 2 to 3

Bumps [actions/setup-java](https://github.com/actions/setup-java) from 2 to 3.
- [Release notes](https://github.com/actions/setup-java/releases)
- [Commits](https://github.com/actions/setup-java/compare/v2...v3)

---
updated-dependencies:
- dependency-name: actions/setup-java
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",
816cee6af0a0266556769e59e2b6ebb34aa06637,dependabot[bot],web-flow,1,['pom.xml'],"Bump commons-parent from 52 to 53

Bumps commons-parent from 52 to 53.

---
updated-dependencies:
- dependency-name: org.apache.commons:commons-parent
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",
302f69bf81689b4a0b127cce3c9a3be80a585fb4,garydgregory,web-flow,1,['.travis.yml'],Delete Travis CI build.,
f75ca9b908ef035018df7f5de74d37846f62af21,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump maven-jar-plugin from 3.2.1 to 3.2.2 #63,
b0ac7f002a33605c3ac4f907cf4a9b521faa6a09,garydgregory,web-flow,1,['pom.xml'],"Merge pull request #63 from apache/dependabot/maven/org.apache.maven.plugins-maven-jar-plugin-3.2.2

Bump maven-jar-plugin from 3.2.1 to 3.2.2",
d3a05766cb06770229652844d53188a1aef08d91,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump h2 from 2.0.206 to 2.1.210 #62,
2f0b8dc42f01208cce203eb6fd5c0ff606836e1f,garydgregory,web-flow,1,['pom.xml'],"Merge pull request #62 from apache/dependabot/maven/com.h2database-h2-2.1.210

Bump h2 from 2.0.206 to 2.1.210",
0bf31ebbfaa97b48102d4b15fc3bd7c03d58125d,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump taglist-maven-plugin from 2.4 to 3.0.0 #65,
bc6c2eff82bc4328cdaaccd1931c5d58f02395d7,garydgregory,web-flow,1,['pom.xml'],"Merge pull request #65 from apache/dependabot/maven/org.codehaus.mojo-taglist-maven-plugin-3.0.0

Bump taglist-maven-plugin from 2.4 to 3.0.0",
5620c1e2089126e68a71750b8d15126e0d5d2180,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump actions/checkout from 2 to 3 #68,
bbd95b8c4f195098120acd6e5d367aeed89240fb,garydgregory,web-flow,2,"['.github/workflows/codeql-analysis.yml', '.github/workflows/maven.yml']","Merge pull request #68 from apache/dependabot/github_actions/actions/checkout-3

Bump actions/checkout from 2 to 3",
399495bc270609726905f817c1dce1271679c9fb,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump slf4j-api from 1.7.32 to 1.7.36 #66,
389095b77153d2ff4c70b9eec06919ec0a13511e,garydgregory,web-flow,1,['pom.xml'],"Merge pull request #66 from apache/dependabot/maven/org.slf4j-slf4j-api-1.7.36

Bump slf4j-api from 1.7.32 to 1.7.36",
79e5d9cdd69b32f6524da7a15b49a045c2dd698f,dependabot[bot],web-flow,2,"['.github/workflows/codeql-analysis.yml', '.github/workflows/maven.yml']","Bump actions/checkout from 2 to 3

Bumps [actions/checkout](https://github.com/actions/checkout) from 2 to 3.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/v2...v3)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",
91eb6b81bebeac6ff1c1fd741117aa6dc107843c,,,1,['SECURITY.md'],Add SECURITY.md,
8878e7b81585b4af11041cf8b9140ce3b082be3a,,,1,['CODE_OF_CONDUCT.md'],Add CODE_OF_CONDUCT.md,
ab1b8041fdaa3827584ec39e7abd456bf292913e,garydgregory,web-flow,1,['pom.xml'],"Merge pull request #67 from apache/dependabot/maven/org.apache.maven.plugins-maven-pmd-plugin-3.16.0

Bump maven-pmd-plugin from 3.15.0 to 3.16.0",
b33af5460a01a5f3c7bb93255e1cd33b8a9b2d6a,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-pmd-plugin from 3.15.0 to 3.16.0

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.15.0 to 3.16.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.15.0...maven-pmd-plugin-3.16.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",
