hash,authors,committer,changes_FileNum,changed_files,message,bug_id
f30b4f269477db7b955b985d7df458dac3219df6,garydgregory,garydgregory,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/setup-java from 3 to 3.5.1,
dbb30817b7672f8a7414600effe9404ac66a9dbd,garydgregory,garydgregory,1,['README.md'],Replace Travis-CI badge with GitHub Actions CI,
9016213234ee2f6aa7b2f7df872ce7509ecded33,garydgregory,garydgregory,1,['pom.xml'],Bump junit-jupiter from 5.7.0 to 5.9.1,
de286922d3e56715ea627838ad2788d8f0ca5986,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump junit-jupiter from 5.9.0 to 5.9.1 #134,
06c7542ce6e532e853281376f7577354fc9ddc34,dependabot[bot],web-flow,1,['pom.xml'],"Bump junit-jupiter from 5.9.0 to 5.9.1 (#134)

Bumps [junit-jupiter](https://github.com/junit-team/junit5) from 5.9.0 to 5.9.1.
- [Release notes](https://github.com/junit-team/junit5/releases)
- [Commits](https://github.com/junit-team/junit5/compare/r5.9.0...r5.9.1)

---
updated-dependencies:
- dependency-name: org.junit.jupiter:junit-jupiter
  dependency-type: direct:development
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
88571ae9647f92421fe22a8aa2cd469cdff20f60,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump commons-parent from 53 to 54 #135,
21c781da87e892785e0b2f2098a00d38160c6ca6,dependabot[bot],web-flow,1,['pom.xml'],"Bump commons-parent from 53 to 54 (#135)

Bumps [commons-parent](https://github.com/apache/commons-parent) from 53 to 54.
- [Release notes](https://github.com/apache/commons-parent/releases)
- [Changelog](https://github.com/apache/commons-parent/blob/master/RELEASE-NOTES.txt)
- [Commits](https://github.com/apache/commons-parent/commits)

---
updated-dependencies:
- dependency-name: org.apache.commons:commons-parent
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
c8a3c4e565bc947f8a6d751e5340c28396bbbcc7,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump junit-vintage-engine from 5.9.0 to 5.9.1 #136,
315e823d7b37f06458b4e4199db357ed65c64a07,dependabot[bot],web-flow,1,['pom.xml'],"Bump junit-vintage-engine from 5.9.0 to 5.9.1 (#136)

Bumps [junit-vintage-engine](https://github.com/junit-team/junit5) from 5.9.0 to 5.9.1.
- [Release notes](https://github.com/junit-team/junit5/releases)
- [Commits](https://github.com/junit-team/junit5/compare/r5.9.0...r5.9.1)

---
updated-dependencies:
- dependency-name: org.junit.vintage:junit-vintage-engine
  dependency-type: direct:development
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
1edc9de96ca8b52364bf087092c823433a64f6b0,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump maven-pmd-plugin from 3.18.0 to 3.19.0 #131,
3db069e6b479c2cd0929984ba548b9fa555e4aed,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-pmd-plugin from 3.18.0 to 3.19.0 (#131)

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.18.0 to 3.19.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.18.0...maven-pmd-plugin-3.19.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
c4b44b03d4ed596603a4549fa3741010532e0cc0,garydgregory,garydgregory,1,['.github/workflows/codeql-analysis.yml'],Use GitHub cache for CodeQL,
224c8381b7104f553bf9369a30ab339d3f4560da,garydgregory,garydgregory,1,['.github/workflows/scorecards-analysis.yml'],Add same scorecards-analysis.yml as Apache Log4j (except for branches),
ff7e038621fba5e001416fafaa816e68b18502c8,garydgregory,garydgregory,2,"['pom.xml', 'src/changes/changes.xml']",Merge branch 'master' of https://gitbox.apache.org/repos/asf/commons-beanutils,
d797a3efc31ab228a44d6d2d90a517b33ea11219,garydgregory,garydgregory,4,"['.github/workflows/codeql-analysis.yml', '.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/checkout from 3 to 3.0.2.,
7bee5a2e2bdc79be92ca9af63ee40a549803763f,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump japicmp-maven-plugin from 0.15.7 to 0.16.0 #130,
1629e5f6983e027bec5eaa7765c2682fdf01a100,dependabot[bot],web-flow,1,['pom.xml'],"Bump japicmp-maven-plugin from 0.15.7 to 0.16.0 (#130)

Bumps [japicmp-maven-plugin](https://github.com/siom79/japicmp) from 0.15.7 to 0.16.0.
- [Release notes](https://github.com/siom79/japicmp/releases)
- [Changelog](https://github.com/siom79/japicmp/blob/master/release.py)
- [Commits](https://github.com/siom79/japicmp/compare/japicmp-base-0.15.7...japicmp-base-0.16.0)

---
updated-dependencies:
- dependency-name: com.github.siom79.japicmp:japicmp-maven-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
6460c656034ddf7f00715608c11438823dfba664,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump maven-pmd-plugin from 3.17.0 to 3.18.0 #128,
d514ee82599563d9a24cddf970c6be63ba46a584,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-pmd-plugin from 3.17.0 to 3.18.0 (#128)

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.17.0 to 3.18.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.17.0...maven-pmd-plugin-3.18.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
2146a0478f23cefb157fe2eebae20b719fabaa27,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump maven-checkstyle-plugin from 3.1.2 to 3.2.0 #129,
9569af0dadc1807ece7ddc49ec63843d11dc9df7,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-checkstyle-plugin from 3.1.2 to 3.2.0 (#129)

Bumps [maven-checkstyle-plugin](https://github.com/apache/maven-checkstyle-plugin) from 3.1.2 to 3.2.0.
- [Release notes](https://github.com/apache/maven-checkstyle-plugin/releases)
- [Commits](https://github.com/apache/maven-checkstyle-plugin/compare/maven-checkstyle-plugin-3.1.2...maven-checkstyle-plugin-3.2.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-checkstyle-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
df0de69fff2c98c122c214d87f013979b2dd2be7,garydgregory,garydgregory,1,['README.md'],"Use GAV coordinates Maven Central coordinates to make sure to pick up
the latest",
ba99522f67896ace48b4c637e3d9cc4d55d5d692,garydgregory,garydgregory,1,['CONTRIBUTING.md'],Refer to master branch only and drop reference to trunk branch name,
c8a0903e81d99e3882688c16411e488ad529af13,garydgregory,garydgregory,1,['README.md'],Update code coverage badge and link,
bf4ccba1e9201a49f568e8d10a1e359002989105,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/WeakFastHashMap.java'],Update provenance as comment.,
5b7aa112049d16b369f88d536a82b3bc959929a9,garydgregory,garydgregory,4,"['src/main/java/org/apache/commons/beanutils2/BaseDynaBeanMapDecorator.java', 'src/main/java/org/apache/commons/beanutils2/DynaBeanPropertyMapDecorator.java', 'src/main/java/org/apache/commons/beanutils2/PropertyUtils.java', 'src/main/java/org/apache/commons/beanutils2/PropertyUtilsBean.java']",Use standard Javadoc @since tag format,
eda89e6716b1f83266cc72fab0ac8c743c7be17f,garydgregory,garydgregory,4,"['src/main/java/org/apache/commons/beanutils2/ConstructorUtils.java', 'src/main/java/org/apache/commons/beanutils2/ContextClassLoaderLocal.java', 'src/main/java/org/apache/commons/beanutils2/DynaProperty.java', 'src/main/java/org/apache/commons/beanutils2/converters/EnumConverter.java']",Javadoc @see tags do not need to use a FQCN for classes in java.lang,
917ff61ceead32b7979932fe60f2174e53e766b6,garydgregory,garydgregory,1,['README.md'],Better URL,
284c30f3e517a0cc35d1d7bbae7a6b4256cfcd1e,garydgregory,garydgregory,1,['README.md'],Add CodeQL badge,
c316ab2890af34c58d1dd18909b2ec722f92ad04,garydgregory,garydgregory,1,['README.md'],Update README to use the default Maven goal,
ce600247cd5b428f6c4cad661d05f0c95fdc053a,garydgregory,garydgregory,2,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml']",Bump actions/cache from 3.0.7 to 3.0.8,
b147bee7052b0554e6dba62c8c3eec53428122c5,garydgregory,garydgregory,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.6 to 3.0.7,
423297b08f32a49f1e07b0a8acef6fa3f899f881,garydgregory,garydgregory,3,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.5 to 3.0.6,
e05fa03e97f6deb3908bb01b8701643e630f3964,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump junit-vintage-engine from 5.8.2 to 5.9.0 #127,
009ecd5668da761ddadf04e01d3ed0f901bb4fc6,dependabot[bot],web-flow,1,['pom.xml'],"Bump junit-vintage-engine from 5.8.2 to 5.9.0 (#127)

Bumps [junit-vintage-engine](https://github.com/junit-team/junit5) from 5.8.2 to 5.9.0.
- [Release notes](https://github.com/junit-team/junit5/releases)
- [Commits](https://github.com/junit-team/junit5/compare/r5.8.2...r5.9.0)

---
updated-dependencies:
- dependency-name: org.junit.vintage:junit-vintage-engine
  dependency-type: direct:development
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
a2be3fbad0be38a28e237af0acc726f86c5c4095,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump junit-jupiter from 5.8.2 to 5.9.0 #126,
be374c4eafa8f8247b9e66439f57cc5606235eeb,dependabot[bot],web-flow,1,['pom.xml'],"Bump junit-jupiter from 5.8.2 to 5.9.0 (#126)

Bumps [junit-jupiter](https://github.com/junit-team/junit5) from 5.8.2 to 5.9.0.
- [Release notes](https://github.com/junit-team/junit5/releases)
- [Commits](https://github.com/junit-team/junit5/compare/r5.8.2...r5.9.0)

---
updated-dependencies:
- dependency-name: org.junit.jupiter:junit-jupiter
  dependency-type: direct:development
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
32a68e0d510c20c795114c752fda4b7bb7ba79f2,garydgregory,garydgregory,1,['.github/workflows/coverage.yml'],Update GitHub builds to use Temurin,
2c5ef0191b13575f250d8daab765089cd8b45195,garydgregory,garydgregory,5,"['src/main/java/org/apache/commons/beanutils2/BaseDynaBeanMapDecorator.java', 'src/main/java/org/apache/commons/beanutils2/BeanMap.java', 'src/main/java/org/apache/commons/beanutils2/BeanUtilsBean.java', 'src/main/java/org/apache/commons/beanutils2/LazyDynaList.java', 'src/main/java/org/apache/commons/beanutils2/SuppressPropertiesBeanIntrospector.java']",Use forEach(),
296dcfebaa80fdc268e92a3e79f82daa2ef635dd,garydgregory,garydgregory,1,['.github/workflows/coverage.yml'],Bump actions/cache 3.0.4 to 3.0.5,
b5415244b5efc42bab4d9822c1111a892d17056e,garydgregory,garydgregory,2,"['.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache 3.0.4 to 3.0.5,
40fa3aae91f69d51399e36e09c9f88ce165841fe,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump maven-pmd-plugin from 3.16.0 to 3.17.0 #120,
78f66bd83307730da351e7c9e75fe58ea34def9a,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-pmd-plugin from 3.16.0 to 3.17.0 (#120)

Bumps [maven-pmd-plugin](https://github.com/apache/maven-pmd-plugin) from 3.16.0 to 3.17.0.
- [Release notes](https://github.com/apache/maven-pmd-plugin/releases)
- [Commits](https://github.com/apache/maven-pmd-plugin/compare/maven-pmd-plugin-3.16.0...maven-pmd-plugin-3.17.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-pmd-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
2381a9a185b4218ec0871d59915d8f5414f0fb65,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump biz.aQute.bndlib from 6.3.0 to 6.3.1 #121,
b23a62ff588b5dc390fdee53d7c485fd4f72338e,dependabot[bot],web-flow,1,['pom.xml'],"Bump biz.aQute.bndlib from 6.3.0 to 6.3.1 (#121)

Bumps [biz.aQute.bndlib](https://github.com/bndtools/bnd) from 6.3.0 to 6.3.1.
- [Release notes](https://github.com/bndtools/bnd/releases)
- [Changelog](https://github.com/bndtools/bnd/blob/master/docs/ADDING_RELEASE_DOCS.md)
- [Commits](https://github.com/bndtools/bnd/compare/6.3.0...6.3.1)

---
updated-dependencies:
- dependency-name: biz.aQute.bnd:biz.aQute.bndlib
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
2de26c2f48e53f91d54512827435988e783dfe85,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump maven-surefire-plugin from 3.0.0-M6 to 3.0.0-M7 #122,
5b7c27b83d67f1bdba42306bbda43affdc917ce0,dependabot[bot],web-flow,1,['pom.xml'],"Bump maven-surefire-plugin from 3.0.0-M6 to 3.0.0-M7 (#122)

Bumps [maven-surefire-plugin](https://github.com/apache/maven-surefire) from 3.0.0-M6 to 3.0.0-M7.
- [Release notes](https://github.com/apache/maven-surefire/releases)
- [Commits](https://github.com/apache/maven-surefire/compare/surefire-3.0.0-M6...surefire-3.0.0-M7)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-surefire-plugin
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
48f8c768a4cef7fb633ff2a276c7d34ba28d69fa,garydgregory,garydgregory,1,['.github/workflows/coverage.yml'],Add coverage.yml,
484b6692808e01c27f79ecc59c73221a4ca319d7,garydgregory,garydgregory,2,"['.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.3 to 3.0.4,
1e583470f8d2f297c21c7fb9838dcd1b60535a2c,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump biz.aQute.bndlib from 6.2.0 to 6.3.0 #119,
5ca27f02427a4a47c41602c1cdb316d9ed3e9f78,dependabot[bot],web-flow,1,['pom.xml'],"Bump biz.aQute.bndlib from 6.2.0 to 6.3.0 (#119)

Bumps [biz.aQute.bndlib](https://github.com/bndtools/bnd) from 6.2.0 to 6.3.0.
- [Release notes](https://github.com/bndtools/bnd/releases)
- [Changelog](https://github.com/bndtools/bnd/blob/master/docs/ADDING_RELEASE_DOCS.md)
- [Commits](https://github.com/bndtools/bnd/compare/6.2.0...6.3.0)

---
updated-dependencies:
- dependency-name: biz.aQute.bnd:biz.aQute.bndlib
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
638695de6b4fdd72f1a4ee69b85e0725e84827d1,garydgregory,garydgregory,2,"['.github/workflows/maven.yml', 'src/changes/changes.xml']",Bump actions/cache from 3.0.2 to 3.0.3,
c9e7844fe16b2e48012a7038ded46e4e76a5ed3c,garydgregory,garydgregory,1,['src/test/java/org/apache/commons/beanutils2/DefaultIntrospectionContextTestCase.java'],Format to use longer lines.,
82b03d09d7525d851f20d8949c775012bde95297,garydgregory,garydgregory,1,['src/test/java/org/apache/commons/beanutils2/DefaultIntrospectionContextTestCase.java'],Sort members.,
0fbc23ff1ba7945d3c06403396f932c3dc6a915d,garydgregory,garydgregory,1,['src/test/java/org/apache/commons/beanutils2/converters/DateConverterTestBase.java'],Update test framework method for java.sql.Date.,
1536e880242186cd63f4967199c793f9401fbb3d,garydgregory,garydgregory,1,['src/test/java/org/apache/commons/beanutils2/converters/DateConverterTestBase.java'],Remove Java < 1.4 workaround.,
41ee9994bf7fc7ffc62cf73d51247f163471ee75,garydgregory,garydgregory,2,"['src/main/java/org/apache/commons/beanutils2/converters/DateTimeConverter.java', 'src/test/java/org/apache/commons/beanutils2/converters/DateConverterTestBase.java']","Backstop for other TemporalAccessor implementations.

Include exception cause in test failure.",
5da1aaf1132beda086608651edf869cf50a8ddba,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/BasicDynaBean.java'],Use Objects.requireNonNull(),
5e1b729f8fb569ce956b576b2a30932ba53133ca,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/DynaProperty.java'],Whitespace.,
bbf00f67290e21b33182cd89d6a2ba676b99c61f,garydgregory,web-flow,1,['src/changes/changes.xml'],Bump github/codeql-action from 1 to 2 #118,
8f0dd7a58e2e8d95492fb87a3911ff1a3a06df78,dependabot[bot],web-flow,1,['.github/workflows/codeql-analysis.yml'],"Bump github/codeql-action from 1 to 2 (#118)

Bumps [github/codeql-action](https://github.com/github/codeql-action) from 1 to 2.
- [Release notes](https://github.com/github/codeql-action/releases)
- [Changelog](https://github.com/github/codeql-action/blob/main/CHANGELOG.md)
- [Commits](https://github.com/github/codeql-action/compare/v1...v2)

---
updated-dependencies:
- dependency-name: github/codeql-action
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
601bb5dabe65ce1c4b29291ffd876b1ee18fac8a,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/DynaProperty.java'],Javadoc.,
d3c4b2d30e4a6b98b574d2f5b0b16d13b5264111,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/DynaProperty.java'],Format tweak.,
c8bac90fc7ff2312bbd6fa91c6e0657aab415153,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/DynaClass.java'],Javadoc and format tweak.,
9bc6e9e0ce2d6fea9ed30acc123355d9997e73b0,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/PropertyUtilsBean.java'],In-line single use variable for return.,In-
a32e7ebcfbb836266167d0784f74a48369d71fb0,garydgregory,garydgregory,1,['src/test/java/org/apache/commons/beanutils2/PropsFirstPropertyUtilsBean.java'],No need to declare default ctor.,
dcfa874c67d1f46b7cf30c86c611bb97dca9651f,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/PropertyUtilsBean.java'],Add TODO BEFORE 2.0: MISMATCH between implementation and Javadoc.,
4a43a6239cbc2ca206af89dfabaed68e6d214496,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/PropertyUtilsBean.java'],Format method.,
962ce30d5740a39ffa3a21e95c03b28fd7e7d6f7,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/PropertyUtilsBean.java'],Format method.,
5d7d6cbfadb50cfec2c852a2775a469934e0fa47,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/PropertyUtilsBean.java'],Extract expression into local variable.,
eae55d5b151a2ef3f9a7bb471f15a8a0e7fbded9,garydgregory,garydgregory,3,"['src/main/java/org/apache/commons/beanutils2/converters/AbstractConverter.java', 'src/main/java/org/apache/commons/beanutils2/converters/ArrayConverter.java', 'src/main/java/org/apache/commons/beanutils2/converters/NumberConverter.java']",Exception clean ups.,
7b6853dea9638b81e616d8c1faf6ddbfd5478ecd,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/converters/DateTimeConverter.java'],Exception clean ups.,
3c557dc008fe630923b2350341bfaf948df8d9db,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/ResultSetDynaClass.java'],"Add and comment @SuppressWarnings.

In-line call.",
5eea466ce51f22aedf67ccc88b961d8327630fb9,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/ResultSetIterator.java'],Add and comment @SuppressWarnings.,
a080ad3d063a402a6a7ad359dd40cf65af5a4399,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/WrapDynaClass.java'],Remove unused local variable.,
9c358aebc10495846ea44abb3ae3af9a25088b4c,garydgregory,garydgregory,1,['src/main/java/org/apache/commons/beanutils2/RowSetDynaClass.java'],Add and comment @SuppressWarnings.,
