Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,TOBAGO-1169,12597411,,Focus in Popup sometimes doesn't work properly in IE8,lofwyr,andreas.precht,Trivial,Closed,Fixed,04/Jul/12 07:27,28/May/13 09:58,
Task,TOBAGO-607,12387180,,Removal of historical module build-system,idus,idus,Trivial,Closed,Fixed,25/Jan/08 17:23,28/May/13 09:58,
Bug,TOBAGO-1233,12634403,,Can not select error messages in Tobagos JavaScript logging console,lofwyr,carl volhard,Trivial,Closed,Fixed,27/Feb/13 13:06,28/May/13 09:46,
Bug,TOBAGO-1256,12644339,,No default markups for tc:file available,lofwyr,lofwyr,Trivial,Closed,Fixed,24/Apr/13 11:45,28/May/13 09:46,
Bug,TOBAGO-1257,12644349,,The ObjectRenderer should produce HTML5 conform code,lofwyr,lofwyr,Trivial,Closed,Fixed,24/Apr/13 12:54,28/May/13 09:46,
Bug,TOBAGO-1255,12644105,,Sheet-Header looks strange on the most right side sometimes,lofwyr,lofwyr,Trivial,Closed,Fixed,23/Apr/13 12:09,28/May/13 09:46,
Bug,TOBAGO-1206,12610823,,Some sheet header markups are missing,lofwyr,lofwyr,Trivial,Closed,Fixed,08/Oct/12 12:44,28/May/13 09:44,
Bug,TOBAGO-1205,12610543,,Red border for error style is missing in selectManyListbox and selectOneChoice (Speyside),lofwyr,lofwyr,Trivial,Closed,Fixed,05/Oct/12 10:40,28/May/13 09:44,
Improvement,TOBAGO-1176,12599229,,The checkbox of tc:treeSelect should be shown by default,lofwyr,lofwyr,Trivial,Closed,Fixed,18/Jul/12 08:30,28/May/13 09:44,
Improvement,TOBAGO-1095,12543543,,JSP Tag should are more fault-tolerant for the type of markup and the type of measure,bommel,lofwyr,Trivial,Closed,Fixed,21/Feb/12 19:35,22/May/13 06:44,
Task,TOBAGO-1189,12601084,,Fix checkstyle configuration to enable offline build,lofwyr,lofwyr,Trivial,Closed,Fixed,01/Aug/12 15:50,04/Mar/13 17:49,
Bug,TOBAGO-1230,12634095,,Using ColumnSelector causes log entries with level ERROR,lofwyr,lofwyr,Trivial,Closed,Fixed,26/Feb/13 10:18,04/Mar/13 17:49,
Bug,TOBAGO-930,12478237,,The download artefact doesn't contains the jdk14retro version of fileupload,bommel,lofwyr,Trivial,Closed,Fixed,25/Oct/10 14:34,22/May/12 19:34,
Bug,TOBAGO-1054,12532882,,Wait animation in transition to the next page is broken in Firefox and WebKit,lofwyr,lofwyr,Trivial,Closed,Fixed,28/Nov/11 09:10,22/May/12 19:27,
Bug,TOBAGO-1066,12533860,,marked attribute don't work on tc:treeNode with renderedPartially in tc:treeCommand,lofwyr,andreas.precht,Trivial,Closed,Fixed,05/Dec/11 09:55,22/May/12 19:27,
Bug,TOBAGO-1071,12534942,,Vertical line before the tree nodes a broken in speyside,lofwyr,lofwyr,Trivial,Closed,Fixed,13/Dec/11 12:29,22/May/12 19:25,
Improvement,TOBAGO-1072,12534964,,Doc: The comment after the @deprecated tag in the javadoc part should end in the generated documentation,lofwyr,lofwyr,Trivial,Closed,Fixed,13/Dec/11 14:57,22/May/12 19:25,
Task,TOBAGO-1089,12541046,,Examples: Update to Jetty 7 and cleanup,lofwyr,lofwyr,Trivial,Closed,Fixed,03/Feb/12 09:16,22/May/12 19:24,
Bug,TOBAGO-1087,12540559,,Wait Cursor after AJAX in IE with Websphere 6.1  ,lofwyr,andreas.precht,Trivial,Closed,Fixed,31/Jan/12 14:46,22/May/12 19:24,
Bug,TOBAGO-1112,12552702,,Rerendering of a view with date picker after a locale switch doesn't update popup title and button labels,lofwyr,lofwyr,Trivial,Closed,Fixed,25/Apr/12 18:36,22/May/12 19:23,
Improvement,TOBAGO-1099,12545340,,CSS class of the sheet should respect naming conventions,lofwyr,lofwyr,Trivial,Closed,Fixed,06/Mar/12 13:50,22/May/12 19:23,
Improvement,TOBAGO-1104,12547777,,Possibility to set the id of the date picker,lofwyr,lofwyr,Trivial,Closed,Fixed,23/Mar/12 11:16,22/May/12 19:23,
Improvement,TOBAGO-1117,12553628,,Reduce logging,lofwyr,lofwyr,Trivial,Closed,Fixed,02/May/12 13:55,22/May/12 19:23,
Improvement,TOBAGO-1125,12554325,,Possibility to set the id of the form of tx:date,lofwyr,lofwyr,Trivial,Closed,Fixed,08/May/12 14:12,22/May/12 19:22,
Improvement,TOBAGO-1137,12556039,,Renderer for tc:selectOneRadio and tc:selectManyCheckbox should render the id attribute,lofwyr,lofwyr,Trivial,Closed,Fixed,16/May/12 14:10,22/May/12 19:22,
Task,TOBAGO-1122,12554164,,Updating dependencies of MyFaces library versions,lofwyr,lofwyr,Trivial,Closed,Fixed,07/May/12 13:33,22/May/12 19:22,
Task,TOBAGO-1123,12554181,,Updating dependencies of Mojarra library versions,lofwyr,lofwyr,Trivial,Closed,Fixed,07/May/12 15:18,22/May/12 19:22,
Task,TOBAGO-1070,12534912,,"Documentation: attribute ""inline"" of tx:selectOneRadio and tx:selectManyCheckbox is currently marked as deprecated by fault",lofwyr,r_jacobs@gmx.de,Trivial,Closed,Fixed,13/Dec/11 07:36,24/Jan/12 14:44,
Improvement,TOBAGO-1062,12533266,,"Remove deprecated annotation from height and width attributes of tc:image, tc:popup and tc:page",lofwyr,r_jacobs@gmx.de,Trivial,Closed,Fixed,30/Nov/11 10:21,09/Dec/11 07:48,
Task,TOBAGO-908,12471911,,Remove wml and fo code,lofwyr,lofwyr,Trivial,Closed,Fixed,18/Aug/10 16:09,02/Dec/11 10:03,
Bug,TOBAGO-14,12326375,,selectOneChoice has no button-border,,lofwyr,Trivial,Closed,Duplicate,06/Dec/05 18:09,25/Nov/11 10:45,
Bug,TOBAGO-285,12362773,,Missing bottom line in combobox,,crusadah,Trivial,Closed,Duplicate,14/Feb/07 10:58,25/Nov/11 10:45,
Task,TOBAGO-880,12463664,,Rename the default CSS class name for tobago components from tobago-<tag-name>-default to tobago-<tag-name>,lofwyr,lofwyr,Trivial,Closed,Fixed,04/May/10 13:29,25/Nov/11 07:32,
Task,TOBAGO-879,12463585,,Remove tobago-message-fix in Tobago 1.5,lofwyr,lofwyr,Trivial,Closed,Fixed,03/May/10 18:07,25/Nov/11 07:32,
Bug,TOBAGO-1021,12521149,,"No gray fadeout at ""long Transitions between pages"" with webkit browser (transition=true)",bommel,pasmarchand,Trivial,Closed,Fixed,02/Sep/11 07:13,25/Nov/11 07:30,
New Feature,TOBAGO-1030,12523476,,Listing of the included libraries in the demo application,bommel,pasmarchand,Trivial,Closed,Fixed,18/Sep/11 11:19,25/Nov/11 07:30,
Bug,TOBAGO-1042,12528922,,CSS of <tc:button> needs to be refactored,lofwyr,lofwyr,Trivial,Closed,Fixed,26/Oct/11 17:27,25/Nov/11 07:30,
Task,TOBAGO-1036,12525796,,Assembly: Facelets and FileUpload JARs should are in the lib folder,bommel,lofwyr,Trivial,Closed,Fixed,05/Oct/11 11:47,25/Nov/11 07:30,
Bug,TOBAGO-901,12469933,,On wide empty sheets not all columns are displayed,bommel,bigd,Trivial,Closed,Fixed,22/Jul/10 16:55,22/Oct/11 10:04,
Improvement,TOBAGO-932,12478565,,Text of labels is too much shifted to the top,lofwyr,dwtobago,Trivial,Closed,Fixed,28/Oct/10 11:37,22/Oct/11 10:03,
Bug,TOBAGO-951,12480949,,Unnecessary vertical scrollbar in emtpy sheet,lofwyr,lofwyr,Trivial,Closed,Fixed,25/Nov/10 20:38,22/Oct/11 10:02,
Bug,TOBAGO-974,12498632,,JavaScript Error when unselectAll in empty simplesheet,weber,weber,Trivial,Closed,Fixed,15/Feb/11 12:52,22/Oct/11 10:00,
Improvement,TOBAGO-1025,12521571,,Reduce number of PhaseEvent instances created,lofwyr,lofwyr,Trivial,Closed,Fixed,07/Sep/11 11:11,22/Oct/11 09:58,
Bug,TOBAGO-1020,12519655,,The iframe from tc:object should not render a frame in IE,lofwyr,lofwyr,Trivial,Closed,Fixed,22/Aug/11 09:09,22/Oct/11 09:58,
Improvement,TOBAGO-975,12499202,,CSS for sheet row selection should also effect the <td> element,lofwyr,lofwyr,Trivial,Closed,Fixed,21/Feb/11 09:15,14/Jul/11 07:51,
Bug,TOBAGO-935,12478730,,Rendered attribute for tc:hidden,bommel,bommel,Trivial,Closed,Fixed,30/Oct/10 18:28,03/Nov/10 06:37,
Bug,TOBAGO-934,12478727,,Binding and rendered Attribute for tc:object,bommel,bommel,Trivial,Closed,Fixed,30/Oct/10 18:22,03/Nov/10 06:37,
Bug,TOBAGO-933,12478726,,Binding Attribute for tc:popup,bommel,bommel,Trivial,Closed,Fixed,30/Oct/10 18:09,03/Nov/10 06:37,
Bug,TOBAGO-904,12470441,,Problem with tc:selectOneChoice in sheet header,bommel,hanipal,Trivial,Closed,Fixed,29/Jul/10 13:47,18/Aug/10 21:22,
Bug,TOBAGO-884,12465001,,Value of z-index in style attribute of an html element will be encoded incorrectly,lofwyr,lofwyr,Trivial,Closed,Fixed,20/May/10 07:50,20/May/10 07:53,
Bug,TOBAGO-864,12460379,,In tc:time the minutes are displayed incorrectly,lofwyr,lofwyr,Trivial,Closed,Fixed,26/Mar/10 17:43,03/May/10 10:05,
Bug,TOBAGO-759,12426471,,"ResourceServlet should set the status 404, if the resource could not be found",lofwyr,lofwyr,Trivial,Closed,Fixed,27/May/09 14:39,11/Mar/10 08:02,
Improvement,TOBAGO-728,12409045,,More detail warning description if a column contains more than one child,bommel,bommel,Trivial,Closed,Fixed,22/Nov/08 08:57,11/Mar/10 08:02,
Bug,TOBAGO-717,12407410,,"DatePicker: Stepping a month forward/backward results in a two-month-step, if the expected month has less days than the origin",lofwyr,mwronka,Trivial,Closed,Fixed,29/Oct/08 11:10,11/Mar/10 08:02,
Task,TOBAGO-699,12404862,,pom.xml uses deprecated syntax,bommel,paulr1984,Trivial,Closed,Fixed,22/Sep/08 12:18,06/Oct/08 11:58,
Task,TOBAGO-578,12384802,,Visit Tobago,lofwyr,lofwyr,Trivial,Closed,Fixed,17/Dec/07 19:53,25/Aug/08 19:59,23/Mar/08 00:00
Task,TOBAGO-554,12383292,,Label for parent project link on tobago web page not correct,bommel,tobigis,Trivial,Closed,Fixed,27/Nov/07 08:20,19/Jul/08 17:10,
Improvement,TOBAGO-505,12379660,,"<tx:selectBooleanCheckbox> with attribute ""labelWidth"" doesn't work",bommel,dubois,Trivial,Closed,Fixed,04/Oct/07 14:16,18/Jan/08 20:09,
Task,TOBAGO-574,12384469,,Add release information to Apache MyFaces Welcome Page,,tobigis,Trivial,Closed,Fixed,12/Dec/07 08:03,18/Dec/07 08:13,
Bug,TOBAGO-556,12383322,,TLD documentation for <tc:sheet> attribute stateChangeListener is misleading,bommel,tobigis,Trivial,Closed,Fixed,27/Nov/07 14:24,17/Dec/07 09:57,
Improvement,TOBAGO-534,12381946,,Add .settings to several svn:ignore properties,bommel,tobigis,Trivial,Closed,Fixed,06/Nov/07 19:45,17/Dec/07 09:57,
Improvement,TOBAGO-501,12379089,,move method calculateStringWidth() from ButtonRenderer to RenderUtils,weber,weber,Trivial,Closed,Fixed,26/Sep/07 08:07,20/Nov/07 15:27,
Bug,TOBAGO-438,12373320,,Label of tc:selectOneRadio and tc:tc:selectManyCheckbox is to far away from the input control.,lofwyr,lofwyr,Trivial,Closed,Fixed,09/Jul/07 15:41,20/Nov/07 15:26,
New Feature,TOBAGO-413,12370455,,Add display-name to a Theme (configured by tobago-theme.xml),lofwyr,lofwyr,Trivial,Closed,Fixed,29/May/07 16:34,20/Nov/07 15:26,
Improvement,TOBAGO-376,12368488,,Popup has duplicate border,idus,idus,Trivial,Closed,Fixed,02/May/07 19:44,27/May/07 11:58,
Bug,TOBAGO-375,12368479,,tc:selectOneChoice bottom border gets clipped in Firefox,idus,idus,Trivial,Closed,Fixed,02/May/07 17:52,27/May/07 11:58,
