Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
New Feature,OPENNLP-1223,13189962,,Add NameFinder model based on Tiger,,jfx,Major,Open,,07/Oct/18 19:44,16/Dec/22 12:36,
Bug,OPENNLP-1202,13165458,,Word tokenization ,,dippyaggarwal,Major,Resolved,Feedback Received,12/Jun/18 00:30,16/Dec/22 12:30,
Question,OPENNLP-1312,13339442,,Custom TokenNameFinder result is not valid,,uni,Major,Closed,Feedback Received,09/Nov/20 06:43,16/Dec/22 12:27,
Bug,OPENNLP-1187,13141001,,Issue in finding accuracy of model,mawiesne,agarg98,Major,Resolved,Fixed,26/Feb/18 18:44,15/Dec/22 07:10,
Documentation,OPENNLP-1307,13324527,,Incorrect code example for Document Categorization (9.3),mawiesne,Orolo,Major,Closed,Fixed,25/Aug/20 18:10,10/Dec/22 14:20,
Task,OPENNLP-1407,13509953,,Incorporate a sentence detector into the NER,jzemerick,jzemerick,Major,Closed,Fixed,05/Dec/22 19:19,10/Dec/22 14:18,
Task,OPENNLP-1362,13436245,,Update document to be compatible with latest version PlainTextByLineStream class,,jzemerick,Major,Closed,Fixed,28/Mar/22 19:54,09/Dec/22 18:22,
Documentation,OPENNLP-1319,13345463,,The Training API code is outdated in Manual,,Alan Wang,Major,Closed,Fixed,11/Dec/20 08:50,09/Dec/22 18:13,
Wish,OPENNLP-705,12726214,,integrate Similarity with VerbNet,bgalitsky,bgalitsky,Major,Open,,08/Jul/14 23:56,09/Dec/22 15:48,08/Jul/14 00:00
Bug,OPENNLP-509,12556097,,opennlp.tools.parser.Parse.getParent() returning incorrect object,,ofertal,Major,Open,,16/May/12 18:13,09/Dec/22 15:47,
Improvement,OPENNLP-217,12513662,,Add Detokenizer Dictionary section,,joern,Major,Resolved,Fixed,11/Jul/11 12:43,09/Dec/22 14:04,
Bug,OPENNLP-1218,13182043,,All binary implementation of AbstractModelWriter and DataReader  throws java.io.UTFDataFormatException when large dataset is used for training,mawiesne,sudheerprem,Major,Closed,Duplicate,30/Aug/18 04:40,09/Dec/22 11:56,
Improvement,OPENNLP-216,12513661,,Add Detokenizer API section,mawiesne,joern,Major,Resolved,Fixed,11/Jul/11 12:41,09/Dec/22 11:05,
Documentation,OPENNLP-1237,13212525,,Document Categorizer example references non-existant method signature,mawiesne,nick,Major,Resolved,Fixed,29/Jan/19 12:19,09/Dec/22 10:57,
Improvement,OPENNLP-1366,13438976,, Training of MaxEnt Model with large corpora fails with java.io.UTFDataFormatException,rzo1,rzo1,Major,Closed,Fixed,11/Apr/22 14:21,09/Dec/22 10:45,
Task,OPENNLP-1395,13493755,,Release OpenNLP 2.1.0,jzemerick,jzemerick,Major,Resolved,Fixed,31/Oct/22 12:55,09/Dec/22 10:40,
Task,OPENNLP-1391,13486700,,Publish snapshot builds,rzo1,jzemerick,Major,Closed,Done,17/Oct/22 20:45,26/Nov/22 00:18,
Task,OPENNLP-1385,13481997,,Fix discrepancy in tokenizer documentation,aarora,jzemerick,Major,Closed,Fixed,17/Sep/22 18:31,23/Nov/22 14:39,
Bug,OPENNLP-1320,13345860,,Makes lemmatize of MorfologikLemmatizer thread-safe,rzo1,avanco,Major,Closed,Fixed,14/Dec/20 12:58,23/Nov/22 14:35,
Task,OPENNLP-1396,13504644,,Use SentenceDetector to split input text into sentences for NameFinderDL,jzemerick,jzemerick,Major,Open,,20/Nov/22 13:49,20/Nov/22 13:49,
Task,OPENNLP-1370,13447009,,Update date in NOTICE file,,jzemerick,Major,Closed,Fixed,26/May/22 13:37,07/Nov/22 13:11,
Task,OPENNLP-1371,13448476,,Update language codes in documentation,ic10503,jzemerick,Major,Closed,Fixed,05/Jun/22 21:12,07/Nov/22 13:11,
Task,OPENNLP-1379,13474056,,Allow inputs to ONNX model to be customizable,jzemerick,jzemerick,Major,Closed,Fixed,28/Jul/22 18:38,07/Nov/22 13:11,
Task,OPENNLP-1375,13472969,,Enable optional GPU inference in ONNX Runtime config,jzemerick,jzemerick,Major,Closed,Fixed,22/Jul/22 18:49,07/Nov/22 13:11,
Task,OPENNLP-1374,13472489,,Update ONNX code to allow for unlimited text length and for reusability ,jzemerick,jzemerick,Major,Closed,Fixed,20/Jul/22 14:26,07/Nov/22 13:10,
Task,OPENNLP-1387,13482001,,Fix alphaNumOpt in tokenizer example,aarora,jzemerick,Major,Closed,Fixed,17/Sep/22 19:29,07/Nov/22 13:10,
Task,OPENNLP-1392,13491894,,POS models created with 2.x are trained with different parameters due to conditional,jzemerick,jzemerick,Major,Closed,Fixed,26/Oct/22 15:52,07/Nov/22 13:10,
Task,OPENNLP-1393,13492559,,Update DoccatDL tests for OPENNLP-1374,jzemerick,jzemerick,Major,Closed,Fixed,27/Oct/22 16:26,07/Nov/22 13:10,
Task,OPENNLP-1365,13438449,,Prepare 2.0 release,jzemerick,jzemerick,Major,Closed,Fixed,07/Apr/22 18:16,17/Oct/22 20:10,
Task,OPENNLP-1360,13434949,,Update the contribution guidelines on the website,jzemerick,jzemerick,Major,Closed,Fixed,21/Mar/22 16:03,17/Oct/22 19:34,
Bug,OPENNLP-1378,13473700,,manifest is null,,jfdecw,Major,Closed,Not A Problem,27/Jul/22 07:40,17/Oct/22 13:40,
Task,OPENNLP-1388,13486156,,Inconsistency in span.getCoveredText(),jzemerick,jzemerick,Major,Open,,13/Oct/22 13:25,17/Oct/22 12:29,
Task,OPENNLP-1384,13478417,,Automatically generate classifications map from model's config.json,,jzemerick,Major,Open,,24/Aug/22 13:37,24/Aug/22 13:37,
Bug,OPENNLP-1376,13473135,,OpenNLP site Get Involved page subscribe and unsubscribe email domain names incorrect,brigaldies,brigaldies,Major,Closed,Fixed,24/Jul/22 17:31,26/Jul/22 11:41,
Task,OPENNLP-1377,13473141,,Create link to ASF Slack #opennlp channel ,,jzemerick,Major,Open,,24/Jul/22 22:46,25/Jul/22 22:34,
Task,OPENNLP-1373,13469714,,Fix CLI examples for CoNLL-2003 on documentation,brigaldies,jzemerick,Major,Open,,01/Jul/22 18:25,01/Jul/22 18:26,
Task,OPENNLP-1368,13440700,,Allow OpenNLP 2.x to use OpenNLP 1.x models,jzemerick,jzemerick,Major,Closed,Fixed,20/Apr/22 13:48,10/Jun/22 12:10,
Task,OPENNLP-1359,13434761,,Build fails with Java 17,jzemerick,jzemerick,Major,Closed,Fixed,20/Mar/22 20:48,07/Jun/22 11:59,
Task,OPENNLP-1356,13429114,,Document the ONNX implementations,jzemerick,jzemerick,Major,Closed,Fixed,17/Feb/22 14:23,07/Jun/22 11:58,
Task,OPENNLP-1355,13425438,,Document ONNX capability introduced in OPENNLP-1351,jzemerick,jzemerick,Major,Closed,Fixed,28/Jan/22 16:00,07/Jun/22 11:58,
Task,OPENNLP-1354,13423109,,Change build to use Java 11,jzemerick,jzemerick,Major,Closed,Fixed,17/Jan/22 17:04,07/Jun/22 11:58,
Bug,OPENNLP-1353,13423088,,DictonaryLemmatizer missing charset,,Wenig,Major,Closed,Fixed,17/Jan/22 15:35,07/Jun/22 11:58,
Task,OPENNLP-1351,13419598,,Support ONNX models,jzemerick,jzemerick,Major,Closed,Fixed,27/Dec/21 21:58,07/Jun/22 11:58,
Task,OPENNLP-1318,13344029,,Add ability to download models from within OpenNLP,jzemerick,jzemerick,Major,Closed,Fixed,03/Dec/20 14:07,07/Jun/22 11:57,
Improvement,OPENNLP-1306,13321288,,NameSample overlap exception not helpful,,markus17,Major,Closed,Fixed,06/Aug/20 11:04,07/Jun/22 11:57,
Improvement,OPENNLP-1185,13137480,,Tokenizers should be able to output a new line token,,joern,Major,Closed,Fixed,09/Feb/18 16:32,07/Jun/22 11:57,
Task,OPENNLP-1333,13385419,,"Write unit test for parser top ""k"" parses",,jzemerick,Major,Open,,23/Jun/21 12:33,04/Jun/22 21:32,
Bug,OPENNLP-1369,13443979,,NPE when serializing a TokenNameFinder model trained with POSTaggerNameFeatureGeneratorFactory,,avanco,Major,Open,,09/May/22 13:19,09/May/22 20:19,
Task,OPENNLP-1331,13383743,,Refactor interfaces to opennlp-commons project,jzemerick,jzemerick,Major,Closed,Won't Fix,14/Jun/21 14:32,02/Apr/22 19:26,
Bug,OPENNLP-1257,13230190,,Splitting in Lemmatizer via tabs,,twice,Major,Closed,Won't Fix,25/Apr/19 21:54,29/Mar/22 13:18,
Task,OPENNLP-1266,13238197,,Limit normalization regexes in UrlCharSequenceNormalizer,tallison,tallison,Major,Open,,07/Jun/19 12:54,29/Mar/22 13:10,
Improvement,OPENNLP-912,13031634,,Add a rule based sentence detector,,joern,Major,Open,,03/Jan/17 11:04,28/Mar/22 14:41,
Bug,OPENNLP-1323,13347977,,Test Failure,,Pourang,Major,Closed,Not A Problem,26/Dec/20 23:33,21/Mar/22 15:03,
Bug,OPENNLP-1334,13389186,,Maven Apache OpenNLP error with opennlp-distr installation,jzemerick,cantjs,Major,Closed,Duplicate,12/Jul/21 16:16,21/Mar/22 13:32,
Task,OPENNLP-1285,13274571,,Address failing regression tests on Java 11,jzemerick,jzemerick,Major,Closed,Fixed,14/Dec/19 14:29,28/Jan/22 21:46,
Task,OPENNLP-1301,13290065,,Update dependency versions,jzemerick,jzemerick,Major,Closed,Fixed,06/Mar/20 13:07,28/Jan/22 21:33,
Task,OPENNLP-1329,13381313,,Publish website using .asf.yaml,jzemerick,jzemerick,Major,Closed,Done,31/May/21 15:40,28/Jan/22 16:05,
Bug,OPENNLP-1271,13250967,,Illegal Argument Exception,,smrazaabbas,Major,Closed,Cannot Reproduce,15/Aug/19 08:13,28/Jan/22 16:04,
Task,OPENNLP-1265,13236989,,Improve speed of lang detect,tallison,tallison,Major,Open,,31/May/19 22:54,19/Jan/22 13:57,
Task,OPENNLP-1270,13239032,,Add new languages to the language detector,tallison,tallison,Major,Open,,12/Jun/19 13:32,19/Jan/22 13:56,
Improvement,OPENNLP-1311,13338950,,Replace try-finally with try-with-resources.,,Alan Wang,Major,Resolved,Fixed,05/Nov/20 07:39,08/Oct/21 22:49,
Task,OPENNLP-1324,13349241,,Train models on Universal Dependencies,jzemerick,jzemerick,Major,Closed,Done,05/Jan/21 16:54,07/Jun/21 20:07,
Bug,OPENNLP-1326,13357494,,"build failed on AArch64, Fedora 33, Java 11 ",jzemerick,LutzWeischerFujitsu,Major,Closed,Not A Bug,08/Feb/21 10:48,12/Feb/21 14:50,
Improvement,OPENNLP-547,12615256,,Add a dependency parser component,ragerri,joern,Major,Open,,07/Nov/12 23:55,18/Nov/20 17:28,
Bug,OPENNLP-1234,13208595,,Dictionary.asStringSet() is returning single tokens ,,metalmorphy,Major,Closed,Won't Fix,09/Jan/19 18:14,05/Nov/20 12:30,
Bug,OPENNLP-1309,13329063,,NameFinderME - Unexpected result using unchanged training data,,micha2017,Major,Closed,Not A Bug,23/Sep/20 19:47,02/Oct/20 16:55,
New Feature,OPENNLP-1227,13204878,,Add dockerfile for building OpenNLP container,jzemerick,jzemerick,Major,Closed,Done,17/Dec/18 12:31,21/Jun/20 11:40,
Bug,OPENNLP-1304,13305230,,NullPointerException in LemmatizerME,,markus17,Major,Closed,Cannot Reproduce,15/May/20 16:02,03/Jun/20 08:16,
Bug,OPENNLP-1286,13274811,,Updating from 1.7.0 to 1.9.1 breaks,,lingchao,Major,Closed,Not A Problem,16/Dec/19 17:25,02/Jun/20 14:39,
Dependency upgrade,OPENNLP-1300,13288541,,Some dependencies contain CVEs,jzemerick,XuCY,Major,Closed,Fixed,01/Mar/20 13:26,02/Jun/20 14:31,
Task,OPENNLP-1305,13308762,,Disable DTD loading for LetsmtDocument,jzemerick,jzemerick,Major,Closed,Fixed,01/Jun/20 16:50,02/Jun/20 11:43,
Task,OPENNLP-1299,13286241,,Use https for accessing Maven central,jzemerick,jzemerick,Major,Closed,Fixed,19/Feb/20 13:39,19/Feb/20 14:06,
Improvement,OPENNLP-1258,13230343,,implement Serializable in langdetect and normalize,,avanco,Major,Closed,Fixed,26/Apr/19 15:59,25/Jan/20 20:00,
Improvement,OPENNLP-1261,13234907,,Language Detector fails to predict language on long input texts,joern,joern,Major,Closed,Won't Fix,22/May/19 13:57,25/Jan/20 00:42,
Improvement,OPENNLP-32,12493214,,Write more documentation for the parser,smarthi,joern,Major,Closed,Fixed,14/Dec/10 17:16,25/Jan/20 00:33,
Improvement,OPENNLP-1267,13238210,,Allow the LanguageDetector to stop before processing the full string,tallison,tallison,Major,Closed,Fixed,07/Jun/19 13:40,24/Jan/20 17:26,
Improvement,OPENNLP-1201,13163830,,add bailout way for certain languages in order to use POS features,koji,koji,Major,Resolved,Fixed,04/Jun/18 12:57,04/Dec/19 00:31,
Task,OPENNLP-198,12509464,,Develop a demonstration web app for our website ,,joern,Major,Open,,07/Jun/11 14:02,04/Oct/19 16:15,
Improvement,OPENNLP-1183,13134204,,Better language model support,,teofili,Major,Open,,27/Jan/18 08:04,09/Sep/19 13:35,
New Feature,OPENNLP-892,13028391,,Add a Entity-Relationship Extraction component,,joern,Major,Open,,15/Dec/16 14:32,23/Jul/19 20:27,
Bug,OPENNLP-1262,13235159,,LanguageDetectorEvaluatorTest failure in windows,joern,madhawa,Major,Closed,Fixed,23/May/19 14:49,25/May/19 09:09,
Improvement,OPENNLP-852,12976598,,CountryContextFile should support multiple regexes,giaconia_mark,giaconia_mark,Major,Open,,07/Jun/16 19:55,01/Apr/19 04:54,07/Jun/16 00:00
Bug,OPENNLP-1235,13208748,,lemmatizer decodeLemmas method bug,,sach_in,Major,Open,,10/Jan/19 10:13,10/Jan/19 10:13,
Question,OPENNLP-1209,13173467,,Is there documentation for feature gneration?,,anotheruser,Major,Closed,Not A Problem,20/Jul/18 13:51,31/Dec/18 18:15,
Task,OPENNLP-1230,13206655,,Replace MD5 and SHA1 with SHA256/512,smarthi,jzemerick,Major,Closed,Fixed,27/Dec/18 18:18,27/Dec/18 19:31,
Improvement,OPENNLP-1225,13202205,,Make it possible to iterate through word vector table tokens,teofili,teofili,Major,Resolved,Fixed,04/Dec/18 09:01,05/Dec/18 10:11,
Improvement,OPENNLP-1224,13196232,,Use Daemon threads in executor services,koji,EddSpencer,Major,Resolved,Fixed,05/Nov/18 12:00,14/Nov/18 05:29,
Task,OPENNLP-1009,13057001,,Experiment with deep learning based algorithms in OpenNLP,,teofili,Major,Open,,17/Mar/17 14:06,21/Oct/18 08:38,
Task,OPENNLP-1222,13188778,,Make it possible to build OpenNLP with java 11,teofili,teofili,Major,Resolved,Fixed,02/Oct/18 08:32,02/Oct/18 12:10,
Bug,OPENNLP-1210,13175637,,Outdated documentation on -lang argument?,koji,xji,Major,Resolved,Fixed,30/Jul/18 18:32,01/Aug/18 01:05,
Bug,OPENNLP-1207,13170482,,Broken MD5 links on download page,jzemerick,sebb,Major,Closed,Done,06/Jul/18 13:10,10/Jul/18 23:39,
Bug,OPENNLP-1208,13170493,,Please delete old releases from mirroring system,jzemerick,sebb,Major,Closed,Done,06/Jul/18 13:55,10/Jul/18 23:39,
Task,OPENNLP-1203,13167398,,Prepare 1.9.0 release,jzemerick,jzemerick,Major,Closed,Done,21/Jun/18 13:40,05/Jul/18 22:47,
Bug,OPENNLP-1197,13159610,,"FeatureGeneratorUtil.tokenFeature() always returns ""lc"" for Japanese words",koji,koji,Major,Resolved,Fixed,16/May/18 05:52,27/Jun/18 22:57,
Improvement,OPENNLP-1082,13075630,,SentenceSampleStream should add EOS to samples if missing,colen,colen,Major,Reopened,,29/May/17 14:26,21/Jun/18 13:19,
Improvement,OPENNLP-47,12493718,,Rewrite the CONLL06 documentation based on the tutorial,,joern,Major,Open,,21/Dec/10 00:36,21/Jun/18 11:57,
Improvement,OPENNLP-1194,13154094,,Brat Document Parser should support name type filters,colen,colen,Major,Closed,Fixed,20/Apr/18 17:06,21/Jun/18 11:55,
Bug,OPENNLP-1193,13151977,,Brat format support fails on multi fragment annotations,joern,joern,Major,Closed,Fixed,12/Apr/18 13:27,22/May/18 11:57,
Improvement,OPENNLP-176,12507653,,Switch language codes to ISO 639-3 codes,,joern,Major,Closed,Fixed,18/May/11 20:18,14/May/18 16:51,
Task,OPENNLP-1180,13129291,,Use String[] instead of StringList in LanguageModel API,teofili,teofili,Major,Closed,Fixed,08/Jan/18 17:16,11/May/18 01:18,
Task,OPENNLP-1100,13083529,,Use training datasets from Annotated Semantic Relationships Datasets on GitHub ,chrismattmann,chrismattmann,Major,Open,,29/Jun/17 17:48,03/Apr/18 23:31,
Task,OPENNLP-1101,13083530,,Consider how we can leverage code from Annotated Semantic Relationships Datasets,chrismattmann,chrismattmann,Major,Open,,29/Jun/17 17:49,03/Apr/18 23:30,
New Feature,OPENNLP-1123,13098209,,Implement early stopping in NameFinderME,,saurabhjain,Major,Closed,Done,29/Aug/17 09:23,03/Apr/18 23:29,
Improvement,OPENNLP-1106,13083786,,Update the coref code to compile against 1.6.0,joern,joern,Major,Closed,Done,30/Jun/17 13:37,03/Apr/18 23:26,
New Feature,OPENNLP-1191,13147897,,achieve compatibility with stanford 2 column input,,lucatoldo,Major,Open,,26/Mar/18 10:13,03/Apr/18 22:07,
Bug,OPENNLP-1190,13147894,,CONLL02 format,,lucatoldo,Major,Open,,26/Mar/18 10:06,03/Apr/18 22:06,
New Feature,OPENNLP-1192,13149638,,Remove MD5 hashes from Release process,smarthi,smarthi,Major,Closed,Fixed,03/Apr/18 03:00,03/Apr/18 13:04,
Improvement,OPENNLP-402,12532411,,CLI tools and formats refactored,joern,autayeu,Major,Closed,Fixed,22/Nov/11 23:51,26/Mar/18 13:01,
Improvement,OPENNLP-755,12771738,,Add support to use a stop word list in query building,,joern,Major,Open,,02/Feb/15 14:51,25/Mar/18 21:57,
Task,OPENNLP-1186,13139107,,OPENNLP-108 Write the OpenNLP White Paper,,agugle,Major,Closed,Duplicate,16/Feb/18 18:02,24/Mar/18 21:57,
Improvement,OPENNLP-189,12508694,,Version class should output a version which is injected by the maven build,joern,joern,Major,Closed,Fixed,30/May/11 09:31,17/Mar/18 20:13,
Bug,OPENNLP-1179,13128049,,BRAT Annotator service Fails to start ,,druss@mail.nih.gov,Major,Closed,Fixed,02/Jan/18 19:03,05/Jan/18 16:27,
Improvement,OPENNLP-1154,13117551,,change the XML format for feature generator config in NameFinder and POS Tagger,koji,koji,Major,Resolved,Fixed,10/Nov/17 11:34,27/Dec/17 03:55,
Bug,OPENNLP-956,13037341,,Javadoc issues with Java 8,smarthi,colen,Major,Closed,Won't Fix,24/Jan/17 11:53,26/Dec/17 18:54,
Bug,OPENNLP-1132,13102187,,Fail with exception if not enough lines in leipzig parser,thygesen,thygesen,Major,Closed,Fixed,14/Sep/17 09:07,26/Dec/17 18:47,
Bug,OPENNLP-1156,13119476,,Downloaded files have invalid hash sums,,livelace,Major,Closed,Not A Problem,19/Nov/17 10:36,26/Dec/17 18:47,
Improvement,OPENNLP-1166,13122539,,TwoPassDataIndexer fails if features contain \n,thygesen,thygesen,Major,Closed,Fixed,04/Dec/17 10:44,26/Dec/17 18:45,
Improvement,OPENNLP-1140,13106679,,Add 20 newsgroups format support,joern,teofili,Major,Closed,Fixed,03/Oct/17 11:50,26/Dec/17 18:44,
Task,OPENNLP-1173,13126380,,Prepare the 1.8.4 release,jzemerick,jzemerick,Major,Closed,Done,20/Dec/17 20:32,26/Dec/17 14:28,
Bug,OPENNLP-1169,13125400,,WordVectorTable should reference WVs by String,teofili,teofili,Major,Closed,Fixed,16/Dec/17 09:39,20/Dec/17 12:40,
Task,OPENNLP-1167,13124956,,WordVector toArray methods should be removed,teofili,teofili,Major,Closed,Fixed,14/Dec/17 13:51,20/Dec/17 12:39,
Improvement,OPENNLP-1168,13125204,,Resolved concurrency issue in POS tagger.,,NielsS,Major,Closed,Fixed,15/Dec/17 12:08,20/Dec/17 12:34,
Bug,OPENNLP-1158,13120051,,The Brat Annotation Service does not serialize results appropriately,druss,druss@mail.nih.gov,Major,Closed,Fixed,21/Nov/17 19:49,05/Dec/17 17:47,
Improvement,OPENNLP-1162,13121928,,Add a script detector to the language detector ,,joern,Major,Open,,30/Nov/17 14:31,30/Nov/17 14:31,
Improvement,OPENNLP-1144,13107997,,Add support for word vector resources,joern,joern,Major,Closed,Fixed,09/Oct/17 14:47,21/Nov/17 08:52,
Improvement,OPENNLP-976,13040637,,Add formats support for germeval2014,smarthi,joern,Major,Open,,06/Feb/17 13:33,23/Oct/17 22:19,
Bug,OPENNLP-1133,13104313,,The Gaussian smoother cannot be used,druss,druss@mail.nih.gov,Major,Closed,Fixed,22/Sep/17 15:04,10/Oct/17 10:03,
Bug,OPENNLP-1131,13102185,,LeipzigLanguageSampleStreamFactory should not load hidden files,thygesen,thygesen,Major,Closed,Fixed,14/Sep/17 09:01,10/Oct/17 09:58,
Improvement,OPENNLP-1112,13085136,,Jenkins should publish daily snapshot builds,joern,joern,Major,Closed,Fixed,06/Jul/17 08:56,10/Oct/17 09:55,
Test,OPENNLP-1136,13105885,,Fix tests on Windows,jzemerick,jzemerick,Major,Closed,Not A Problem,28/Sep/17 22:00,29/Sep/17 12:10,
Bug,OPENNLP-1128,13100433,,Fix checksum in SourceForgeModelEval.verifyTrainingData,colen,colen,Major,Closed,Fixed,07/Sep/17 11:17,07/Sep/17 11:24,
Bug,OPENNLP-1122,13096235,,Leipzig sample should allow skip initial entries,colen,colen,Major,Closed,Fixed,19/Aug/17 17:42,31/Aug/17 13:02,
Improvement,OPENNLP-1124,13098247,,Optimize XML Parser configuration,colen,colen,Major,Closed,Fixed,29/Aug/17 12:07,31/Aug/17 09:03,
Improvement,OPENNLP-1119,13090740,,Leipzig sample stream should shuffle data ,joern,joern,Major,Closed,Fixed,28/Jul/17 10:27,31/Aug/17 09:02,
Bug,OPENNLP-1017,13063214,,OpenNlp NameFinderCrossValidation gives InsufficientTrainingDataException,,saurabhjain,Major,Closed,Cannot Reproduce,11/Apr/17 14:34,08/Aug/17 14:13,
Bug,OPENNLP-1121,13091217,,Invalid NameSample serialization if sequential span is unsorted,colen,colen,Major,Closed,Fixed,31/Jul/17 15:09,02/Aug/17 11:26,
Bug,OPENNLP-1120,13091154,,PrintStream attribute in EvaluationErrorPrinter should be protected,colen,colen,Major,Closed,Fixed,31/Jul/17 10:27,31/Jul/17 15:08,
Improvement,OPENNLP-1114,13085698,,Update OpenNLP Release Notes,smarthi,smarthi,Major,Closed,Fixed,08/Jul/17 15:43,16/Jul/17 12:48,
Question,OPENNLP-1115,13085868,,Document Categorizer all events dropped,,alessandro.depase@libero.it,Major,Closed,Won't Fix,10/Jul/17 07:51,11/Jul/17 11:17,
Bug,OPENNLP-1013,13060605,,[OpenNLP][R Language][1.5.3-2] Bug when using French models,,iurinog,Major,Closed,Won't Fix,31/Mar/17 08:34,11/Jul/17 09:10,
Bug,OPENNLP-1110,13084795,,Change visibility of LanguageDetectorContextGenerator and extract interface,colen,colen,Major,Closed,Fixed,05/Jul/17 11:20,05/Jul/17 12:48,
Documentation,OPENNLP-1084,13075769,,Write documentation for training langdetect with leipzig,colen,thygesen,Major,Closed,Fixed,30/May/17 08:44,04/Jul/17 04:16,
