Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,SPARK-2433,12726625,,"In MLlib, implementation for Naive Bayes in Spark 0.9.1 is having an implementation bug.",mengxr,rahul1993,Major,Resolved,Fixed,10/Jul/14 16:37,17/Jul/14 05:27,
Bug,SPARK-2504,12727541,,Fix nullability of Substring expression.,ueshin,ueshin,Major,Resolved,Fixed,16/Jul/14 02:35,16/Jul/14 20:02,
Improvement,SPARK-2317,12724320,,Improve task logging,rxin,rxin,Major,Resolved,Fixed,29/Jun/14 01:55,16/Jul/14 18:51,
Improvement,SPARK-2522,12727608,,Use TorrentBroadcastFactory as the default broadcast factory,mengxr,mengxr,Major,Resolved,Fixed,16/Jul/14 08:18,16/Jul/14 18:28,
Bug,SPARK-2443,12726720,,Reading from Partitioned Tables is Slow,ConcreteVitamin,marmbrus,Major,Resolved,Fixed,11/Jul/14 00:51,16/Jul/14 14:23,
Bug,SPARK-2111,12720611,,pyspark errors when SPARK_PRINT_LAUNCH_COMMAND=1,prashant,tgraves,Major,Resolved,Fixed,11/Jun/14 16:03,16/Jul/14 13:25,
Improvement,SPARK-2509,12727554,,Add optimization for Substring.,ueshin,ueshin,Major,Resolved,Fixed,16/Jul/14 03:39,16/Jul/14 05:35,
New Feature,SPARK-2488,12727263,,Model SerDe in MLlib,,mengxr,Major,Closed,Duplicate,15/Jul/14 06:36,16/Jul/14 04:08,
Improvement,SPARK-2469,12727040,,Lower shuffle compression buffer memory usage (replace LZF with Snappy for default compression codec),rxin,rxin,Major,Resolved,Fixed,14/Jul/14 06:47,16/Jul/14 03:55,
New Feature,SPARK-1451,12707350,,Multinomial Logistic Regression Support,,dbtsai,Major,Closed,Duplicate,09/Apr/14 05:03,16/Jul/14 01:45,
Bug,SPARK-2347,12725093,,Graph object can not be set to StorageLevel.MEMORY_ONLY_SER,ankurd,bxshi,Major,Resolved,Fixed,02/Jul/14 20:48,15/Jul/14 22:41,
Bug,SPARK-2474,12727117,,"For a registered table in OverrideCatalog, the Analyzer failed to resolve references in the format of ""tableName.fieldName""",yhuai,yhuai,Major,Resolved,Fixed,14/Jul/14 16:31,15/Jul/14 21:08,
Bug,SPARK-2483,12727227,,HiveQL parses accessing struct fields in an array incorrectly.,marmbrus,marmbrus,Major,Resolved,Fixed,15/Jul/14 01:52,15/Jul/14 21:03,
Improvement,SPARK-1291,12704576,,Link the spark UI to RM ui in yarn-client mode,gq,tgraves,Major,Resolved,Fixed,21/Mar/14 09:12,15/Jul/14 18:53,
Bug,SPARK-2485,12727232,,Usage of HiveClient not threadsafe.,marmbrus,marmbrus,Major,Resolved,Fixed,15/Jul/14 02:11,15/Jul/14 16:15,
Improvement,SPARK-2477,12727177,,Using appendBias for adding intercept in GeneralizedLinearAlgorithm,dbtsai,dbtsai,Major,Resolved,Fixed,14/Jul/14 21:08,15/Jul/14 09:15,
Improvement,SPARK-2399,12725943,,Add support for LZ4 compression,rxin,gbowyer@fastmail.co.uk,Major,Resolved,Fixed,08/Jul/14 05:22,15/Jul/14 08:49,
Bug,SPARK-1984,12717782,,Maven build requires SCALA_HOME to be set even though it's not needed,pwendell,pwendell,Major,Resolved,Fixed,01/Jun/14 18:16,15/Jul/14 07:21,
Sub-task,SPARK-2467,12727037,12727260,Revert SparkBuild to publish-local to both .m2 and .ivy2.,ueshin,ueshin,Major,Resolved,Fixed,14/Jul/14 06:38,15/Jul/14 06:07,
Improvement,SPARK-1453,12707468,,Improve the way Spark on Yarn waits for executors before starting,tgraves,tgraves,Major,Resolved,Duplicate,09/Apr/14 15:17,14/Jul/14 20:32,
Bug,SPARK-2448,12726812,,"Table name is not getting applied to their attributes after ""registerAsTable""",,jerrylam,Major,Resolved,Duplicate,11/Jul/14 15:02,14/Jul/14 19:57,
Improvement,SPARK-2462,12726965,,Make Vector.apply public,sandyr,sandyr,Major,Resolved,Fixed,12/Jul/14 19:32,12/Jul/14 23:56,
Improvement,SPARK-2441,12726712,,Calculate distinct rows locally before shuffling,marmbrus,marmbrus,Major,Resolved,Fixed,10/Jul/14 23:44,12/Jul/14 19:09,
Bug,SPARK-2455,12726883,,VertexPartition is not serializable,ankurd,ankurd,Major,Resolved,Fixed,11/Jul/14 21:55,12/Jul/14 19:06,
Improvement,SPARK-1969,12717450,,"Public available online summarizer for mean, variance, min, and max",dbtsai,dbtsai,Major,Resolved,Done,30/May/14 00:18,12/Jul/14 06:06,
Improvement,SPARK-2413,12726221,,Upgrade junit_xml_listener to 0.5.1,dbtsai,dbtsai,Major,Closed,Fixed,09/Jul/14 00:45,11/Jul/14 23:55,
New Feature,SPARK-2358,12725377,,Add an option to include native BLAS/LAPACK loader in the build,mengxr,mengxr,Major,Resolved,Fixed,03/Jul/14 20:54,11/Jul/14 04:58,
Improvement,SPARK-2428,12726568,,Add except and intersect methods to SchemaRDD.,ueshin,ueshin,Major,Resolved,Fixed,10/Jul/14 11:53,11/Jul/14 02:28,
Improvement,SPARK-2431,12726619,,Refine StringComparison and related codes.,ueshin,ueshin,Major,Resolved,Fixed,10/Jul/14 16:21,11/Jul/14 02:21,
New Feature,SPARK-1341,12704446,,Ability to control the data rate in Spark Streaming ,,tdas,Major,Resolved,Fixed,27/Mar/14 15:31,10/Jul/14 23:05,
Bug,SPARK-2427,12726519,,Fix some of the Scala examples,,Artjom,Major,Resolved,Fixed,10/Jul/14 08:05,10/Jul/14 23:04,
Bug,SPARK-1785,12713429,,Streaming requires receivers to be serializable,,hshreedharan,Major,Closed,Fixed,10/May/14 01:07,10/Jul/14 20:22,
Improvement,SPARK-2409,12726156,,Make SQLConf thread safe,rxin,rxin,Major,Resolved,Fixed,08/Jul/14 19:07,10/Jul/14 08:15,
Sub-task,SPARK-2416,12726296,12722998,Allow richer reporting of unit test results,pwendell,pwendell,Major,Resolved,Fixed,09/Jul/14 11:48,10/Jul/14 02:26,
Improvement,SPARK-2281,12723760,,Simplify the duplicate code in Gradient.scala,,dbtsai,Major,Closed,Not A Problem,25/Jun/14 22:13,10/Jul/14 01:34,
Improvement,SPARK-1871,12715050,,Improve MLlib guide for v1.0,mengxr,mengxr,Major,Resolved,Done,18/May/14 20:03,10/Jul/14 01:24,
Improvement,SPARK-1318,12704881,,Alignment of the Spark Shell with Spark Submit.,,berngp,Major,Resolved,Fixed,25/Mar/14 10:43,09/Jul/14 20:48,
Bug,SPARK-2362,12725399,,newFilesOnly = true FileInputDStream processes existing files in a directory,,tdas,Major,Resolved,Fixed,04/Jul/14 01:25,09/Jul/14 17:47,
Bug,SPARK-2338,12724795,,Jenkins Spark-Master-Maven-with-YARN builds failing due to test misconfiguration,pmackinn,pmackinn,Major,Resolved,Fixed,01/Jul/14 19:16,09/Jul/14 16:55,
Bug,SPARK-2160,12721563,,error of  Decision tree algorithm  in Spark MLlib ,,mathcao,Major,Resolved,Duplicate,17/Jun/14 00:54,08/Jul/14 20:26,
Improvement,SPARK-2395,12725881,,Optimize common like expressions,marmbrus,marmbrus,Major,Resolved,Fixed,07/Jul/14 23:22,08/Jul/14 18:10,
New Feature,SPARK-2303,12724053,,Poisson regression model for count data,,baigang,Major,Closed,Fixed,27/Jun/14 03:39,08/Jul/14 03:28,
New Feature,SPARK-2235,12723022,, Spark SQL basicOperator add Intersect operator,,gaoyanjie55,Major,Resolved,Fixed,22/Jun/14 15:02,08/Jul/14 02:41,
Bug,SPARK-2376,12725595,,Selecting list values inside nested JSON objects raises java.lang.IllegalArgumentException,yhuai,nchammas,Major,Resolved,Fixed,06/Jul/14 00:16,08/Jul/14 02:00,
Bug,SPARK-2375,12725585,,JSON schema inference may not resolve type conflicts correctly for a field inside an array of structs,yhuai,yhuai,Major,Resolved,Fixed,05/Jul/14 20:06,08/Jul/14 00:06,
Bug,SPARK-2386,12725716,,RowWriteSupport should use the exact types to cast.,ueshin,ueshin,Major,Resolved,Fixed,07/Jul/14 10:34,08/Jul/14 00:04,
Bug,SPARK-1930,12716648,,"The Container is running beyond physical memory limits, so as to be killed.",gq,gq,Major,Resolved,Fixed,26/May/14 13:50,06/Jul/14 02:00,
Improvement,SPARK-2366,12725437,,Add column pruning for the right side of LeftSemi join.,ueshin,ueshin,Major,Resolved,Fixed,04/Jul/14 08:38,05/Jul/14 18:56,
Bug,SPARK-2327,12724403,,Fix nullabilities of Join/Generate/Aggregate.,ueshin,ueshin,Major,Resolved,Fixed,30/Jun/14 09:29,05/Jul/14 18:55,
Bug,SPARK-2370,12725518,,Reading from a partitioned table results in many metastore queries.,marmbrus,marmbrus,Major,Resolved,Fixed,04/Jul/14 17:24,05/Jul/14 02:19,
New Feature,SPARK-2234,12723021,,Spark SQL basicOperators add Except operator ,,gaoyanjie55,Major,Resolved,Fixed,22/Jun/14 14:58,04/Jul/14 09:45,
Bug,SPARK-2059,12718901,,Unresolved Attributes should cause a failure before execution time,rxin,marmbrus,Major,Resolved,Fixed,06/Jun/14 18:20,04/Jul/14 07:56,
Bug,SPARK-2330,12724450,,Spark shell has weird scala semantics,,andrea.ferretti,Major,Resolved,Duplicate,30/Jun/14 14:10,03/Jul/14 18:22,
Bug,SPARK-2324,12724390,,SparkContext should not exit directly when spark.local.dir is a list of multiple paths and one of them has error,,yantangzhai,Major,Resolved,Fixed,30/Jun/14 08:07,03/Jul/14 17:15,
Improvement,SPARK-2287,12723812,,Make ScalaReflection be able to handle Generic case classes.,ueshin,ueshin,Major,Resolved,Fixed,26/Jun/14 06:32,02/Jul/14 17:11,
Bug,SPARK-2328,12724416,,Add execution of `SHOW TABLES` before `TestHive.reset()`.,ueshin,ueshin,Major,Resolved,Fixed,30/Jun/14 10:42,02/Jul/14 17:08,
