Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,SPARK-35926,13386437,13234582,Support YearMonthIntervalType in width-bucket function,xiaopenglei,xiaopenglei,Major,Resolved,Fixed,29/Jun/21 06:50,15/Oct/21 14:16,
Task,SPARK-36980,13406057,,Insert support query with CTE,angerszhuuu,angerszhuuu,Major,Resolved,Fixed,12/Oct/21 04:23,15/Oct/21 06:31,
Bug,SPARK-37005,13406492,,pyspark os.getenv('SPARK_YARN_STAGING_DIR') can not get job path,,ZhaoWeiNan,Major,Open,,14/Oct/21 07:25,15/Oct/21 02:11,
Sub-task,SPARK-36942,13405277,13403218,Inline type hints for python/pyspark/sql/readwriter.py,XinrongM,XinrongM,Major,Resolved,Fixed,06/Oct/21 21:15,15/Oct/21 00:10,
Bug,SPARK-23626,13143452,, DAGScheduler blocked due to JobSubmitted event,joshrosen,ajithshetty,Major,Resolved,Fixed,08/Mar/18 06:28,14/Oct/21 21:44,
Sub-task,SPARK-37000,13406433,13403218,Add type hints to python/pyspark/sql/util.py,ueshin,ueshin,Major,Resolved,Fixed,13/Oct/21 20:09,14/Oct/21 18:21,
Sub-task,SPARK-36938,13405174,13403218,Inline type hints for group.py in python/pyspark/sql	,dchvn,dchvn,Major,Resolved,Fixed,06/Oct/21 11:03,14/Oct/21 18:16,
Bug,SPARK-36905,13404343,,Reading Hive view without explicit column names fails in Spark ,linhongliu-db,shardulm,Major,Resolved,Fixed,30/Sep/21 17:15,14/Oct/21 14:24,
Sub-task,SPARK-36632,13398590,13234582,DivideYMInterval and DivideDTInterval should throw the same exception when divide by zero.,beliefer,beliefer,Major,Resolved,Fixed,01/Sep/21 06:54,14/Oct/21 09:06,
Bug,SPARK-36993,13406262,,Fix json_tuple throw NPE if fields exist no foldable null value,ulysses,ulysses,Major,Resolved,Fixed,13/Oct/21 04:44,14/Oct/21 07:00,
Sub-task,SPARK-36922,13404756,13234582,The SIGN/SIGNUM functions should support ANSI intervals,xiaopenglei,maxgekk,Major,Resolved,Fixed,04/Oct/21 09:46,14/Oct/21 06:11,
Task,SPARK-35973,13387062,,DataSourceV2: Support SHOW CATALOGS,xiaopenglei,xiaopenglei,Major,Resolved,Fixed,01/Jul/21 13:41,14/Oct/21 05:04,
Improvement,SPARK-35461,13379565,,Error when reading dictionary-encoded Parquet int column when read schema is bigint,,csun,Major,Open,,20/May/21 18:06,13/Oct/21 23:03,
Bug,SPARK-36990,13406209,,Long columns cannot read columns with INT32 type in the parquet file,,catalinii,Major,Resolved,Duplicate,12/Oct/21 19:43,13/Oct/21 23:03,
Sub-task,SPARK-35640,13382022,13383483,Refactor Parquet vectorized reader to remove duplicated code paths,csun,csun,Major,Resolved,Fixed,04/Jun/21 00:58,13/Oct/21 22:45,
Sub-task,SPARK-36982,13406067,13397201,Migrate SHOW NAMESPACES to use V2 command by default,imback82,imback82,Major,Resolved,Fixed,12/Oct/21 06:05,13/Oct/21 19:13,
Sub-task,SPARK-36949,13405480,13234582,Fix CREATE TABLE AS SELECT of ANSI intervals,maxgekk,maxgekk,Major,Resolved,Fixed,07/Oct/21 18:37,13/Oct/21 16:42,
Sub-task,SPARK-36868,13403671,13397195,Migrate CreateFunctionStatement to v2 command framework,huaxingao,huaxingao,Major,Resolved,Fixed,27/Sep/21 22:00,13/Oct/21 15:36,
Sub-task,SPARK-36921,13404755,13234582,The DIV function should support ANSI intervals,xiaopenglei,maxgekk,Major,Resolved,Fixed,04/Oct/21 09:43,13/Oct/21 12:12,
Improvement,SPARK-36996,13406312,,"fixing ""SQL column nullable setting not retained as part of spark read"" issue",,senthh,Major,In Progress,,13/Oct/21 09:18,13/Oct/21 10:53,
Improvement,SPARK-36855,13403332,,Uniformly execute the mergeContinuousShuffleBlockIdsIfNeeded method first,,csbliss,Major,Resolved,Not A Problem,26/Sep/21 06:50,13/Oct/21 10:18,
Bug,SPARK-36983,13406071,,ignoreCorruptFiles does not work when schema change from int to string when a file having more than X records,,mikevn,Major,Open,,12/Oct/21 06:24,13/Oct/21 06:33,
Sub-task,SPARK-36951,13405499,13403218,Inline type hints for python/pyspark/sql/column.py,XinrongM,XinrongM,Major,Resolved,Fixed,07/Oct/21 21:15,12/Oct/21 20:37,
Sub-task,SPARK-36970,13405845,13345763,Manual disabled format `B` for `date_format` function to compatibility with Java 8 behavior.,LuciferYang,LuciferYang,Major,Resolved,Fixed,11/Oct/21 03:37,12/Oct/21 17:14,
Bug,SPARK-36867,13403658,,Misleading Error Message with Invalid Column and Group By,cloud_fan,jackowaya,Major,Resolved,Fixed,27/Sep/21 19:52,12/Oct/21 14:48,
Sub-task,SPARK-36914,13404608,13395514,Implement dropIndex and listIndexes in JDBC (MySQL dialect),huaxingao,huaxingao,Major,Resolved,Fixed,02/Oct/21 18:52,12/Oct/21 14:37,
Bug,SPARK-3563,12742057,,Shuffle data not always be cleaned,,shenhong,Major,Resolved,Duplicate,17/Sep/14 06:59,12/Oct/21 02:58,
Improvement,SPARK-36962,13405722,,Make HiveSerDe.serdeMap extensible,,biyan900116@gmail.com,Major,Open,,09/Oct/21 02:51,11/Oct/21 14:40,
Sub-task,SPARK-36540,13395826,13398420,AM should not just finish with Success when dissconnected,angerszhuuu,angerszhuuu,Major,Resolved,Fixed,18/Aug/21 08:02,11/Oct/21 13:26,
Sub-task,SPARK-36678,13399625,13397201,Migrate SHOW TABLES to use V2 command by default,imback82,imback82,Major,Resolved,Fixed,06/Sep/21 20:39,11/Oct/21 11:31,
Task,SPARK-36974,13405908,,Try to raise memory and parallelism again for GA,,angerszhuuu,Major,Resolved,Duplicate,11/Oct/21 10:10,11/Oct/21 10:17,
Bug,SPARK-36932,13404950,,"Misuse ""merge schema"" when mapGroups",,Kane27,Major,Open,,05/Oct/21 09:26,11/Oct/21 08:31,
Sub-task,SPARK-36849,13403236,13397195,Migrate UseStatement to v2 command framework,dohongdayi,huaxingao,Major,Resolved,Fixed,25/Sep/21 01:45,11/Oct/21 05:39,
Improvement,SPARK-36943,13405304,,Improve error message for missing column,karenfeng,karenfeng,Major,Resolved,Fixed,07/Oct/21 00:17,11/Oct/21 04:48,
Improvement,SPARK-36727,13400621,,Support sql overwrite a path that is also being read from when partitionOverwriteMode is dynamic,,blackpig,Major,In Progress,,12/Sep/21 09:00,11/Oct/21 03:20,
Sub-task,SPARK-36960,13405680,13234582,Pushdown filters with ANSI interval values to ORC,sarutak,sarutak,Major,Resolved,Fixed,08/Oct/21 19:58,09/Oct/21 13:56,
Improvement,SPARK-36238,13391076,,Spark UI  load event timeline too slow for huge stage,,angerszhuuu,Major,Resolved,Duplicate,21/Jul/21 07:12,09/Oct/21 03:42,
New Feature,SPARK-27653,13232115,,Add max_by() / min_by() SQL aggregate functions,viirya,joshrosen,Major,Resolved,Fixed,07/May/19 22:54,09/Oct/21 03:02,
Bug,SPARK-36955,13405555,,"when we change the complex column's comment of hive table , it should succeed but fails",,Resol1992,Major,Open,,08/Oct/21 07:16,09/Oct/21 01:29,
Sub-task,SPARK-36944,13405308,13403218,Remove unused python/pyspark/sql/__init__.pyi,dchvn,dchvn,Major,Resolved,Fixed,07/Oct/21 01:10,09/Oct/21 01:22,
Bug,SPARK-36959,13405659,,Renamed columns of parquet tables become NULL,,andor.toth,Major,Open,,08/Oct/21 17:22,08/Oct/21 17:22,
Task,SPARK-36957,13405598,,Add product function to SQL function,,angerszhuuu,Major,In Progress,,08/Oct/21 10:08,08/Oct/21 13:12,
Sub-task,SPARK-36948,13405466,13234582,Check CREATE TABLE with ANSI intervals using Hive external catalog and Parquet,maxgekk,maxgekk,Major,Resolved,Fixed,07/Oct/21 17:44,08/Oct/21 07:47,
Bug,SPARK-36947,13405439,,Exception when trying to access Row field using getAs method,,amavrommatis,Major,Open,,07/Oct/21 15:03,08/Oct/21 00:26,
Sub-task,SPARK-36940,13405260,13403218,Inline type hints for python/pyspark/sql/avro/functions.py,XinrongM,XinrongM,Major,Resolved,Fixed,06/Oct/21 18:03,07/Oct/21 18:21,
Sub-task,SPARK-36402,13393351,13393332,Implement Series.combine,,XinrongM,Major,In Progress,,03/Aug/21 23:17,07/Oct/21 11:18,
Sub-task,SPARK-36941,13405270,13234582,Check saving of a dataframe with ANSI intervals to a Hive parquet table,apachespark,maxgekk,Major,Resolved,Fixed,06/Oct/21 20:33,07/Oct/21 06:04,
Sub-task,SPARK-36304,13391964,13389199,Refactor fifteenth set of 20 query execution errors to use error classes,,karenfeng,Major,In Progress,,26/Jul/21 19:31,07/Oct/21 04:46,
Improvement,SPARK-36918,13404716,,unionByName shouldn't consider types when comparing structs,kimahriman,kimahriman,Major,Resolved,Fixed,04/Oct/21 01:13,07/Oct/21 02:27,
Improvement,SPARK-36937,13405127,,Change OrcSourceSuite to test both V1 and V2 sources.,sarutak,sarutak,Major,Resolved,Fixed,06/Oct/21 06:25,06/Oct/21 18:59,
Sub-task,SPARK-36300,13391959,13389199,Refactor eleventh set of 20 query execution errors to use error classes,,karenfeng,Major,In Progress,,26/Jul/21 19:26,06/Oct/21 17:53,
Improvement,SPARK-36751,13400931,,octet_length/bit_length API is not implemented  on Scala/Python/R,yoda-mon,yoda-mon,Major,Resolved,Fixed,14/Sep/21 06:54,06/Oct/21 11:21,
Sub-task,SPARK-36887,13403981,13403218,Inline type hints for python/pyspark/sql/conf.py,,dc-heros,Major,Resolved,Resolved,29/Sep/21 02:08,06/Oct/21 10:59,
Improvement,SPARK-35743,13383483,,Improve Parquet vectorized reader,csun,csun,Major,In Progress,,11/Jun/21 17:56,06/Oct/21 03:48,
Sub-task,SPARK-36096,13389205,13342440,Group exception messages in core/resource,,allisonwang-db,Major,In Progress,,12/Jul/21 18:14,06/Oct/21 03:04,
Sub-task,SPARK-36100,13389210,13342440,Group exception messages in core/status,,allisonwang-db,Major,In Progress,,12/Jul/21 18:18,06/Oct/21 02:39,
Sub-task,SPARK-36293,13391950,13389199,Refactor fourth set of 20 query execution errors to use error classes,,karenfeng,Major,In Progress,,26/Jul/21 19:12,06/Oct/21 02:22,
Sub-task,SPARK-36102,13389212,13342440,Group exception messages in core/deploy,,allisonwang-db,Major,In Progress,,12/Jul/21 18:20,06/Oct/21 01:51,
Sub-task,SPARK-36099,13389208,13342440,Group exception messages in core/util,,allisonwang-db,Major,In Progress,,12/Jul/21 18:17,06/Oct/21 01:42,
Sub-task,SPARK-36891,13404118,13383483,Refactor SpecificParquetRecordReaderBase and add more coverage on vectorized Parquet decoding,csun,csun,Major,Resolved,Fixed,29/Sep/21 17:58,06/Oct/21 00:36,
Improvement,SPARK-36841,13403100,,Provide ansi syntax  `set catalog xxx` to change the current catalog  ,xiaopenglei,xiaopenglei,Major,Resolved,Fixed,24/Sep/21 09:43,05/Oct/21 09:23,
Sub-task,SPARK-36292,13391948,13389199,Refactor third set of 20 query execution errors to use error classes,,karenfeng,Major,In Progress,,26/Jul/21 19:07,05/Oct/21 04:04,
Sub-task,SPARK-36296,13391955,13389199,Refactor seventh set of 20 query execution errors to use error classes,,karenfeng,Major,In Progress,,26/Jul/21 19:23,05/Oct/21 03:39,
Sub-task,SPARK-36906,13404384,13403218,Inline type hints for conf.py and observation.py in python/pyspark/sql,XinrongM,XinrongM,Major,Resolved,Fixed,30/Sep/21 21:55,04/Oct/21 21:33,
Improvement,SPARK-36911,13404557,,Add AQE Planning Times to SQL Metrics,,mikechen,Major,In Progress,,01/Oct/21 22:28,04/Oct/21 16:13,
Sub-task,SPARK-36923,13404758,13234582,Allow coercing of an interval expression to a specific interval type ,,maxgekk,Major,Open,,04/Oct/21 09:51,04/Oct/21 09:51,
Sub-task,SPARK-36302,13391962,13389199,Refactor thirteenth set of 20 query execution errors to use error classes,,karenfeng,Major,In Progress,,26/Jul/21 19:29,04/Oct/21 09:11,
Bug,SPARK-18075,13014729,,UDF doesn't work on non-local spark,,nickorka,Major,Closed,Not A Problem,24/Oct/16 14:03,03/Oct/21 23:32,
Bug,SPARK-36916,13404709,,Enable Dependabot for improving security posture of the dependencies,,turris-nivasan,Major,In Progress,,03/Oct/21 19:27,03/Oct/21 19:28,
New Feature,SPARK-10388,12860917,,Public dataset loader interface,,mengxr,Major,Open,,01/Sep/15 07:07,02/Oct/21 01:44,
Task,SPARK-36908,13404538,,Document speculation metrics added as part of SPARK-36038,,vsowrirajan,Major,Open,,01/Oct/21 17:52,01/Oct/21 17:53,
Sub-task,SPARK-33781,13345929,13337114,Improve caching of MergeStatus on the executor side to save memory,,mshen,Major,In Progress,,14/Dec/20 18:57,30/Sep/21 18:09,
Sub-task,SPARK-36830,13402911,13234582,Read/write dataframes with ANSI intervals from/to JSON files,sarutak,maxgekk,Major,Resolved,Fixed,23/Sep/21 10:59,30/Sep/21 17:22,
Improvement,SPARK-36786,13401750,,"SPIP: Improving the compile time performance, by improving  a couple of rules, from 24 hrs to under 8 minutes",,ashahid7,Major,Open,,17/Sep/21 00:32,30/Sep/21 16:49,
Sub-task,SPARK-36899,13404178,13400968,Support ILIKE API on R,yoda-mon,yoda-mon,Major,Resolved,Fixed,30/Sep/21 02:34,30/Sep/21 05:44,
Sub-task,SPARK-36831,13402912,13234582,Read/write dataframes with ANSI intervals from/to CSV files,sarutak,maxgekk,Major,Resolved,Fixed,23/Sep/21 11:02,29/Sep/21 18:23,
Sub-task,SPARK-36624,13398421,13398420,"When application killed, sc should not exit with code 0",angerszhuuu,angerszhuuu,Major,Resolved,Fixed,31/Aug/21 09:36,29/Sep/21 16:13,
Improvement,SPARK-33887,13347500,,Allow insert overwrite same table with static partition if using dynamic partition overwrite mode,,wang-shuo,Major,In Progress,,23/Dec/20 06:50,29/Sep/21 07:41,
Sub-task,SPARK-35874,13385598,13346627,AQE Shuffle should wait for its subqueries to finish before materializing,cloud_fan,cloud_fan,Major,Resolved,Fixed,24/Jun/21 10:41,29/Sep/21 06:16,
Sub-task,SPARK-36882,13403963,13400968,Support ILIKE API on Python,yoda-mon,yoda-mon,Major,Resolved,Fixed,29/Sep/21 01:11,29/Sep/21 06:05,
Sub-task,SPARK-36526,13395515,13395514,Add supportsIndex interface,huaxingao,huaxingao,Major,Resolved,Fixed,16/Aug/21 17:23,29/Sep/21 02:49,
Bug,SPARK-36878,13403905,,Optimization in PushDownPredicates to push all filters in a single iteration has broken  some optimizations in PruneFilter rule,,ashahid7,Major,Resolved,Not A Bug,28/Sep/21 17:13,28/Sep/21 22:45,
Sub-task,SPARK-36759,13401147,13345763,Upgrade Scala to 2.12.15,dongjoon,dongjoon,Major,Resolved,Fixed,14/Sep/21 21:32,28/Sep/21 19:33,
Improvement,SPARK-33212,13336580,,Upgrade to Hadoop 3.2.2 and move to shaded clients for Hadoop 3.x profile,csun,csun,Major,Resolved,Fixed,21/Oct/20 20:47,28/Sep/21 19:10,
Bug,SPARK-26509,13207027,,Parquet DELTA_BYTE_ARRAY is not supported in Spark 2.x's Vectorized Reader,,filipegmiranda_,Major,Resolved,Incomplete,31/Dec/18 10:45,28/Sep/21 18:26,
Bug,SPARK-36873,13403712,,Add provided Guava dependency for network-yarn module,csun,csun,Major,Resolved,Fixed,28/Sep/21 06:19,28/Sep/21 15:04,
Sub-task,SPARK-36848,13403235,13397195,Migrate ShowCurrentNamespaceStatement to v2 command framework,huaxingao,huaxingao,Major,Resolved,Fixed,25/Sep/21 01:36,28/Sep/21 13:02,
Sub-task,SPARK-36866,13403645,13234582,Pushdown filters with ANSI interval values to parquet,maxgekk,maxgekk,Major,Resolved,Fixed,27/Sep/21 18:45,28/Sep/21 12:10,
Bug,SPARK-36836,13403027,,"""sha2"" expression with bit_length of 224 returns incorrect results",richardc-db,richardc-db,Major,Resolved,Fixed,23/Sep/21 23:31,28/Sep/21 10:40,
Improvement,SPARK-36809,13402257,,Remove broadcast for InSubqueryExec used in DPP,apachespark,viirya,Major,Resolved,Fixed,20/Sep/21 17:00,28/Sep/21 09:35,
Bug,SPARK-28344,13244218,,fail the query if detect ambiguous self join,cloud_fan,cloud_fan,Major,Resolved,Fixed,11/Jul/19 04:31,28/Sep/21 08:44,
Improvement,SPARK-32855,13327021,,Improve DPP for some join type do not support broadcast filtering side,,yumwang,Major,Resolved,Won't Do,11/Sep/20 07:12,28/Sep/21 07:39,
Improvement,SPARK-36586,13397195,,Migrate all ParsedStatement to the new v2 command framework,,cloud_fan,Major,Open,,25/Aug/21 14:02,28/Sep/21 01:51,
Bug,SPARK-17722,13008510,,YarnScheduler: Initial job has not accepted any resources,,Partha,Major,Resolved,Not A Problem,29/Sep/16 12:16,27/Sep/21 19:50,
Improvement,SPARK-36847,13403233,,Explicitly specify error codes when ignoring type hint errors,ueshin,ueshin,Major,Resolved,Fixed,25/Sep/21 00:00,27/Sep/21 19:04,
Improvement,SPARK-36821,13402588,,Create a test to extend ColumnarBatch,yufeigu,yufeigu,Major,Resolved,Fixed,21/Sep/21 23:01,27/Sep/21 18:27,
Bug,SPARK-19984,13056785,,ERROR codegen.CodeGenerator: failed to compile: org.codehaus.commons.compiler.CompileException: File 'generated.java',,isp300,Major,Resolved,Incomplete,16/Mar/17 20:49,27/Sep/21 11:10,
Improvement,SPARK-36797,13401972,,Union should resolve nested columns as top-level columns,viirya,viirya,Major,Resolved,Fixed,18/Sep/21 07:47,27/Sep/21 07:52,
Bug,SPARK-36740,13400779,,collection operators should handle duplicated NaN,angerszhuuu,angerszhuuu,Major,Resolved,Fixed,13/Sep/21 12:28,27/Sep/21 04:44,
Improvement,SPARK-36859,13403389,,Upgrade kubernetes-client to 5.8.0,dongjoon,dongjoon,Major,Resolved,Fixed,26/Sep/21 20:43,26/Sep/21 23:57,
Bug,SPARK-31602,13301716,,memory leak of JobConf,,angerszhuuu,Major,Resolved,Incomplete,29/Apr/20 06:31,26/Sep/21 12:22,
Sub-task,SPARK-36851,13403254,13234582,Incorrect parsing of negative ANSI typed interval literals,penglei,maxgekk,Major,Resolved,Fixed,25/Sep/21 09:21,26/Sep/21 10:44,
Improvement,SPARK-36857,13403355,,structured streaming support backpressure for kafka source,,baizhendong,Major,Open,,26/Sep/21 10:36,26/Sep/21 10:37,
Improvement,SPARK-36832,13402936,,Add LauncherProtocol to K8s resource manager client,,timothy65535,Major,Open,,23/Sep/21 12:16,26/Sep/21 03:52,
Bug,SPARK-35519,13380362,,Critical Vulnerabilities: nimbusds_nimbus-jose-jwt 4.41.1 shipped,,ldeflandre,Major,Resolved,Incomplete,25/May/21 14:29,26/Sep/21 00:55,
Improvement,SPARK-35866,13385497,,Improve error message quality,,karenfeng,Major,Resolved,Duplicate,23/Jun/21 21:21,26/Sep/21 00:55,
Bug,SPARK-35106,13373062,,HadoopMapReduceCommitProtocol performs bad rename when dynamic partition overwrite is used,yuzhousun,xkrogen,Major,Resolved,Fixed,16/Apr/21 16:04,24/Sep/21 22:38,
Bug,SPARK-36842,13403118,,Stop task result getter properly on spark context stopping,,lxian2,Major,In Progress,,24/Sep/21 10:51,24/Sep/21 11:10,
Sub-task,SPARK-36792,13401892,13400779,Inset should handle Double.NaN and Float.NaN,angerszhuuu,angerszhuuu,Major,Resolved,Fixed,17/Sep/21 14:54,24/Sep/21 10:25,
Bug,SPARK-36827,13402743,,Task/Stage/Job data remain in memory leads memory leak,Gengliang.Wang,taroplus,Major,Resolved,Fixed,22/Sep/21 17:27,24/Sep/21 09:25,
Sub-task,SPARK-36656,13399037,13380903,CollapseProject should not collapse correlated scalar subqueries,allisonwang-db,allisonwang-db,Major,Resolved,Fixed,03/Sep/21 00:01,24/Sep/21 08:52,
Sub-task,SPARK-36747,13400880,13380903,Do not collapse Project with Aggregate when correlated subqueries are present in the project list,allisonwang-db,allisonwang-db,Major,Resolved,Fixed,13/Sep/21 20:25,24/Sep/21 08:15,
Sub-task,SPARK-36294,13391951,13389199,Refactor fifth set of 20 query execution errors to use error classes,,karenfeng,Major,In Progress,,26/Jul/21 19:15,24/Sep/21 07:21,
Improvement,SPARK-36840,13403054,,Support DPP if there is no selective predicate on the filtering side,,yumwang,Major,In Progress,,24/Sep/21 06:08,24/Sep/21 06:41,
Umbrella,SPARK-36504,13394979,,Improve test coverage for pandas API on Spark,itholic,itholic,Major,Resolved,Done,13/Aug/21 00:55,24/Sep/21 02:54,
Sub-task,SPARK-36760,13401161,13396564,Add interface SupportsPushDownV2Filters,huaxingao,huaxingao,Major,Resolved,Fixed,14/Sep/21 23:25,23/Sep/21 16:33,
New Feature,SPARK-4036,12749514,,Add Conditional Random Fields (CRF) algorithm to Spark MLlib,lewuathe,gq,Major,Closed,Later,21/Oct/14 14:47,23/Sep/21 09:11,
