Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,SPARK-11740,12913015,,Fix DStream checkpointing logic to prevent failures during checkpoint recovery,zsxwing,zsxwing,Major,Resolved,Fixed,13/Nov/15 22:46,17/Nov/15 22:56,
Sub-task,SPARK-11763,12913501,12818699,"Refactoring to create template for Estimator, Model pairs",josephkb,josephkb,Major,Resolved,Fixed,17/Nov/15 00:05,17/Nov/15 22:04,
Sub-task,SPARK-11729,12912881,12908110,Replace example code in ml-linear-methods.md using include_example,yinxusen,yinxusen,Major,Resolved,Fixed,13/Nov/15 16:19,17/Nov/15 22:00,
Bug,SPARK-11732,12912921,,MiMa excludes miss private classes,thunterdb,thunterdb,Major,Resolved,Fixed,13/Nov/15 18:10,17/Nov/15 20:51,
Improvement,SPARK-11767,12913523,,Easy to OOM when cache large column,davies,davies,Major,Resolved,Fixed,17/Nov/15 01:39,17/Nov/15 20:50,
New Feature,SPARK-11089,12904627,,Add a option for thrift-server to share a single session across all connections,lian cheng,davies,Major,Resolved,Fixed,13/Oct/15 18:16,17/Nov/15 19:18,
Sub-task,SPARK-6776,12819302,12819296,Implement backwards-compatibility rules in Catalyst converters (which convert Parquet record to rows),lian cheng,lian cheng,Major,Resolved,Fixed,08/Apr/15 12:49,17/Nov/15 18:22,
Sub-task,SPARK-10863,12901167,12848953,Method coltypes() to return the R column types of a DataFrame,olarayej,olarayej,Major,Resolved,Fixed,28/Sep/15 22:36,17/Nov/15 18:18,
New Feature,SPARK-11766,12913513,,JSON serialization of Vectors,mengxr,mengxr,Major,Resolved,Fixed,17/Nov/15 00:44,17/Nov/15 18:17,
Bug,SPARK-11273,12907280,,ArrayData and MapData shouldn't be public in types package,rxin,rxin,Major,Resolved,Fixed,23/Oct/15 04:27,17/Nov/15 12:14,
Bug,SPARK-11776,12913627,,Cache fraction hardly reach 100%,,Vimin_Wu,Major,Resolved,Invalid,17/Nov/15 10:31,17/Nov/15 10:50,
Bug,SPARK-8658,12840821,,"AttributeReference equals method only compare name, exprId and dataType",smilegator,ajnavarro,Major,Resolved,Fixed,26/Jun/15 12:13,17/Nov/15 07:59,
Bug,SPARK-11447,12909543,,Null comparison requires type information but type extraction fails for complex types,kevinyu98,kapilsingh5050,Major,Resolved,Fixed,02/Nov/15 03:38,17/Nov/15 06:55,
New Feature,SPARK-11768,12913532,,Support now function in SQL (alias for current_timestamp),rxin,rxin,Major,Resolved,Fixed,17/Nov/15 01:58,17/Nov/15 04:48,
Bug,SPARK-10562,12863452,,".partitionBy() creates the metastore partition columns in all lowercase, but persists the data path as MixedCase resulting in an error when the data is later attempted to query.",cloud_fan,pohl.position,Major,Resolved,Fixed,11/Sep/15 16:19,17/Nov/15 04:08,
Sub-task,SPARK-6788,12819485,12818699,Model export/import for spark.ml: Tokenizer,,josephkb,Major,Closed,Duplicate,08/Apr/15 23:01,17/Nov/15 02:42,
Sub-task,SPARK-6786,12819483,12818699,Model export/import for spark.ml: Normalizer,,josephkb,Major,Closed,Duplicate,08/Apr/15 23:00,17/Nov/15 02:41,
Bug,SPARK-11433,12909343,,[SQL] Rule EliminateSubQueries does not clean the parent Project's qualifiers,,smilegator,Major,Closed,Won't Fix,30/Oct/15 22:24,17/Nov/15 02:17,
Sub-task,SPARK-11710,12912596,12856274,Document new memory management model,andrewor14,andrewor14,Major,Resolved,Fixed,12/Nov/15 20:27,17/Nov/15 01:00,
Improvement,SPARK-11742,12913053,,Show batch failures in the Streaming UI landing page,zsxwing,zsxwing,Major,Resolved,Fixed,14/Nov/15 05:55,16/Nov/15 23:06,
Improvement,SPARK-11754,12913237,,consolidate `ExpressionEncoder.tuple` and `Encoders.tuple`,cloud_fan,cloud_fan,Major,Resolved,Fixed,16/Nov/15 08:23,16/Nov/15 20:46,
Improvement,SPARK-11731,12912911,,Enable batching on Driver WriteAheadLog by default,brkyvz,brkyvz,Major,Resolved,Fixed,13/Nov/15 17:40,16/Nov/15 19:28,
Bug,SPARK-11752,12913226,,fix timezone problem for DateTimeUtils.getSeconds,cloud_fan,cloud_fan,Major,Resolved,Fixed,16/Nov/15 07:12,16/Nov/15 17:27,
Bug,SPARK-11760,12913366,,SQL Catalyst data time test fails,,jbonofre,Major,Resolved,Invalid,16/Nov/15 16:57,16/Nov/15 17:09,
Bug,SPARK-11572,12911377,,Exit AsynchronousListenerBus thread when stop() is called,,yuzhihong@gmail.com,Major,Resolved,Won't Fix,08/Nov/15 18:05,16/Nov/15 16:56,
Bug,SPARK-11522,12910607,,"input_file_name() returns """" for external tables",xwu0226,simeons,Major,Resolved,Fixed,05/Nov/15 04:04,16/Nov/15 16:11,
Improvement,SPARK-11086,12904609,,createDataFrame should dropFactor column-wise not cell-wise ,zero323,zero323,Major,Resolved,Fixed,13/Oct/15 17:28,16/Nov/15 11:06,
Bug,SPARK-11283,12907408,,List column gets additional level of nesting when converted to Spark DataFrame,zero323,zero323,Major,Resolved,Fixed,23/Oct/15 13:47,16/Nov/15 09:57,
Bug,SPARK-8277,12836595,,SparkR createDataFrame is slow,zero323,shivaram,Major,Resolved,Fixed,09/Jun/15 17:06,16/Nov/15 08:36,
Bug,SPARK-11311,12907839,,spark cannot describe temporary functions,adrian-wang,adrian-wang,Major,Resolved,Fixed,26/Oct/15 06:57,15/Nov/15 21:17,
Bug,SPARK-11734,12912945,,Move reference sort into test and standardize on TungstenSort,rxin,rxin,Major,Resolved,Fixed,13/Nov/15 19:49,15/Nov/15 18:34,
Improvement,SPARK-11736,12912953,,Add MonotonicallyIncreasingID to function registry,yhuai,yhuai,Major,Resolved,Fixed,13/Nov/15 20:14,15/Nov/15 05:04,
Improvement,SPARK-10081,12856844,,Skip re-computing getMissingParentStages in DAGScheduler,,viirya,Major,Resolved,Won't Fix,18/Aug/15 07:49,14/Nov/15 13:45,
Improvement,SPARK-7970,12834001,,Optimize code for SQL queries fired on Union of RDDs (closure cleaner),nitin2goyal,nitin2goyal,Major,Resolved,Fixed,30/May/15 18:19,14/Nov/15 02:09,
Bug,SPARK-7308,12826627,,Should there be multiple concurrent attempts for one stage?,davies,irashid,Major,Resolved,Fixed,01/May/15 19:27,13/Nov/15 22:35,
Bug,SPARK-7829,12832174,,SortShuffleWriter writes inconsistent data & index files on stage retry,davies,irashid,Major,Resolved,Fixed,22/May/15 14:46,13/Nov/15 21:57,
Sub-task,SPARK-11336,12908109,12908110,Include path to the source file in generated example code,yinxusen,mengxr,Major,Resolved,Fixed,27/Oct/15 04:05,13/Nov/15 21:15,
Sub-task,SPARK-11445,12909532,12908110,Replace example code in mllib-ensembles.md using include_example,rishabhbhardwaj,gliptak,Major,Resolved,Fixed,02/Nov/15 01:49,13/Nov/15 16:37,
Bug,SPARK-11706,12912564,,Streaming Python tests cannot report failures,zsxwing,zsxwing,Major,Resolved,Fixed,12/Nov/15 18:42,13/Nov/15 08:31,
Sub-task,SPARK-11654,12912170,12856272,add reduce to GroupedDataset,cloud_fan,cloud_fan,Major,Resolved,Fixed,11/Nov/15 13:46,13/Nov/15 07:49,
Bug,SPARK-11681,12912386,,Fix state timestamp update logic in TrackStateRDD,tdas,tdas,Major,Resolved,Fixed,12/Nov/15 03:16,13/Nov/15 03:03,
Improvement,SPARK-11419,12909119,,WriteAheadLog recovery improvements for when closeFileAfterWrite is enabled,brkyvz,brkyvz,Major,Resolved,Fixed,30/Oct/15 06:17,13/Nov/15 02:05,
Improvement,SPARK-11663,12912274,,Add Java API for trackStateByKey,zsxwing,tdas,Major,Resolved,Fixed,11/Nov/15 19:51,13/Nov/15 01:49,
Improvement,SPARK-11709,12912588,,Include call site info in SparkContext.assertNotStopped,mengxr,mengxr,Major,Resolved,Fixed,12/Nov/15 19:59,13/Nov/15 00:43,
Bug,SPARK-11667,12912294,,Update dynamic allocation docs to reflect supported cluster managers,andrewor14,andrewor14,Major,Resolved,Fixed,11/Nov/15 21:02,12/Nov/15 23:49,
Umbrella,SPARK-10384,12860909,,Univariate statistics as UDAFs,mengxr,mengxr,Major,Resolved,Fixed,01/Sep/15 06:45,12/Nov/15 23:24,
Sub-task,SPARK-11420,12909121,12860909,Updating Stddev support with Imperative Aggregate,jihongma,jihongma,Major,Resolved,Fixed,30/Oct/15 06:33,12/Nov/15 23:23,
Sub-task,SPARK-11396,12908804,12851206,datetime function: to_unix_timestamp,adrian-wang,adrian-wang,Major,Resolved,Fixed,29/Oct/15 05:26,12/Nov/15 22:18,
Test,SPARK-11699,12912527,,TrackStateRDDSuite fails on Jenkins builds,,yuzhihong@gmail.com,Major,Resolved,Duplicate,12/Nov/15 16:54,12/Nov/15 21:32,
Improvement,SPARK-11290,12907568,,Implement trackStateByKey for improved state management,tdas,tdas,Major,Resolved,Fixed,23/Oct/15 22:27,12/Nov/15 18:02,
Wish,SPARK-11640,12911989,,shading packages in spark-assembly jar,,pj.fanning,Major,Resolved,Not A Problem,10/Nov/15 21:29,12/Nov/15 17:59,
Bug,SPARK-11673,12912333,,Remove the normal Project physical operator (and keep TungstenProject),rxin,rxin,Major,Resolved,Fixed,11/Nov/15 23:00,12/Nov/15 16:14,
Bug,SPARK-11682,12912388,,Commons-collections object deserialization may expose remote command execution vulnerability,,yuzhihong@gmail.com,Major,Resolved,Duplicate,12/Nov/15 03:27,12/Nov/15 11:46,
Improvement,SPARK-8992,12844305,,Add Pivot functionality to Spark SQL,a1ray,superhadooper,Major,Resolved,Fixed,10/Jul/15 22:01,12/Nov/15 07:18,
Sub-task,SPARK-1021,12704613,12733597,sortByKey() launches a cluster job when it shouldn't,eje,ash211,Major,Resolved,Won't Fix,09/Jan/14 22:47,12/Nov/15 05:19,
Bug,SPARK-11675,12912349,,Remove shuffle hash joins,rxin,rxin,Major,Resolved,Fixed,12/Nov/15 00:12,12/Nov/15 03:33,
Test,SPARK-11598,12911635,,Add tests for ShuffledHashOuterJoin,davies,davies,Major,Resolved,Fixed,09/Nov/15 19:05,12/Nov/15 00:33,
Sub-task,SPARK-11647,12912086,12848741,Attempt to reduce flakiness of Hive Cli / SparkSubmit tests via conf. changes,joshrosen,joshrosen,Major,Resolved,Fixed,11/Nov/15 07:30,11/Nov/15 22:30,
Improvement,SPARK-11645,12912076,,Remove OpenHashSet for the old aggregate.,rxin,rxin,Major,Resolved,Fixed,11/Nov/15 06:13,11/Nov/15 20:49,
Improvement,SPARK-11644,12912075,,Remove the option to turn off unsafe and codegen,rxin,rxin,Major,Resolved,Fixed,11/Nov/15 05:29,11/Nov/15 20:47,
Test,SPARK-11639,12911988,,Flaky test: BatchedWriteAheadLog - name log with aggregated entries with the timestamp of last entry,brkyvz,brkyvz,Major,Resolved,Fixed,10/Nov/15 21:26,11/Nov/15 19:25,
Question,SPARK-11642,12912011,,networkcount is not working using my stream source,,ambodi,Major,Resolved,Invalid,10/Nov/15 22:52,11/Nov/15 18:26,
Sub-task,SPARK-11656,12912184,12856272,support typed aggregate in project list,cloud_fan,cloud_fan,Major,Resolved,Fixed,11/Nov/15 14:20,11/Nov/15 18:25,
Improvement,SPARK-11646,12912078,,WholeTextFileRDD should return Text rather than String,rxin,rxin,Major,Resolved,Fixed,11/Nov/15 06:34,11/Nov/15 18:18,
Bug,SPARK-11481,12910067,,orderBy with multiple columns in WindowSpec does not work properly,davies,jamartinh,Major,Resolved,Fixed,03/Nov/15 17:19,11/Nov/15 18:15,
Bug,SPARK-11626,12911799,,ml.feature.Word2Vec.transform() should not recompute word-vector map each time,yumwang,yumwang,Major,Resolved,Fixed,10/Nov/15 08:33,11/Nov/15 17:43,
Sub-task,SPARK-6726,12818703,12818699,Model export/import for spark.ml: LogisticRegression,josephkb,josephkb,Major,Resolved,Fixed,06/Apr/15 21:04,11/Nov/15 10:21,
New Feature,SPARK-11468,12909854,,Add R API for stddev/variance,felixcheung,davies,Major,Resolved,Fixed,03/Nov/15 00:10,11/Nov/15 06:45,
New Feature,SPARK-10117,12857257,,Implement SQL data source API for reading LIBSVM data,lewuathe,mengxr,Major,Resolved,Fixed,19/Aug/15 16:23,11/Nov/15 02:03,
Bug,SPARK-11615,12911751,,Drop @VisibleForTesting annotation,tedyu@apache.org,yuzhihong@gmail.com,Major,Resolved,Fixed,10/Nov/15 03:06,11/Nov/15 00:53,
Bug,SPARK-10827,12896314,,AppClient should not use `askWithReply` in `receiveAndReply` directly,bryanc,zsxwing,Major,Resolved,Fixed,25/Sep/15 03:40,11/Nov/15 00:48,
Sub-task,SPARK-11641,12912010,12910422,Exchange plan string is too verbose,yhuai,rxin,Major,Resolved,Fixed,10/Nov/15 22:40,11/Nov/15 00:25,
New Feature,SPARK-5565,12772104,,LDA wrapper for spark.ml package,josephkb,josephkb,Major,Resolved,Fixed,03/Feb/15 18:52,11/Nov/15 00:20,
Improvement,SPARK-9818,12854123,,"Revert 6136, use docker to test JDBC datasources",joshrosen,yijieshen,Major,Resolved,Fixed,11/Aug/15 09:59,10/Nov/15 23:58,
Task,SPARK-10456,12861957,,upgrade java 7 on amplab jenkins workers,shaneknapp,shaneknapp,Major,Resolved,Fixed,04/Sep/15 21:09,10/Nov/15 22:54,04/Sep/15 00:00
Sub-task,SPARK-11550,12910963,12908110,Replace example code in mllib-optimization.md using include_example,pravingadakh,yinxusen,Major,Resolved,Fixed,06/Nov/15 06:21,10/Nov/15 22:47,
Test,SPARK-5177,12766447,,Add environment variables in dev/run-tests to enable Hive 0.12 and Scala 2.11 Jenkins builder,,lian cheng,Major,Resolved,Won't Fix,09/Jan/15 16:24,10/Nov/15 22:46,
Bug,SPARK-10726,12895094,,"Using dynamic-executor-allocation,When jobs are submitted parallelly, executors will be removed before tasks finish",,KaiXinXIaoLei,Major,Resolved,Duplicate,21/Sep/15 11:39,10/Nov/15 22:38,21/Sep/15 00:00
Bug,SPARK-10918,12902247,,Task failed because executor kill by driver,,shenhong,Major,Resolved,Duplicate,03/Oct/15 10:31,10/Nov/15 22:38,
Sub-task,SPARK-11616,12911752,12856272,Improve toString Function,marmbrus,marmbrus,Major,Resolved,Fixed,10/Nov/15 03:07,10/Nov/15 22:32,
Improvement,SPARK-7316,12826673,,Add step capability to RDD sliding window,avulanov,avulanov,Major,Resolved,Fixed,01/May/15 23:24,10/Nov/15 22:25,
Improvement,SPARK-11635,12911956,,Avoid Guava version dependency for Hashcodes,,nravi,Major,Closed,Invalid,10/Nov/15 19:50,10/Nov/15 20:50,
Sub-task,SPARK-11217,12906352,12818699,Model import/export for non-meta estimators and transformers,mengxr,mengxr,Major,Resolved,Fixed,20/Oct/15 20:24,10/Nov/15 19:32,
Improvement,SPARK-11590,12911478,,use native json_tuple in lateral view,cloud_fan,cloud_fan,Major,Resolved,Fixed,09/Nov/15 08:58,10/Nov/15 19:22,
Sub-task,SPARK-4243,12752987,12754773,Spark SQL SELECT COUNT DISTINCT optimization,yhuai,Bojan Kostic,Major,Resolved,Fixed,05/Nov/14 08:19,10/Nov/15 19:08,
Bug,SPARK-11343,12908155,,Regression Imposes doubles on prediction/label columns,ddahlem,ddahlem,Major,Resolved,Fixed,27/Oct/15 08:53,10/Nov/15 15:20,
Bug,SPARK-11599,12911643,,NPE when resolve a non-existent function,davies,davies,Major,Resolved,Fixed,09/Nov/15 19:56,10/Nov/15 08:50,
Bug,SPARK-11575,12911383,,HiveContext fails to initialize under Java/Windows,,minimaximus,Major,Resolved,Cannot Reproduce,08/Nov/15 20:53,10/Nov/15 08:14,
Improvement,SPARK-11333,12908091,,Add the receiver's executor information to UI,zsxwing,zsxwing,Major,Resolved,Fixed,27/Oct/15 02:04,10/Nov/15 02:14,
Improvement,SPARK-11462,12909791,,Add JavaStreamingListener,zsxwing,zsxwing,Major,Resolved,Fixed,02/Nov/15 21:38,10/Nov/15 01:38,
New Feature,SPARK-11198,12906111,,Support record de-aggregation in KinesisReceiver,brkyvz,mengxr,Major,Resolved,Fixed,20/Oct/15 00:44,10/Nov/15 01:19,
Improvement,SPARK-11296,12907677,,FutureAction.onComplete consumes a thread while waiting for job,,reggert1980,Major,Resolved,Duplicate,24/Oct/15 18:54,10/Nov/15 00:39,
New Feature,SPARK-2429,12726593,,Hierarchical Implementation of KMeans,yuu.ishikawa@gmail.com,rnowling,Major,Resolved,Duplicate,10/Jul/14 14:16,09/Nov/15 23:07,
Bug,SPARK-11359,12908399,,Kinesis receiver does not checkpoint to DynamoDB if there is no new data. ,brkyvz,tdas,Major,Resolved,Fixed,27/Oct/15 23:28,09/Nov/15 22:40,
Sub-task,SPARK-11508,12910504,12910422,Add Python API for repartition and sortWithinPartitions,nongli,rxin,Major,Resolved,Fixed,04/Nov/15 21:53,09/Nov/15 22:09,
Umbrella,SPARK-9568,12851172,,Spark MLlib 1.5.0 testing umbrella,mengxr,rxin,Major,Resolved,Fixed,03/Aug/15 18:28,09/Nov/15 20:48,
Sub-task,SPARK-9660,12852413,12851172,"ML 1.5 QA: API: New Scala APIs, docs",fliang,josephkb,Major,Resolved,Fixed,05/Aug/15 23:35,09/Nov/15 20:39,
Bug,SPARK-11188,12906034,,Elide stacktraces in bin/spark-sql for AnalysisExceptions,dkbiswal,marmbrus,Major,Resolved,Fixed,19/Oct/15 18:44,09/Nov/15 19:53,
New Feature,SPARK-11539,12910852,,Debian packaging,,reactormonk,Major,Resolved,Won't Fix,05/Nov/15 21:40,09/Nov/15 19:16,
Bug,SPARK-11475,12909956,,DataFrame API saveAsTable() does not work well for HDFS HA,,zhangxiongfei,Major,Resolved,Not A Problem,03/Nov/15 10:39,09/Nov/15 18:49,
Bug,SPARK-9865,12855453,,Flaky SparkR test: test_sparkSQL.R: sample on a DataFrame,felixcheung,davies,Major,Resolved,Fixed,12/Aug/15 05:43,09/Nov/15 18:26,
Bug,SPARK-10246,12858746,,Join in PySpark using a list of column names,,michal.monselise,Major,Closed,Not A Problem,25/Aug/15 20:34,09/Nov/15 18:20,
New Feature,SPARK-10425,12861435,,Add a regression test for SPARK-10379,,davies,Major,Closed,Won't Fix,03/Sep/15 00:27,09/Nov/15 18:17,
Improvement,SPARK-10565,12863484,,New /api/v1/[path] APIs don't contain as much information as original /json API ,charlesyeh,kyc,Major,Resolved,Fixed,11/Sep/15 18:04,09/Nov/15 18:00,
Improvement,SPARK-11362,12908447,,Use Spark BitSet in BroadcastNestedLoopJoin,viirya,viirya,Major,Resolved,Fixed,28/Oct/15 04:35,09/Nov/15 18:00,
Bug,SPARK-11582,12911442,,pmml version attribute missing in the root node,fazlan.pera,fazlan.pera,Major,Resolved,Fixed,09/Nov/15 06:10,09/Nov/15 16:59,
Documentation,SPARK-10689,12875768,,User guide and example code for AFTSurvivalRegression,yanboliang,mengxr,Major,Resolved,Fixed,18/Sep/15 04:45,09/Nov/15 16:57,
Sub-task,SPARK-11564,12911245,12910422,Dataset Java API,rxin,rxin,Major,Resolved,Fixed,06/Nov/15 23:38,09/Nov/15 12:04,
Improvement,SPARK-5541,12771886,,Allow running Maven or SBT in run-tests,boyork,pwendell,Major,Resolved,Fixed,03/Feb/15 00:08,09/Nov/15 10:37,
Bug,SPARK-11589,12911472,,Cannot create files by Hadoop FileSystem in JavaRDD.foreach,,hunttang,Major,Resolved,Invalid,09/Nov/15 08:28,09/Nov/15 09:46,
Improvement,SPARK-11591,12911489,,flush spark-sql command line history to history file,,adrian-wang,Major,Closed,Fixed,09/Nov/15 09:42,09/Nov/15 09:44,
Sub-task,SPARK-10513,12862725,12855925,Springleaf Marketing Response,yanboliang,yanboliang,Major,Closed,Fixed,09/Sep/15 10:48,09/Nov/15 08:48,
Bug,SPARK-11453,12909622,,append data to partitioned table will messes up the result,cloud_fan,cloud_fan,Major,Resolved,Fixed,02/Nov/15 10:47,09/Nov/15 05:02,
Bug,SPARK-11568,12911298,,confuse configuration: spark.local.dir,,xukun,Major,Resolved,Not A Problem,07/Nov/15 12:59,09/Nov/15 02:04,
Improvement,SPARK-6783,12819452,,Add timing and test output for PR tests,,boyork,Major,Resolved,Incomplete,08/Apr/15 20:52,09/Nov/15 00:06,
Bug,SPARK-5866,12775688,,pyspark read from s3,,venuktan,Major,Resolved,Incomplete,17/Feb/15 18:51,09/Nov/15 00:00,
Sub-task,SPARK-7521,12828722,12708872,Allow all required release credentials to be specified with env vars,pwendell,pwendell,Major,Resolved,Fixed,11/May/15 03:45,08/Nov/15 23:51,
Sub-task,SPARK-11554,12911026,12856272,add map/flatMap to GroupedDataset,cloud_fan,cloud_fan,Major,Resolved,Fixed,06/Nov/15 11:28,08/Nov/15 21:00,
Improvement,SPARK-10682,12875741,,Remove Bagel test suites,rxin,rxin,Major,Resolved,Fixed,18/Sep/15 00:40,08/Nov/15 20:44,
Bug,SPARK-10046,12856524,,Hive warehouse dir not set in current directory when not providing hive-site.xml,xwu0226,tmnd91,Major,Resolved,Fixed,17/Aug/15 05:51,08/Nov/15 20:29,
Improvement,SPARK-516,12704839,,Improve error reporting when slaves fail to start,,rxin,Major,Closed,Not A Problem,17/Oct/12 10:49,08/Nov/15 20:24,
Bug,SPARK-1191,12704746,,Convert configs to use SparkConf,,tgraves,Major,Resolved,Won't Fix,05/Mar/14 11:20,08/Nov/15 11:12,
Improvement,SPARK-4872,12762217,,Provide sample format of training/test data in MLlib programming guide,,zhjunwei,Major,Closed,Fixed,17/Dec/14 07:33,08/Nov/15 06:32,
New Feature,SPARK-8467,12839001,,Add LDAModel.describeTopics() in Python,yuu.ishikawa@gmail.com,yuu.ishikawa@gmail.com,Major,Resolved,Fixed,19/Jun/15 00:22,07/Nov/15 06:58,
New Feature,SPARK-11389,12908767,,Add support for off-heap memory to MemoryManager,joshrosen,joshrosen,Major,Resolved,Fixed,29/Oct/15 01:01,07/Nov/15 02:18,
Bug,SPARK-11561,12911195,,Rename text data source's column name to value,rxin,rxin,Major,Resolved,Fixed,06/Nov/15 20:04,06/Nov/15 22:48,
Umbrella,SPARK-8829,12842796,,Improve expression performance,rxin,rxin,Major,Resolved,Fixed,06/Jul/15 04:53,06/Nov/15 21:42,
Sub-task,SPARK-9162,12846075,12842796,Implement code generation for ScalaUDF,viirya,rxin,Major,Resolved,Fixed,18/Jul/15 07:21,06/Nov/15 20:13,
Improvement,SPARK-11358,12908392,,Deprecate `runs` in k-means,mengxr,mengxr,Major,Resolved,Fixed,27/Oct/15 22:51,06/Nov/15 19:44,
Sub-task,SPARK-9298,12848791,12754773,corr aggregate functions,viirya,yhuai,Major,Resolved,Fixed,24/Jul/15 04:52,06/Nov/15 19:35,
Umbrella,SPARK-9663,12852417,,ML Python API coverage issues found during 1.5 QA,yanboliang,josephkb,Major,Resolved,Done,05/Aug/15 23:42,06/Nov/15 19:25,
Bug,SPARK-11556,12911067,,High spark.executor.memory causes wrong result,,ynaguib,Major,Resolved,Duplicate,06/Nov/15 14:37,06/Nov/15 14:46,
Sub-task,SPARK-11541,12910874,12910422,Break JdbcDialects.scala into multiple files and mark various dialects as private,rxin,rxin,Major,Resolved,Fixed,05/Nov/15 23:07,06/Nov/15 06:03,
Sub-task,SPARK-11528,12910791,12856272,Typed-safe aggregations,marmbrus,marmbrus,Major,Resolved,Fixed,05/Nov/15 18:04,06/Nov/15 05:43,
Bug,SPARK-11545,12910925,,spark sql leftouter join is running dead slow in 1.3.0,,srinivas_padala,Major,Resolved,Invalid,06/Nov/15 02:38,06/Nov/15 03:29,
New Feature,SPARK-7542,12828983,,Support off-heap sort buffer in UnsafeExternalSorter,davies,joshrosen,Major,Resolved,Fixed,11/May/15 21:46,06/Nov/15 03:02,
Sub-task,SPARK-11469,12909888,12909455,Initial implementation of allowing users to define UDFs that will not be evaluated more than once,,yhuai,Major,Resolved,Won't Fix,03/Nov/15 03:08,06/Nov/15 02:11,
Bug,SPARK-11538,12910827,,sbt build is using guava 16 instead of guava 14,vanzin,vanzin,Major,Resolved,Fixed,05/Nov/15 20:08,06/Nov/15 02:06,
