Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,SPARK-18871,13028267,13020945,New test cases for IN/NOT IN subquery,kevinyu98,nsyca,Major,Resolved,Resolved,15/Dec/16 02:30,13/Feb/17 19:08,
Sub-task,SPARK-19427,13039537,13033503,UserDefinedFunction should support data types strings,zero323,zero323,Major,Resolved,Fixed,01/Feb/17 17:55,13/Feb/17 18:38,
Bug,SPARK-19342,13037282,,Datatype tImestamp is converted to numeric in collect method ,Titicaca,Titicaca,Major,Resolved,Fixed,24/Jan/17 06:04,13/Feb/17 17:53,
Bug,SPARK-19514,13041381,,Range is not interruptible,ala.luszczak,ala.luszczak,Major,Resolved,Fixed,08/Feb/17 13:30,13/Feb/17 16:34,
Improvement,SPARK-19482,13040839,,Fail it if 'spark.master' is set with different value,,uncleGen,Major,Resolved,Won't Fix,07/Feb/17 03:26,13/Feb/17 11:20,
Bug,SPARK-19559,13042247,,Fix flaky KafkaSourceSuite.subscribing topic by pattern with topic deletions,lwlin,kayousterhout,Major,Resolved,Fixed,11/Feb/17 02:02,13/Feb/17 07:01,
Bug,SPARK-19319,13036750,,SparkR Kmeans summary returns error when the cluster size doesn't equal to k,wm624,wm624,Major,Resolved,Fixed,21/Jan/17 01:04,12/Feb/17 18:50,
Bug,SPARK-18717,13025631,,Datasets - crash (compile exception) when mapping to immutable scala map,a1ray,Daimon,Major,Resolved,Fixed,05/Dec/16 13:09,11/Feb/17 00:11,
Bug,SPARK-19548,13042024,,Hive UDF should support List and Map types,hvanhovell,hvanhovell,Major,Resolved,Fixed,10/Feb/17 10:22,10/Feb/17 22:47,
IT Help,SPARK-19546,13042017,,Every mail to user@spark.apache.org is getting blocked,,shivamsharma,Major,Resolved,Invalid,10/Feb/17 09:35,10/Feb/17 14:07,
Improvement,SPARK-5864,12775672,,support .jar as python package,davies,davies,Major,Resolved,Fixed,17/Feb/15 18:11,09/Feb/17 23:18,
Improvement,SPARK-16713,12992384,,Limit codegen method size to 8KB,,qifan,Major,Closed,Won't Fix,25/Jul/16 19:51,09/Feb/17 21:52,
Bug,SPARK-19509,13041321,,GROUPING SETS throws NullPointerException when use an empty column,stanzhai,stanzhai,Major,Resolved,Fixed,08/Feb/17 09:01,09/Feb/17 20:05,
Bug,SPARK-17975,13012970,,EMLDAOptimizer fails with ClassCastException on YARN,tdas,jvstein,Major,Resolved,Fixed,17/Oct/16 19:49,09/Feb/17 18:53,
Sub-task,SPARK-19025,13031071,13017010,Remove SQL builder for operators,jiangxb1987,jiangxb1987,Major,Resolved,Fixed,29/Dec/16 10:08,09/Feb/17 18:36,
New Feature,SPARK-14709,12959740,,spark.ml API for linear SVM,yuhaoyan,josephkb,Major,Resolved,Fixed,18/Apr/16 18:24,08/Feb/17 21:02,
Bug,SPARK-19400,13038835,,GLM fails for intercept only model,actuaryzhang,actuaryzhang,Major,Resolved,Fixed,30/Jan/17 08:07,08/Feb/17 18:42,
Bug,SPARK-19298,13036406,,History server can't match MalformedInputException and prompt the detail logs while repalying eventlog,,sharkd,Major,Resolved,Not A Problem,20/Jan/17 02:26,08/Feb/17 12:23,
New Feature,SPARK-19513,13041353,,Split partition without shuffle（means repartition locally）,,leocook,Major,Resolved,Invalid,08/Feb/17 11:01,08/Feb/17 11:31,
Bug,SPARK-18609,13023712,,[SQL] column mixup with CROSS JOIN,hvanhovell,fpin,Major,Resolved,Fixed,28/Nov/16 11:33,08/Feb/17 10:31,
Bug,SPARK-19510,13041324,,"org.codehaus.commons.compiler.CompileException: File 'generated.java', Line 44, Column 42: A method named ""evaluate"" is not declared in any enclosing class nor any supertype, nor through a static import",,wuzhilon88,Major,Closed,Not A Problem,08/Feb/17 09:20,08/Feb/17 10:18,
