Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,KARAF-4193,12921888,,Add option to dev:dump-create command (and MBean) to exclude heap and thread dumps,jbonofre,jbonofre,Major,Resolved,Fixed,15/Dec/15 07:19,15/Sep/18 16:34,
Bug,KARAF-4225,12923001,,Karaf commands are not executed synchronously,,mbasovni,Major,Closed,Cannot Reproduce,18/Dec/15 11:04,15/Sep/18 16:34,
Bug,KARAF-4246,12927189,,sshd 0.14.0 breaks client timeout,jbonofre,jbonofre,Major,Resolved,Fixed,05/Jan/16 06:39,15/Sep/18 16:34,
Bug,KARAF-4262,12929309,,Backspace key does not work correctly when connected to Karaf via SSH (at least from Windows),gnodet,squinn,Major,Resolved,Duplicate,11/Jan/16 22:45,15/Sep/18 16:34,
Bug,KARAF-4350,12940536,,Error while entering percent-symbol (%) between quotation marks in karaf-shell.,gnodet,lliao,Major,Resolved,Fixed,19/Feb/16 15:23,15/Sep/18 16:34,
Bug,KARAF-4408,12948100,,FileCompleter does not work correctly,cschneider,lliao,Major,Resolved,Duplicate,08/Mar/16 18:37,15/Sep/18 16:34,
Bug,KARAF-4283,12932789,,List command reporting incorrect bundle state after service recovery,jbonofre,hqstevenson,Major,Resolved,Cannot Reproduce,20/Jan/16 18:12,15/Sep/18 16:34,
Bug,KARAF-4499,12959616,,Can't start a crashed server on Windows,acosentino,tomjenkinson,Major,Resolved,Fixed,18/Apr/16 11:07,15/Sep/18 16:34,
New Feature,KARAF-4514,12964119,,Add config:install command and MBean,jbonofre,jbonofre,Major,Resolved,Fixed,01/May/16 04:53,15/Sep/18 16:34,
New Feature,KARAF-4515,12964253,,Add kar:extract command (and MBean operation),jbonofre,jbonofre,Major,Resolved,Won't Fix,02/May/16 10:46,15/Sep/18 16:34,
Bug,KARAF-4527,12969895,,"The number in ""Display all n possibilities?"" differs from the actual number of commands listed",jbonofre,tadayosi,Major,Resolved,Fixed,16/May/16 03:27,15/Sep/18 16:34,
Bug,KARAF-4953,13036855,,Completion trim last character in the delegate buffer,gnodet,jbonofre,Major,Closed,Cannot Reproduce,22/Jan/17 06:49,15/Sep/18 16:34,
Bug,KARAF-4960,13038445,,"Karaf exits when typing ""la |""",cschneider,cschneider,Major,Resolved,Fixed,27/Jan/17 14:01,15/Sep/18 16:34,
Bug,KARAF-4969,13039423,,Accept OFF level in log:set command,gnodet,jbonofre,Major,Closed,Duplicate,01/Feb/17 10:19,15/Sep/18 16:34,
Bug,KARAF-4972,13039449,,Commands using the shell-compatibility layer appear twice in the completion proposal,gnodet,jbonofre,Major,Resolved,Fixed,01/Feb/17 12:32,15/Sep/18 16:34,
Bug,KARAF-4984,13042061,,Karaf exits when typing < or > in the shell,gnodet,cschneider,Major,Resolved,Fixed,10/Feb/17 13:30,15/Sep/18 16:34,
Bug,KARAF-5027,13056520,,Missing jansi lib in the CLASSPATH of the client/client.bat,jbonofre,xldai,Major,Resolved,Fixed,16/Mar/17 02:27,15/Sep/18 16:34,
Bug,KARAF-5030,13057272,,Console closes after some commands in Windows,,globero,Major,Open,,18/Mar/17 17:41,15/Sep/18 16:34,
Bug,KARAF-5031,13057273,,Subshell doesn't show in prompt,jbonofre,globero,Major,Resolved,Fixed,18/Mar/17 17:49,15/Sep/18 16:34,
Bug,KARAF-5051,13057917,,"Command ""shell wrapper:install"" fails",jbonofre,herr-herner,Major,Resolved,Fixed,21/Mar/17 14:29,15/Sep/18 16:34,
Bug,KARAF-5056,13058490,,Error executing command: [25] Inappropriate ioctl for device with Karaf-4.1.0 in ARM (BeagleBone),jbonofre,amarco,Major,Resolved,Cannot Reproduce,23/Mar/17 06:45,15/Sep/18 16:34,
Bug,KARAF-5057,13058678,,<tab> doesn't bring up list of commands,jbonofre,waldront,Major,Resolved,Duplicate,23/Mar/17 17:37,15/Sep/18 16:34,
Bug,KARAF-5063,13059121,,Karaf shutdowns when '<' or '>' typed in shell,gnodet,alien11689,Major,Closed,Cannot Reproduce,25/Mar/17 08:59,15/Sep/18 16:34,
Bug,KARAF-5064,13059123,,Karaf freezes and shutdowns when typed ']' in shell,gnodet,alien11689,Major,Resolved,Fixed,25/Mar/17 09:16,15/Sep/18 16:34,
Bug,KARAF-5071,13060225,,feature:install -s and feature:install --no-auto-start commands still start the feature bundles,,chirag2004,Major,Open,,30/Mar/17 01:54,15/Sep/18 16:34,
Improvement,KARAF-5072,13060270,,Add setting to ssh server for forcing a provided key,cschneider,cschneider,Major,Closed,Won't Fix,30/Mar/17 07:10,15/Sep/18 16:34,
Bug,KARAF-5073,13060271,,OpenSSHGeneratorFileKeyProvider is unable to write SSH keys,cschneider,l.lech,Major,Resolved,Fixed,30/Mar/17 07:11,15/Sep/18 16:34,
Bug,KARAF-5099,13065403,,log:list returns null,jbonofre,tadayosi,Major,Resolved,Duplicate,20/Apr/17 05:05,15/Sep/18 16:34,
Bug,KARAF-5109,13067384,,endorsed and ext directories are not set properly when using instance start,jbonofre,frouleau,Major,Resolved,Fixed,27/Apr/17 14:03,15/Sep/18 16:34,
Bug,KARAF-5138,13074184,,CTRL-D on a connected instance exits from the root one,gnodet,jbonofre,Major,Resolved,Fixed,23/May/17 12:31,15/Sep/18 16:34,
Bug,KARAF-5144,13074522,,java.lang.RuntimeException: Command name evaluates to null: $.jline.terminal,jbonofre,roland.hauser@bechtle.ch,Major,Resolved,Fixed,24/May/17 13:15,15/Sep/18 16:34,
Bug,KARAF-3122,12727494,,Blueprint bean loaded multiple times,,sobkowiak,Major,Open,,15/Jul/14 22:28,15/Sep/18 15:15,
Bug,KARAF-4600,12985554,,RBAC - MBean fails to resolve ACL if the order of properties in object name differs,ffang,tadayosi,Major,Closed,Won't Fix,30/Jun/16 02:19,15/Sep/18 05:45,
Bug,KARAF-2613,12683271,,Add group/role supports in LDAPLoginModule and JDBCLoginModule,,jbonofre,Major,Open,,07/Dec/13 10:04,15/Sep/18 05:45,
Bug,KARAF-2787,12696885,,Add a way to specify the client key,jbonofre,jbonofre,Major,Resolved,Duplicate,24/Feb/14 10:16,15/Sep/18 05:45,
Bug,KARAF-2755,12694765,,Encrypt password mechanism pollutes the group,gnodet,jbonofre,Major,Resolved,Fixed,12/Feb/14 16:06,15/Sep/18 05:45,
Bug,KARAF-2786,12696878,,Comment the default key and document how to change/enable it,jbonofre,jbonofre,Major,Resolved,Fixed,24/Feb/14 09:59,15/Sep/18 05:45,
Bug,KARAF-2914,12708518,,JAAS JDBCBackingEngineFactory: Wrong query from the configuration,ffang,mhu,Major,Resolved,Fixed,15/Apr/14 13:54,15/Sep/18 05:45,
Bug,KARAF-2913,12708517,,"JAAS JDBCBackingEngine has the wrong condition to iterate results, no users are returned",ffang,mhu,Major,Resolved,Fixed,15/Apr/14 13:43,15/Sep/18 05:45,
Task,KARAF-2934,12710249,,Role-based security for Shell/Console commands - backport to 2.x branch,ffang,ffang,Major,Resolved,Fixed,24/Apr/14 08:25,15/Sep/18 05:45,
Dependency upgrade,KARAF-2933,12710246,,Upgrade to Jasypt 1.9.2,jbonofre,jbonofre,Major,Resolved,Fixed,24/Apr/14 07:54,15/Sep/18 05:45,
Bug,KARAF-2980,12714412,,"strip off tabs/spaces around role|group names",ffang,ffang,Major,Resolved,Fixed,15/May/14 08:14,15/Sep/18 05:45,
Improvement,KARAF-2995,12715916,,RBAC - the shell command acl configuration modification can't take effect unless we restart the Karaf server,ffang,ffang,Major,Resolved,Fixed,22/May/14 03:52,15/Sep/18 05:45,
Improvement,KARAF-4520,12965591,,Add  DigestPasswordLoginModule so PasswordDigest can work with Karaf JAAS realm,jbonofre,ffang,Major,Resolved,Fixed,06/May/16 13:30,15/Sep/18 05:45,
Improvement,KARAF-3002,12716590,,RBAC-add a jmx.acl.whitelist so that all ObjectName in this list will bypass the RBAC,ffang,ffang,Major,Resolved,Fixed,26/May/14 07:48,15/Sep/18 05:45,
Bug,KARAF-2997,12715919,,Shell Command RBAC doesn't work for the Karaf sever process itself ,ffang,ffang,Major,Resolved,Not A Problem,22/May/14 04:00,15/Sep/18 05:45,
Improvement,KARAF-3020,12718296,,"RBAC-put ""type"" right after the domain when generate the PID from JMX ObjectName",ffang,ffang,Major,Resolved,Fixed,04/Jun/14 03:05,15/Sep/18 05:45,
Improvement,KARAF-3001,12716580,,RBAC - MBean Server RBAC guard should support wildcard role ,ffang,ffang,Major,Resolved,Fixed,26/May/14 05:47,15/Sep/18 05:45,
Improvement,KARAF-3022,12718552,,RBAC - support the JMX operation match starts with a wildcard,ffang,ffang,Major,Resolved,Fixed,05/Jun/14 06:47,15/Sep/18 05:45,
Improvement,KARAF-3024,12718769,,RBAC - Support wildcard in jmx.acl.....cfg filename,ffang,ffang,Major,Resolved,Fixed,06/Jun/14 03:56,15/Sep/18 05:45,
Bug,KARAF-3052,12721626,,Allow passing through custom ldap properties,gnodet,iulius.hutuleac,Major,Resolved,Fixed,17/Jun/14 08:44,15/Sep/18 05:45,
New Feature,KARAF-3059,12722734,,add a flag to bin/client so that it can read private key from a specified location,ffang,ffang,Major,Resolved,Fixed,20/Jun/14 08:36,15/Sep/18 05:45,
New Feature,KARAF-3058,12722733,,add backing engine serivce for org.apache.karaf.jaas.modules.publickey.PublickeyLoginModule,ffang,ffang,Major,Resolved,Fixed,20/Jun/14 08:31,15/Sep/18 05:45,
Bug,KARAF-3086,12724663,,ensure an user is selected from the etc/users.properties when use bin/client,ffang,ffang,Major,Resolved,Fixed,01/Jul/14 08:17,15/Sep/18 05:45,
Bug,KARAF-3105,12725916,,Cannot use LDAPLoginModule with ActiveDirectory,janstey,adam_mw,Major,Resolved,Fixed,08/Jul/14 01:58,15/Sep/18 05:45,
Bug,KARAF-3114,12726964,,Call to ManagementFactory.getPlatformMBeanServer() fail due to RBAC,jbonofre,jbonofre,Major,Resolved,Fixed,12/Jul/14 19:30,15/Sep/18 05:45,
Bug,KARAF-3168,12734064,,jaas:user-add and jaas:user-delete commands don't work,jbonofre,jbonofre,Major,Resolved,Invalid,14/Aug/14 13:56,15/Sep/18 05:45,
Improvement,KARAF-3166,12733747,,Add SyncopeLoginModule (including backend),jbonofre,jbonofre,Major,Resolved,Fixed,13/Aug/14 11:55,15/Sep/18 05:45,
Bug,KARAF-3269,12746960,,ssh into karaf as user with no roles throws exception and user shell stays frozen,ffang,ffang,Major,Resolved,Fixed,09/Oct/14 08:43,15/Sep/18 05:45,
Improvement,KARAF-3373,12756695,,Log lower level root cause exception in LDAPLoginModule.doLogin(),jbonofre,tmielke,Major,Resolved,Fixed,20/Nov/14 13:23,15/Sep/18 05:45,
Bug,KARAF-3459,12768991,,PropertiesLoginModule throws NPE when callbackHandler is null,cschneider,cschneider,Major,Resolved,Fixed,21/Jan/15 14:56,15/Sep/18 05:45,
Bug,KARAF-4892,13027447,,"Encode username in LDAPLoginModule to avoid ""code"" injection",jbonofre,jbonofre,Major,Resolved,Fixed,12/Dec/16 13:20,15/Sep/18 05:45,
Bug,KARAF-3570,12777856,,The jaas realm configuration is broken,gnodet,gnodet,Major,Resolved,Fixed,26/Feb/15 11:40,15/Sep/18 05:45,
New Feature,KARAF-3592,12780412,,Add jaas commands to create group and list group,ffang,ffang,Major,Resolved,Fixed,09/Mar/15 06:49,15/Sep/18 05:45,
Bug,KARAF-3704,12824159,,Command jaas:groupadd allows adding duplicite groups,ffang,ffang,Major,Resolved,Fixed,27/Apr/15 05:40,15/Sep/18 05:45,
Improvement,KARAF-3823,12842209,,introduce karaf.secured.command.compulsory.roles system property,ffang,ffang,Major,Resolved,Fixed,02/Jul/15 05:47,15/Sep/18 05:45,
Improvement,KARAF-3860,12845841,,fix [KARAF-3373] Log lower level root cause exception in LDAPLoginModule.doLogin(),ffang,ludvicekj,Major,Closed,Fixed,17/Jul/15 09:23,15/Sep/18 05:45,
Bug,KARAF-3886,12849257,,should escape specify characters in ROLE names,ffang,ffang,Major,Resolved,Fixed,27/Jul/15 08:24,15/Sep/18 05:45,
Bug,KARAF-3929,12855516,,Syncope LoginModule throws a StringIndexOutOfBoundsException if the user has no roles,cschneider,coheigea,Major,Resolved,Fixed,12/Aug/15 11:20,15/Sep/18 05:45,
Bug,KARAF-4024,12901327,,"role.policy ""group"" ceased to function",ffang,kwakeroni,Major,Resolved,Fixed,29/Sep/15 14:37,15/Sep/18 05:45,
Bug,KARAF-4218,12922373,,JAAS boot classes are not marked serializable,jbonofre,kurt.westerfeld@gmail.com,Major,Resolved,Fixed,16/Dec/15 13:06,15/Sep/18 05:45,
Bug,KARAF-4328,12938224,,Align group definition in users.properties and keys.properties,jbonofre,jbonofre,Major,Resolved,Fixed,10/Feb/16 16:35,15/Sep/18 05:45,
Improvement,KARAF-4364,12944860,,[RBAC] expose o.a.k.management.JMXSecurityMBean as OSGi service,,ggrzybek,Major,Resolved,Duplicate,26/Feb/16 11:12,15/Sep/18 05:45,
Improvement,KARAF-4414,12949100,,Add LogAuditLoginModule and replace FileAuditLoginModule by default,jbonofre,jbonofre,Major,Resolved,Fixed,11/Mar/16 14:28,15/Sep/18 05:45,
Bug,KARAF-4425,12951142,,LDAP: user without Gourp/Role can connect via SSH,jbonofre,hicham,Major,Resolved,Duplicate,17/Mar/16 09:55,15/Sep/18 05:45,
Improvement,KARAF-4487,12957854,,LDAPLoginModule and GSSAPI,jbonofre,acartapanis,Major,Resolved,Fixed,11/Apr/16 20:39,15/Sep/18 05:45,
Bug,KARAF-4490,12958070,,LDAPLoginModule use authentication to check user password,jbonofre,acartapanis,Major,Resolved,Fixed,12/Apr/16 10:40,15/Sep/18 05:45,
Improvement,KARAF-4533,12971311,,Adds Kerberos support,jbonofre,acartapanis,Major,Resolved,Fixed,19/May/16 21:55,15/Sep/18 05:45,
Bug,KARAF-4995,13046038,,Disable LDAP cache by default,jbonofre,jpoth,Major,Resolved,Fixed,24/Feb/17 14:38,15/Sep/18 05:45,
Bug,KARAF-5014,13048562,,First role of group definition in users.properties missing ,,andreschlegel,Major,Open,,06/Mar/17 15:55,15/Sep/18 05:45,
New Feature,KARAF-5172,13076554,,Add simple LDAPBackingEngine,jbonofre,jbonofre,Major,Resolved,Fixed,01/Jun/17 14:40,15/Sep/18 05:45,
Improvement,KARAF-5282,13091483,,SyncopeLoginModule should support Syncope 2.x response format,jbonofre,jbonofre,Major,Resolved,Fixed,01/Aug/17 09:01,15/Sep/18 05:45,
Bug,KARAF-5495,13119859,,Upgrade SyncopeBackingEngineFactory to support Syncope 2.x,jbonofre,jbonofre,Major,Resolved,Fixed,21/Nov/17 07:33,15/Sep/18 05:45,
Improvement,KARAF-2438,12662632,,Improve ScrServiceMBean to display more details about SCR components,iocanel,iocanel,Major,Resolved,Fixed,08/Aug/13 14:52,15/Sep/18 05:31,
Dependency upgrade,KARAF-2559,12678394,,Upgrade to Felix SCR 1.8.0,jbonofre,jbonofre,Major,Resolved,Fixed,09/Nov/13 14:12,15/Sep/18 05:31,
Dependency upgrade,KARAF-4025,12901547,,Update scr to 2.0.0,cschneider,cschneider,Major,Resolved,Fixed,30/Sep/15 10:16,15/Sep/18 05:31,
Dependency upgrade,KARAF-4044,12903253,,Upgrade to Felix SCR 2.0.2,jbonofre,jbonofre,Major,Resolved,Fixed,08/Oct/15 06:00,15/Sep/18 05:31,
Bug,KARAF-5452,13113240,,[SCR] Karaf can't activate/deactivate SCR components via JMX,gnodet,ggrzybek,Major,Resolved,Fixed,31/Oct/17 07:38,15/Sep/18 05:31,
Bug,KARAF-5664,13143947,,Service Component created via xml defines scope='singleton' and service is created with scope='bundle',jbonofre,mattrpav,Major,Closed,Invalid,09/Mar/18 18:52,15/Sep/18 05:31,
Dependency upgrade,KARAF-5866,13178473,,Upgrade to Felix SCR 2.1.2,jbonofre,jbonofre,Major,Resolved,Fixed,12/Aug/18 13:08,15/Sep/18 05:31,
Bug,KARAF-3875,12848838,,Karaf scheduler should wrap QuartzException in exported SchedulerException,jbonofre,jbonofre,Major,Resolved,Fixed,24/Jul/15 08:50,15/Sep/18 05:30,
New Feature,KARAF-5306,13094306,,Add scheduler:trigger command,jbonofre,jbonofre,Major,Resolved,Fixed,13/Aug/17 04:21,15/Sep/18 05:30,
New Feature,KARAF-5307,13094308,,Add SchedulerMBean to mimic scheduler shell commands,jbonofre,jbonofre,Major,Resolved,Fixed,13/Aug/17 04:24,15/Sep/18 05:30,
Bug,KARAF-5364,13101561,,"org.apache.karaf.scheduler.Scheduler.schedule declares throws org.quartz.SchedulerException, but that's not API",jbonofre,tomq42,Major,Resolved,Duplicate,12/Sep/17 08:44,15/Sep/18 05:30,
Improvement,KARAF-5486,13118933,,Add a command to change job scheduling,jbonofre,jbonofre,Major,Resolved,Fixed,16/Nov/17 14:44,15/Sep/18 05:30,
Improvement,KARAF-3674,12821852,,Document and improve scheduler feature,jbonofre,jbonofre,Major,Resolved,Fixed,17/Apr/15 11:45,15/Sep/18 05:30,
Improvement,KARAF-5558,13128794,,Be able to configure the Quartz Scheduler,jbonofre,jbonofre,Major,Resolved,Fixed,05/Jan/18 12:50,15/Sep/18 05:30,
Improvement,KARAF-5588,13135112,,Increase max number of threads in the scheduler by default,jbonofre,jbonofre,Major,Resolved,Fixed,31/Jan/18 15:24,15/Sep/18 05:30,
Improvement,KARAF-5787,13165818,,Improve scheduler whiteboard to avoid ClassCastException,jbonofre,jbonofre,Major,Resolved,Fixed,13/Jun/18 11:45,15/Sep/18 05:30,
Bug,KARAF-570,12504240,,Problem in executing obr:start command from karaf client,,arjunballa,Major,Open,,14/Apr/11 08:34,15/Sep/18 05:30,
Improvement,KARAF-676,12510634,,Improve the obr:resolve command help,,gnodet,Major,Open,,17/Jun/11 07:17,15/Sep/18 05:30,
New Feature,KARAF-726,12513678,,Provide a karaf-enterprise-repository,,pieber,Major,Open,,11/Jul/11 14:22,15/Sep/18 05:30,
Bug,KARAF-794,12515664,,mvn eclipse:eclipse fails with maven plugin 2.8.,pieber,l.stampf,Major,Closed,Fixed,28/Jul/11 14:17,15/Sep/18 05:30,
New Feature,KARAF-868,12523416,,Manipulate Maven repositories at runtime,,jbonofre,Major,Closed,Won't Fix,17/Sep/11 06:12,15/Sep/18 05:30,
New Feature,KARAF-987,12530742,,Add scp support,jbonofre,jbonofre,Major,Closed,Fixed,08/Nov/11 17:52,15/Sep/18 05:30,
Bug,KARAF-1343,12550204,,Features repo points to the old pax-wicket app,pieber,pieber,Major,Closed,Fixed,09/Apr/12 09:30,15/Sep/18 05:30,
Improvement,KARAF-1400,12552744,,Karaf repository silently fails to examine repositories requiring authorization,ffang,topping,Major,Resolved,Not A Problem,25/Apr/12 22:25,15/Sep/18 05:30,
Bug,KARAF-4174,12919464,,NullPointerException when running obr:info on a bundle served by cave,jbonofre,maprohu,Major,Resolved,Fixed,05/Dec/15 18:50,15/Sep/18 05:30,
Bug,KARAF-4805,13015545,,configfiles are not copied to system directory,jbonofre,tterm001,Major,Resolved,Fixed,26/Oct/16 19:24,15/Sep/18 05:26,
Bug,KARAF-4181,12920071,,blacklist.properties and overrides.properties are not properties file,ggrzybek,bmargulies,Major,Resolved,Done,08/Dec/15 12:56,15/Sep/18 05:26,
Bug,KARAF-5671,13146334,,"Demo profiles still use ""old style"" pax-logging configuration",jbonofre,jbonofre,Major,Resolved,Fixed,19/Mar/18 18:32,15/Sep/18 05:26,
New Feature,KARAF-658,12508403,,"Add ""bundle blacklist""",,pieber,Major,Resolved,Not A Problem,26/May/11 08:36,15/Sep/18 05:26,
Bug,KARAF-719,12513321,,SCR bundle not installing in Karaf.,jbonofre,karafman,Major,Resolved,Not A Problem,09/Jul/11 04:31,15/Sep/18 05:26,
New Feature,KARAF-688,12511553,,Ability to retrieve a available list of a specific maven artifact's versions via ( with given groupId and artifactId ) ,pieber,danttran,Major,Open,,26/Jun/11 07:26,15/Sep/18 05:26,
Bug,KARAF-602,12505725,,Exploded OSGi bundle deployment with META-INF/MANIFEST.MF is not consistent,,ceefour,Major,Open,,28/Apr/11 21:04,15/Sep/18 05:26,
New Feature,KARAF-751,12514782,,Provide a Timer Service in Karaf,gnodet,iocanel,Major,Resolved,Fixed,20/Jul/11 12:21,15/Sep/18 05:26,
Bug,KARAF-812,12518569,,Cannot start bundle built with org.osgi.framework v. 4.3.0,,amarkevich,Major,Resolved,Fixed,11/Aug/11 09:11,15/Sep/18 05:26,
Bug,KARAF-1234,12544267,,dev:dynamic-import does not work on wrap:mvn:org.neo4j/neo4j-kernel/1.6,jbonofre,ceefour,Major,Resolved,Fixed,27/Feb/12 15:53,15/Sep/18 05:26,
Bug,KARAF-1418,12553137,,Instance command imports an internal package from instance core,cschneider,cschneider,Major,Resolved,Fixed,27/Apr/12 13:20,15/Sep/18 05:26,
Bug,KARAF-1488,12556058,,"Missing import org.osgi.service.command; version=[0.2.0,1.0.0] installing ode feature",ffang,lmuser,Major,Resolved,Not A Problem,16/May/12 15:26,15/Sep/18 05:26,
Bug,KARAF-1679,12600528,,org.apache.karaf:apache-karaf:2.2.8 has a 'compile' dependency to org.eclipse:osgi:jar:3.6.2.R36x_v20110210,jbonofre,ceefour,Major,Resolved,Won't Fix,27/Jul/12 22:45,15/Sep/18 05:26,
Bug,KARAF-1724,12603435,,"Blueprint bundle deadlocks in ""Stopping"" status when update-ing/dev:watch bundle",,ceefour,Major,Resolved,Fixed,14/Aug/12 12:25,15/Sep/18 05:26,
Bug,KARAF-1736,12603730,,Feature spring-struts can't be installed,jbonofre,amarkevich,Major,Resolved,Fixed,16/Aug/12 13:51,15/Sep/18 05:26,
New Feature,KARAF-2037,12617745,,karaf 3.0 with gemini blueprint ,,tsmoon,Major,Resolved,Fixed,27/Nov/12 08:51,15/Sep/18 05:26,
Bug,KARAF-2034,12617588,,Support of Gemini Blueprint,,tsmoon,Major,Resolved,Won't Fix,26/Nov/12 10:51,15/Sep/18 05:26,
Bug,KARAF-2189,12632472,,blueprint disable service too soon at shutdown,cschneider,danttran,Major,Resolved,Fixed,14/Feb/13 21:10,15/Sep/18 05:26,
Bug,KARAF-2278,12643576,,Jetty ops4j logger doesnot restrict slf4j version,,mastermind3043,Major,Closed,Not A Problem,19/Apr/13 12:02,15/Sep/18 05:26,
Bug,KARAF-2352,12650664,,Blueprint does not find a bean argument which uses generics,,jeanphiphi,Major,Closed,Invalid,03/Jun/13 15:44,15/Sep/18 05:26,
