Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Dependency upgrade,KARAF-5213,13080793,,Upgrade to pax-logging 1.10.1,ggrzybek,ggrzybek,Major,Resolved,Duplicate,19/Jun/17 11:39,19/Jun/17 11:44,
Improvement,KARAF-5060,13058835,,Be able to configure the index name in elasticsearch appenders,jbonofre,jbonofre,Major,Resolved,Fixed,24/Mar/17 09:07,19/Jun/17 09:08,
Bug,KARAF-5212,13080442,,Decanter Elasticsearch Appender feature should install com.fasterxml.jackson.core bundle,jbonofre,jbonofre,Major,Resolved,Fixed,16/Jun/17 15:57,18/Jun/17 10:07,
Improvement,KARAF-5192,13078596,,Decanter collector should be able to filter some loggers,jbonofre,jbonofre,Major,Resolved,Fixed,09/Jun/17 12:35,16/Jun/17 16:07,
Bug,KARAF-5163,13075834,,instance:create duplicates featuresBoot list,jbonofre,lichtin,Major,Resolved,Duplicate,30/May/17 13:17,15/Jun/17 13:06,
Bug,KARAF-5206,13079805,,"Karaf doesn't start after not clean reboot, because stored PID corresponds to running process",acosentino,valdar,Major,Resolved,Fixed,14/Jun/17 15:55,15/Jun/17 08:50,
Bug,KARAF-5196,13078632,,Strongly consider removing -XX:+UnsyncloadClass from start scripts,jbonofre,h2o,Major,Resolved,Fixed,09/Jun/17 14:38,12/Jun/17 07:59,
Bug,KARAF-5186,13078300,,[DECANTER] - Fails work in case the event topic contains arbitrary characters like %,achim_nierbeck,achim_nierbeck,Major,Resolved,Fixed,08/Jun/17 12:26,08/Jun/17 16:12,
New Feature,KARAF-2948,12710879,,Add su and sudo commands,gnodet,gnodet,Major,Resolved,Fixed,28/Apr/14 08:43,08/Jun/17 07:20,
Improvement,KARAF-5161,13075729,,Release org.apache.karaf.itests:itests-<ver>-tests-sources:jar,jbonofre,hadrian,Major,Resolved,Duplicate,30/May/17 01:20,30/May/17 06:13,
Improvement,KARAF-1789,12605824,,CLONE - Add features:info command,gnodet,guavacourt,Major,Closed,Duplicate,01/Sep/12 00:23,09/May/17 14:50,
Bug,KARAF-5101,13065841,,[Log4j2] Programmatic configuration failed,jbonofre,amarkevich,Major,Closed,Won't Fix,21/Apr/17 11:31,03/May/17 12:46,
Bug,KARAF-5095,13063846,,bundle:watch list throws NullPointerException,jbonofre,jbonofre,Major,Resolved,Cannot Reproduce,13/Apr/17 16:55,18/Apr/17 13:10,
Bug,KARAF-4676,13000889,,Karaf does not reapply the wiring when rebooting,gnodet,gnodet,Major,Closed,Duplicate,29/Aug/16 08:38,07/Apr/17 14:56,
Bug,KARAF-3021,12718439,,Keyboard still read after log:tail cancelled,janstey,janstey,Major,Resolved,Fixed,04/Jun/14 18:53,03/Apr/17 06:36,
Bug,KARAF-5076,13060364,,Maven-DEPLOY  into  KARAF over CAVE not works as promised?,,vpupkin,Major,Open,,30/Mar/17 13:48,30/Mar/17 14:30,
Dependency upgrade,KARAF-5068,13059304,,Update pax-jdbc to 1.0.1,cschneider,cschneider,Major,Resolved,Fixed,27/Mar/17 07:25,27/Mar/17 08:28,
Task,KARAF-5029,13056881,,ensure Karaf can build and pass all tests with JDK9 latest EA kit,ffang,ffang,Major,Resolved,Fixed,17/Mar/17 02:43,17/Mar/17 02:44,
Question,KARAF-5020,13049622,,Unable to successfully start the simplest Camel CDI route in Karaf 4.1.0 or ServiceMix 7.0.0 (Karaf 4.0.8),,bob.blackard,Major,Closed,Fixed,09/Mar/17 14:28,16/Mar/17 16:56,
Bug,KARAF-4544,12973963,,{{property-edits}} XSD is not available on the website,jbonofre,jbonofre,Major,Resolved,Fixed,30/May/16 12:31,02/Mar/17 13:26,
Bug,KARAF-4999,13046086,,Configfiles which are also POM dependencies end up duplicated,jbonofre,skitt,Major,Resolved,Fixed,24/Feb/17 17:13,01/Mar/17 15:02,
Improvement,KARAF-4998,13046085,,Specify dependency/prerequisite features,jbonofre,skitt,Major,Resolved,Fixed,24/Feb/17 17:11,28/Feb/17 17:22,
Bug,KARAF-5002,13046788,,Upgrade to Felix Configadmin 1.8.14,,fabianlange,Major,Resolved,Fixed,27/Feb/17 22:49,27/Feb/17 22:52,
Bug,KARAF-2634,12685361,,Specify the alias when registering servlets to eliminate warnings,gnodet,gnodet,Major,Resolved,Fixed,18/Dec/13 11:30,24/Feb/17 08:09,
Bug,KARAF-4199,12921994,,Privacy Violation: Heap Inspection,,EdAInWestOC,Major,Open,,15/Dec/15 15:03,10/Feb/17 09:53,
Bug,KARAF-4214,12922075,,Deserialization of Untrusted Data,gnodet,EdAInWestOC,Major,Closed,Won't Fix,15/Dec/15 17:56,10/Feb/17 09:48,
Bug,KARAF-4979,13040754,,Features StaxParser and UrlLoader leak resources,fabianlange,fabianlange,Major,Resolved,Fixed,06/Feb/17 20:07,09/Feb/17 09:43,
Bug,KARAF-4210,12922063,,Unreleased Resource: Streams,cschneider,EdAInWestOC,Major,Resolved,Fixed,15/Dec/15 17:45,06/Feb/17 20:13,
Bug,KARAF-4237,12924025,,can't install transaction feature and activemq-camel feature: Missing dependency javax.transaction.TransactionManager,cschneider,erwelch,Major,Resolved,Cannot Reproduce,23/Dec/15 15:47,06/Feb/17 15:00,
Bug,KARAF-4720,13006143,,NamespaceHandler implementations hijack namespaces,,svet,Major,Resolved,Fixed,20/Sep/16 08:34,01/Feb/17 17:05,
Task,KARAF-4894,13028429,,Add CVE summary page on the website,jbonofre,jbonofre,Major,Resolved,Fixed,15/Dec/16 16:27,01/Feb/17 12:10,
Bug,KARAF-4935,13033460,,Felix Resolver needs to be updated,jbonofre,skitt,Major,Resolved,Duplicate,10/Jan/17 17:50,31/Jan/17 13:29,
Bug,KARAF-4212,12922072,,Null Dereference,,EdAInWestOC,Major,Resolved,Won't Fix,15/Dec/15 17:51,28/Jan/17 05:19,
Bug,KARAF-4209,12922060,,Weak XML Schema: Unbounded Occurrences,,EdAInWestOC,Major,Resolved,Won't Fix,15/Dec/15 17:42,28/Jan/17 05:14,
Bug,KARAF-4206,12922017,,Session Fixation,,EdAInWestOC,Major,Resolved,Won't Fix,15/Dec/15 15:59,28/Jan/17 05:13,
Bug,KARAF-4205,12922016,,Privacy Violation,,EdAInWestOC,Major,Resolved,Won't Fix,15/Dec/15 15:56,28/Jan/17 05:09,
Bug,KARAF-4204,12922011,,Weak SecurityManager Check: Overridable Method,,EdAInWestOC,Major,Resolved,Won't Fix,15/Dec/15 15:44,28/Jan/17 05:08,
Bug,KARAF-4200,12921996,,Privacy Violation: Heap Inspection,,EdAInWestOC,Major,Resolved,Not A Problem,15/Dec/15 15:06,28/Jan/17 05:07,
Bug,KARAF-4211,12922068,,Portability Flaw: Locale Dependent Comparison,,EdAInWestOC,Major,Resolved,Won't Fix,15/Dec/15 17:48,27/Jan/17 16:29,
Bug,KARAF-4213,12922074,,Public cloneable() Method Without Final ('Object Hijack'),,EdAInWestOC,Major,Resolved,Won't Fix,15/Dec/15 17:53,27/Jan/17 16:27,
Bug,KARAF-4217,12922081,,XML External Entity Injection,,EdAInWestOC,Major,Resolved,Won't Fix,15/Dec/15 18:04,27/Jan/17 16:25,
Bug,KARAF-4216,12922079,,Poor Error Handling: Return Inside Finally,,EdAInWestOC,Major,Resolved,Won't Fix,15/Dec/15 18:00,27/Jan/17 16:24,
Bug,KARAF-4215,12922076,,"Use of Dynamic Class Loading, Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection')",,EdAInWestOC,Major,Resolved,Won't Fix,15/Dec/15 17:58,27/Jan/17 16:23,
Bug,KARAF-4959,13038383,,Log messages duplicated in log:tail,cschneider,cschneider,Major,Resolved,Fixed,27/Jan/17 08:04,27/Jan/17 14:23,
Dependency upgrade,KARAF-666,12509177,,Update site to scalate 1.5.0,jbonofre,jgoodyear,Major,Resolved,Won't Fix,03/Jun/11 12:59,23/Jan/17 09:47,
Dependency upgrade,KARAF-4948,13035891,,Upgrade to Felix SCR 2.0.8/SCR Annotations 1.12.0/DS WebConsole plugin 2.0.4,jbonofre,herr-herner,Major,Resolved,Fixed,18/Jan/17 14:38,22/Jan/17 07:39,
Bug,KARAF-4945,13035406,,ensure LDAPCache is cleared when jaas module bundle get reloaded,ffang,ffang,Major,Resolved,Fixed,17/Jan/17 06:15,17/Jan/17 06:18,
Test,KARAF-4936,13034141,,FeatureTest#repoRefreshCommand failure,ffang,ffang,Major,Resolved,Fixed,12/Jan/17 07:26,12/Jan/17 07:31,
Bug,KARAF-4915,13031626,,Login Event Spam,,ssimd,Major,Open,,03/Jan/17 10:32,05/Jan/17 09:38,
Bug,KARAF-4792,13013667,,Unable to connect to the console,ffang,carlphilipp,Major,Resolved,Cannot Reproduce,19/Oct/16 21:28,29/Dec/16 05:40,
Bug,KARAF-4822,13008923,,Cannot start ServiceMix 6.1.2 from any directory outside of bin,ffang,jkorab,Major,Resolved,Fixed,30/Sep/16 16:25,29/Dec/16 05:17,
Task,KARAF-4900,13029367,,karaf java9 build is broken since 9-ea+148,ffang,ffang,Major,Resolved,Fixed,20/Dec/16 06:19,23/Dec/16 01:37,
Bug,KARAF-1674,12600277,,Abnormal Timeout with multiple maven repositories in pax-url,ggrzybek,sramareddy,Major,Resolved,Fixed,26/Jul/12 07:53,22/Dec/16 11:31,
Bug,KARAF-4876,13024753,,Allow an empty role.query for the JDBCLoginModule,jbonofre,coheigea,Major,Resolved,Fixed,01/Dec/16 12:13,19/Dec/16 13:42,
Bug,KARAF-4806,13015805,,Some shell scripts include bashisms but use a /bin/sh shebang,jbonofre,skitt,Major,Resolved,Fixed,27/Oct/16 13:09,07/Dec/16 16:02,
Bug,KARAF-4815,13017582,,karaf script fail to locate KARAF_HOME.,gnodet,sekaijin,Major,Resolved,Fixed,03/Nov/16 10:28,07/Dec/16 15:24,
Bug,KARAF-4871,13024483,,LDAPLoginModule NPEs if no role filter is specified,jbonofre,coheigea,Major,Resolved,Fixed,30/Nov/16 15:31,01/Dec/16 15:11,
Bug,KARAF-4844,13022999,,ERROR logged if the property featuresBoot contains pax-jetty in 2nd stage  ,gnodet,lliao,Major,Resolved,Fixed,23/Nov/16 20:39,30/Nov/16 11:31,
Bug,KARAF-4840,13022858,,Add support for Felix httplite,gnodet,gnodet,Major,Closed,Duplicate,23/Nov/16 13:44,30/Nov/16 08:25,
Improvement,KARAF-4851,13023330,,Remove config files from the default distributions,gnodet,gnodet,Major,Closed,Duplicate,25/Nov/16 08:46,29/Nov/16 08:51,
Improvement,KARAF-4866,13023965,,detect JVM vendor and ensure correct saaj factories is picked up when it's IBM JDK,ffang,ffang,Major,Resolved,Fixed,29/Nov/16 05:24,29/Nov/16 05:57,
New Feature,KARAF-4355,12941531,,suppress wrap without error,,bmargulies,Major,Resolved,Invalid,23/Feb/16 20:35,27/Nov/16 02:43,
Improvement,KARAF-4167,12917704,,Accidently shared config files diagnosed,,bmargulies,Major,Resolved,Invalid,02/Dec/15 20:09,27/Nov/16 02:42,
Bug,KARAF-3596,12780578,,Export Xerces packages using org.osgi.framework.system.packages.extra instead of org.osgi.framework.bootdelegation,jbonofre,dhirajsb,Major,Resolved,Won't Fix,09/Mar/15 18:52,26/Nov/16 06:06,
Improvement,KARAF-4826,13022151,,Ensure Karaf shutdown,,jeanphi,Major,Open,,21/Nov/16 10:25,21/Nov/16 10:25,
Improvement,KARAF-4821,13020011,,enable to configure the external moduli-url for the sshd server,ffang,ffang,Major,Resolved,Fixed,11/Nov/16 03:14,11/Nov/16 03:18,
Improvement,KARAF-2521,12674302,,The client script should find better default values,gnodet,gnodet,Major,Resolved,Fixed,17/Oct/13 12:12,08/Nov/16 08:12,
Improvement,KARAF-56,12425228,,Simplify creation of custom karaf distributions,,dsklyut,Major,Closed,Fixed,12/May/09 15:32,02/Nov/16 11:29,
Bug,KARAF-4772,13012631,,Karaf ignores log4j2 config,,anatoliy.balakirev,Major,Open,,15/Oct/16 19:28,28/Oct/16 20:45,
Bug,KARAF-3350,12753139,,The log:display command fails with CNFE if the pax-logging-service bundle has been refreshed,gnodet,gnodet,Major,Resolved,Fixed,05/Nov/14 19:15,28/Oct/16 13:06,
Bug,KARAF-4733,13007555,,Elasticsearch appender fails to insert uptime,jbonofre,jbonofre,Major,Resolved,Won't Fix,26/Sep/16 12:32,21/Oct/16 11:35,
Bug,KARAF-4767,13011688,,Decanter: collectors and appenders can't be re-used without default configuration,achim_nierbeck,achim_nierbeck,Major,Resolved,Fixed,12/Oct/16 14:50,21/Oct/16 06:10,
Improvement,KARAF-4765,13011661,,Provide decanter-collector-jmx-core that doesn't install the default cfg file,jbonofre,jbonofre,Major,Resolved,Duplicate,12/Oct/16 13:04,21/Oct/16 06:10,
New Feature,KARAF-4706,13004255,,Create MQTT collector,jbonofre,jbonofre,Major,Resolved,Fixed,12/Sep/16 08:57,21/Oct/16 06:08,
Improvement,KARAF-4799,13014122,,JMS collector should support TextMessage,jbonofre,jbonofre,Major,Resolved,Fixed,21/Oct/16 04:47,21/Oct/16 06:08,
Improvement,KARAF-4766,13011666,,Add a MQTT collector,jbonofre,jbonofre,Major,Resolved,Duplicate,12/Oct/16 13:17,21/Oct/16 04:38,
Bug,KARAF-4208,12922021,,Poor Error Handling: Empty Catch Block,,EdAInWestOC,Major,Open,,15/Dec/15 16:10,20/Oct/16 19:38,
Bug,KARAF-4203,12922009,,Access Specifier Manipulation,,EdAInWestOC,Major,Resolved,Won't Fix,15/Dec/15 15:34,20/Oct/16 19:02,
Improvement,KARAF-3588,12779579,,Support runtime installation of libraries defined in features,,gnodet,Major,Resolved,Duplicate,04/Mar/15 20:30,20/Oct/16 18:05,
Bug,KARAF-2976,12713473,,Karaf doesn't support encrypted passwords in the Maven settings file,ggrzybek,janvdbergh,Major,Resolved,Fixed,10/May/14 19:37,20/Oct/16 16:51,
Bug,KARAF-3348,12752973,,Looks like maven proxy settings reused for other http connections,ggrzybek,cp123,Major,Resolved,Fixed,05/Nov/14 06:29,20/Oct/16 16:49,
Bug,KARAF-3342,12751959,,"Version 3.0.2 ignores maven settings, proxy and mirrors in particular",ggrzybek,cp123,Major,Resolved,Fixed,31/Oct/14 12:50,20/Oct/16 16:42,
Improvement,KARAF-4794,13013776,,Decanter: make sure the discovery is disabled if only one address is configured,achim_nierbeck,achim_nierbeck,Major,Resolved,Fixed,20/Oct/16 07:32,20/Oct/16 07:35,
Improvement,KARAF-4791,13013645,,Decanter: elasticsearch-rest appender should support multipe addresses,achim_nierbeck,achim_nierbeck,Major,Resolved,Fixed,19/Oct/16 20:24,19/Oct/16 20:51,
Bug,KARAF-2973,12713050,,Writing to stderr results in a blocked thread,gnodet,lichtin,Major,Closed,Won't Fix,08/May/14 10:08,12/Oct/16 13:36,
Bug,KARAF-4757,13011346,,Decanter: elasticsearch-appender-rest shouldn't be dependent on http,achim_nierbeck,achim_nierbeck,Major,Resolved,Fixed,11/Oct/16 13:50,11/Oct/16 15:22,
Bug,KARAF-4750,13009480,,Installing a feature can result in an ResolutionException which incorrectly reports the underlying issue,,djmcgreal,Major,Open,,04/Oct/16 09:12,04/Oct/16 09:12,
New Feature,KARAF-4742,13009109,,Decanter: Add Java Process JMX Collector,achim_nierbeck,achim_nierbeck,Major,Resolved,Fixed,02/Oct/16 09:28,02/Oct/16 21:41,
Improvement,KARAF-4741,13008586,,karaf-maven-plugin creates 'wrap' bundle specs for non-jar dependencies,,bmargulies,Major,Open,,29/Sep/16 16:09,30/Sep/16 06:34,
New Feature,KARAF-4734,13007625,,Generate a licenses usage report,,jeanphi,Major,Open,,26/Sep/16 16:24,26/Sep/16 16:24,
Bug,KARAF-4498,12959559,,Fileinstall polls too early on clean start,gnodet,valthaus,Major,Resolved,Fixed,18/Apr/16 07:29,25/Sep/16 18:50,
Improvement,KARAF-3513,12773715,,JMXConnectorServer should be able to pick up the new KeystoreInstance available in container,ffang,ffang,Major,Resolved,Fixed,10/Feb/15 07:09,22/Sep/16 11:54,
Bug,KARAF-4725,13006775,,JMX installFeature gives exception when feature install fails,,tom@quarendon.net,Major,Open,,22/Sep/16 07:38,22/Sep/16 07:38,
Bug,KARAF-4688,13001791,,jre.properties should export all JavaFX packages for JRE 1.8+,jbonofre,thully,Major,Resolved,Fixed,31/Aug/16 19:04,18/Sep/16 07:30,
New Feature,KARAF-4689,13001794,,custom.properties should have option to add system packages *without* overriding defaults,,thully,Major,Open,,31/Aug/16 19:09,16/Sep/16 05:58,
Bug,KARAF-4687,13001735,,ClassLoader leak with java.lang.Exception and karaf.exception library,jbonofre,ggrzybek,Major,Resolved,Fixed,31/Aug/16 16:08,15/Sep/16 06:49,
Task,KARAF-4709,13004489,,use new JVM options with recent java9 kit,ffang,ffang,Major,Resolved,Fixed,13/Sep/16 03:44,13/Sep/16 03:48,
Bug,KARAF-4686,13001727,,ClassLoader leak with RmiRegistryFactory and sun.rmi.transport.tcp.TCPEndpoint,gnodet,ggrzybek,Major,Resolved,Fixed,31/Aug/16 15:47,12/Sep/16 06:58,
Improvement,KARAF-1891,12610102,,Document karaf manual for registering its own MBeans,cmoulliard,cmoulliard,Major,Resolved,Fixed,03/Oct/12 17:01,08/Sep/16 03:28,
Bug,KARAF-4682,13001199,,avoid ConsoleSessionImpl thread running indefinitely ,ffang,ffang,Major,Resolved,Fixed,30/Aug/16 05:42,30/Aug/16 05:49,
Test,KARAF-4681,13001179,,System.setOut(null) in GrepTest cause other tests failure which need use System.out,ffang,ffang,Major,Resolved,Fixed,30/Aug/16 03:45,30/Aug/16 04:01,
Bug,KARAF-3938,12857431,,NPE in Felix when installing camel-spark-rest feature,jbonofre,davsclaus,Major,Resolved,Fixed,20/Aug/15 05:42,23/Aug/16 17:39,
Bug,KARAF-4308,12936264,,javax.annotation.security is exported by system bundle [id=0],gnodet,keef,Major,Resolved,Not A Problem,03/Feb/16 07:35,23/Aug/16 16:17,
Bug,KARAF-4427,12951403,,"Download pages: no link to KEYS file, no links to MD5 or SHA hashes",jbonofre,sebb,Major,Resolved,Fixed,18/Mar/16 00:46,23/Aug/16 16:15,
Bug,KARAF-4650,12995942,,Can't authenticate to Web Container in non root instance,jbonofre,paulmcculloch,Major,Resolved,Fixed,09/Aug/16 12:45,23/Aug/16 13:05,
