Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,KARAF-4952,13036544,,Provide features list on website,,jbonofre,Major,Open,,20/Jan/17 12:49,09/Oct/20 03:39,
Improvement,KARAF-5088,13062781,,Support override tag in feature <config/> element,,jbonofre,Major,Open,,10/Apr/17 05:24,09/Oct/20 03:38,
Improvement,KARAF-5140,13074193,,A node should be part of only one cluster group (avoid intersect),,jbonofre,Major,Open,,23/May/17 12:59,09/Oct/20 03:37,
Improvement,KARAF-5193,13078611,,"Add feature/kar/bundle action report, feature:tree-show & bundle:status/feature:status",,jbonofre,Major,Open,,09/Jun/17 13:33,09/Oct/20 03:37,
Improvement,KARAF-5195,13078618,,Add additional information in the Audit login modules,,jbonofre,Major,Open,,09/Jun/17 13:58,09/Oct/20 03:37,
Bug,KARAF-5378,13102599,,Bundle state is not sync with Camel context state,,jbonofre,Major,Open,,15/Sep/17 15:20,09/Oct/20 03:28,
New Feature,KARAF-5408,13107181,,Add feature:tree command/MBean (like bundle:tree-show),,jbonofre,Major,Open,,05/Oct/17 09:34,09/Oct/20 03:27,
Bug,KARAF-5383,13103292,,Basic Karaf custom distribution cannot start on AIX,,doyons,Major,Open,,19/Sep/17 16:44,09/Oct/20 03:27,
New Feature,KARAF-5393,13105333,,Add a Cellar system agent able to download/bootstrap/control Karaf/JVM,,jbonofre,Major,Open,,27/Sep/17 08:20,08/Oct/20 14:35,
Bug,KARAF-5481,13118070,,NullPointer when invoking Karaf.stop(),,fabianlange,Major,Open,,13/Nov/17 21:21,08/Oct/20 14:35,
New Feature,KARAF-5483,13118478,,Extend Karaf scheduler in cluster mode,,jbonofre,Major,Open,,15/Nov/17 09:06,08/Oct/20 14:34,
New Feature,KARAF-5499,13120196,,Add Cellar update alerter,,jbonofre,Major,Open,,22/Nov/17 10:54,08/Oct/20 14:34,
Improvement,KARAF-5507,13121100,,karaf:run should resolve maven dependencies,,janesser,Major,Open,,27/Nov/17 21:37,08/Oct/20 14:34,
Bug,KARAF-5571,13131635,,error on sending multipart/mixed email from karaf,,estarter,Major,Open,,17/Jan/18 17:04,08/Oct/20 14:33,
Improvement,KARAF-5638,13140396,,Create new WebConsole plugins,,jbonofre,Major,Open,,23/Feb/18 03:57,08/Oct/20 14:32,
Bug,KARAF-5727,13156108,,[equinox] SSH port is not open after bouncycastle bundle installed,,amarkevich,Major,Open,,30/Apr/18 13:23,08/Oct/20 14:32,
Bug,KARAF-5767,13161579,,missing OSGi service for @Reference in Action does not lead to failed diag but ,,vorburger,Major,Open,,23/May/18 20:37,08/Oct/20 14:30,
Bug,KARAF-5918,13185453,,karaf-maven-plugin / features-add-to-repository fails with spaces in transitive feature repository urls,,donjoe,Major,Open,,17/Sep/18 09:37,08/Oct/20 14:29,
Improvement,KARAF-5969,13189699,,Refactoring of Cellar internals: use level triggering instead of edge triggering,,jbonofre,Major,Open,,05/Oct/18 12:17,08/Oct/20 14:23,
New Feature,KARAF-6008,13197590,,Add Apache Skywalking integration,,jbonofre,Major,Open,,10/Nov/18 16:55,08/Oct/20 14:22,
Wish,KARAF-6065,13206476,,Add docker registry support,,jbonofre,Major,Open,,26/Dec/18 16:00,08/Oct/20 14:22,
Bug,KARAF-6073,13207859,,framework-security not properly applying Conditional Permission Admin policy,,gdpr3,Major,Open,,06/Jan/19 04:06,08/Oct/20 14:21,
New Feature,KARAF-6122,13212533,,Be able to have a failover mechanism for bundle/config/feature deployment in Cellar,,jbonofre,Major,Open,,29/Jan/19 12:52,08/Oct/20 14:20,
New Feature,KARAF-6126,13212845,,Add cluster camel actions in Cellar,,jbonofre,Major,Open,,30/Jan/19 15:46,08/Oct/20 14:20,
Task,KARAF-6140,13214251,,Add tx-control example,,jbonofre,Major,Open,,06/Feb/19 21:02,08/Oct/20 14:20,
Bug,KARAF-6142,13214336,,karaf-maven-plugin ignores features processors definitions on jdk11,,j3rem1e,Major,Open,,07/Feb/19 10:08,08/Oct/20 14:20,
New Feature,KARAF-6145,13214633,,Add export/import feature of cluster status,,jbonofre,Major,Open,,08/Feb/19 14:26,08/Oct/20 14:20,
Bug,KARAF-6158,13215762,,SecurityContext returns RolePrincipal instead of UserPrincipal in JAX-RS,,mattrpav,Major,Open,,14/Feb/19 15:34,08/Oct/20 14:19,
Bug,KARAF-6168,13216698,,Cellar synchronizer should keep the order of the actions,,jbonofre,Major,Open,,19/Feb/19 17:04,08/Oct/20 14:18,
Improvement,KARAF-4889,13027003,,Support role based access to web console,,paulmcculloch,Major,Open,,09/Dec/16 13:57,08/Oct/20 14:16,
Bug,KARAF-4942,13035012,,Webconsole branding does not work,,ivoleitao,Major,Open,,15/Jan/17 11:00,08/Oct/20 14:16,
Documentation,KARAF-5540,13124173,,"Document new ""features processor""",ggrzybek,ggrzybek,Major,Open,,11/Dec/17 16:55,08/Oct/20 14:15,
New Feature,KARAF-5757,13159966,,Improve shell reflection capabilities,,gnodet,Major,Open,,17/May/18 08:50,08/Oct/20 14:14,
Improvement,KARAF-5923,13186944,,Simplify the way of creating custom distribution,jbonofre,jbonofre,Major,Open,,24/Sep/18 08:09,08/Oct/20 14:14,
Improvement,KARAF-5986,13193556,,Add support for exclusions based on both groupId/artifactId ,,nite,Major,Open,,23/Oct/18 12:09,08/Oct/20 14:13,
Improvement,KARAF-6111,13211604,,Verify the bootstrap service sync concretely waits all boot features started,,jbonofre,Major,Open,,24/Jan/19 16:09,08/Oct/20 14:12,
New Feature,KARAF-6148,13214925,,Refactore Maven plugin to provide CLI/Gradle/Maven,jbonofre,jbonofre,Major,Open,,11/Feb/19 06:29,08/Oct/20 14:12,
New Feature,KARAF-6149,13214927,,"Add tooling to easily create docker image, archive, uber jar, etc",jbonofre,jbonofre,Major,Open,,11/Feb/19 06:39,08/Oct/20 14:11,
New Feature,KARAF-6150,13214928,,Improve features repository generation,,jbonofre,Major,Open,,11/Feb/19 06:42,08/Oct/20 14:11,
Improvement,KARAF-6206,13223020,,Scheduler should be able execute system shell command,,jbonofre,Major,Open,,21/Mar/19 09:14,08/Oct/20 14:10,
Bug,KARAF-6320,13237998,,karaf-maven-plugin verify and assembly should fail in a specified feature doesn't exist and provide better error message,,jbonofre,Major,Open,,06/Jun/19 16:49,08/Oct/20 14:09,
Task,KARAF-6330,13239172,,Add webconsole branding example,,jbonofre,Major,Open,,13/Jun/19 04:03,08/Oct/20 14:09,
Bug,KARAF-6334,13239672,,Check kar start option,,jbonofre,Major,Open,,15/Jun/19 04:59,08/Oct/20 14:09,
Bug,KARAF-6352,13243493,,karaf.bat fails if the path contains (),,jbonofre,Major,Open,,07/Jul/19 04:45,08/Oct/20 14:08,
Bug,KARAF-6366,13246870,,Console commands are failed to execute after su (substitute user),,hwasin,Major,Open,,24/Jul/19 16:39,08/Oct/20 14:08,
Improvement,KARAF-6424,13258049,,Update documentation with custom login module,,mshareghi,Major,Open,,20/Sep/19 22:14,08/Oct/20 14:04,
Improvement,KARAF-6440,13259958,,"Include docker resources generation (docker file, image) as part of the build",jbonofre,jbonofre,Major,Open,,01/Oct/19 16:19,08/Oct/20 14:04,
Bug,KARAF-6453,13262359,,Registering a FeaturesListener re-loads all repositories,,fabianlange,Major,Open,,15/Oct/19 13:10,08/Oct/20 13:59,
Bug,KARAF-6454,13262384,,FeaturesServiceImpl downloadThreads does not improve throughput,,fabianlange,Major,Open,,15/Oct/19 14:57,08/Oct/20 13:59,
Improvement,KARAF-6511,13266556,,Support system property substitution in feature files,jbonofre,gianmma,Major,Open,,06/Nov/19 11:12,08/Oct/20 13:58,
Task,KARAF-6515,13267052,,Add servlet example using 2 ports/connectors,,jbonofre,Major,Open,,08/Nov/19 09:16,08/Oct/20 13:53,
Improvement,KARAF-6531,13270447,,"Replace JaxbUtil by DOM ""handy"" marshal/unmarshal",jbonofre,jbonofre,Major,Open,,25/Nov/19 13:33,08/Oct/20 13:53,
Task,KARAF-6532,13270508,,Enable karaf-maven-plugin to rely on reference:file instead of mvn for bundles and features resolved at build time,,romain.manni-bucau,Major,Open,,25/Nov/19 17:51,08/Oct/20 13:53,
Bug,KARAF-6536,13271768,,StackOverflowError in karaf-maven-plugin:verify when referencing feature which uses version ranges on Windows,,mcmahan,Major,Open,,02/Dec/19 19:36,08/Oct/20 13:53,
Bug,KARAF-6537,13271996,,Runtime error when trying to use generics in blueprint,,Jerome M,Major,Open,,03/Dec/19 16:32,08/Oct/20 13:52,
Improvement,KARAF-6538,13272171,,Add exec:groovy command,,jbonofre,Major,Open,,04/Dec/19 09:43,08/Oct/20 13:52,
New Feature,KARAF-6576,13277734,,Add option to start child instances when the instances service is starting,jbonofre,jbonofre,Major,Open,,06/Jan/20 16:51,08/Oct/20 13:52,
Improvement,KARAF-6577,13277888,,framework feature should be in earliest stage in the resolver,,jbonofre,Major,Open,,07/Jan/20 09:09,08/Oct/20 13:52,
New Feature,KARAF-6592,13278933,,Add a managed service to create realm and login modules,,jbonofre,Major,Open,,12/Jan/20 16:34,08/Oct/20 13:51,
New Feature,KARAF-6605,13281152,,Introduce feature configuration to ignore effective capability in the resolver,,jbonofre,Major,Open,,23/Jan/20 10:00,08/Oct/20 13:48,
Bug,KARAF-6606,13281174,,felix.fileinstall.filename property is not available via ConfigMBean,,jbonofre,Major,Open,,23/Jan/20 11:57,08/Oct/20 13:47,
Improvement,KARAF-6608,13281574,,Add vaadin example,,jbonofre,Major,Open,,26/Jan/20 06:44,08/Oct/20 13:28,
Bug,KARAF-6627,13288505,,bundle:watch does not work when local repository location was changed,,Heinzelreiter,Major,Open,,01/Mar/20 10:52,08/Oct/20 13:28,
New Feature,KARAF-6632,13290255,,Add configuration/command to bind a servlet/webbundle to a connector,,jbonofre,Major,Open,,07/Mar/20 06:30,08/Oct/20 13:28,
Bug,KARAF-6633,13290851,,Unable to bind servlet to specific HttpConnectors,,alex.soto,Major,Open,,10/Mar/20 16:18,08/Oct/20 13:28,
Bug,KARAF-6645,13291692,,Using Session.IGNORE_INTERRUPTS has no effect,,mhu,Major,Open,,14/Mar/20 08:01,08/Oct/20 13:27,
Bug,KARAF-6700,13302456,,Using a registered ConstraintSecurityHandler in another Blueprint file causes an java.lang.IllegalStateException: STARTED,,catshout,Major,Open,,02/May/20 20:36,08/Oct/20 13:22,
Bug,KARAF-6702,13302570,,Interceptor E2E test is failing,,jbonofre,Major,Open,,04/May/20 05:09,08/Oct/20 13:22,
Bug,KARAF-6708,13303141,,Replicating default PropertiesLoginModule configuration does not work on Windows,,Robert Schulte,Major,Open,,06/May/20 15:01,08/Oct/20 13:21,
Bug,KARAF-6792,13317433,,Memory leak when restarting bundle with service bound to a command,,ggirard07,Major,Open,,17/Jul/20 15:18,08/Oct/20 13:16,
Bug,KARAF-6794,13319093,,Using single quote in double quote string argument command fails,,jbonofre,Major,Open,,24/Jul/20 05:48,08/Oct/20 13:16,
Dependency upgrade,KARAF-6839,13325909,,Upgrade to blueprint core 1.9.1,,jbonofre,Major,Open,,03/Sep/20 11:50,08/Oct/20 13:15,
Improvement,KARAF-6867,13334226,,Split standard feature repo in smaller features repos,jbonofre,jbonofre,Major,Open,,07/Oct/20 15:49,08/Oct/20 13:12,
Improvement,KARAF-6853,13327610,,the wrap deployer does not calculate symbolic name and version correctly.,,sekaijin,Major,Open,,15/Sep/20 07:56,08/Oct/20 13:12,
Bug,KARAF-6865,13330542,,Feature dependency is failing randomly in feature resolver,,shri_22ram,Major,Open,,02/Oct/20 11:45,08/Oct/20 13:11,
New Feature,KARAF-6676,13297818,,Support OSGi R7 factory configurations with factory PID and name,jbonofre,olli,Major,Resolved,Fixed,11/Apr/20 23:16,08/Oct/20 10:18,
Bug,KARAF-6662,13296429,,Problem with Karaf 4.3.0 RC1 and Hibernate 5.4.13.Final,jbonofre,jherkel,Major,Resolved,Cannot Reproduce,06/Apr/20 07:28,08/Oct/20 10:10,
Bug,KARAF-6866,13333871,,org.apache.karaf.features.cfg might be read empty,jbonofre,henningtreu,Major,Open,,06/Oct/20 08:26,06/Oct/20 11:49,
Bug,KARAF-6862,13330291,,Exception with asynchronous request with Jersey application after updating from karaf 2.4.2 to 4.2.6,,paritosh_monu,Major,Open,,01/Oct/20 06:13,06/Oct/20 05:18,
Bug,KARAF-6374,13248374,,Bundles installed from feature shown as Active despite exeption being thrown,jbonofre,eximius,Major,Resolved,Not A Problem,01/Aug/19 15:31,05/Oct/20 15:53,
Dependency upgrade,KARAF-6858,13329037,,Upgrade to Spring 5.1.18.RELEASE,jbonofre,jbonofre,Major,Resolved,Fixed,23/Sep/20 16:41,04/Oct/20 09:01,
Dependency upgrade,KARAF-6857,13329036,,Upgrade to Spring 5.2.9.RELEASE,jbonofre,jbonofre,Major,Resolved,Fixed,23/Sep/20 16:40,04/Oct/20 09:00,
Dependency upgrade,KARAF-6859,13329038,,Upgrade to Spring 4.3.29.RELEASE,jbonofre,jbonofre,Major,Resolved,Fixed,23/Sep/20 16:41,03/Oct/20 15:52,
Bug,KARAF-2355,12650843,,Encoding issue for Redis key using xml blueprint,,djee,Major,Resolved,Won't Fix,04/Jun/13 08:54,02/Oct/20 05:24,
Task,KARAF-6847,13326349,,"Update examples to be R7 focus (annotations, ...)",jbonofre,jbonofre,Major,Resolved,Fixed,07/Sep/20 18:56,01/Oct/20 03:35,
Documentation,KARAF-6861,13329779,,README has broken links in tarfile,jbonofre,davecramer,Major,Resolved,Fixed,28/Sep/20 16:24,29/Sep/20 12:11,
Dependency upgrade,KARAF-6860,13329049,,Upgrade to Pax Exam 4.13.4,jbonofre,jbonofre,Major,Resolved,Fixed,23/Sep/20 18:10,25/Sep/20 13:18,
Dependency upgrade,KARAF-6547,13275869,,Upgrade to Felix Utils 1.11.4,jbonofre,jbonofre,Major,Resolved,Fixed,21/Dec/19 12:33,20/Sep/20 05:41,
Dependency upgrade,KARAF-6843,13326137,,Upgrade to SCR 2.1.24,jbonofre,jbonofre,Major,Resolved,Fixed,05/Sep/20 05:28,20/Sep/20 05:38,
Improvement,KARAF-6634,13291367,,Prevent JMX rebinding,jbonofre,coheigea,Major,Resolved,Fixed,12/Mar/20 16:19,18/Sep/20 13:07,
Dependency upgrade,KARAF-6827,13324523,,Upgrade to Pax Web 7.2.19 & Jetty 9.4.31.v20200723,jbonofre,ffang,Major,Resolved,Fixed,25/Aug/20 18:03,17/Sep/20 05:53,
Task,KARAF-6855,13327934,,JMX over SSL doesn't work anymore,ffang,ffang,Major,Resolved,Fixed,16/Sep/20 23:12,16/Sep/20 23:15,
Dependency upgrade,KARAF-6842,13326091,,Upgrade to Pax Web 7.3.9,jbonofre,jbonofre,Major,Resolved,Fixed,04/Sep/20 14:50,16/Sep/20 15:45,
Bug,KARAF-6852,13327589,,RmiServerPort (44444) does not rise at startup,jbonofre,eshikhov,Major,Resolved,Fixed,15/Sep/20 05:48,16/Sep/20 11:49,
Bug,KARAF-6796,13319857,,Startup w/ jndi feature causes intermittent JMX bind failure,jbonofre,mattrpav,Major,Closed,Not A Problem,28/Jul/20 23:36,07/Sep/20 14:39,
New Feature,KARAF-6777,13314487,,"Add gs, s3, hdfs artifacts location support",,Anant-netent,Major,Open,,01/Jul/20 14:04,06/Sep/20 05:44,
Dependency upgrade,KARAF-6844,13326145,,Upgrade to Camel 3.5.0,jbonofre,jbonofre,Major,Resolved,Fixed,05/Sep/20 09:07,06/Sep/20 05:02,
Bug,KARAF-6781,13315271,,deployer error when update karaf from 4.2.6 to 4.2.9,jbonofre,wenjie_sun1979,Major,Resolved,Cannot Reproduce,07/Jul/20 01:15,05/Sep/20 16:33,
Documentation,KARAF-6821,13323991,,Command jdbc:ds-factories is not documented,jbonofre,paulsp,Major,Resolved,Fixed,21/Aug/20 15:58,05/Sep/20 08:59,
New Feature,KARAF-6425,13258152,,"Provide a ""Simple"" Features Resolver",jbonofre,jbonofre,Major,Resolved,Duplicate,22/Sep/19 14:50,05/Sep/20 05:29,
Bug,KARAF-6822,13324128,,“NoSuchMethodErrors” due to multiple versions of org.codehaus.plexus:plexus-utils:jar,jbonofre,Bing-ok,Major,Resolved,Fixed,23/Aug/20 04:34,05/Sep/20 05:28,
Dependency upgrade,KARAF-6841,13326084,,Upgrade to ant 1.10.8,jbonofre,jbonofre,Major,Resolved,Fixed,04/Sep/20 13:50,04/Sep/20 15:52,
Dependency upgrade,KARAF-6825,13324475,,Upgrade to bouncycastle 1.66,jbonofre,jbonofre,Major,Resolved,Fixed,25/Aug/20 13:08,04/Sep/20 08:48,
Dependency upgrade,KARAF-6833,13325285,,Upgrade to Felix SCR 2.1.22,jbonofre,jbonofre,Major,Resolved,Fixed,31/Aug/20 07:21,04/Sep/20 05:23,
Dependency upgrade,KARAF-6806,13321952,,Upgrade to Jackson Databind 2.10.5,jbonofre,jbonofre,Major,Resolved,Fixed,11/Aug/20 07:45,03/Sep/20 16:33,
Task,KARAF-6824,13324454,,Exception displayed when ssh client timed out,jbonofre,jbonofre,Major,Resolved,Cannot Reproduce,25/Aug/20 11:36,03/Sep/20 15:44,
Task,KARAF-6828,13324835,,Ensure karaf:run (maven goal) can find a pre-built artifact,jbonofre,romain.manni-bucau,Major,Resolved,Fixed,27/Aug/20 12:35,03/Sep/20 13:22,
New Feature,KARAF-3358,12754995,,log:set and log:get ALL doesn't work with pax-logging-logback,jbonofre,sbua2003,Major,Resolved,Fixed,13/Nov/14 07:40,03/Sep/20 11:46,
Bug,KARAF-6836,13325721,,Restart issue with subsystem runtime,jbonofre,siano,Major,Resolved,Fixed,02/Sep/20 11:21,03/Sep/20 05:52,
Task,KARAF-6838,13325756,,bin\start.bat  doesn't work if no data directory in Karaf kit,ffang,ffang,Major,Resolved,Fixed,02/Sep/20 14:57,02/Sep/20 15:01,
Improvement,KARAF-6837,13325723,,Place a bound on the data read in the rest servlet + socket collectors,jbonofre,coheigea,Major,Resolved,Fixed,02/Sep/20 11:44,02/Sep/20 13:54,
Improvement,KARAF-6722,13304887,,Spring cleaning — remove unsupported Spring versions,jbonofre,skitt,Major,Resolved,Fixed,14/May/20 09:00,02/Sep/20 12:17,
Bug,KARAF-6834,13325290,,Extend pax-logging import version range in log collector,jbonofre,jbonofre,Major,Resolved,Fixed,31/Aug/20 07:53,02/Sep/20 11:33,
Bug,KARAF-6835,13325682,,Remove decanter process collector,jbonofre,jbonofre,Major,Resolved,Fixed,02/Sep/20 06:56,02/Sep/20 11:32,
Bug,KARAF-5127,13072992,,"Error occurred while running, feature:install webconsole command to install web console for apache service mix 7.0.0",jbonofre,pragya1507,Major,Resolved,Not A Problem,18/May/17 02:59,01/Sep/20 16:41,
Wish,KARAF-6432,13258851,,Add spring boot service/deployer,jbonofre,jbonofre,Major,Open,,25/Sep/19 15:43,01/Sep/20 16:39,
Task,KARAF-6829,13324853,,JDK15 support,jbonofre,ffang,Major,Resolved,Fixed,27/Aug/20 14:12,01/Sep/20 07:19,
Task,KARAF-6832,13324968,,Upgrade to Aries Proxy 1.1.8,jbonofre,jbonofre,Major,Resolved,Fixed,28/Aug/20 06:22,01/Sep/20 07:17,
Bug,KARAF-6734,13307953,,Karaf not starting with blank space in path,,akancherla1804,Major,Reopened,,28/May/20 08:28,28/Aug/20 15:36,
Dependency upgrade,KARAF-6788,13317083,,Upgrade to Felix FileInstall 3.6.8,jbonofre,jbonofre,Major,Resolved,Fixed,16/Jul/20 05:17,28/Aug/20 07:29,
Bug,KARAF-6764,13311063,,Compilation with OpenJDK 11 failed because of Unit tests with JPM,jbonofre,mhu,Major,Resolved,Fixed,12/Jun/20 06:40,28/Aug/20 06:27,
Task,KARAF-6826,13324522,,update to aries.spi 1.2.4,ffang,ffang,Major,Resolved,Fixed,25/Aug/20 17:58,25/Aug/20 18:01,
Dependency upgrade,KARAF-5823,13171644,,Upgrade to sshd 2.5.1,jbonofre,jbonofre,Major,Resolved,Fixed,12/Jul/18 07:00,25/Aug/20 13:56,
Dependency upgrade,KARAF-6819,13323486,,Upgrade to jline 3.16.0,jbonofre,jbonofre,Major,Resolved,Fixed,19/Aug/20 06:16,20/Aug/20 05:05,
Dependency upgrade,KARAF-6818,13323484,,Upgrade to narayana 5.10.5.Final,jbonofre,jbonofre,Major,Resolved,Fixed,19/Aug/20 06:16,19/Aug/20 16:03,
Improvement,KARAF-6816,13323363,,Add activation-api bundle in the static-framework feature,jbonofre,jbonofre,Major,Resolved,Fixed,18/Aug/20 14:00,19/Aug/20 11:35,
Dependency upgrade,KARAF-6817,13323482,,Upgrade to Equinox 3.15.300,jbonofre,jbonofre,Major,Resolved,Fixed,19/Aug/20 06:15,19/Aug/20 11:34,
Bug,KARAF-6776,13314099,,scheduler doesn't work in featuresBoot,jbonofre,amichai,Major,Resolved,Fixed,29/Jun/20 16:44,18/Aug/20 12:01,
Dependency upgrade,KARAF-6815,13322995,,Upgrade to maven-bundle-plugin,jbonofre,jbonofre,Major,Resolved,Fixed,17/Aug/20 05:56,18/Aug/20 10:12,
Dependency upgrade,KARAF-6799,13321792,,Upgrade to JNA 5.6.0,jbonofre,jbonofre,Major,Resolved,Fixed,10/Aug/20 13:11,18/Aug/20 10:09,
Dependency upgrade,KARAF-6798,13321791,,Upgrade to commons-io 2.7,jbonofre,jbonofre,Major,Resolved,Fixed,10/Aug/20 13:10,17/Aug/20 06:11,
Improvement,KARAF-5562,13129205,,Improve cellar groups configuration synchronisation from hazelcast,jbonofre,draier,Major,Resolved,Fixed,08/Jan/18 10:18,16/Aug/20 15:21,
Bug,KARAF-6793,13318454,,Cellar. No synchronizer found for feature.,jbonofre,alex.sidorchuk85,Major,Resolved,Fixed,21/Jul/20 09:35,16/Aug/20 06:10,
Improvement,KARAF-6795,13319800,,Add feature:upgrade alias,jbonofre,jbonofre,Major,Resolved,Fixed,28/Jul/20 16:45,16/Aug/20 05:05,
Dependency upgrade,KARAF-6800,13321793,,Upgrade to commons-lang 3.11,jbonofre,jbonofre,Major,Resolved,Fixed,10/Aug/20 13:11,15/Aug/20 09:59,
Dependency upgrade,KARAF-6804,13321797,,Upgrade to geronimo-atinject_1.0_spec 1.2,jbonofre,jbonofre,Major,Resolved,Fixed,10/Aug/20 13:15,14/Aug/20 16:12,
Dependency upgrade,KARAF-6805,13321935,,Upgrade to Jetty 9.4.30.v20200611,jbonofre,jbonofre,Major,Resolved,Fixed,11/Aug/20 05:50,14/Aug/20 08:32,
Dependency upgrade,KARAF-6803,13321796,,Upgrade to Felix WebConsole 4.5.4,jbonofre,jbonofre,Major,Resolved,Fixed,10/Aug/20 13:14,14/Aug/20 08:31,
Dependency upgrade,KARAF-6802,13321795,,Upgrade to Felix HTTP Jetty 4.0.20,jbonofre,jbonofre,Major,Resolved,Fixed,10/Aug/20 13:13,14/Aug/20 05:47,
Dependency upgrade,KARAF-6801,13321794,,Upgrade to Felix ConfigAdmin 1.9.18,jbonofre,jbonofre,Major,Resolved,Fixed,10/Aug/20 13:12,14/Aug/20 05:22,
Dependency upgrade,KARAF-6785,13316499,,Upgrade to Pax Web 7.2.18,jbonofre,jbonofre,Major,Resolved,Fixed,13/Jul/20 16:44,14/Aug/20 05:17,
Dependency upgrade,KARAF-6811,13322518,,Upgrade to Pax Logging 1.11.7,jbonofre,jbonofre,Major,Resolved,Fixed,13/Aug/20 11:20,13/Aug/20 13:56,
Dependency upgrade,KARAF-6809,13322447,,Upgrade to Pax Logging 2.0.5,jbonofre,jbonofre,Major,Resolved,Fixed,13/Aug/20 05:03,13/Aug/20 11:20,
Bug,KARAF-6807,13322072,,Cannot install camel-spring-redis,jbonofre,gweill,Major,Resolved,Not A Problem,11/Aug/20 16:02,11/Aug/20 16:10,
Bug,KARAF-6797,13321222,,JAAS realm-manage with module name failed,jbonofre,andreschlegel,Major,Resolved,Not A Problem,06/Aug/20 04:01,10/Aug/20 06:22,
Bug,KARAF-6625,13287545,,feature:install fails for bundles with SCR Factory Components,jbonofre,nite,Major,Closed,Feedback Received,25/Feb/20 16:20,01/Aug/20 00:26,
Bug,KARAF-2183,12632145,,bundle:update does not update maven snapshots,jbonofre,andrei.pozolotin,Major,Resolved,Not A Problem,13/Feb/13 04:37,27/Jul/20 13:29,
New Feature,KARAF-6790,13317170,,Filter attribute in @Reference is not honored.,jbonofre,paulsp,Major,Resolved,Duplicate,16/Jul/20 13:47,17/Jul/20 05:28,
