Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,PDFBOX-305,12391339,,Use installed font for Type0 and TrueType,,,,Closed,Won't Fix,14/Sep/07 20:17,21/Oct/09 10:01,
Improvement,PDFBOX-278,12391312,,Refactor some PageDrawer and Operator methods for .NET,,,,Closed,Won't Fix,30/May/07 14:23,21/Oct/09 10:01,
Bug,PDFBOX-219,12391253,,Alignment Error,,,,Closed,Duplicate,27/Nov/06 20:48,21/Oct/09 10:01,
Bug,PDFBOX-143,12391177,,NPE while extracting text from the document,,,,Closed,Cannot Reproduce,13/Mar/06 13:59,21/Oct/09 10:01,
Bug,PDFBOX-134,12391168,,Not getting all the text,,,,Closed,Cannot Reproduce,13/Feb/06 06:26,21/Oct/09 10:01,
Bug,PDFBOX-133,12391167,,Text is not sorted when characters are rotated,,,,Closed,Duplicate,13/Feb/06 01:12,21/Oct/09 10:01,
Bug,PDFBOX-130,12391164,,text extraction replaces characters,,,,Closed,Cannot Reproduce,04/Feb/06 02:32,21/Oct/09 10:01,
New Feature,PDFBOX-108,12391142,,Support printing of Type0Font,,,,Closed,Duplicate,15/Nov/05 01:43,21/Oct/09 10:01,
Bug,PDFBOX-105,12391139,,Missing repeated characters,,,,Closed,Cannot Reproduce,26/Oct/05 23:44,21/Oct/09 10:01,
Bug,PDFBOX-87,12391121,,"PDFBox doesn't get the ""correct"" trailer",,,,Closed,Cannot Reproduce,30/Aug/05 13:47,21/Oct/09 10:01,
New Feature,PDFBOX-79,12391113,,Keep order of 'screen layout' when extracting text,,,,Closed,Invalid,08/Aug/05 13:29,21/Oct/09 10:01,
Bug,PDFBOX-66,12391100,,TextPosition.width incorrect if text is rotated,,,,Closed,Duplicate,27/Jun/05 11:38,21/Oct/09 10:01,
Bug,PDFBOX-63,12391097,,Negative horizontal position for TextPosition element,,,,Closed,Cannot Reproduce,07/Jun/05 20:54,21/Oct/09 10:01,
Bug,PDFBOX-56,12391090,,PDFBox does not recognizes this PDF file,,,,Closed,Invalid,29/Apr/05 16:15,21/Oct/09 10:01,
Bug,PDFBOX-43,12391077,,spaces in extracted text,,,,Closed,Incomplete,28/Feb/05 01:45,21/Oct/09 10:01,
Bug,PDFBOX-17,12391051,,Problem with reading pdf,,,,Closed,Incomplete,27/Aug/04 16:01,21/Oct/09 10:01,
Bug,PDFBOX-111,12391145,,Infinite recursion,,,,Closed,Fixed,05/Dec/05 23:41,21/Oct/09 09:53,
Bug,PDFBOX-321,12391355,,PDF printing or conversion : lines are too thick - SOLVED ?,,,,Closed,Fixed,02/Nov/07 16:12,21/Oct/09 09:52,
Bug,PDFBOX-318,12391352,,Error getting pdf version,jukkaz,,,Closed,Fixed,30/Oct/07 00:37,21/Oct/09 09:52,
Bug,PDFBOX-178,12391212,,splitting some words randomnly,,,,Closed,Fixed,15/Jun/06 06:57,21/Oct/09 09:52,
Bug,PDFBOX-162,12391196,,font spacing,jukkaz,,,Closed,Fixed,09/May/06 21:29,21/Oct/09 09:52,
Bug,PDFBOX-152,12391186,,Merge Landscape and Portrait PDFs does not keep orientation,,,,Closed,Fixed,13/Apr/06 18:51,21/Oct/09 09:52,
Bug,PDFBOX-148,12391182,,Error getting pdf version (NumberFormatException),,,,Closed,Fixed,05/Apr/06 11:54,21/Oct/09 09:52,
Bug,PDFBOX-141,12391175,,PDF to image conversion can lead to mostly black area,,,,Closed,Fixed,09/Mar/06 12:37,21/Oct/09 09:52,
Bug,PDFBOX-107,12391141,,viewer crashed,,,,Closed,Won't Fix,09/Nov/05 17:55,21/Oct/09 09:52,
New Feature,PDFBOX-98,12391132,,Print PDF,,,,Closed,Fixed,30/Sep/05 12:29,21/Oct/09 09:52,
Bug,PDFBOX-94,12391128,,Unexpected end of ZLIB input stream,,,,Closed,Fixed,15/Sep/05 11:57,21/Oct/09 09:52,
Bug,PDFBOX-93,12391127,,Error in FlateFilter?,,,,Closed,Fixed,15/Sep/05 08:58,21/Oct/09 09:52,
Bug,PDFBOX-51,12391085,,PDFToImage fails to render correctly,lehmi,,,Closed,Fixed,11/Apr/05 15:56,21/Oct/09 09:52,
Bug,PDFBOX-60,12391094,,PDAppearance convertToMultiline #460 - Null Pointer Exceptio,,,,Closed,Fixed,20/May/05 16:31,09/Jul/09 09:42,
Bug,PDFBOX-136,12391170,,sloooooooooooooooooowwwww.....,,,,Closed,Won't Fix,15/Feb/06 15:53,02/Jul/09 07:49,
Bug,PDFBOX-114,12391148,,pdfToImage Error,,,,Closed,Invalid,22/Dec/05 14:20,06/Apr/09 18:55,
Bug,PDFBOX-4690,13268749,,PDFBOX running out of memory when rendering into image,,hpandey90,Blocker,Open,,16/Nov/19 00:04,25/Nov/22 19:00,
Bug,PDFBOX-5542,13499131,,"I want to use multiple threads to convert different pages of the same document at the same time, what should I do to avoid repeated load and memory or disk space usage. Do you have any good suggestions, thank you",,lycheng,Blocker,Closed,Won't Fix,08/Nov/22 02:06,12/Nov/22 03:55,
Bug,PDFBOX-5541,13498185,,Does pdfbox support multithreading to convert different pages of the same document at the same time?,,lycheng,Blocker,Closed,Not A Bug,07/Nov/22 08:38,07/Nov/22 15:58,
Bug,PDFBOX-5530,13487207,,Java heap space,,lycheng,Blocker,Open,,20/Oct/22 06:26,27/Oct/22 11:24,
Bug,PDFBOX-5493,13477263,,Signature byte range is Invalid after singing,,dmikos,Blocker,Open,,17/Aug/22 15:53,18/Aug/22 03:03,
Improvement,PDFBOX-5426,13442738,,Using Chinese character make the file size increases ,,akipeed,Blocker,Closed,Cannot Reproduce,02/May/22 04:50,14/May/22 10:47,
Improvement,PDFBOX-5209,13382829,,Using Chinese character make the file size increases ,,ssss,Blocker,Resolved,Fixed,09/Jun/21 03:35,02/May/22 04:50,
Bug,PDFBOX-5423,13441986,,org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler logIfStrongEncryptionMissing,,cooldudedatta@gmail.com,Blocker,Closed,Not A Bug,27/Apr/22 06:55,30/Apr/22 04:06,
Bug,PDFBOX-5397,13435162,,Certain PDF cannot be processed,tilman,th@pmgnet.de,Blocker,Closed,Fixed,22/Mar/22 16:45,21/Apr/22 15:38,
Bug,PDFBOX-5416,13439379,,PDType1Font <init> Can't read the embedded Type1 font ArialMT,,Krys,Blocker,Closed,Not A Bug,13/Apr/22 08:29,15/Apr/22 10:07,
Bug,PDFBOX-5367,13423505,,PDFRenderer.renderImageWithDPI无限阻塞,,2366597634@qq.com,Blocker,Closed,Not A Bug,19/Jan/22 12:38,25/Jan/22 18:24,
Bug,PDFBOX-5302,13407720,,"When PDF is converted to an image, the image has a large black rectangle.",tilman,ken kang,Blocker,Closed,Fixed,21/Oct/21 09:25,17/Dec/21 06:50,
Bug,PDFBOX-5301,13407716,,PDF转图片的时候，图片有很大一块的黑框,,ken kang,Blocker,Closed,Duplicate,21/Oct/21 09:19,22/Oct/21 17:23,
Bug,PDFBOX-4718,13275281,,OutOfMemoryError - during renderImageWithDPI,,serhii.kolesnyk,Blocker,Open,,18/Dec/19 14:58,21/Aug/21 14:44,
Bug,PDFBOX-5231,13387001,,Text part of picture converted from pdf to jpg by pdfBox2.0.23 looks very unclear.,,lww,Blocker,Closed,Cannot Reproduce,01/Jul/21 09:14,02/Jul/21 17:10,
Task,PDFBOX-5144,13368518,,Unable to combine file(s) in Adobe Acrobat Reader for PDFBox generated PDF,,cooldudedatta@gmail.com,Blocker,Closed,Cannot Reproduce,30/Mar/21 05:20,11/Apr/21 09:09,
Bug,PDFBOX-5005,13337868,,Resource missing at https://ipafont.ipa.go.jp/,,ndkavi,Blocker,Closed,Fixed,29/Oct/20 12:35,20/Dec/20 18:48,
Bug,PDFBOX-4861,13309674,,Field not rendered,msahyoun,Jief,Blocker,Resolved,Fixed,05/Jun/20 09:22,04/Oct/20 17:13,
Bug,PDFBOX-4604,13246525,,"Used type0 for cyrillic, losting font on android",tilman,sterrchov,Blocker,Closed,Fixed,23/Jul/19 09:16,30/Jun/20 06:13,
Bug,PDFBOX-4858,13309130,,renderImage text Incomplete,,tuxming,Blocker,Closed,Duplicate,03/Jun/20 08:11,04/Jun/20 06:32,
Bug,PDFBOX-4841,13306408,,How and when do I download the latest pdfbox version: 2.2.20,,dbalasub,Blocker,Closed,Invalid,21/May/20 08:17,21/May/20 08:26,
Bug,PDFBOX-4806,13295899,,"Trying to extract the text from this PDF, getting unicodes. ",,cherrysri,Blocker,Closed,Not A Bug,02/Apr/20 20:59,04/Apr/20 08:36,
Bug,PDFBOX-4769,13284616,,Problem pdf version 1.4,,Natos33,Blocker,Closed,Not A Bug,11/Feb/20 16:09,13/Feb/20 03:10,
Bug,PDFBOX-4739,13278920,,Memory issues when rendering pdf to image,,lyaffe89,Blocker,Reopened,,12/Jan/20 15:46,19/Jan/20 18:31,
Task,PDFBOX-4715,13274789,,Need to add release version for maven-compiler-plugin,,tallison,Blocker,Closed,Fixed,16/Dec/19 15:49,23/Dec/19 22:16,
Bug,PDFBOX-3114,12913710,,Visible signatures in different pages changes previous revision,tilman,luca.bati@gmail.com,Blocker,Closed,Fixed,17/Nov/15 14:20,14/Nov/19 05:10,
Improvement,PDFBOX-1094,12518829,,Pattern colorspace support,,lehmi,Blocker,Closed,Fixed,14/Aug/11 17:15,22/Sep/19 15:20,
Bug,PDFBOX-4552,13235739,,Regression on COSWriter in PDFBox 2.0.15,,mveron,Blocker,Closed,Duplicate,27/May/19 07:52,28/May/19 06:58,
Bug,PDFBOX-4293,13179910,,"PDFBox does not align ""columns"" properly",,Rens,Blocker,Closed,Won't Fix,20/Aug/18 09:06,10/Sep/18 07:26,
Bug,PDFBOX-4264,13171154,,PDDocument.load(fileToPrint) doesn't work when execute as windows service,,jgiriboni,Blocker,Closed,Not A Problem,10/Jul/18 13:39,25/Jul/18 18:57,
Bug,PDFBOX-4262,13170883,,HeBo font not found exception even though it's present in the system,,anealkeshi,Blocker,Closed,Not A Bug,09/Jul/18 15:12,09/Jul/18 18:52,
Improvement,PDFBOX-4154,13145636,,Signature appearance on all pages pdfbox,,m.prajwal,Blocker,Closed,Won't Do,16/Mar/18 10:08,17/Mar/18 09:03,
Bug,PDFBOX-4110,13138401,,PDF to JPG conversion is returning distorted images,,amullapudi,Blocker,Closed,Not A Bug,14/Feb/18 04:03,14/Feb/18 20:42,
Bug,PDFBOX-4062,13130150,,Fetch Color of Text using PDFBox,,Vimal6617,Blocker,Closed,Not A Bug,11/Jan/18 10:16,12/Jan/18 08:09,
Bug,PDFBOX-3107,12913078,,Asterisk character not displaying properly in Adobe Reader,tilman,tilman,Blocker,Closed,Fixed,14/Nov/15 13:59,08/Dec/17 18:05,
Bug,PDFBOX-3905,13096998,,allignment is missing while reading pdf,,tirumalarao02,Blocker,Closed,Not A Bug,23/Aug/17 11:46,24/Aug/17 17:45,
Bug,PDFBOX-3907,13097106,,How to identify cell in PDF,lehmi,tirumalarao02,Blocker,Closed,Not A Problem,23/Aug/17 18:36,23/Aug/17 21:46,
Bug,PDFBOX-3856,13084944,,Non-large PDF's can cause Out of Memory Exceptions,,ndipiazza,Blocker,Closed,Incomplete,05/Jul/17 19:34,11/Jul/17 14:51,
Bug,PDFBOX-3805,13074146,,Exception while reading text file using createPDFFromText of apache pdfbox 2.0.6 version,,varunj78,Blocker,Closed,Won't Fix,23/May/17 10:04,02/Jun/17 04:44,
Bug,PDFBOX-3738,13059656,,Signature not visible on Acrobat,tilman,marcom1981@gmail.com,Blocker,Closed,Fixed,28/Mar/17 07:38,15/May/17 20:28,
Bug,PDFBOX-3336,12964723,,several errors in the incremental save,tilman,marcom1981@gmail.com,Blocker,Closed,Fixed,03/May/16 16:51,25/Mar/17 18:13,
Bug,PDFBOX-3720,13056845,,"We are using PDFBox to transfer a PDF file from Desktop to the Printer. For PCL based printer it works fine with all MS-Word tables, diagrams…etc. For PS based printers, if has shown blank pages, stops printing sometime…etc.",,Mangesh,Blocker,Closed,Incomplete,16/Mar/17 23:39,22/Mar/17 16:46,
Bug,PDFBOX-3699,13044892,,Regression on signature with certification flag.,,marcom1981@gmail.com,Blocker,Open,,21/Feb/17 17:02,08/Mar/17 19:42,
Bug,PDFBOX-2814,12832699,,Text not rendered in mode 7,,daniele.guiducci,Blocker,Closed,Fixed,26/May/15 12:26,10/Feb/17 16:39,
Bug,PDFBOX-3548,13016193,,Adobe Reader fails to detect PDFBox-generated signature of specific PDF,,marcom1981@gmail.com,Blocker,Closed,Not A Problem,28/Oct/16 15:45,10/Nov/16 08:35,
Improvement,PDFBOX-2589,12765163,,Improve examples,,jahewson,Blocker,Closed,Fixed,06/Jan/15 17:58,09/Sep/16 17:51,
Improvement,PDFBOX-2370,12742908,,Move caching outside of PDResources,jahewson,jahewson,Blocker,Closed,Fixed,20/Sep/14 02:06,08/Sep/16 17:09,
Bug,PDFBOX-1822,12686278,,Signature byte range is Invalid,lehmi,v.koroghlishvili,Blocker,Closed,Fixed,24/Dec/13 12:30,07/Sep/16 17:39,
Bug,PDFBOX-3437,12992611,,No glyph for U+0219 in font ArialUnicodeMS,,acapatina,Blocker,Closed,Not A Problem,26/Jul/16 15:29,26/Jul/16 15:43,
Bug,PDFBOX-3394,12982213,,OutOFMemoryError(Heap Space),,anky,Blocker,Closed,Not A Problem,23/Jun/16 05:41,23/Jun/16 09:08,
Bug,PDFBOX-3361,12972405,,Can't sign PDF document with forms or annotations,tilman,cbremaud,Blocker,Closed,Duplicate,24/May/16 14:44,25/May/16 15:44,
Bug,PDFBOX-2720,12783610,,Can't sign PDF document with forms or annotations,lehmi,cbremaud,Blocker,Closed,Fixed,20/Mar/15 14:03,24/May/16 14:44,
Bug,PDFBOX-3294,12954200,,"After loading pdf through PDFRenderer(pdf), We are trying to take the first page and convert that into preview image, but it is sometimes gets out of memory.",,drvijayy2k2,Blocker,Closed,Not A Problem,29/Mar/16 05:37,29/Mar/16 16:50,
New Feature,PDFBOX-922,12493366,,True type PDFont subclass only supports WinAnsiEncoding (hardcoded!),,thagg1975,Blocker,Closed,Fixed,15/Dec/10 21:42,29/Mar/16 11:01,
Bug,PDFBOX-3082,12909881,,High memory consumption while building font cache,tilman,msahyoun,Blocker,Closed,Fixed,03/Nov/15 01:58,17/Mar/16 19:08,
Improvement,PDFBOX-2430,12748247,,Make the non-sequential parser the default parser,lehmi,lehmi,Blocker,Closed,Fixed,15/Oct/14 10:17,17/Mar/16 19:08,
Bug,PDFBOX-2184,12725415,,CMMException: Invalid profile data,jahewson,jahewson,Blocker,Closed,Fixed,04/Jul/14 03:41,17/Mar/16 19:08,
Bug,PDFBOX-2746,12788297,,PDPageContentStream.saveGraphicsState() saves wrong nonStrokingColor and throws an exception,tilman,radomirml,Blocker,Closed,Fixed,04/Apr/15 19:57,17/Mar/16 19:08,
Improvement,PDFBOX-2464,12751769,,Document crypto build dependencies,msahyoun,jahewson,Blocker,Closed,Fixed,30/Oct/14 19:30,17/Mar/16 19:08,
Bug,PDFBOX-2621,12769068,,Files created with CreatePDFA.java are not PDF/A-1b,,tilman,Blocker,Closed,Fixed,21/Jan/15 19:13,17/Mar/16 19:07,
Bug,PDFBOX-2829,12837448,,PDBox 2.0 Throws IndexOutOfBoundsException (severe offset errors as well),lehmi,lori.golden,Blocker,Closed,Fixed,12/Jun/15 16:36,17/Mar/16 19:07,
Improvement,PDFBOX-2452,12750302,,"Continuous log ""Nonsymbolic Type 0 font: SNCFYS+ARStdKai""",jahewson,tan9,Blocker,Closed,Fixed,24/Oct/14 08:05,17/Mar/16 19:07,
Improvement,PDFBOX-2515,12757295,,Improve the non sequential parser to be used when signing a pdf,lehmi,lehmi,Blocker,Closed,Fixed,23/Nov/14 15:46,17/Mar/16 19:07,
Bug,PDFBOX-2708,12781637,,PDDocument.removePage() deletes the last page regardless of parameter passed,tilman,radomirml,Blocker,Closed,Fixed,12/Mar/15 22:18,17/Mar/16 19:07,
Bug,PDFBOX-2301,12738016,,RandomAccessBuffer consumes too much memory.,lehmi,jojelino,Blocker,Closed,Fixed,30/Aug/14 14:56,17/Mar/16 19:07,
Bug,PDFBOX-2383,12744344,,PDFBox tests include copyright files,tilman,jahewson,Blocker,Closed,Fixed,26/Sep/14 17:45,17/Mar/16 19:07,
Bug,PDFBOX-3001,12901198,,FileSystemFontProvider cache instability,jahewson,jahewson,Blocker,Closed,Fixed,29/Sep/15 00:41,17/Mar/16 19:07,
Improvement,PDFBOX-2893,12846112,,Simplify COSStream encoding and decoding,jahewson,jahewson,Blocker,Closed,Fixed,18/Jul/15 18:38,17/Mar/16 19:07,
Improvement,PDFBOX-2905,12849389,,Replace PDFReader with PDFDebugger,lehmi,jahewson,Blocker,Closed,Fixed,27/Jul/15 18:12,17/Mar/16 19:07,
Improvement,PDFBOX-2882,12845104,,Improve performance when using scratch file,tboehme,tboehme,Blocker,Closed,Fixed,14/Jul/15 22:25,17/Mar/16 19:06,
Improvement,PDFBOX-2842,12840642,,Overhaul font substitution,jahewson,jahewson,Blocker,Closed,Fixed,25/Jun/15 20:48,17/Mar/16 19:06,
Bug,PDFBOX-3244,12941120,,New signature invalidates previous signature,,luca.bati@gmail.com,Blocker,Closed,Won't Fix,22/Feb/16 17:29,24/Feb/16 19:15,
Bug,PDFBOX-3128,12915743,,Latest Apache Tika can't be used together with PDFBox 2.0,lehmi,krillov,Blocker,Closed,Invalid,24/Nov/15 09:24,24/Nov/15 16:03,
Bug,PDFBOX-3039,12906332,,FileSystemFontProvider: java.lang.IllegalArgumentException: Key too long: /usr/local/share/fonts/chromeos/notofonts-20140815/NotoSansGujaratiUI-Regular.ttf,,adamhooper,Blocker,Closed,Duplicate,20/Oct/15 18:10,20/Oct/15 18:17,
Bug,PDFBOX-2756,12821176,,"PDDocument.load() fails for some PDFs in versions 1.8.x, and stucks on version 2.0.0",,isarussy,Blocker,Closed,Cannot Reproduce,15/Apr/15 14:20,23/May/15 12:25,
Bug,PDFBOX-1845,12688729,,PDDocument.load() give Error: Expected a long type at offset 1633,tilman,david.keller,Blocker,Closed,Fixed,14/Jan/14 12:59,22/Dec/14 17:23,
Bug,PDFBOX-1837,12687835,,PDDocument.save(String) doesn't correctly save digital signatures,tchojecki,vvolkgang,Blocker,Closed,Not A Problem,08/Jan/14 09:52,08/Feb/14 23:12,
Improvement,PDFBOX-1838,12687836,,PDDocument.saveIncremental should receive an InputStream instead of FileInputStream,tchojecki,vvolkgang,Blocker,Closed,Duplicate,08/Jan/14 09:56,08/Feb/14 23:12,
