Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,STORM-2228,13024535,,KafkaSpout does not replay properly when a topic maps to multiple streams,revans2,revans2,Blocker,Resolved,Fixed,30/Nov/16 18:43,01/Feb/17 23:01,
Bug,STORM-2305,13036141,,STORM-2279 calculates task index different from grouper code,raghavgautam,kabhwan,Blocker,Resolved,Fixed,19/Jan/17 09:09,23/Jan/17 22:59,
Bug,STORM-2279,13032389,,Unable to open bolt page of storm ui,raghavgautam,raghavgautam,Blocker,Resolved,Fixed,05/Jan/17 20:59,20/Jan/17 05:17,
Bug,STORM-2295,13035222,,KafkaSpoutStreamsNamedTopics changing the sequence of fields name while emitting data,Sachin,Sachin,Blocker,Resolved,Fixed,16/Jan/17 13:56,19/Jan/17 07:19,
Bug,STORM-2275,13032114,,Nimbus crashed during state transition of topology,raghavgautam,raghavgautam,Blocker,Resolved,Fixed,04/Jan/17 23:21,06/Jan/17 09:14,
Bug,STORM-2276,13032153,,Remove twitter4j usages due to license issue (JSON.org is catalog X),kabhwan,kabhwan,Blocker,Resolved,Fixed,05/Jan/17 03:49,06/Jan/17 08:57,
Task,STORM-2200,13020454,,[Storm SQL] Drop Aggregate & Join support on Trident mode,kabhwan,kabhwan,Blocker,Resolved,Fixed,14/Nov/16 09:29,03/Jan/17 22:43,
Bug,STORM-2256,13030540,,storm-pmml  breaks on java 1.7,sriharsha,sriharsha,Blocker,Resolved,Fixed,26/Dec/16 07:11,27/Dec/16 08:47,
Bug,STORM-2193,13019271,,Storm UI/Logviewer passing in params in wrong order to FilterConfiguration,revans2,revans2,Blocker,Resolved,Fixed,08/Nov/16 17:02,18/Dec/16 13:47,
Bug,STORM-2128,13008067,,SimpleSqlTridentConsumer missing license headder,abellina,revans2,Blocker,Resolved,Fixed,27/Sep/16 21:45,16/Oct/16 04:34,
Bug,STORM-2130,13008592,,1.0.x does not compile (BaseConfigurationDeclarer),revans2,revans2,Blocker,Closed,Duplicate,29/Sep/16 16:22,29/Sep/16 17:10,
Bug,STORM-1696,12957005,,Backpressure flag not sync if zookeeper connection errors,zhuoliu,zhuoliu,Blocker,Resolved,Fixed,07/Apr/16 20:45,15/Aug/16 19:28,
Bug,STORM-2021,12994944,,storm-kinesis missing licenses,revans2,revans2,Blocker,Resolved,Fixed,04/Aug/16 16:00,07/Aug/16 14:26,
Bug,STORM-1976,12990162,,Storm Nimbus H/A has issue on cleaning corrupted topologies,kabhwan,raghavgautam,Blocker,Resolved,Fixed,17/Jul/16 07:03,21/Jul/16 16:05,
Bug,STORM-1959,12988306,,KafkaPartitionOffsetLag.java does not have license,kabhwan,revans2,Blocker,Resolved,Fixed,11/Jul/16 14:55,14/Jul/16 14:36,
Bug,STORM-1956,12987950,,Disable Backpressure by default,roshan_naik,roshan_naik,Blocker,Resolved,Fixed,08/Jul/16 22:31,14/Jul/16 09:55,
Bug,STORM-1096,12903111,,"UI tries to impersonate wrong user when getting topology conf for authorization, impersonation is allowed by default",revans2,revans2,Blocker,Resolved,Fixed,07/Oct/15 20:01,11/Jul/16 15:41,
Bug,STORM-1907,12979656,,PartitionedTridentSpoutExecutor has incompatible types that cause ClassCastException,hmclouro,hmclouro,Blocker,Resolved,Fixed,16/Jun/16 03:42,24/Jun/16 10:33,
Bug,STORM-1861,12972157,,Storm submit command returns exit code of 0 even when it fails,,raghavgautam,Blocker,Resolved,Fixed,23/May/16 19:18,01/Jun/16 08:32,
Bug,STORM-1741,12963545,,storm-env.sh unconditionally sets JAVA_HOME,ptgoetz,ptgoetz,Blocker,Resolved,Fixed,28/Apr/16 16:38,29/Apr/16 20:08,
Bug,STORM-1632,12950732,,Disable event logging by default,roshan_naik,roshan_naik,Blocker,Resolved,Fixed,16/Mar/16 04:14,06/Apr/16 20:37,
Bug,STORM-1030,12861922,,Hive Connector Fixes,sriharsha,sriharsha,Blocker,Resolved,Fixed,04/Sep/15 19:22,29/Mar/16 08:03,
Documentation,STORM-1630,12950528,,"""create symbolic link"" needs elevation or setting privilege about creating symbolic link",kabhwan,kabhwan,Blocker,Resolved,Fixed,15/Mar/16 14:20,26/Mar/16 06:27,
Bug,STORM-1626,12950015,,HBaseBolt tuple counts too high in storm ui.,,pshah,Blocker,Closed,Duplicate,14/Mar/16 19:06,24/Mar/16 16:49,
Bug,STORM-1604,12947382,,Delayed transition should handle NotALeaderException,parth.brahmbhatt,parth.brahmbhatt,Blocker,Resolved,Fixed,05/Mar/16 00:08,22/Mar/16 20:08,
Bug,STORM-1629,12950510,,Files/move doesn't work properly with non-empty directory in Windows,kabhwan,kabhwan,Blocker,Closed,Fixed,15/Mar/16 13:50,20/Mar/16 02:03,
Bug,STORM-1588,12945647,,component page gets divide by 0 if no event loggers configured,abhishek.agarwal,revans2,Blocker,Resolved,Fixed,29/Feb/16 22:41,07/Mar/16 19:56,
Bug,STORM-1592,12945873,,clojure code calling into Utils.exitProcess throws ClassCastException,revans2,revans2,Blocker,Resolved,Fixed,01/Mar/16 17:00,02/Mar/16 18:33,
Bug,STORM-1540,12938639,,Topology Debug/Sampling Breaks Trident Topologies,arunmahadevan,ptgoetz,Blocker,Resolved,Fixed,11/Feb/16 22:55,25/Feb/16 23:36,
Bug,STORM-1572,12941423,,throw NPE when parsing the command line arguments by CLI,Johnbaba,Johnbaba,Blocker,Resolved,Fixed,23/Feb/16 15:16,24/Feb/16 16:44,
Bug,STORM-1520,12936229,,"Nimbus Clojure/Zookeeper issue (""stateChanged"" method not found)",kabhwan,ptgoetz,Blocker,Resolved,Fixed,03/Feb/16 02:48,09/Feb/16 02:43,
Bug,STORM-1141,12908922,,Maven Central does not have 0.10.0 libraries,ptgoetz,cburch,Blocker,Resolved,Not A Problem,29/Oct/15 15:12,25/Jan/16 19:53,
Bug,STORM-1452,12928519,,"Worker ""profiler"" actions broken by default",dagit,dagit,Blocker,Resolved,Fixed,08/Jan/16 00:37,20/Jan/16 22:22,
Bug,STORM-1470,12929883,,"org.apache.hadoop:hadoop-auth not shaded, breaks spnego authentication",dagit,dagit,Blocker,Resolved,Fixed,13/Jan/16 17:24,15/Jan/16 17:01,
Bug,STORM-930,12844004,,Nimbus server shutting down,,vezly.gracies,Blocker,Resolved,Incomplete,09/Jul/15 23:26,12/Jan/16 21:38,
Bug,STORM-1376,12919587,,ZK Becoming deadlocked with zookeeper_state_factory,sanket991,danielschonfeld,Blocker,Resolved,Fixed,07/Dec/15 06:37,17/Dec/15 21:36,
Bug,STORM-513,12745343,,ShellBolt keeps sending heartbeats even when child process is hung,kabhwan,dan.blanchard,Blocker,Resolved,Fixed,01/Oct/14 20:10,16/Nov/15 01:10,
Bug,STORM-996,12856754,,netty-unit-tests/test-batch demonstrates out-of-order delivery,knusbaum,dagit,Blocker,Resolved,Fixed,17/Aug/15 21:44,17/Oct/15 14:20,
Bug,STORM-1106,12904229,,Netty Client Connection Attempts should not be limited,kishorvpatil,kishorvpatil,Blocker,Resolved,Fixed,12/Oct/15 16:24,15/Oct/15 14:48,
Bug,STORM-187,12686422,,"From ZMQ to Netty ""java.lang.IllegalArgumentException: timeout value is negative""",ptgoetz,jihonrado,Blocker,Resolved,Fixed,26/Dec/13 15:08,09/Oct/15 00:46,
Bug,STORM-196,12689012,,"When JVM_OPTS are set, storm jar fails to detect storm.jar from environment",yerenkow,yerenkow,Blocker,Resolved,Fixed,15/Jan/14 14:49,09/Oct/15 00:46,
Bug,STORM-342,12720112,,Contention in Disruptor Queue which may cause message loss or out of order,clockfly,clockfly,Blocker,Resolved,Fixed,09/Jun/14 13:59,09/Oct/15 00:46,
Bug,STORM-406,12727920,,Trident topologies getting stuck when using Netty transport (reproducible),kishorvpatil,dschiavu,Blocker,Resolved,Fixed,17/Jul/14 13:20,05/Oct/15 02:03,
Bug,STORM-427,12730620,,(Security) AutoTGT with HBase can expose JVM kerberos issue,revans2,revans2,Blocker,Resolved,Fixed,29/Jul/14 21:46,05/Oct/15 02:01,
Bug,STORM-490,12739982,,Build Broken Under Windows,ptgoetz,ptgoetz,Blocker,Resolved,Fixed,08/Sep/14 21:23,05/Oct/15 01:44,
Bug,STORM-501,12742735,,Missing StormSubmitter API,revans2,revans2,Blocker,Resolved,Fixed,19/Sep/14 14:42,05/Oct/15 01:42,
Bug,STORM-762,12819118,,uptime for worker heartbeats is lost when converted to thrift,revans2,revans2,Blocker,Resolved,Fixed,07/Apr/15 23:17,05/Oct/15 01:16,
Bug,STORM-683,12776542,,Configs set to false do not always evaluate to false.,revans2,revans2,Blocker,Resolved,Fixed,20/Feb/15 21:10,05/Oct/15 01:03,
Bug,STORM-807,12826556,,storm script does not handle whitespace.,revans2,revans2,Blocker,Resolved,Fixed,01/May/15 14:31,05/Oct/15 00:54,
Bug,STORM-800,12823902,,Event Hubs code breaks on cases sensitive FS,ptgoetz,revans2,Blocker,Resolved,Fixed,24/Apr/15 21:36,26/Sep/15 03:21,
Improvement,STORM-3888,13515415,,HdfsBlobStoreFile set wrong permission for file,,skysider,Critical,Open,,24/Dec/22 14:33,24/Dec/22 15:27,
Improvement,STORM-3839,13437098,,Upgrade org.springframework:spring-core for CVE-2022-22965,,bipinprasad,Critical,Resolved,Fixed,31/Mar/22 22:02,08/Apr/22 05:47,
Dependency upgrade,STORM-3811,13418032,,Upgrade log4j version to 2.17.1,,agresch,Critical,Resolved,Fixed,16/Dec/21 16:14,05/Feb/22 12:46,
Bug,STORM-3810,13417781,,CVE-2021-44228 Log4J vulnerability,,dario.bonino,Critical,Closed,Duplicate,15/Dec/21 17:04,16/Jan/22 20:43,
Bug,STORM-3809,13417471,,CVE-2021-44228 Log4Shell: upgrade log4j2,,antoine.tran,Critical,Closed,Duplicate,14/Dec/21 15:07,16/Jan/22 20:42,
Bug,STORM-3814,13420406,,"storm-core: Remediate log4j critical vulnerabilities -> 2.16.0 or newer, prefer 2.17.1",,sfdcfranco,Critical,Closed,Duplicate,03/Jan/22 16:14,03/Jan/22 16:27,
Bug,STORM-3785,13391917,,Rate metrics are wrongly divided by 1000000,li530,li530,Critical,Resolved,Fixed,26/Jul/21 15:53,22/Sep/21 19:49,
Bug,STORM-3725,13346651,,DRPC spout will crash when any one of DRPC server is down,li530,li530,Critical,Resolved,Fixed,17/Dec/20 19:15,22/Dec/20 15:26,
Bug,STORM-3698,13327048,,AbstractHdfsBolt does not sync Writers that are purged,,jondoe1337,Critical,Open,,11/Sep/20 09:27,11/Sep/20 09:27,
Sub-task,STORM-3578,13283980,13283979,ClientAuthUtils.insertWorkerTokens removes exiting and new WorkerToken altogether if they are equal,ethanli,ethanli,Critical,Closed,Fixed,07/Feb/20 17:20,01/Jul/20 14:08,
Bug,STORM-3577,13283979,,upload-credentials Breaks Topology in secure cluster,ethanli,ethanli,Critical,Closed,Fixed,07/Feb/20 17:19,01/Jul/20 14:07,
Bug,STORM-3603,13291798,,Broken links on download page,ethanli,sebb,Critical,Closed,Fixed,15/Mar/20 11:03,16/Mar/20 09:41,
Bug,STORM-3563,13277315,,Travis fails because of missing maven package from the mirror,ethanli,ethanli,Critical,Closed,Fixed,03/Jan/20 06:40,03/Jan/20 15:56,
Bug,STORM-3522,13261712,,Some code can not find,,linweisen,Critical,Closed,Invalid,11/Oct/19 07:09,16/Oct/19 16:06,
Bug,STORM-3408,13238560,,Rocks version shipped with Storm2 doesn't work on Windows 10,thecoop1984,thecoop1984,Critical,Resolved,Fixed,10/Jun/19 16:00,10/Aug/19 22:23,
Bug,STORM-3334,13214104,,Storm java processes using very high CPU with very low load,,aks0411,Critical,Open,,06/Feb/19 09:10,19/Jul/19 21:54,
Bug,STORM-3162,13175210,,Race condition at updateHeartbeatCache,revans2,zhengdai,Critical,Resolved,Fixed,27/Jul/18 15:49,15/Apr/19 16:44,
Bug,STORM-2831,13120698,,Doc links show Kafka images instead of storm on the top of doc pages.,,satish.duggana,Critical,Open,,25/Nov/17 06:16,29/Jan/19 12:39,
New Feature,STORM-3313,13208753,,Batch support for JdbcInsertBolt was not merged to master branch,,bigbang4u2,Critical,Closed,Duplicate,10/Jan/19 10:40,17/Jan/19 17:50,
Sub-task,STORM-2925,13135394,12841033,org.apache.storm.sql.TestStormSql consistently fails,,kabhwan,Critical,Open,,01/Feb/18 11:25,21/Dec/18 19:35,
Bug,STORM-3277,13194468,,Flux ues in storm-kafka-client not work?,,liangxp,Critical,Resolved,Fixed,26/Oct/18 17:12,27/Oct/18 15:13,
Bug,STORM-3273,13193574,,Don't pass storm.local.hostname to topology conf,revans2,revans2,Critical,Resolved,Fixed,23/Oct/18 13:35,24/Oct/18 15:14,
Bug,STORM-3251,13190972,,Using Logviewer Filter settings causes anyone to access logs via log viewer REST API,agresch,agresch,Critical,Resolved,Fixed,11/Oct/18 16:14,12/Oct/18 21:41,
Bug,STORM-2554,13079816,,Trident Kafka Spout Refactoring to Include Manual Partition Assignment,hmclouro,hmclouro,Critical,Closed,Not A Problem,14/Jun/17 16:42,11/Sep/18 17:13,
Bug,STORM-3176,13176665,,KafkaSpout commit offset occurs CommitFailedException which leads to worker dead,,wangzzu,Critical,Closed,Fixed,03/Aug/18 09:18,03/Aug/18 13:20,
Bug,STORM-3151,13172110,,Negative Scheduling Resource/Overscheduling issue,,zhengdai,Critical,Open,,13/Jul/18 19:40,16/Jul/18 21:17,
Bug,STORM-3141,13169589,,NPE in WorkerState.transferLocalBatch when receiving messages for a task that isn't the first task assigned to the executor,srdo,srdo,Critical,Resolved,Fixed,02/Jul/18 18:37,12/Jul/18 13:55,
Bug,STORM-3090,13162943,,The same offset value is used by the same partition number of different topics.,choojoyq,choojoyq,Critical,Resolved,Fixed,30/May/18 16:43,09/Jul/18 21:18,
Bug,STORM-3124,13168631,,Failures talking to Pacemaker,agresch,agresch,Critical,Resolved,Fixed,27/Jun/18 13:28,29/Jun/18 15:19,
Bug,STORM-3122,13167933,,"FNFE due to race condition between ""async localizer"" and ""update blob"" timer thread",kabhwan,kabhwan,Critical,Resolved,Fixed,24/Jun/18 21:48,26/Jun/18 07:47,
Bug,STORM-3109,13166463,,Wrong canonical path set to STORM_LOCAL_DIR in storm kill_workers,zhengdai,zhengdai,Critical,Resolved,Fixed,15/Jun/18 21:16,17/Jun/18 16:19,
Bug,STORM-2596,13082110,,Storm Worker not reconnect the Netty Client,,sunny.davy,Critical,Open,,23/Jun/17 12:48,31/May/18 18:52,
Bug,STORM-2983,13141544,,Some topologies not working properly ,ethanli,ethanli,Critical,Resolved,Fixed,28/Feb/18 14:46,09/Apr/18 14:33,
Bug,STORM-2879,13128167,,Supervisor collapse continuously when there is a expired assignment for overdue storm,danny0405,danny0405,Critical,Resolved,Fixed,03/Jan/18 07:07,19/Feb/18 22:49,
Bug,STORM-2878,13128166,,Supervisor collapse continuously when there is a expired assignment for overdue storm,danny0405,danny0405,Critical,Closed,Duplicate,03/Jan/18 07:06,19/Feb/18 22:49,
Bug,STORM-1732,12962646,,Resources are deleted when worker dies,,hairywelly,Critical,Resolved,Invalid,26/Apr/16 16:22,14/Feb/18 04:20,
