Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,WHIRR-442,12534069,,release 0.6.0 is in breach of the AL2.0 and general Apache rules in regards to the inclusion of Voldemort,tomwhite,phunt,Blocker,Resolved,Fixed,06/Dec/11 18:44,10/Dec/11 23:36,
Bug,WHIRR-437,12532098,,Cassandra integration test is failing,savu.andrei,savu.andrei,Blocker,Resolved,Fixed,20/Nov/11 20:56,10/Dec/11 23:12,
Improvement,WHIRR-366,12518852,,Make website comply with Apache branding guidelines,savu.andrei,tomwhite,Blocker,Resolved,Fixed,15/Aug/11 04:06,08/Dec/11 12:31,
Bug,WHIRR-433,12531547,,Chef integration tests failing,alex.heneveld,savu.andrei,Blocker,Resolved,Not A Problem,15/Nov/11 22:51,17/Nov/11 18:02,
Bug,WHIRR-432,12531544,,Puppet integration tests failing,alex.heneveld,savu.andrei,Blocker,Resolved,Fixed,15/Nov/11 22:37,17/Nov/11 18:01,
Bug,WHIRR-201,12495536,,[HBase] Integration test fails,larsgeorge,tomwhite,Blocker,Resolved,Fixed,13/Jan/11 20:04,13/Sep/11 04:16,
Bug,WHIRR-365,12518847,,Too verbose command line interface logging,savu.andrei,savu.andrei,Blocker,Resolved,Fixed,15/Aug/11 02:50,22/Aug/11 18:17,
Improvement,WHIRR-361,12518777,,refactor jclouds dependencies,adrian@jclouds.org,adrian@jclouds.org,Blocker,Resolved,Fixed,13/Aug/11 09:53,18/Aug/11 03:54,
Bug,WHIRR-364,12518839,,[voldemort] 0.90.RC3 build artifact no longer available ,savu.andrei,savu.andrei,Blocker,Resolved,Fixed,14/Aug/11 19:51,14/Aug/11 20:31,
Bug,WHIRR-267,12501902,,Update NOTICE and LICENSE files to mention 3rd party products,tomwhite,savu.andrei,Blocker,Resolved,Fixed,20/Mar/11 20:13,23/Mar/11 19:19,
Improvement,WHIRR-233,12498091,,Change test properties to be less provider bound and improve TemplateBuilder defaults,savu.andrei,larsgeorge,Blocker,Resolved,Fixed,09/Feb/11 08:12,17/Mar/11 22:11,
Bug,WHIRR-264,12501598,,JClouds is unable to do SSH on automatically selected images,adrian@jclouds.org,savu.andrei,Blocker,Resolved,Not A Problem,16/Mar/11 16:55,17/Mar/11 17:04,
Bug,WHIRR-250,12500839,,Ensure all libraries in binary distribution have associated licenses where stipulated,tomwhite,tomwhite,Blocker,Resolved,Fixed,09/Mar/11 05:02,10/Mar/11 20:24,
Bug,WHIRR-251,12500840,,Handle Apache cryptography requirements for release,tomwhite,tomwhite,Blocker,Resolved,Fixed,09/Mar/11 05:10,10/Mar/11 17:17,
Bug,WHIRR-127,12479066,,binary assembly from WHIRR-100 is not generated as part of release process,tomwhite,phunt,Blocker,Resolved,Fixed,04/Nov/10 06:02,21/Jan/11 02:31,
Bug,WHIRR-209,12495613,,bin/whirr fails on a new release,savu.andrei,savu.andrei,Blocker,Resolved,Not A Problem,14/Jan/11 18:19,16/Jan/11 08:54,
Bug,WHIRR-211,12495696,,Fix checkstyle errors for 0.3.0,tomwhite,tomwhite,Blocker,Resolved,Fixed,16/Jan/11 06:38,16/Jan/11 06:47,
Bug,WHIRR-210,12495635,,Remove unneeded dependent libraries,tomwhite,tomwhite,Blocker,Resolved,Fixed,14/Jan/11 22:55,15/Jan/11 00:12,
Improvement,WHIRR-140,12479612,,include KEYS file in release artifact.,,phunt,Blocker,Resolved,Fixed,10/Nov/10 17:53,14/Jan/11 23:21,
Bug,WHIRR-204,12495570,,CDH Hadoop integration test fails on Rackspace,tomwhite,tomwhite,Blocker,Resolved,Fixed,14/Jan/11 05:09,14/Jan/11 19:26,
Bug,WHIRR-200,12495529,,Cassandra integration test hangs,stuhood,tomwhite,Blocker,Resolved,Fixed,13/Jan/11 19:16,14/Jan/11 18:00,
Task,WHIRR-19,12466370,,Create project website,phunt,tomwhite,Blocker,Resolved,Fixed,07/Jun/10 17:44,20/Dec/10 01:37,
Bug,WHIRR-126,12479022,,Deployment process does not deploy required test JARs,tomwhite,tomwhite,Blocker,Resolved,Fixed,03/Nov/10 18:51,04/Nov/10 03:55,
Bug,WHIRR-91,12474485,,Add DISCLAIMER file to CLI JAR,phunt,tomwhite,Blocker,Resolved,Fixed,18/Sep/10 18:22,01/Nov/10 23:01,
Task,WHIRR-46,12467947,,Release version 0.1.0,tomwhite,tomwhite,Blocker,Resolved,Fixed,25/Jun/10 21:52,20/Sep/10 22:07,
Sub-task,WHIRR-85,12473259,12467947,Publish Maven artifacts to http://repository.apache.org,tomwhite,tomwhite,Blocker,Resolved,Fixed,03/Sep/10 17:14,10/Sep/10 16:23,
Bug,WHIRR-84,12473197,,Log4j is missing from the CLI JAR,tomwhite,tomwhite,Blocker,Resolved,Fixed,03/Sep/10 01:00,09/Sep/10 18:36,
Sub-task,WHIRR-77,12472309,12467947,Document and implement release process,tomwhite,tomwhite,Blocker,Resolved,Fixed,23/Aug/10 23:22,01/Sep/10 00:01,
Sub-task,WHIRR-78,12472750,12467947,Add KEYS file to distribution directory,tomwhite,tomwhite,Blocker,Resolved,Fixed,27/Aug/10 21:41,30/Aug/10 23:51,
Improvement,WHIRR-31,12467384,,Add Whirr quick start to README.txt and website (once it's live),,hammer,Blocker,Resolved,Duplicate,18/Jun/10 23:08,20/Aug/10 21:06,
Bug,WHIRR-65,12471146,,Workaround bug 331 in jclouds (Some EC2ComputeService operations fail for stopped instances),tomwhite,tomwhite,Blocker,Resolved,Fixed,09/Aug/10 21:29,09/Aug/10 21:57,
Improvement,WHIRR-26,12466498,,Allow script locations to be overridden,hammer,tomwhite,Blocker,Resolved,Fixed,08/Jun/10 21:17,23/Jun/10 04:09,
Improvement,WHIRR-20,12466485,,Generate RAT report,phunt,tomwhite,Blocker,Resolved,Fixed,08/Jun/10 19:42,15/Jun/10 16:35,
Task,WHIRR-2,12465827,,Import initial Java source code,tomwhite,tomwhite,Blocker,Resolved,Fixed,01/Jun/10 05:05,09/Jun/10 20:14,
Bug,WHIRR-744,12662768,,"install_oracle_jdk7 and install_oracle_jdk6 are broken, as the urls changed",,russell.jurney,Critical,Patch Available,,09/Aug/13 01:31,25/Mar/14 13:25,
Bug,WHIRR-693,12630277,,Control order of actions with waves of whirr.instance-templates,,pbaclace,Critical,Open,,01/Feb/13 01:46,12/Mar/14 15:17,
Bug,WHIRR-757,12693378,,Whirr doesn't work on jdk7u51 due to critical jclouds/guava issue,abayer,agavrilov,Critical,Resolved,Fixed,05/Feb/14 15:48,12/Feb/14 17:53,
Bug,WHIRR-378,12520766,,Auth fail when creating a cluster from an EC2 instance,adrian@jclouds.org,lant,Critical,Resolved,Invalid,30/Aug/11 15:48,28/Aug/13 11:37,
Bug,WHIRR-729,12654130,,Support default value of whirr.blobstore-provider when it comes to the Openstack swift,,jeremy_lv,Critical,Open,,21/Jun/13 11:58,24/Jun/13 03:17,
Improvement,WHIRR-415,12529226,,"Let users specify the CDH release (cdh3u1, cdh3u2)",alex.heneveld,savu.andrei,Critical,Resolved,Fixed,28/Oct/11 10:01,04/Jun/13 10:22,
Improvement,WHIRR-546,12545066,,Add destroy instructions to stdout for all create actions,abayer,russell.jurney,Critical,Resolved,Fixed,03/Mar/12 23:26,27/Mar/13 22:15,
Bug,WHIRR-653,12607607,,Script exit codes aren't being checked,abayer,stevel@apache.org,Critical,Open,,14/Sep/12 10:58,25/Mar/13 22:58,
Task,WHIRR-685,12623523,,Add Whirr website to svn,tomwhite,tomwhite,Critical,Resolved,Fixed,12/Dec/12 11:09,08/Jan/13 11:28,
New Feature,WHIRR-221,12496911,,Optionally control the order of starting services,dr-alves,savu.andrei,Critical,Patch Available,,27/Jan/11 09:26,12/Oct/12 14:08,
Bug,WHIRR-413,12529005,,jobcache file is stored at /tmp/ folder so that it has out of storage error,,dalgual,Critical,Open,,27/Oct/11 03:47,12/Oct/12 14:08,
Bug,WHIRR-641,12604294,,No longer possible to hardcode password for bootstrap user,adrian@jclouds.org,abayer,Critical,Resolved,Fixed,21/Aug/12 22:27,26/Aug/12 17:15,
Improvement,WHIRR-557,12546157,,Integration tests should test recipes,,tomwhite,Critical,Open,,12/Mar/12 21:34,17/Aug/12 14:55,
Improvement,WHIRR-547,12545067,,Add security to elasticsearch recipe via elasticsearch-jetty,,russell.jurney,Critical,Open,,03/Mar/12 23:32,03/Mar/12 23:32,
Bug,WHIRR-521,12543504,,Backport InstallJDK functionality from jclouds 1.4.0,adrian@jclouds.org,karel1980,Critical,Resolved,Fixed,21/Feb/12 15:44,24/Feb/12 17:04,
Bug,WHIRR-449,12535210,,slf4j impl is not being copied to the lib dir when executing the binary assembly,dr-alves,dr-alves,Critical,Resolved,Fixed,14/Dec/11 21:10,14/Dec/11 22:12,14/Dec/11 00:00
Bug,WHIRR-414,12529170,,whirr can have a non-zero return code and unterminated (orphaned) host instances,savu.andrei,pbaclace,Critical,Resolved,Fixed,27/Oct/11 23:58,13/Nov/11 07:37,
Bug,WHIRR-412,12528745,,"cannot set up eclipse at ""How To Contribute""",dalgual,dalgual,Critical,Resolved,Fixed,25/Oct/11 19:48,27/Oct/11 17:36,
Bug,WHIRR-11,12438468,,Hadoop EC2 terminate-instances should terminate only those instances listed in the confirmation listing,tomwhite,tomwhite,Critical,Resolved,Won't Fix,19/Oct/09 16:52,07/Aug/11 20:38,
Bug,WHIRR-172,12493806,,Log warning for unrecognized service names,tomwhite,tomwhite,Critical,Resolved,Fixed,21/Dec/10 21:05,14/Apr/11 16:28,
Improvement,WHIRR-39,12467921,,Create basic documentation for Whirr to be included on website,,phunt,Critical,Resolved,Duplicate,25/Jun/10 16:55,25/Feb/11 23:22,
Bug,WHIRR-227,12497466,,CDH and Hadoop integration tests are failing ,,savu.andrei,Critical,Resolved,Fixed,02/Feb/11 14:02,08/Feb/11 12:57,
Bug,WHIRR-217,12496718,,Log files should not be included in tarball or checked by RAT,tomwhite,tomwhite,Critical,Resolved,Fixed,25/Jan/11 20:22,29/Jan/11 00:22,
Task,WHIRR-196,12494972,,Ensure integration tests pass on all supported providers,tomwhite,tomwhite,Critical,Resolved,Duplicate,07/Jan/11 17:52,28/Jan/11 20:55,
Bug,WHIRR-164,12493374,,Tests fail if there is no ~/.ssh/id_rsa keypair,savu.andrei,tomwhite,Critical,Resolved,Fixed,15/Dec/10 23:15,04/Jan/11 18:39,
Bug,WHIRR-165,12493568,,Hadoop integration tests fail due to WHIRR-160 changes,tomwhite,tomwhite,Critical,Resolved,Fixed,18/Dec/10 00:53,23/Dec/10 06:02,
Bug,WHIRR-123,12478905,,Cassandra integration tests hang if whirr's scripts bucket is missing,tomwhite,phunt,Critical,Resolved,Fixed,02/Nov/10 16:21,16/Dec/10 21:20,
Bug,WHIRR-71,12471658,,Only allow access to clusters from defined networks,tomwhite,tomwhite,Critical,Resolved,Fixed,16/Aug/10 04:57,17/Aug/10 22:26,
Bug,WHIRR-763,12781929,,Update to JCLOUDS 1.7.1 or 1.8.0,,pwnall,Major,Open,,13/Mar/15 21:41,13/Mar/15 21:41,
Bug,WHIRR-481,12538867,,cluster not able come up for hadoop version 0.2.205.0 because of missing .md5 file,,flukebox,Major,Closed,Invalid,18/Jan/12 19:28,29/Oct/14 04:04,
Bug,WHIRR-490,12540330,,hadoop-mapreduce.mapred.child.ulimit should be unlimited by default,savu.andrei,flukebox,Major,Closed,Fixed,30/Jan/12 09:04,29/Oct/14 04:03,
Improvement,WHIRR-761,12742340,,Add MapReduce job history configurations,,laec,Major,Open,,18/Sep/14 02:07,18/Sep/14 02:08,
New Feature,WHIRR-214,12496324,,Add/Remove nodes to/from running clusters,abayer,eclark,Major,Open,,21/Jan/11 19:57,15/Apr/14 06:01,
Improvement,WHIRR-760,12707337,,Changes required to work with rackspace and rackconnect,,ashleyt,Major,Open,,09/Apr/14 02:50,09/Apr/14 02:52,
Bug,WHIRR-758,12693502,,Add Firewall rule for worker node's web UI,udanax,udanax,Major,Patch Available,,06/Feb/14 05:27,27/Feb/14 22:56,
Bug,WHIRR-759,12695676,,"""Could not delete"" error FileBackedOutputStream",,zenlambda,Major,Open,,18/Feb/14 11:38,18/Feb/14 11:52,
New Feature,WHIRR-667,12611157,,Add whirr support for HDP-1 installation,stevel@apache.org,stevel@apache.org,Major,Resolved,Won't Fix,10/Oct/12 11:48,20/Jan/14 18:52,
Bug,WHIRR-455,12535898,,Whirr cannot create large ec2 clusters -- too chatty -- RequestLimitExceeded,abayer,bob.cotton@gmail.com,Major,Resolved,Fixed,20/Dec/11 20:25,07/Jan/14 22:30,
Improvement,WHIRR-753,12680798,,Move to jclouds 1.7.0,abayer,abayer,Major,Resolved,Fixed,22/Nov/13 18:49,07/Jan/14 22:30,
Wish,WHIRR-756,12686254,,provide AWS subnet ID as a option from recipe file,,samarthg,Major,Open,,24/Dec/13 04:29,07/Jan/14 22:30,
Bug,WHIRR-686,12623758,,hbase cluster answers (to a client connecting from the internet) with internal AWS addresses,,zeph,Major,Resolved,Won't Fix,13/Dec/12 15:01,02/Jan/14 15:53,
Improvement,WHIRR-755,12683920,,Bump slf4j to 1.7.5,abayer,abayer,Major,Open,,10/Dec/13 21:24,10/Dec/13 21:24,
Bug,WHIRR-754,12682889,,broken download link for hadoop1.0.4,,raphi,Major,Open,,05/Dec/13 12:29,05/Dec/13 12:44,
Improvement,WHIRR-336,12513957,,Support additional security group option,savu.andrei,tomwhite,Major,Open,,13/Jul/11 17:16,22/Nov/13 18:50,
Bug,WHIRR-592,12558346,,jclouds security group is not always removed.,abayer,supertom,Major,Open,,28/May/12 15:24,22/Nov/13 18:50,
New Feature,WHIRR-752,12680563,,Add Service for Storm,,ptgoetz,Major,Open,,21/Nov/13 18:05,21/Nov/13 18:06,
Improvement,WHIRR-751,12672831,,Improve Kerberos service,graham.gear,graham.gear,Major,Resolved,Fixed,08/Oct/13 15:27,12/Nov/13 15:24,
New Feature,WHIRR-750,12672542,,Create new service for Apache Drill,,tnachen,Major,Patch Available,,06/Oct/13 18:22,10/Nov/13 07:49,
Bug,WHIRR-749,12672518,,Invalid hostname in fs.default.name in core-site.xml on ec2 cluster,,rtshadow,Major,Open,,06/Oct/13 13:11,06/Oct/13 13:12,
Bug,WHIRR-725,12648962,,Add support for CloudStack security groups and specifying a CloudStack SSH keypair,abayer,sebgoa,Major,Patch Available,,22/May/13 20:45,04/Oct/13 17:31,
Improvement,WHIRR-748,12672370,,Move to Apache jclouds 1.6.2-incubating,abayer,abayer,Major,Resolved,Fixed,04/Oct/13 17:23,04/Oct/13 17:28,
Bug,WHIRR-738,12657918,,Create a service for Druid,abayer,russell.jurney,Major,Resolved,Fixed,16/Jul/13 03:10,04/Oct/13 17:22,
Bug,WHIRR-747,12670344,,Whirr builds with new version require mvn install before site can be generated,abayer,abayer,Major,Resolved,Fixed,24/Sep/13 19:49,25/Sep/13 22:35,
Bug,WHIRR-745,12668031,,Multiple puppet roles per node results in errorcode 128 failing bootstrap.,,wernerbu,Major,Patch Available,,11/Sep/13 11:38,11/Sep/13 11:48,
New Feature,WHIRR-142,12480309,,Add support for Terremark cloud provider,,tomwhite,Major,Open,,18/Nov/10 08:36,08/Sep/13 14:54,
Bug,WHIRR-674,12613515,,Whirr installation fails to install java on ec2 machine ,,ravimbhatt,Major,Open,,25/Oct/12 16:33,22/Aug/13 01:31,
Bug,WHIRR-678,12614729,,Apache Whirr is not using my whirr.location-id parameter on EC2,abayer,dalgual,Major,Resolved,Not A Problem,04/Nov/12 19:59,20/Aug/13 17:32,
Improvement,WHIRR-743,12662493,,Add support for including additional disks/volumes at instance creation,abayer,abayer,Major,Open,,07/Aug/13 21:08,08/Aug/13 20:16,
Improvement,WHIRR-742,12662252,,Add support for CloudStack datadisks at instance creation time,abayer,abayer,Major,Resolved,Duplicate,07/Aug/13 00:21,08/Aug/13 20:16,
Improvement,WHIRR-720,12644771,,Add Google Compute Engine as a provider,dr-alves,dr-alves,Major,Patch Available,,26/Apr/13 03:29,05/Aug/13 17:39,
Task,WHIRR-731,12654272,,Switch to Apache jclouds 1.6.1-incubating,abayer,abayer,Major,Resolved,Fixed,21/Jun/13 23:30,04/Aug/13 21:22,
Improvement,WHIRR-723,12645875,,Allow assigning specific BYON nodes to specific role groups,abayer,abayer,Major,Patch Available,,02/May/13 21:13,01/Aug/13 21:51,
Bug,WHIRR-741,12660860,,Can not connect to ec2 cluster from local machine,,dejanm@gmail.com,Major,Open,,31/Jul/13 05:56,31/Jul/13 07:10,
Bug,WHIRR-740,12660830,,MySQL Whirr Service,,russell.jurney,Major,Open,,31/Jul/13 00:32,31/Jul/13 00:32,
New Feature,WHIRR-343,12514498,,Add Hive as a service,,savu.andrei,Major,Open,,18/Jul/11 20:11,30/Jul/13 19:01,
Improvement,WHIRR-724,12646451,,Add a listener to calls to ClusterActionHandlerSupport.beforeAction and .afterAction,abayer,abayer,Major,Resolved,Fixed,07/May/13 17:01,26/Jul/13 17:59,
Bug,WHIRR-632,12603897,,CDH4 only available on 64 bit,abayer,abayer,Major,Resolved,Fixed,17/Aug/12 18:35,25/Jul/13 23:48,
Improvement,WHIRR-726,12649401,,Allow specifying a Kerberos user other than $CLUSTER_USER,abayer,abayer,Major,Resolved,Fixed,24/May/13 21:37,25/Jul/13 22:37,
Bug,WHIRR-739,12658333,,Whirr fails to launch services for openstack-nova if firewall rules are provided for the service,,wernerbu,Major,Open,,17/Jul/13 18:53,19/Jul/13 19:04,
Bug,WHIRR-728,12651678,,Empty locationid for vanilla openstack results in NullPointerException,,wernerbu,Major,Open,,07/Jun/13 12:19,17/Jul/13 16:09,
New Feature,WHIRR-121,12478724,,Create a service for Mesos,,tomwhite,Major,Open,,30/Oct/10 17:13,10/Jul/13 09:42,
Bug,WHIRR-734,12656145,,Failed in launch-cluster using zookeeper role,,xingjianlei,Major,Open,,04/Jul/13 03:06,06/Jul/13 12:09,
New Feature,WHIRR-737,12656356,,Add Apache Falcon as service,,sharadag,Major,Open,,05/Jul/13 10:47,05/Jul/13 10:47,
Improvement,WHIRR-736,12656321,,It will be nice to upload a group of local files to the remote instance,,jeremy_lv,Major,Open,,05/Jul/13 03:45,05/Jul/13 03:45,
New Feature,WHIRR-733,12654926,,Need to support a new option called whirr.user-thread when it comes to the Openstack,,jeremy_lv,Major,Open,,26/Jun/13 13:37,05/Jul/13 03:25,
Improvement,WHIRR-730,12654135,,"Use the InetAddress.getLocalHost() instead of URL(""http://checkip.amazonaws.com/"") to get the local address",,jeremy_lv,Major,Open,,21/Jun/13 12:32,24/Jun/13 03:08,
Improvement,WHIRR-722,12645809,,Improve user and system level logging capability,graham.gear,graham.gear,Major,Resolved,Fixed,02/May/13 13:37,23/Jun/13 19:42,
Bug,WHIRR-732,12654401,,Typo in CDH repo for Ubuntu 12.04,abayer,sebgoa,Major,Resolved,Fixed,23/Jun/13 19:11,23/Jun/13 19:32,
Improvement,WHIRR-719,12644526,,Upgrade to jclouds 1.6.0,dr-alves,dr-alves,Major,Resolved,Duplicate,25/Apr/13 04:12,23/Jun/13 14:57,
New Feature,WHIRR-212,12496177,,Add Kafka as a service,jghoman,jghoman,Major,Open,,20/Jan/11 21:14,12/Jun/13 19:07,
New Feature,WHIRR-727,12651267,,Add Apache S4 as a Service,,paliwalashish,Major,Open,,06/Jun/13 05:07,06/Jun/13 05:07,
Improvement,WHIRR-721,12645712,,Improve robustness of volume device detection,graham.gear,graham.gear,Major,Resolved,Fixed,01/May/13 22:08,03/May/13 07:36,
Improvement,WHIRR-661,12608224,,Upgrade to Hadoop 1.0.3,abayer,stevel@apache.org,Major,Resolved,Fixed,19/Sep/12 11:00,02/May/13 02:29,
Bug,WHIRR-602,12599771,,"Cloud providers may only return ""private"" IPs",abayer,abayer,Major,Resolved,Fixed,22/Jul/12 17:57,02/May/13 02:29,
Bug,WHIRR-406,12527917,,Allow VMs that have only a public IP address and no private one,,savu.andrei,Major,Resolved,Fixed,20/Oct/11 12:25,02/May/13 02:29,
Improvement,WHIRR-593,12558566,,Upgrade to jclouds 1.5.0,adrian@jclouds.org,savu.andrei,Major,Resolved,Fixed,30/May/12 09:33,02/May/13 02:29,
New Feature,WHIRR-63,12471020,,Support EC2 Cluster Compute Groups for Hadoop,abayer,tomwhite,Major,Resolved,Fixed,07/Aug/10 03:05,02/May/13 02:29,
Improvement,WHIRR-354,12518020,,Upgrade to jclouds 1.1.0,adrian@jclouds.org,adrian@jclouds.org,Major,Resolved,Fixed,05/Aug/11 11:12,02/May/13 02:29,
Improvement,WHIRR-325,12509210,,Reduce cloud provider-specific code in scripts,savu.andrei,tomwhite,Major,Resolved,Fixed,03/Jun/11 17:42,02/May/13 02:29,
New Feature,WHIRR-355,12518022,,[HAMA] Add Hama's PageRank example to Whirr's examples,thomas.jungblut,thomas.jungblut,Major,Resolved,Won't Fix,05/Aug/11 11:27,02/May/13 02:29,
Improvement,WHIRR-327,12509276,,Upgrade to jclouds 1.0.0,adrian@jclouds.org,adrian@jclouds.org,Major,Resolved,Fixed,04/Jun/11 18:21,02/May/13 02:29,
Bug,WHIRR-308,12507453,,Upgrade default OS from Ubuntu 10.04 to 10.10,savu.andrei,savu.andrei,Major,Open,,17/May/11 07:19,02/May/13 02:29,
Improvement,WHIRR-255,12501075,,Add support for Puppet,adrian@jclouds.org,larsgeorge,Major,Open,,10/Mar/11 22:41,02/May/13 02:29,
Improvement,WHIRR-173,12493820,,Add ClusterAction for generic script execution,savu.andrei,stuhood,Major,Resolved,Fixed,21/Dec/10 23:47,02/May/13 02:29,
Sub-task,WHIRR-279,12504094,12496864,Create ClusterSpec aware BlobStoreContext factory class,savu.andrei,savu.andrei,Major,Resolved,Fixed,12/Apr/11 19:30,02/May/13 02:29,
Sub-task,WHIRR-280,12504173,12496864,Create a blob cache that could be used for storing local files,savu.andrei,savu.andrei,Major,Resolved,Fixed,13/Apr/11 13:07,02/May/13 02:29,
Improvement,WHIRR-222,12496967,,Support multiple versions of Hadoop,tomwhite,tomwhite,Major,Resolved,Fixed,27/Jan/11 18:25,02/May/13 02:29,
New Feature,WHIRR-220,12496864,,Support local tarball upload,savu.andrei,tomwhite,Major,Resolved,Fixed,26/Jan/11 20:03,02/May/13 02:29,
New Feature,WHIRR-25,12466497,,Add HBase service,larsgeorge,tomwhite,Major,Resolved,Fixed,08/Jun/10 21:08,02/May/13 02:29,
Improvement,WHIRR-155,12492881,,Support multiple versions of Cassandra,stuhood,stuhood,Major,Resolved,Fixed,09/Dec/10 21:50,02/May/13 02:29,
New Feature,WHIRR-117,12478497,,Composable services,tomwhite,tomwhite,Major,Resolved,Fixed,27/Oct/10 20:32,02/May/13 02:29,
Improvement,WHIRR-55,12469086,,Users should be able to override an arbitrary Hadoop property before launch,tomwhite,tomwhite,Major,Resolved,Fixed,12/Jul/10 18:02,02/May/13 02:29,
Bug,WHIRR-97,12474785,,Lucid is not stable on EC2,tomwhite,tomwhite,Major,Resolved,Fixed,22/Sep/10 04:19,02/May/13 02:29,
Bug,WHIRR-96,12474723,,EBS cluster doesn't work with CDH3 on Lucid,,tomwhite,Major,Resolved,Won't Fix,21/Sep/10 16:47,02/May/13 02:29,
Improvement,WHIRR-66,12471154,,Upgrade to jclouds 1.0-beta-7,adrian@jclouds.org,tomwhite,Major,Resolved,Fixed,09/Aug/10 23:00,02/May/13 02:29,
Improvement,WHIRR-57,12470205,,Dependencies seems to be aws-centric,,adrian@jclouds.org,Major,Resolved,Fixed,26/Jul/10 21:44,02/May/13 02:29,
Improvement,WHIRR-124,12478911,,Upgrade to jclouds 1.0-beta-9,adrian@jclouds.org,tomwhite,Major,Resolved,Fixed,02/Nov/10 17:27,02/May/13 02:29,
New Feature,WHIRR-125,12478912,,Allow Whirr to use Pallet for configuration management,tomwhite,tomwhite,Major,Open,,02/Nov/10 17:35,02/May/13 02:29,
New Feature,WHIRR-3,12428870,,Add support for EBS storage on EC2,tomwhite,tomwhite,Major,Resolved,Fixed,25/Jun/09 15:08,02/May/13 02:29,
Bug,WHIRR-12,12441500,,EC2 create-formatted-snapshot command assumes that the default group has port 22 open,tomwhite,tomwhite,Major,Resolved,Won't Fix,23/Nov/09 19:06,02/May/13 02:29,
Improvement,WHIRR-669,12611799,,The whirr karaf feature should use feature version range on jclouds.,iocanel,iocanel,Major,Open,,15/Oct/12 08:33,23/Apr/13 15:16,
Improvement,WHIRR-717,12642267,,Make use of the context name in the dynamic compute cache.,iocanel,iocanel,Major,Open,,12/Apr/13 16:15,23/Apr/13 15:16,
Bug,WHIRR-718,12642999,,NOTICE file copyright date is not up to date,phunt,phunt,Major,Resolved,Fixed,17/Apr/13 18:49,17/Apr/13 19:21,
Bug,WHIRR-716,12642156,,Karaf itests fail,abayer,abayer,Major,Resolved,Fixed,11/Apr/13 23:13,12/Apr/13 19:20,
Improvement,WHIRR-670,12612631,,Upgrade to jclouds 1.5.3,iocanel,tomwhite,Major,Resolved,Duplicate,19/Oct/12 08:27,12/Apr/13 16:03,
Bug,WHIRR-715,12642138,,Unit test failure in whirr-puppet,rvs,abayer,Major,Resolved,Fixed,11/Apr/13 21:03,11/Apr/13 21:57,
Improvement,WHIRR-713,12640200,,Enable programmatic use of BYON via CacheNodeStoreModule,abayer,abayer,Major,Resolved,Fixed,02/Apr/13 00:56,08/Apr/13 02:14,
Improvement,WHIRR-714,12641014,,Add MRQL as a service,udanax,udanax,Major,Open,,05/Apr/13 10:51,05/Apr/13 10:54,
