Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,WICKET-4063,12523515,,Theading issue in AsynchronousDataStore causes OutOfMemory exception,mgrigorov,robinshine,Critical,Resolved,Fixed,19/Sep/11 05:51,20/Sep/11 07:32,
Bug,WICKET-3945,12517882,,BookmarkableListenerInterfaceRequestTarget and component events,,mfedko,Critical,Resolved,Not A Problem,04/Aug/11 05:23,05/Aug/11 08:52,
Bug,WICKET-3804,12510585,,OOME under high load (= keeping F5 pressed in the browser) caused by DiskDataStore,pete,pete,Critical,Closed,Invalid,16/Jun/11 15:23,16/Jun/11 16:46,
Bug,WICKET-3729,12507791,,AjaxFormValidtingBehavior should not cause form submission when their is no error. ,,cablepuff,Critical,Resolved,Invalid,19/May/11 18:04,19/May/11 18:20,
Bug,WICKET-3576,12502757,,Cannot set a cookie on bookmarkable page,jdonnerstag,berniegp,Critical,Closed,Fixed,29/Mar/11 20:41,22/Apr/11 05:23,
Bug,WICKET-3472,12499455,,autocompletetextfield focus issue in wicket 1.4.14,ivaynberg,rajeev_yadav,Critical,Resolved,Cannot Reproduce,23/Feb/11 09:23,25/Feb/11 14:11,
Bug,WICKET-3392,12496841,,Page#onInitialize (and prepareForRender) is now broken as it is final (see Wicket-3218),ivaynberg,szabolcs,Critical,Resolved,Duplicate,26/Jan/11 16:22,26/Jan/11 20:12,
Bug,WICKET-3333,12495584,,Links with multiple parameters are wrongly generated,mgrigorov,aldaris,Critical,Resolved,Fixed,14/Jan/11 11:54,16/Jan/11 12:27,
Bug,WICKET-3243,12492765,,Datepicker icon link not working in Firefox,,kibrahacha,Critical,Resolved,Cannot Reproduce,08/Dec/10 20:34,20/Dec/10 06:45,
Bug,WICKET-3244,12492796,,libxml2 splits large CData section.  This breaks the processEvaluate js,mgrigorov,damien.hollis,Critical,Resolved,Fixed,09/Dec/10 02:51,11/Dec/10 10:24,
Bug,WICKET-3148,12479189,,Dropped support for Servlet 2.5 inadvertently,ivaynberg,drzewo,Critical,Resolved,Fixed,05/Nov/10 11:12,06/Nov/10 10:50,
Bug,WICKET-2207,12421978,,Modal Window created with a page creator don't open on IE8 and direct to an invalid adress,knopp,virtud,Critical,Resolved,Fixed,03/Apr/09 14:52,02/Nov/10 15:10,
Bug,WICKET-3117,12477707,,Wicket links prevent embedded javascript from executing in IE9 beta when the page is opened in a new tab,ivaynberg,robinshine,Critical,Resolved,Invalid,19/Oct/10 03:59,19/Oct/10 05:03,
Bug,WICKET-3106,12477335,,Security: Possible Redirection to foreign Page by using BrowserInfoPage's PageParameter ,ivaynberg,aul,Critical,Resolved,Fixed,14/Oct/10 09:34,14/Oct/10 19:25,
Bug,WICKET-3070,12474801,,Method getParameterMap in CryptedUrlWebRequestCodingStrategy.DecodedUrlRequest is broken,ivaynberg,mgottschalk,Critical,Resolved,Fixed,22/Sep/10 09:22,22/Sep/10 15:27,
Bug,WICKET-291,12363091,,return immutable parameter map or a copy of parameters,ehillenius,ehillenius,Critical,Resolved,Fixed,17/Feb/07 21:53,22/Sep/10 09:26,
Bug,WICKET-3040,12473859,,Ajax form submit fails in Wicket 1.4.11/Firefox3.6,mgrigorov,mgrigorov,Critical,Resolved,Fixed,10/Sep/10 20:44,17/Sep/10 14:48,
Bug,WICKET-3004,12472000,,Using RedirectPolicy.NEVER_REDIRECT when redirecting to a page will break URLs,ivaynberg,pete,Critical,Resolved,Fixed,19/Aug/10 13:31,17/Sep/10 14:47,
Bug,WICKET-2389,12431166,,redirect after login error - interceptContinuationURL is missing contextPath,ivaynberg,saki,Critical,Resolved,Fixed,22/Jul/09 18:20,27/Aug/10 05:22,
Bug,WICKET-1967,12409966,,ModalWindow doesn't work in Internet Explorer 6 and Internet Explorer 7,ivaynberg,lars@assense.com,Critical,Resolved,Fixed,04/Dec/08 15:55,25/Aug/10 22:41,
Bug,WICKET-1804,12403091,,ServeltWebRequest now improperly decodes urls with parms,ivaynberg,cdeal,Critical,Resolved,Fixed,26/Aug/08 16:54,24/Aug/10 23:34,
Improvement,WICKET-2814,12460851,,Complete Support of Separation of Markup from Java Files,ivaynberg,bht@actrix.gen.nz,Critical,Resolved,Won't Fix,31/Mar/10 19:49,01/Apr/10 00:48,
Bug,WICKET-2801,12460279,,User input can inject property model expressions using StringResourceModel,ivaynberg,lhunath,Critical,Resolved,Invalid,25/Mar/10 20:21,27/Mar/10 04:19,
Bug,WICKET-1940,12408716,,DatePicker  in ModalWindow for IE7,ivaynberg,jensiator,Critical,Resolved,Won't Fix,18/Nov/08 07:57,23/Mar/10 08:26,
Bug,WICKET-2743,12456255,,BookmarkablePageLink creates an invalid url when components are updated via ajax (using AjaxPagingNavigator),ivaynberg,rdearing,Critical,Closed,Duplicate,14/Feb/10 06:11,14/Feb/10 06:38,
Bug,WICKET-2671,12445296,,Enclosure causes Nullpointer exception,jdonnerstag,sv3n,Critical,Resolved,Fixed,12/Jan/10 14:06,17/Jan/10 18:27,
Bug,WICKET-2457,12435184,,Flash/ExternalInterface does not work in IE if movie is fetched via Wicket/Ajax,knopp,heikkiu,Critical,Closed,Fixed,09/Sep/09 06:37,09/Sep/09 22:43,
Bug,WICKET-2384,12430999,,OutOfMemoryError occur for memory leak on FeedbackPanel & FeedbackMessages,ivaynberg,t_yano,Critical,Resolved,Fixed,21/Jul/09 06:44,23/Jul/09 17:05,
Bug,WICKET-2385,12431025,,BigDecimalConverter uses jdk5,ivaynberg,pete,Critical,Resolved,Fixed,21/Jul/09 13:53,23/Jul/09 17:03,
Bug,WICKET-2371,12430519,,jre 1.5 method used in wicket-extensions,ivaynberg,pete,Critical,Closed,Fixed,15/Jul/09 16:54,15/Jul/09 19:17,
Bug,WICKET-2268,12425031,,NullPointerException NPE in DiskPageStore after Session Timeout,knopp,bht@actrix.gen.nz,Critical,Closed,Fixed,10/May/09 04:21,10/Jul/09 17:29,
Bug,WICKET-2294,12426664,,CryptedUrlWebRequestCodingStrategy fails while decoding parameters after the app has been up and running for quite some time.,ivaynberg,drzewo,Critical,Resolved,Cannot Reproduce,29/May/09 11:22,19/Jun/09 08:28,
Bug,WICKET-2297,12426798,,DiskPageStore does not unbind expired sessions,ivaynberg,alexgit,Critical,Resolved,Invalid,01/Jun/09 04:35,02/Jun/09 16:28,
Bug,WICKET-1992,12411190,,SharedResourceRequestTarget allows access to almost arbitrary files under WEB-INF.,jdonnerstag,sebster,Critical,Resolved,Fixed,22/Dec/08 19:42,31/May/09 14:44,
Bug,WICKET-2243,12423806,,WicketSessionFilter assumes that the WicketFilter has already been inited,ivaynberg,drzewo,Critical,Resolved,Fixed,26/Apr/09 18:34,26/Apr/09 18:47,
Bug,WICKET-2180,12417283,,WicketSessionFilter assumes that the WicketFilter has already been inited,ivaynberg,drzewo,Critical,Resolved,Fixed,19/Mar/09 13:50,26/Apr/09 18:35,
Improvement,WICKET-1858,12405693,,IE 6 image caching: performance issue during ajax updates,ivaynberg,xsergey,Critical,Resolved,Won't Fix,03/Oct/08 12:27,26/Apr/09 05:59,
Bug,WICKET-2228,12423124,,Error running JasperReportsApplication.java,ivaynberg,clermont38,Critical,Resolved,Invalid,17/Apr/09 13:50,17/Apr/09 18:27,
Bug,WICKET-2125,12415435,,MixedParamUrlCodingStrategy fails when using a %2F in the URL,jthomerson,rodrigob,Critical,Resolved,Cannot Reproduce,24/Feb/09 02:04,08/Mar/09 03:35,
Bug,WICKET-2093,12414398,,SubmitLink.onSubmit() is not called for submit links outside the form,ivaynberg,ivaynberg,Critical,Resolved,Fixed,09/Feb/09 16:38,16/Feb/09 18:01,
Bug,WICKET-1687,12397741,,LinkTree can't trigger the onNodeLinkClicked,,linustseng,Critical,Resolved,Won't Fix,07/Jun/08 03:27,01/Feb/09 03:40,
Bug,WICKET-1872,12406399,,Url for behaviour and isTemporary flag of behaviour.,ivaynberg,linuxroot,Critical,Closed,Duplicate,14/Oct/08 15:24,01/Feb/09 00:09,
Bug,WICKET-1988,12411061,,DatePicker is not thread-safe,jdonnerstag,robyf,Critical,Resolved,Fixed,19/Dec/08 17:02,22/Dec/08 21:10,
Bug,WICKET-1693,12397942,,concurrency issue / race condition in current wicket (will sometimes fail under stress),jcompagner,pete,Critical,Closed,Fixed,10/Jun/08 19:07,14/Dec/08 21:59,
Bug,WICKET-1653,12396609,,Invalid argument in wicket-ajax.js (line 606) causes not loading ajax lazy load panel in IE,knopp,newgro,Critical,Closed,Fixed,22/May/08 09:26,27/Nov/08 08:13,
Bug,WICKET-891,12376904,,Switching locale doesn't change already rendered feedback messages' language,,dashorst,Critical,Resolved,Fixed,26/Aug/07 22:31,05/Nov/08 18:36,
Bug,WICKET-1625,12395894,,ajax update brakes Form in ModalWindow,knopp,david_ttsa,Critical,Resolved,Fixed,13/May/08 08:49,17/Sep/08 08:50,
Bug,WICKET-1199,12383753,,false positive or wrong unit tests unit tests when ajax is involved,,seitz,Critical,Resolved,Fixed,02/Dec/07 21:58,16/Sep/08 20:32,
Bug,WICKET-1035,12379578,,DOM cleanup after Ajax calls,knopp,bmarvell,Critical,Closed,Invalid,03/Oct/07 15:23,23/Jul/08 09:13,
Bug,WICKET-1560,12394594,,MarkupFragmentFinder fails on transparent resolvers within Repeaters,knopp,jkriesten,Critical,Resolved,Fixed,23/Apr/08 08:12,03/Jul/08 05:59,
Bug,WICKET-613,12370793,,Prototype scoped Spring beans,ivaynberg,mindhaq,Critical,Resolved,Fixed,04/Jun/07 00:19,19/Jun/08 17:00,
Bug,WICKET-1604,12395706,,Autocomplete component scrolls page to bottom when any item is selected,,llturro,Critical,Resolved,Duplicate,09/May/08 12:36,09/May/08 12:41,
Bug,WICKET-1507,12393554,,MarkupCache style/variation/locale support broken,jcompagner,tesh11,Critical,Closed,Fixed,09/Apr/08 18:01,07/May/08 22:22,
Bug,WICKET-1370,12389525,,"MarkupCache can ""leak"" memory",jcompagner,ivaynberg,Critical,Resolved,Fixed,25/Feb/08 20:19,09/Apr/08 18:01,
Bug,WICKET-1501,12393492,,MarkupCache.putIntoCache doesn't behave correctly!!,jcompagner,jkriesten,Critical,Closed,Fixed,09/Apr/08 08:09,09/Apr/08 13:16,
Bug,WICKET-1345,12388696,,Link#onClick does not fire in specific case.,jcompagner,victori,Critical,Resolved,Won't Fix,14/Feb/08 17:52,02/Apr/08 20:05,
Bug,WICKET-1265,12385694,,Close ModalWindow in IE with scrollbars scrolls to bottom,knopp,andre.winkler@hispeed.ch,Critical,Resolved,Fixed,07/Jan/08 11:47,17/Mar/08 23:03,
Bug,WICKET-1419,12390900,,GridView has a bug in findNext that prevents ReuseIfModelsEqualStrategy from working correctly,ivaynberg,rdearing,Critical,Resolved,Fixed,13/Mar/08 00:02,13/Mar/08 00:27,
Bug,WICKET-1402,12390486,,External JAvascript references not included,ivaynberg,jdpatterson,Critical,Resolved,Fixed,07/Mar/08 20:01,09/Mar/08 07:32,
Bug,WICKET-1273,12385980,,"AjaxEditableMultiLineLabel, AjaxEditableLabel - charset encoding problem",,a_wronski@gazeta.pl,Critical,Closed,Invalid,10/Jan/08 16:23,08/Mar/08 14:37,
Bug,WICKET-1262,12385669,,Page#readResolve is not called,knopp,knopp,Critical,Resolved,Fixed,06/Jan/08 23:30,14/Jan/08 21:20,
Bug,WICKET-1149,12382316,,LocalizedImageResource not formatting parameters properly when using ResourceReference,knopp,rdleeper,Critical,Resolved,Invalid,12/Nov/07 06:27,29/Dec/07 21:18,
Bug,WICKET-1230,12384711,,Temporary files not deleting when multipart upload fails with IO error,jcompagner,yar,Critical,Closed,Fixed,15/Dec/07 21:16,29/Dec/07 14:30,
Bug,WICKET-1211,12384173,,"""ERROR: Error while parsing response: Invalid argument"" when refreshing form with DatePicker on IE",jcompagner,amatheus,Critical,Closed,Fixed,07/Dec/07 14:14,29/Dec/07 14:30,
Bug,WICKET-855,12376231,,ModalWindow makes Internet Explorer 6 show an security warning dialog,knopp,pete,Critical,Resolved,Fixed,17/Aug/07 11:31,13/Dec/07 01:19,
Bug,WICKET-609,12370653,,Wicket should provide an easy method to generate absolute urls to bookmarkable pages,jdonnerstag,crumley,Critical,Resolved,Fixed,31/May/07 23:03,02/Dec/07 10:21,
Bug,WICKET-1172,12382869,,FormComponentFeedbackIndicator and FormComponentFeedbackBorder is broken,jcompagner,dmrzh,Critical,Closed,Fixed,20/Nov/07 12:02,21/Nov/07 16:12,
Bug,WICKET-765,12374000,,default pagemap name of null is not always properly encoded into the url,ivaynberg,ivaynberg,Critical,Resolved,Fixed,17/Jul/07 17:13,11/Nov/07 13:49,
Bug,WICKET-976,12378301,,IndexedParamUrlCodingStrategy chokes inside appendParameters() on Stateless forms,jcompagner,christoph,Critical,Closed,Fixed,14/Sep/07 16:16,03/Oct/07 15:53,
Bug,WICKET-497,12367988,,For stateless mounted page incorrect url is generated,jcompagner,shumbola,Critical,Resolved,Fixed,24/Apr/07 21:24,03/Oct/07 14:00,
Bug,WICKET-824,12375394,,Session id encoding problem in cookie-less mode,knopp,rfoerthe,Critical,Resolved,Fixed,05/Aug/07 23:51,30/Sep/07 17:30,
