Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,PLC4X-156,13270950,,The unitId (device id/slave id) is hardcoded to 0 which is the broadcast id in modbus,cdutz,acs,Critical,Closed,Fixed,27/Nov/19 10:52,01/Mar/20 13:53,
Task,PLC4X-118,13231641,,"Write some ""getting started"" documentation",cdutz,cdutz,Critical,Resolved,Fixed,05/May/19 08:29,19/Jun/19 18:50,
Sub-task,PLC4X-7,13125866,13125865,"Clarify with Legal, if we can use the spec",cdutz,cdutz,Critical,Closed,Fixed,19/Dec/17 10:38,25/Oct/18 11:23,
Improvement,PLC4X-26,13130718,,Website is missing a number of required links,cdutz,jmclean,Critical,Resolved,Fixed,13/Jan/18 05:04,19/Sep/18 15:48,
Bug,PLC4X-357,13493327,,roll back configurate dynamic properties,,lintermans,Major,Open,,28/Oct/22 07:42,09/Nov/22 10:25,
Bug,PLC4X-355,13485520,,Unsuported transport javacan/socketcan/virtualcan/,ldywicki,466787806,Major,Open,,11/Oct/22 02:19,09/Nov/22 10:25,
Bug,PLC4X-358,13493494,,NettyChannelFactory.closeEventLoopForChannel never returns,,Kielsholm,Major,Open,,28/Oct/22 15:38,09/Nov/22 10:25,
Bug,PLC4X-342,13445011,,OPC UA silently fails to handle subscription response,hutcheb,ldywicki,Major,Open,,15/May/22 12:37,09/Nov/22 10:22,
Bug,PLC4X-345,13448404,,Read coil request throws java.lang.ArrayIndexOutOfBoundsException: Index 1 out of bounds for length 1,,mohammaduvez,Major,Open,,04/Jun/22 06:41,09/Nov/22 10:22,
Bug,PLC4X-341,13443629,,PLC4J GIP/CIP Read STRING tag returns null w/error,,AndyGPLC,Major,Open,,06/May/22 12:50,09/Nov/22 10:21,
Bug,PLC4X-339,13441330,,modbus connection causes memory leak,,liangjian,Major,Open,,24/Apr/22 03:44,09/Nov/22 10:21,
Bug,PLC4X-334,13429157,,SocketCAN transport disconnections,ldywicki,ldywicki,Major,Open,,17/Feb/22 17:12,09/Nov/22 10:21,
Bug,PLC4X-333,13428148,,Multiple Items in ADS Read,,ThijsM,Major,Open,,12/Feb/22 15:22,09/Nov/22 10:21,
Bug,PLC4X-330,13420399,,OPCUA tests don't run on aarch64,hutcheb,sruehl,Major,Open,,03/Jan/22 15:39,09/Nov/22 10:21,
New Feature,PLC4X-331,13422785,,The transaction manager executor does not allow closing connections to devices.,cgarcia,cgarcia,Major,Open,,14/Jan/22 17:53,09/Nov/22 10:21,17/Jan/22 00:00
Bug,PLC4X-332,13425906,,Maven Precondition Check fails on M1 Mac,cdutz,jfeinauer,Major,Open,,01/Feb/22 06:23,09/Nov/22 10:21,
Wish,PLC4X-315,13402751,,Connection to United Manufacturing Hub,,JeremyTheocharis,Major,Open,,22/Sep/21 17:52,09/Nov/22 10:21,
Bug,PLC4X-322,13409718,,Modbus - Kafka does not close the connections,hutcheb,fdorado,Major,Open,,02/Nov/21 17:36,09/Nov/22 10:21,
Bug,PLC4X-313,13399398,,java.lang.ClassCastException: DefaultPlcSubscriptionField cannot be cast to class OpcuaField,,karacc,Major,Open,,04/Sep/21 13:36,09/Nov/22 10:21,
Bug,PLC4X-319,13407844,,Class casts in new opcua driver,ldywicki,ldywicki,Major,Open,,21/Oct/21 21:11,09/Nov/22 10:21,
Bug,PLC4X-318,13407194,,S7 Cannot write string,,fungoddd,Major,Open,,19/Oct/21 03:01,09/Nov/22 10:21,
Bug,PLC4X-321,13409569,,Modbus TCP Timeout not working. NIFI Processor Task gets stuck,,zedman,Major,Open,,02/Nov/21 00:48,09/Nov/22 10:20,
New Feature,PLC4X-310,13394991,,plc4x for go language support s7 PLC?,,lhs,Major,Open,,13/Aug/21 02:14,09/Nov/22 10:20,
Bug,PLC4X-304,13387228,,OPCUA response code and details are not reported in PLC response code,ldywicki,torsten.uhr@sql-ag.de,Major,Open,,02/Jul/21 08:03,09/Nov/22 10:20,
Bug,PLC4X-300,13381909,,Plc4x support for RTU/Serial communication for modbus protocol.,,psham81,Major,Open,,03/Jun/21 13:58,09/Nov/22 10:20,
Bug,PLC4X-309,13393675,,[S7] Writing byte array not working,cdutz,maidab,Major,In Progress,,05/Aug/21 09:41,09/Nov/22 10:20,
Bug,PLC4X-308,13392459,,plc4x s7 driver java for real type wirte error,,lhs,Major,Open,,29/Jul/21 05:20,09/Nov/22 10:20,
Bug,PLC4X-306,13392301,,"[Go] [CodeGeneration] When generating code for two arrays within one type, the output is invalid",,cdutz,Major,Open,,28/Jul/21 09:28,09/Nov/22 10:20,
Bug,PLC4X-305,13388346,,Test-Issue for language selection,,cdutz,Major,Open,,08/Jul/21 09:17,09/Nov/22 10:20,
Bug,PLC4X-284,13359891,,Docker build not working - mvnw permission denied etc,,bburnskm,Major,Open,,21/Feb/21 13:29,09/Nov/22 10:20,
Task,PLC4X-287,13366951,,[PLC4C] Fix ReadBuffer test for Strings,cdutz,cdutz,Major,Open,,23/Mar/21 10:25,09/Nov/22 10:20,
Improvement,PLC4X-286,13365267,,Add profinet-DCP,ldywicki,adrlzr,Major,In Progress,,15/Mar/21 15:36,09/Nov/22 10:20,
Wish,PLC4X-292,13370592,,Reading data from PLC via Modbus with Camel using timer,,dtadescu,Major,Open,,09/Apr/21 08:22,09/Nov/22 10:20,
Bug,PLC4X-288,13368661,,Mock driver always writes null value,,teslanet-nl,Major,Open,,30/Mar/21 13:50,09/Nov/22 10:20,
Bug,PLC4X-274,13354069,,org.apache.plc4x.java.opm.OPMException: Timeout during fetching values,jfeinauer,kdxq,Major,Open,,23/Jan/21 06:16,09/Nov/22 10:20,
Task,PLC4X-271,13351424,,[S7] Implement connection closing for S7 protocol,,cdutz,Major,Open,,11/Jan/21 10:21,09/Nov/22 10:19,
Bug,PLC4X-273,13353627,,WIthout âS7 Driver running in ACTIVE mode.â Nothing response,,kdxq,Major,Open,,21/Jan/21 02:30,09/Nov/22 10:19,
Task,PLC4X-269,13351249,,Implement the Fatek protocol,,cdutz,Major,Open,,09/Jan/21 18:41,09/Nov/22 10:19,
Bug,PLC4X-241,13324067,,Reading long Int Array,,fox_pluto,Major,Open,,22/Aug/20 10:05,09/Nov/22 10:19,
Bug,PLC4X-245,13325014,,[Modbus] Apache NiFi processor throws java.io.IOException after a while,,turker.tunali,Major,Open,,28/Aug/20 10:09,09/Nov/22 10:19,
Task,PLC4X-254,13337951,,Handling of FLOAT and DOUBLE has issues with generated code,,cdutz,Major,Open,,29/Oct/20 21:34,09/Nov/22 10:19,
Task,PLC4X-208,13315697,,"[S7] When trying to write to a S7 device and writing is not explicitly enabled, the PLC will respond with an error code",cdutz,cdutz,Major,Open,,08/Jul/20 18:04,09/Nov/22 10:19,
Bug,PLC4X-217,13317373,,"ADS connection issue, Help wanted",,vikram919,Major,Open,,17/Jul/20 09:59,09/Nov/22 10:19,
New Feature,PLC4X-183,13288904,,Subscription to system events.,cgarcia,cgarcia,Major,Open,,02/Mar/20 14:49,09/Nov/22 10:19,
New Feature,PLC4X-196,13303501,,Apache NiFi integration should allow Expression Language,,turker.tunali,Major,Open,,07/May/20 23:03,09/Nov/22 10:19,
New Feature,PLC4X-184,13288907,,Subscription to Items,cgarcia,cgarcia,Major,Open,,02/Mar/20 15:05,09/Nov/22 10:18,
Improvement,PLC4X-182,13288898,,Request split / Message Split,cgarcia,cgarcia,Major,Open,,02/Mar/20 14:34,09/Nov/22 10:18,
Bug,PLC4X-171,13282419,,The RequestTransactionManagerTest.abortTransactionFromExternally seems to be a little flaky,,cdutz,Major,Open,,30/Jan/20 15:34,09/Nov/22 10:14,
Bug,PLC4X-153,13268248,,Exception on S7 disconnect,jfeinauer,swiendl,Major,Open,,14/Nov/19 09:17,09/Nov/22 10:14,
Bug,PLC4X-154,13268255,,Reading LREAL from S7 causes PlcRuntimeException,,swiendl,Major,Open,,14/Nov/19 09:42,09/Nov/22 10:14,
Task,PLC4X-170,13282385,,The connection pool should respect the entire URL,,cdutz,Major,Open,,30/Jan/20 14:14,09/Nov/22 10:14,
New Feature,PLC4X-12,13126583,,Add minimal idiomatic Scala API,,britter,Major,Open,,21/Dec/17 15:39,09/Nov/22 10:14,
New Feature,PLC4X-136,13247084,,Add Async API for new Connections,,julian.feinauer,Major,Open,,25/Jul/19 14:57,09/Nov/22 10:14,
Test,PLC4X-140,13248778,,Create a set of connection-tests that potentially could lead to crash or leak,,timbo2k,Major,Open,,04/Aug/19 20:05,09/Nov/22 10:14,
Improvement,PLC4X-63,13189883,,Substitution of returning null-Values by throwing e.g. UnsupportedOperationException,,timbo2k,Major,Open,,06/Oct/18 10:27,09/Nov/22 10:14,
New Feature,PLC4X-8,13125867,,Implement the Profinet Protocol,,cdutz,Major,Open,,19/Dec/17 10:39,09/Nov/22 10:14,
Bug,PLC4X-248,13325912,,Comments after last field breaks MSpec parser,,ldywicki,Major,Closed,Fixed,03/Sep/20 12:15,31/Oct/22 20:18,
Improvement,PLC4X-30,13136834,,[S7] Implement symbolic addressing,,cdutz,Major,Closed,Abandoned,07/Feb/18 12:40,31/Oct/22 20:15,
Improvement,PLC4X-224,13321679,,Add URI normalization method for Connection Strings for PooledDriverManager,,jfeinauer,Major,Closed,Abandoned,09/Aug/20 08:37,31/Oct/22 20:14,
Improvement,PLC4X-49,13185133,,Add a polling based simple subscriber emulation,,julian.feinauer,Major,Closed,Abandoned,14/Sep/18 12:42,31/Oct/22 20:14,
New Feature,PLC4X-53,13186375,,Drivers read Operation should have an optional timeout and fails if it cannot ensure to send the request in this timeout,cdutz,julian.feinauer,Major,Closed,Abandoned,20/Sep/18 15:09,31/Oct/22 20:14,
Bug,PLC4X-346,13449725,, S7-  io.netty.channel.ConnectTimeoutException: connection timed out:xxx.xxx.xxx.xxx,,kdxq,Major,Resolved,Not A Bug,13/Jun/22 06:08,31/Oct/22 20:12,
New Feature,PLC4X-267,13347637,,Create an MSPEC plugin for IntelliJ,,cdutz,Major,Closed,Abandoned,23/Dec/20 18:36,31/Oct/22 20:09,
New Feature,PLC4X-124,13232815,,[S7] Read the Cycle time of Siemes S7,,julian.feinauer,Major,Closed,Abandoned,11/May/19 15:49,31/Oct/22 20:07,
New Feature,PLC4X-266,13347179,,Provide initial support for M-Bus / EN 13757,ldywicki,ldywicki,Major,Closed,Abandoned,21/Dec/20 17:38,31/Oct/22 20:04,
Bug,PLC4X-337,13430794,,S7 CAN NOT WIRTE STRING EVEN THE STRING SIZE IS LESS THEN 240,,kdxq,Major,Resolved,Fixed,26/Feb/22 03:12,31/Oct/22 19:49,
Bug,PLC4X-268,13351117,,PLC4PY:  use makefile to setup poetry and env,,otto,Major,Closed,Fixed,08/Jan/21 16:19,31/Oct/22 19:31,
Bug,PLC4X-195,13300253,,Docker Build isnt possible in different branches,,wolfgangh,Major,Closed,Fixed,22/Apr/20 12:01,31/Oct/22 19:27,
New Feature,PLC4X-137,13247085,,Fetch Driver Metadata without Connecting,,julian.feinauer,Major,Closed,Abandoned,25/Jul/19 14:58,31/Oct/22 19:27,
Improvement,PLC4X-79,13208770,,Create a profile for vulnerability checks ,,otto,Major,Closed,Abandoned,10/Jan/19 12:13,31/Oct/22 19:27,
New Feature,PLC4X-203,13309395,,GraalVM / Native Image support for PLC4J,jfeinauer,jfeinauer,Major,Closed,Abandoned,04/Jun/20 08:56,31/Oct/22 19:14,
Bug,PLC4X-247,13325427,,initialize_interop_server.sh file missing before and after build,,bigazza,Major,Closed,Fixed,01/Sep/20 02:38,31/Oct/22 19:14,
New Feature,PLC4X-130,13238026,,Add spring boot starter for PLC4J / OPM,,julian.feinauer,Major,Closed,Abandoned,06/Jun/19 19:26,31/Oct/22 19:12,
New Feature,PLC4X-123,13232703,,Implement Driver Loading in .NET,,bhoeper,Major,Closed,Abandoned,10/May/19 16:09,31/Oct/22 19:12,
New Feature,PLC4X-122,13232699,,Implement S7 Driver for .NET,,bhoeper,Major,Closed,Abandoned,10/May/19 16:06,31/Oct/22 19:11,
New Feature,PLC4X-120,13231756,,Query optimizer for PLC4X Requests,,cdutz,Major,Closed,Abandoned,06/May/19 13:21,31/Oct/22 19:11,
Improvement,PLC4X-89,13219994,,Make Triggers for TriggeredScraper more generic,,timbo2k,Major,Closed,Abandoned,06/Mar/19 17:46,31/Oct/22 19:11,
Improvement,PLC4X-74,13200648,,[OPM] Validate field queries on .connect,,julian.feinauer,Major,Closed,Abandoned,26/Nov/18 19:00,31/Oct/22 19:10,
Improvement,PLC4X-73,13200647,,"[OPM] Correctly implement ""cache"" semantics for setters",,julian.feinauer,Major,Closed,Abandoned,26/Nov/18 18:57,31/Oct/22 19:09,
Improvement,PLC4X-72,13200646,,[OPM] Check validity of all annotations / getters / setters on .connect,,julian.feinauer,Major,Closed,Abandoned,26/Nov/18 18:55,31/Oct/22 19:09,
New Feature,PLC4X-4,13125858,,Implement the EtherCAT Protocol,,cdutz,Major,Closed,Later,19/Dec/17 10:31,31/Oct/22 19:09,
Sub-task,PLC4X-237,13322938,13322931,Maven and Build - Integration,v.emmert,otluk,Major,Closed,Fixed,16/Aug/20 14:55,31/Oct/22 18:57,
New Feature,PLC4X-232,13322931,,PLC4Py - Bootstrap,otluk,otluk,Major,Closed,Fixed,16/Aug/20 14:48,31/Oct/22 17:43,
New Feature,PLC4X-251,13329936,,PLC4PY -> Boostrap Pluggy / Entry point / Extensions for driver discovery and loading,,otto,Major,Closed,Fixed,29/Sep/20 13:16,31/Oct/22 17:40,
Bug,PLC4X-344,13447632,,spi.transaction.RequestTransactionManager is not thread safe,ldywicki,VhmRobin,Major,Resolved,Fixed,31/May/22 07:12,19/Oct/22 12:02,
Bug,PLC4X-354,13481829,,ArrayIndexOutOfBoundsException when reading a single bit via Modbus,cdutz,Christian Schulz,Major,Resolved,Fixed,16/Sep/22 06:48,19/Sep/22 15:07,
Bug,PLC4X-353,13473518,,Issue with create PCCC connection problem,,susliks,Major,Closed,Duplicate,26/Jul/22 09:42,26/Jul/22 09:44,
Bug,PLC4X-347,13454670,,org.apache.plc4x.java.s7.readwrite.field.S7Field cannot be cast to org.apache.plc4x.java.s7.readwrite.field.S7SubscriptionField,,sangjiexun,Major,Resolved,Fixed,22/Jun/22 00:51,30/Jun/22 06:55,
Bug,PLC4X-329,13419480,,OPCUA Storing out of order transaction,,caotianhai,Major,Closed,Fixed,27/Dec/21 06:05,09/Jun/22 20:50,
Bug,PLC4X-336,13430197,,PLC4J uses too high OSGi framework version,ldywicki,ldywicki,Major,Resolved,Fixed,23/Feb/22 11:20,23/Feb/22 13:45,
Bug,PLC4X-335,13429710,,Using single-byte modbus types resulted in unexpected behaviour,cdutz,cdutz,Major,Resolved,Fixed,21/Feb/22 12:04,21/Feb/22 20:30,
Bug,PLC4X-323,13411153,,SocketCAN transport fails with out of memory error,ldywicki,ldywicki,Major,Resolved,Fixed,10/Nov/21 23:31,18/Jan/22 15:07,
Improvement,PLC4X-186,13290018,,AB-ETH Driver,,etiennerobinet,Major,Closed,Fixed,06/Mar/20 09:56,27/Dec/21 10:02,
Improvement,PLC4X-161,13272571,,[CPP] Introduce cpplint,,otto,Major,Closed,Abandoned,05/Dec/19 19:00,27/Dec/21 09:53,
Improvement,PLC4X-162,13272606,,[CPP] make use of c++11 smart pointers,,otto,Major,Closed,Abandoned,05/Dec/19 22:04,27/Dec/21 09:53,
Bug,PLC4X-127,13235054,,Uncaught exceptions from the Netty Pipeline,,julian.feinauer,Major,Closed,Incomplete,23/May/19 06:34,27/Dec/21 09:44,
New Feature,PLC4X-135,13247080,,"Allow the PooledPlcDriverManager to use a given PlcDriverManager as ""base""",,julian.feinauer,Major,Closed,Auto Closed,25/Jul/19 14:39,27/Dec/21 09:42,
Bug,PLC4X-175,13284731,,ERROR ResourceLeakDetector: LEAK: ByteBuf.release() was not called before it's garbage-collected,julian.feinauer,acs,Major,Closed,Invalid,12/Feb/20 06:10,27/Dec/21 09:41,
Sub-task,PLC4X-238,13322940,13322931,Create a Confluence for Python Documentation,otluk,otluk,Major,Closed,Fixed,16/Aug/20 14:58,27/Dec/21 09:37,
Wish,PLC4X-303,13387227,,OPCUA should support username / password authentication,hutcheb,torsten.uhr@sql-ag.de,Major,Closed,Fixed,02/Jul/21 07:57,08/Dec/21 17:56,
New Feature,PLC4X-294,13373717,,Introduce API for connection state events ,ldywicki,ldywicki,Major,Closed,Fixed,19/Apr/21 23:37,21/Oct/21 21:06,
New Feature,PLC4X-295,13373718,,Introduce high level transport API for CAN bus,ldywicki,ldywicki,Major,Closed,Fixed,19/Apr/21 23:39,21/Oct/21 21:05,
Sub-task,PLC4X-296,13373719,13373718,Reorganize stack configuration and generated driver initialization,ldywicki,ldywicki,Major,Closed,Fixed,19/Apr/21 23:45,21/Oct/21 21:05,
Sub-task,PLC4X-297,13373720,13373718,Port CANopen driver to new CAN bus api,ldywicki,ldywicki,Major,Closed,Fixed,19/Apr/21 23:47,21/Oct/21 21:04,
Bug,PLC4X-301,13385557,,OPCUA address identifier with colon will not work,,torsten.uhr@sql-ag.de,Major,Closed,Fixed,24/Jun/21 06:28,19/Oct/21 08:29,
Bug,PLC4X-317,13406276,,"MY SOURCE CODE CAN RUN,BUT JAR  CAN'T",,kdxq,Major,Closed,Not A Problem,13/Oct/21 06:16,13/Oct/21 08:55,
Wish,PLC4X-316,13403898,,DeltaV traffic capture,,drioml,Major,Closed,Fixed,28/Sep/21 16:42,28/Sep/21 16:57,
Bug,PLC4X-201,13308136,,OPC-UA PlcList underlying type not compatible with Eclipse Milo,,itaross,Major,Resolved,Fixed,28/May/20 19:57,17/Sep/21 10:00,
Bug,PLC4X-311,13397112,,ADS driver lost with short replies for read requests,ldywicki,ldywicki,Major,Resolved,Not A Problem,25/Aug/21 08:55,16/Sep/21 15:51,
Bug,PLC4X-314,13399431,,CAN NOT WRITING MANY DATA TO S7 ONE TIME,cdutz,kdxq,Major,Resolved,Fixed,05/Sep/21 07:46,07/Sep/21 12:07,
Bug,PLC4X-312,13398862,, CAN NOT READ STRING FROM S7 PLC,cdutz,kdxq,Major,Resolved,Fixed,02/Sep/21 06:20,03/Sep/21 14:55,
New Feature,PLC4X-307,13392378,,Permit customized package names for code generation,ldywicki,ldywicki,Major,Resolved,Fixed,28/Jul/21 16:56,09/Aug/21 11:04,
Bug,PLC4X-291,13370148,,DefaultPlcSubscriptionField cannot be cast to class OpcuaField ,,ASouquieres,Major,Resolved,Fixed,07/Apr/21 16:06,03/Aug/21 20:46,
Bug,PLC4X-200,13307952,,OPC-UA Driver not connecting if params string is not provided,hutcheb,itaross,Major,Resolved,Fixed,28/May/20 08:28,03/Aug/21 20:43,
Bug,PLC4X-202,13309361,,OPC-UA Driver cannot write Unsigned Types,hutcheb,itaross,Major,Resolved,Fixed,04/Jun/20 06:40,03/Aug/21 20:33,
Bug,PLC4X-302,13386728,,[KNX][Go] Possible isolation issue in KNX driver,cdutz,cdutz,Major,Resolved,Fixed,30/Jun/21 09:22,06/Jul/21 14:16,
Bug,PLC4X-299,13381527,,Modbus - Kafka Connect Configuration ,hutcheb,fdorado,Major,Closed,Fixed,01/Jun/21 17:58,05/Jun/21 23:48,
Bug,PLC4X-298,13375812,,[S7] When writing REAL values the Write operation fails with an internal error,cdutz,fangguangming,Major,Resolved,Fixed,29/Apr/21 10:47,07/May/21 02:50,
Improvement,PLC4X-252,13336703,,Provide read and write builder method variants with supplied PlcField,,ldywicki,Major,Resolved,Fixed,22/Oct/20 11:39,12/Apr/21 22:54,
Bug,PLC4X-290,13370147,,java.lang.ClassCastException: DefaultPlcSubscriptionField cannot be cast to class OpcuaField,,ASouquieres,Major,Closed,Duplicate,07/Apr/21 16:04,07/Apr/21 16:08,
Bug,PLC4X-289,13370145,,ClassCast exception when using SubscriptionRequest with OPCA Driver implÃ©mentation,,ASouquieres,Major,Closed,Fixed,07/Apr/21 16:02,07/Apr/21 16:08,
Bug,PLC4X-285,13361761,,[S7]  after hours will appear error,cdutz,kdxq,Major,Closed,Not A Problem,02/Mar/21 07:01,05/Mar/21 09:22,
Bug,PLC4X-283,13357076,,download page has broken links for 0.7.0,otluk,sebb,Major,Resolved,Fixed,05/Feb/21 13:08,07/Feb/21 12:36,
Bug,PLC4X-281,13357071,,User web pages don't have a link to the issue tracker etc,otluk,sebb,Major,Resolved,Fixed,05/Feb/21 13:05,06/Feb/21 10:13,
Improvement,PLC4X-265,13346548,,Improve test suite XML mapping for raw values,ldywicki,ldywicki,Major,Resolved,Fixed,17/Dec/20 09:55,05/Feb/21 10:10,
Bug,PLC4X-207,13315366,,"No registered handler found for message TPKTPacket[], , using default decode method - Communication with S7 and Modbus device hangs",cdutz,AntonEngman,Major,Resolved,Fixed,07/Jul/20 10:10,05/Feb/21 09:48,
Bug,PLC4X-280,13356869,,ADS route request swapped positions of route name and address,ldywicki,ldywicki,Major,Resolved,Fixed,04/Feb/21 22:57,04/Feb/21 23:13,
Bug,PLC4X-278,13355718,,Double Reading Error,,fox,Major,Closed,Fixed,31/Jan/21 09:56,03/Feb/21 09:15,
Bug,PLC4X-279,13355897,,nioEventLoopGroup thread proliferation,,fox_pluto,Major,Closed,Fixed,01/Feb/21 10:55,03/Feb/21 09:14,
Bug,PLC4X-277,13355717,,Double Reading Error,,fox,Major,Closed,Fixed,31/Jan/21 09:54,01/Feb/21 21:16,
Bug,PLC4X-275,13355311,,SpringBoot Project error.....,cdutz,kdxq,Major,Closed,Not A Problem,29/Jan/21 01:37,30/Jan/21 13:25,
Bug,PLC4X-220,13319489,,Connection die in multithreading,cdutz,fox_pluto,Major,Closed,Fixed,27/Jul/20 07:16,25/Jan/21 20:27,
Bug,PLC4X-179,13287782,,Initial connection terminated from PLC,cdutz,fprobst4,Major,Closed,Not A Problem,26/Feb/20 16:08,25/Jan/21 10:41,
Task,PLC4X-253,13337949,,Handling of STRING types doesn't seem to work,,cdutz,Major,Resolved,Fixed,29/Oct/20 21:31,25/Jan/21 08:35,
Improvement,PLC4X-231,13322475,,"[code-generation] refactor the code generator to no longer require ""enum"" field types",cdutz,cdutz,Major,Resolved,Fixed,13/Aug/20 07:28,25/Jan/21 08:30,
Improvement,PLC4X-225,13322287,,[code-generation] make it possible to put expressions in switch conditions,cdutz,cdutz,Major,Resolved,Fixed,12/Aug/20 15:15,25/Jan/21 08:29,
Bug,PLC4X-188,13291351,,Connection doesn't close,,tlanghorst,Major,Resolved,Fixed,12/Mar/20 14:55,25/Jan/21 07:59,
Task,PLC4X-169,13282383,,Make PoolKeyFactory independent of drivers,,cdutz,Major,Resolved,Fixed,30/Jan/20 14:10,25/Jan/21 07:52,
Wish,PLC4X-65,13190052,,Add the *.pro files to the manual ADS Test,,MrWhy,Major,Resolved,Abandoned,08/Oct/18 10:16,25/Jan/21 07:39,
Improvement,PLC4X-45,13182113,,[Modbus] Make the modbus driver support reading and writing of all or at least most plc4x datatypes,cdutz,cdutz,Major,Resolved,Fixed,30/Aug/18 12:40,25/Jan/21 07:37,
