Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,SYNAPSE-1040,12976424,,cloneMessageContext  in MessageHelper does not deep clone all synapse properties,isudana,isuru ranawaka,Blocker,Resolved,Fixed,07/Jun/16 12:25,09/Jun/16 17:37,
Bug,SYNAPSE-1023,12973740,,DISABLE_CHUNKING property is not honored in the response path of PT,hiranya,vanjikumaran@gmail.com,Blocker,Resolved,Fixed,28/May/16 22:58,09/Jun/16 07:56,
Bug,SYNAPSE-818,12533414,,Update synapse properties mediator guide with the available properties..,hiranya,ratha,Blocker,Resolved,Fixed,01/Dec/11 09:29,06/Jun/16 00:34,
Bug,SYNAPSE-1003,12971733,,Memory Leaks while using Anonymous Endpoints,hiranya,raviu,Blocker,Resolved,Fixed,21/May/16 04:24,05/Jun/16 06:34,
Bug,SYNAPSE-1028,12973915,,Possible Bugs in Code for Handling Content Length Encoding,raviu,hiranya,Blocker,Resolved,Fixed,30/May/16 08:46,05/Jun/16 05:36,
Improvement,SYNAPSE-875,12558301,,Enable property files to be loaded from using customized location using system properties,hiranya,dushan@wso2.com,Blocker,Resolved,Fixed,28/May/12 05:37,21/Sep/14 21:35,
Bug,SYNAPSE-989,12726980,,Extra TCP Connections get created under high concurrency,isudana,isudana,Blocker,Resolved,Fixed,13/Jul/14 07:29,13/Jul/14 08:03,
Bug,SYNAPSE-985,12675988,,Synapse still referring to incorrect (old) Maven dependencies,veithen,sagara,Blocker,Resolved,Fixed,27/Oct/13 08:26,27/Oct/13 11:56,
Bug,SYNAPSE-936,12657571,,Need an Implementation of the HttpGetRequestHandler Interface for the PassThrough Transport,hiranya,hiranya,Blocker,Resolved,Fixed,13/Jul/13 07:04,17/Aug/13 19:05,
Bug,SYNAPSE-935,12657563,,PassThrough Transport bug fixes-1,hiranya,dushan@wso2.com,Blocker,Resolved,Fixed,13/Jul/13 04:13,17/Aug/13 19:05,
Bug,SYNAPSE-907,12603972,,VFSTransportListener locks a folder if a non-matching file is put in to it,hiranya,amilam,Blocker,Resolved,Fixed,19/Aug/12 07:34,17/Aug/13 19:05,
Improvement,SYNAPSE-920,12628746,,Pass Through HTTP Transport for Synapse and Using the Pass Through Transport  with more Fixers,hiranya,dushan@wso2.com,Blocker,Resolved,Fixed,22/Jan/13 17:25,17/Aug/13 19:04,
Bug,SYNAPSE-847,12544583,,"VFS transport throws exception, when try to pull large (>150kb) file from FTP location ",udayangaw@wso2.com,ratha,Blocker,Resolved,Fixed,29/Feb/12 09:55,17/Aug/13 19:03,
Bug,SYNAPSE-879,12560440,,Synapse need to adopt changes introduced by AXIS2-5315,,sagara,Blocker,Resolved,Fixed,13/Jun/12 05:39,13/Jun/12 09:42,
Bug,SYNAPSE-859,12547150,,Update the Release Process Guide in the Documentation,kasun.indrasiri,hiranya,Blocker,Resolved,Fixed,20/Mar/12 06:44,04/Apr/12 05:40,
Bug,SYNAPSE-815,12532870,,Update the send mediator guide with the newly created configurations(ie: send sequence parameter) ,hiranya,ratha,Blocker,Resolved,Fixed,28/Nov/11 07:04,19/Dec/11 06:42,
Bug,SYNAPSE-814,12532869,,Update the send mediator guide with the newly created configurations(ie: send sequence parameter) ,kasun.indrasiri,ratha,Blocker,Resolved,Duplicate,28/Nov/11 07:04,16/Dec/11 09:46,
Bug,SYNAPSE-822,12534171,,Generation of Synapse_Samples.html fails due to an HTML tag error,kasun.indrasiri,sadeep,Blocker,Resolved,Fixed,07/Dec/11 12:00,08/Dec/11 11:25,
Bug,SYNAPSE-799,12523586,,DBLookup mediator is not working for data sources..,,ratha,Blocker,Closed,Invalid,19/Sep/11 17:25,22/Sep/11 07:35,
Bug,SYNAPSE-761,12506048,,Enrich Mediator cannot enrich from get-property function,heshan,kasun.indrasiri,Blocker,Resolved,Fixed,03/May/11 11:04,16/Jun/11 07:20,
Bug,SYNAPSE-741,12501327,,Missing dependency to compile Synapse,,jhuynh,Blocker,Closed,Fixed,14/Mar/11 10:02,16/Mar/11 13:10,
Bug,SYNAPSE-693,12475107,,Sample 153 is Broken,ruwan,hiranya,Blocker,Resolved,Fixed,25/Sep/10 09:48,21/Nov/10 02:03,
Bug,SYNAPSE-692,12475100,,Intermittent Error While Shutting Down Synapse,hiranya,hiranya,Blocker,Resolved,Fixed,25/Sep/10 06:25,20/Nov/10 19:02,
Bug,SYNAPSE-620,12459763,,VFS Transport Listener should not logged the password in the connection url,,rajika,Blocker,Resolved,Fixed,20/Mar/10 19:06,16/Sep/10 04:55,
Bug,SYNAPSE-370,12398705,,Proxy timeout,asankha,lchartier,Blocker,Resolved,Won't Fix,20/Jun/08 14:29,24/Mar/09 04:49,
Bug,SYNAPSE-519,12416947,,Cant start synapse using synapse war,veithen,charith,Blocker,Resolved,Fixed,16/Mar/09 08:57,23/Mar/09 21:27,
Bug,SYNAPSE-339,12397342,,ConcurrentModificationException thrown when trying out caching scenario if the number of messages exceeds the value specified as maxSize,ruwan,evanthika,Blocker,Closed,Fixed,03/Jun/08 09:54,20/Jun/08 08:04,
Bug,SYNAPSE-335,12397068,,Exception thrown when trying out security scenarios,ruwan,evanthika,Blocker,Closed,Fixed,29/May/08 11:28,20/Jun/08 06:44,
Bug,SYNAPSE-342,12397445,,Improvements for issues found during Performance and Load testing,asankha,asankha,Blocker,Resolved,Fixed,04/Jun/08 04:20,04/Jun/08 04:30,
Bug,SYNAPSE-340,12397347,,Mercury module is initiating twice ,indika,indika,Blocker,Resolved,Fixed,03/Jun/08 10:43,03/Jun/08 14:35,
Bug,SYNAPSE-311,12395901,,Deployment of synapse.war fails on JBoss due to wrong paths specified in the axis2.xml and web.xml files,veithen,evanthika,Blocker,Resolved,Fixed,13/May/08 09:28,29/May/08 20:37,
Bug,SYNAPSE-334,12397057,,Sample 12 is not working,asankha,kalani,Blocker,Resolved,Fixed,29/May/08 09:29,29/May/08 11:18,
Bug,SYNAPSE-331,12396875,,RejectedExecutionException when stoping the ESB with configured mail transport listener,asankha,asankha,Blocker,Resolved,Fixed,27/May/08 11:44,27/May/08 12:10,
Bug,SYNAPSE-332,12396876,,Starting / Stopping a proxy exposed over polling transports does not cause the transport to stop polling for the service,asankha,asankha,Blocker,Resolved,Fixed,27/May/08 11:54,27/May/08 11:55,
Bug,SYNAPSE-325,12396647,,Clusteraware sticky loadbalancing does not work in our tests,ruwan,ehubert,Blocker,Resolved,Fixed,22/May/08 16:22,27/May/08 05:21,
Improvement,SYNAPSE-326,12396788,,"Change the default ports of Syanpse, such that there wont be conflicts when running with common applications",ruwan,ruwan,Blocker,Resolved,Fixed,26/May/08 04:51,26/May/08 07:45,
Bug,SYNAPSE-322,12396481,,AbstractTransport listener adds the observer twice,ruwan,ruwan,Blocker,Resolved,Fixed,21/May/08 09:43,21/May/08 11:04,
Bug,SYNAPSE-319,12396181,,Callout Mediator issue,indika,lakmal,Blocker,Resolved,Fixed,16/May/08 08:44,21/May/08 06:48,
Bug,SYNAPSE-275,12394592,,Aggregate mediator: Exception thrown when aggregating messages with specifying a complete condition ,ruwan,charitha,Blocker,Resolved,Fixed,23/Apr/08 06:27,16/May/08 09:11,
Bug,SYNAPSE-318,12396098,,PlainTextBuilder is not working with x-www-form-urlencoded content for a HTTP POST,asankha,kalani,Blocker,Resolved,Fixed,15/May/08 12:51,15/May/08 13:02,
Bug,SYNAPSE-317,12396083,,"ClosedChannelException thrown when Pipes gets closed, causes unwanted exceptions thrown into streaming thread - affects failover etc.",asankha,asankha,Blocker,Resolved,Fixed,15/May/08 08:35,15/May/08 08:38,
Bug,SYNAPSE-316,12396072,,The server name for an instance cannot be set - this is used by pinned proxy services and tasks,asankha,asankha,Blocker,Resolved,Fixed,15/May/08 04:34,15/May/08 08:24,
Bug,SYNAPSE-313,12395988,,Sample 101 is not working,ruwan,kalani,Blocker,Resolved,Fixed,14/May/08 04:10,14/May/08 09:50,
Bug,SYNAPSE-241,12388927,,Handling of asynchronous invocations is not correct!,ruwan,jollero,Blocker,Resolved,Fixed,18/Feb/08 16:49,12/Apr/08 18:05,
Bug,SYNAPSE-124,12376910,,WIN32 Build failure,ruwan,dims,Blocker,Resolved,Fixed,27/Aug/07 03:08,10/Oct/07 08:32,
New Feature,SYNAPSE-1125,13356024,,Containerization of Integration FrameworkÂ ,vanjikumaran@gmail.com,vanjikumaran@gmail.com,Critical,Open,,01/Feb/21 18:48,29/Apr/21 12:41,
Improvement,SYNAPSE-1093,13031443,,Update Higher Level Architecture to reflect Passthrough Transport Improvement,dushan,dushan,Critical,Open,,02/Jan/17 02:01,01/Feb/21 18:31,
Task,SYNAPSE-1091,13031362,,LICENSE file need to be updated,isudana,vanjikumaran@gmail.com,Critical,Resolved,Done,31/Dec/16 05:55,31/Dec/16 10:12,
Bug,SYNAPSE-1077,13030832,,application/xml to application/json is not properly converting ,raviu,vanjikumaran@gmail.com,Critical,Resolved,Fixed,28/Dec/16 07:29,28/Dec/16 12:54,
Bug,SYNAPSE-943,12658924,,"[PTT] Message always get built when endpoint format is set to ""rest""",hiranya,isudana,Critical,Resolved,Fixed,21/Jul/13 02:04,27/Dec/16 16:47,
Bug,SYNAPSE-433,12402536,,Loadbalance Algorithm is hardcoded,hiranya,afkham_azeez,Critical,Resolved,Fixed,17/Aug/08 21:00,27/Dec/16 16:47,
Bug,SYNAPSE-853,12546429,,"When sending concurrent requests to a statistics enabled sequence, getting ""concurrent modification exception""",hiranya,ratha,Critical,Resolved,Fixed,14/Mar/12 17:02,27/Dec/16 16:47,
Bug,SYNAPSE-657,12466429,,Request is cut when sending via synapse to tomcat.,,davidher,Critical,Closed,Fixed,08/Jun/10 07:15,27/Dec/16 16:46,
Bug,SYNAPSE-1065,13030613,,GC Overhead limit exceeded error during running a performance test on simple Passthough Proxy,isudana,chanakaudaya,Critical,Resolved,Fixed,26/Dec/16 17:49,27/Dec/16 16:46,
Bug,SYNAPSE-336,12397142,,[Windows] Unable to start sample 351 and 352 on Windows due to an issue regarding scripts,asankha,evanthika,Critical,Closed,Cannot Reproduce,30/May/08 07:12,27/Dec/16 16:46,
Bug,SYNAPSE-998,12848344,,Memory leak in VFS,isudana,vanjikumaran@gmail.com,Critical,Resolved,Fixed,22/Jul/15 18:49,25/Dec/16 07:41,
Bug,SYNAPSE-1060,13016495,,Property mediator configuration changes with requests if the type = OM,isudana,isudana,Critical,Resolved,Fixed,31/Oct/16 02:07,06/Nov/16 15:45,
Bug,SYNAPSE-1039,12976408,,Send Mediator inside Fault Sequence blocks if SSL exception occurred.,hiranya,isuru ranawaka,Critical,Resolved,Fixed,07/Jun/16 11:34,07/Jun/16 13:38,
Sub-task,SYNAPSE-1033,12974422,12846714,Samples for Respond Mediator,isudana,vanjikumaran@gmail.com,Critical,Resolved,Fixed,01/Jun/16 04:01,05/Jun/16 17:36,
Bug,SYNAPSE-1004,12971737,,Passthrough Transport deadlock scenario,isudana,raviu,Critical,Resolved,Fixed,21/May/16 05:07,22/May/16 15:54,
Bug,SYNAPSE-883,12595938,,ClassCastException: org.apache.axiom.om.impl.llom.OMElementImpl cannot be cast to org.apache.axiom.soap.SOAPFault error occurs when handling SOAPFault in out path of REST API,hiranya,dushan@wso2.com,Critical,Resolved,Fixed,26/Jun/12 16:57,18/Aug/13 00:22,
Bug,SYNAPSE-937,12657637,,[PTT] Message not get built in response path when transport switching,hiranya,isudana,Critical,Resolved,Fixed,14/Jul/13 16:57,17/Aug/13 23:59,
Bug,SYNAPSE-938,12658885,,[PTT] Http Proxy not working with PassThroughHttpSender,hiranya,isudana,Critical,Resolved,Fixed,20/Jul/13 10:17,17/Aug/13 23:58,
Bug,SYNAPSE-950,12658968,,[PTT] NO_ENTITY_BODY property not working in response path,hiranya,isudana,Critical,Resolved,Fixed,21/Jul/13 17:42,17/Aug/13 23:58,
Bug,SYNAPSE-887,12598358,,[Enrich mediator] Source configuration does not get added as child of the specified property,hiranya,dushan@wso2.com,Critical,Resolved,Fixed,11/Jul/12 11:32,17/Aug/13 19:14,
Bug,SYNAPSE-894,12599609,,"[Iterate Mediator] - Unwanted tags attached to the payload if preservePayload=""false""",hiranya,dushan@wso2.com,Critical,Resolved,Cannot Reproduce,20/Jul/12 11:12,17/Aug/13 19:14,
Bug,SYNAPSE-889,12598443,,"Null pointer exception is thrown, if xpath expression doesn't match with the property",hiranya,ratha,Critical,Resolved,Fixed,11/Jul/12 20:06,17/Aug/13 19:07,
Bug,SYNAPSE-890,12598513,,Pattern attribute of the property mediator does not seem to work,hiranya,dushan@wso2.com,Critical,Resolved,Fixed,12/Jul/12 08:54,17/Aug/13 19:07,
Bug,SYNAPSE-777,12509034,,Issues encountered while using Synapse as a War,hiranya,pradeepta.bhattacharya,Critical,Resolved,Fixed,01/Jun/11 23:50,17/Aug/13 19:07,
Improvement,SYNAPSE-837,12538148,,Upgrading quartz version used in synapse-task,hiranya,dinusha,Critical,Resolved,Fixed,12/Jan/12 04:55,17/Aug/13 19:06,
Bug,SYNAPSE-622,12460724,,NPE in ClientConnectionDebug.java:36 when running in a failover scenario ,kasun.indrasiri,rajika,Critical,Resolved,Fixed,30/Mar/10 18:06,17/Aug/13 19:06,
Bug,SYNAPSE-910,12607899,,NHTTP transport does not allow to write empty string as a SOAPAction header. ,,sagara,Critical,Resolved,Fixed,17/Sep/12 13:07,23/Sep/12 08:57,
Bug,SYNAPSE-833,12535967,,"No samples for 'Templates""(Better start with no 750 series)",kasun.indrasiri,ratha,Critical,Resolved,Fixed,21/Dec/11 06:59,23/Dec/11 04:58,
Bug,SYNAPSE-831,12535964,,"Improve the 'Task' guide(Synapse_Configuration_Language.html), with a sample code..",hiranya,ratha,Critical,Resolved,Fixed,21/Dec/11 06:21,23/Dec/11 04:19,
Bug,SYNAPSE-832,12535966,,Add RESTAPI sample..(Better start with no 800 series),hiranya,ratha,Critical,Resolved,Fixed,21/Dec/11 06:58,23/Dec/11 04:16,
Bug,SYNAPSE-813,12532269,,"If Iterate mediator's sequential parameter is set to 'true', it is not persisting..It changes to default value=false",hiranya,ratha,Critical,Resolved,Fixed,22/Nov/11 05:03,19/Dec/11 06:52,
Bug,SYNAPSE-805,12525661,,MessageForwardingProcessor does not support MTOM/SwA optimizations,charith,sadeep,Critical,Resolved,Fixed,04/Oct/11 13:17,13/Dec/11 09:39,
Bug,SYNAPSE-767,12507100,,URLRewrite mediator skips to validate xpath namespaces,kasun.indrasiri,ratha,Critical,Resolved,Fixed,13/May/11 09:00,13/Dec/11 04:05,
Bug,SYNAPSE-798,12521333,,Enrich Mediator : Cannot enrich from a source property,kasun.indrasiri,kasun.indrasiri,Critical,Resolved,Fixed,05/Sep/11 07:02,10/Dec/11 02:53,
Bug,SYNAPSE-820,12533992,,Failover Endpoint does not work properly when using a single endpoint. ,charith,charith,Critical,Resolved,Fixed,06/Dec/11 06:48,06/Dec/11 08:25,
Bug,SYNAPSE-780,12511085,,"When we define soap hader block as a source node in xslt mediator ,after the transformation total header block is getting removed..",hiranya,ratha,Critical,Resolved,Fixed,21/Jun/11 11:59,08/Aug/11 05:08,
Improvement,SYNAPSE-765,12506942,,No guide/sample available for conditional router mediator,heshan,ratha,Critical,Resolved,Fixed,12/May/11 06:40,17/Jun/11 06:11,
Bug,SYNAPSE-779,12509557,,Cannot enrich from a source property of type OMText,heshan,kasun.indrasiri,Critical,Resolved,Fixed,08/Jun/11 09:13,14/Jun/11 08:34,
Bug,SYNAPSE-661,12466554,,ConcurrentModifucationException at StatisticsRecord,indika,hiranya,Critical,Resolved,Fixed,09/Jun/10 11:38,25/Nov/10 18:33,
Bug,SYNAPSE-691,12475005,,One-way Invocations Doesn't Send a 202 Back,hiranya,hiranya,Critical,Resolved,Fixed,24/Sep/10 05:42,25/Nov/10 18:31,
Bug,SYNAPSE-670,12469338,,Messages with UTF-16 encoding fails on Synapse,hiranya,evanthika,Critical,Resolved,Fixed,15/Jul/10 11:11,20/Sep/10 06:08,
Bug,SYNAPSE-555,12427003,,When doing REST invocation on Proxy Services 'namespace mismatch' error thrown,ruwan,keithgchapman,Critical,Resolved,Fixed,03/Jun/09 06:14,14/Jun/09 16:26,
Bug,SYNAPSE-542,12424982,,"Sample 254 fails with ""Could not rename ...""",,veithen,Critical,Resolved,Fixed,08/May/09 23:51,10/May/09 12:09,
Bug,SYNAPSE-422,12402127,,Axis2FlexibleMEPClient removal of addressing headers should be configurable,asankha,gsnider,Critical,Resolved,Fixed,11/Aug/08 13:43,24/Mar/09 06:34,
Bug,SYNAPSE-435,12402932,,The JMS transport should only accept messages when it is ready to process them,asankha,veithen,Critical,Resolved,Fixed,23/Aug/08 22:06,27/Feb/09 02:34,
Bug,SYNAPSE-341,12397414,,System unstable when HTTP response returned before request fully written,asankha,jakelambert,Critical,Resolved,Fixed,03/Jun/08 20:15,29/Oct/08 06:10,
Bug,SYNAPSE-344,12397471,,Race condition on connection reuse causes 'Request already submitted' exception,asankha,jakelambert,Critical,Resolved,Fixed,04/Jun/08 13:54,29/Oct/08 06:09,
Bug,SYNAPSE-404,12400770,,Synpase is blocked and does not deliver responses,asankha,ehubert,Critical,Resolved,Fixed,22/Jul/08 19:53,08/Oct/08 01:42,
Bug,SYNAPSE-415,12401435,,Leaked SharedInputBuffer and SharedOutputBuffers slowly consume HttpServerWorker pool,asankha,jasonwalton,Critical,Resolved,Fixed,31/Jul/08 19:02,08/Oct/08 01:41,
Bug,SYNAPSE-294,12395506,,Sample 250 fails throwing a NullPointerException,ruwan,evanthika,Critical,Closed,Fixed,07/May/08 11:23,20/Jun/08 08:41,
Bug,SYNAPSE-321,12396426,,HTTP-NIO transport can permanently lock-up with larger messages and moderate concurrency,asankha,jakelambert,Critical,Resolved,Fixed,20/May/08 15:58,26/May/08 17:40,
Bug,SYNAPSE-293,12395505,,Invalid WSDL specified in Sample 154,ruwan,evanthika,Critical,Closed,Invalid,07/May/08 10:48,08/May/08 11:23,
Bug,SYNAPSE-291,12395490,,pre-mediate sequence should not be looked up from the registry,ruwan,ruwan,Critical,Resolved,Fixed,07/May/08 06:52,07/May/08 08:14,
Bug,SYNAPSE-285,12395364,,AbstractTransportListener doesn't shut down its worker pool,veithen,veithen,Critical,Resolved,Fixed,05/May/08 23:14,06/May/08 17:40,
Bug,SYNAPSE-205,12385027,,"NPE in HttpCoreNIOSender and ""I/O reactor has been shut down""",asankha,veithen,Critical,Resolved,Fixed,20/Dec/07 14:39,18/Mar/08 18:26,
Bug,SYNAPSE-247,12390224,,Network exception caused Synapse-Http-Transport Stop working,asankha,ext2xhb,Critical,Resolved,Fixed,05/Mar/08 01:25,12/Mar/08 01:47,
Bug,SYNAPSE-221,12385580,,Switching from http to JMS for request-response is broken,asankha,asankha,Critical,Resolved,Fixed,04/Jan/08 12:40,04/Jan/08 12:49,
Bug,SYNAPSE-168,12381831,,java.lang.IllegalStateException: I/O reactor has been shut down,asankha,macieq,Critical,Resolved,Fixed,05/Nov/07 09:25,03/Jan/08 10:52,
Bug,SYNAPSE-157,12380981,,Unexpected exception when sending a SOAPFault on soap12,ruwan,ruwan,Critical,Resolved,Fixed,23/Oct/07 13:19,24/Oct/07 03:27,
Bug,SYNAPSE-98,12368651,,"SynapseCallbackReceiver - Synapse received
a response for the request with message Id :
urn:uuid:7CD39BD337DE2BBBCD1178099875927 But a callback has not been
Duplicate message ID's causes responses to be lost",asankha,asankha,Critical,Resolved,Fixed,04/May/07 13:01,04/May/07 13:05,
Bug,SYNAPSE-74,12365231,,"Synapse startup fails when calling a sequence by specifying <sequence key=""seq-name"">",,charitha,Critical,Closed,Fixed,19/Mar/07 10:07,22/Mar/07 11:23,
Bug,SYNAPSE-79,12365333,,Synapse does not lookup in a remote registry when full registry based configuration is given,ruwan,charitha,Critical,Closed,Fixed,20/Mar/07 05:58,22/Mar/07 11:01,
Bug,SYNAPSE-71,12365081,,Synapse fails to process soap messages when MIME boundary exists in the http header,,charitha,Critical,Closed,Fixed,16/Mar/07 06:23,22/Mar/07 09:48,
New Feature,SYNAPSE-1111,13269504,,Introducing docker based development artifacts,isudana,vanjikumaran@gmail.com,Major,Open,,20/Nov/19 05:05,23/Nov/21 05:08,
Improvement,SYNAPSE-1126,13357155,,Usage of broken hash algorithm detected,isudana,mahir.kabir,Major,Open,,05/Feb/21 18:43,22/Aug/21 11:07,
New Feature,SYNAPSE-1124,13344450,,Open Telemetry based Tracing for Apache Synapse,vanjikumaran@gmail.com,vanjikumaran@gmail.com,Major,Open,,06/Dec/20 18:50,18/Mar/21 00:01,
Bug,SYNAPSE-1123,13302437,,[Message Processor] Fault sequence is not invoked in OUT_ONLY scenario,isudana,shafreen,Major,Open,,02/May/20 14:18,02/May/20 14:19,
Bug,SYNAPSE-1122,13297894,,Adding another interval for retry in Scheduled Message Forwarding Processor,isudana,shafreen,Major,Open,,12/Apr/20 16:23,12/Apr/20 17:17,
Bug,SYNAPSE-1120,13296241,,Max delivery only works in OUT_ONLY scenario ,isudana,shafreen,Major,Open,,05/Apr/20 02:29,05/Apr/20 02:35,
Bug,SYNAPSE-1121,13296242,,Reply sequence is not invoked by the Message Processor,isudana,shafreen,Major,Open,,05/Apr/20 02:32,05/Apr/20 02:35,
Improvement,SYNAPSE-1119,13294799,,Improve Message Forwarding Processor (MFP) to support HTTP status codes,isudana,shafreen,Major,Open,,29/Mar/20 04:36,29/Mar/20 04:36,
Improvement,SYNAPSE-1116,13289542,,Log mediator doesn't work as expected when category set to DEBUG,isudana,shafreen,Major,Closed,Fixed,04/Mar/20 14:05,11/Mar/20 16:47,
Bug,SYNAPSE-1105,13236994,,Concurrency issue in IOReactor's Target getConnections,isudana,madhawa,Major,Open,,31/May/19 23:18,04/Mar/20 20:47,
Bug,SYNAPSE-1106,13236996,,OOM with large responses where it involves content-aware mediation in response path,isudana,madhawa,Major,Open,,31/May/19 23:51,27/Feb/20 13:50,
New Feature,SYNAPSE-1114,13285125,,HTTP Transport based on Netty.io,isudana,isudana,Major,Open,,13/Feb/20 16:16,13/Feb/20 16:26,
Task,SYNAPSE-1112,13269507,,Move to OpenJDK ,isudana,raviu,Major,Open,,20/Nov/19 05:36,13/Feb/20 15:41,
Bug,SYNAPSE-1113,13281932,,UnboundedQueue has suspect code,isudana,mmk,Major,Open,,28/Jan/20 13:11,28/Jan/20 13:11,
Bug,SYNAPSE-1104,13236992,,Synapse transport locks when there is an exception within Clone Mediator,isudana,madhawa,Major,Resolved,Fixed,31/May/19 23:13,12/Nov/19 14:06,
Bug,SYNAPSE-1110,13255128,,sample axis2Server.sh calls java in PATH instead of $JAVA_HOME/bin,isudana,bkalbfus,Major,Open,,06/Sep/19 02:40,06/Sep/19 02:40,
Bug,SYNAPSE-1109,13251545,,WSA:From header is missing when sending a request to an endpoint ,isudana,aschrijnen,Major,Resolved,Fixed,19/Aug/19 10:32,22/Aug/19 16:30,
Bug,SYNAPSE-1108,13240497,,ProxyServiceMessageReceiver mediates message without default fault sequence,isudana,joe.caristi,Major,Open,,19/Jun/19 20:13,19/Jun/19 20:15,
Improvement,SYNAPSE-1107,13236997,,Remove dispatchers instantiation inside dispatchAndVerify Method ,isudana,madhawa,Major,Resolved,Fixed,01/Jun/19 00:03,02/Jun/19 07:43,
Bug,SYNAPSE-1048,12977583,,Listenning IO Reactor worker threads are  blocked If exception occured while pass throughing  large messages.,isudana,isuru ranawaka,Major,Resolved,Fixed,10/Jun/16 12:01,29/May/19 01:06,
Bug,SYNAPSE-1094,13031789,,Build Error :- Execution distribution-package of goal org.apache.maven.plugins:maven-assembly-plugin:2.6:single failed: group id '110243664' is too big,vanjikumaran@gmail.com,vanjikumaran@gmail.com,Major,Resolved,Fixed,03/Jan/17 22:08,29/May/19 00:09,
Task,SYNAPSE-1075,13030816,,HTTPS Load test for the 3.0 release,isudana,chanakaudaya,Major,Resolved,Done,28/Dec/16 03:48,28/May/19 23:52,
Bug,SYNAPSE-1097,13123342,,daemon script to start,isudana,xiao01wei,Major,Open,,07/Dec/17 02:02,28/May/19 22:18,
Sub-task,SYNAPSE-1053,12987911,12984775,Samples & Document for Loopback Mediator,isudana,vanjikumaran@gmail.com,Major,Resolved,Fixed,08/Jul/16 20:29,04/Nov/18 09:45,
