Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,OFBIZ-10012,13120707,,"Alert message : ""Developer: for lookups to work you must provide a form name!"" appears when try to select contentId from Lookup",deepak,sonal.patwari,Blocker,Closed,Fixed,25/Nov/17 08:59,02/Oct/19 17:20,
Bug,OFBIZ-5925,12763236,,Pack order flow is broken,toashishvijay,deepak,Blocker,Closed,Fixed,22/Dec/14 14:56,02/Oct/19 17:20,
Sub-task,OFBIZ-10678,13201060,12384719,CLONE - Check embedded Javascript libs vulnerabilities using retire.js,adityasharma,jleroux,Blocker,Closed,Fixed,28/Nov/18 11:17,27/Jul/19 14:15,
Bug,OFBIZ-10765,13207687,,Failed registration for virtual hosts with similar mount points,mbrohl,mbrohl,Blocker,Closed,Fixed,04/Jan/19 13:49,29/Apr/19 09:03,
Bug,OFBIZ-10304,13146965,,"The ""request"" attribute type of the userLogin service is wrong",jleroux,jleroux,Blocker,Closed,Fixed,21/Mar/18 20:44,19/Aug/18 06:24,
Bug,OFBIZ-9555,13092790,,OFBiz 12 to 16 Migration - Problem in balanceInventoryItems service getting timeout,,murugessakthivel@gmail.com,Blocker,Closed,Won't Fix,07/Aug/17 06:12,03/Jul/18 07:48,
Bug,OFBIZ-10455,13169330,,Put back the com.lowagie:itext license from 4.2.0 to 2.1.7,jleroux,jleroux,Blocker,Closed,Fixed,30/Jun/18 13:53,30/Jun/18 14:01,
Improvement,OFBIZ-10141,13128333,,Add a VERSION file in root dir,mbrohl,jleroux,Blocker,Closed,Implemented,03/Jan/18 22:04,08/Jun/18 14:48,
Bug,OFBIZ-10005,13120694,,Broken screen while performing find operation on 'MarketingCampaignAndVisit' entity from webtools,rohit.rai,pradeep.choudhary1994,Blocker,Closed,Not A Problem,25/Nov/17 05:53,25/Nov/17 10:08,
Bug,OFBIZ-9918,13112916,,./gradlew createTenant stops at loadTenantData instruction ,mbrohl,ajielsoft,Blocker,Closed,Not A Problem,29/Oct/17 23:50,06/Nov/17 19:23,
Bug,OFBIZ-4823,12551584,,DEMO users can'l login anymore,pierresmits,pierresmits,Blocker,Closed,Fixed,19/Apr/12 08:13,29/Apr/17 09:44,
Bug,OFBIZ-9155,13030619,,JobPoller does not run and hence scheduled/async jobs are never run,jleroux,leonardlin,Blocker,Closed,Fixed,26/Dec/16 22:57,20/Jan/17 11:47,
Bug,OFBIZ-7728,12986535,,Removal of jars lead to build errors,deepak,pierresmits,Blocker,Closed,Not A Problem,04/Jul/16 07:21,19/Nov/16 11:34,
Sub-task,OFBIZ-6880,12936856,12751021,Boostrap Basic Theme freezed FireFox 44,jleroux,jleroux,Blocker,Closed,Cannot Reproduce,04/Feb/16 20:54,02/Sep/16 07:57,
Bug,OFBIZ-7730,12986541,,Task createTenant generates build failure.,,pierresmits,Blocker,Closed,Cannot Reproduce,04/Jul/16 07:31,27/Aug/16 17:33,
Sub-task,OFBIZ-7773,12988099,12981479,createTenant tasks does not ask for parameters,jleroux,pierresmits,Blocker,Closed,Won't Fix,10/Jul/16 07:47,25/Jul/16 18:41,
Bug,OFBIZ-7906,12990751,,Have a gradle build file for the cmssite component,pierresmits,pierresmits,Blocker,Closed,Not A Problem,19/Jul/16 12:20,22/Jul/16 10:03,
Sub-task,OFBIZ-7605,12983237,12687613,Extend use of Apache IVY re external library management for r13x,jleroux,pierresmits,Blocker,Closed,Not A Problem,26/Jun/16 07:56,18/Jul/16 13:03,
Improvement,OFBIZ-5464,12687613,,Extend Ivy usage for easier external lib management,jleroux,pierresmits,Blocker,Closed,Not A Problem,07/Jan/14 10:13,18/Jul/16 13:02,
Sub-task,OFBIZ-7614,12983748,12687613,Extend use of Apache IVY re external library management for r14x,jleroux,pierresmits,Blocker,Closed,Not A Problem,27/Jun/16 11:51,18/Jul/16 13:02,
Sub-task,OFBIZ-7615,12983749,12687613,Extend use of Apache IVY re external library management for r15x,jleroux,pierresmits,Blocker,Closed,Not A Problem,27/Jun/16 11:52,18/Jul/16 13:02,
Sub-task,OFBIZ-7729,12986538,12981479,Eclipse IDE gets messed up,jleroux,pierresmits,Blocker,Closed,Cannot Reproduce,04/Jul/16 07:25,11/Jul/16 11:20,
Bug,OFBIZ-7693,12986099,,Unable to access JIRA,toashishvijay,toashishvijay,Blocker,Closed,Invalid,01/Jul/16 08:49,01/Jul/16 08:50,
Bug,OFBIZ-7262,12977116,,Error on closing and re-opening of project,arunpati,anurag.chandak@hotwaxsystems.com,Blocker,Closed,Fixed,09/Jun/16 06:47,29/Jun/16 17:01,
Bug,OFBIZ-7526,12981346,,View Quote screen is broken,jleroux,pritam.kute,Blocker,Closed,Fixed,21/Jun/16 13:20,22/Jun/16 06:12,
Bug,OFBIZ-7090,12971743,,Return Pdf is throwing exception,deepak,nj,Blocker,Closed,Fixed,21/May/16 05:22,06/Jun/16 13:53,
Bug,OFBIZ-7149,12974754,,./ant load-demo is returning error on latest code base,toashishvijay,toashishvijay,Blocker,Closed,Invalid,01/Jun/16 10:04,01/Jun/16 11:15,
Bug,OFBIZ-1902,12401270,,ofbiz.org cert is expired causes peer not authenticated,,bjfreeman,Blocker,Closed,Fixed,29/Jul/08 22:27,16/Feb/16 10:17,
Bug,OFBIZ-6671,12904459,,"In freemarker template(FTL)  Whitespace is getting parsed,i want to stop that  parsing,for a single ftl file.",jleroux,Kumar_APK,Blocker,Closed,Not A Problem,13/Oct/15 07:07,16/Oct/15 11:54,
Bug,OFBIZ-6256,12821645,,Anonymous account creation doesn't work anymore,arunpati,pierresmits,Blocker,Closed,Cannot Reproduce,16/Apr/15 19:31,19/Sep/15 09:09,
Sub-task,OFBIZ-4836,12552106,12538432,Jackrabbit (jcr) doesn't work nice with multi-tenancy aspect of OFBiz,sascha,pierresmits,Blocker,Closed,Fixed,23/Apr/12 10:10,02/Mar/15 13:24,
Bug,OFBIZ-6071,12774841,,"Issue in decrypting entity fields where encrypt=""true"" is used in tenant ",jacopoc,diveshdut,Blocker,Closed,Fixed,13/Feb/15 09:26,26/Feb/15 06:59,
Bug,OFBIZ-6084,12775882,,Find account doesn't return accounts anymore,adrianc@hlmksw.com,pierresmits,Blocker,Closed,Fixed,18/Feb/15 14:23,24/Feb/15 04:37,
Improvement,OFBIZ-5614,12707666,,help,,Victor_z,Blocker,Closed,Invalid,10/Apr/14 08:58,10/Apr/14 09:16,
Improvement,OFBIZ-5613,12707665,,help,,Victor_z,Blocker,Closed,Invalid,10/Apr/14 08:58,10/Apr/14 09:15,
Bug,OFBIZ-5194,12647218,,ConcurrentModificationException when cancelling an order,jleroux,minifreak,Blocker,Closed,Incomplete,12/May/13 18:03,18/Oct/13 18:20,
Bug,OFBIZ-5248,12655283,,"OFBiz soap based webservice response exception: ""org.apache.axis2.databinding.ADBException: Unexpected subelement {http://ofbiz.apache.org/service/}map-Map""",jleroux,brajeshpatel07,Blocker,Closed,Not A Problem,28/Jun/13 08:06,28/Jun/13 21:40,
Bug,OFBIZ-5245,12654684,,There is any way to differentiate assembly and disassembly associations in OpenTaps?,,luca@caffe-parigi.com,Blocker,Closed,Invalid,25/Jun/13 08:51,25/Jun/13 10:46,
Bug,OFBIZ-5216,12651848,,The thread is locked at DBCPConnectionFactory.getConnection() when connects to multiple databases,adrianc@hlmksw.com,tzngvi,Blocker,Closed,Fixed,08/Jun/13 08:24,09/Jun/13 09:27,
Wish,OFBIZ-4917,12559033,,I want to be part of the developer team,,dmora,Blocker,Closed,Invalid,02/Jun/12 02:10,02/Jun/12 10:07,
Bug,OFBIZ-4821,12551222,,Form-Widget : Error in rendering Reset field.,sascha,sumitp,Blocker,Closed,Fixed,17/Apr/12 13:15,18/Apr/12 09:57,
Bug,OFBIZ-4057,12493174,,Birt Reports of latest version is not compatible with current BIrt integration,erwan,chiragmanocha,Blocker,Closed,Won't Fix,14/Dec/10 11:43,13/Dec/11 15:18,
Bug,OFBIZ-4064,12493484,,order manager order entry show cart.ftl problem probably caused by jquery update,jleroux,hansbak,Blocker,Closed,Fixed,17/Dec/10 02:26,17/Dec/10 08:33,
Bug,OFBIZ-4029,12480473,,commit r1033717 breaks authorize.net processing.,jaz,rohit2006,Blocker,Closed,Fixed,20/Nov/10 04:43,05/Dec/10 18:56,
Bug,OFBIZ-3837,12467996,,r931594 breaks shipping cost calculations,jleroux,rohit2006,Blocker,Closed,Fixed,27/Jun/10 18:31,31/Aug/10 09:08,
Bug,OFBIZ-3797,12465946,,Find Orders Broken,doogie,chiragmanocha,Blocker,Closed,Fixed,02/Jun/10 08:50,03/Jun/10 06:11,
Bug,OFBIZ-3353,12443514,,Trunk (r891164) does not compile due to errors in framework/birt,hansbak,acumiskey,Blocker,Closed,Fixed,16/Dec/09 09:24,16/Dec/09 18:39,
Sub-task,OFBIZ-3193,12440627,12438022,Dividing lines between products extent into right and left bar,toashishvijay,jleroux,Blocker,Closed,Fixed,13/Nov/09 16:22,30/Nov/09 16:33,
Bug,OFBIZ-2795,12432225,,eCommerce: Cart is systematically empty when proceeding to checkout,,imadb,Blocker,Closed,Fixed,05/Aug/09 00:31,14/Aug/09 02:37,
Bug,OFBIZ-2212,12415785,,If subject of verification mail does not exists then also functionality should not be broken.,toashishvijay,ashish.nagar,Blocker,Closed,Fixed,27/Feb/09 12:41,16/Mar/09 08:14,
Bug,OFBIZ-2140,12413249,,Failure in create operation for entity [PartyRole],,eric13007,Blocker,Closed,Fixed,26/Jan/09 12:29,26/Jan/09 13:06,
Bug,OFBIZ-1929,12402773,,Accounting compilation error,,eric13007,Blocker,Closed,Fixed,21/Aug/08 09:46,21/Aug/08 13:17,
Bug,OFBIZ-1865,12399804,,Not able to deploy in tomcat 6 in windows,,suresh.2783,Blocker,Closed,Invalid,08/Jul/08 11:25,23/Jul/08 12:23,
Bug,OFBIZ-1629,12388313,,Errors creating task for a project,hansbak,vclark,Blocker,Closed,Fixed,10/Feb/08 23:12,11/Feb/08 03:32,
New Feature,OFBIZ-1238,12378151,,General Ledger,,prashant.ganti@gmail.com,Blocker,Closed,Duplicate,13/Sep/07 11:48,13/Sep/07 14:02,
Bug,OFBIZ-1166,12374230,,ofbiz,,richiebupt,Blocker,Closed,Invalid,20/Jul/07 07:16,20/Jul/07 09:15,
Bug,OFBIZ-1165,12374229,,ofbiz,,richiebupt,Blocker,Closed,Invalid,20/Jul/07 07:11,20/Jul/07 07:18,
Bug,OFBIZ-898,12367345,,Bug in URLConnection causes HttpClient to not build,,zieggy,Blocker,Closed,Fixed,17/Apr/07 05:00,18/Apr/07 14:07,
Bug,OFBIZ-837,12365602,,EntityFunction.UPPER will crash if its argument contains apostrophes,sichen,leontorres,Blocker,Closed,Fixed,22/Mar/07 18:51,24/Mar/07 00:37,
Bug,OFBIZ-812,12364839,,multi-form select boxes broken,,sichen,Blocker,Closed,Fixed,13/Mar/07 18:10,16/Mar/07 16:28,
Bug,OFBIZ-741,12363279,,Build failure - circular dependency?,,eckardjf,Blocker,Closed,Fixed,21/Feb/07 00:19,21/Feb/07 15:34,
Bug,OFBIZ-47,12344813,,"createCommissionInvoices throws a ""BigInteger divide by zero"" in case of Quick Ship Order and ""Mail Check/Money Order"" paiement",sichen,jleroux,Blocker,Closed,Fixed,23/Jun/06 04:28,28/Jun/06 01:09,
Bug,OFBIZ-12734,13516509,,Error when showing invoice of project time/material,,yannonghuang,Critical,Open,,04/Jan/23 19:55,04/Jan/23 19:55,
Bug,OFBIZ-12105,13347933,,Unable to add product to cart for specific product,jleroux,ashish.sharma,Critical,Closed,Fixed,26/Dec/20 09:57,31/Dec/22 09:53,
Bug,OFBIZ-12183,13359467,,Groovy script Product.groovy: java.util.NoSuchElementException ,nmalin,Giulio_MpStyle,Critical,Closed,Cannot Reproduce,18/Feb/21 22:39,06/May/22 15:14,
Improvement,OFBIZ-1525,12384719,,Issue to group security concerns,,jleroux,Critical,Open,,16/Dec/07 09:23,04/Feb/22 17:07,
Bug,OFBIZ-11432,13288880,,ViewGeneric.groovy throws an error when the primary key of an entity is of type integer,nmalin,pierresmits,Critical,Closed,Fixed,02/Mar/20 13:40,11/Jan/22 09:37,
Task,OFBIZ-12456,13417305,,Migrate Ofbiz bb 0.8 config to 3.2,jleroux,jleroux,Critical,Closed,Done,14/Dec/21 07:28,11/Jan/22 09:36,
Bug,OFBIZ-12236,13378303,,Incorrect price for selected variant shown,nmalin,pierresmits,Critical,Closed,Fixed,13/May/21 13:15,11/Jan/22 09:36,
Improvement,OFBIZ-10592,13188854,,OutOfMemory and stucked JobPoller issue,Giulio_MpStyle,Giulio_MpStyle,Critical,Closed,Done,02/Oct/18 13:07,11/Jan/22 09:36,02/Oct/18 00:00
Bug,OFBIZ-11281,13268064,,Possible Nullpointer in StringUtil#strToMap,nmalin,uHeidfeld,Critical,Closed,Fixed,13/Nov/19 15:48,11/Jan/22 09:36,
Bug,OFBIZ-11220,13259425,,Issues on Checkout without login,rahul.chohal,rashi.dhagat,Critical,Open,,28/Sep/19 09:58,11/Jan/22 08:48,
Sub-task,OFBIZ-11431,13288855,13295793,InvoiceItem: uomID is wrongly defined,,pierresmits,Critical,Patch Available,,02/Mar/20 11:58,11/Jan/22 08:48,
Task,OFBIZ-12396,13413303,,API doc,jleroux,ajinkya28patil,Critical,Closed,Information Provided,23/Nov/21 06:00,02/Dec/21 06:39,
Sub-task,OFBIZ-12221,13369603,12384719,Fixed ObjectInputStream denyList [CVE-2021-30128],jleroux,jleroux,Critical,Closed,Implemented,05/Apr/21 14:57,27/Apr/21 19:54,
Sub-task,OFBIZ-12216,13368343,12384719,Fixed UtilObject class [CVE-2021-29200] ,jleroux,jleroux,Critical,Closed,Implemented,29/Mar/21 10:12,27/Apr/21 19:25,
Bug,OFBIZ-12203,13366580,,WebPos: Product price cannot be updated,amit.gadaley,sa_james,Critical,Open,,21/Mar/21 14:28,26/Apr/21 08:10,
Bug,OFBIZ-12202,13366579,,WebPos: Product is added to the cart although it is out of stock,,sa_james,Critical,Open,,21/Mar/21 14:21,21/Mar/21 14:21,
Bug,OFBIZ-11918,13319286,,Incorrect error message in the checkout page if last name is missing,anushi.gupta10,rashi.dhagat,Critical,Open,,25/Jul/20 11:49,26/Sep/20 07:10,
Sub-task,OFBIZ-11709,13305413,12384719,Prevent FreeMarker Template Injection (SSTI),jleroux,jleroux,Critical,Closed,Fixed,16/May/20 18:49,06/Jul/20 09:16,
Bug,OFBIZ-11356,13286093,,FindOrders.ftl: paginateOrderList does not find orders on next page,adityasharma,mbrohl,Critical,Closed,Fixed,18/Feb/20 20:55,23/May/20 11:06,
Sub-task,OFBIZ-1959,12404325,12384719,Remaining XSRF issues ,jleroux,euronymous,Critical,Closed,Fixed,14/Sep/08 10:18,20/May/20 06:52,
Bug,OFBIZ-11695,13304534,,Demo-trunk doesn't retain selected theme when switching to a new application,jleroux,pierresmits,Critical,Closed,Fixed,13/May/20 06:51,13/May/20 08:51,
Bug,OFBIZ-10187,13134721,,OWASP sanitizer breaks proper rendering of HTML code,mbrohl,mbrohl,Critical,Closed,Fixed,30/Jan/18 11:10,31/Oct/19 06:34,
Bug,OFBIZ-7946,12995434,,Data load error on Web Pos component due to removal of POS component,arunpati,surajk,Critical,Closed,Fixed,06/Aug/16 11:50,07/Oct/19 18:41,
Bug,OFBIZ-9922,13115587,,Content related changes needs OFBiz server restart,deepak,surajk,Critical,Closed,Fixed,02/Nov/17 10:43,02/Oct/19 17:20,
Bug,OFBIZ-10205,13136252,,The setToComplete of ofbizsetup run in error when running demo General Chart Of Accounts.,rishisolankii,tofumiyoshi@gmail.com,Critical,Closed,Fixed,05/Feb/18 11:07,02/Aug/19 16:18,
Bug,OFBIZ-5254,12655724,,"Services allow arbitrary HTML for parameters with allow-html set to ""safe""",jleroux,c089,Critical,Closed,Fixed,02/Jul/13 07:54,25/May/19 13:36,
Improvement,OFBIZ-4563,12531307,,Upgrade Tomcat Version to 7,hansbak,chatree,Critical,Closed,Fixed,14/Nov/11 10:40,25/May/19 08:42,
Bug,OFBIZ-4571,12531917,,Tomcat 7 Multi Aliases Problem,hansbak,chatree,Critical,Closed,Fixed,18/Nov/11 10:48,25/May/19 08:41,
Bug,OFBIZ-10856,13220609,,Customer Party getting set as 'organizationPartyId' in one the Account transaction for Customer Invoice,surajk,chinmay.patidar,Critical,Closed,Fixed,09/Mar/19 10:05,27/Apr/19 07:20,
Bug,OFBIZ-10664,13200341,,"On the product page, ""Large Widgets"" showing code instead of the image",rashi.dhagat,rashi.dhagat,Critical,Closed,Cannot Reproduce,24/Nov/18 08:33,30/Mar/19 09:06,
Bug,OFBIZ-10783,13208494,,Product Image Scale not working,deepak,iwolf,Critical,Closed,Duplicate,09/Jan/19 08:23,09/Jan/19 09:22,
Bug,OFBIZ-9262,13056301,,Error message when svn updating due to pullAllPluginsSource,jleroux,jleroux,Critical,Closed,Fixed,15/Mar/17 14:38,06/Dec/18 04:45,
Bug,OFBIZ-10670,13200351,,"In Compare Product page, ""Add to cart"" button is displaying twice",,rashi.dhagat,Critical,Closed,Duplicate,24/Nov/18 11:28,24/Nov/18 12:13,
Bug,OFBIZ-2124,12412502,,Ofbiz freeze,jleroux,pmouawad,Critical,Closed,Fixed,15/Jan/09 16:32,08/Mar/18 15:37,
Bug,OFBIZ-10003,13120692,,Lookup Not Working with All Screens,deepak,aayush.jain,Critical,Closed,Fixed,25/Nov/17 05:46,25/Nov/17 08:45,
Bug,OFBIZ-9495,13087846,,Data loading fails on mysql,deepak,deepak,Critical,Closed,Not A Problem,18/Jul/17 06:52,09/Sep/17 11:42,
Improvement,OFBIZ-9601,13096510,,How to load component without restarting ofbiz.,jleroux,vivekkumar20005,Critical,Closed,Not A Problem,21/Aug/17 18:16,26/Aug/17 22:07,
Bug,OFBIZ-9257,13050366,,various problems in SFA,,hansbak,Critical,Closed,Fixed,13/Mar/17 01:26,14/Mar/17 00:46,
Test,OFBIZ-9245,13048250,,issue while calling storeOrder service,,pavankumar0303,Critical,Closed,Duplicate,04/Mar/17 03:55,04/Mar/17 06:18,
Bug,OFBIZ-1391,12382132,,YEAR_MONTH is a reserved keyword in mysql,jacopoc,clearchris,Critical,Closed,Fixed,08/Nov/07 22:41,06/Feb/17 20:18,
Bug,OFBIZ-1315,12379730,,POS does not do itemIssuance,jleroux,jleroux,Critical,Closed,Fixed,05/Oct/07 07:38,06/Feb/17 20:18,
Sub-task,OFBIZ-2747,12431078,12384719,Security :  The remote web server is prone to cross-site scripting attacks.,lektran,scaroo,Critical,Closed,Fixed,21/Jul/09 22:21,17/Dec/16 09:29,
Bug,OFBIZ-4749,12547463,,OfBiz 10.04 Does not compile with Oracle JDK 7,jleroux,karllaird@gmail.com,Critical,Closed,Fixed,21/Mar/12 22:01,31/Oct/16 11:56,
Bug,OFBIZ-4638,12536557,,OFBiz does not build when using OpenJDK 7,hansbak,samhamilton,Critical,Closed,Fixed,29/Dec/11 06:28,19/Oct/16 06:25,
Improvement,OFBIZ-6458,12835776,,Upgrade OFBiz to Java JDK 8,jleroux,taher,Critical,Closed,Done,05/Jun/15 17:22,19/Oct/16 06:25,
Bug,OFBIZ-8409,13011288,,Running OFBiz with portoffset generates errors,jleroux,pierresmits,Critical,Closed,Cannot Reproduce,11/Oct/16 08:22,13/Oct/16 16:04,
Bug,OFBIZ-6433,12833975,,Unable to Export PDF from Jasper in Ofbiz,,SachinManjule,Critical,Closed,Won't Fix,30/May/15 11:38,08/Sep/16 08:23,
Bug,OFBIZ-6270,12822484,,"base/json/JSON has been removed, with no deprecation window",doogie,doogie,Critical,Closed,Not A Bug,20/Apr/15 22:51,08/Sep/16 08:17,
Bug,OFBIZ-7558,12982280,,Any update made for 'Qty to produce' in a newly created production run not saved ,swash78,swash78,Critical,Closed,Fixed,23/Jun/16 10:02,28/Aug/16 03:52,
Bug,OFBIZ-7939,12994232,,Webtools throws an error,jleroux,pierresmits,Critical,Closed,Fixed,02/Aug/16 09:56,03/Aug/16 08:19,
Bug,OFBIZ-7613,12983747,,commons.xml doesn't work,,pierresmits,Critical,Closed,Won't Fix,27/Jun/16 11:49,15/Jul/16 16:39,
Bug,OFBIZ-7180,12975728,,Completed Service Order Items are being allowed to be edited over Approved PO ,swash78,swash78,Critical,Closed,Fixed,04/Jun/16 10:35,25/Jun/16 18:22,
New Feature,OFBIZ-7051,12965797,,Add the support for specifying 'Lead Time' while placing the quote to purchase a product,diveshdut,swash78,Critical,Closed,Fixed,07/May/16 04:35,19/Jun/16 17:26,
Bug,OFBIZ-6635,12888760,,Old UserLogin from userLoginId-change is not correctly disabled,mbrohl,mbecker,Critical,Closed,Fixed,19/Sep/15 12:00,18/Jun/16 22:12,
Improvement,OFBIZ-6621,12864495,,MapContext.entrySet() slows down when ByteBuffer objects are in the context,mbrohl,gareth.carter,Critical,Closed,Fixed,16/Sep/15 08:36,18/Jun/16 22:11,
Bug,OFBIZ-7346,12978787,,connection pooling not working,jleroux,gareth.carter,Critical,Closed,Fixed,14/Jun/16 13:03,17/Jun/16 17:25,
Bug,OFBIZ-7213,12976445,,Override allow-html attribute do not work in service implementing any interface,deepak,nj,Critical,Closed,Fixed,07/Jun/16 13:38,12/Jun/16 07:19,
Bug,OFBIZ-7088,12971729,,Balance Sheet Screen is broken,deepak,nj,Critical,Closed,Duplicate,21/May/16 04:05,21/May/16 08:38,
Bug,OFBIZ-7058,12965970,,New password set in forgot password workflow not works sometimes and gives error,jleroux,amardeepsj,Critical,Closed,Fixed,09/May/16 06:05,09/May/16 19:10,
Bug,OFBIZ-7007,12959356,,"WebPos login page getting error ""FileNotFoundException"".",jleroux,amardeepsj,Critical,Closed,Fixed,16/Apr/16 07:31,16/Apr/16 11:30,
Bug,OFBIZ-6936,12950876,,Fix broken 'run-test-list' target,chrisg,chrisg,Critical,Closed,Fixed,16/Mar/16 15:34,09/Apr/16 17:03,
Wish,OFBIZ-6787,12926979,,Do we required any license for ofbiz production deployment  ,,jawahar,Critical,Closed,Not A Problem,04/Jan/16 14:04,04/Jan/16 17:31,
Sub-task,OFBIZ-5848,12752522,12384719,Poodle-disable sslv3,jleroux,hrcboston,Critical,Closed,Fixed,03/Nov/14 20:38,03/Dec/15 11:30,
Task,OFBIZ-6737,12914356,,block sites,,ruby,Critical,Closed,Invalid,19/Nov/15 05:41,19/Nov/15 16:07,
Bug,OFBIZ-6643,12895053,,Order items for GZ-1006-5 via ecommerce/ordermgr shows error,jleroux,pierresmits,Critical,Closed,Fixed,21/Sep/15 07:38,22/Sep/15 09:27,
Bug,OFBIZ-6574,12855783,,ClientAbortException: java.net.SocketException,,agarwaldivyank,Critical,Closed,Duplicate,13/Aug/15 07:08,13/Aug/15 08:14,
Bug,OFBIZ-6374,12830152,,PartyContentWrapper.getPartyContentAsText use wrong signature,shi.jinghai,sleitner,Critical,Closed,Fixed,15/May/15 11:34,25/Jul/15 15:35,
Bug,OFBIZ-5204,12649866,,Concurrent access to GenericEngineFactory causes exceptions,,c089,Critical,Closed,Fixed,29/May/13 09:29,17/Jul/15 18:09,
Bug,OFBIZ-5035,12607650,,"Special characters (latin, accent ...) are in error from an input (search, contact us ...)",jacopoc,eric13007,Critical,Closed,Fixed,14/Sep/12 14:56,22/Jun/15 20:54,
Bug,OFBIZ-6207,12785353,,Anyone can view any Request or Quote,deepak,fbr@14x.net,Critical,Closed,Fixed,24/Mar/15 23:29,05/May/15 19:53,
Bug,OFBIZ-6222,12786428,,Change the field name 'tenantId' to 'userTenantId' from login page and ContextFilter,deepak,arunpati,Critical,Closed,Fixed,28/Mar/15 06:57,11/Apr/15 09:53,
Bug,OFBIZ-6205,12785117,,Use EntityUtilProperties to get the WebSiteProperties,deepak,arunpati,Critical,Closed,Fixed,24/Mar/15 09:24,11/Apr/15 09:20,
Sub-task,OFBIZ-4840,12552303,12538432,Make homedir for JCR configurable,,pierresmits,Critical,Closed,Not A Problem,24/Apr/12 13:09,02/Mar/15 13:25,
Sub-task,OFBIZ-4841,12552339,12538432,Have a workspace for each application/component in a repository,,pierresmits,Critical,Closed,Won't Fix,24/Apr/12 15:39,02/Mar/15 13:24,
