Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Task,OWB-1063,12826093,,remove @deprecated methods and classes,,rsandtner,Minor,Closed,Cannot Reproduce,29/Apr/15 20:28,16/Mar/19 12:10,
Bug,OWB-1085,12844441,,bootstrapping events observed outside of extension-implementations,struberg,gpetracek,Minor,Closed,Fixed,12/Jul/15 15:22,16/Mar/19 12:05,
Wish,OWB-1259,13187058,,Allow InterceptionFactory to be parameterized with an interface,,kalgon,Minor,Resolved,Fixed,24/Sep/18 15:00,12/Mar/19 13:28,
Question,OWB-1267,13194188,,SeContainer Fails with NPE when starting from Exec Maven Plugin,,poeia,Minor,Open,,25/Oct/18 16:30,08/Mar/19 20:34,
Improvement,OWB-1271,13201025,,repeatable cache shouldn't rely on throwing/catching NPE,romain.manni-bucau,romain.manni-bucau,Minor,Resolved,Fixed,28/Nov/18 08:01,28/Nov/18 08:07,
Improvement,OWB-1262,13191219,,[perf] cache lifecycleEvent observers in NotificationManager,,tandraschko,Minor,Closed,Won't Fix,12/Oct/18 15:08,24/Oct/18 10:17,
Bug,OWB-471,12477065,,Possible StackOverflowException from defineProducerMethods in WebBeansAnnotatedTypeUtil,bergmark,bergmark,Minor,Closed,Fixed,11/Oct/10 20:17,06/Apr/17 02:58,
Bug,OWB-489,12479537,,AnnotatedTypes added with BeforeBeanDiscovery.addAnnotatedType method are ignored,bergmark,aaronanderson,Minor,Closed,Fixed,09/Nov/10 23:32,06/Apr/17 02:58,
Bug,OWB-522,12498654,,Missing updateTimeout in one of begin methods for conversation,yingwang,yingwang,Minor,Closed,Fixed,15/Feb/11 15:32,06/Apr/17 02:58,
Bug,OWB-1154,13004567,,Synchronization on a string literal,struberg,SvetlinZarev,Minor,Closed,Fixed,13/Sep/16 11:53,13/Mar/17 21:45,
Bug,OWB-1058,12823851,,Clean up mvn:rat issues with readme files and DEPENDENCIES,bergmark,bergmark,Minor,Closed,Invalid,24/Apr/15 19:01,04/Sep/16 08:35,
Improvement,OWB-1098,12911889,,Iteration instead of recursion,struberg,tstoeckmann,Minor,Closed,Fixed,10/Nov/15 16:10,11/Mar/16 22:18,
Bug,OWB-1097,12911005,,ProcessInjectionTarget event is fired when BeanManager.createInjectionTarget or InjectionTargetFactory.createInjectionTarget is called,struberg,antonin.stefanutti,Minor,Open,,06/Nov/15 10:03,06/Nov/15 16:24,
Bug,OWB-706,12608872,,Interceptor bindings on methods that come from an interface with a generic type may not work,bergmark,bergmark,Minor,Closed,Fixed,24/Sep/12 14:01,07/Aug/15 19:12,
Improvement,OWB-757,12627590,,"Tomcat has Session Fixation Protection, will change sessionId upon login, cause sessionScope lost",,chunlinyao,Minor,Closed,Invalid,15/Jan/13 04:16,29/Jul/15 09:37,
Bug,OWB-959,12716518,,file:// urls are corrupted by WebScannerService,bergmark,bergmark,Minor,Closed,Fixed,24/May/14 19:45,29/Jul/15 07:46,
Bug,OWB-844,12643811,,[PERFORMANCE] OWB conversation.ConversationImpl.isTransient() needs improvement,struberg,smithh032772,Minor,Closed,Fixed,21/Apr/13 06:38,15/Jun/15 07:55,
Bug,OWB-1047,12821667,,Guess sample currently not working due to missing javax.annotation.Priority,bergmark,bergmark,Minor,Closed,Fixed,16/Apr/15 20:43,15/Jun/15 07:55,
Improvement,OWB-1055,12822245,,Review splitting WebBeansConfigurationListener in Begin and End listeners,struberg,struberg,Minor,Closed,Fixed,20/Apr/15 08:11,15/Jun/15 07:55,
Bug,OWB-1056,12822260,,interceptor and annotations spec jars missing in distribution,struberg,karlkilden,Minor,Closed,Fixed,20/Apr/15 09:22,15/Jun/15 07:55,
Bug,OWB-986,12728507,,CreationalContextImpl.toString throws NullPointerException,struberg,andyg,Minor,Closed,Fixed,21/Jul/14 10:57,15/Jun/15 07:54,
Improvement,OWB-609,12520488,,refactor conversation handling,,gpetracek,Minor,Closed,Fixed,28/Aug/11 17:05,15/Jun/15 07:54,
Improvement,OWB-1054,12822229,,Introduce a cache cleaning mechanism,,struberg,Minor,Open,,20/Apr/15 06:37,20/Apr/15 07:25,
Improvement,OWB-987,12729683,,improve getReference type handling,struberg,struberg,Minor,Closed,Fixed,25/Jul/14 08:31,19/Apr/15 14:53,
New Feature,OWB-814,12641209,,Implement CDI-268,arne,arne,Minor,Closed,Fixed,06/Apr/13 19:01,19/Apr/15 14:53,
Bug,OWB-983,12724860,,sample/tomcat7-sample doesn't run with 'mvn tomcat7:run',struberg,danielsoro,Minor,Closed,Fixed,02/Jul/14 00:45,19/Apr/15 14:53,
New Feature,OWB-942,12701722,,CLONE owb-1.2- Signal or handle differently final methods,struberg,lpenet,Minor,Closed,Fixed,16/Mar/14 08:03,19/Apr/15 14:53,
Task,OWB-1026,12753115,,align internal ProcessBean event order with the cdi-spec,struberg,gpetracek,Minor,Closed,Not A Problem,05/Nov/14 18:22,07/Nov/14 12:12,
New Feature,OWB-941,12701431,,Signal or handle differently final methods,struberg,lpenet,Minor,Closed,Fixed,14/Mar/14 08:23,19/Jun/14 20:52,
Bug,OWB-919,12684518,,"The word ""occurred"" misspelled in Messages.properties several times",bergmark,bergmark,Minor,Closed,Fixed,13/Dec/13 18:48,19/Jun/14 20:50,
Bug,OWB-918,12683161,,openwebbeans-el22 missing from binary,bergmark,karlkilden,Minor,Closed,Fixed,06/Dec/13 18:02,19/Jun/14 20:50,
Bug,OWB-920,12684545,,NPE in org.apache.webbeans.servlet.WebBeansConfigurationListener.ensureRequestScope(),bergmark,bergmark,Minor,Closed,Fixed,13/Dec/13 21:17,19/Jun/14 20:50,
Improvement,OWB-819,12642085,,check injectable reference for normal-scoped beans,gpetracek,gpetracek,Minor,Closed,Fixed,11/Apr/13 18:11,26/Jun/13 07:18,
Bug,OWB-187,12443025,,Interceptors with lifecycle and @AroundInvoke permitted to have bindingtypes containing method-level annotations,struberg,covener,Minor,Closed,Fixed,10/Dec/09 20:36,26/Jun/13 07:18,
Improvement,OWB-479,12477999,,detect loops in producer beans vs. producer method parameters at deployment time,gerdogdu,covener,Minor,Closed,Won't Fix,21/Oct/10 15:48,26/Jun/13 07:18,
Bug,OWB-818,12642065,,StandaloneResourceInjectionService can lead to injection of 'null',gpetracek,gpetracek,Minor,Closed,Fixed,11/Apr/13 16:31,26/Jun/13 07:18,
New Feature,OWB-606,12520444,,"create bundles for standard use cases like JSF-webapp, standalone, etc",struberg,struberg,Minor,Closed,Won't Fix,27/Aug/11 18:14,26/Jun/13 07:18,
New Feature,OWB-321,12458481,,Conversation beans could not be populated to non-faces request by a JSF redirect navigation rule,struberg,yingwang,Minor,Closed,Fixed,08/Mar/10 22:02,26/Jun/13 07:17,
Bug,OWB-650,12544456,,ContextFactory#destroy*Context have to reset the proxy cache,gpetracek,gpetracek,Minor,Closed,Later,28/Feb/12 18:20,30/Sep/12 10:06,
Improvement,OWB-702,12606741,,Add serialization unit tests to openwebbeans-web to catch future regressions,tandraschko,bergmark,Minor,Closed,Fixed,09/Sep/12 02:20,30/Sep/12 10:06,
Improvement,OWB-695,12604199,,Cause missing in AnnotationDB$CrossReferenceException ,struberg,hwellmann,Minor,Closed,Fixed,21/Aug/12 10:26,30/Sep/12 10:06,
Bug,OWB-644,12541630,,wrong config entry for LoaderService,gpetracek,gpetracek,Minor,Closed,Fixed,07/Feb/12 14:31,14/Apr/12 07:35,
Bug,OWB-567,12504553,,Lookup of Provider results in NullPointerException on get(),struberg,arne,Minor,Closed,Fixed,18/Apr/11 14:43,14/Apr/12 07:35,
Bug,OWB-636,12535431,,Samples point to parent pom file that doesn't exist,struberg,esteveavi,Minor,Closed,Fixed,16/Dec/11 09:27,14/Apr/12 07:35,
Improvement,OWB-639,12537579,,[perf] InjectionResolver.getBeanCacheKey creates many StringBuilder instances,struberg,markoc50,Minor,Closed,Fixed,06/Jan/12 20:22,14/Apr/12 07:34,
Bug,OWB-515,12494991,,interceptors don't support inheritance without an overridden method annotated with @AroundInvoke,struberg,gpetracek,Minor,Closed,Fixed,07/Jan/11 21:33,15/Dec/11 14:04,
Bug,OWB-565,12504177,,missing check for producer methods,struberg,gpetracek,Minor,Closed,Fixed,13/Apr/11 13:30,15/Dec/11 14:04,
New Feature,OWB-621,12526266,,Alternative configuration method for buggy container or pre servlet api 2.5 container,struberg,bommel,Minor,Closed,Fixed,07/Oct/11 20:04,26/Oct/11 17:42,
Improvement,OWB-613,12520962,,Exclude  Samples WARs Publishing with Maven,struberg,gerdogdu,Minor,Closed,Fixed,31/Aug/11 18:33,21/Oct/11 19:34,
Bug,OWB-589,12512040,,""" ... requires a passivation capable dependency ..."" for producer method with return type String and non serializable injected dependency",struberg,markoc50,Minor,Closed,Fixed,28/Jun/11 20:23,21/Oct/11 19:33,
Bug,OWB-449,12473487,,EJB interceptor has incorrect/unnecessary use of business method checks,covener,covener,Minor,Closed,Fixed,07/Sep/10 20:31,30/Aug/11 09:27,
Improvement,OWB-555,12502443,,"ClassUtil methods contain spelling, camelcase, etc., type errors",bergmark,mbenson,Minor,Closed,Fixed,26/Mar/11 05:41,30/Aug/11 09:27,
Improvement,OWB-485,12478379,,AmbiguousResolutionException doesn't print details about the injection point,covener,covener,Minor,Closed,Fixed,26/Oct/10 18:43,15/May/11 16:35,
Improvement,OWB-335,12460168,,implement a sample for @ViewScoped in reservation,struberg,struberg,Minor,Closed,Won't Fix,24/Mar/10 22:14,15/May/11 16:35,
Improvement,OWB-254,12446810,,suppress initialising contextual handling for configurable URIs.,gerdogdu,struberg,Minor,Closed,Won't Fix,27/Jan/10 14:33,15/May/11 16:35,
Improvement,OWB-508,12493920,,Dependent scope proxies are needed to wrap the build-in beans returned from the services if they are not serializable yet,yingwang,yingwang,Minor,Closed,Fixed,22/Dec/10 20:12,15/May/11 16:35,
New Feature,OWB-528,12499581,,Use ApplicationWrapper as parent of OwbApplication in JSF 2 plugin,struberg,markoc50,Minor,Closed,Fixed,24/Feb/11 10:47,15/May/11 16:35,
Bug,OWB-523,12499200,,@SessionScoped bean failover does not work,bergmark,tandraschko,Minor,Closed,Fixed,21/Feb/11 08:56,15/May/11 16:35,
Improvement,OWB-448,12473469,,More changes for decorator and interceptor passivation support,yingwang,yingwang,Minor,Closed,Fixed,07/Sep/10 15:52,28/Oct/10 04:53,10/Sep/10 00:00
Improvement,OWB-465,12475505,,enhance EJB common code for crude @LocalBean support,covener,covener,Minor,Closed,Fixed,30/Sep/10 14:16,20/Oct/10 20:38,
Bug,OWB-455,12474544,,IllegalArgument method calling remove method of EJB during destroy,covener,covener,Minor,Closed,Fixed,19/Sep/10 21:41,20/Oct/10 20:38,
Improvement,OWB-451,12473572,,Allow InterceptorUtil#callAroundInvokes to propogate a callers 'creational context key',covener,covener,Minor,Closed,Fixed,08/Sep/10 13:40,20/Oct/10 20:38,
Bug,OWB-452,12474007,,set active flag to false then context is destroyed,gerdogdu,yingwang,Minor,Closed,Fixed,13/Sep/10 21:27,30/Sep/10 20:46,
Bug,OWB-431,12470346,,Generic Type Inheritance not resolved correctly,gerdogdu,billwigger,Minor,Closed,Fixed,28/Jul/10 14:29,07/Sep/10 09:56,
Improvement,OWB-430,12470337,,improve performance of WebBeansPhaseListener,gerdogdu,gpetracek,Minor,Closed,Fixed,28/Jul/10 12:24,07/Sep/10 09:56,
Improvement,OWB-412,12469829,,Allow container specific extensions to WebConfigurationListener access to the lifecycle,bergmark,bergmark,Minor,Closed,Fixed,21/Jul/10 15:42,07/Sep/10 09:56,
Bug,OWB-402,12468300,,OpenWebBeansJsfPlugin does not recognize @ManagedBean,bergmark,bergmark,Minor,Closed,Not A Problem,30/Jun/10 21:36,07/Sep/10 09:56,
Question,OWB-435,12471347,,What is the expected result for following 2 decorators?,gerdogdu,yingwang,Minor,Closed,Fixed,11/Aug/10 20:41,17/Aug/10 06:32,
Improvement,OWB-397,12466936,,Add helper method and some debug to WebBeansFinder,struberg,bergmark,Minor,Closed,Fixed,14/Jun/10 21:55,21/Jul/10 11:56,
Improvement,OWB-365,12463231,,make injection optional in OWBEJBInterceptor,covener,covener,Minor,Closed,Fixed,28/Apr/10 17:24,21/Jul/10 11:56,
Improvement,OWB-364,12463140,,Reduce the amount of info level logging,bergmark,bergmark,Minor,Closed,Fixed,27/Apr/10 19:36,21/Jul/10 11:56,
Bug,OWB-361,12462898,,underlying EJB method not actually in our interceptors stack,covener,covener,Minor,Closed,Fixed,23/Apr/10 19:49,21/Jul/10 11:56,
Bug,OWB-337,12460222,,events must not get broadcasted to beans which have no active Context,struberg,struberg,Minor,Closed,Fixed,25/Mar/10 12:21,21/Jul/10 11:56,
Improvement,OWB-330,12459496,,reduce BeanManagerImpl#getManager() calls inside the same functions,struberg,struberg,Minor,Closed,Fixed,18/Mar/10 10:09,21/Jul/10 11:56,
Improvement,OWB-275,12455901,,remove unused imports and cleanup code,struberg,struberg,Minor,Closed,Fixed,10/Feb/10 14:08,21/Jul/10 11:55,
Task,OWB-220,12444834,,Update site.xml links and bread crumbs to point to non-incubator.,bergmark,bergmark,Minor,Closed,Fixed,06/Jan/10 20:18,21/Jul/10 11:55,
Improvement,OWB-195,12443682,,Give warning to the developer related with non- portable operations,gerdogdu,gerdogdu,Minor,Closed,Fixed,17/Dec/09 21:03,02/Jun/10 22:19,
Sub-task,OWB-196,12443683,12443682,"If an interceptor or decorator is an alternative, non-portable behavior results.",gerdogdu,gerdogdu,Minor,Closed,Fixed,17/Dec/09 21:06,02/Jun/10 22:19,
Sub-task,OWB-197,12443684,12443682,"If a stereotype declares any other qualifier an- notation, non-portable behavior results.",gerdogdu,gerdogdu,Minor,Closed,Fixed,17/Dec/09 21:08,02/Jun/10 22:19,
Sub-task,OWB-198,12443685,12443682,"If a stereotype is annotated @Typed, non-portable behavior results.",gerdogdu,gerdogdu,Minor,Closed,Fixed,17/Dec/09 21:09,02/Jun/10 22:19,
Sub-task,OWB-194,12443681,12443682,"If an interceptor or decorator has a name, non-portable behavior results.",gerdogdu,gerdogdu,Minor,Closed,Fixed,17/Dec/09 21:02,02/Jun/10 22:18,
Sub-task,OWB-193,12443680,12443682,"If an interceptor or decorator has any scope other than @Dependent, non-portable behavior results.",gerdogdu,gerdogdu,Minor,Closed,Fixed,17/Dec/09 20:59,02/Jun/10 22:17,
Improvement,OWB-375,12464695,,Performance:  OWB logging performs operations when logging disabled.,gerdogdu,jdlegget,Minor,Closed,Fixed,17/May/10 17:00,25/May/10 05:46,
Improvement,OWB-170,12440975,,Address findbug issues in webbeans-impl,bergmark,bergmark,Minor,Closed,Fixed,17/Nov/09 20:58,18/May/10 10:04,
Bug,OWB-289,12456721,,Owb return 2 beans for Indirect specialized producer beans,gerdogdu,yingwang,Minor,Closed,Fixed,18/Feb/10 21:57,18/May/10 10:00,
New Feature,OWB-323,12458665,,Provide methods to pass classloader into ServiceLoader and WebBeansFinder for use in tiered classloader situations,gerdogdu,bergmark,Minor,Closed,Fixed,10/Mar/10 14:52,18/May/10 09:59,
Improvement,OWB-237,12445776,,NoSuchElementException when WebBeansConfigurationListener is absent,gerdogdu,jankeesvanandel,Minor,Closed,Won't Fix,17/Jan/10 20:18,18/May/10 09:57,
