Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,VCL-796,12751438,,Prohibit tomainteance reservations from being created at end of indefinite server reservations,jfthomps,jfthomps,Major,Resolved,Done,29/Oct/14 17:50,13/Aug/15 19:38,
Bug,VCL-870,12828457,,Synchronize foreign keys and other items between vcl.sql and update-vcl.sql,,jfthomps,Major,Resolved,Fixed,08/May/15 18:24,13/Aug/15 19:12,
Improvement,VCL-896,12855564,,Improve method to set Linux hostname,arkurth,arkurth,Major,Resolved,Fixed,12/Aug/15 14:32,12/Aug/15 17:24,
Improvement,VCL-897,12855572,,Simplify arguments accepted by grant_root_access subroutines,arkurth,arkurth,Major,Resolved,Fixed,12/Aug/15 14:56,12/Aug/15 17:24,
Bug,VCL-892,12849955,,$authtype gets undefined when clearselection submitted to selectAuth,,jfthomps,Major,Resolved,Fixed,29/Jul/15 15:20,12/Aug/15 17:14,
Bug,VCL-885,12845055,,Windows.pm::sanitize_files doesn't remove password if default changed since capture,arkurth,arkurth,Major,Resolved,Fixed,14/Jul/15 19:27,12/Aug/15 17:12,
New Feature,VCL-889,12848613,,Add vcl_post_load script support for Windows images,arkurth,arkurth,Major,Resolved,Fixed,23/Jul/15 15:47,12/Aug/15 17:11,
Bug,VCL-883,12844690,,KVM provisioning module fails to capture Windows 8.x images,arkurth,arkurth,Major,Resolved,Fixed,13/Jul/15 16:19,12/Aug/15 17:11,
Bug,VCL-875,12836971,,Management node loses SSH access if iptables multiport rule exists,arkurth,arkurth,Major,Resolved,Fixed,10/Jun/15 22:02,12/Aug/15 17:10,
Bug,VCL-881,12843572,,Schedules cannot be deleted from web UI,,jfthomps,Major,Resolved,Fixed,08/Jul/15 16:59,12/Aug/15 17:10,
Bug,VCL-868,12823787,,"OS.pm::wait_for_no_ping uses computer's hostname, change to use IP address",arkurth,arkurth,Major,Resolved,Fixed,24/Apr/15 15:44,12/Aug/15 17:09,
Improvement,VCL-890,12848619,,Add button to reload table contents on Edit Computer Profile page,,jfthomps,Major,Resolved,Done,23/Jul/15 16:08,12/Aug/15 17:09,
Improvement,VCL-882,12843951,,Add Portuguese translation to web UI,,jfthomps,Major,Resolved,Done,09/Jul/15 20:04,12/Aug/15 17:08,
Bug,VCL-877,12840870,,libvirt provisioning module fails to process checkpoint state correctly,,fapeeler,Major,Resolved,Fixed,26/Jun/15 14:50,12/Aug/15 17:05,
Bug,VCL-873,12831925,,"Allow web UI ""User Preferences"" to handle multiple SSH identity keys",,jfthomps,Major,Resolved,Fixed,21/May/15 19:43,12/Aug/15 16:59,
Improvement,VCL-894,12854249,,Add reservation history and current reservation information to Computer Profiles page,,jfthomps,Major,Resolved,Done,11/Aug/15 19:51,12/Aug/15 16:56,
Improvement,VCL-637,12609951,,linux updating hostname,,fapeeler,Major,Resolved,Fixed,02/Oct/12 18:11,12/Aug/15 14:35,
Improvement,VCL-869,12826374,,remove computer.vmtypeid and add something to vmprofile,,jfthomps,Major,Open,,30/Apr/15 17:50,10/Aug/15 20:12,
Improvement,VCL-801,12761363,,rework how frontend determines to prompt user for image revision,,jfthomps,Major,Open,,12/Dec/14 14:48,10/Aug/15 19:29,
New Feature,VCL-388,12475516,,Windows lab machine provisioning,,arkurth,Major,Open,,30/Sep/10 16:47,10/Aug/15 18:50,
Improvement,VCL-416,12480334,,Fix the default user profile when capturing an image,arkurth,arkurth,Major,Open,,18/Nov/10 14:10,10/Aug/15 18:49,
New Feature,VCL-680,12634627,,Support for Apache CloudStack,,acoburn,Major,Open,,28/Feb/13 15:17,10/Aug/15 18:47,
Improvement,VCL-790,12748186,,create section of web site for managing connect methods,,jfthomps,Major,Open,,15/Oct/14 00:56,10/Aug/15 18:47,
New Feature,VCL-571,12548705,,EC2 API provisioning module,cameron.mann,fapeeler,Major,Open,,29/Mar/12 17:09,10/Aug/15 18:45,
New Feature,VCL-572,12548735,,Automatically install updates when an image is loaded,,arkurth,Major,Open,,29/Mar/12 20:55,10/Aug/15 18:44,
New Feature,VCL-579,12553493,,provision ESXi as an end-user environment,dimach,fapeeler,Major,In Progress,,01/May/12 15:07,10/Aug/15 18:44,
Improvement,VCL-718,12665944,,Add optional automatic execution of sdelete.exe to reduce vmdk size,,arkurth,Major,Open,,28/Aug/13 15:28,10/Aug/15 18:43,
Test,VCL-891,12849391,,Create very long text file using the OS module,,arkurth,Major,Open,,27/Jul/15 18:15,27/Jul/15 18:16,
Task,VCL-838,12782875,,Prepare VCL 2.4.1 release,,arkurth,Major,Resolved,Fixed,18/Mar/15 14:15,14/Jul/15 19:20,
Task,VCL-848,12787346,,Prepare VCL 2.4.2 release,,arkurth,Major,Closed,Pending Closed,01/Apr/15 14:22,14/May/15 15:15,
Bug,VCL-857,12818963,,admin access not granted if owner of server reservation in access user group,,jfthomps,Major,Resolved,Fixed,07/Apr/15 15:14,09/Apr/15 20:15,
Bug,VCL-858,12819036,,Image owner should have root access for imaging reservations,arkurth,arkurth,Major,Resolved,Fixed,07/Apr/15 19:13,09/Apr/15 20:15,
Improvement,VCL-859,12819038,,disable image creation for images with root access disabled,,jfthomps,Major,Resolved,Fixed,07/Apr/15 19:17,09/Apr/15 20:15,
Bug,VCL-847,12787067,,Computer left in reserved state if user deletes cluster request,arkurth,arkurth,Major,Resolved,Fixed,31/Mar/15 15:54,03/Apr/15 19:33,
Bug,VCL-855,12788045,,JSON Perl module missing from install_perl_libs.pl,arkurth,arkurth,Major,Resolved,Fixed,03/Apr/15 17:22,03/Apr/15 17:33,
Bug,VCL-856,12788047,,iptables.pm generates an error under old versions of Perl,arkurth,arkurth,Major,Resolved,Fixed,03/Apr/15 17:27,03/Apr/15 17:32,
Documentation,VCL-832,12781305,,Documentation: finish docs on creating base images,jfthomps,jfthomps,Major,In Progress,,11/Mar/15 19:58,26/Mar/15 19:09,
Documentation,VCL-835,12781605,,options in conf.php need to be documented,,jfthomps,Major,Resolved,Done,12/Mar/15 20:18,26/Mar/15 17:25,
Sub-task,VCL-827,12781207,12556386,Documentation: VCL-590 explain using VCL with OpenStack,hyuni93,jfthomps,Major,Open,,11/Mar/15 15:04,25/Mar/15 19:14,
Bug,VCL-839,12782997,,"Problems occur when ""localhost"" is used for a management node name",arkurth,arkurth,Major,Resolved,Fixed,18/Mar/15 19:30,19/Mar/15 20:17,
Bug,VCL-841,12783348,,VMware.pm::configure_vmhost_dedicated_ssh_key may fail,arkurth,arkurth,Major,Resolved,Fixed,19/Mar/15 19:51,19/Mar/15 19:54,
Bug,VCL-836,12782858,,Incorrect IP addresses in cluster_info file,arkurth,arkurth,Major,Closed,Fixed,18/Mar/15 13:32,18/Mar/15 13:48,
Improvement,VCL-16,12411794,,Enhance cluster reservation process,arkurth,jfthomps,Major,Resolved,Fixed,06/Jan/09 18:37,18/Mar/15 13:21,
Sub-task,VCL-828,12781209,12559696,Documentation: VCL-593 explain how to configure documentation links on the home page,jfthomps,jfthomps,Major,Resolved,Done,11/Mar/15 15:07,13/Mar/15 20:22,
Sub-task,VCL-823,12781192,12478571,Documentation: VCL-409 explain all of the options available via vcld --setup,fapeeler,jfthomps,Major,In Progress,,11/Mar/15 14:06,13/Mar/15 19:43,
Improvement,VCL-764,12718860,,Database changes for VCL 2.4,,arkurth,Major,Resolved,Fixed,06/Jun/14 14:44,13/Mar/15 19:23,
Bug,VCL-834,12781598,,​Disable timeout for disconnected users is meaningless for imaging reservations,,jfthomps,Major,Resolved,Fixed,12/Mar/15 19:58,13/Mar/15 18:10,
New Feature,VCL-178,12429839,,enable checkuser flag for per reservation instead of image only,,fapeeler,Major,Resolved,Fixed,08/Jul/09 18:40,13/Mar/15 16:18,
Sub-task,VCL-821,12781181,12429839,Documentation: VCL-178 explain reservation timeouts and disabling user checks per reservation,jfthomps,jfthomps,Major,Resolved,Done,11/Mar/15 13:39,12/Mar/15 20:13,
Sub-task,VCL-829,12781217,12629127,Documentation: VCL-669 explain how users can set up public key authentication for linux images,fapeeler,jfthomps,Major,Closed,Fixed,11/Mar/15 15:24,12/Mar/15 19:35,
Sub-task,VCL-820,12780928,12429206,Documentation: VCL-170 explain how predictive loading modules work and how to select to have a node powered off,jfthomps,jfthomps,Major,Resolved,Done,10/Mar/15 17:58,12/Mar/15 17:37,
Sub-task,VCL-826,12781195,12554522,Documentation: VCL-584 explain the different types of reservations,jfthomps,jfthomps,Major,Resolved,Done,11/Mar/15 14:16,12/Mar/15 17:37,
Sub-task,VCL-822,12781184,12476681,"Documentation: VCL-392 explain what ""Set computer hostname"" means",,jfthomps,Major,Closed,Done,11/Mar/15 13:45,12/Mar/15 17:28,
Sub-task,VCL-819,12780908,12429750,Documentation: VCL-174 NAT Support,arkurth,arkurth,Major,In Progress,,10/Mar/15 16:30,12/Mar/15 16:27,
Sub-task,VCL-830,12781278,12667121,Documentation: VCL-722 explain how to use VCL with OpenNebula,,jfthomps,Major,Open,,11/Mar/15 18:07,11/Mar/15 18:07,
Sub-task,VCL-825,12781194,12547078,Documentation: VCL-564 explain how to configure and run custom scripts during the reservation process,,jfthomps,Major,Open,,11/Mar/15 14:12,11/Mar/15 14:12,
Sub-task,VCL-824,12781193,12547051,Documentation: VCL-562 explain what accounts automatically get disabled in windows images,,jfthomps,Major,Open,,11/Mar/15 14:11,11/Mar/15 14:11,
Improvement,VCL-776,12737473,,rework resource code to have a base class for all resources and inheriting classes for each resource type,,jfthomps,Major,Resolved,Fixed,28/Aug/14 15:09,10/Mar/15 16:18,
Bug,VCL-815,12774024,,Problems with update_cluster in OS.pm,arkurth,arkurth,Major,Resolved,Fixed,10/Feb/15 23:34,03/Mar/15 20:36,
Improvement,VCL-817,12774031,,pgrep command arguments have changed with RHEL/CentOS 7.x,arkurth,arkurth,Major,Resolved,Fixed,10/Feb/15 23:50,24/Feb/15 18:44,
New Feature,VCL-590,12556386,,Openstack Module,hyuni93,hyuni93,Major,Resolved,Fixed,18/May/12 12:21,12/Feb/15 23:15,
New Feature,VCL-810,12769422,,2.4 install script,,jfthomps,Major,Resolved,Fixed,22/Jan/15 20:14,12/Feb/15 21:22,
Improvement,VCL-813,12773141,,"Disable Windows ""Select a location for the network"" prompt",arkurth,arkurth,Major,Resolved,Done,06/Feb/15 22:22,06/Feb/15 22:34,
Improvement,VCL-584,12554522,,Extend features of Server loads,,fapeeler,Major,Resolved,Fixed,09/May/12 16:27,05/Feb/15 22:59,
Improvement,VCL-780,12741147,,combine new reservation and current reservations pages,,jfthomps,Major,Resolved,Fixed,12/Sep/14 19:28,05/Feb/15 20:00,
Bug,VCL-594,12560375,,xCAT changes,,fapeeler,Major,Resolved,Fixed,12/Jun/12 16:33,04/Feb/15 19:57,
Improvement,VCL-767,12722571,,"Allow dynamic private IP addresses, remove /etc/hosts requirement",arkurth,arkurth,Major,Closed,Fixed,19/Jun/14 19:41,03/Feb/15 17:26,
Bug,VCL-737,12680010,,reboot option can set reservation to failed,,fapeeler,Major,Resolved,Fixed,19/Nov/13 19:04,30/Jan/15 18:54,
Bug,VCL-811,12771396,,server requests for owned user groups show up in reservation list,,jfthomps,Major,Resolved,Fixed,30/Jan/15 18:35,30/Jan/15 18:44,
New Feature,VCL-5,12411771,,multiple web servers,,jfthomps,Major,Resolved,Fixed,06/Jan/09 16:28,28/Jan/15 21:00,
Improvement,VCL-503,12519838,,Add timeout to hung SSH processes,arkurth,arkurth,Major,Resolved,Fixed,23/Aug/11 15:46,23/Jan/15 22:06,
Bug,VCL-144,12427138,,Imaging reservations may fail and not be put into maintenance if initialize() sub in State.pm fails,,arkurth,Major,Resolved,Fixed,04/Jun/09 18:17,23/Jan/15 22:04,
Improvement,VCL-289,12445410,,Consolodate image retrieval subroutines for provisioning modules,,arkurth,Major,Resolved,Fixed,13/Jan/10 15:43,23/Jan/15 21:58,
Improvement,VCL-428,12494738,,Make get_*_info() subroutines consistent and improve queries,,arkurth,Major,Resolved,Fixed,05/Jan/11 17:01,23/Jan/15 21:56,
New Feature,VCL-283,12443777,,option for vm image snapshots,,fapeeler,Major,Closed,Fixed,18/Dec/09 16:07,20/Jan/15 17:43,
Improvement,VCL-179,12429840,,image creation - confirm node is on,,fapeeler,Major,Resolved,Fixed,08/Jul/09 18:43,20/Jan/15 16:38,
New Feature,VCL-539,12531850,,Using VCL to provision POWER environments,,sunilv1,Major,Open,,17/Nov/11 21:41,16/Jan/15 14:20,
Improvement,VCL-774,12736062,,_get_file_info is unnecessarily slow for vSphere provisioning,acoburn,acoburn,Major,Resolved,Fixed,22/Aug/14 13:36,23/Dec/14 14:20,
Improvement,VCL-568,12547605,,refresh current reservations page 15 minutes after a reservation becomes available,jfthomps,jfthomps,Major,Resolved,Fixed,22/Mar/12 15:04,22/Dec/14 21:01,
Bug,VCL-308,12455666,,Computer load log does not account for images that have to be transferred to another management node,,arkurth,Major,Resolved,Fixed,08/Feb/10 18:34,16/Dec/14 21:10,
Bug,VCL-699,12650962,,Process may die if $self->mn_os isn't defined and get_computer_private_ip_address is called,arkurth,arkurth,Major,Resolved,Fixed,04/Jun/13 18:59,15/Dec/14 21:48,
Bug,VCL-793,12748953,,Repeated vcld processes are forked for 'deleted' processes which fail to initialize,arkurth,arkurth,Major,Closed,Fixed,17/Oct/14 19:13,15/Dec/14 21:22,
New Feature,VCL-771,12727762,,VMware ESXi 5.5 support,arkurth,arkurth,Major,Closed,Fixed,16/Jul/14 19:56,15/Dec/14 20:44,
New Feature,VCL-783,12743238,,Add support for 64-bit cygwin,,arkurth,Major,Resolved,Fixed,22/Sep/14 16:56,12/Dec/14 22:47,
Improvement,VCL-759,12710118,,check user group access to image when creating block allocations,,jfthomps,Major,Resolved,Fixed,23/Apr/14 19:15,12/Dec/14 18:08,
Bug,VCL-697,12650371,,image capture state overwritten,fapeeler,fapeeler,Major,Resolved,Fixed,31/May/13 16:43,20/Nov/14 14:44,
Bug,VCL-723,12667362,,Chrome has problems with the Virtual Hosts->VM Host Profiles page,,jfthomps,Major,Resolved,Fixed,06/Sep/13 17:39,20/Nov/14 14:44,
Bug,VCL-733,12676694,,editing a block allocation recreates past block time entries,,jfthomps,Major,Resolved,Fixed,30/Oct/13 18:23,20/Nov/14 14:44,
Improvement,VCL-291,12445947,,Move OS response checking from provisioning to OS modules,arkurth,arkurth,Major,Resolved,Implemented,19/Jan/10 17:00,20/Nov/14 14:44,
Bug,VCL-735,12678080,,UnixLab.pm updates,,fapeeler,Major,Resolved,Fixed,07/Nov/13 21:18,20/Nov/14 14:44,
Bug,VCL-742,12684285,,server reservations cannot be modified if they cannot be extended,,jfthomps,Major,Resolved,Fixed,12/Dec/13 15:24,20/Nov/14 14:44,
Bug,VCL-691,12645683,,utils.pm::get_production_imagerevision_info fails if image name argument is not the production revision,arkurth,arkurth,Major,Resolved,Fixed,01/May/13 19:02,20/Nov/14 14:44,
Bug,VCL-693,12649946,,VCL Cluster Reinstall Fails,,nsasherr,Major,Resolved,Fixed,29/May/13 15:43,19/Nov/14 17:52,
Task,VCL-457,12504746,,VCL new provisioning module: CCMP module (Provisioning virtual machines inside IBM Cloud),,xianqing,Major,Closed,Won't Fix,20/Apr/11 02:44,12/Nov/14 15:59,
Bug,VCL-719,12666162,,add/edit resource group when no user groups to be listed,,jfthomps,Major,Resolved,Fixed,29/Aug/13 17:10,30/Oct/14 19:10,
Bug,VCL-740,12683619,,Deletion of Block allocations not removing reload reservations,,ddemizio,Major,Resolved,Fixed,09/Dec/13 15:50,30/Oct/14 19:09,
Bug,VCL-741,12683674,,a tomaintenance reservation can be created right after another tomaintenance reservation,,jfthomps,Major,Resolved,Fixed,09/Dec/13 20:38,29/Oct/14 17:47,
Bug,VCL-747,12695233,,editOrAddGroup can have $ownerid undefined for add mode,,jfthomps,Major,Resolved,Fixed,14/Feb/14 15:34,29/Oct/14 17:31,
Bug,VCL-672,12630412,,privilege page does not handle user groups with the same name but different affiliations correctly,,jfthomps,Major,Resolved,Fixed,01/Feb/13 18:48,27/Oct/14 17:04,
New Feature,VCL-170,12429206,,option to power off blades after reservation - new reload module,,fapeeler,Major,Resolved,Fixed,30/Jun/09 17:39,24/Oct/14 16:42,
Bug,VCL-752,12699248,,block allocated nodes count toward max concurrent usage of image even for users in that block allocation,,jfthomps,Major,Resolved,Fixed,06/Mar/14 19:39,24/Oct/14 16:15,
Bug,VCL-795,12749269,,Request processes are continuously created after end time is reached if request state is 'inuse' and process initialization fails,arkurth,arkurth,Major,Closed,Fixed,20/Oct/14 14:56,20/Oct/14 18:11,
Bug,VCL-664,12625894,,"hard coded references to ""Local Account""",,jfthomps,Major,Resolved,Fixed,03/Jan/13 19:13,15/Oct/14 02:08,
Improvement,VCL-605,12600661,,change labels for advanced options for VM images,,jfthomps,Major,Resolved,Fixed,30/Jul/12 14:10,14/Oct/14 21:22,
Improvement,VCL-789,12747306,,Simplify configuration of web programming components,,oeudtinsanmie,Major,Open,,10/Oct/14 14:36,10/Oct/14 14:36,
Improvement,VCL-525,12525845,,explain how to install non autoprovisioned connect methods,,jfthomps,Major,Open,,05/Oct/11 15:22,03/Oct/14 20:19,
Improvement,VCL-787,12745755,,Backend approach to simplify schema updates,,oeudtinsanmie,Major,Open,,03/Oct/14 15:54,03/Oct/14 16:32,
Improvement,VCL-566,12547192,,Separate image type from OS in database,,arkurth,Major,Open,,20/Mar/12 13:01,01/Oct/14 16:37,
Improvement,VCL-449,12504261,,add max concurrent reservations per affiliation,,jfthomps,Major,Open,,14/Apr/11 12:43,01/Oct/14 16:25,
Improvement,VCL-448,12504096,,allow access to edit computers without needing access to edit a schedule,,jfthomps,Major,Open,,12/Apr/11 20:02,01/Oct/14 16:24,
New Feature,VCL-216,12435135,,seat licensing - user group based SW licensing,,fapeeler,Major,Open,,08/Sep/09 17:19,01/Oct/14 16:13,
New Feature,VCL-689,12642558,,Configuration Management,arkurth,arkurth,Major,Open,,15/Apr/13 16:20,01/Oct/14 13:21,
New Feature,VCL-369,12471742,,Tools to search the privilege tree,,fapeeler,Major,Open,,16/Aug/10 19:52,01/Oct/14 13:19,
Bug,VCL-694,12650346,,problem with conditional in editOrAddComputer - $data['compid'] can be used when adding a computer,,jfthomps,Major,Resolved,Fixed,31/May/13 14:23,24/Sep/14 18:33,
Improvement,VCL-690,12645430,,There is no default selection on Manage computer ,,hyuni93,Major,Resolved,Fixed,30/Apr/13 13:39,24/Sep/14 18:33,
Bug,VCL-673,12631519,,imaging reservation for an image with subimages prompts for revisions for each subimage,,jfthomps,Major,Resolved,Fixed,08/Feb/13 21:01,24/Sep/14 18:32,
Improvement,VCL-592,12559190,,honor user preference to only show user groups matching user's affiliation on server profile pages,,jfthomps,Major,Resolved,Fixed,04/Jun/12 13:47,24/Sep/14 18:28,
Improvement,VCL-555,12542439,,need a way to give users access to add management nodes,,jfthomps,Major,Resolved,Fixed,13/Feb/12 20:06,24/Sep/14 18:23,
Improvement,VCL-778,12740224,,add graph for seeing historical usage of block allocations,,jfthomps,Major,Resolved,Fixed,09/Sep/14 20:07,24/Sep/14 18:15,
Improvement,VCL-229,12436202,,add something browser specific to continuations data,,jfthomps,Major,Resolved,Fixed,21/Sep/09 15:24,24/Sep/14 18:08,
Improvement,VCL-779,12740229,,add method to dashboard for restarting failed imaging reservations,,jfthomps,Major,Resolved,Fixed,09/Sep/14 20:36,16/Sep/14 19:56,
Bug,VCL-730,12673946,,cannot update image revision comments under Edit Image,,jfthomps,Major,Resolved,Fixed,15/Oct/13 18:14,16/Sep/14 19:56,
Bug,VCL-731,12674875,,printSelectInput should match the image name instead of the id for the $skip argument,,jfthomps,Major,Resolved,Fixed,21/Oct/13 19:23,16/Sep/14 19:56,
Bug,VCL-749,12697428,,Captured image with id 4 not available for manual reload,,mike_haudenschild,Major,Closed,Duplicate,26/Feb/14 19:16,16/Sep/14 19:55,
Improvement,VCL-140,12426486,,General variable table,arkurth,arkurth,Major,Resolved,Fixed,27/May/09 16:12,15/Sep/14 14:45,
Bug,VCL-777,12737501,,reinstall for servers don't update the access group passwords ,,fapeeler,Major,Resolved,Fixed,28/Aug/14 17:03,04/Sep/14 19:39,
New Feature,VCL-537,12531662,,Add IBM SmartCloud Provisioning support for VCL,,hyuni93,Major,Closed,Invalid,16/Nov/11 18:13,06/Aug/14 16:58,
New Feature,VCL-169,12429205,,Event Driven power down idle blades,,fapeeler,Major,Closed,Duplicate,30/Jun/09 17:30,06/Aug/14 16:35,
Bug,VCL-630,12608561,,"currentimage.txt name may conflict with imagerevision name, causing unnecessary reloads",acoburn,acoburn,Major,Resolved,Fixed,21/Sep/12 02:03,23/Jul/14 17:30,
Bug,VCL-738,12681380,,Please delete old releases from mirroring system,,sebb,Major,Closed,Fixed,26/Nov/13 20:22,23/Jun/14 15:44,
Improvement,VCL-586,12554686,,Remove code using imagemeta.usergroupid,arkurth,arkurth,Major,Resolved,Fixed,10/May/12 14:14,06/Jun/14 14:48,
Improvement,VCL-366,12471307,,as needed add throttling to new vmware modules,,fapeeler,Major,Closed,Fixed,11/Aug/10 15:00,07/May/14 17:51,
Improvement,VCL-570,12548527,,Ubuntu support,fapeeler,fapeeler,Major,Resolved,Fixed,28/Mar/12 17:56,07/May/14 17:50,
Improvement,VCL-635,12609284,,healthcheck.pm improvements,,fapeeler,Major,Resolved,Fixed,26/Sep/12 18:29,24/Apr/14 19:37,
Improvement,VCL-280,12443762,,only fail computers for computer related failures,,jfthomps,Major,Resolved,Fixed,18/Dec/09 14:24,24/Apr/14 19:26,
Improvement,VCL-243,12437278,,add way to process first block time for a new block request if that start time is soon,,jfthomps,Major,Resolved,Fixed,05/Oct/09 13:31,24/Apr/14 14:56,
Bug,VCL-560,12546638,,cleartext password stored in VMProfile table,acoburn,acoburn,Major,Resolved,Fixed,15/Mar/12 18:33,12/Mar/14 16:59,
Bug,VCL-473,12507787,,query in findManagementNode in utils.php doesn't have conditional to join tables,jfthomps,jfthomps,Major,Resolved,Fixed,19/May/11 17:28,02/Jan/14 19:02,
Bug,VCL-739,12683196,,predictive module Level 1 not using computer.nextimageid,,jfthomps,Major,Resolved,Fixed,06/Dec/13 20:24,10/Dec/13 20:38,
Improvement,VCL-102,12416216,,rename vclreload user to systemuser,,jfthomps,Major,Resolved,Won't Fix,05/Mar/09 16:52,27/Nov/13 02:45,
Improvement,VCL-445,12503938,,consider having reload reservations ignore image maxusage limit,jfthomps,jfthomps,Major,Open,,11/Apr/11 14:33,27/Nov/13 02:43,
Improvement,VCL-687,12641881,,Problems occur if /etc/issue.net is configured in Linux images,,arkurth,Major,Resolved,Fixed,10/Apr/13 18:19,04/Nov/13 20:35,
Improvement,VCL-703,12651202,,Delete home directory when Linux user is deleted,arkurth,arkurth,Major,Resolved,Fixed,05/Jun/13 20:16,30/Oct/13 18:30,
Improvement,VCL-711,12653221,,Move check_image_os from State.pm to xCAT.pm,arkurth,arkurth,Major,Resolved,Fixed,17/Jun/13 17:09,29/Aug/13 16:37,
New Feature,VCL-454,12504670,,DeltaCloud provisioning module,,fapeeler,Major,Closed,Invalid,19/Apr/11 15:17,23/Aug/13 14:04,
Bug,VCL-342,12466762,,problem selecting image revision id when making a cluster reservation with identical subimages,,jfthomps,Major,Resolved,Fixed,11/Jun/10 18:13,14/Mar/13 19:45,
Bug,VCL-400,12478251,,virtual hosts page shows all unassigned vms instead of checking which ones the user can access,,jfthomps,Major,Resolved,Fixed,25/Oct/10 17:27,14/Mar/13 19:44,
Bug,VCL-433,12498253,,new revisions can be captured of kickstart images,jfthomps,jfthomps,Major,Resolved,Fixed,10/Feb/11 14:55,14/Mar/13 19:44,
Bug,VCL-456,12504717,,groupwasnone variable is not properly initialized,,kajita,Major,Resolved,Fixed,19/Apr/11 21:36,14/Mar/13 19:44,
Bug,VCL-467,12506717,,Members of a group from one affiliation have access to groups with the same name from other affiliations,jfthomps,acoburn,Major,Resolved,Fixed,10/May/11 13:44,14/Mar/13 19:44,
Bug,VCL-475,12508539,,addShibUser in shibauth.php returns an array when it should be returning a user id,,jfthomps,Major,Resolved,Fixed,27/May/11 12:35,14/Mar/13 19:43,
Bug,VCL-476,12508540,,manage block allocation page may show incorrect next start time,,jfthomps,Major,Resolved,Fixed,27/May/11 12:42,14/Mar/13 19:43,
Bug,VCL-482,12513975,,scheduler does not order VMs properly when no VMs are preloaded with the selected image,,jfthomps,Major,Resolved,Fixed,13/Jul/11 19:32,14/Mar/13 19:43,
Bug,VCL-486,12514887,,Measures against cross site scripting on the Login form,,operation-v@ml.itg.hitachi.co.jp,Major,Resolved,Fixed,21/Jul/11 10:24,14/Mar/13 19:43,
Bug,VCL-487,12514888,,Problem in screen transition after successful login authentication,,operation-v@ml.itg.hitachi.co.jp,Major,Resolved,Fixed,21/Jul/11 10:27,14/Mar/13 19:43,
Bug,VCL-492,12515688,,edit computer info for VM in maintenance state,,jfthomps,Major,Resolved,Fixed,28/Jul/11 17:49,14/Mar/13 19:42,
Bug,VCL-509,12522306,,error when adding computer with no groups selected,,jfthomps,Major,Resolved,Fixed,08/Sep/11 19:09,14/Mar/13 19:42,
Bug,VCL-510,12523867,,insert correct architecture in image table when adding new entry,,jfthomps,Major,Resolved,Fixed,21/Sep/11 13:57,14/Mar/13 19:41,
Bug,VCL-533,12528311,,error when trying to download dhcp data when private IP address was not entered,,jfthomps,Major,Resolved,Fixed,21/Oct/11 19:30,14/Mar/13 19:41,
Bug,VCL-547,12537808,,removing site maintenance entry from .ht-inc/maintenance directory doesn't fully remove site from maintenance,,jfthomps,Major,Resolved,Fixed,09/Jan/12 20:10,14/Mar/13 19:41,
Bug,VCL-556,12543388,,edit schedule groups code not doing permissions correctly,jfthomps,jfthomps,Major,Resolved,Fixed,20/Feb/12 18:43,14/Mar/13 19:41,
Bug,VCL-480,12512888,,XMLRPCproccessBlockTime can throw an error about VMhostCheck table already existing,,jfthomps,Major,Resolved,Fixed,05/Jul/11 20:39,14/Mar/13 19:40,
Bug,VCL-458,12504976,,$virtual undefined in utils.php line 3678,,jfthomps,Major,Resolved,Fixed,22/Apr/11 12:41,14/Mar/13 19:40,
Bug,VCL-674,12633636,,problem adding a user group to the privilege with cascade checked,,jfthomps,Major,Resolved,Fixed,22/Feb/13 15:53,14/Mar/13 19:40,
Bug,VCL-675,12633637,,deleting a hierarchy of 3 or more privilege nodes throws an error,,jfthomps,Major,Resolved,Fixed,22/Feb/13 15:55,14/Mar/13 19:40,
Bug,VCL-666,12627772,,"Administrator is always passed as the userid in RDP files for imaging reservations, even if it is for xRDP",,jfthomps,Major,Resolved,Fixed,16/Jan/13 04:10,22/Feb/13 16:25,
Bug,VCL-671,12629920,,VMware may delete VM assigned to another reservation when reclaiming disk space on the host,arkurth,arkurth,Major,Resolved,Fixed,30/Jan/13 15:43,30/Jan/13 15:51,
Bug,VCL-667,12627773,,"Administrator is always passed as the userid in RDP files for imaging reservations, even if it is for xRDP",,jfthomps,Major,Closed,Duplicate,16/Jan/13 04:12,16/Jan/13 04:21,
Bug,VCL-661,12623957,,The UPGRADE file does not include information about upgrading from 2.3,,acoburn,Major,Closed,Fixed,14/Dec/12 13:26,17/Dec/12 17:04,
Bug,VCL-656,12623590,,VIM_SSH.pm times out too early when removing snapshots from a VM,arkurth,arkurth,Major,Resolved,Fixed,12/Dec/12 17:22,12/Dec/12 17:46,
Improvement,VCL-615,12602618,,make default adminUsers group have the same level of access as the default admin user,,jfthomps,Major,Resolved,Fixed,09/Aug/12 18:52,12/Dec/12 15:53,
Bug,VCL-650,12617980,,VCL breaks with PHP 5.4,,pefoley2,Major,Resolved,Fixed,28/Nov/12 13:22,11/Dec/12 18:03,
Bug,VCL-256,12439184,,configure_networking.vbs script cannot identify private/public interfaces when using virtualization software,,millerf,Major,Resolved,Fixed,27/Oct/09 14:55,10/Dec/12 21:20,
