Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,JAMES-1684,12936687,,Rewrite integration tests to use body() matcher instead of jsonPath when not needed,,rouazana,Major,Closed,Fixed,04/Feb/16 10:54,08/Feb/16 09:07,
New Feature,JAMES-1681,12935968,,Chain GetMessages to GetMessageList,,aduprat,Major,Closed,Fixed,02/Feb/16 13:47,04/Feb/16 13:16,
Improvement,JAMES-1680,12935902,,Support ids parameter in getMailboxes query,,aduprat,Major,Closed,Fixed,02/Feb/16 09:21,04/Feb/16 13:16,
Bug,JAMES-1683,12936343,,getMailboxes should return roles in lower case,,lroyet,Major,Closed,Fixed,03/Feb/16 14:19,04/Feb/16 13:12,
Sub-task,JAMES-1671,12934375,12933358,Annotate JMAP specification,,aduprat,Major,Closed,Fixed,27/Jan/16 09:45,04/Feb/16 09:08,
Improvement,JAMES-1682,12936298,,collapseThreads=true should be supported,,rouazana,Major,Closed,Fixed,03/Feb/16 10:02,04/Feb/16 09:03,
Improvement,JAMES-1678,12935112,,Don't throw unsupported exception when collapseThreads is false,,lroyet,Major,Closed,Fixed,29/Jan/16 13:54,03/Feb/16 10:08,
Bug,JAMES-1664,12933094,,GetMessages should response should contain all mandatory properties,,aduprat,Major,Closed,Fixed,21/Jan/16 15:21,01/Feb/16 12:27,
Bug,JAMES-1679,12935554,,Adapt scripts to the Git repo,,aduprat,Major,Closed,Fixed,01/Feb/16 08:49,01/Feb/16 10:46,
Improvement,JAMES-1672,12934465,,Check validity of JWT token payload before using it,,lroyet,Major,Closed,Fixed,27/Jan/16 14:15,29/Jan/16 13:58,
Bug,JAMES-1674,12934750,,CassandraMailboxPathRegistrerMapperTest is unstable,,matthieu,Major,Closed,Fixed,28/Jan/16 10:09,28/Jan/16 16:39,
Task,JAMES-1673,12934473,,Kill the last 8 warnings in Eclipse,,aduprat,Major,Closed,Fixed,27/Jan/16 14:39,28/Jan/16 10:42,
Improvement,JAMES-1668,12934073,,Enhance AbstractUsersRepositoryTest to match best test practice,,lroyet,Major,Closed,Fixed,26/Jan/16 09:27,26/Jan/16 14:10,
Improvement,JAMES-1667,12933845,,Enhance TimeConverterTest to match best test practice ,,lroyet,Major,Closed,Fixed,25/Jan/16 15:28,25/Jan/16 15:47,
Bug,JAMES-1661,12933021,,JMAP GetMailboxes should return only mailboxes of the authenticated user,,rouazana,Major,Closed,Fixed,21/Jan/16 08:59,25/Jan/16 15:27,
Improvement,JAMES-1650,12923390,,Provide message counts in GetMailboxes response,,fvignon,Major,Resolved,Fixed,21/Dec/15 10:25,22/Jan/16 15:12,
Bug,JAMES-1660,12933018,,Investigate on shared mailboxes integration in JMAP protocol,,aduprat,Major,Open,,21/Jan/16 08:50,21/Jan/16 12:07,
Bug,JAMES-1659,12932368,,JMAP implementation should handle users and mailboxpath containing hyphens,,rouazana,Major,Closed,Fixed,19/Jan/16 10:11,19/Jan/16 14:10,
Bug,JAMES-1657,12932192,,"JMAP getMessageList should take mailboxIds, not mailboxNames",,matthieu,Major,Closed,Fixed,18/Jan/16 17:05,19/Jan/16 07:37,
Improvement,JAMES-1648,12921993,,Jmap GetMessages should handle properties parameter to answer partial Messages objetss,,rouazana,Major,Closed,Fixed,15/Dec/15 15:02,18/Jan/16 12:45,
Bug,JAMES-1653,12929207,,Some code is not Java 6 compliant,,rouazana,Major,Closed,Fixed,11/Jan/16 15:31,18/Jan/16 11:01,
New Feature,JAMES-1652,12928009,,Support OAuth2 implementation in JMAP protocol,,aduprat,Major,Resolved,Fixed,06/Jan/16 12:59,18/Jan/16 10:19,
Sub-task,JAMES-1654,12929760,12928009,Public key configuration,,aduprat,Major,Resolved,Fixed,13/Jan/16 09:30,13/Jan/16 09:40,
Improvement,JAMES-1651,12923775,,Fix warnings from source code,,matthieu,Major,Closed,Fixed,22/Dec/15 15:22,04/Jan/16 09:44,
Improvement,JAMES-1637,12910350,,I want to resume compilation using docker,,btellier,Major,Closed,Won't Fix,04/Nov/15 13:50,18/Dec/15 16:03,
New Feature,JAMES-1639,12910997,,Ability to serve HTTP requests,,rouazana,Major,Closed,Fixed,06/Nov/15 09:25,18/Dec/15 15:56,
Task,JAMES-1621,12895104,,James server modules merge,,matthieu,Major,Closed,Fixed,21/Sep/15 12:41,18/Dec/15 12:44,
New Feature,JAMES-1620,12888843,,Proove JSIEVE integration in JAMES works,,btellier,Major,Resolved,Fixed,20/Sep/15 09:59,17/Dec/15 15:14,
Bug,JAMES-1647,12921090,,KarafLiveTestSupport doesn't compile under intellij,,matthieu,Major,Closed,Fixed,11/Dec/15 16:12,16/Dec/15 15:35,
New Feature,JAMES-1619,12888842,,Write tests for mail delivery,,btellier,Major,Resolved,Fixed,20/Sep/15 09:57,15/Dec/15 14:10,
New Feature,JAMES-1615,12888831,,Write a SieveDefaultRepository that correspond to the today defaut behaviour,,btellier,Major,Resolved,Fixed,20/Sep/15 09:34,15/Dec/15 14:09,
Bug,JAMES-1635,12910319,,Can not run unit tests,,btellier,Major,Resolved,Fixed,04/Nov/15 11:23,27/Nov/15 10:29,
Bug,JAMES-1641,12913692,,MailQueue throws NullPointerException on start,,matthieu,Major,Closed,Fixed,17/Nov/15 13:19,17/Nov/15 14:17,
Bug,JAMES-1638,12910738,,Keystore used for tests is incompatible with latest Java 8 release,,aduprat,Major,Closed,Fixed,05/Nov/15 14:44,10/Nov/15 12:58,
Bug,JAMES-1636,12910341,,test failure on org.apache.james.user.cassandra.CassandraUsersRepositoryTest,,matthieu,Major,Closed,Fixed,04/Nov/15 13:19,04/Nov/15 16:38,
Bug,JAMES-1634,12910034,,Slow Cassandra tests when creating tables,,aduprat,Major,Closed,Fixed,03/Nov/15 16:15,04/Nov/15 08:51,
Bug,JAMES-1633,12909984,,Tests on SMTPServer are randomly locked,,aduprat,Major,Closed,Fixed,03/Nov/15 12:46,04/Nov/15 08:29,
New Feature,JAMES-1626,12906446,,build a guice application for james with cassandra + elasticsearch,,matthieu,Major,Closed,Fixed,21/Oct/15 07:50,03/Nov/15 16:55,
Bug,JAMES-1629,12908539,,Write a compliant Cassandra RRT,,aduprat,Major,Closed,Fixed,28/Oct/15 12:45,02/Nov/15 15:40,
Bug,JAMES-1598,12848567,,File rewrite table implementation is incomplete,,aduprat,Major,Closed,Fixed,23/Jul/15 13:30,02/Nov/15 15:40,
Bug,JAMES-1599,12848570,,HBase rewrite table implementation is not compatible,,aduprat,Major,Closed,Fixed,23/Jul/15 13:38,02/Nov/15 15:39,
Bug,JAMES-1596,12848564,,Exception is not thrown when error mapping is not the first stored,,aduprat,Major,Closed,Fixed,23/Jul/15 13:25,02/Nov/15 15:39,
Bug,JAMES-1597,12848566,,Wildcard mapping is not overriden by user address mapping,,aduprat,Major,Closed,Fixed,23/Jul/15 13:28,02/Nov/15 15:39,
Bug,JAMES-1595,12848562,,Exception message is not well formatted when thrown by error mapping,,aduprat,Major,Closed,Fixed,23/Jul/15 13:22,02/Nov/15 15:39,
Bug,JAMES-1594,12848555,,Add rewrite table spec as cucumber tests,,aduprat,Major,Closed,Fixed,23/Jul/15 13:17,02/Nov/15 15:38,
New Feature,JAMES-1587,12845846,,Write a compliant Cassandra Domain Repository,,btellier,Major,Resolved,Fixed,17/Jul/15 09:39,02/Nov/15 15:30,
New Feature,JAMES-1586,12845812,,Write a compliant Cassandra User Repository,,matthieu,Major,Closed,Fixed,17/Jul/15 07:08,02/Nov/15 14:47,
Task,JAMES-1614,12888830,,SieveRepository should be located in the data-* directory,,btellier,Major,Resolved,Fixed,20/Sep/15 09:28,30/Oct/15 10:45,
Improvement,JAMES-1588,12845898,,Create a project to centralize Cassandra tools,,btellier,Major,Resolved,Fixed,17/Jul/15 14:38,29/Oct/15 15:01,
Improvement,JAMES-1628,12907936,,Provide some DockerFiles to have a standard environment to build and run James,,matthieu,Major,Closed,Fixed,26/Oct/15 15:04,26/Oct/15 15:17,
Bug,JAMES-1624,12904543,,karaf build failure on james trunk on mvn package,,matthieu,Major,Closed,Fixed,13/Oct/15 13:05,26/Oct/15 09:19,
Bug,JAMES-1627,12907785,,Delay in processing mail,,support@soprano.com.au,Major,Open,,25/Oct/15 23:04,25/Oct/15 23:43,
New Feature,JAMES-1616,12888832,,Generalize unit tests for SieveRepository,,btellier,Major,Resolved,Fixed,20/Sep/15 09:36,24/Oct/15 15:33,
Task,JAMES-1606,12861498,,FileSystem implementation without Spring dependency,,rouazana,Major,Closed,Fixed,03/Sep/15 08:36,21/Oct/15 07:29,
Improvement,JAMES-1607,12861520,,Make MailboxCopierManagementMBean spring-independent,,matthieu,Major,Closed,Fixed,03/Sep/15 09:41,20/Oct/15 09:06,
Bug,JAMES-1605,12859873,,AbstractRecipientRewriteTable.mapAddress doesn't respect domainAlias ordering,,matthieu,Major,Closed,Fixed,28/Aug/15 09:53,20/Oct/15 08:57,
Bug,JAMES-1622,12895708,,HBase tests are failing on Debian based distributions,,rouazana,Major,Closed,Fixed,23/Sep/15 08:10,20/Oct/15 07:10,
Bug,JAMES-1611,12888556,,site points to a deprecated Nightly Build repository,,matthieu,Major,Closed,Fixed,18/Sep/15 13:36,20/Oct/15 06:24,
Bug,JAMES-1609,12862352,,JMX unregister of queues : some queues are ignored.,,btellier,Major,Resolved,Fixed,08/Sep/15 08:23,19/Oct/15 17:15,
Bug,JAMES-1603,12858651,,cli should not depend on james-server-spring,,matthieu,Major,Closed,Fixed,25/Aug/15 15:17,19/Oct/15 15:02,
Bug,JAMES-1625,12904558,,app java 6 build fail on missing apache-james-mailbox-elasticsearch,,matthieu,Major,Closed,Fixed,13/Oct/15 14:18,15/Oct/15 11:04,
Bug,JAMES-1508,12649841,,build failure on james trunk At revision 1487220,,echoit,Major,Closed,Not A Problem,29/May/13 03:50,13/Oct/15 13:05,
Bug,JAMES-1613,12888574,,Document needs some updates,,matthieu,Major,Closed,Fixed,18/Sep/15 14:54,22/Sep/15 12:01,
Bug,JAMES-1610,12863368,,CLI usage doesn't output command names,,matthieu,Major,Resolved,Fixed,11/Sep/15 12:24,15/Sep/15 07:13,
Bug,JAMES-1604,12859833,,Compilation issue with Java 7,,btellier,Major,Resolved,Fixed,28/Aug/15 07:14,03/Sep/15 09:58,
Bug,JAMES-1440,12613617,,Imap receive mail  when there are many mails,sbrewin@apache.org,lmcya1987,Major,Resolved,Fixed,26/Oct/12 08:14,14/Aug/15 18:01,
Bug,JAMES-1590,12845924,,containsDomain command returns nothing,,btellier,Major,Closed,Fixed,17/Jul/15 16:20,20/Jul/15 09:58,
Bug,JAMES-1576,12828418,,Syntax error in DOAP file release section,eric@apache.org,sebb,Major,Closed,Fixed,08/May/15 17:20,13/Jul/15 06:49,
Improvement,JAMES-1585,12844563,,Update Doap file with latest release dates,eric@apache.org,eric@apache.org,Major,Closed,Fixed,13/Jul/15 06:31,13/Jul/15 06:44,
New Feature,JAMES-1584,12842058,,JMX should allow some basic admin tasks on mailboxes,,btellier,Major,Resolved,Fixed,01/Jul/15 17:57,09/Jul/15 07:45,
Bug,JAMES-1581,12841475,,update direct-msg-monitor porm.xml file for springform,,alinasun,Major,Closed,Invalid,29/Jun/15 22:55,01/Jul/15 03:32,
Bug,JAMES-1582,12841477,,unnecessory log are printed our in production env,,alinasun,Major,Closed,Invalid,29/Jun/15 23:03,01/Jul/15 03:32,
Bug,JAMES-1583,12841479,,SRV weighting not correctly observed in certificate lookup,,alinasun,Major,Closed,Invalid,29/Jun/15 23:06,01/Jul/15 03:28,
Bug,JAMES-1578,12833723,,Problems compiling James,,btellier,Major,Resolved,Fixed,29/May/15 09:18,17/Jun/15 09:51,
Improvement,JAMES-1579,12833726,,Enable JSIEVE manager mailet,eric@apache.org,btellier,Major,Closed,Fixed,29/May/15 09:25,29/May/15 09:52,
Improvement,JAMES-1575,12825855,,James should use latest version of other James subprojects,eric@apache.org,btellier,Major,Resolved,Fixed,29/Apr/15 08:30,09/May/15 03:56,
Improvement,JAMES-1078,12477976,,All tests should use the sqlResources.xml that will be packaged,eric@apache.org,eric@apache.org,Major,Resolved,Fixed,21/Oct/10 11:25,06/May/15 08:29,
Improvement,JAMES-1573,12823703,,Disable doclint javadoc validation,,btellier,Major,Open,,24/Apr/15 09:55,24/Apr/15 12:36,
Bug,JAMES-1465,12626556,,James parent should enforce the test-jar and source jars generation,eric@apache.org,eric@apache.org,Major,Closed,Fixed,08/Jan/13 14:17,23/Apr/15 13:11,
Test,JAMES-1570,12781208,,About James server,,Sheng,Major,Closed,Abandoned,11/Mar/15 15:05,20/Mar/15 11:07,
Improvement,JAMES-1518,12662577,,Allows non-ASCII characters in MIME mail headers,,chikei,Major,Open,,08/Aug/13 09:54,08/Mar/15 17:51,
Bug,JAMES-1568,12779740,,Incorrect reporting of sending SMTP server hostname to receiving SMTP server,eric@apache.org,robertdmunn,Major,Resolved,Fixed,05/Mar/15 09:17,08/Mar/15 16:07,
Improvement,JAMES-1559,12751245,,james-server-data-library pom.xml error,eric@apache.org,bwaibel,Major,Closed,Fixed,28/Oct/14 21:44,01/Mar/15 09:13,
Improvement,JAMES-1561,12751342,,[PATCH] JPA Entities need public constructors,eric@apache.org,bwaibel,Major,Closed,Fixed,29/Oct/14 09:25,01/Mar/15 09:02,
Improvement,JAMES-1560,12751327,,Errors running builder 'Maven Project Builder' on project 'james-karaf-integration',eric@apache.org,bwaibel,Major,Closed,Fixed,29/Oct/14 07:37,01/Mar/15 08:53,
Bug,JAMES-1564,12760069,,Multiple custom mailets not getting processed,,apoorvagupta,Major,Open,,08/Dec/14 06:03,01/Mar/15 07:22,
Task,JAMES-1556,12738227,,Upgrade james-project parent to 14,ieugen,ieugen,Major,Closed,Fixed,01/Sep/14 09:20,01/Sep/14 09:22,
Bug,JAMES-1555,12731761,,Disable JamesAppSpringMainTest.testServer test,eric@apache.org,eric@apache.org,Major,Resolved,Fixed,04/Aug/14 15:48,04/Aug/14 15:50,
New Feature,JAMES-1032,12470551,,wildcard (*) in servername,norman,sfaiz,Major,Resolved,Won't Fix,30/Jul/10 22:30,03/Aug/14 08:15,
Wish,JAMES-1553,12727087,,James service wrapper on 64bit windows is not free,,meng,Major,Closed,Not A Problem,14/Jul/14 13:44,14/Jul/14 15:06,
Bug,JAMES-1517,12661571,,Server fails with UnsatisfiedDependencyException after enabling JDBCGreylistHandler,,kryshen,Major,Open,,03/Aug/13 21:21,30/Apr/14 22:36,
Improvement,JAMES-1536,12686978,,Move imap spring definitions in its own context,eric@apache.org,eric@apache.org,Major,Closed,Fixed,02/Jan/14 15:02,02/Jan/14 15:03,
Bug,JAMES-1534,12686567,,JMX connections not being closed,eric@apache.org,podam,Major,Closed,Fixed,27/Dec/13 20:50,02/Jan/14 15:02,
Bug,JAMES-1532,12684952,,JPAUser database field too short for SHA-512 password hashes,eric@apache.org,stacke,Major,Closed,Fixed,16/Dec/13 13:37,02/Jan/14 15:01,
Improvement,JAMES-1535,12686977,,Use sha1Hex methdod instead of the deprecated shaHex from o.a.c.c.d.DigestUtils,eric@apache.org,eric@apache.org,Major,Closed,Fixed,02/Jan/14 15:00,02/Jan/14 15:01,
Bug,JAMES-1529,12679642,,james-cli.sh copymailbox action does not work,eric@apache.org,jlarriba,Major,Closed,Fixed,17/Nov/13 19:08,18/Nov/13 15:09,
Bug,JAMES-1528,12677612,,Deploying a custom Mailet results in ClassNotFound exception,,sardinendose,Major,Resolved,Fixed,05/Nov/13 17:27,06/Nov/13 10:31,
Bug,JAMES-1523,12672411,,New servername doesn't work,,tombaker@email.com,Major,Closed,Fixed,04/Oct/13 21:12,08/Oct/13 12:26,
Bug,JAMES-904,12425084,,"DB Connection problem: Reason in log: Component named ""database-connections"" failed to pass through the Starting stage.",,chenome,Major,Resolved,Invalid,11/May/09 12:14,03/Jun/13 20:13,
Task,JAMES-519,12343856,,Implement a JDBC based JavaMail Store,,bago,Major,Resolved,Won't Fix,02/Jun/06 21:26,02/May/13 02:28,
Task,JAMES-521,12343859,,Mail/Spool/Message repositories refactoring,,bago,Major,Open,,02/Jun/06 21:56,02/May/13 02:28,
Bug,JAMES-499,12343104,,Inconsistent usage of the lastUpdated field for Mail objects,bago,bago,Major,Closed,Fixed,16/May/06 18:01,02/May/13 02:28,
Bug,JAMES-1496,12639723,,IMAP Configuration,,meng,Major,Closed,Fixed,29/Mar/13 00:42,16/Apr/13 13:42,
Bug,JAMES-1494,12638577,,org.apache.james.smtpserver.CoreCmdHandlerLoader does not register org.apache.james.protocols.smtp.core.UnknownCmdHandler,eric@apache.org,arusin,Major,Closed,Fixed,22/Mar/13 19:29,14/Apr/13 13:46,
Bug,JAMES-1427,12599607,,DoS scenario(s) in SMTP server,eric@apache.org,arusin,Major,Closed,Fixed,20/Jul/12 10:37,14/Apr/13 13:43,
Improvement,JAMES-1495,12638702,,Use maildir for app test,eric@apache.org,eric@apache.org,Major,Resolved,Fixed,24/Mar/13 07:34,24/Mar/13 07:37,
Bug,JAMES-1462,12625492,,Missing/changed/deprecated import paths ,ieugen,martinhewitt,Major,Resolved,Fixed,29/Dec/12 18:10,19/Mar/13 23:12,
Improvement,JAMES-909,12426559,,Upgrade to Apache Crypto Mailets 1.1,ieugen,robertburrelldonkin,Major,Closed,Not A Problem,28/May/09 08:32,19/Mar/13 22:09,
Bug,JAMES-1437,12608028,,Documentation bug in Performance section,ieugen,sumitkchauhan,Major,Resolved,Fixed,18/Sep/12 08:30,05/Mar/13 23:49,
Sub-task,JAMES-1398,12549135,12542665,James documentation inventory for migration,ieugen,ieugen,Major,Resolved,Fixed,02/Apr/12 09:36,05/Mar/13 04:09,
Task,JAMES-1184,12495347,,Modules consolidation,bago,bago,Major,Resolved,Fixed,12/Jan/11 09:14,04/Mar/13 12:46,
Improvement,JAMES-1362,12537669,,Nest server modules,ieugen,eric@apache.org,Major,Resolved,Fixed,08/Jan/12 09:08,04/Mar/13 12:46,
Bug,JAMES-1483,12634757,,"build failure on server trunk, revision 1426727",ieugen,jerrytian,Major,Resolved,Not A Problem,01/Mar/13 06:44,03/Mar/13 08:00,
Bug,JAMES-1470,12627304,,Add apache snapshots repository,eric@apache.org,eric@apache.org,Major,Resolved,Not A Problem,12/Jan/13 09:38,01/Mar/13 07:07,
Task,JAMES-565,12345924,,Code review to @deprecate things we already know want to remove in 3.0,ieugen,bago,Major,Closed,Not A Problem,13/Jul/06 17:02,28/Feb/13 09:53,
Bug,JAMES-397,12313234,,AvalonMailRepository (file repository) sometime cannot lock,ieugen,bago,Major,Closed,Abandoned,10/Aug/05 07:11,28/Feb/13 09:52,
New Feature,JAMES-370,32155,,RFE: Add client certificate-based authentication,ieugen,ralfhauser,Major,Closed,Abandoned,30/Apr/05 22:16,28/Feb/13 09:48,
New Feature,JAMES-340,28932,,Fill in missing Message-ID headers on outgoing mail,ieugen,stephenh,Major,Closed,Abandoned,11/Dec/04 21:50,28/Feb/13 09:46,
Improvement,JAMES-298,21823,,document how to best integrate an anti-virus such as avg,ieugen,ralfhauser,Major,Closed,Abandoned,15/Jun/04 16:07,28/Feb/13 09:45,
New Feature,JAMES-266,21101,,Would like AddHeader as counterpart to AddFooter  to insert text at top of message,ieugen,bickyb,Major,Closed,Abandoned,21/Apr/04 04:04,28/Feb/13 09:43,
Bug,JAMES-901,12424850,,build error,ieugen,amichai,Major,Closed,Abandoned,07/May/09 19:39,28/Feb/13 09:39,
Improvement,JAMES-1325,12525561,,Maven POM is out-of-sync with Ant buiid,ieugen,sgoeschl,Major,Resolved,Won't Fix,03/Oct/11 18:33,28/Feb/13 09:38,
Task,JAMES-1234,12505196,,AI Mailets Jenkins Build,ieugen,robertburrelldonkin,Major,Closed,Won't Fix,26/Apr/11 14:05,28/Feb/13 09:36,
Task,JAMES-1290,12514315,,Tidy Up Minor Issues Found During 3.0-beta3 Release Review,ieugen,robertburrelldonkin,Major,Resolved,Fixed,16/Jul/11 10:41,28/Feb/13 09:34,
Improvement,JAMES-1295,12519124,,Use spring-mailbox module definitions,ieugen,eric@apache.org,Major,Resolved,Fixed,17/Aug/11 14:53,28/Feb/13 09:33,
Bug,JAMES-1314,12522894,,HEADER.html file still refers to jakarta,ieugen,sebb,Major,Resolved,Not A Problem,13/Sep/11 13:37,28/Feb/13 09:28,
Sub-task,JAMES-1015,12466420,12625191,Configuration files of components should be moved from the spring-deployment module to the concrete implementation,ieugen,norman,Major,Resolved,Fixed,08/Jun/10 06:03,28/Feb/13 09:26,
Bug,JAMES-1480,12632492,,Unable to remove messages in POP3 when the client closes the connection (under high load),,adhish,Major,Open,,14/Feb/13 22:54,20/Feb/13 02:20,
Improvement,JAMES-1478,12631414,,Integrate spring related classes and configuration in on module,eric@apache.org,eric@apache.org,Major,Closed,Fixed,08/Feb/13 10:06,08/Feb/13 10:43,
New Feature,JAMES-835,12388630,,Create OSGi deployment,ieugen,brainlounge,Major,Resolved,Fixed,14/Feb/08 08:38,06/Feb/13 12:16,
Improvement,JAMES-910,12427150,,OSGi Enable Maven Build,robertburrelldonkin,robertburrelldonkin,Major,Resolved,Fixed,04/Jun/09 20:52,06/Feb/13 12:14,
Sub-task,JAMES-1460,12625465,12625191,Simplify pom and update some dependencies,ieugen,ieugen,Major,Resolved,Fixed,29/Dec/12 01:26,06/Feb/13 06:33,
Task,JAMES-1475,12630910,,Add unit test class and related resources configuration to james-server-app,eric@apache.org,eric@apache.org,Major,Closed,Fixed,05/Feb/13 17:18,05/Feb/13 17:20,
Improvement,JAMES-1471,12628405,,Revert back to xml extension for configuration files,eric@apache.org,eric@apache.org,Major,Closed,Fixed,19/Jan/13 11:10,20/Jan/13 16:41,
Improvement,JAMES-1468,12626903,,site document update of build instructions with trunk,eric@apache.org,jerrytian,Major,Closed,Fixed,10/Jan/13 08:24,13/Jan/13 08:53,
Bug,JAMES-1467,12626899,,Upgrade to mailet 2.5.1-SNAPSHOT ,eric@apache.org,eric@apache.org,Major,Closed,Fixed,10/Jan/13 06:26,10/Jan/13 06:31,
Bug,JAMES-1466,12626713,,Bump james-project version to 1.8.2-SNAPSHOT,eric@apache.org,eric@apache.org,Major,Closed,Fixed,09/Jan/13 06:28,09/Jan/13 06:28,
Bug,JAMES-1463,12625832,,Issues in FileMailQueue,eric@apache.org,eikek,Major,Closed,Fixed,03/Jan/13 11:25,03/Jan/13 15:18,
Bug,JAMES-1464,12625849,,SieveMailet's post() impl does not use destination from supplied url,eric@apache.org,eikek,Major,Closed,Fixed,03/Jan/13 13:30,03/Jan/13 15:17,
Bug,JAMES-1429,12602524,,FileMailQueue looks like it does not survive James restart,eric@apache.org,arusin,Major,Closed,Fixed,09/Aug/12 15:40,03/Jan/13 11:30,
Task,JAMES-1445,12625187,,Upgrade to the upcoming apache-mailet-2.5.0 ,ieugen,ieugen,Major,Resolved,Fixed,24/Dec/12 18:21,29/Dec/12 01:24,
Task,JAMES-1449,12625445,,Merge App project back in James Server,ieugen,ieugen,Major,Resolved,Fixed,28/Dec/12 20:18,28/Dec/12 23:38,
Improvement,JAMES-1459,12526820,,Make App project friend with your favorite maven IDE,eric@apache.org,eric@apache.org,Major,Closed,Fixed,12/Oct/11 09:46,28/Dec/12 21:13,
Improvement,JAMES-1458,12526173,,Use wildcard classpath to load custom mailets,norman,norman,Major,Resolved,Fixed,07/Oct/11 10:49,28/Dec/12 21:13,
Improvement,JAMES-1457,12556207,,Factor out jetm configuration from main config,ieugen,ieugen,Major,Resolved,Fixed,17/May/12 08:42,28/Dec/12 21:13,
Task,JAMES-1456,12546077,,Update NOTICE to take into account the new libs,eric@apache.org,eric@apache.org,Major,Resolved,Fixed,12/Mar/12 10:46,28/Dec/12 21:13,
Task,JAMES-1455,12547017,,Exclude hadoop/hbase from build,eric@apache.org,eric@apache.org,Major,Resolved,Fixed,19/Mar/12 13:53,28/Dec/12 21:13,
Task,JAMES-1454,12547019,,Resolve dependencies by transitivity,eric@apache.org,eric@apache.org,Major,Open,,19/Mar/12 13:57,28/Dec/12 21:13,
New Feature,JAMES-1453,12519947,,Create app build on jenkins,eric@apache.org,eric@apache.org,Major,Closed,Fixed,24/Aug/11 11:51,28/Dec/12 21:13,
New Feature,JAMES-1452,12554677,,JETM performance monitoring,ieugen,ieugen,Major,Resolved,Fixed,10/May/12 13:16,28/Dec/12 21:13,
Bug,JAMES-1451,12554092,,Wrapper service does not load user libraries from conf/lib,ieugen,ieugen,Major,Closed,Fixed,06/May/12 20:02,28/Dec/12 21:13,
Bug,JAMES-1450,12552803,,NPE when parsing spring XML on JDK7,eric@apache.org,eric@apache.org,Major,Resolved,Fixed,26/Apr/12 07:21,28/Dec/12 21:13,
Sub-task,JAMES-1447,12625196,12625187,Upgrade to jsieve with apache-mailet 2.5.0,ieugen,ieugen,Major,Resolved,Fixed,25/Dec/12 00:08,26/Dec/12 12:44,
Bug,JAMES-1443,12624110,,Rewrite recipients to both local and remote users fails,eric@apache.org,eikek,Major,Resolved,Fixed,15/Dec/12 11:51,19/Dec/12 11:32,
Improvement,JAMES-1439,12612656,,Copy mailbox from CLI,eric@apache.org,eric@apache.org,Major,Resolved,Fixed,19/Oct/12 11:34,19/Oct/12 11:35,
Bug,JAMES-1431,12603267,,Geronimo JavaMail implementation throws exception when opening content of an image attachment,eric@apache.org,idea.harness,Major,Resolved,Fixed,13/Aug/12 16:28,16/Aug/12 07:42,
Task,JAMES-1426,12599258,,Check the mailet container behavior in case of SenderIsLocal/ToSenderFolder configuration,eric@apache.org,eric@apache.org,Major,Resolved,Invalid,18/Jul/12 12:06,15/Aug/12 09:45,
Bug,JAMES-1430,12603188,,Remove uneeded template definition from the camel context,eric@apache.org,eric@apache.org,Major,Resolved,Fixed,13/Aug/12 07:15,13/Aug/12 07:18,
Bug,JAMES-747,12358987,,James throw exception on startup when using LDAPUserRepository,norman,norman,Major,Resolved,Fixed,19/Dec/06 09:18,18/Jul/12 13:14,
Bug,JAMES-1424,12598254,,Documentation bug in matcher & mailets,eric@apache.org,pjaol,Major,Closed,Fixed,10/Jul/12 19:47,18/Jul/12 12:44,
New Feature,JAMES-1365,12538264,,Implement a ToSenderFolder mailet,eric@apache.org,eric@apache.org,Major,Resolved,Fixed,12/Jan/12 20:23,16/Jul/12 14:18,
Bug,JAMES-1425,12598272,,Logging / debugging Apache James bundled / shipped Mailets,,idea.harness,Major,Closed,Not A Problem,10/Jul/12 20:44,12/Jul/12 21:41,
Improvement,JAMES-1423,12596043,,Use Mailet Standard 1.2-SNAPSHOT,eric@apache.org,eric@apache.org,Major,Resolved,Fixed,27/Jun/12 07:22,27/Jun/12 07:23,
New Feature,JAMES-1421,12560606,,Add containsdomain in cli,eric@apache.org,eric@apache.org,Major,Resolved,Fixed,14/Jun/12 08:46,14/Jun/12 08:47,
Sub-task,JAMES-1344,12530152,12529823,Analyze James dependency tree to begin packaging leafs,ieugen,ieugen,Major,Resolved,Won't Fix,04/Nov/11 02:49,29/May/12 12:53,
New Feature,JAMES-1357,12536497,,Add reloadability to mail processors,,chikei,Major,Open,,28/Dec/11 13:30,25/May/12 10:11,
Bug,JAMES-1410,12556059,,Forwarding email only to Non-existing account,,tiagobsd,Major,Open,,16/May/12 15:28,16/May/12 15:28,
Improvement,JAMES-1409,12556057,,target_address field too small,,tiagobsd,Major,Open,,16/May/12 15:23,16/May/12 15:23,
Bug,JAMES-1408,12555999,,Renable RecipientRewriteTable in the default mailetcontainer configuration,eric@apache.org,eric@apache.org,Major,Resolved,Fixed,16/May/12 09:46,16/May/12 09:48,
Improvement,JAMES-1403,12551497,,Adding overloaded MailetContext/JamesMailetContext.bounce() method with a state parameter,,idea.harness,Major,Open,,18/Apr/12 17:31,18/Apr/12 17:41,
