Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,SOLR-16257,13450506,,Possible Race condition in ZkStateReader between fields watchedCollectionStates and collectionWatches,houston,patson,Major,Resolved,Fixed,17/Jun/22 00:54,17/Aug/22 23:54,
Improvement,SOLR-15152,13358195,,"Export Tool should export nested docs cleanly in .json, .jsonl, and javabin",epugh,epugh,Major,Open,,11/Feb/21 16:28,17/Aug/22 11:38,
Task,SOLR-15604,13397873,,Make sure there are no split packages,,mdrob,Major,Open,,27/Aug/21 17:55,16/Aug/22 16:33,
Improvement,SOLR-14826,13325924,,Clean up package name conflicts between modules (split packages),,tomoko,Major,Open,,03/Sep/20 13:20,16/Aug/22 12:30,
Bug,SOLR-16329,13475767,,Specifying s3.conf file breaks unit tests on Windows,mdrob,mdrob,Major,Resolved,Fixed,08/Aug/22 14:57,15/Aug/22 16:40,
Improvement,SOLR-16196,13444912,,Use the Solr KEYS file for the official Dockerfile,houston,houston,Major,Closed,Fixed,13/May/22 21:24,15/Aug/22 04:04,
Bug,SOLR-15518,13387803,,"Jetty QTP Thread leaks,  may update Jetty to 9.4.42+",,PhilCube,Major,Resolved,Fixed,05/Jul/21 21:24,09/Aug/22 16:05,
Sub-task,SOLR-10887,13079773,13067348,Add .xml extension to managed-schema,epugh,ichattopadhyaya,Major,Closed,Fixed,14/Jun/17 13:52,09/Aug/22 13:04,
Sub-task,SOLR-9359,12993556,12976882,Listener added using Config API results in ClassCastException in the logs,epugh,alexandre.drouin,Major,Resolved,Fixed,29/Jul/16 15:02,08/Aug/22 16:59,
Sub-task,SOLR-15738,13409199,13360250,Rewrite security APIs using annotation framework,gerlowskija,gerlowskija,Major,Resolved,Fixed,29/Oct/21 20:27,05/Aug/22 14:14,
Improvement,SOLR-15736,13409196,,Enforce ongoing v1<->v2 API consistency,gerlowskija,gerlowskija,Major,Open,,29/Oct/21 20:17,04/Aug/22 20:56,
Bug,SOLR-16322,13474914,,Beast task does not print correct seeds,uschindler,mdrob,Major,Open,,03/Aug/22 16:09,03/Aug/22 18:57,
Task,SOLR-16320,13474717,,Speed Up SoftAutoCommitTest,,mdrob,Major,Open,,02/Aug/22 14:25,02/Aug/22 14:25,
Bug,SOLR-8311,12914188,,SolrCoreAware and ResourceLoaderAware lifecyel is fragile - particularly with objects that can be created after SolrCore is live,,hossman,Major,Open,,18/Nov/15 17:59,02/Aug/22 13:05,
Improvement,SOLR-15753,13409279,,v2 calls should log params similar to current HttpSolrCall,,gerlowskija,Major,Open,,30/Oct/21 12:28,01/Aug/22 20:14,
Improvement,SOLR-7580,12831737,,"Number of ScoreDoc instances equals rows parameter, not actual number of matches",,markus17,Major,Open,,21/May/15 13:44,01/Aug/22 09:47,
Task,SOLR-16313,13473607,,RequestStatus.waitFor should accept a poll interval,,mdrob,Major,Open,,26/Jul/22 17:01,28/Jul/22 22:01,
Task,SOLR-16315,13474074,,Rewrite SolrCore.closeAndWait to use signals instead of 100ms waits,,mdrob,Major,Open,,28/Jul/22 21:45,28/Jul/22 21:45,
Bug,SOLR-15727,13408775,,Split-brain can occur with heavy ingest and violent shutdown,,DonP,Major,Open,,27/Oct/21 20:33,26/Jul/22 18:13,
Task,SOLR-16246,13449275,,Implement pre-filtering functionallity for KnnQParser,abenedetti,eliaporciani,Major,Resolved,Done,09/Jun/22 16:08,26/Jul/22 16:47,
Task,SOLR-16312,13473601,,Merge AbstractDistribZkTestBase and AbstractFullDistribZkTestBase,,mdrob,Major,Open,,26/Jul/22 16:07,26/Jul/22 16:07,
Task,SOLR-16310,13473396,,CollectionStatePredicates should return more descriptive messages,,mdrob,Major,Open,,25/Jul/22 20:10,25/Jul/22 20:10,
Sub-task,SOLR-15242,13363570,13305853,Consolidate README.md with solr/README.md,epugh,janhoy,Major,Resolved,Fixed,10/Mar/21 14:42,20/Jul/22 14:20,
Bug,SOLR-12224,13152477,,there is no API to read collection properties,,HendrikH,Major,Open,,14/Apr/18 12:59,14/Jul/22 15:24,
Improvement,SOLR-16255,13450186,,Introduce DirectUpdateHandler2#shouldCommit,,broustant,Major,Resolved,Fixed,15/Jun/22 09:20,13/Jul/22 14:29,
Bug,SOLR-7316,12785951,,API to create a core is broken,,mehaase,Major,Open,,26/Mar/15 17:32,13/Jul/22 13:31,
Improvement,SOLR-16242,13448875,,Regenerate heavy joins in background,mkhl,mkhl,Major,Open,,07/Jun/22 20:45,11/Jul/22 12:30,
Bug,SOLR-9661,13013314,,Explain of select that uses replace() throws exception,epugh,gus,Major,Resolved,Fixed,18/Oct/16 21:02,09/Jul/22 22:55,
Task,SOLR-16005,13428088,,Admin UI doesn't allow adding schema field types,epugh,mdrob,Major,Resolved,Fixed,11/Feb/22 19:33,08/Jul/22 19:07,
Improvement,SOLR-15182,13360250,,Rewrite V2 APIs using annotation framework,gerlowskija,noble.paul,Major,Resolved,Fixed,23/Feb/21 06:38,07/Jul/22 15:53,
Task,SOLR-16204,13445860,,Change Lucene dependency to Lucene 9.1.0,abenedetti,eliaporciani,Major,Resolved,Done,19/May/22 15:00,07/Jul/22 13:31,
Bug,SOLR-16214,13446873,,Fix lunr-extension usage in ref-guide build,houston,houston,Major,Resolved,Fixed,25/May/22 17:54,06/Jul/22 17:56,
Sub-task,SOLR-16276,13469675,13447769,Review redundant local variables,epugh,epugh,Major,Resolved,Fixed,01/Jul/22 14:36,06/Jul/22 17:48,
Test,SOLR-16093,13433210,,HttpClient does not gracefully handle IPv6,,mdrob,Major,Open,,10/Mar/22 20:12,29/Jun/22 02:28,
Bug,SOLR-16241,13448868,,JettyConfig.builder(JettyConfig) misses some properties,hossman,hossman,Major,Resolved,Fixed,07/Jun/22 20:08,27/Jun/22 22:46,
Task,SOLR-16258,13450668,,gradle should not normally use 'errorprone' ,hossman,hossman,Major,Resolved,Fixed,17/Jun/22 18:36,27/Jun/22 16:31,
Sub-task,SOLR-16244,13449030,13447769,Fix typos in unit tests,epugh,epugh,Major,Resolved,Fixed,08/Jun/22 14:46,27/Jun/22 16:22,
Bug,SOLR-16231,13448163,,Fix ref-guide links across the codebase,houston,houston,Major,Resolved,Fixed,02/Jun/22 15:01,24/Jun/22 17:42,
Sub-task,SOLR-6787,12757431,12666046,API to manage blobs in  Solr,noble.paul,noble.paul,Major,Closed,Fixed,24/Nov/14 16:02,24/Jun/22 03:30,
Bug,SOLR-16194,13444718,,Updating Time Routed Alias Parameters Loses Existing Collection List,gus,mkuiper,Major,Closed,Fixed,12/May/22 22:32,22/Jun/22 17:36,
Improvement,SOLR-16243,13448910,,Compile SQL to a Streaming Expression while visiting the Calcite SQL parse tree,jbernste,jbernste,Major,Open,,08/Jun/22 03:53,22/Jun/22 17:36,
Improvement,SOLR-16235,13448333,,Allow Solr SQL to use the drill Streaming Expression for high cardinality aggregations,jbernste,jbernste,Major,Open,,03/Jun/22 13:31,22/Jun/22 17:36,
Bug,SOLR-16203,13445727,,Using SPI lookups of analysis components results in factories that don't get ResourceLoaderAware.inform called on them (When using ClassicIndexSchemaFactory),,hossman,Major,Open,,18/May/22 23:09,22/Jun/22 17:36,
Bug,SOLR-16252,13450104,,Server admins cannot override default value for UPDATE_TIMEOUT_SECS,,arencambre,Major,Open,,14/Jun/22 21:47,22/Jun/22 17:36,
Improvement,SOLR-16226,13447920,,Sync up docs on Module's to reflect how to enable them.,epugh,epugh,Major,Resolved,Fixed,01/Jun/22 12:31,22/Jun/22 17:36,
Bug,SOLR-16200,13445228,,cant cancel scheme/protocol redirect when accessing the admin UI,,sam123123,Major,Open,,16/May/22 17:30,22/Jun/22 17:36,
Improvement,SOLR-16251,13450084,,Cache table schemas between query invocations,,jbernste,Major,Open,,14/Jun/22 18:54,22/Jun/22 17:36,
Bug,SOLR-16197,13445012,,"solr 8x -> 9.0.0 upgrade; BasicAuth security FAILs @ ""o.a.s.s.BasicAuthPlugin Bad auth credentials supplied in Authorization header"" ",,pgnd,Major,Resolved,Invalid,15/May/22 12:53,22/Jun/22 17:36,
Improvement,SOLR-16213,13446626,,Upgrade Jackson to 2.13.3,janhoy,janhoy,Major,Closed,Fixed,24/May/22 20:00,22/Jun/22 17:36,
Bug,SOLR-16208,13445989,,Unable to delete async task ID,,ssunka,Major,Resolved,Invalid,20/May/22 07:53,22/Jun/22 17:36,
Bug,SOLR-16254,13450141,,"solr standalone: in-correct information in the help message for ""bin/solr create_core""",,sunrui,Major,Open,,15/Jun/22 06:07,22/Jun/22 17:36,
Bug,SOLR-16201,13445473,,Upgrading solr failing all the rules,,mital_jadeja,Major,Resolved,Not A Bug,17/May/22 17:22,22/Jun/22 17:36,
Test,SOLR-16206,13445888,,bats 1.7.0 spews warnings about minimum version,mdrob,mdrob,Major,Resolved,Fixed,19/May/22 18:26,22/Jun/22 17:36,
Bug,SOLR-16227,13447984,,Solr SQL query parsing fails on multiple LIKE clauses and multiple terms,dsmiley,kiranch,Major,Closed,Fixed,01/Jun/22 16:50,22/Jun/22 17:36,
New Feature,SOLR-16239,13448588,,Add Join query plans to Solr SQL,,jbernste,Major,Open,,06/Jun/22 13:36,22/Jun/22 17:36,
Bug,SOLR-16228,13448006,,"solr 9 docker container searches are 10^5 slower than solr 8 docker container",,mellowyellow,Major,Resolved,Invalid,01/Jun/22 21:15,22/Jun/22 17:36,
Bug,SOLR-16207,13445917,,sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,,xiaotiaq,Major,Resolved,Abandoned,19/May/22 23:03,22/Jun/22 17:36,
Bug,SOLR-16210,13446596,,Lift Configuration Change to Correct failing Lift Tools,dsmiley,chriswininger,Major,Closed,Fixed,24/May/22 14:56,22/Jun/22 17:36,
Task,SOLR-16238,13448382,,Code level documentation for Solr SQL,jbernste,jbernste,Major,Open,,03/Jun/22 20:33,22/Jun/22 17:36,
Task,SOLR-16240,13448737,,org.apache.solr.common.SolrException:  Error loading class 'solr.KerberosPlugin',,jrballesteros05,Major,Open,,07/Jun/22 08:33,22/Jun/22 17:36,
Bug,SOLR-16199,13445219,,Solr SQL using {!complexphrase} for wildcard filters doesn't always work as expected,thelabdude,thelabdude,Major,Closed,Fixed,16/May/22 15:49,22/Jun/22 17:36,
Bug,SOLR-16089,13432706,,DOWN replica causes missing data on Cloud>Nodes admin ui screen for unrelated nodes,hossman,hossman,Major,Closed,Fixed,08/Mar/22 21:43,22/Jun/22 17:34,
Bug,SOLR-16145,13438262,,Overseer rejoinOverseerElection NPE,dsmiley,dsmiley,Major,Closed,Fixed,06/Apr/22 21:52,22/Jun/22 17:34,
Bug,SOLR-16209,13446070,,PKIAuthenticationPlugin logs many errors during rolling restart,mdrob,mdrob,Major,Closed,Fixed,20/May/22 14:41,22/Jun/22 17:34,
Improvement,SOLR-11953,13136754,,Include JTS with Solr,,dsmiley,Major,Open,,07/Feb/18 05:14,22/Jun/22 16:30,
Bug,SOLR-13336,13222711,,"solrconfig.xml maxBooleanClauses ignored by programtic/rewrtten queries; can result in exponential expansion of naive queries",hossman,magibney,Major,Closed,Fixed,20/Mar/19 01:40,16/Jun/22 12:58,
Improvement,SOLR-15528,13388744,,Remove several guava calls in favor of Java9+ alternatives,mdrob,mdrob,Major,Resolved,Fixed,09/Jul/21 21:01,15/Jun/22 17:49,
Bug,SOLR-6312,12731387,,CloudSolrServer doesn't honor updatesToLeaders constructor argument,,sdavids,Major,Open,,01/Aug/14 18:50,13/Jun/22 17:31,
Task,SOLR-16156,13440215,,Update NPM version,mdrob,mdrob,Major,Resolved,Fixed,18/Apr/22 18:02,10/Jun/22 16:19,
Task,SOLR-14783,13324904,,Remove DIH from 9.0,arafalov,arafalov,Major,Closed,Fixed,27/Aug/20 19:59,10/Jun/22 09:07,
Improvement,SOLR-13858,13263775,,Clean up SolrInfoBean / SolrMetricProducer API,ab,ab,Major,Closed,Fixed,22/Oct/19 11:10,09/Jun/22 17:42,
Sub-task,SOLR-15740,13409201,13360250,Rewrite v2 schema APIs using annotation framework,gerlowskija,gerlowskija,Major,Resolved,Fixed,29/Oct/21 20:33,08/Jun/22 10:35,
Sub-task,SOLR-15743,13409257,13360250,Rewrite v2 config APIs using annotation framework,gerlowskija,gerlowskija,Major,Resolved,Fixed,30/Oct/21 11:07,08/Jun/22 10:17,
Task,SOLR-13989,13271542,,Migrate hadoop authentication code to a module,krisden,shalin,Major,Closed,Fixed,01/Dec/19 04:10,07/Jun/22 13:51,
Improvement,SOLR-16146,13438498,,Avoid loading all collections during node startup,noble.paul,noble.paul,Major,Resolved,Fixed,08/Apr/22 03:13,06/Jun/22 11:16,
Bug,SOLR-14201,13280814,,some SolrCore are not released after being removed,,cpoerschke,Major,Open,,21/Jan/20 18:05,03/Jun/22 10:25,
Bug,SOLR-15585,13395383,,Graceful shutdown can cause data loss with PULL replicas,,ichattopadhyaya,Major,Open,,16/Aug/21 05:02,02/Jun/22 16:49,
Improvement,SOLR-6152,12719202,,Pre-populating values into search parameters on the query page of solr admin,janhoy,dmitry_key,Major,Closed,Fixed,09/Jun/14 10:25,01/Jun/22 16:36,
Bug,SOLR-16151,13439093,, Async exception during distributed update: Bad Request,,gauravb13,Major,Resolved,Invalid,12/Apr/22 05:41,01/Jun/22 11:46,
Bug,SOLR-9231,12981031,,SolrInputDocument no-args constructor removed without notice,anshum,tparker,Major,Closed,Duplicate,20/Jun/16 18:15,31/May/22 16:40,
Improvement,SOLR-15610,13398546,,Support json formatted logging via conf: add log4j-layout-template-json to 'server',hossman,hossman,Major,Closed,Fixed,31/Aug/21 21:24,30/May/22 10:12,
Improvement,SOLR-16216,13447151,,Circuit Breaker - Kill only the particular search request crossing the circuit breaker threshold,,paragsn,Major,Open,,27/May/22 06:52,30/May/22 07:17,
Test,SOLR-16104,13434213,,Test failure in TestCoreDiscovery.testTooManyTransientCores,,mdrob,Major,Open,,16/Mar/22 20:07,27/May/22 20:19,
Test,SOLR-15911,13422143,,Protobuf 3.16.1 compatibility,,ivan.viaznikov,Major,Closed,Not A Problem,12/Jan/22 07:48,27/May/22 13:26,
Bug,SOLR-14569,13311363,,Configuring a shardHandlerFactory on the /select requestHandler results in HTTP 401 when searching on alias in secured Solr,markrmiller,igiguere,Major,Closed,Fixed,14/Jun/20 21:00,21/May/22 15:04,
Sub-task,SOLR-15742,13409256,13360250,Rewrite v2 update APIs using annotation framework,gerlowskija,gerlowskija,Major,Resolved,Fixed,30/Oct/21 11:05,20/May/22 15:05,
Bug,SOLR-12457,13164560,,"field(x,min|max) sorting doesn't work on trie or str fields in multi-shard collections",,varun,Major,Open,,06/Jun/18 22:02,20/May/22 09:07,
Improvement,SOLR-13593,13242522,,Allow to look-up analyzer components by their SPI names in field type configuration,tomoko,tomoko,Major,Closed,Fixed,01/Jul/19 14:24,18/May/22 23:19,
Task,SOLR-15102,13354029,,Create release workflow for Solr docker images,houston,houston,Major,Closed,Done,22/Jan/21 20:53,18/May/22 23:00,
Bug,SOLR-16143,13437913,,SolrConfig ResourceProvider can miss updates from ZooKeeper,houston,mdrob,Major,Closed,Fixed,05/Apr/22 15:15,18/May/22 17:48,
Sub-task,SOLR-15744,13409260,13360250,Rewrite v2 tasks APIs using annotation framework,gerlowskija,gerlowskija,Major,Resolved,Fixed,30/Oct/21 11:09,18/May/22 13:54,
New Feature,SOLR-9640,13011969,,Support PKI authentication and SSL in standalone-mode master/slave auth with local security.json,,janhoy,Major,Open,,13/Oct/16 12:42,18/May/22 11:25,
Sub-task,SOLR-15739,13409200,13360250,Rewrite RTG API using annotation framework,gerlowskija,gerlowskija,Major,Resolved,Fixed,29/Oct/21 20:31,16/May/22 03:21,
Improvement,SOLR-15164,13359506,,Task Management Interface,atri,atri,Major,Closed,Fixed,19/Feb/21 04:59,13/May/22 16:05,
Improvement,SOLR-16075,13432003,,ShowFileHandler path parameter should be relative to instance dir in standalone mode,janhoy,janhoy,Major,Closed,Fixed,04/Mar/22 12:35,13/May/22 11:48,
Bug,SOLR-13410,13228539,,Designated overseer not able to become overseer quickly ,ichattopadhyaya,keshareenv,Major,Closed,Fixed,17/Apr/19 08:08,12/May/22 14:33,
Improvement,SOLR-15929,13423050,,Clean up NOTICE and LICENSE files for Solr,,janhoy,Major,Open,,17/Jan/22 13:11,12/May/22 00:35,
Improvement,SOLR-15986,13427123,,CommitUpdateCommand and SplitIndexCommand can write user commit metadata,,broustant,Major,Resolved,Fixed,08/Feb/22 08:32,12/May/22 00:35,
Bug,SOLR-16090,13432949,,JWTAuthPlugin exception when signature validation fails,janhoy,ecooke,Major,Closed,Fixed,09/Mar/22 20:39,12/May/22 00:35,
New Feature,SOLR-15967,13425959,,Add rpm repo for red hat based distros,,dwt,Major,Reopened,,01/Feb/22 11:30,12/May/22 00:35,
Improvement,SOLR-16021,13429375,,Improve documentation around the location parameter for S3 Backups,houston,houston,Major,Closed,Fixed,18/Feb/22 16:45,12/May/22 00:35,
Bug,SOLR-16094,13433223,,TestSolrConfigHandlerCloud is failing on OSX due to hanging SolrCore.reload calls,,houston,Major,Open,,10/Mar/22 22:19,12/May/22 00:35,
Bug,SOLR-16166,13441517,,"Solr GC_TUNE - After applying GC Tuning for Solr, Solr is not starting",,deeku2411,Major,Closed,Invalid,25/Apr/22 11:24,12/May/22 00:35,
Task,SOLR-16115,13435620,,Document setting up Solr-ZK w/ TLS,anshum,anshum,Major,Open,,24/Mar/22 17:06,12/May/22 00:35,
Bug,SOLR-16172,13442240,,Error when combining Grouping with Childfield sorting with more than one Shard ,,ojv,Major,Open,,28/Apr/22 07:56,12/May/22 00:35,
Bug,SOLR-16020,13429313,,StringIndexOutOfBoundsException in BaseFragmentsBuilder when using the Highlighter,,mpdude,Major,Open,,18/Feb/22 10:15,12/May/22 00:35,
Bug,SOLR-16098,13433673,,"Solr import response is showing ""Command still in Running""",,shashidhar reddy,Major,Resolved,Invalid,14/Mar/22 15:26,12/May/22 00:35,
Bug,SOLR-16173,13442508,,java.util.ConcurrentModificationException after Upgrading from 8.9 to 8.11,,tio,Major,Resolved,Won't Fix,29/Apr/22 12:31,12/May/22 00:35,
Bug,SOLR-16023,13429436,,Solr obtain zookeeper ruok via ssl cause error,,iordan.borisov@gmail.com,Major,Reopened,,19/Feb/22 11:07,12/May/22 00:35,
Task,SOLR-15902,13421503,,PackageManagerCLITest.testPackageManager fails on main,houston,gus,Major,Closed,Fixed,09/Jan/22 00:47,12/May/22 00:35,
Bug,SOLR-16067,13431363,,allowPaths is ignored when performing backup,,weavage,Major,Resolved,Not A Problem,01/Mar/22 20:40,12/May/22 00:35,
Bug,SOLR-15939,13423619,,Frequently failing test TestBadConfig.testSchemaMutableButNotManaged,janhoy,janhoy,Major,Closed,Fixed,19/Jan/22 23:12,12/May/22 00:35,
Improvement,SOLR-16181,13443348,,Initialize the LogWatcher earlier in CoreContainer#load(),janhoy,janhoy,Major,Resolved,Fixed,05/May/22 10:31,12/May/22 00:35,
Task,SOLR-15989,13427218,,Upgrade to Tika 1.28.1,krisden,krisden,Major,Closed,Fixed,08/Feb/22 14:52,12/May/22 00:35,
Bug,SOLR-16051,13430270,,TestRandomDVFaceting test broken due to Lucene Bug,houston,houston,Major,Resolved,Duplicate,23/Feb/22 17:32,12/May/22 00:35,
Task,SOLR-16048,13430061,,Examine Tika dependencies that brought in javax classes,krisden,krisden,Major,Closed,Fixed,23/Feb/22 02:06,12/May/22 00:35,
Bug,SOLR-16178,13443010,,ZkController#fireEventListeners thread should be shutdown on close,krisden,krisden,Major,Resolved,Duplicate,03/May/22 17:41,12/May/22 00:35,
Bug,SOLR-16130,13436829,,crossCollection Join: NPE in ExportWriter.fillOutDocs,,michelle_8786,Major,Open,,31/Mar/22 07:30,12/May/22 00:35,
Task,SOLR-15995,13427301,,Use google-cloud-bom for gcs-repository dependencies,krisden,krisden,Major,Resolved,Duplicate,08/Feb/22 22:17,12/May/22 00:35,
Bug,SOLR-16163,13441219,,Review unintended try-with-resources closing-order modifications,,magibney,Major,Open,,22/Apr/22 19:29,12/May/22 00:35,
Task,SOLR-16135,13437089,,"Investigate failing smoke tester, possibly due to security manager",,anshum,Major,Open,,31/Mar/22 20:45,12/May/22 00:35,
Bug,SOLR-16113,13435503,,location path exists method is wrong to s3,,fmarslan,Major,Resolved,Not A Problem,24/Mar/22 07:45,12/May/22 00:35,
Bug,SOLR-16084,13432512,,When Solr server runs with HTTPS java clients can't connect but curl can.,,plebedev,Major,Open,,07/Mar/22 21:05,12/May/22 00:35,
Task,SOLR-16043,13429959,,"HDFS tests - ""Command processor"" thread leak",krisden,krisden,Major,Closed,Fixed,22/Feb/22 15:03,12/May/22 00:35,
Task,SOLR-16057,13430508,,Upgrade to gradle-consistent-versions 2.8.0,krisden,krisden,Major,Resolved,Fixed,24/Feb/22 19:46,12/May/22 00:35,
Task,SOLR-15942,13423817,,Upgrade Hadoop to 3.3.1,krisden,krisden,Major,Closed,Fixed,20/Jan/22 18:38,12/May/22 00:35,
Task,SOLR-15856,13418305,,Reproducing test failure for TestRandomDVFaceting,houston,gus,Major,Closed,Fixed,17/Dec/21 20:07,12/May/22 00:35,
