Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
New Feature,SOLR-2117,12473861,,allow slaves to replicate at different times,,wojtekpia,Major,Open,,10/Sep/10 21:09,09/May/16 18:50,
New Feature,SOLR-4491,12633722,,Please add support for manual leader election/promotion,erickerickson,tvaillancourt,Major,Closed,Fixed,23/Feb/13 01:06,09/May/16 18:50,
Bug,SOLR-5822,12699257,,"ChaosMonkeyNothingIsSafeTest.testDistribSearch fail, shard inconsistency, off by 1",markrmiller@gmail.com,markrmiller@gmail.com,Major,Open,,06/Mar/14 20:20,09/May/16 18:50,
Bug,SOLR-7621,12834427,,Frequent 500 error IOExceptions from StreamingExpressions,jbernste,hossman,Major,Resolved,Fixed,01/Jun/15 23:44,09/May/16 18:50,
Bug,SOLR-7149,12777079,,Distributed IDF with LRUStatsCache retrieves redundant stats,,shalin,Major,Open,,24/Feb/15 07:54,09/May/16 18:50,
Bug,SOLR-3892,12609139,,Inconsistent locking when accessing cache in CachingDirectoryFactory,markrmiller@gmail.com,phunt,Major,Closed,Fixed,25/Sep/12 22:09,09/May/16 18:50,
Improvement,SOLR-1871,12461580,,"Function Query ""map"" variant that allows ""target"" to be an arbitrary ValueSource",shalin,ryguasu,Major,Closed,Fixed,08/Apr/10 19:48,09/May/16 18:50,
Improvement,SOLR-5529,12682867,,Add Support for queries to use multiple suggesters (new Suggester Component),,areek,Major,Closed,Fixed,05/Dec/13 09:55,09/May/16 18:50,
Improvement,SOLR-4700,12641905,,Move Solr client API URLs to their own context namespace,,elyograg,Major,Open,,10/Apr/13 19:49,09/May/16 18:50,
Bug,SOLR-3891,12609136,,CacheValue in CachingDirectoryFactory cannot be used outside of solr.core package,markrmiller@gmail.com,phunt,Major,Closed,Fixed,25/Sep/12 21:54,09/May/16 18:50,
Bug,SOLR-5598,12686959,,LanguageIdentifierUpdateProcessor ignores all but the first value of multiValued string fields,shalin,ahubold,Major,Closed,Fixed,02/Jan/14 12:20,09/May/16 18:50,
Bug,SOLR-4877,12650092,,SolrIndexSearcher#getDocSetNC should check for null return in AtomicReader#fields(),uschindler,uschindler,Major,Closed,Fixed,30/May/13 06:04,09/May/16 18:50,
Bug,SOLR-4878,12650093,,Change default directory for infostream from CWD to dataDir,elyograg,elyograg,Major,Open,,30/May/13 06:09,09/May/16 18:50,
Improvement,SOLR-7552,12830312,,Support using ZkCredentialsProvider/ZkACLProvider in custom filter,gchanan,gchanan,Major,Closed,Fixed,15/May/15 21:15,09/May/16 18:50,
New Feature,SOLR-4490,12633706,,add support  for multivalued docvalues,,rcmuir,Major,Closed,Fixed,22/Feb/13 23:33,09/May/16 18:50,
New Feature,SOLR-5728,12695144,,Expose spatial SerializedDVStrategy as a Solr PostFilter,,dsmiley,Major,Open,,14/Feb/14 05:40,09/May/16 18:50,
Sub-task,SOLR-7083,12772971,12666046,Support managing all named components in solrconfig,noble.paul,noble.paul,Major,Closed,Fixed,06/Feb/15 11:05,09/May/16 18:50,
Bug,SOLR-4244,12625511,,When coming back from session expiration we should not wait for the leader to see us in the down state if we are the node that must become the leader.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,30/Dec/12 01:01,09/May/16 18:50,
Bug,SOLR-7696,12838502,,SolrTestCaseJ4.assertFailedU message not enforced,,markus17,Major,Closed,Invalid,17/Jun/15 15:32,09/May/16 18:50,
New Feature,SOLR-4242,12625502,,A better spatial query parser,,dsmiley,Major,Open,,29/Dec/12 20:10,09/May/16 18:50,
Improvement,SOLR-3890,12609113,,release artifacts include solr.war file twice,,mikemccand,Major,Resolved,Fixed,25/Sep/12 20:22,09/May/16 18:50,
Bug,SOLR-6691,12752469,,REBALANCELEADERS needs to change the leader election queue.,erickerickson,erickerickson,Major,Closed,Fixed,03/Nov/14 17:30,09/May/16 18:50,
Improvement,SOLR-3530,12559914,,better error messages / Content-Type validation in solrJ,markrmiller@gmail.com,hossman,Major,Resolved,Fixed,09/Jun/12 00:28,09/May/16 18:50,
Bug,SOLR-5727,12695125,,LBHttpSolrServer should only retry on Connection exceptions when sending updates.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,14/Feb/14 01:35,09/May/16 18:50,
Bug,SOLR-3889,12609100,,SmokeTest fail on my Linux machine.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,25/Sep/12 18:37,09/May/16 18:50,
Bug,SOLR-5367,12674633,,Unmarsheling delete by Id with JavaBin can lead to class cast exception.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Resolved,Fixed,19/Oct/13 03:18,09/May/16 18:50,
Bug,SOLR-7298,12785221,,Fix Collections API SolrJ calls to not add name parameter when not needed,shaie,anshum,Major,Closed,Fixed,24/Mar/15 17:12,09/May/16 18:50,
New Feature,SOLR-3382,12551741,,Finegrained error propagation (focus on multi-document updates),steff1193,steff1193,Major,Open,,20/Apr/12 08:15,09/May/16 18:50,
Bug,SOLR-5532,12682942,,"SolrJ Content-Type validation is too strict for some webcontainers / proxies, breaks on equivilent content types",markrmiller@gmail.com,jafurrer,Major,Closed,Fixed,05/Dec/13 16:51,09/May/16 18:50,
Improvement,SOLR-3987,12613309,,Provide Collection API request results beyond manual inspection.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Duplicate,24/Oct/12 18:32,09/May/16 18:50,
Improvement,SOLR-7429,12822206,,Remove Solr server module sync-hack introduced in SOLR-4050.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,20/Apr/15 03:21,09/May/16 18:50,
Improvement,SOLR-4375,12629690,,Add config or schema option to turn off compressed stored fields in the Lucene 4.1 index format,,elyograg,Major,Closed,Won't Fix,29/Jan/13 14:32,09/May/16 18:50,
Bug,SOLR-5122,12662457,,"spellcheck.collateMaxCollectDocs estimates seem to be meaninless -- can lead to ""ArithmeticException: / by zero""",hossman,hossman,Major,Closed,Fixed,07/Aug/13 18:58,09/May/16 18:50,
Bug,SOLR-5437,12678838,,DeleteReplicaTest fails constantly both locally and in jenkins,markrmiller@gmail.com,rcmuir,Major,Closed,Fixed,12/Nov/13 17:00,09/May/16 18:50,
Improvement,SOLR-5729,12695220,,Merge up Solr Morphlines contrib code to latest external changes.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,14/Feb/14 14:43,09/May/16 18:50,
Bug,SOLR-5664,12691122,,/browse: Show all highlighting fragments,ehatcher,janhoy,Major,Resolved,Fixed,24/Jan/14 21:11,09/May/16 18:50,
New Feature,SOLR-4701,12641971,,CollectorFilterQParserPlugin support Filter Collector at search with PostFilter,,chenlb,Major,Open,,11/Apr/13 04:03,09/May/16 18:50,
Bug,SOLR-6101,12715699,,Shard splitting doesn't work in legacyCloud=false mode,shalin,shalin,Major,Resolved,Fixed,21/May/14 08:55,09/May/16 18:49,
Improvement,SOLR-4248,12625584,,"""ant eclipse"" should declare .svn directories as derived",markrmiller@gmail.com,elyograg,Major,Closed,Fixed,31/Dec/12 18:28,09/May/16 18:49,
New Feature,SOLR-1581,12441298,,Facet by Function,,gsingers,Major,Open,,20/Nov/09 14:42,09/May/16 18:49,
Bug,SOLR-4247,12625580,,Investigate TestSimplePropertiesWriter failure,jdyer,jdyer,Major,Closed,Fixed,31/Dec/12 17:07,09/May/16 18:49,
Bug,SOLR-6696,12752552,,bin/solr start script should not enable autoSoftCommit by default,janhoy,janhoy,Major,Closed,Fixed,03/Nov/14 22:53,09/May/16 18:49,
Bug,SOLR-6410,12736168,,Suggester CloseHook for Lookup instances needs backported to 4x branch,hossman,hossman,Major,Closed,Fixed,22/Aug/14 21:14,09/May/16 18:49,
New Feature,SOLR-5208,12666536,,Support for the setting of core.properties key/values at create-time on Collections API,erickerickson,tvaillancourt,Major,Closed,Fixed,02/Sep/13 04:28,09/May/16 18:49,
Task,SOLR-5824,12699304,,Merge up Solr MapReduce contrib code to latest external changes.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,07/Mar/14 00:39,09/May/16 18:49,
Improvement,SOLR-6697,12752554,,bin/solr start script should allow setting SOLR_OPTS in solr.in.*,janhoy,janhoy,Major,Closed,Fixed,03/Nov/14 23:09,09/May/16 18:49,
Bug,SOLR-5371,12674716,,Solr should consistently call SolrServer#shutdown,markrmiller@gmail.com,markrmiller@gmail.com,Major,Resolved,Fixed,20/Oct/13 22:19,09/May/16 18:49,
Improvement,SOLR-7623,12834462,,Return the ability to override request dispatcher functions,ryantxu,ryantxu,Major,Closed,Fixed,02/Jun/15 03:20,09/May/16 18:49,
Improvement,SOLR-6909,12764826,,Allow pluggable atomic update merging logic,,sdavids,Major,Closed,Fixed,05/Jan/15 01:38,09/May/16 18:49,
Test,SOLR-5274,12670610,,Updating org.apache.httpcomponents above 4.2.2 causes tests using SSL to fail.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Resolved,Fixed,26/Sep/13 00:17,09/May/16 18:49,
Test,SOLR-8279,12912278,,Add a new test fault injection approach and a new SolrCloud test that stops and starts the cluster while indexing data and with random faults.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,11/Nov/15 19:56,09/May/16 18:49,
Bug,SOLR-7426,12822161,,SolrConfig#getConfigOverlay does not clean up it's resources.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,19/Apr/15 18:06,09/May/16 18:49,
Bug,SOLR-4374,12629648,,Solr could not support numeric field name in return,,qun,Major,Open,,29/Jan/13 07:03,09/May/16 18:49,
Improvement,SOLR-5908,12703366,,Make REQUESTSTATUS call non-blocking and non-blocked,anshum,anshum,Major,Closed,Fixed,25/Mar/14 00:55,09/May/16 18:49,
Bug,SOLR-6693,12752516,,Start script for windows fails with 32bit JRE,sarowe,janhoy,Major,Closed,Fixed,03/Nov/14 20:21,09/May/16 18:49,
Bug,SOLR-3984,12613252,,Solr Admin Unload with deleteInstanceDir=true fails unless the path is absolute.,erickerickson,raintung.li,Major,Closed,Fixed,24/Oct/12 08:58,09/May/16 18:49,
Bug,SOLR-5438,12678910,,DebugComponent throws NPE when used with grouping,shalin,tflobbe,Major,Closed,Fixed,12/Nov/13 23:59,09/May/16 18:49,
Improvement,SOLR-3763,12605181,,Make solr use lucene filters directly,gbowyer@fastmail.co.uk,gbowyer@fastmail.co.uk,Major,Open,,28/Aug/12 06:34,09/May/16 18:49,
Sub-task,SOLR-5210,12666621,12663507,amend example's schema.xml and solrconfig.xml for blockjoin support,yseeley@gmail.com,mkhl,Major,Closed,Fixed,02/Sep/13 20:51,09/May/16 18:49,
Improvement,SOLR-5827,12699386,,Add boosting functionality to MoreLikeThisHandler,teofili,upayavira,Major,Open,,07/Mar/14 10:26,09/May/16 18:49,
Bug,SOLR-6104,12715770,,The 'addreplica' Collection API does not support async parameter,shalin,shalin,Major,Resolved,Fixed,21/May/14 14:48,09/May/16 18:49,
New Feature,SOLR-1875,12461711,,per-segment single valued string faceting,yseeley@gmail.com,yseeley@gmail.com,Major,Closed,Fixed,10/Apr/10 14:11,09/May/16 18:49,
New Feature,SOLR-6103,12715763,,Add DateRangeField,dsmiley,dsmiley,Major,Closed,Fixed,21/May/14 14:28,09/May/16 18:49,
Bug,SOLR-7493,12826349,,Requests aren't distributed evenly if the collection isn't present locally,shalin,jwartes,Major,Closed,Fixed,30/Apr/15 16:31,09/May/16 18:49,
Sub-task,SOLR-3988,12613353,12613206,SolrTestCaseJ4.adoc(SolrInputDocument) ignores field & docboots,hossman,hossman,Major,Closed,Fixed,24/Oct/12 19:40,09/May/16 18:49,
Bug,SOLR-5601,12687080,,NPE in OverseerCollectionProcessor.migrateKey - inconsistent failure from MigrateRouteKeyTest,shalin,hossman,Major,Closed,Fixed,02/Jan/14 23:55,09/May/16 18:49,
Bug,SOLR-8280,12912355,,Schemaless features don't work reliably with SolrCoreAware sim factory -- example: SchemaSimilarityFactory,hossman,hossman,Major,Closed,Fixed,12/Nov/15 00:33,09/May/16 18:49,
New Feature,SOLR-4497,12633820,,Collection Aliasing.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,24/Feb/13 23:46,09/May/16 18:49,
Improvement,SOLR-7753,12842712,,Parse localParams and query object once and re-use when hanging queries under pivots,,shalin,Major,Open,,05/Jul/15 04:59,09/May/16 18:49,
Improvement,SOLR-4882,12650201,,Restrict SolrResourceLoader to only classloader accessible files and instance dir,uschindler,uschindler,Major,Resolved,Fixed,30/May/13 20:03,09/May/16 18:49,
Improvement,SOLR-2119,12474025,,IndexSchema should log warning if <analyzer> is declared with charfilter/tokenizer/tokenfiler out of order,,hossman,Major,Open,,14/Sep/10 01:09,09/May/16 18:49,
Bug,SOLR-8216,12908243,,CloudSolrClient cannot query /admin/info,,krisden,Major,Resolved,Invalid,27/Oct/15 14:35,09/May/16 18:49,
Bug,SOLR-4881,12650191,,Fix DocumentAnalysisRequestHandler to correctly use EmptyEntityResolver,uschindler,uschindler,Major,Closed,Fixed,30/May/13 18:52,09/May/16 18:49,
Sub-task,SOLR-4952,12654280,12654263,audit test configs to use solrconfig.snippet.randomindexconfig.xml in more tests,hossman,hossman,Major,Closed,Fixed,21/Jun/13 23:59,09/May/16 18:49,
Improvement,SOLR-4953,12654281,,Config XML parsing should fail hard if an xpath is expect to match at most one node/string/int/boolean and multiple values are found,hossman,hossman,Major,Closed,Fixed,22/Jun/13 00:02,09/May/16 18:49,
Bug,SOLR-4617,12637893,,SolrCore#reload needs to pass the deletion policy to the next SolrCore through it's constructor rather than setting a field after.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,20/Mar/13 05:42,09/May/16 18:49,
Bug,SOLR-6102,12715713,,The 'addreplica' Collection API does not support property params,,shalin,Major,Resolved,Invalid,21/May/14 11:03,09/May/16 18:49,
Sub-task,SOLR-4951,12654273,12654263,randomize merge policy testing in solr,hossman,hossman,Major,Closed,Fixed,21/Jun/13 23:30,09/May/16 18:49,
Sub-task,SOLR-8820,12948794,12937649,SolrJ JDBC - DbVisualizer DB -> Table -> Tables tab ResultSet is empty,,krisden,Major,Closed,Duplicate,10/Mar/16 14:35,09/May/16 18:49,
Sub-task,SOLR-8818,12948792,12937649,SolrJ JDBC - DbVisualizer DB Tables ResultSet is empty,,krisden,Major,Closed,Duplicate,10/Mar/16 14:33,09/May/16 18:49,
Sub-task,SOLR-8823,12948798,12937649,"Implement DatabaseMetaDataImpl.getColumns(String catalog, String schemaPattern, String tableNamePattern, String columnNamePattern)",krisden,krisden,Major,Open,,10/Mar/16 14:38,09/May/16 18:49,
Bug,SOLR-5818,12698936,,distrib search with custom comparator does not quite work correctly,rjernst,rjernst,Major,Closed,Fixed,05/Mar/14 18:30,09/May/16 18:49,
Sub-task,SOLR-8821,12948796,12937649,SolrJ JDBC - DbVisualizer DB -> DB -> References tab NPE,,krisden,Major,Closed,Duplicate,10/Mar/16 14:36,09/May/16 18:49,
Task,SOLR-6904,12764463,,Remove deprecated Circle/Rect format from trunk & 5.0,dsmiley,dsmiley,Major,Closed,Fixed,01/Jan/15 21:04,09/May/16 18:49,
Task,SOLR-3873,12608812,,solr/ 'documentation-lint' could be confusing if run manually.,,rcmuir,Major,Open,,24/Sep/12 03:27,09/May/16 18:49,
Bug,SOLR-4605,12637483,,Rollback does not work correctly.,markrmiller@gmail.com,marks1900,Major,Closed,Fixed,18/Mar/13 04:52,09/May/16 18:49,
Bug,SOLR-4604,12637480,,UpdateLog#init is over called on SolrCore#reload,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,18/Mar/13 04:27,09/May/16 18:49,
Bug,SOLR-4359,12629286,,The RecentUpdates#update method should treat a problem reading the next record the same as a problem parsing the record - log the exception and break.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,25/Jan/13 16:02,09/May/16 18:49,
Improvement,SOLR-3871,12608806,,SyncStrategy should use an executor for the threads it creates to request recoveries.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,23/Sep/12 23:54,09/May/16 18:49,
Improvement,SOLR-8271,12911905,,use SchemaSimilarityFactory as default when no explicit (top level) sim is configured,hossman,hossman,Major,Resolved,Fixed,10/Nov/15 17:17,09/May/16 18:49,
Bug,SOLR-5719,12694814,,"CloudSolrServer 4.6.1 -  CloudSolrServer instance on the client side put its threads on waiting mode when shard goes down, and never wake up them.",,baliberdin,Major,Open,,12/Feb/14 19:13,09/May/16 18:49,
Sub-task,SOLR-8270,12911903,12864320,Make BM25SimFactory the implicit default when no sim is configured for luceneMatch > 6.0,hossman,hossman,Major,Resolved,Fixed,10/Nov/15 17:14,09/May/16 18:49,
Bug,SOLR-4358,12629273,,"SolrJ, by preventing multi-part post, loses key information about file name that Tika needs",ryantxu,kwright@metacarta.com,Major,Closed,Fixed,25/Jan/13 14:28,09/May/16 18:49,
Bug,SOLR-4601,12637464,,A Collection that is only partially created and then deleted will leave pre allocated shard information in ZooKeeper.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,17/Mar/13 22:30,09/May/16 18:49,
Bug,SOLR-6622,12748054,,Issue with Multivalued fields when using UIMA,teofili,mkhordad,Major,Closed,Fixed,14/Oct/14 15:04,09/May/16 18:49,
Sub-task,SOLR-4942,12653842,12654263,Add randomized testing of compound file format - use xml include file to make adding more indexConfig randomization easy,hossman,hossman,Major,Closed,Fixed,20/Jun/13 02:27,09/May/16 18:49,
Bug,SOLR-5204,12666129,,Queries with shards.tolerant=true and stats=true or spellcheck=on do not work,shalin,agh,Major,Closed,Fixed,29/Aug/13 13:17,09/May/16 18:49,
New Feature,SOLR-3755,12604686,,shard splitting,shalin,yseeley@gmail.com,Major,Closed,Fixed,23/Aug/12 21:43,09/May/16 18:49,
Task,SOLR-3146,12543355,,Create migration guide from 3.x to 4.0,,janhoy,Major,Closed,Not A Problem,20/Feb/12 14:58,09/May/16 18:48,
Bug,SOLR-4597,12637443,,CachingDirectoryFactory#remove should not attempt to empty/remove the index right away but flag for removal after close.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,17/Mar/13 16:47,09/May/16 18:48,
Bug,SOLR-3877,12608895,,backup and snapshooter scripts do not work.,hossman,jimtronic,Major,Closed,Fixed,24/Sep/12 16:24,09/May/16 18:48,
Bug,SOLR-5588,12686717,,PeerSync doesn't count all connect failures as success.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,30/Dec/13 03:09,09/May/16 18:48,
Improvement,SOLR-3141,12543236,,Warn in logs at Optimize (was: Deprecate OPTIMIZE command in Solr),janhoy,janhoy,Major,Closed,Fixed,19/Feb/12 10:55,09/May/16 18:48,
Bug,SOLR-4233,12625272,,Test runner problems on OS X / java 7,,rcmuir,Major,Closed,Fixed,26/Dec/12 16:50,09/May/16 18:48,
Bug,SOLR-4608,12637559,,Update Log replay should use the default processor chain,yseeley@gmail.com,lboutros,Major,Closed,Fixed,18/Mar/13 16:00,09/May/16 18:48,
Bug,SOLR-5585,12686706,,The Collections API timeout is too low at 1 minute.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,29/Dec/13 22:41,09/May/16 18:48,
Bug,SOLR-5899,12703090,,CloudSolrServer's RouteResponse and RouteException should be publicly accessible.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,23/Mar/14 17:31,09/May/16 18:48,
Bug,SOLR-5586,12686707,,All ZkCmdExecutor's should be initialized with the zk client timeout.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,29/Dec/13 23:31,09/May/16 18:48,
Task,SOLR-4607,12637550,,use noggit from maven,,rcmuir,Major,Closed,Fixed,18/Mar/13 15:08,09/May/16 18:48,
Improvement,SOLR-7227,12780909,,Solr distribution archive should have the WAR file extracted already,thelabdude,thelabdude,Major,Resolved,Fixed,10/Mar/15 16:30,09/May/16 18:48,
Bug,SOLR-4099,12617068,,"Suspect zookeeper client thread doesn't call back the watcher, that occur the overseer collection can't work normal.",markrmiller@gmail.com,raintung.li,Major,Closed,Fixed,21/Nov/12 08:30,09/May/16 18:48,
Bug,SOLR-5721,12694886,,ConnectionManager can become stuck in likeExpired,markrmiller@gmail.com,gchanan,Major,Closed,Fixed,13/Feb/14 00:07,09/May/16 18:48,
Test,SOLR-4606,12637533,,Let test-framework provide random seed to HttpShardHandlerFactory,,rcmuir,Major,Closed,Fixed,18/Mar/13 13:23,09/May/16 18:48,
Bug,SOLR-4484,12633426,,ReplicationHandler#loadReplicationProperties still uses Files rather than the Directory to try and read the replication properties files.,markrmiller@gmail.com,markrmiller@gmail.com,Major,Closed,Fixed,21/Feb/13 17:12,09/May/16 18:48,
Sub-task,SOLR-7226,12780881,12666046,"Make /query/* jmx/* , requestDispatcher/*, <listener> <initParams> properties in solrconfig.xml editable",noble.paul,noble.paul,Major,Closed,Fixed,10/Mar/15 15:01,09/May/16 18:48,
Sub-task,SOLR-8827,12948809,12937649,SolrJ JDBC - Ensure that SQuirrel SQL works with SolrJ JDBC,krisden,krisden,Major,Resolved,Not A Problem,10/Mar/16 14:48,09/May/16 18:48,
Improvement,SOLR-4230,12625227,,Enhance geofilt and bbox parsers to support Solr 4 spatial field types,dsmiley,dsmiley,Major,Closed,Fixed,26/Dec/12 05:23,09/May/16 18:48,
Bug,SOLR-7748,12842312,,Fix bin/solr to work on IBM J9,shaie,shaie,Major,Closed,Fixed,02/Jul/15 13:04,09/May/16 18:48,
Bug,SOLR-5659,12690761,,Ignore or throw proper error message for bad delete containing bad composite ID,anshum,markus17,Major,Closed,Fixed,23/Jan/14 12:50,09/May/16 18:48,
Sub-task,SOLR-8825,12948805,12937649,SolrJ JDBC - SQuirrel SQL documentation,krisden,krisden,Major,Resolved,Fixed,10/Mar/16 14:41,09/May/16 18:48,
Bug,SOLR-3589,12596671,,Edismax parser does not honor mm parameter if analyzer splits a token,rcmuir,tburtonwest,Major,Closed,Fixed,02/Jul/12 16:51,09/May/16 18:48,
Bug,SOLR-3886,12608957,,CurrencyField support for * search and JavaDocs fixes,,janhoy,Major,Open,,25/Sep/12 01:55,09/May/16 18:48,
Bug,SOLR-3691,12600764,,SimplePostTool: Mode for indexing a web page,janhoy,janhoy,Major,Closed,Fixed,31/Jul/12 00:23,09/May/16 18:48,
Task,SOLR-7004,12768702,,CollectionsAPISolrJTests failure with no action specified,anshum,shalin,Major,Closed,Fixed,20/Jan/15 15:41,09/May/16 18:48,
Sub-task,SOLR-8520,12928446,12928403,Implement ResultSetMetaDataImpl getColumnLabel(int column) and getColumnDisplaySize(int column),,krisden,Major,Resolved,Implemented,07/Jan/16 21:02,09/May/16 18:48,
Bug,SOLR-5205,12666297,,MoreLikeThis doesn't escape shard queries,,markus17,Major,Open,,30/Aug/13 10:53,09/May/16 18:48,
Bug,SOLR-3884,12608941,,smoke tester on cygwin fails when testing example due to tlog recovery,sarowe,hossman,Major,Closed,Fixed,24/Sep/12 22:53,09/May/16 18:48,
Sub-task,SOLR-8511,12928430,12928403,Implement DatabaseMetaDataImpl.getURL(),,krisden,Major,Closed,Fixed,07/Jan/16 20:16,09/May/16 18:48,
Bug,SOLR-6626,12748200,,NPE in FieldMutatingUpdateProcessor when indexing a doc with null field value,noble.paul,pbaclace,Major,Closed,Fixed,15/Oct/14 03:25,09/May/16 18:48,
Sub-task,SOLR-8509,12928428,12928403,Determine test strategy and add tests for JDBC driver metadata.,,krisden,Major,Closed,Invalid,07/Jan/16 20:08,09/May/16 18:48,
Sub-task,SOLR-8506,12928416,12928403,Implement DatabaseMetaDataImpl.getDatabaseMajorVersion and DatabaseMetaDataImpl.getDatabaseMinorVersion(),,krisden,Major,Closed,Invalid,07/Jan/16 19:37,09/May/16 18:48,
