Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,SOLR-1991,12468854,,The example target should work from a fresh checkout without running other targets first,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,08/Jul/10 21:15,27/Nov/11 12:38,
New Feature,SOLR-1316,12431740,,Create autosuggest component,ab,jasonrutherglen,Minor,Closed,Fixed,29/Jul/09 20:47,27/Nov/11 12:38,
Bug,SOLR-2756,12522786,,"SolrJ maven dependencies are faulty; needless dependency on lucene-core",sarowe,dsmiley,Minor,Closed,Fixed,12/Sep/11 19:20,27/Nov/11 12:36,
Bug,SOLR-2460,12503622,,Some European characters cannot be parsed correctly for some PDFs,sarowe,erlendfg,Minor,Closed,Fixed,07/Apr/11 10:50,27/Nov/11 12:36,
Bug,SOLR-2762,12523001,,FSTLookup returns one less suggestion than it should when onlyMorePopular=true,dweiss,dsmiley,Minor,Closed,Fixed,14/Sep/11 05:54,27/Nov/11 12:36,
Improvement,SOLR-2591,12510359,,Remove commitLockTimeout option from solrconfig.xml,martijn.v.groningen,martijn.v.groningen,Minor,Closed,Fixed,14/Jun/11 20:45,27/Nov/11 12:36,
Improvement,SOLR-2757,12522840,,"Switch min(a,b) function to min(a,b,...)",billnbell,billnbell,Minor,Closed,Fixed,13/Sep/11 03:45,27/Nov/11 12:36,
New Feature,SOLR-1979,12468292,,Create LanguageIdentifierUpdateProcessor,janhoy,janhoy,Minor,Closed,Fixed,30/Jun/10 20:34,27/Nov/11 12:36,
Wish,SOLR-2588,12510055,,Make Velocity an optional dependency in SolrCore,sarowe,gunnar,Minor,Closed,Fixed,12/Jun/11 15:13,27/Nov/11 12:36,
Bug,SOLR-2795,12524653,,TestCSVLoader.commitWithin failing intermittently,janhoy,elyograg,Minor,Closed,Fixed,26/Sep/11 15:50,27/Nov/11 12:35,
Improvement,SOLR-2758,12522842,,ConcurrentLRUCache should move from common/util to solr/util,sarowe,dsmiley,Minor,Closed,Fixed,13/Sep/11 04:17,27/Nov/11 12:35,
Improvement,SOLR-2858,12528983,,"On branch_3x, upgrade velocity contrib's velocity and velocity-tools jars to the versions on trunk",sarowe,sarowe,Minor,Closed,Fixed,26/Oct/11 22:10,27/Nov/11 12:35,
Bug,SOLR-2905,12531925,,CoreAdminHandler STATUS should display name of default core,,ihrytsyuk,Minor,Closed,Duplicate,18/Nov/11 11:33,18/Nov/11 12:37,
Improvement,SOLR-2897,12531270,,FileListEntityProcessor should recognize onError attribute,,erickerickson,Minor,Open,,13/Nov/11 20:43,13/Nov/11 20:43,
New Feature,SOLR-2879,12530533,,add hl.text,,koji,Minor,Open,,07/Nov/11 06:05,07/Nov/11 06:05,
Improvement,SOLR-2843,12527482,,WordBreakSpellChecker,,jdyer,Minor,Closed,Won't Fix,17/Oct/11 18:54,17/Oct/11 18:55,
Improvement,SOLR-2837,12527325,,listing supported languages,,koji,Minor,Open,,16/Oct/11 00:00,16/Oct/11 00:53,
Bug,SOLR-2349,12497654,,Wrong matches count with groupped results,,wiistriker,Minor,Closed,Invalid,04/Feb/11 02:31,05/Oct/11 00:09,
Bug,SOLR-2785,12523696,,DateField timezone handling,,devanubis,Minor,Resolved,Invalid,20/Sep/11 11:27,21/Sep/11 10:06,
Improvement,SOLR-2453,12503282,,Solr should not wrap TokenStreams in a caching filter when using usePhraseHighlighter=true,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Duplicate,04/Apr/11 12:56,16/Sep/11 14:48,
Improvement,SOLR-2670,12515067,,NIOFSDirectoryFactory,yseeley@gmail.com,yseeley@gmail.com,Minor,Closed,Fixed,22/Jul/11 20:59,16/Sep/11 14:48,
Bug,SOLR-2706,12518585,,The carrot.lexicalResourcesDir parameter does not work with absolute directories,stanislaw.osinski,stanislaw.osinski,Minor,Closed,Fixed,11/Aug/11 12:17,16/Sep/11 14:48,
New Feature,SOLR-2637,12512921,,Solrj support for Field Collapsing / Grouping query results parsing,martijn.v.groningen,tcheng,Minor,Closed,Fixed,06/Jul/11 04:30,16/Sep/11 14:48,
Improvement,SOLR-2659,12514369,,src/test-files/** should be moved under src/test-files/<module-name>/** for all Solr modules except core,sarowe,sarowe,Minor,Closed,Fixed,17/Jul/11 15:48,16/Sep/11 14:48,
Bug,SOLR-2692,12517772,,Typo in clustering fragment size param name,stanislaw.osinski,stanislaw.osinski,Minor,Closed,Fixed,03/Aug/11 09:18,16/Sep/11 14:48,
Improvement,SOLR-2682,12515723,,remove addException() from SimpleFacet,koji,koji,Minor,Closed,Fixed,29/Jul/11 01:35,16/Sep/11 14:48,
Bug,SOLR-2625,12512025,,NPE in Term Vector Components,simonw,derenrich,Minor,Closed,Fixed,28/Jun/11 17:38,16/Sep/11 14:48,
Bug,SOLR-2655,12514193,,DIH multi threaded mode does not resolves attributes correctly,shalin,shalin,Minor,Closed,Fixed,15/Jul/11 10:15,16/Sep/11 14:48,
Bug,SOLR-2662,12514430,,QueryResultCache is obligatory,,markus17,Minor,Closed,Fixed,18/Jul/11 12:16,16/Sep/11 14:48,
Improvement,SOLR-2584,12509864,,Add a parameter in UIMAUpdateRequestProcessor to avoid duplicated values on insert,koji,elmer.garduno,Minor,Closed,Fixed,10/Jun/11 19:35,16/Sep/11 14:48,
Bug,SOLR-2545,12508315,,Allow equals-sign in key of external file field,hossman,markus17,Minor,Closed,Fixed,25/May/11 13:43,16/Sep/11 14:48,
Bug,SOLR-2492,12506100,,DIH does not commit if only Deletes are processed,shalin,jdyer,Minor,Closed,Fixed,03/May/11 21:00,16/Sep/11 14:48,
Improvement,SOLR-2714,12519119,,JsonLoader does not handle null field values,,trygvis,Minor,Closed,Fixed,17/Aug/11 14:23,16/Sep/11 14:48,
Improvement,SOLR-2615,12511249,,"Have LogUpdateProcessor log each command (add, delete, ...) at debug/FINE level",yseeley@gmail.com,dsmiley,Minor,Closed,Fixed,22/Jun/11 15:50,16/Sep/11 14:48,
Improvement,SOLR-2428,12501465,,Upgrade carrot2-core dependency to a version with a Java 1.5-compiled jar,dweiss,sarowe,Minor,Resolved,Invalid,15/Mar/11 14:22,15/Sep/11 14:39,
Bug,SOLR-2745,12521515,,Sorting on a field whose name resembles an integer in scientific notation,,joey,Minor,Resolved,Duplicate,06/Sep/11 23:57,07/Sep/11 01:14,
Test,SOLR-2740,12521138,,debug info test in MLT handler should be moved to MLT component,,koji,Minor,Open,,02/Sep/11 02:31,02/Sep/11 02:31,
Improvement,SOLR-2586,12509899,,example work & logs directories needed?,,dsmiley,Minor,Closed,Won't Fix,11/Jun/11 05:00,20/Aug/11 03:47,
Bug,SOLR-2455,12503305,,admin/index.jsp double submit on IE,uschindler,jeffrey_chang,Minor,Closed,Fixed,04/Apr/11 15:26,11/Aug/11 06:50,
New Feature,SOLR-2624,12511960,,Highlight query condition improvement,,lgjut,Minor,Closed,Fixed,28/Jun/11 07:59,03/Aug/11 19:29,
Bug,SOLR-750,12403578,,DateField.parseMath doesn't handle non-existent Z,,dsmiley,Minor,Resolved,Invalid,03/Sep/08 00:47,02/Aug/11 17:10,
Improvement,SOLR-2652,12514100,,Speed up the Solr build,sarowe,sarowe,Minor,Resolved,Duplicate,14/Jul/11 18:07,30/Jul/11 15:32,
Bug,SOLR-2639,12513072,,"default ""fl"" in solrconfig.xml does not recognize 'score' as a field",hossman,tcheng,Minor,Resolved,Cannot Reproduce,07/Jul/11 03:12,15/Jul/11 23:46,
Bug,SOLR-2573,12509100,,Standard handler assumed as default in test breaks subclassing tests,hossman,simpatico,Minor,Resolved,Not A Problem,02/Jun/11 15:19,15/Jul/11 20:16,
Wish,SOLR-26,12345458,,potential optimization of BufferedTokenStream?,,hossman,Minor,Resolved,Not A Problem,06/Jul/06 12:40,15/Jul/11 03:29,
Bug,SOLR-2104,12473371,,DIH special command $deleteDocById dosn't skip the document and doesn't increment the deleted statistics,shalin,ephraimofir,Minor,Resolved,Won't Fix,06/Sep/10 09:15,14/Jul/11 20:40,
Improvement,SOLR-2641,12513194,,Auto Facet Selection component,ehatcher,ehatcher,Minor,Open,,07/Jul/11 20:49,12/Jul/11 05:26,
Bug,SOLR-2645,12513462,,NullPointerException in StopFilter,,simpatico,Minor,Closed,Invalid,10/Jul/11 13:49,11/Jul/11 21:27,
Bug,SOLR-2571,12509014,,"IndexBasedSpellChecker ""thresholdTokenFrequency"" fails with a ClassCastException on startup",rcmuir,jdyer,Minor,Closed,Fixed,01/Jun/11 19:39,02/Jul/11 02:43,
Bug,SOLR-2579,12509523,,UIMAUpdateRequestProcessor ignore error fails if text.length() < 0,koji,elmer.garduno,Minor,Closed,Fixed,07/Jun/11 22:11,02/Jul/11 02:43,
Bug,SOLR-2590,12510122,,javadoc.link.lucene property value in solr/common-build.xml is obsolete,sarowe,sarowe,Minor,Closed,Fixed,13/Jun/11 18:00,02/Jul/11 02:43,
Improvement,SOLR-2611,12510966,,Typos in /example solrconfig.xml,,epugh,Minor,Closed,Fixed,20/Jun/11 15:16,02/Jul/11 02:43,
Bug,SOLR-2576,12509496,,DirectSolrSpellChecker is not returning frequency information,rcmuir,jdyer,Minor,Closed,Fixed,07/Jun/11 18:47,02/Jul/11 02:43,
Wish,SOLR-2574,12509315,,upgrade SLF4J (primary motivation: simplifiy use of solrj),shalin,simpatico,Minor,Closed,Fixed,05/Jun/11 16:17,02/Jul/11 02:43,
Bug,SOLR-2489,12506052,,Remove old lucene.apache.org/solr/who page,janhoy,janhoy,Minor,Closed,Fixed,03/May/11 11:39,02/Jul/11 02:43,
Improvement,SOLR-2582,12509671,,Use uniqueKey for error log in UIMAUpdateRequestProcessor ,koji,teofili,Minor,Closed,Fixed,09/Jun/11 07:10,02/Jul/11 02:43,
Improvement,SOLR-2598,12510452,,exampledocs/books.json should use name instead of title,janhoy,janhoy,Minor,Closed,Fixed,15/Jun/11 14:59,02/Jul/11 02:43,
Improvement,SOLR-2610,12510949,,Add an option to delete index through CoreAdmin UNLOAD action,shalin,shalin,Minor,Closed,Fixed,20/Jun/11 12:14,02/Jul/11 02:43,
Improvement,SOLR-2618,12511355,,Indexing and search on more then one type (Mapping),,mstorfjo,Minor,Open,,23/Jun/11 12:58,28/Jun/11 06:35,
Bug,SOLR-2506,12506776,,EOFException from SolrServer.queryAndStreamResponse() in /trunk,,ryantxu,Minor,Open,,10/May/11 22:20,16/Jun/11 21:21,
New Feature,SOLR-2431,12501655,,"Would like to have 2 sorting parameters for Facets - one for order, and one for display",,billnbell,Minor,Closed,Won't Fix,17/Mar/11 06:20,13/Jun/11 04:02,
Improvement,SOLR-1232,12428338,,Add spellchecker example,,happygiraffe,Minor,Closed,Fixed,19/Jun/09 09:38,11/Jun/11 04:05,
Improvement,SOLR-1844,12460151,,CommonGramsQueryFilterFactory should read words in a comma-delimited format,sarowe,dsmiley,Minor,Resolved,Won't Fix,24/Mar/10 19:20,06/Jun/11 18:07,
Improvement,SOLR-2511,12506911,,Make it easier to override SolrContentHandler newDocument,gsingers,gsingers,Minor,Closed,Fixed,11/May/11 21:55,03/Jun/11 16:44,
Improvement,SOLR-2543,12508300,,Backport the trunk's version of SolrTestCaseJ4 to 3x branch.,martijn.v.groningen,martijn.v.groningen,Minor,Closed,Fixed,25/May/11 11:06,03/Jun/11 16:44,
New Feature,SOLR-2503,12506479,,UIMA: feature value map to dynamicField,koji,koji,Minor,Closed,Fixed,07/May/11 03:55,03/Jun/11 16:44,
Bug,SOLR-2467,12504217,,Custom analyzer load exceptions are not logged.,,kaa,Minor,Closed,Fixed,14/Apr/11 01:45,03/Jun/11 16:44,
Improvement,SOLR-2436,12501856,,move uimaConfig to under the uima's update processor in solrconfig.xml,koji,koji,Minor,Closed,Fixed,19/Mar/11 05:59,03/Jun/11 16:44,
Improvement,SOLR-2512,12506933,,uima: add an ability to skip runtime error in AnalysisEngine,koji,koji,Minor,Closed,Fixed,12/May/11 04:08,03/Jun/11 16:44,
Improvement,SOLR-2061,12472185,,Generate jar containing test classes.,sarowe,drew.farris,Minor,Closed,Fixed,22/Aug/10 12:45,03/Jun/11 16:44,
Improvement,SOLR-2505,12506634,,Output cluster scores,stanislaw.osinski,stanislaw.osinski,Minor,Closed,Fixed,09/May/11 16:55,03/Jun/11 16:44,
Bug,SOLR-1964,12467333,,Double-check and fix Maven POM dependencies,,ehatcher,Minor,Closed,Duplicate,18/Jun/10 09:37,03/Jun/11 16:44,
Improvement,SOLR-1915,12464573,,DebugComponent should use NamedList to output Explanations instead of Explanation.toString(),hossman,hossman,Minor,Closed,Fixed,14/May/10 23:57,03/Jun/11 16:44,
Bug,SOLR-2445,12502441,,unknown handler: standard when using form.jsp,koji,koji,Minor,Closed,Fixed,26/Mar/11 03:10,03/Jun/11 16:44,
Improvement,SOLR-2480,12505373,,Text extraction of password protected files,koji,shinichiro abe,Minor,Closed,Fixed,28/Apr/11 06:01,03/Jun/11 16:44,
Task,SOLR-889,12409513,,Upgrade dependent libraries to most recent stable version,ryantxu,ryantxu,Minor,Closed,Duplicate,30/Nov/08 18:48,03/Jun/11 16:44,
New Feature,SOLR-379,12380428,,KStem Token Filter,,pberkel,Minor,Resolved,Duplicate,15/Oct/07 07:22,02/Jun/11 12:23,
Improvement,SOLR-546,12394523,,Implement Kstem into Solr base,,harrywagner,Minor,Resolved,Duplicate,22/Apr/08 12:35,02/Jun/11 12:22,
Bug,SOLR-1901,12463569,,"bug using distributed search, highlighting and q.alt",,sturlese,Minor,Closed,Fixed,03/May/10 15:49,01/Jun/11 18:22,
Improvement,SOLR-2515,12507206,,Custom written Similarity class does not read solr parameter values from schema.xml,,ppujari,Minor,Open,,14/May/11 05:11,14/May/11 05:11,
New Feature,SOLR-1609,12441906,,Create a cache implementation that limits itself to a given RAM size,,jasonrutherglen,Minor,Closed,Won't Fix,29/Nov/09 20:56,06/May/11 20:44,
Improvement,SOLR-1308,12431320,,Cache docsets at the SegmentReader level,,jasonrutherglen,Minor,Closed,Won't Fix,24/Jul/09 01:48,06/May/11 20:44,
Improvement,SOLR-1438,12435879,,Timeout distributed query stage get fields,,jasonrutherglen,Minor,Closed,Won't Fix,16/Sep/09 21:44,06/May/11 20:44,
Improvement,SOLR-1617,12442369,,Cache and merge facets per segment,,jasonrutherglen,Minor,Closed,Won't Fix,03/Dec/09 19:28,06/May/11 20:44,
Improvement,SOLR-2023,12470686,,Cleaned up the code of the JSONResponseWriter,,mail@stefan-birkner.de,Minor,Open,,02/Aug/10 23:06,06/May/11 20:44,
Improvement,SOLR-1618,12442372,,Merge docsets on segment merge,,jasonrutherglen,Minor,Closed,Won't Fix,03/Dec/09 19:47,06/May/11 20:44,
Bug,SOLR-1955,12467047,,DocumentAnalysisRequestHandler (/analysis/document/) fails when wt=json&indent=true params used,,epugh,Minor,Resolved,Not A Problem,16/Jun/10 00:18,06/May/11 20:44,
Improvement,SOLR-1457,12436472,,Deploy shards from HDFS into local cores,,jasonrutherglen,Minor,Closed,Won't Fix,23/Sep/09 23:53,06/May/11 20:44,
Improvement,SOLR-1429,12435608,,Upgrade Solr dependencies if new versions are available,gsingers,gsingers,Minor,Closed,Won't Fix,14/Sep/09 14:55,06/May/11 20:44,
Improvement,SOLR-1477,12436877,,Search on multi-tier cores,,jasonrutherglen,Minor,Closed,Won't Fix,29/Sep/09 23:21,06/May/11 20:43,
Improvement,SOLR-1619,12442385,,Cache documents by their internal ID,,jasonrutherglen,Minor,Closed,Won't Fix,03/Dec/09 20:50,06/May/11 20:43,
Improvement,SOLR-1495,12437423,,Store UnInvertedField on disk,,jasonrutherglen,Minor,Closed,Won't Fix,06/Oct/09 18:19,06/May/11 20:43,
New Feature,SOLR-1614,12441995,,Search in Hadoop,,jasonrutherglen,Minor,Closed,Won't Fix,30/Nov/09 20:26,06/May/11 20:43,
Improvement,SOLR-2488,12506051,,README.TXT mixes Unix and Windows path styles,,janhoy,Minor,Resolved,Fixed,03/May/11 11:37,03/May/11 12:47,
Improvement,SOLR-2214,12478888,,Create a tabbed screen in the example code using new jQuery,,erickerickson,Minor,Closed,Won't Fix,02/Nov/10 13:52,18/Apr/11 20:26,
Improvement,SOLR-2465,12503962,,QueryElevationComponent should be reloadable w/o commit,,gsingers,Minor,Open,,11/Apr/11 18:19,11/Apr/11 20:17,
Bug,SOLR-2464,12503946,,potential slowness in QueryValueSource,yseeley@gmail.com,yseeley@gmail.com,Minor,Resolved,Fixed,11/Apr/11 15:21,11/Apr/11 15:29,
Bug,SOLR-2456,12503348,,Filter queries of values with + sign not decoded correctly,,skister,Minor,Resolved,Invalid,04/Apr/11 22:06,04/Apr/11 22:26,
Improvement,SOLR-332,12375697,,Visibility of static int fields in FieldProperties should be increased to allow custom FieldTypes to use them,,jonw,Minor,Resolved,Fixed,09/Aug/07 17:58,01/Apr/11 22:09,
Improvement,SOLR-1865,12461169,,ignore byte-order markers in SolrResourceLoader,rcmuir,rcmuir,Minor,Closed,Fixed,05/Apr/10 19:20,30/Mar/11 15:46,
Bug,SOLR-2342,12497387,,Lock starvation can cause commit to never run when many clients are adding docs,mikemccand,mikemccand,Minor,Closed,Fixed,01/Feb/11 21:57,30/Mar/11 15:46,
Bug,SOLR-2264,12492018,,CSVRequestHandler can throw NPE when no escape parameter is specified for splitting,,kkrugler,Minor,Closed,Fixed,03/Dec/10 19:06,30/Mar/11 15:46,
Bug,SOLR-2083,12472291,,Problem with Distributed SpellCheck,gsingers,jdyer,Minor,Closed,Fixed,23/Aug/10 20:04,30/Mar/11 15:45,
Bug,SOLR-2219,12479140,,Request Handler's init() called twice,hossman,ambikeshwar,Minor,Closed,Fixed,04/Nov/10 20:17,30/Mar/11 15:45,
Improvement,SOLR-1722,12445545,,"Allowing changing the ""special"" default core name, and as a default default core name, switch to using collection1 rather than DEFAULT_CORE",markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,14/Jan/10 19:05,30/Mar/11 15:45,
Improvement,SOLR-1695,12444561,, Missleading error message when adding docs with missing/multiple value(s) for uniqueKey field,hossman,hossman,Minor,Closed,Fixed,04/Jan/10 06:14,30/Mar/11 15:45,
Improvement,SOLR-2187,12478085,,Provide more DirectoryFactory implementations for the various different Directories,gsingers,gsingers,Minor,Closed,Fixed,22/Oct/10 16:16,30/Mar/11 15:45,
Bug,SOLR-2114,12473626,,hsin function doesn't properly parse when passing in multivalue sources and flag for converting to radians,,gsingers,Minor,Closed,Fixed,08/Sep/10 20:57,30/Mar/11 15:45,
Improvement,SOLR-1625,12442552,,Add regexp support for TermsComponent,noble.paul,uboness,Minor,Closed,Fixed,05/Dec/09 20:46,30/Mar/11 15:45,
Improvement,SOLR-1704,12444775,,Include google collections jar,noble.paul,noble.paul,Minor,Closed,Fixed,06/Jan/10 09:06,30/Mar/11 15:45,
Improvement,SOLR-1608,12441904,,Make it easy to write distributed search test cases,shalin,shalin,Minor,Closed,Fixed,29/Nov/09 19:56,30/Mar/11 15:45,
Bug,SOLR-1993,12468878,,SolrJ binary update erro when commitWithin is set.,hossman,bixby,Minor,Closed,Fixed,09/Jul/10 01:21,30/Mar/11 15:45,
Bug,SOLR-2252,12480913,,"when child entity is the root in nested entities, delta-import doesn't work",koji,koji,Minor,Closed,Fixed,25/Nov/10 13:39,30/Mar/11 15:45,
Improvement,SOLR-2188,12478088,,StandardTokenizerFactory should accept a maxTokenLength parameter,sarowe,sarowe,Minor,Closed,Fixed,22/Oct/10 16:32,30/Mar/11 15:45,
New Feature,SOLR-1653,12443203,,add PatternReplaceCharFilter,koji,koji,Minor,Closed,Fixed,13/Dec/09 16:52,30/Mar/11 15:45,
Task,SOLR-2319,12495951,,Upgrade the noggit jar on branch_3x to the same version as on trunk,sarowe,sarowe,Minor,Closed,Fixed,19/Jan/11 02:20,30/Mar/11 15:45,
Improvement,SOLR-2365,12498723,,DIH should not be in the Solr war,,dsmiley,Minor,Closed,Fixed,16/Feb/11 06:40,30/Mar/11 15:45,
New Feature,SOLR-1611,12441920,,Import Lucene 2.9.1 Collation jar,shalin,shalin,Minor,Closed,Fixed,30/Nov/09 06:03,30/Mar/11 15:45,
New Feature,SOLR-1297,12431021,,Enable sorting by Function Query,yseeley@gmail.com,gsingers,Minor,Closed,Fixed,21/Jul/09 13:19,30/Mar/11 15:45,
Bug,SOLR-1995,12469008,,Snapshot directory is misnamed ,koji,hayato,Minor,Closed,Fixed,11/Jul/10 15:09,30/Mar/11 15:45,
Task,SOLR-1820,12459083,,Remove custom greek/russian charsets encoding,rcmuir,rcmuir,Minor,Closed,Fixed,14/Mar/10 19:12,30/Mar/11 15:45,
Improvement,SOLR-2213,12478887,,upgrade jQuery to latest (1.4.3),ryantxu,erickerickson,Minor,Closed,Fixed,02/Nov/10 13:49,30/Mar/11 15:45,
Bug,SOLR-1962,12467289,,Index directory disagreement SolrCore#initIndex,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,18/Jun/10 00:43,30/Mar/11 15:45,
Improvement,SOLR-343,12376918,,Constraining date facets by facet.mincount,hossman,raikoe,Minor,Closed,Fixed,27/Aug/07 09:01,30/Mar/11 15:45,
Task,SOLR-1957,12467226,,Move VelocityResponseWriter from contrib/ to core,rcmuir,ehatcher,Minor,Closed,Fixed,17/Jun/10 14:50,30/Mar/11 15:45,
Bug,SOLR-1736,12446770,,"In the slave , If 'mov'ing file does not succeed , copy the file",noble.paul,noble.paul,Minor,Closed,Fixed,27/Jan/10 05:41,30/Mar/11 15:45,
Bug,SOLR-2234,12479747,,"analysis.jsp in 3x branch produces error with filter using TermAttribute (""..CharTermAttributeImpl that is not in the target"")",uschindler,tburtonwest,Minor,Closed,Fixed,11/Nov/10 20:42,30/Mar/11 15:45,
Task,SOLR-2269,12492569,,contrib entries in solr/CHANGES.txt should go solr/contrib/*/CHANGES.txt,,koji,Minor,Closed,Fixed,07/Dec/10 00:49,30/Mar/11 15:45,
Improvement,SOLR-2316,12495722,,SynonymFilterFactory should ensure synonyms argument is provided.,,dsmiley,Minor,Closed,Fixed,16/Jan/11 19:37,30/Mar/11 15:45,
Bug,SOLR-2127,12474669,,"When using the defaultCoreName attribute, after performing a swap, solr.xml no longer contains the defaultCoreName attribute, and the core which was dafult is now renamed to """"",markrmiller@gmail.com,ephraimofir,Minor,Closed,Fixed,21/Sep/10 07:54,30/Mar/11 15:45,
