Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,SOLR-10995,13084099,,No jetties were stopped in ChaosMonkey,tflobbe,tflobbe,Major,Resolved,Fixed,03/Jul/17 02:07,02/Oct/19 17:30,
Bug,SOLR-11073,13086975,,Interval Faceting can overflow with intervals with Long limits,tflobbe,tflobbe,Major,Closed,Fixed,13/Jul/17 18:54,02/Oct/19 17:30,
Bug,SOLR-9979,13035948,,Macro expansion should not be done in shard requests,tflobbe,tflobbe,Major,Closed,Fixed,18/Jan/17 18:17,02/Oct/19 17:30,
Improvement,SOLR-12502,13167097,,Unify and reduce the number of SolrClient#add methods,,varun,Major,Open,,20/Jun/18 07:56,02/Oct/19 17:30,
Improvement,SOLR-13439,13231279,,Make collection properties easier and safer to use in code,gus,gus,Major,Closed,Fixed,02/May/19 15:05,02/Oct/19 17:30,
Bug,SOLR-10707,13073168,,Dynamic point fields incorrectly being matched,,erickerickson,Major,Resolved,Invalid,18/May/17 15:04,02/Oct/19 17:30,
Bug,SOLR-11070,13086945,,"DocValues range query behaves different than Trie/Point range queries for Float/Double ""Infinity""",tflobbe,tflobbe,Major,Closed,Fixed,13/Jul/17 17:02,02/Oct/19 17:30,
Improvement,SOLR-7875,12852303,,Speedup SolrQueryTimeoutImpl,tflobbe,tflobbe,Major,Closed,Fixed,05/Aug/15 17:10,02/Oct/19 17:30,
Bug,SOLR-6299,12730605,,Facet count on facet queries returns different results if #shards > 1,,vamsee,Major,Resolved,Not A Problem,29/Jul/14 20:52,02/Oct/19 17:30,
Sub-task,SOLR-10798,13076406,13018761,Add support for different replica types in the new policy framework,noble.paul,noble.paul,Major,Closed,Fixed,01/Jun/17 06:50,02/Oct/19 17:30,
Bug,SOLR-11293,13097853,,Possible data loss when index of tlog replica is not empty but latestVersions of master equals 0,caomanhdat,noble.paul,Major,Closed,Fixed,28/Aug/17 00:16,02/Oct/19 17:30,
Bug,SOLR-3881,12608913,,frequent OOM in LanguageIdentifierUpdateProcessor,sarowe,rtulloh,Major,Closed,Fixed,24/Sep/12 18:21,02/Oct/19 17:30,
Sub-task,SOLR-6648,12750097,12750700,AnalyzingInfixLookupFactory always highlights suggestions,tflobbe,varun,Major,Closed,Fixed,23/Oct/14 15:49,02/Oct/19 17:30,
Bug,SOLR-11056,13086706,,Add random range query test for PointFields,tflobbe,tflobbe,Major,Closed,Fixed,12/Jul/17 21:26,02/Oct/19 17:30,
Improvement,SOLR-6216,12724528,,Better faceting for multiple intervals on DV fields,erickerickson,tflobbe,Major,Resolved,Fixed,30/Jun/14 20:00,02/Oct/19 17:30,
Improvement,SOLR-12727,13182489,,Upgrade ZooKeeper dependency to 3.4.13,erickerickson,elyograg,Major,Closed,Fixed,01/Sep/18 14:36,02/Oct/19 17:30,
Improvement,SOLR-6022,12710661,,Rename getAnalyzer to getIndexAnalyzer,rjernst,rjernst,Major,Resolved,Fixed,25/Apr/14 21:24,02/Oct/19 17:30,
Bug,SOLR-12187,13149882,,Replica should watch clusterstate and unload itself if its entry is removed,caomanhdat,caomanhdat,Major,Closed,Fixed,04/Apr/18 03:14,02/Oct/19 17:30,
Sub-task,SOLR-10864,13078795,13077048,Add static (test only) boolean to PointField indicating 'precisionStep' should be ignored so we can simplify points randomization in our schemas,hossman,hossman,Major,Resolved,Fixed,09/Jun/17 22:58,02/Oct/19 17:30,
Bug,SOLR-10833,13077846,,Numeric FooPointField classes inconsistent with TrieFooFields on malformed input: throw NumberFormatException,tflobbe,hossman,Major,Resolved,Fixed,07/Jun/17 00:24,02/Oct/19 17:30,
Bug,SOLR-12035,13140995,,ExtendedDismaxQParser fails to include charfilters in nostopanalyzer,tflobbe,tallison,Major,Closed,Fixed,26/Feb/18 18:12,02/Oct/19 17:30,
Improvement,SOLR-7471,12823959,,Stop requiring docValues for interval faceting,tflobbe,tflobbe,Major,Closed,Fixed,25/Apr/15 03:13,02/Oct/19 17:30,
Bug,SOLR-10830,13077829,,Solr needs to enforce that _root_ field has the same fieldType as the uniqueKey field,hossman,hossman,Major,Resolved,Fixed,06/Jun/17 22:26,02/Oct/19 17:30,
Improvement,SOLR-10773,13075908,,Add support for replica types in V2 API,tflobbe,tflobbe,Major,Resolved,Fixed,30/May/17 17:57,02/Oct/19 17:30,
Sub-task,SOLR-9319,12990785,12981449,DELETEREPLICA should be able to accept  just count and remove replicas intelligenty,noble.paul,noble.paul,Major,Resolved,Fixed,19/Jul/16 14:56,02/Oct/19 17:25,
Bug,SOLR-10914,13080867,,RecoveryStrategy's sendPrepRecoveryCmd can get stuck for 5 minutes if leader is unloaded,shalin,shalin,Major,Resolved,Fixed,19/Jun/17 15:37,02/Oct/19 17:25,
Improvement,SOLR-9447,13000804,,Do not clone SolrInputDocument if update processor chain does not contain custom processors,shalin,shalin,Major,Closed,Fixed,28/Aug/16 20:07,02/Oct/19 17:25,
Improvement,SOLR-11702,13121664,,Redesign current LIR implementation,caomanhdat,caomanhdat,Major,Closed,Fixed,29/Nov/17 14:37,02/Oct/19 17:25,
Sub-task,SOLR-11201,13092654,13018761,Implement trigger for arbitrary metrics,shalin,shalin,Major,Closed,Fixed,05/Aug/17 02:37,02/Oct/19 17:25,
Sub-task,SOLR-13210,13213149,13187075,TriLevelCompositeIdRoutingTest makes no sense -- can never fail,hossman,hossman,Major,Closed,Fixed,31/Jan/19 18:37,02/Oct/19 17:25,
Task,SOLR-12607,13175746,,Investigate ShardSplitTest failures,shalin,shalin,Major,Closed,Fixed,31/Jul/18 06:36,02/Oct/19 17:25,
Bug,SOLR-9439,12999805,,Shard split clean up logic for older failed splits is faulty,shalin,shalin,Major,Closed,Fixed,24/Aug/16 21:11,02/Oct/19 17:25,
Sub-task,SOLR-11202,13092655,13018761,Implement a set-property command for AutoScaling API,shalin,shalin,Major,Closed,Fixed,05/Aug/17 02:42,02/Oct/19 17:25,
Sub-task,SOLR-11165,13090780,13018761,"Write documentation for autoscaling APIs, triggers, actions, listeners for Solr 7.1",shalin,shalin,Major,Closed,Fixed,28/Jul/17 13:40,02/Oct/19 17:25,
Bug,SOLR-8697,12940265,,Fix LeaderElector issues,markrmiller@gmail.com,dragonsinth,Major,Resolved,Fixed,18/Feb/16 19:54,02/Oct/19 17:25,
Improvement,SOLR-8745,12945135,,"Deprecate ZkStateReader.updateClusterState(), remove uses",shalin,dragonsinth,Major,Closed,Fixed,27/Feb/16 00:52,02/Oct/19 17:25,
Improvement,SOLR-12258,13154166,,"V2 API should ""retry"" for unresolved collections/aliases (like V1 does)",dsmiley,dsmiley,Major,Closed,Fixed,20/Apr/18 21:38,02/Oct/19 17:25,
Bug,SOLR-8748,12945142,,OverseerTaskProcessor limits number of concurrent tasks to just 10 even though the thread pool size is 100,shalin,shalin,Major,Resolved,Fixed,27/Feb/16 01:13,02/Oct/19 17:25,
Improvement,SOLR-11068,13086900,,Make parameter names consistent between MOVEREPLICA and REPLACENODE API,shalin,shalin,Major,Resolved,Fixed,13/Jul/17 13:11,02/Oct/19 17:25,
Sub-task,SOLR-11747,13124303,13018761,Pause triggers until actions finish executing and the cool down period expires,shalin,shalin,Major,Closed,Fixed,12/Dec/17 08:05,02/Oct/19 17:25,
Bug,SOLR-12011,13139876,,Consistence problem when in-sync replicas are DOWN,caomanhdat,caomanhdat,Major,Closed,Fixed,21/Feb/18 11:28,02/Oct/19 17:25,
Bug,SOLR-9029,12961447,,regular fails since  ZkStateReaderTest.testStateFormatUpdateWithExplicitRefreshLazy ,dragonsinth,hossman,Major,Closed,Fixed,21/Apr/16 23:09,02/Oct/19 17:25,
Bug,SOLR-9555,13007388,,Leader incorrectly publishes state for replica when it puts replica into LIR.,caomanhdat,romseygeek,Major,Closed,Fixed,24/Sep/16 19:19,02/Oct/19 17:25,
Sub-task,SOLR-10239,13048892,13018761,MOVEREPLICA API,caomanhdat,ichattopadhyaya,Major,Closed,Fixed,07/Mar/17 13:39,02/Oct/19 17:25,
Test,SOLR-8752,12945172,,Add a test for SizeLimitedDistributedMap,shalin,shalin,Major,Resolved,Fixed,27/Feb/16 06:12,02/Oct/19 17:25,
Bug,SOLR-12078,13144105,,Reproducable Failure in TestReplicationHandler.doTestIndexFetchOnMasterRestart,shalin,gus,Major,Closed,Fixed,10/Mar/18 19:44,02/Oct/19 17:25,
Bug,SOLR-13369,13225991,,TriLevelCompositeIdRoutingTest failure: same route prefix maped to multiple shards,,hossman,Major,Open,,03/Apr/19 23:48,02/Oct/19 17:25,
New Feature,SOLR-7569,12831089,,Create an API to force a leader election between nodes,noble.paul,shalin,Major,Closed,Fixed,19/May/15 17:19,02/Oct/19 17:25,
Improvement,SOLR-13035,13201892,,Utilize solr.data.home / solrDataHome in solr.xml to set all writable files in single directory,shalin,sarkaramrit2@gmail.com,Major,Open,,02/Dec/18 21:11,02/Oct/19 17:25,
Improvement,SOLR-9483,13003000,,Add SolrJ support for the modify collection API,,shalin,Major,Open,,06/Sep/16 18:44,02/Oct/19 17:25,
Bug,SOLR-7655,12836637,,Perf bug- DefaultSolrHighlighter.getSpanQueryScorer triggers MultiFields.getMergedFieldInfos,dsmiley,dsmiley,Major,Closed,Fixed,09/Jun/15 19:47,02/Oct/19 17:25,
New Feature,SOLR-11990,13138630,,Make it possible to co-locate replicas of multiple collections together in a node,shalin,shalin,Major,Closed,Fixed,14/Feb/18 23:23,02/Oct/19 17:25,
Sub-task,SOLR-10782,13076116,13018761,Improve error handling and tests for Snitch and subclasses,shalin,shalin,Major,Resolved,Fixed,31/May/17 07:58,02/Oct/19 17:25,
Improvement,SOLR-8746,12945137,,"Document the usage and difference between various overseer queues, rename methods if necessary",shalin,shalin,Major,Resolved,Fixed,27/Feb/16 00:53,02/Oct/19 17:24,
Improvement,SOLR-8220,12908420,,Read field from docValues for non stored fields,shalin,k317h,Major,Resolved,Fixed,28/Oct/15 01:25,02/Oct/19 17:24,
Bug,SOLR-8276,12912071,,Atomic updates & RTG don't work with non-stored docvalues,shalin,ichattopadhyaya,Major,Closed,Fixed,11/Nov/15 04:06,02/Oct/19 17:24,
Improvement,SOLR-11423,13106124,,Overseer queue needs a hard cap (maximum size) that clients respect,dragonsinth,dragonsinth,Major,Closed,Fixed,29/Sep/17 19:35,02/Oct/19 17:24,
Bug,SOLR-10734,13074242,,Multithreaded test/support for AtomicURP broken,shalin,ichattopadhyaya,Major,Closed,Fixed,23/May/17 15:58,02/Oct/19 17:24,
Sub-task,SOLR-6141,12718629,12650792,"Schema API: Remove fields, dynamic fields, field types and copy fields; and replace fields, dynamic fields and field types",sarowe,cstrobl,Major,Closed,Fixed,05/Jun/14 13:30,02/Oct/19 17:24,
Improvement,SOLR-8120,12902296,,Validate index files on replica before old index is deleted,,shalin,Major,Open,,04/Oct/15 05:48,02/Oct/19 17:24,
Bug,SOLR-6610,12746887,,ZkController.publishAndWaitForDownStates always times out when a new cluster is started,noble.paul,mewmewball,Major,Closed,Fixed,09/Oct/14 00:57,02/Oct/19 17:24,
Sub-task,SOLR-10431,13062115,13062116,Make it possible to invoke v2 api calls using SolrJ,caomanhdat,noble.paul,Major,Closed,Fixed,06/Apr/17 14:02,02/Oct/19 17:24,
Sub-task,SOLR-10419,13061405,13018761,All collection APIs should use the new Policy framework for replica placement,noble.paul,noble.paul,Major,Resolved,Fixed,04/Apr/17 11:08,02/Oct/19 17:24,
Sub-task,SOLR-11038,13085658,13018761,Fix AutoScalingSnitch's use of usableSpace metrics to account for solr.data.home and dataDir in solrconfig.xml,,shalin,Major,Closed,Invalid,08/Jul/17 07:15,02/Oct/19 17:24,
Improvement,SOLR-11686,13121102,,Make collection creation logging less verbose,varun,varun,Major,Open,,27/Nov/17 21:59,02/Oct/19 17:24,
Improvement,SOLR-11276,13096705,,Refactoring SolrZkClient  + ConnectionManager + ConnectionStrategy,,caomanhdat,Major,Open,,22/Aug/17 11:19,02/Oct/19 17:24,
Bug,SOLR-5623,12688271,,Better diagnosis of RuntimeExceptions in analysis,bmargulies,bmargulies,Major,Closed,Fixed,10/Jan/14 16:32,02/Oct/19 17:24,
Bug,SOLR-9716,13017229,,RecoveryStrategy send prep recovery cmd without setting request time out,shalin,caomanhdat,Major,Resolved,Fixed,02/Nov/16 13:26,02/Oct/19 17:24,
Improvement,SOLR-8696,12940260,,Start the Overseer before actions that need the overseer on init and when reconnecting after zk expiration and improve init logic.,markrmiller@gmail.com,dragonsinth,Major,Resolved,Fixed,18/Feb/16 19:37,02/Oct/19 17:24,
Bug,SOLR-6120,12717258,,zkcli.sh class not fount error /opt/solr-4.8.1/example/solr-webapp is empty,shalin,sebas.badea,Major,Closed,Fixed,29/May/14 12:08,02/Oct/19 17:24,
Improvement,SOLR-6082,12714508,,Umbrella JIRA for Admin UI and SolrCloud.,erickerickson,erickerickson,Major,Closed,Fixed,15/May/14 15:30,02/Oct/19 17:24,
Bug,SOLR-11184,13092098,,Security vulnerability in delegation token functionality,shalin,shalin,Major,Closed,Fixed,03/Aug/17 07:25,02/Oct/19 17:24,
Bug,SOLR-8875,12951668,,"ZkStateWriter.writePendingUpdates() can return null clusterState; NPE in Overseer",dsmiley,dsmiley,Major,Closed,Fixed,19/Mar/16 01:57,02/Oct/19 17:24,
Bug,SOLR-8694,12940251,,DistributedMap/Queue simplifications and fixes.,dragonsinth,dragonsinth,Major,Resolved,Fixed,18/Feb/16 19:19,02/Oct/19 17:24,
Improvement,SOLR-1085,12419284,,SolrJ client java does not support moreLikeThis querys and results,shalin,maurice@jumelet.net,Major,Closed,Fixed,24/Mar/09 08:32,02/Oct/19 17:24,
New Feature,SOLR-6517,12741284,,CollectionsAPI call REBALANCELEADERS,erickerickson,erickerickson,Major,Closed,Fixed,13/Sep/14 21:54,02/Oct/19 17:24,
Bug,SOLR-5890,12702660,,Delete silently fails if not sent to shard where document was added,noble.paul,inglesp,Major,Closed,Fixed,20/Mar/14 15:39,02/Oct/19 17:24,
Improvement,SOLR-4693,12641623,,Create a collections API to delete/cleanup a shard,shalin,anshum,Major,Closed,Fixed,09/Apr/13 14:00,02/Oct/19 17:24,
Bug,SOLR-11591,13115303,,AutoAddReplicasIntegrationTest failures on jenkins,,shalin,Major,Closed,Fixed,01/Nov/17 07:11,02/Oct/19 17:24,
Bug,SOLR-8858,12950912,,SolrIndexSearcher#doc() Completely Ignores Field Filters Unless Lazy Field Loading is Enabled,shalin,maedhroz,Major,Closed,Fixed,16/Mar/16 17:33,02/Oct/19 17:24,
Test,SOLR-10126,13042328,,PeerSyncReplicationTest is a flakey test.,caomanhdat,markrmiller@gmail.com,Major,Resolved,Fixed,11/Feb/17 22:19,02/Oct/19 17:24,
Bug,SOLR-2927,12533092,,SolrIndexSearcher's register do not match close and SolrCore's closeSearcher,shalin,tom_lt,Major,Closed,Fixed,29/Nov/11 09:50,02/Oct/19 17:24,
Improvement,SOLR-8595,12933931,,Use BinaryRequestWriter by default in HttpSolrClient and ConcurrentUpdateSolrClient,shalin,shalin,Major,Closed,Fixed,25/Jan/16 20:29,02/Oct/19 17:24,
Bug,SOLR-10420,13061441,,Solr 6.x leaking one SolrZkClient instance per second,dragonsinth,markus17,Major,Closed,Fixed,04/Apr/17 14:15,02/Oct/19 17:24,
Bug,SOLR-11821,13128747,,ConcurrentModificationException in SimSolrCloudTestCase.tearDown,shalin,shalin,Major,Closed,Fixed,05/Jan/18 09:07,02/Oct/19 17:24,
Bug,SOLR-11045,13086211,,The new replica created by MoveReplica will have to have same name and coreName as the old one in case of HDFS,caomanhdat,caomanhdat,Major,Resolved,Fixed,11/Jul/17 10:38,02/Oct/19 17:24,
New Feature,SOLR-9317,12990781,,"ADDREPLICA command should be more flexible and add 'n' replicas to a collection,shard",shalin,noble.paul,Major,Closed,Fixed,19/Jul/16 14:54,02/Oct/19 17:24,
Bug,SOLR-9440,12999807,,ZkStateReader on a client can cache collection state and never refresh it,shalin,shalin,Major,Closed,Fixed,24/Aug/16 21:17,02/Oct/19 17:24,
Bug,SOLR-10983,13083672,,Fix DOWNNODE -> queue-work explosion,dragonsinth,dragonsinth,Major,Closed,Fixed,30/Jun/17 05:24,02/Oct/19 17:24,
Bug,SOLR-10416,13061346,,MetricsHandler JSON output still incorrect,shalin,shalin,Major,Closed,Fixed,04/Apr/17 06:31,02/Oct/19 17:24,
New Feature,SOLR-4221,12624707,,Custom sharding,noble.paul,yseeley@gmail.com,Major,Closed,Fixed,19/Dec/12 20:31,02/Oct/19 17:24,
Bug,SOLR-11069,13086936,,CDCR bootstrapping can get into an infinite loop when a core is reloaded,erickerickson,sarkaramrit2@gmail.com,Major,Closed,Fixed,13/Jul/17 16:19,02/Oct/19 17:24,
Bug,SOLR-11469,13108685,,LeaderElectionContextKeyTest has flawed logic: 50% of the time it checks the wrong shard's elections,caomanhdat,hossman,Major,Closed,Fixed,11/Oct/17 17:57,02/Oct/19 17:24,
Bug,SOLR-5679,12692280,,Shard splitting fails with ClassCastException on clusterstate.json with router as string,shalin,shalin,Major,Closed,Fixed,30/Jan/14 14:08,02/Oct/19 17:24,
Bug,SOLR-7191,12779613,,Improve stability and startup performance of SolrCloud with thousands of collections,noble.paul,elyograg,Major,Resolved,Fixed,04/Mar/15 22:24,02/Oct/19 17:24,
Bug,SOLR-11638,13117781,,CloudSolrClientTest periodic failures,shalin,gerlowskija,Major,Closed,Fixed,12/Nov/17 11:43,02/Oct/19 17:24,
Bug,SOLR-10047,13038295,,"Mismatched Docvalue segments cause exception in Sorting/Facting; Uninvert per segment",shalin,k317h,Major,Closed,Fixed,26/Jan/17 22:27,02/Oct/19 17:24,
Bug,SOLR-9455,13001032,,Deleting a sub-shard in recovery state can mark parent shard as inactive,shalin,shalin,Major,Closed,Fixed,29/Aug/16 16:21,02/Oct/19 17:24,
Improvement,SOLR-11252,13095358,,Ref Guide: Add docs on JSON request api,,ctargett,Major,Resolved,Duplicate,17/Aug/17 14:10,02/Oct/19 17:24,
Improvement,SOLR-9788,13022302,,Use instrumented jetty classes,shalin,shalin,Major,Resolved,Fixed,21/Nov/16 20:47,02/Oct/19 17:24,
New Feature,SOLR-9805,13023734,,Use metrics-jvm library to instrument jvm internals,shalin,shalin,Major,Resolved,Fixed,28/Nov/16 13:36,02/Oct/19 17:24,
New Feature,SOLR-5944,12706005,,Support updates of numeric DocValues,ichattopadhyaya,ichattopadhyaya,Major,Closed,Fixed,01/Apr/14 17:11,02/Oct/19 17:24,
Improvement,SOLR-6760,12756426,,New optimized DistributedQueue implementation for overseer,shalin,noble.paul,Major,Closed,Fixed,19/Nov/14 15:40,02/Oct/19 17:24,
Bug,SOLR-12023,13140395,,Autoscaling policy engine shuffles replicas needlessly and can also suggest nonexistent replicas to be moved,noble.paul,shalin,Major,Closed,Fixed,23/Feb/18 03:55,02/Oct/19 17:24,
Improvement,SOLR-6491,12739983,,Umbrella JIRA for managing the leader assignments,erickerickson,erickerickson,Major,Closed,Fixed,08/Sep/14 21:25,02/Oct/19 17:24,
Improvement,SOLR-9273,12986214,,Share and reuse config set in a node,,shalin,Major,Open,,01/Jul/16 15:06,02/Oct/19 17:24,
Bug,SOLR-11475,13108877,,Endless loop and OOM in PeerSync,,werder,Major,Open,,12/Oct/17 10:36,02/Oct/19 17:24,
Bug,SOLR-10619,13069636,,Optimize using cache for DistributedQueue in case of single-consumer,caomanhdat,caomanhdat,Major,Closed,Fixed,06/May/17 02:27,02/Oct/19 17:24,
Bug,SOLR-5990,12708922,,SolrCloud with LotsOfCores does not come up fully,,RIch Mayfield,Major,Open,,16/Apr/14 21:51,02/Oct/19 17:24,
Bug,SOLR-11269,13096360,,Node gone after reconnecting to ZK,caomanhdat,caomanhdat,Major,Open,,21/Aug/17 07:45,02/Oct/19 17:24,
Improvement,SOLR-8339,12915972,,SolrDocument and SolrInputDocument should have a common interface,shalin,ichattopadhyaya,Major,Closed,Fixed,25/Nov/15 00:07,02/Oct/19 17:24,
Sub-task,SOLR-11076,13087064,13018761,New /autoscaling/history API to return past cluster events and actions,ab,shalin,Major,Closed,Fixed,14/Jul/17 01:57,02/Oct/19 17:24,
Improvement,SOLR-8785,12946701,,Use Metrics library for core metrics,shalin,jwartes,Major,Resolved,Fixed,03/Mar/16 22:25,02/Oct/19 17:24,
Improvement,SOLR-9449,13000827,,Do not index _version_ field in example schemas because the field has DocValues enabled already,shalin,shalin,Major,Closed,Fixed,29/Aug/16 01:10,02/Oct/19 17:24,
Bug,SOLR-9117,12970066,,Leaking the first SolrCore after reload,shalin,mewmewball,Major,Closed,Fixed,16/May/16 17:03,02/Oct/19 17:24,
Bug,SOLR-8059,12864512,,NPE distributed DebugComponent,dsmiley,markus17,Major,Closed,Fixed,16/Sep/15 09:47,02/Oct/19 17:24,
New Feature,SOLR-6273,12729477,,Cross Data Center Replication,erickerickson,yseeley@gmail.com,Major,Resolved,Fixed,24/Jul/14 15:14,02/Oct/19 17:24,
Bug,SOLR-11724,13122821,,"Cdcr Bootstrapping does not cause ""index copying"" to follower nodes on Target",varun,sarkaramrit2@gmail.com,Major,Resolved,Fixed,05/Dec/17 10:12,02/Oct/19 17:24,
Bug,SOLR-9433,12999276,,SolrCore clean-up logic uses incorrect path to delete dataDir on failure to create a core,shalin,evansayer,Major,Reopened,,23/Aug/16 16:11,02/Oct/19 17:24,
New Feature,SOLR-866,12408622,,Support replicating arbitary indices and files with java replication,,shalin,Major,Closed,Later,17/Nov/08 05:50,02/Oct/19 17:24,
Improvement,SOLR-6673,12751620,,"MDC based logging of collection, shard etc.",noble.paul,ichattopadhyaya,Major,Closed,Fixed,30/Oct/14 06:40,02/Oct/19 17:24,
Bug,SOLR-11447,13107885,,ZkStateWriter should process commands in atomic,caomanhdat,caomanhdat,Major,Closed,Fixed,09/Oct/17 04:17,02/Oct/19 17:24,
