Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,SOLR-6483,12739264,,Refactor some methods in MiniSolrCloudCluster tests,erickerickson,erickerickson,Minor,Closed,Fixed,04/Sep/14 21:57,09/May/16 18:45,
Bug,SOLR-6891,12763842,,ShowFileRequestHandler should also serve resource from SolrResourceLoader,ehatcher,ehatcher,Minor,Open,,26/Dec/14 19:04,09/May/16 18:45,
Sub-task,SOLR-8490,12927291,12924871,factor out a QueryCommand (super) class from SolrIndexSearcher.QueryCommand,cpoerschke,cpoerschke,Minor,Closed,Won't Fix,05/Jan/16 14:53,09/May/16 18:45,
Bug,SOLR-5704,12693820,,solr.xml coreNodeDirectory is ignored when creating new cores via REST(ish) apis,romseygeek,jsipprell,Minor,Closed,Fixed,07/Feb/14 05:16,09/May/16 18:45,
Improvement,SOLR-6075,12714297,,CoreAdminHandler should synchronize while adding a task to the tracking map,anshum,anshum,Minor,Open,,14/May/14 20:54,09/May/16 18:45,
Bug,SOLR-6665,12751161,,ZkController.publishAndWaitForDownStates should not use core name,shalin,shalin,Minor,Closed,Fixed,28/Oct/14 17:08,09/May/16 18:45,
Bug,SOLR-5644,12689717,,SplitShard does not handle not finding a shard leader well.,shalin,markrmiller@gmail.com,Minor,Closed,Fixed,19/Jan/14 17:15,09/May/16 18:45,
Improvement,SOLR-4667,12640562,,Our logging configuration files should set ZooKeeper logging to WARN,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,03/Apr/13 18:48,09/May/16 18:45,
Task,SOLR-824,12407117,,"Remove references to removed ""none"" locking option",hossman,larsko,Minor,Closed,Fixed,23/Oct/08 20:46,09/May/16 18:45,
Bug,SOLR-4848,12648749,,contrib tests do not configure log4j,elyograg,elyograg,Minor,Open,,21/May/13 22:05,09/May/16 18:45,
Bug,SOLR-3845,12607780,,Rename numReplicas to replicationFactor in Collections API.,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,15/Sep/12 18:50,09/May/16 18:45,
Improvement,SOLR-8488,12927268,,Add support for leading wildcards to ComplexPhraseQParserPlugin,,varun,Minor,Open,,05/Jan/16 12:46,09/May/16 18:44,
Test,SOLR-4765,12644635,,The new Collections API test deleteCollectionWithDownNodes fails often with a server 500 error.,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Resolved,Fixed,25/Apr/13 17:27,09/May/16 18:44,
Improvement,SOLR-4202,12624146,,Relax rules around accepting updates when not connected to zookeeper.,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Won't Fix,15/Dec/12 21:47,09/May/16 18:44,
Bug,SOLR-4201,12624145,,Combination of a core being swappable and loading on startup doesn't actually load on startup,erickerickson,erickerickson,Minor,Closed,Fixed,15/Dec/12 21:36,09/May/16 18:44,
Improvement,SOLR-4199,12624132,,"When doing zk retries due to connectionloss, rather than just retrying for 2 minutes, we should retry dependent upon the session timeout.",markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,15/Dec/12 18:33,09/May/16 18:44,
Bug,SOLR-4198,12624131,, OverseerCollectionProcessor should implement ClosableThread,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,15/Dec/12 18:32,09/May/16 18:44,
Wish,SOLR-6886,12763505,,Grouping.java tweaks,shalin,cpoerschke,Minor,Closed,Fixed,23/Dec/14 17:49,09/May/16 18:44,
Improvement,SOLR-4458,12632434,,accespt uppercase ASC and DESC as sort orders,elyograg,hossman,Minor,Closed,Fixed,14/Feb/13 18:42,09/May/16 18:44,
Improvement,SOLR-4317,12628334,,"SolrTestCaseJ4: Can't avoid ""collection1"" convention",erickerickson,pgwillia,Minor,Closed,Fixed,18/Jan/13 23:04,09/May/16 18:44,
Task,SOLR-8555,12931431,,SearchGroupShardResponseProcessor (initialCapacity) tweaks,cpoerschke,cpoerschke,Minor,Closed,Fixed,15/Jan/16 11:23,09/May/16 18:44,
Bug,SOLR-5562,12685642,,ConcurrentUpdateSolrServer constructor ignores supplied httpclient,markrmiller@gmail.com,halliday1,Minor,Closed,Fixed,19/Dec/13 18:04,09/May/16 18:44,
Improvement,SOLR-2577,12509497,,"Give option for ""spellcheck.collateExtendedResults"" w/Grouping to return #-of-Grouped-Hits",,jdyer,Minor,Open,,07/Jun/11 19:04,09/May/16 18:44,
Test,SOLR-5026,12657086,,Test Fail:  org.apache.solr.store.blockcache.BlockDirectoryTest.testRandomAccessWrites,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,10/Jul/13 14:56,09/May/16 18:44,
Test,SOLR-7901,12853690,,Add tests for bin/post,ehatcher,ehatcher,Minor,Open,,09/Aug/15 13:15,09/May/16 18:44,
Improvement,SOLR-8246,12911036,,"create_core command gives confusing messages if broken config is given, fixed, given again",shaie,arafalov,Minor,Closed,Fixed,06/Nov/15 12:46,09/May/16 18:44,
Improvement,SOLR-3952,12612022,,TextResponseWriter/XMLWriter: Make escaping deactivatable,,mdz-munich,Minor,Open,,16/Oct/12 12:21,09/May/16 18:44,
Improvement,SOLR-7669,12837296,,Add SelectStream to Streaming API,dpgove,dpgove,Minor,Closed,Implemented,12/Jun/15 02:06,09/May/16 18:44,
Improvement,SOLR-5253,12669340,,Move _version_ (and other _*_ fields) to right above the id field in the example schema.xml,erickerickson,erickerickson,Minor,Resolved,Fixed,18/Sep/13 21:50,09/May/16 18:44,
Bug,SOLR-5107,12661139,,LukeRequestHandler throws NullPointerException when numTerms=0,hossman,iorixxx,Minor,Closed,Fixed,01/Aug/13 14:48,09/May/16 18:44,
Bug,SOLR-3660,12599692,,Velocity: Link to admin page broken,janhoy,janhoy,Minor,Closed,Fixed,21/Jul/12 00:16,09/May/16 18:44,
New Feature,SOLR-2146,12476914,,Custom SchemaField object,,renaud.delbru,Minor,Open,,09/Oct/10 09:52,09/May/16 18:44,
Bug,SOLR-4075,12616065,,"Upon removing the last core of a shard, the shard is not removed from the cluster state.",markrmiller@gmail.com,comeaugilles,Minor,Closed,Fixed,14/Nov/12 14:07,09/May/16 18:44,
Improvement,SOLR-4074,12616064,,We should default ramBufferSizeMB to around 100,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,14/Nov/12 13:57,09/May/16 18:44,
New Feature,SOLR-7124,12775921,,"Add ""delconfig"" command to zkcli",,elyograg,Minor,Open,,18/Feb/15 17:30,09/May/16 18:44,
Bug,SOLR-7842,12849643,,ZK connection loss or session expiry events should not fire config directory listeners,shalin,shalin,Minor,Closed,Fixed,28/Jul/15 15:18,09/May/16 18:44,
Improvement,SOLR-4208,12624363,,Refactor edismax query parser,tflobbe,tflobbe,Minor,Closed,Fixed,17/Dec/12 22:34,09/May/16 18:44,
Bug,SOLR-5649,12689896,,Small ConnectionManager improvements,markrmiller@gmail.com,gchanan,Minor,Closed,Fixed,20/Jan/14 22:32,09/May/16 18:44,
Bug,SOLR-7840,12849631,,ZkStateReader.updateClusterState fetches watched collections twice from ZK,shalin,shalin,Minor,Closed,Fixed,28/Jul/15 14:41,09/May/16 18:44,
Task,SOLR-5648,12689871,,SolrCore#getStatistics() should nest open searchers' stats,,shikhar,Minor,Closed,Invalid,20/Jan/14 20:04,09/May/16 18:44,
Improvement,SOLR-4067,12615728,,ZkStateReader#getLeaderProps should not return props for a leader that it does not think is live.,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,12/Nov/12 14:03,09/May/16 18:44,
Task,SOLR-8484,12927011,,refactor update/SolrIndexConfig.LOCK_TYPE_* into core/DirectoryFactory.LOCK_TYPE_*,cpoerschke,cpoerschke,Minor,Closed,Fixed,04/Jan/16 16:33,09/May/16 18:44,
Sub-task,SOLR-6382,12734503,12734466,Check what's with RAM accounting and Java9,dweiss,dweiss,Minor,Resolved,Fixed,15/Aug/14 19:41,09/May/16 18:44,
Improvement,SOLR-5702,12693533,,info-log collection.configName in ZkStateReader.readConfigName,markrmiller@gmail.com,cpoerschke,Minor,Closed,Fixed,06/Feb/14 11:18,09/May/16 18:44,
Improvement,SOLR-3941,12611611,,"""commitOnLeader"" on the recovery process of SolrCloud could use openSearcher=false",markrmiller@gmail.com,tflobbe,Minor,Closed,Fixed,12/Oct/12 18:43,09/May/16 18:44,
Improvement,SOLR-1673,12443750,,Getting the list of terms from more than one field,,siddhant,Minor,Open,,18/Dec/09 12:07,09/May/16 18:44,
Test,SOLR-8483,12927007,,tweak open-exchange-rates.json test-file to avoid OpenExchangeRatesOrgProvider.java warnings,cpoerschke,cpoerschke,Minor,Closed,Fixed,04/Jan/16 16:23,09/May/16 18:44,
Improvement,SOLR-6814,12759053,,CoreAdminHandler#Load should call CREATE with minimal parameters,,varun,Minor,Open,,03/Dec/14 03:30,09/May/16 18:43,
Improvement,SOLR-6177,12722191,,Logging message for DirectUpdateHandler2 should mention core name,,varun,Minor,Open,,18/Jun/14 11:06,09/May/16 18:43,
Improvement,SOLR-6541,12742665,,"Enhancement for SOLR-6452 StatsComponent ""missing"" stat won't work with docValues=true and indexed=false",,vzhovtiuk,Minor,Open,,19/Sep/14 07:59,09/May/16 18:43,
Improvement,SOLR-7660,12836873,,Avoid redundant 'exists' calls made to ZK while fetching cluster state updates,shalin,shalin,Minor,Closed,Fixed,10/Jun/15 15:56,09/May/16 18:43,
Improvement,SOLR-7595,12832778,,Allow method chaining for all CollectionAdminRequest,shalin,shalin,Minor,Closed,Fixed,26/May/15 16:58,09/May/16 18:43,
Bug,SOLR-4066,12615687,,SolrZKClient changed interface,markrmiller@gmail.com,trym,Minor,Closed,Duplicate,12/Nov/12 08:39,09/May/16 18:43,
Bug,SOLR-4555,12636280,,"When forceNew is used with CachingDirectoryFactory#get, the old CachValue should have it's path set to null.",markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,11/Mar/13 03:58,09/May/16 18:43,
Bug,SOLR-4664,12640352,,ZkStateReader should update aliases on construction.,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,02/Apr/13 18:25,09/May/16 18:43,
Improvement,SOLR-3021,12537894,,Minor code performance improvements in SolrJ,,teofili,Minor,Open,,10/Jan/12 11:58,09/May/16 18:43,
Improvement,SOLR-4663,12640324,,Log an error if more than one core points to the same data dir.,erickerickson,erickerickson,Minor,Closed,Fixed,02/Apr/13 15:39,09/May/16 18:43,
Bug,SOLR-4551,12636227,,CachingDirectoryFactory needs to create CacheEntry's with the fullpath not path.,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,10/Mar/13 04:25,09/May/16 18:43,
Improvement,SOLR-1668,12443709,,Declarative configuration meta-data for Solr plugins,,uboness,Minor,Open,,18/Dec/09 01:09,09/May/16 18:43,
New Feature,SOLR-4193,12624052,,A ZooKeeper RequestHandler that allows you to post config files to a collections linked config set or a specific config set.,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Open,,14/Dec/12 21:34,09/May/16 18:43,
Bug,SOLR-4843,12648612,,CollectionsAPIDistributedZkTest fails commonly on Jenkins cluster.,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,21/May/13 13:21,09/May/16 18:43,
Wish,SOLR-4760,12644516,,Improve logging messages during startup to better identify core,elyograg,arafalov,Minor,Closed,Fixed,25/Apr/13 02:34,09/May/16 18:43,
Bug,SOLR-4070,12615843,,OverSeerCollectionProcessor.createCollection()  parameters issue. ,markrmiller@gmail.com,brui,Minor,Open,,13/Nov/12 02:40,09/May/16 18:43,
Bug,SOLR-3730,12603551,,Rollback is not implemented quite right and can cause corner case fails in SolrCloud tests.,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Closed,Fixed,15/Aug/12 03:57,09/May/16 18:43,
Improvement,SOLR-1909,12464354,,Return information on found duplicates during update,,markus17,Minor,Open,,12/May/10 14:07,09/May/16 18:43,
Improvement,SOLR-6543,12742809,,Give HttpSolrServer the ability to send PUT requests,gchanan,gchanan,Minor,Closed,Fixed,19/Sep/14 19:19,09/May/16 18:43,
Bug,SOLR-3644,12599432,,debug 0.0 process time with distributed search,,markus17,Minor,Open,,19/Jul/12 09:42,09/May/16 18:43,
Bug,SOLR-8485,12927106,,SelectStream only works with all lowercase field names and doesn't handle quoted selected fields,dpgove,dpgove,Minor,Closed,Fixed,04/Jan/16 22:02,09/May/16 18:43,
Improvement,SOLR-3118,12542086,,We need a better error message when failing due to a slice that is part of collection is not available,markrmiller@gmail.com,siren,Minor,Open,,10/Feb/12 08:22,09/May/16 18:43,
Sub-task,SOLR-5098,12660984,12650792,Add REST support for adding field types to the schema,thelabdude,sarowe,Minor,Closed,Fixed,31/Jul/13 20:27,09/May/16 18:43,
Sub-task,SOLR-5097,12660981,12650792,Add REST support for adding dynamic fields to the schema,sarowe,sarowe,Minor,Closed,Fixed,31/Jul/13 20:15,09/May/16 18:43,
Improvement,SOLR-5184,12665063,,Sort collations by hits descending,,markus17,Minor,Open,,22/Aug/13 15:53,09/May/16 18:43,
Test,SOLR-7663,12837076,,Add a test which asserts that autoAddReplicas also checks live nodes to see if state has changed,markrmiller@gmail.com,shalin,Minor,Open,,11/Jun/15 08:23,09/May/16 18:43,
Bug,SOLR-3563,12595414,,Collection in ZK not deleted when all shards has been unloaded,markrmiller@gmail.com,steff1193,Minor,Closed,Fixed,21/Jun/12 11:38,09/May/16 18:43,
Bug,SOLR-6180,12722388,,Callers of ManagedIndexSchema mutators should hold the schemaUpdateLock,sarowe,gchanan,Minor,Resolved,Fixed,19/Jun/14 00:50,09/May/16 18:43,
Improvement,SOLR-2747,12521656,,Include formatted Changes.html for release,sarowe,martijn.v.groningen,Minor,Closed,Fixed,07/Sep/11 20:31,09/May/16 18:43,
Bug,SOLR-3646,12599489,,"/browse request handler fails in example if you don't specify a field in the query with ""no default specified via 'df' param""",erickerickson,erickerickson,Minor,Closed,Fixed,19/Jul/12 16:05,09/May/16 18:43,
Bug,SOLR-8701,12940493,,CloudSolrClient decides that there are no healthy nodes to handle a request too early.,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Resolved,Fixed,19/Feb/16 13:00,09/May/16 14:52,
New Feature,SOLR-4912,12651881,,Configurable numRecordsToKeep for sync during recovery,,neeleshs@gmail.com,Minor,Resolved,Duplicate,08/Jun/13 20:06,02/May/16 18:21,
Bug,SOLR-8257,12911551,,DELETEREPLICA command shouldn't delete de last replica of a shard,,yriveiro,Minor,Open,,09/Nov/15 15:05,29/Apr/16 17:47,
Bug,SOLR-8592,12933710,,Create collection alias from New UI doesn't actually work,,susheel2777@gmail.com,Minor,Closed,Duplicate,25/Jan/16 01:10,29/Apr/16 14:49,
New Feature,SOLR-9044,12963199,,support replication via alternative network interfaces,,cpoerschke,Minor,Open,,27/Apr/16 17:00,27/Apr/16 17:04,
Improvement,SOLR-8017,12862377,,"solr.PointType can't deal with coordination in format like (0.9504547, 1.0, 1.0890503)",,lokira,Minor,Closed,Won't Fix,08/Sep/15 10:19,25/Apr/16 14:55,
Bug,SOLR-8375,12919153,,ReplicaAssigner rejects valid positions,noble.paul,kelvin.tan,Minor,Resolved,Fixed,05/Dec/15 02:05,24/Apr/16 13:24,
Bug,SOLR-8145,12903454,,bin/solr script oom_killer arg incorrect,thelabdude,nated,Minor,Resolved,Fixed,08/Oct/15 19:18,22/Apr/16 00:33,
Improvement,SOLR-8979,12958573,,PreAnalyzedField serialization formats should support storing multiple values,,sarowe,Minor,Open,,13/Apr/16 19:08,13/Apr/16 19:22,
Improvement,SOLR-8978,12958550,,Support comment lines in CSV input files,,simon.rosenthal,Minor,Open,,13/Apr/16 18:16,13/Apr/16 18:18,
Bug,SOLR-7785,12844632,,Segments API returning java.lang.IllegalStateException,,upayavira,Minor,Closed,Duplicate,13/Jul/15 13:04,08/Apr/16 13:58,
Improvement,SOLR-8934,12955592,,Spellchecker collaction should return in popular order,,mikichi,Minor,Resolved,Not A Problem,03/Apr/16 11:59,07/Apr/16 08:54,
Test,SOLR-8949,12956296,,TestRandomRequestDistribution can lose requests,,mdrob,Minor,Open,,05/Apr/16 21:30,05/Apr/16 21:30,
Bug,SOLR-8923,12954807,,HttpSolrCall assumes request was a GET when processing errors,,mdrob,Minor,Open,,30/Mar/16 23:57,30/Mar/16 23:57,
Bug,SOLR-8915,12954072,,Issue with CJK and mm being ignored when searching with white space,,tgoguen,Minor,Open,,28/Mar/16 19:59,28/Mar/16 19:59,
Improvement,SOLR-6472,12738532,,Don't require an '!' character at the end of a _route_ (shard.keys) value,,shalin,Minor,Open,,02/Sep/14 21:07,28/Mar/16 04:40,
Improvement,SOLR-7797,12845571,,"Realtime get should return docvalue fields that are stored=false, indexed=false",,ichattopadhyaya,Minor,Closed,Duplicate,16/Jul/15 12:59,27/Mar/16 05:17,
Bug,SOLR-3386,12551800,,ExtractingRequestHandler applies fname settings to literals,,makkhdyn,Minor,Open,,20/Apr/12 15:02,24/Mar/16 06:36,
Improvement,SOLR-8863,12951037,,zkcli: provide more granularity in config manipulation,,elyograg,Minor,Open,,16/Mar/16 23:39,16/Mar/16 23:39,
Bug,SOLR-8844,12949887,,Date math silently ignored for date strings,,markus17,Minor,Closed,Not A Problem,14/Mar/16 13:58,14/Mar/16 15:10,
Wish,SOLR-8840,12949846,,Analytics Component - tagged filters exclusion support,,lubomirpokorny,Minor,Open,,14/Mar/16 10:50,14/Mar/16 10:55,
Improvement,SOLR-8802,12947948,,Make remaining mutable Queries immutable,,lvl,Minor,Open,,08/Mar/16 09:17,08/Mar/16 20:47,
Improvement,SOLR-8398,12920716,,Remove deprecated <admin/gettableFiles> support in solrconfig,varun,varun,Minor,Resolved,Duplicate,10/Dec/15 09:12,08/Mar/16 13:29,
Test,SOLR-8447,12923250,,"Nightly fail in org.apache.solr.handler.TestReplicationHandler: ObjectTracker found 9 object(s) that were not released!!! [NRTCachingDirectory, ...",,markrmiller@gmail.com,Minor,Open,,19/Dec/15 22:32,08/Mar/16 11:11,
Improvement,SOLR-8794,12947629,,Remove code usage of previously removed solr.xml tags,,varun,Minor,Open,,07/Mar/16 07:43,07/Mar/16 18:23,
Bug,SOLR-8797,12947687,,Backup command on a recovering index should fail,varun,geraldreinhart,Minor,Closed,Not A Problem,07/Mar/16 13:12,07/Mar/16 13:26,
Bug,SOLR-8759,12945458,,solr did not come online within 30 seconds windows server 2012 R2,,Ankita_Patel,Minor,Closed,Not A Bug,29/Feb/16 13:15,02/Mar/16 11:30,
Improvement,SOLR-8698,12940313,,params.json should have a way to specify appends and invariants,noble.paul,noble.paul,Minor,Resolved,Fixed,18/Feb/16 22:52,01/Mar/16 17:06,
Improvement,SOLR-8721,12941441,,Add Solr version to debug response,ehatcher,ehatcher,Minor,Open,,23/Feb/16 16:17,01/Mar/16 06:51,
Bug,SOLR-8726,12942562,,move the embedded xml for schema and solconfig for .system collection to a file,noble.paul,noble.paul,Minor,Resolved,Fixed,24/Feb/16 08:29,26/Feb/16 10:14,
New Feature,SOLR-8234,12910317,,Federated Search (new) - DJoin,,Tomjon,Minor,Open,,04/Nov/15 11:19,25/Feb/16 10:17,
Bug,SOLR-7668,12837248,,Port-base rule for shard placement causes NPE,noble.paul,amcelwee,Minor,Resolved,Fixed,11/Jun/15 21:54,24/Feb/16 12:43,
Improvement,SOLR-8719,12941366,,Rename the Jar loading classes to load any  blobs,noble.paul,noble.paul,Minor,Resolved,Fixed,23/Feb/16 10:33,24/Feb/16 06:12,
Improvement,SOLR-7968,12858523,,Allow extending QueryComponent,dsmiley,markus17,Minor,Closed,Fixed,25/Aug/15 06:10,23/Feb/16 10:40,
Bug,SOLR-8419,12922121,,TermVectorComponent distributed-search issues,dsmiley,dsmiley,Minor,Closed,Fixed,15/Dec/15 19:53,23/Feb/16 10:40,
Improvement,SOLR-8357,12917250,,UpdateLog.RecentUpdates should implement Closeable,romseygeek,romseygeek,Minor,Closed,Fixed,01/Dec/15 13:46,23/Feb/16 10:40,
Bug,SOLR-7304,12785482,,Spellcheck.collate Sometimes Invalidates Range Queries,jdyer,h4k1m,Minor,Closed,Fixed,25/Mar/15 11:07,23/Feb/16 10:40,
Bug,SOLR-8377,12919164,,Unnecessary for loop in ReplicaAssigner.tryAllPermutations(),noble.paul,kelvin.tan,Minor,Resolved,Fixed,05/Dec/15 05:18,23/Feb/16 01:03,
Improvement,SOLR-8717,12941231,,Our retry policy can also retry on HEAD and OPTION.,markrmiller@gmail.com,markrmiller@gmail.com,Minor,Open,,23/Feb/16 00:00,23/Feb/16 00:00,
Task,SOLR-8692,12940225,,Move out embedded  json in ConfigOverlay and RuleBasedAuthorizationPlugin ,noble.paul,noble.paul,Minor,Resolved,Fixed,18/Feb/16 18:17,22/Feb/16 23:21,
Improvement,SOLR-8700,12940364,,Move the ImplicitPlugins definitions to a json file,noble.paul,noble.paul,Minor,Resolved,Fixed,19/Feb/16 01:36,21/Feb/16 15:23,
Improvement,SOLR-8684,12939638,,Upgrade to LOG4J2,,mss250,Minor,Closed,Duplicate,16/Feb/16 22:16,17/Feb/16 00:45,
Bug,SOLR-8660,12937679,,JdbcTest test failure due to Locale specific issue when checking for LIMIT clause.,,jbernste,Minor,Resolved,Fixed,08/Feb/16 23:10,08/Feb/16 23:15,
Bug,SOLR-8460,12924029,,/analysis/field doesn't always handle custom attributes correctly,dsmiley,dsmiley,Minor,Closed,Fixed,23/Dec/15 16:01,08/Feb/16 22:35,
Bug,SOLR-8412,12921594,,SchemaManager should synchronize on performOperations method,varun,varun,Minor,Resolved,Not A Problem,14/Dec/15 07:48,08/Feb/16 20:06,
New Feature,SOLR-8617,12934870,,Add a wait for active option in to add replica,varun,varun,Minor,Resolved,Won't Fix,28/Jan/16 18:14,08/Feb/16 18:06,
New Feature,SOLR-8652,12937330,,Implement Statement.setMaxRows(),jbernste,jbernste,Minor,Resolved,Implemented,07/Feb/16 01:30,07/Feb/16 02:41,
Sub-task,SOLR-8507,12928417,12928403,"Add information about database product name, product version, driver name, and driver version.",,krisden,Minor,Resolved,Implemented,07/Jan/16 19:39,07/Feb/16 01:26,
Bug,SOLR-8637,12936304,,JMX exceptions during searcher registration,,ichattopadhyaya,Minor,Open,,03/Feb/16 10:26,03/Feb/16 10:29,
Task,SOLR-8620,12934902,,Does the XML Query Parser support parameter substitution?,,cpoerschke,Minor,Open,,28/Jan/16 20:10,28/Jan/16 20:13,
Bug,SOLR-8590,12933686,,example/files improvements,ehatcher,ehatcher,Minor,Open,,24/Jan/16 18:22,27/Jan/16 01:18,
Bug,SOLR-8584,12933340,,Phrase Fields ranking bug for range search when using edismax queryparser,,thomas_egense,Minor,Open,,22/Jan/16 13:33,22/Jan/16 13:51,
Improvement,SOLR-5806,12698451,,SolrCloud: UI link or script to remove node from clusterstate.json,,greggny3,Minor,Open,,03/Mar/14 16:00,15/Jan/16 01:53,
Wish,SOLR-6298,12730550,,"make Lucene's genLook(ahead|back)CountLimit configurable",,cpoerschke,Minor,Closed,Not A Problem,29/Jul/14 17:54,12/Jan/16 19:09,
Bug,SOLR-6510,12741094,,"select?collapse=... - fix NPE in Collapsing(FieldValue|Score)Collector",dsmiley,cpoerschke,Minor,Resolved,Fixed,12/Sep/14 16:40,12/Jan/16 19:04,
Test,SOLR-7081,12772761,,create/delete/create collection (new test case),andyetitmoves,cpoerschke,Minor,Closed,Fixed,05/Feb/15 18:11,12/Jan/16 18:59,
Wish,SOLR-7710,12839558,,"replace various ""async"" with CommonAdminParams.ASYNC",andyetitmoves,cpoerschke,Minor,Closed,Fixed,22/Jun/15 14:03,12/Jan/16 18:57,
Improvement,SOLR-7714,12839879,,reduce SearchHandler's overall use of ShardHandler objects (from N+1+x to just 1),andyetitmoves,cpoerschke,Minor,Closed,Fixed,23/Jun/15 16:34,12/Jan/16 18:56,
Improvement,SOLR-7751,12842614,,tweak QueryComponent.process,andyetitmoves,cpoerschke,Minor,Closed,Fixed,03/Jul/15 18:38,12/Jan/16 18:56,
Test,SOLR-7740,12841793,,"tweak TestConfigOverlay.testPaths - auto[Soft]Commit(./)max(Docs|Time)",andyetitmoves,cpoerschke,Minor,Closed,Fixed,30/Jun/15 20:53,12/Jan/16 18:54,
Test,SOLR-7750,12842613,,change TestConfig.testDefaults to cover all SolrIndexConfig fields,andyetitmoves,cpoerschke,Minor,Closed,Fixed,03/Jul/15 18:32,12/Jan/16 18:53,
Bug,SOLR-8524,12928672,,group.field=<ICUCollation field> gives weird values in groupValue,,skirsdeda,Minor,Open,,08/Jan/16 15:38,08/Jan/16 15:38,
Improvement,SOLR-8523,12928618,,ImplicitSnitch to support IPv6 based tags,,arcadius,Minor,Open,,08/Jan/16 12:12,08/Jan/16 12:13,
Improvement,SOLR-8499,12928195,,Add segmentCount and hasDeletions to SolrIndexSearcher stats,elyograg,elyograg,Minor,Open,,07/Jan/16 01:07,07/Jan/16 14:25,
Task,SOLR-5612,12687540,,Document ScandinavianNormalizationFilter and ScandinavianFoldingFilter in ref guide,,janhoy,Minor,Closed,Fixed,06/Jan/14 22:26,05/Jan/16 12:22,
Improvement,SOLR-8248,12911072,,Log a query as soon as it comes in and assign a unique id to it,,praste,Minor,Open,,06/Nov/15 14:47,23/Dec/15 17:23,
Bug,SOLR-8001,12861110,,Using value sources on a multi-valued field can result in an exception if no data,hossman,dsmiley,Minor,Closed,Fixed,01/Sep/15 20:31,15/Dec/15 13:55,
Task,SOLR-8267,12911805,,Status exit code,thelabdude,g4uth,Minor,Closed,Duplicate,10/Nov/15 09:17,15/Dec/15 13:55,
Improvement,SOLR-7902,12853717,,Split out use of child timers from RTimer to a sub-class,andyetitmoves,andyetitmoves,Minor,Closed,Fixed,09/Aug/15 21:45,15/Dec/15 13:55,
Task,SOLR-7974,12858809,,Delete the ignored TestSolrCloudWithKerberos test,anshum,anshum,Minor,Closed,Fixed,26/Aug/15 01:38,15/Dec/15 13:54,
