Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
New Feature,SOLR-15277,13366841,,Schema Designer in Admin UI,thelabdude,thelabdude,Major,Closed,Fixed,22/Mar/21 23:46,28/Sep/21 20:22,
Task,SOLR-15495,13385388,,Mark UTILIZENODE deprecated in 8.x docs,ctargett,gezapeti,Major,Closed,Fixed,23/Jun/21 10:57,28/Sep/21 20:22,
Bug,SOLR-15482,13384157,,Cross-collection join when document is missing 'from' field throws NPE,hossman,ctargett,Major,Closed,Fixed,16/Jun/21 12:42,28/Sep/21 20:22,
Bug,SOLR-15451,13381775,,SQL endpoint returns the wrong error when authenticated user doesn't have read access /admin/luke,thelabdude,thelabdude,Major,Closed,Fixed,02/Jun/21 19:21,28/Sep/21 20:22,
Test,SOLR-15526,13388731,,LeaderTragicEventTest has been failing on 8x,mdrob,mdrob,Major,Closed,Fixed,09/Jul/21 19:16,28/Sep/21 20:22,
Bug,SOLR-14457,13302421,,SolrClient leaks connections on compressed responses if the response is malformed,houston,samuelgmartinez,Major,Closed,Fixed,02/May/20 10:29,28/Sep/21 20:22,
Task,SOLR-13753,13255957,,Get GitHub to run 'ant precommit' as an action for all PRs,janhoy,anshum,Major,Closed,Fixed,10/Sep/19 19:34,28/Sep/21 20:22,
Improvement,SOLR-15433,13380343,,Replace basic LRU by Caffeine Cache for transient core cache,,broustant,Major,Closed,Fixed,25/May/21 13:06,28/Sep/21 20:22,
Improvement,SOLR-15460,13382736,,Solr SQL doesn't support LIKE operator,thelabdude,thelabdude,Major,Closed,Fixed,08/Jun/21 14:52,28/Sep/21 20:22,
Bug,SOLR-15459,13382733,,Solr SQL doesn't support IS NULL / IS NOT NULL operators,thelabdude,thelabdude,Major,Closed,Fixed,08/Jun/21 14:49,28/Sep/21 20:22,
Improvement,SOLR-12255,13154099,,"ref guide updates for new ""nori"" analyis module for Korean",ctargett,hossman,Major,Closed,Fixed,20/Apr/18 17:20,28/Sep/21 20:22,
New Feature,SOLR-9952,13033380,,S3BackupRepository,,mkhl,Major,Closed,Duplicate,10/Jan/17 13:28,28/Sep/21 20:22,
Bug,SOLR-14758,13323581,,NPE in QueryComponent.mergeIds when using timeAllowed and sorting,uschindler,bvd,Major,Closed,Fixed,19/Aug/20 15:50,28/Sep/21 20:22,
Bug,SOLR-15463,13382784,,"Solr SQL predicate with wildcard doesn't match, needs the complex phrase query parser",thelabdude,thelabdude,Major,Closed,Fixed,08/Jun/21 20:06,28/Sep/21 20:22,
Improvement,SOLR-14655,13317250,,Ref Guide: Docs for minHash Query Parser,ctargett,ctargett,Major,Closed,Fixed,16/Jul/20 20:29,28/Sep/21 20:22,
Bug,SOLR-12694,13180881,,JavaBinUpdateRequestCodec fails to restore UpdateRequest.deleteById correctly when '_route_' is specified.,,yuyano,Major,Closed,Fixed,24/Aug/18 06:48,28/Sep/21 20:21,
Improvement,SOLR-12230,13152923,,Deprecate SortingMergePolicy,,ichattopadhyaya,Major,Open,,17/Apr/18 08:09,28/Sep/21 12:32,
Improvement,SOLR-11465,13108487,,Overseer should process independent messages in parallel,,caomanhdat,Major,Open,,11/Oct/17 03:38,28/Sep/21 03:53,
Bug,SOLR-11216,13093398,,Race condition in peerSync,caomanhdat,caomanhdat,Major,Closed,Fixed,09/Aug/17 08:15,27/Sep/21 12:50,
Bug,SOLR-4670,12640735,,Core mismatch in concurrent documents creation,,alberto.ferrini,Major,Resolved,Invalid,04/Apr/13 10:02,24/Sep/21 19:57,
Bug,SOLR-15147,13357726,,Hide jdbc credentials in data-config.xml ,,ajay16,Major,Resolved,Won't Fix,09/Feb/21 09:59,23/Sep/21 21:10,
Bug,SOLR-14754,13322969,,Hyperlinks on Solr Admin not working,,utsuk.prani@gmail.com,Major,Resolved,Fixed,16/Aug/20 22:12,23/Sep/21 21:04,
Improvement,SOLR-12267,13154939,,Admin UI broken metrics,,varun,Major,Resolved,Not A Problem,24/Apr/18 20:58,23/Sep/21 20:38,
New Feature,SOLR-12426,13162871,,Add metrics history graphs to the Admin UI,,ab,Major,Resolved,Won't Do,30/May/18 10:55,23/Sep/21 20:36,
Wish,SOLR-10330,13057778,,Admin UI: improve schema creation wizard,,arafalov,Major,Resolved,Fixed,21/Mar/17 03:40,23/Sep/21 20:16,
Improvement,SOLR-9010,12959973,,"Query tab - allow using browser ""previous"", ""next"" buttons to load previous/next queries in the form",,jzak,Major,Resolved,Fixed,19/Apr/16 12:07,23/Sep/21 20:01,
Bug,SOLR-7475,12824148,,Value of Heap Memory Usage display,,edwinyeozl,Major,Resolved,Fixed,27/Apr/15 03:47,23/Sep/21 19:48,
New Feature,SOLR-8207,12907777,,"Add ""Nodes"" view to the Admin UI ""Cloud"" tab",janhoy,upayavira,Major,Closed,Fixed,25/Oct/15 21:13,23/Sep/21 17:34,
Improvement,SOLR-7265,12782935,,Need a table view for the Cloud panel,thelabdude,thelabdude,Major,Resolved,Implemented,18/Mar/15 16:57,23/Sep/21 17:34,
Improvement,SOLR-4770,12644868,,Mouse-over info for other nodes in SolrCloud rendering,,mbennett,Major,Resolved,Fixed,26/Apr/13 16:56,23/Sep/21 16:58,
Bug,SOLR-9060,12964710,,Spellcheck sort by frequency in solrcloud,,gitanjali.palwe,Major,Open,,03/May/16 16:29,17/Sep/21 15:21,
Improvement,SOLR-13998,13271907,,Add thread safety annotation to classes,anshum,anshum,Major,Closed,Fixed,03/Dec/19 10:17,14/Sep/21 04:19,
Bug,SOLR-13591,13242493,,AlreadyClosedException in SolrJ,,markus17,Major,Open,,01/Jul/19 11:36,08/Sep/21 18:17,
Bug,SOLR-13444,13231405,,Designated overseers not able to switch without at least one transition,,keshareenv,Major,Resolved,Cannot Reproduce,03/May/19 07:30,07/Sep/21 05:33,
Improvement,SOLR-10999,13084280,,"Support ""Accept-Encoding"" header to enable response gzip compression",janhoy,janhoy,Major,Closed,Duplicate,03/Jul/17 14:59,02/Sep/21 16:13,
Bug,SOLR-11629,13117351,,CloudSolrClient.Builder should accept a zk host,gerlowskija,varun,Major,Closed,Fixed,09/Nov/17 17:42,31/Aug/21 17:31,
Bug,SOLR-11191,13092252,,Shard Split doesn't work on indexes that have nested documents,dsmiley,varun,Major,Open,,03/Aug/17 17:28,26/Aug/21 12:41,
Wish,SOLR-15296,13367840,,Provide allowlisting mechanism in the auth plugin to ignore paths like login,epugh,kezhenxu94,Major,Open,,26/Mar/21 12:38,25/Aug/21 14:50,
Improvement,SOLR-14414,13299387,,New Admin UI,,marcussorealheis,Major,Open,,18/Apr/20 17:36,25/Aug/21 08:22,
Bug,SOLR-14884,13328660,,TestContainerPlugin.testApiFromPackage jenkins failures,,noble.paul,Major,Closed,Fixed,22/Sep/20 00:44,25/Aug/21 04:41,
Improvement,SOLR-13534,13238637,,Dynamic loading of jars from a url,noble.paul,noble.paul,Major,Resolved,Won't Fix,10/Jun/19 21:43,25/Aug/21 04:38,
Task,SOLR-15516,13387159,,Logging for IndexTooOld is way too verbose,,mdrob,Major,Open,,01/Jul/21 21:47,24/Aug/21 21:21,
Improvement,SOLR-12628,13177331,,Support multiple ranges in a slice,ab,ab,Major,Resolved,Won't Do,07/Aug/18 08:51,23/Aug/21 15:38,
Sub-task,SOLR-9407,12996603,12981449,New collection action MERGESHARDS,noble.paul,noble.paul,Major,Open,,11/Aug/16 12:49,23/Aug/21 12:23,
New Feature,SOLR-1724,12445700,,Real Basic Core Management with Zookeeper,,jasonrutherglen,Major,Resolved,Won't Fix,15/Jan/10 23:13,20/Aug/21 22:23,
Bug,SOLR-14362,13293610,,Tests no longer run with whitespace in Solr's checkout directory,uschindler,uschindler,Major,Resolved,Duplicate,24/Mar/20 18:07,20/Aug/21 17:19,
Improvement,SOLR-6699,12752600,,To enable SPDY in a SolrCloud setup,,hprasad,Major,Resolved,Duplicate,04/Nov/14 01:04,20/Aug/21 17:10,
Improvement,SOLR-6001,12709552,,Local/Leader shard/node preference for SolrCloud,,elyograg,Major,Resolved,Duplicate,21/Apr/14 14:00,20/Aug/21 17:02,
Bug,SOLR-15394,13376778,,Performance Issue with Solr 8.6.3 for MultiTermQuery,,Enyang Wang,Major,Resolved,Invalid,05/May/21 11:17,19/Aug/21 16:29,
Task,SOLR-15535,13389452,,Address rawtypes warnings (raw Comparable use),cpoerschke,cpoerschke,Major,Open,,13/Jul/21 18:53,19/Aug/21 15:52,
Bug,SOLR-14801,13325504,,Multiple Language Detection is not reflecting properly with apache Tika/Solr Jar (),,navoditbansod,Major,Open,,01/Sep/20 11:09,19/Aug/21 09:03,
Task,SOLR-15275,13366675,,Remove Google Analytics from Solr site,janhoy,janhoy,Major,Resolved,Fixed,22/Mar/21 08:33,19/Aug/21 07:51,
New Feature,SOLR-15592,13395717,,Admin UI translations,,cpoerschke,Major,Open,,17/Aug/21 16:20,17/Aug/21 16:22,
Improvement,SOLR-4804,12646707,,"remove support for ""defaultCore"" and ""DEFAULT_DEFAULT_CORE_NAME"" in solr 5.x",markrmiller@gmail.com,hossman,Major,Closed,Fixed,08/May/13 22:43,17/Aug/21 01:01,
Sub-task,SOLR-5104,12661096,12660695,Remove Default Core,,gsingers,Major,Closed,Duplicate,01/Aug/13 10:26,17/Aug/21 01:00,
Improvement,SOLR-11741,13123893,,Offline training mode for schema guessing,ichattopadhyaya,ichattopadhyaya,Major,Open,,09/Dec/17 10:35,16/Aug/21 05:56,
Bug,SOLR-15107,13354495,,"500 errors due to ""ArithmeticException: / by zero"" in Jetty's AbstractConnectionPool",,hossman,Major,Resolved,Fixed,25/Jan/21 17:03,14/Aug/21 20:42,
Improvement,SOLR-4052,12615395,,Upload files to ZooKeeper from Solr Admin interface,,epugh,Major,Open,,08/Nov/12 22:58,14/Aug/21 20:30,
Improvement,SOLR-8100,12900991,,Standardize the API calls required from admin UI,,noble.paul,Major,Open,,28/Sep/15 09:59,14/Aug/21 20:30,
New Feature,SOLR-10081,13039302,,Web UI (Generate Training Data ) for LTR plugin,,qfdk,Major,Open,,31/Jan/17 21:37,14/Aug/21 20:30,
New Feature,SOLR-14336,13291931,,Warn users running old version of Solr,,janhoy,Major,Open,,16/Mar/20 09:57,14/Aug/21 20:30,
Improvement,SOLR-12707,13181668,,Add hints/warnings for the Solr Nodes Admin UI,,varun,Major,Open,,28/Aug/18 17:08,14/Aug/21 20:30,
Improvement,SOLR-7627,12834796,,"Either automate or stop listing the ""Versions of Major Components"" in CHANGES.txt",,hossman,Major,Resolved,Fixed,02/Jun/15 20:29,14/Aug/21 20:20,
New Feature,SOLR-9102,12967277,,Add get() and transactional put() Streaming Expressions,jbernste,jbernste,Major,Open,,11/May/16 02:55,14/Aug/21 20:06,
New Feature,SOLR-10402,13060996,,Add extract Streaming Expression to support scalable extraction services ,,jbernste,Major,Open,,02/Apr/17 19:58,14/Aug/21 20:06,
Improvement,SOLR-9384,12994967,,Add randomization to the train Streaming Expression to support very large training sets,,jbernste,Major,Open,,04/Aug/16 16:58,14/Aug/21 20:06,
New Feature,SOLR-9943,13032817,,Add shards Streaming Expression,,jbernste,Major,Open,,07/Jan/17 17:38,14/Aug/21 20:06,
Improvement,SOLR-9924,13031994,,Register Streaming Expressions in one place,,jbernste,Major,Open,,04/Jan/17 15:32,14/Aug/21 20:06,
New Feature,SOLR-10017,13036819,,Add the crawl Streaming Expression,,jbernste,Major,Open,,21/Jan/17 20:11,14/Aug/21 20:06,
Bug,SOLR-7620,12834421,,Streaming Expressions fails with confusing error in single node installs,jbernste,hossman,Major,Reopened,,01/Jun/15 23:35,14/Aug/21 20:06,
New Feature,SOLR-9655,13013055,,Add keyPhrases Streaming Expression,,jbernste,Major,Open,,18/Oct/16 01:47,14/Aug/21 20:06,
Wish,SOLR-9525,13005476,,split() function for streaming,,mikerthomsen,Major,Open,,16/Sep/16 16:06,14/Aug/21 20:06,
New Feature,SOLR-14673,13318492,,Add CLI for Streaming Expressions,jbernste,jbernste,Major,Open,,21/Jul/20 12:59,14/Aug/21 20:06,
New Feature,SOLR-9705,13016386,,Add pageRank Streaming Expression,,jbernste,Major,Open,,30/Oct/16 01:44,14/Aug/21 20:06,
New Feature,SOLR-9955,13033587,,Add cluster Streaming Expression,,jbernste,Major,Open,,11/Jan/17 03:32,14/Aug/21 20:06,
New Feature,SOLR-10293,13056408,,Ship with Streaming Expression examples,,jbernste,Major,Open,,15/Mar/17 19:33,14/Aug/21 20:06,
New Feature,SOLR-10217,13047036,,Add a query for the background set to the significantTerms streaming expression,jbernste,covolution,Major,Open,,28/Feb/17 17:26,14/Aug/21 20:06,
New Feature,SOLR-9096,12966490,,Add PartitionStream to Streaming Expressions,,dpgove,Major,Open,,09/May/16 22:43,14/Aug/21 20:06,
Improvement,SOLR-13636,13244961,,Add CommonEventFormatStream (CEF) Streaming Expression,,jbernste,Major,Open,,15/Jul/19 13:04,14/Aug/21 20:06,
New Feature,SOLR-10003,13036293,,Add superstep Streaming Expression,,jbernste,Major,Open,,19/Jan/17 18:44,14/Aug/21 20:06,
Improvement,SOLR-10056,13039042,,Add a parameter to the nodes Streaming Expression to control the scope of cycle detection ,,jbernste,Major,Open,,31/Jan/17 00:47,14/Aug/21 20:06,
Task,SOLR-14689,13319901,,Convert streaming expressions into packages,,ichattopadhyaya,Major,Open,,29/Jul/20 06:33,14/Aug/21 20:06,
New Feature,SOLR-10770,13075880,,Add date formatting to timeseries Streaming Expression,,jbernste,Major,Open,,30/May/17 16:35,14/Aug/21 20:06,
New Feature,SOLR-14694,13320190,,Add import function to Streaming Expressions,,jbernste,Major,Open,,30/Jul/20 13:05,14/Aug/21 20:01,
Bug,SOLR-10882,13079485,,Restructure and Cleanup Stream Evaluators,,dpgove,Major,Open,,13/Jun/17 13:24,14/Aug/21 20:01,
New Feature,SOLR-10393,13060355,,Add UUID Stream Evaluator,dpgove,jbernste,Major,Resolved,Fixed,30/Mar/17 13:06,14/Aug/21 20:00,
New Feature,SOLR-10485,13063606,,Add calc() Streaming Expression,,jbernste,Major,Open,,12/Apr/17 19:47,14/Aug/21 19:51,
New Feature,SOLR-10486,13063633,,Add Length Conversion Evaluators,,jbernste,Major,Open,,12/Apr/17 21:22,14/Aug/21 19:44,
Bug,SOLR-10492,13064053,,"problem with group faceting, facet.limit in solrcloud",,jiajun,Major,Open,,14/Apr/17 10:27,14/Aug/21 19:43,
New Feature,SOLR-10551,13065982,,Add list and cell Streaming Expressions,,jbernste,Major,Open,,21/Apr/17 19:25,14/Aug/21 19:42,
Bug,SOLR-10601,13068625,,StreamExpressionParser should handle white space around = in named parameters,,jbernste,Major,Open,,03/May/17 02:25,14/Aug/21 19:32,
Bug,SOLR-10627,13069852,,Security API should not let users create permission with collection:null for per collection permissions,noble.paul,noble.paul,Major,Open,,08/May/17 01:58,14/Aug/21 19:31,
Improvement,SOLR-10730,13074052,,Need support for graph traversal based on a path,,prosens,Major,Open,,23/May/17 00:11,14/Aug/21 19:28,
Improvement,SOLR-10746,13074855,,Move all Stream Evaluators to the eval package,,jbernste,Major,Open,,25/May/17 14:26,14/Aug/21 19:28,
New Feature,SOLR-13554,13240055,,Add robust flag to movingMAD Stream Evaluation,,jbernste,Major,Open,,17/Jun/19 20:39,14/Aug/21 19:23,
New Feature,SOLR-13624,13244408,,Add CommonLogStream Streaming Expression,jbernste,jbernste,Major,Open,,11/Jul/19 16:05,14/Aug/21 19:21,
Sub-task,SOLR-12923,13194070,13187075,The new AutoScaling tests are way to flaky and need special attention.,,markrmiller@gmail.com,Major,Resolved,Won't Fix,25/Oct/18 07:03,14/Aug/21 17:17,
Improvement,SOLR-14672,13318491,,Make timeouts configurable for the Streaming Expression SolrClientCache,jbernste,jbernste,Major,Resolved,Fixed,21/Jul/20 12:56,14/Aug/21 17:10,
Improvement,SOLR-15065,13348727,,Migration guides for using packages instead of contribs,,ichattopadhyaya,Major,Open,,02/Jan/21 13:51,14/Aug/21 13:47,
Bug,SOLR-9084,12965870,,java Concurrency error while adding new doc,,krishna302001@gmail.com,Major,Resolved,Cannot Reproduce,08/May/16 02:33,14/Aug/21 13:45,
Bug,SOLR-10667,13070951,,Solr packaging doesn't include Learn To Rank examples,,gsingers,Major,Open,,10/May/17 20:58,14/Aug/21 03:51,
New Feature,SOLR-10681,13071720,,Add Dynamic Time Warping (DTW) Stream Evaluator,,jbernste,Major,Open,,13/May/17 02:20,14/Aug/21 03:50,
New Feature,SOLR-10787,13076232,,Add assignCluster Stream Evaluator,,jbernste,Major,Open,,31/May/17 16:19,14/Aug/21 03:37,
Improvement,SOLR-10805,13076901,,Improve error handling for statistical Stream Evaluators,,jbernste,Major,Open,,02/Jun/17 16:12,14/Aug/21 03:24,
Bug,SOLR-10855,13078420,,Null pointer exceptions in CartesianProductStream toExpression and explain methods,,jbernste,Major,Resolved,Fixed,08/Jun/17 20:17,14/Aug/21 03:17,
Task,SOLR-12719,13182032,,Deprecate autoReplicaFailoverWaitAfterExpiration in solr.xml,,shalin,Major,Resolved,Won't Fix,30/Aug/18 02:59,14/Aug/21 02:35,
Improvement,SOLR-12757,13184038,,Don't load cores that belong to inactive shards,ab,ab,Major,Open,,10/Sep/18 12:48,14/Aug/21 01:44,
Task,SOLR-11726,13122981,,Analyze and verify dynamic behavior of the autoscaling framework,,ab,Major,Resolved,Done,05/Dec/17 20:18,14/Aug/21 01:37,
New Feature,SOLR-11359,13102299,,An autoscaling/suggestions endpoint to recommend operations,noble.paul,noble.paul,Major,Resolved,Done,14/Sep/17 15:57,14/Aug/21 01:35,
Sub-task,SOLR-12802,13187209,13102299,Suggestions to move leaders of shards to other less loaded nodes,,noble.paul,Major,Resolved,Won't Fix,25/Sep/18 08:25,14/Aug/21 01:34,
Bug,SOLR-14123,13275557,,autoAddReplicas is not reliable when multiple nodes go down.,,dhunt,Major,Resolved,Won't Fix,19/Dec/19 17:15,14/Aug/21 01:33,
Improvement,SOLR-12465,13164769,,Triggers should look at metrics less often,,varun,Major,Resolved,Won't Fix,07/Jun/18 19:22,14/Aug/21 01:33,
Sub-task,SOLR-11521,13111133,13102299,suggestions to add more nodes when rules are broken,,noble.paul,Major,Resolved,Won't Fix,21/Oct/17 00:39,14/Aug/21 01:33,
Sub-task,SOLR-11730,13123274,13122981,Test NodeLost / NodeAdded dynamics,,ab,Major,Resolved,Won't Fix,06/Dec/17 18:48,14/Aug/21 01:33,
Improvement,SOLR-13495,13235951,,create autoscaling listener/trigger only if/when it is required.,,noble.paul,Major,Resolved,Won't Fix,28/May/19 09:30,14/Aug/21 01:33,
New Feature,SOLR-12496,13166859,,Support an enum of values in Tags in Autoscaling policies,,noble.paul,Major,Resolved,Won't Fix,19/Jun/18 07:34,14/Aug/21 01:33,
Bug,SOLR-12479,13165676,,TriggerAction failures may cause inconsistent trigger behavior,,ab,Major,Resolved,Won't Fix,12/Jun/18 21:00,14/Aug/21 01:33,
Bug,SOLR-12752,13183456,,Autoscaling triggers don't bring core properties along,,jstrassburg,Major,Resolved,Won't Fix,06/Sep/18 17:16,14/Aug/21 01:33,
Sub-task,SOLR-12483,13165765,13102299,Trend based suggestions,,noble.paul,Major,Resolved,Won't Fix,13/Jun/18 08:17,14/Aug/21 01:33,
Bug,SOLR-12466,13164771,,Autoscaling properties does not revert back to default when set to null,,varun,Major,Resolved,Won't Fix,07/Jun/18 19:24,14/Aug/21 01:33,
Improvement,SOLR-12240,13153633,,"Triggers don't properly track ""waitFor""",,ab,Major,Resolved,Won't Fix,19/Apr/18 09:48,14/Aug/21 01:33,
Bug,SOLR-15014,13342172,,Runaway replica creation with autoscaling example from ref guide,,gus,Major,Resolved,Won't Fix,23/Nov/20 16:44,14/Aug/21 01:33,
New Feature,SOLR-14327,13291628,,Autoscaling trigger to perform replica rebalancing,,megancarey,Major,Resolved,Won't Fix,13/Mar/20 18:00,14/Aug/21 01:33,
New Feature,SOLR-12219,13152130,,Autoscaling trigger to forceleader,,varun,Major,Resolved,Won't Fix,12/Apr/18 23:41,14/Aug/21 01:33,
New Feature,SOLR-12500,13167072,,Add support for '<=' and '>=' operators in the autoscaling policy syntax,,noble.paul,Major,Resolved,Won't Fix,20/Jun/18 06:08,14/Aug/21 01:33,
Bug,SOLR-12442,13163737,,Improve error message when a policy is violated while creating a collection,,varun,Major,Resolved,Won't Fix,04/Jun/18 04:08,14/Aug/21 01:33,
Sub-task,SOLR-11523,13111135,13102299,suggestions to remove nodes,,noble.paul,Major,Resolved,Won't Fix,21/Oct/17 00:40,14/Aug/21 01:33,
Improvement,SOLR-13226,13214136,,Add note for Node Added Trigger documentation in Autoscaling,,sarkaramrit2@gmail.com,Major,Resolved,Won't Fix,06/Feb/19 11:27,14/Aug/21 01:33,
Bug,SOLR-12588,13174194,,Solr Autoscaling History doesn't log node added events,,jerry.bao,Major,Resolved,Won't Fix,24/Jul/18 19:29,14/Aug/21 01:33,
Bug,SOLR-13586,13242228,,Solr 7.7.2 - Autoscaling ignores sysprop rules if no nodes able to satisfy,,akettmann,Major,Resolved,Won't Fix,28/Jun/19 19:30,14/Aug/21 01:33,
Improvement,SOLR-12443,13163742,,Add a default policy set for solr test framework,,varun,Major,Resolved,Won't Fix,04/Jun/18 05:28,14/Aug/21 01:33,
Improvement,SOLR-11227,13094099,,bin/solr should not send a maxShardsPerNode,noble.paul,noble.paul,Major,Resolved,Won't Fix,11/Aug/17 13:27,14/Aug/21 01:10,
Improvement,SOLR-11265,13096335,,Add support for atomic updates to /update and /update/json for V2,,ichattopadhyaya,Major,Open,,21/Aug/17 02:46,14/Aug/21 01:08,
New Feature,SOLR-11295,13098155,,JSON Qparser,,yseeley@gmail.com,Major,Open,,29/Aug/17 03:45,14/Aug/21 00:58,
New Feature,SOLR-11358,13102265,,Support DelimitedTermFrequencyTokenFilter out of the box with dynamic field mapping,ehatcher,ehatcher,Major,Open,,14/Sep/17 14:03,14/Aug/21 00:56,
Bug,SOLR-11391,13104435,,JoinQParser for non point fields should use the GraphTermsCollector ,,varun,Major,Open,,22/Sep/17 23:28,13/Aug/21 23:06,
New Feature,SOLR-11392,13104531,,StreamExpressionTest.testParallelExecutorStream fails too frequently,,jbernste,Major,Open,,23/Sep/17 16:11,13/Aug/21 23:06,
New Feature,SOLR-11416,13105753,,Add exponentialDistribution Stream Evaluator,jbernste,jbernste,Major,Open,,28/Sep/17 13:43,13/Aug/21 23:06,
Improvement,SOLR-11422,13106082,,Add probabilities parameter to the enumeratedDistribution Stream Evaluator,,jbernste,Major,Open,,29/Sep/17 16:29,13/Aug/21 23:05,
Improvement,SOLR-11466,13108621,,use sub-facets as contingency table,,kennyKnecht,Major,Open,,11/Oct/17 14:13,13/Aug/21 22:59,
Improvement,SOLR-11533,13111656,,Limit/offset on the number of buckets returned in Analytical facets,,romainr,Major,Open,,24/Oct/17 10:18,13/Aug/21 22:51,
Bug,SOLR-11546,13111839,,Improve error response from collection api calls,,varun,Major,Resolved,Won't Fix,25/Oct/17 00:45,13/Aug/21 22:44,
Bug,SOLR-7384,12820530,,Delete-by-id with _route_ parameter fails on replicas for collections with implicit router,shalin,shalin,Major,Resolved,Duplicate,13/Apr/15 12:45,13/Aug/21 22:34,
